,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
10-04,-0.20000001788139346,-0.038999997079372406,-0.011999999172985555,0.0,-0.006199999712407589,-0.004900000058114529,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-18,-0.022166667894149814
10-05,-0.20000001788139346,-0.038999997079372406,-0.026999999769032,0.0,-0.007199999876320362,-0.0054999999701976785,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-19,-0.023550001283486683
10-06,-0.18000003695487976,-0.03000000119209289,-0.015999999828636646,0.0,-0.007199999876320362,-0.0054999999701976785,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-20,-0.020216669887304303
10-07,-0.30000001192092896,-0.03000000119209289,-0.019800000125542283,0.0,-0.007199999876320362,-0.0044999998062849045,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-21,-0.030450001145557813
10-08,-0.33000001311302185,-0.03000000119209289,-0.019800000125542283,0.0,-0.004200000315904617,-0.019500000402331352,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-22,-0.033950001331201435
10-09,-0.3100000023841858,-0.03000000119209289,-0.019800000125542283,0.0,-0.004200000315904617,-0.019100000150501728,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-23,-0.032250000416145966
10-10,-0.2899999916553497,-0.03000000119209289,-0.019800000125542283,0.0,-0.004200000315904617,-0.0001999996602535248,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-24,-0.02900833281455561
10-11,-0.2899999916553497,-0.03000000119209289,-0.019800000125542283,0.0,-0.002199999988079071,-0.0001999996602535248,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-25,-0.028841666120570163
10-12,-0.2899999916553497,-0.03000000119209289,-0.019800000125542283,0.0,-0.002199999988079071,-0.0001999996602535248,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-26,-0.028841666120570163
10-13,-0.2899999916553497,-0.020999997854232788,-0.01609999965876341,0.0,-0.002199999988079071,-0.0001999996602535248,0.0004999996162950994,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-27,-0.02779999914734314
10-14,-0.3499999940395355,-0.010999999940395357,-0.01599999936297536,0.0,-0.002199999988079071,-0.0001999996602535248,-0.0037999995984137054,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,1.0,11.0,12-28,-0.0323166660964489
10-15,-0.33000001311302185,-0.0010000020265579224,-0.01729999948292971,0.0,-0.002199999988079071,-0.0001999996602535248,-0.0037999995984137054,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,1.0,11.0,12-29,-0.029925001203082505
10-16,-0.3499000072479248,-0.0010000020265579224,-0.01729999948292971,0.0,-0.01020000036805868,-0.0001999996602535248,-0.003999999724328518,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,1.0,11.0,12-30,-0.03226666742314895
10-17,-0.3499999940395355,0.009000003337860106,-0.01729999948292971,0.0,-0.002199999988079071,-0.0001999996602535248,-0.003999999724328518,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,-0.0030000004917383194,1.0,11.0,12-31,-0.031083332529912393
10-18,-0.3499999940395355,0.009000003337860106,-0.01729999948292971,0.0,-0.002199999988079071,-0.0001999996602535248,-0.003999999724328518,-0.00010000006295740604,0.0,-0.0015000002458691595,-0.0031999999191612005,-0.0030000004917383194,1.0,11.0,01-01,-0.031041665856416024
10-19,-0.3499999940395355,0.020000003278255463,-0.01729999948292971,0.0,-0.002199999988079071,-0.0001999996602535248,-0.003999999724328518,-0.00010000006295740604,0.0,-0.0015000002458691595,0.012999999336898329,-0.0030000004917383194,2.0,10.0,01-02,-0.02877499925671145
10-20,-0.3699999749660492,0.020000003278255463,-0.017999999457970258,0.0,-0.002199999988079071,-0.0001999996602535248,-0.003999999724328518,-0.00010000006295740604,0.00022999988868832588,-0.004999999888241291,-0.002499999944120645,-0.0030000004917383194,2.0,10.0,01-03,-0.03206416425139954
10-21,-0.32999998331069946,0.03000000864267349,-0.01749999960884452,0.0,-0.002199999988079071,-0.0001999996602535248,-0.003999999724328518,-0.00010000006295740604,0.00022999988868832588,-0.004999999888241291,-0.002499999944120645,-0.0030000004917383194,2.0,10.0,01-04,-0.027855831178991743
10-22,-0.3191999793052673,0.03000000864267349,-0.01749999960884452,0.0,-0.002199999988079071,-0.0001999996602535248,-0.003999999724328518,-0.00010000006295740604,0.00022999988868832588,-0.004999999888241291,-0.0016700001433491707,-0.0030000004917383194,2.0,10.0,01-05,-0.026886664195141446
10-23,-0.2799999713897705,0.03000000864267349,-0.01749999960884452,0.0,-0.002199999988079071,-0.0001999996602535248,-0.003999999724328518,-0.00010000006295740604,0.00022999988868832588,-0.004999999888241291,-0.0016700001433491707,-0.0010000001639127733,2.0,10.0,01-06,-0.023453330174864586
10-24,-0.2799999713897705,0.03999999910593033,-0.01749999960884452,0.0,-0.003200000151991844,-0.0001999996602535248,-0.004999999422580004,-0.00010000006295740604,0.00022999988868832588,-0.004999999888241291,-0.0013000001199543474,-0.0010000001639127733,2.0,10.0,01-07,-0.022755830956157297
10-25,-0.29999998211860657,0.03999999910593033,-0.01749999960884452,0.0,-0.003899999894201757,-0.0001999996602535248,-0.004999999422580004,-0.00029999995604157453,0.0,-0.004999999888241291,-0.0013000001199543474,-0.0010000001639127733,1.0,11.0,01-08,-0.02451666514389217
10-26,-0.29999998211860657,0.03999999910593033,-0.01749999960884452,0.0,-0.002299999818205833,-0.0001999996602535248,-0.004999999422580004,-0.00029999995604157453,-6.000022403895854e-05,-0.0015000002458691595,-0.0013000001199543474,-0.0010000001639127733,1.0,11.0,01-09,-0.02409666518603141
10-27,-0.09020000696182252,0.08000000566244125,-0.01749999960884452,0.0,-0.002299999818205833,-0.0001999996602535248,-0.004999999422580004,-0.00029999995604157453,-0.00010000006295740604,-0.0015000002458691595,-0.0013000001199543474,-0.0010000001639127733,1.0,11.0,01-10,-0.0032833333631667
10-28,0.06970000267028809,0.08000000566244125,-0.01749999960884452,0.0,-0.002299999818205833,-0.0001999996602535248,-0.004999999422580004,-0.00010000006295740604,0.0009999996982514858,-0.0015000002458691595,-0.0013000001199543474,-0.0010000001639127733,3.0,9.0,01-11,0.010150000744033605
10-29,0.044799983501434326,0.08000000566244125,-0.01749999960884452,0.0,-0.002299999818205833,-0.0001999996602535248,-0.004999999422580004,-0.00010000006295740604,0.0032999999821186066,-0.0015000002458691595,-0.0013000001199543474,-0.0010000001639127733,3.0,9.0,01-12,0.008266665836951384
10-30,-0.06000000238418578,0.08000000566244125,-0.01749999960884452,0.0,0.0005000000819563867,0.0,-0.004999999422580004,-0.00010000006295740604,0.0032999999821186066,-0.0015000002458691595,-0.0013000001199543474,-0.000800000037997961,3.0,9.0,01-13,-0.00019999967965607845
10-31,-0.05000001192092896,0.08000000566244125,-0.01749999960884452,0.0,0.0027000000700354576,0.0,-0.002299999818205833,-0.00010000006295740604,0.0032999999821186066,-0.0015000002458691595,-0.0013000001199543474,-0.000800000037997961,3.0,9.0,01-14,0.0010416661583197613
11-01,-0.03999999165534973,0.08000000566244125,-0.01749999960884452,0.0,0.0027000000700354576,0.0,-0.002299999818205833,-0.00010000006295740604,0.0032999999821186066,-0.0037800001446157694,-0.0013000001199543474,-0.000800000037997961,3.0,9.0,01-15,0.001685001188889146
11-02,-0.03999999165534973,0.07800000160932541,-0.01749999960884452,0.0,0.0027000000700354576,-0.0001999996602535248,-0.002299999818205833,-0.00010000006295740604,0.0032999999821186066,-0.0037800001446157694,-0.0013000001199543474,-0.000800000037997961,3.0,9.0,01-16,0.001501667546108365
11-03,-0.019999980926513672,0.07800000160932541,-0.01749999960884452,0.0,0.0027000000700354576,-0.0001999996602535248,-0.002299999818205833,-0.00010000006295740604,0.0032999999821186066,-0.0037800001446157694,-0.0013000001199543474,-0.000800000037997961,3.0,9.0,01-17,0.003168335106844703
11-04,-0.019999980926513672,0.07000000774860382,-0.01749999960884452,0.0,0.0027000000700354576,-0.0001999996602535248,-0.002299999818205833,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0013000001199543474,-0.000800000037997961,3.0,9.0,01-18,0.0023516689349586764
11-05,-0.06000000238418578,0.08000000566244125,-0.01749999960884452,0.0,0.0027000000700354576,-0.0001999996602535248,-0.002299999818205833,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0012000000569969411,-0.000800000037997961,3.0,9.0,01-19,-0.00013999968844776353
11-06,-0.06999999284744263,0.08000000566244125,-0.01749999960884452,0.0,0.0027000000700354576,-0.0001999996602535248,-0.002299999818205833,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,0.0004999998491257429,-0.000800000037997961,4.0,8.0,01-20,-0.0008316655682089428
11-07,-0.06999999284744263,0.08000000566244125,-0.01749999960884452,0.0,0.0027000000700354576,-0.0001999996602535248,-0.012199999764561651,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0005000000819563867,0.0,3.0,9.0,01-21,-0.0016733322214956086
11-08,-0.03999999165534973,0.08000000566244125,-0.002499999944120645,0.0,0.0027000000700354576,-0.0001999996602535248,-0.012199999764561651,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0005000000819563867,0.0,3.0,9.0,01-22,0.002076667849905789
11-09,-0.03999999165534973,0.08000000566244125,-0.002499999944120645,0.0,0.0027000000700354576,-0.0001999996602535248,-0.012199999764561651,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0005000000819563867,0.0,3.0,9.0,01-23,0.002076667849905789
11-10,-0.03999999165534973,0.07000000774860382,-0.002499999944120645,0.0,0.0027000000700354576,-0.0001999996602535248,-0.012199999764561651,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0005000000819563867,0.0,3.0,9.0,01-24,0.0012433346904193359
11-11,-0.06000000238418578,0.08900000154972076,-0.002499999944120645,0.0,0.0027000000700354576,-0.0001999996602535248,-0.012199999764561651,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0005000000819563867,0.0,3.0,9.0,01-25,0.001159999946442743
11-12,-0.06999999284744263,0.08900000154972076,-0.002499999944120645,0.0,0.0027000000700354576,-0.003700000233948231,-0.002299999818205833,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0005000000819563867,0.0,3.0,9.0,01-26,0.0008600006888930997
11-13,-0.08000001311302185,0.10899999737739564,-0.002499999944120645,0.0,0.0027000000700354576,-0.0054999999701976785,-0.002299999818205833,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,-0.0005000000819563867,0.0,3.0,9.0,01-27,0.0015433320077136161
11-14,-0.06999999284744263,0.10899999737739564,-0.002499999944120645,0.0,0.0027000000700354576,-0.0054999999701976785,-0.002299999818205833,-0.00010000006295740604,0.0014999997802078724,-0.0037800001446157694,0.0004999998491257429,0.0,4.0,8.0,01-28,0.0024600003574353955
11-15,-0.09000000357627869,0.10899999737739564,-0.002499999944120645,0.0,0.0027000000700354576,-0.0054999999701976785,-0.002299999818205833,-0.00010000006295740604,0.0014999997802078724,-0.003500000108033419,0.0004999998491257429,0.0,4.0,8.0,01-29,0.0008166661330809196
11-16,-0.09000000357627869,0.10899999737739564,-0.026499999221414328,0.0,0.0027000000700354576,-0.007400000002235173,-0.002299999818205833,0.0018899997230619192,0.0014999997802078724,0.0,0.0004999998491257429,0.0,5.0,7.0,01-30,-0.0008841671515256166
11-17,-0.09000000357627869,0.10899999737739564,-0.026499999221414328,0.0,0.0027000000700354576,-0.007400000002235173,-0.002299999818205833,0.0018899997230619192,0.0014999997802078724,0.0,0.0004999998491257429,0.0,5.0,7.0,01-31,-0.0008841671515256166
11-18,-0.07010000944137572,0.10899999737739564,-0.026499999221414328,0.0,0.0027000000700354576,-0.007400000002235173,-0.002299999818205833,0.0018899997230619192,0.003500000108033419,0.0,0.0004999998491257429,0.0,5.0,7.0,02-01,0.0009408323870350918
11-19,0.009900003671646118,0.10899999737739564,-0.026499999221414328,0.0,0.0027000000700354576,-0.002099999692291021,-0.002299999818205833,0.0018899997230619192,0.002499999944120645,0.0,0.0004999998491257429,0.0,6.0,5.0,02-02,0.007965833491956195
11-20,-0.019999980926513672,0.10899999737739564,-0.026499999221414328,0.0,0.0027000000700354576,-0.002099999692291021,-0.002299999818205833,0.0018899997230619192,0.002499999944120645,0.0,0.0004999998491257429,0.0,5.0,6.0,02-03,0.005474168108776212
11-21,-0.0599999725818634,0.10899999737739564,-0.026499999221414328,0.0,0.0027000000700354576,-0.002099999692291021,-0.002299999818205833,0.0018899997230619192,0.002499999944120645,0.0,0.0004999998491257429,0.0,5.0,6.0,02-04,0.0021408354708304014
11-22,-0.0599999725818634,0.10899999737739564,-0.026499999221414328,0.0,-0.0054999999701976785,-0.002099999692291021,-0.002299999818205833,0.0018899997230619192,0.002499999944120645,0.0,0.0004999998491257429,0.0,4.0,7.0,02-05,0.0014575021341443062
11-23,-0.0599999725818634,0.10899999737739564,-0.026499999221414328,0.0,-0.0054999999701976785,-0.002099999692291021,-0.002299999818205833,0.0018899997230619192,0.002499999944120645,0.0,0.000699999975040555,0.0,4.0,7.0,02-06,0.0014741688113038738
11-24,-0.044699996709823615,0.10899999737739564,-0.004999999888241291,0.0,-0.0054999999701976785,-0.002099999692291021,-0.002299999818205833,0.0018899997230619192,0.002499999944120645,0.0,0.000699999975040555,0.0,4.0,7.0,02-07,0.004540833411738277
11-25,-0.03999999165534973,0.10899999737739564,-0.004999999888241291,0.0,-0.0054999999701976785,-0.002099999692291021,-0.002299999818205833,0.0018899997230619192,0.002499999944120645,0.0,0.000699999975040555,0.0,4.0,7.0,02-08,0.004932500499611099
11-26,-0.04989999532699585,0.10899999737739564,-0.004999999888241291,0.0,-0.0054999999701976785,-0.002099999692291021,-0.002299999818205833,0.0019899997860193253,0.002499999944120645,0.0,0.000699999975040555,0.0,4.0,7.0,02-09,0.004115833532220374
11-27,-0.04989999532699585,0.10899999737739564,-0.004999999888241291,0.0,-0.0054999999701976785,-0.002099999692291021,-0.002299999818205833,0.0019899997860193253,0.002499999944120645,0.0,0.000699999975040555,0.0,4.0,7.0,02-10,0.004115833532220374
11-28,0.019999980926513672,0.10899999737739564,-0.004999999888241291,0.0,-0.0054999999701976785,-0.002099999692291021,-0.002299999818205833,0.0019899997860193253,0.002499999944120645,0.0,0.000699999975040555,0.0,5.0,6.0,02-11,0.009940831553346166
11-29,0.03000000119209289,0.10899999737739564,-0.004999999888241291,0.0,-0.0054999999701976785,-0.001600000075995922,-0.002299999818205833,0.0019899997860193253,0.002499999944120645,0.0,0.000699999975040555,0.0,5.0,6.0,02-12,0.010815833210169028
11-30,0.03000000119209289,0.10899999737739564,-0.004999999888241291,0.0,-0.0020000003278255467,-0.001600000075995922,-0.002299999818205833,0.0019899997860193253,0.002499999944120645,0.0,0.000699999975040555,0.0,5.0,6.0,02-13,0.011107499847033372
12-01,0.02500000596046448,0.10899999737739564,-0.004999999888241291,0.0,-0.0020000003278255467,-0.001600000075995922,-0.002299999818205833,0.0019899997860193253,0.003000000026077032,0.002499999944120645,0.000699999975040555,0.0,6.0,5.0,02-14,0.010940833579904087
12-02,0.02500000596046448,0.10899999737739564,-0.004999999888241291,0.0,-0.0020000003278255467,-0.001600000075995922,-0.002299999818205833,0.0019899997860193253,0.003000000026077032,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-15,0.01114916690858081
12-03,-0.06499999761581421,0.08900000154972076,-0.005500000435858965,0.0,-0.0020000003278255467,-0.001600000075995922,-0.002299999818205833,0.0019899997860193253,0.003000000026077032,0.004999999888241291,0.000699999975040555,0.0,5.0,6.0,02-16,0.0019408335792832079
12-04,-0.06499999761581421,0.08900000154972076,-0.005500000435858965,0.0,-0.0020000003278255467,-0.001600000075995922,-0.002299999818205833,0.0019899997860193253,0.003000000026077032,0.004999999888241291,0.000699999975040555,0.0,5.0,6.0,02-17,0.0019408335792832079
12-05,-0.009900003671646118,0.08900000154972076,-0.005500000435858965,0.0,-0.0020000003278255467,-0.001600000075995922,-0.002299999818205833,0.0019899997860193253,0.003000000026077032,0.004999999888241291,0.000699999975040555,0.0,5.0,6.0,02-18,0.006532499741297215
12-06,0.03000000119209289,0.08900000154972076,-0.005500000435858965,0.0,-0.0020000003278255467,-0.001600000075995922,-0.004199999384582043,0.0019899997860193253,0.003000000026077032,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-19,0.009699166849410782
12-07,0.03000000119209289,0.10999999940395357,-0.019499999936670058,0.0,-0.0020000003278255467,-0.001600000075995922,-0.004199999384582043,0.0019899997860193253,0.003000000026077032,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-20,0.010282500045529256
12-08,0.03999999165534973,0.119999997317791,-0.019499999936670058,0.0,-0.0020000003278255467,-0.001600000075995922,-0.004199999384582043,0.0019899997860193253,0.003000000026077032,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-21,0.011949165743620446
12-09,-0.029900014400482174,0.08900000154972076,-0.005500000435858965,0.0,-0.0020000003278255467,-0.001600000075995922,-0.004199999384582043,0.0019899997860193253,0.0064999996684491634,0.004999999888241291,0.000699999975040555,0.0,5.0,6.0,02-22,0.004999165520227204
12-10,0.08000001311302185,0.11899999529123305,-0.005500000435858965,0.0,0.0010000001639127733,-0.001600000075995922,-0.0026999996043741703,0.0019899997860193253,0.0064999996684491634,0.004999999888241291,0.000699999975040555,0.0,7.0,4.0,02-23,0.01703250064747408
12-11,-0.21980002522468567,0.11899999529123305,-0.005500000435858965,0.0,0.0010000001639127733,-0.001600000075995922,-0.0026999996043741703,0.0019899997860193253,0.0064999996684491634,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-24,-0.007950835880668214
12-12,-0.2288999855518341,0.11899999529123305,-0.005500000435858965,0.0,0.002199999988079071,-0.001600000075995922,-0.0026999996043741703,0.0019899997860193253,0.0064999996684491634,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-25,-0.008609165922583392
12-13,-0.219899982213974,0.11899999529123305,-0.005500000435858965,0.0,0.002199999988079071,-0.001600000075995922,-0.0026999996043741703,0.0019899997860193253,0.006449999753385782,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-26,-0.007863332304016998
12-14,-0.219899982213974,0.11899999529123305,-0.005500000435858965,0.0,0.002199999988079071,-0.001600000075995922,-0.0026999996043741703,0.0019899997860193253,0.006449999753385782,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-27,-0.007863332304016998
12-15,-0.0999000072479248,0.11899999529123305,-0.005500000435858965,0.0,0.002199999988079071,-0.001600000075995922,-0.0026999996043741703,0.0019899997860193253,0.006449999753385782,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,02-28,0.0021366656098204357
12-16,-0.10989999771118164,0.10999999940395357,-0.004500000271946192,0.0,0.002199999988079071,-0.001600000075995922,-0.0026999996043741703,0.0019899997860193253,0.006449999753385782,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,03-01,0.0006366667609351376
12-17,0.010099977254867555,0.10000000149011612,-0.000699999975040555,0.0,0.002199999988079071,-0.0010000001639127733,-0.0026999996043741703,-0.0007599999662488699,0.006449999753385782,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,03-02,0.009940831553346166
12-18,0.02009999752044677,0.09000000357627869,-0.000699999975040555,0.0,0.002199999988079071,-0.0010000001639127733,-0.0026999996043741703,-0.0007599999662488699,0.006449999753385782,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,03-03,0.009940833415991316
12-19,9.998679161071776e-05,0.09000000357627869,-0.000699999975040555,0.0,0.002199999988079071,-0.0014000004157423973,-0.0026999996043741703,-0.0007599999662488699,0.006449999753385782,0.004999999888241291,0.000699999975040555,0.0,6.0,5.0,03-04,0.008240832500935843
12-20,0.009999990463256836,0.09000000357627869,-0.000699999975040555,0.0,0.002199999988079071,-0.0014000004157423973,-0.0026999996043741703,-0.0007599999662488699,0.006449999753385782,0.004999999888241291,0.000800000037997961,0.0,6.0,5.0,03-05,0.009074166145486135
12-21,0.009999990463256836,0.07999999821186066,-0.000699999975040555,0.0,0.002199999988079071,-0.0019000000320374968,-0.0026999996043741703,-0.0007599999662488699,0.006449999753385782,0.004600000567734242,0.000800000037997961,0.0,6.0,5.0,03-06,0.008165832453717789
12-22,-0.010000020265579224,0.09999999403953552,-0.00139999995008111,0.0,0.002199999988079071,-0.0019000000320374968,-0.0026999996043741703,-0.0007599999662488699,0.006449999753385782,0.004600000567734242,0.000800000037997961,0.0,5.0,6.0,03-07,0.008107497880700977
12-23,0.09999999403953552,0.09999999403953552,-0.0015000002458691595,0.0,0.002199999988079071,-0.0019000000320374968,-0.00139999995008111,-0.0007599999662488699,0.005999999586492778,0.004999999888241291,0.000800000037997961,0.0,6.0,5.0,03-08,0.017369998948803794
12-24,0.12999999523162842,0.09999999403953552,-0.0002000001259148121,0.0,0.002199999988079071,-0.0019000000320374968,-0.00139999995008111,-0.0007599999662488699,0.005999999586492778,0.004999999888241291,0.000800000037997961,0.0,6.0,5.0,03-09,0.0199783323914744
12-26,0.2598999738693237,0.09999999403953552,-0.0002000001259148121,0.0,0.002199999988079071,-0.0019000000320374968,-0.0011999998241662981,-0.0007599999662488699,0.005999999586492778,0.0010000001639127733,0.000800000037997961,0.0,6.0,5.0,03-11,0.0304866639780812
12-27,0.2799000144004822,0.09999999403953552,-0.0002000001259148121,0.0,0.002199999988079071,-0.0019000000320374968,-0.0011999998241662981,-0.0007599999662488699,0.005999999586492778,0.0010000001639127733,0.000800000037997961,0.0,6.0,5.0,03-12,0.0321533340223444
12-28,0.2799000144004822,0.09999999403953552,-0.0002000001259148121,0.0,0.002199999988079071,-0.0019000000320374968,-0.0011999998241662981,-0.0007599999662488699,0.005999999586492778,0.0010000001639127733,-0.015399999218061566,0.0,5.0,6.0,03-13,0.030803334084339436
12-29,0.2800000011920929,0.08999998867511749,0.0004999998491257429,0.0,0.002199999988079071,-0.0019000000320374968,-0.0011999998241662981,-0.0007599999662488699,0.005769999697804451,0.0010000001639127733,-0.015399999218061566,0.0,6.0,5.0,03-14,0.03001749921046818
12-30,0.2199000120162964,0.09999999403953552,0.0,0.0,0.002199999988079071,-0.0019000000320374968,-0.0011999998241662981,-0.0007599999662488699,0.005769999697804451,0.0010000001639127733,-0.015399999218061566,0.0,5.0,6.0,03-15,0.025800833905426163
12-31,0.19910001754760745,0.09999999403953552,0.0,0.0,0.002199999988079071,-0.0019000000320374968,-0.0011999998241662981,-0.0007599999662488699,0.005769999697804451,0.0010000001639127733,0.00010000006295740604,0.0,6.0,5.0,03-16,0.025359167639787003
