,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-18.36364052512429,-0.7383933914529187,-8.498582287471617,11.055280074494583,-1.4465137196230955,4.41125535733735,-18.273378399208518,-0.4749026430495322,1.8567659118659243,-12.20338844241607,-10.69711990345881,-29.397781868384023,3.0,9.0,-6.897533319707588
01-03,-12.007068528601193,-0.034917001029861734,-8.498582287471617,11.055280074494583,-1.8490041082939104,4.3508230710158085,-16.146086960984963,-0.4067825058759269,1.8567659118659243,-11.26202468888467,-21.811678770221672,-40.48234236218974,3.0,9.0,-7.93630151301477
01-04,-3.4801594248954744,-0.034917001029861734,-7.188387758847103,15.522292641780307,-3.1274403418553343,8.000002068988348,-15.645935490182676,-0.4067825058759269,-0.9071508984538365,-13.344496984983385,-24.596055269510323,-41.48846457858485,2.0,10.0,-7.224791295287508
01-05,-3.4801594248954744,3.7011155325844944,-8.566313009587674,12.674649147146747,-3.632813637959754,7.213677300347222,-15.645935490182676,1.0847447282176907,7.490834435545704,-15.211271903884244,-29.184290914589273,-64.41352112943095,5.0,7.0,-8.997440363890682
01-06,-6.4165325956453945,4.059299758656101,-6.171108697870765,15.7462225625047,-3.0691566532715067,7.213677300347222,-10.909094393590431,6.032787385534067,1.3319125940489505,-17.06484649044053,-28.56283968556157,-64.41352112943095,5.0,7.0,-8.518600003726675
01-07,-3.100782889540326,3.0010723810532336,-3.915558684608775,13.333336330289585,-3.0691566532715067,6.427347558176416,-11.74528151655084,4.805193437977417,-0.05431954896643667,-17.46574992003724,-28.56283968556157,-64.31411527988112,4.0,8.0,-8.721737872576764
01-08,-3.3584244836850465,6.287108941055063,-6.726153167036617,13.157893720781658,-1.9036510313724768,5.864300435828838,-7.363094409458343,6.151829822057977,-0.5458536197354783,-17.46574992003724,-32.892372199319894,-57.648180793309315,4.0,8.0,-8.036862225352571
01-09,11.167516130650084,8.336215358464768,-3.7358267389414817,13.157893720781658,-4.701701142502609,8.282831409522897,-3.0344820570671693,2.6227326585355293,-0.5458536197354783,-20.148394332561907,-33.05136841610305,-65.21738638765598,5.0,7.0,-7.238985284717728
01-10,6.9398830784816665,6.8213800901108215,-3.7358267389414817,10.121457698301198,-4.799686774152058,6.711862855038401,4.700086078284622,2.6227326585355293,-1.146293642573688,-22.94321571239747,-38.263051218791546,-61.597693558476344,6.0,6.0,-7.880697098881698
01-11,11.024027013000264,6.8213800901108215,-6.270850889996369,8.78561802172747,-3.1080075816738324,4.758690136174912,1.2064887737261345,2.6227326585355293,-1.7524627098200982,-28.23389659263945,-38.934169983749264,-60.55131801048317,6.0,6.0,-8.635980756257256
01-12,11.024027013000264,7.911392256500023,-6.340819130630765,8.007942194838256,-3.437496670521845,1.6039086015570032,1.2064887737261345,3.4969704646356456,-0.2208669620687244,-29.858656251509426,-37.289189431644665,-57.26256750087421,6.0,6.0,-8.429905553582692
01-13,10.867293573849272,6.879603721371779,-6.197274063350711,11.492776781853992,-3.437496670521845,1.6039086015570032,1.4849174299454275,4.1920208732806685,1.6501712836812794,-35.354138316894186,-37.20348885248813,-57.26256750087421,7.0,5.0,-8.440356094882473
01-14,13.454546247209823,6.944929941566626,-8.142899273083463,7.639122614628854,-3.437496670521845,-1.080890734462225,1.2025912062409292,5.026456578268247,1.2107832274669121,-35.354138316894186,-37.20348885248813,-58.93854803171029,6.0,6.0,-9.056586005314896
01-15,7.208671375112503,8.716875778933773,-4.843300955703021,8.273383561012421,-3.2421871536644233,-2.876949437543721,3.2628721707406583,6.4094149423239095,1.7515034855307725,-35.354138316894186,-37.453182450392866,-50.69085386794,6.0,6.0,-8.236490905707015
01-16,0.4030028715642882,7.4827588837722265,-3.3385326686277743,8.273383561012421,-2.7734338823939284,-3.2011137217143815,2.519465135056098,6.325877285939112,1.7515034855307725,-35.354138316894186,-38.73592435154322,-56.936932230874405,6.0,6.0,-9.465340329097748
01-17,9.259261098908716,7.4827588837722265,-3.3385326686277743,8.273383561012421,-4.3015001816271585,0.6695706639444008,2.319109519412714,7.798740885962262,1.7515034855307725,-35.54758144527496,-41.59235549237143,-33.76309899738935,7.0,5.0,-6.749061723895596
01-18,10.04016046678062,7.4827588837722265,-3.3385326686277743,4.746427116247006,-6.311079715447807,2.5842296894509458,2.319109519412714,7.798740885962262,0.547947295724529,-33.13539117069751,-42.848187309777416,-29.126983850661265,7.0,5.0,-6.603400071488456
01-19,10.04016046678062,7.4827588837722265,1.8294578374818316,1.8524627007022296,-6.036217211161604,1.9427070671190123,2.319109519412714,7.798740885962262,0.0,-36.75316997434921,-42.74858119051049,-29.024590806775976,7.0,5.0,-6.774763485130531
01-20,10.04016046678062,9.081421820241085,3.207725528081921,3.541533806772561,-6.6369945680314455,1.9427070671190123,2.319109519412714,3.9975036488019615,-5.041035388473598,-11.34751813023922,-41.582919645151684,-29.024590806775976,7.0,5.0,-4.958574723455171
01-21,9.625382623378515,12.637740911129374,6.599144889640744,1.2191131287738086,-6.6369945680314455,1.9427070671190123,4.64367921324982,2.186136017901676,-5.303485929847108,-9.918324524364657,-41.582919645151684,-29.024590806775976,7.0,5.0,-4.467700968581492
01-22,12.454409747177415,13.752995281285967,4.5902643658142015,1.2191131287738086,-6.6369945680314455,-0.7676951155321082,-0.9785694351368118,-3.378814116238582,-6.3690574450291875,-9.918324524364657,-41.582919645151684,-22.72727940660001,4.0,8.0,-5.028572644419424
01-23,11.182110248606328,12.474230311099046,5.492832222352729,1.2191131287738086,-5.3892232438572325,-3.528601440397774,0.18587785630326414,-2.806790559669885,-6.3690574450291875,-9.743291340503363,-42.14511132116681,-29.008867250070466,5.0,7.0,-5.703064902796628
01-24,5.322133011972699,12.142119646618758,5.492832222352729,-0.3624339427359272,-4.792327522826484,-4.843203319504282,-1.8779415033167275,-2.2063605188483426,-9.583337401587052,-6.936420900925692,-40.70130831334668,-23.284498395628663,3.0,9.0,-5.969228911481304
01-25,5.322133011972699,12.142119646618758,5.614892056408162,-2.1095639745122665,-5.475042681148592,-3.8634040982270736,-1.734649979169392,-2.2063605188483426,-11.019451472586725,-8.09384826901112,-41.62468267658424,-26.571203131875638,3.0,9.0,-6.634921840580313
01-26,5.322133011972699,10.555362159716072,0.8372107217478197,-1.0444725834060156,-10.070453334813047,-3.6845718357126582,-1.734649979169392,-2.7903978548578228,-9.17703493440708,-9.43951859647954,-41.863429700083735,-26.571203131875638,3.0,9.0,-7.471752171447362
01-27,3.809525437779244,8.466344760218082,-0.15727975973767747,-3.8848450995397164,-9.075971457291882,-3.6845718357126582,-0.5157084423113775,-2.8289494116550924,-10.383470456127496,-6.559271300602219,-39.37303954902385,-26.571203131875638,2.0,10.0,-7.563203353823358
01-28,-2.886249160610088,8.494208830240947,3.100035769643496,-4.403408301978807,-9.075971457291882,-4.4077091561401245,-1.4104336182609034,-2.6160864586542267,-7.334523009311546,-5.406948090154519,-39.37303954902385,-27.605420087097702,2.0,10.0,-7.7437953573866
01-29,1.9444465637207031,6.8818747687280615,-0.13148917842995614,-2.5462139528905507,-9.527719336668804,-8.426359791195809,-5.275557528888291,-6.266325136714071,-7.334523009311546,-5.406948090154519,-40.626962842635905,-27.186010310295906,2.0,10.0,-8.658482320394716
01-30,2.3915479205974357,7.061345880657663,-0.13148917842995614,-2.5462139528905507,-9.249272027305068,-11.528549215812742,-1.5910071683995992,-2.397925328847665,-7.334523009311546,-5.2361985900600745,-40.775488124398734,-20.86168045637967,2.0,10.0,-7.683287770881709
01-31,-3.4482684261570915,8.721540587244267,-0.13148917842995614,-5.929545721714575,-8.509751864158138,-11.823575197115085,-5.344582249067184,0.0632525529185178,-9.302322142872578,-3.0405349167763447,-41.57862318591469,-18.181818844138,2.0,10.0,-8.208809882181738
02-01,-1.666662428114149,8.721540587244267,-3.879027949429052,-6.38660822415098,-18.013759642422155,-10.383748069240056,-5.098223551795535,0.0632525529185178,-9.782614078974602,-4.619716590558978,-42.54658521221978,-22.26502654271153,2.0,10.0,-9.65476492912117
02-02,-1.666662428114149,8.616459370266284,-1.9811584438612613,-8.931079326587911,-12.620545831187732,-10.383748069240056,-5.098223551795535,3.0360561870388727,-11.862324836351366,-1.7817462053743054,-12.143748859608733,-24.37303762454381,2.0,10.0,-6.599146634946643
02-03,-1.5000025431315105,8.867860587994189,-0.8017960152441076,-9.423546821854753,-15.875756068709311,-10.383748069240056,-7.436857881199652,5.360443068991024,-12.423867227162313,-0.05602369001749311,-12.143748859608733,-24.37303762454381,2.0,10.0,-6.682506761977211
02-04,7.6608784772461,9.805311354915652,-2.596118962392325,-4.791028993513589,-15.875756068709311,-11.13619638945648,-8.420060255617205,5.056182250133169,-8.795175005552567,-0.16825960052652664,-12.143748859608733,-24.60814524549265,3.0,9.0,-5.501009774881205
02-05,11.695904312820039,7.893803689332135,-4.877243697649164,-7.681567073407883,-17.644521564888198,-7.607503387804576,-13.310577824333658,7.98761605153786,-5.737702263547118,-0.16825960052652664,-11.090464580038214,-24.367810766464014,3.0,9.0,-5.4090272254141105
02-06,7.936509888789085,9.902029150667262,-4.877243697649164,-7.681567073407883,-22.188045633902203,-7.656025585047716,-6.618008081960863,9.293904587904484,-5.737702263547118,0.2804219701317547,-10.620008870517148,-20.46302275720414,4.0,8.0,-4.869063197145303
02-07,12.356321970327757,9.553914221833562,-4.877243697649164,-7.122908376404072,-22.319476132725086,1.9508703380554917,-7.236521418533798,9.129389957521713,-7.845434183685493,-1.0740453418482951,-8.990154017229795,-19.27981777594563,4.0,8.0,-3.8129253713569007
02-08,11.594209842618866,9.553914221833562,-5.773058415242589,-9.162216299732671,-12.373846342862098,5.5398718644002996,-4.743833034246952,9.129389957521713,-6.395339682142582,1.367520122800653,-8.051625255592915,-16.035633293187445,5.0,7.0,-2.1125538594860136
02-09,11.594209842618866,8.816298873967531,-3.2090753934408847,-6.333565208404012,-7.540020778370184,3.6010082229596416,-4.743833034246952,8.948007339716993,-11.976393439081088,1.2549983575911874,-6.498194158670511,-12.043013104989289,5.0,7.0,-1.510797706695725
02-10,14.589373654374805,7.822407959840564,-1.7954455157219278,-7.232811282169262,-9.102568815550336,3.6010082229596416,-3.083489662631828,8.180703709211063,-13.028372555650511,0.7458466198456175,-5.357152183040082,-12.043013104989289,5.0,7.0,-1.3919594127934622
02-11,11.285422653876749,6.626721933385867,-3.3643039662341225,-7.995735781101984,-9.102568815550336,3.2049019889311965,-2.9985680814061113,11.025031619587855,-12.142044389445216,0.4030028715642882,-5.357152183040082,-13.405017284065401,5.0,7.0,-1.818359119458108
02-12,10.716049759476274,6.608087935674955,-1.3120962376309837,-5.411028338781374,-7.564104643668553,3.12386701380919,-4.426464993071904,8.051631117143558,-10.62146372729528,0.4030028715642882,-3.809531702746968,-14.357144492013113,5.0,7.0,-1.5499329531283257
02-13,9.979938404310646,4.440497395876211,-1.4705920968923585,-5.411028338781374,-7.224330709594125,-0.4072588279134432,-4.403401329887943,8.866992615013771,-10.62146372729528,1.208986653281919,-6.158538124236553,-15.797096531673144,4.0,8.0,-2.2497745514826395
02-14,15.399893707710607,11.513158039207935,-1.4705920968923585,-3.954212253434832,-11.710126487645596,0.9248982376959962,-1.0189870856861571,8.698328028213231,-9.096037477998141,0.5777029725880606,-5.1483971513384645,-15.489917539465315,5.0,7.0,-0.8978574255870869
02-15,19.517954586713785,11.513158039207935,0.28159652007932084,-0.3780024108624224,-9.122206799107026,0.4486012681622372,6.112785640447943,8.698328028213231,-10.626079251486713,-1.1169931305174767,-6.088006145824447,-20.20057765610764,6.0,6.0,-0.0799534425901065
02-16,19.517954586713785,11.513158039207935,0.21698604608263325,-1.1796440194463418,-6.786756912140909,0.1125307082416206,6.112785640447943,8.698328028213231,-12.759821193771206,0.11744249534502793,-5.2887470610019935,-22.125188982298997,7.0,5.0,-0.1542477187006055
02-17,19.517954586713785,15.05815494686556,-1.6265322999087135,-4.020796644970494,-11.456050877751467,0.1125307082416206,6.112785640447943,8.739079476905486,-9.619815769465722,1.1040013760396217,-5.932717374452425,-22.125188982298997,6.0,6.0,-0.3447162678028173
02-18,17.912623620030978,8.14299622318442,-0.4017338246701041,-17.044148422626296,-11.456050877751467,0.1125307082416206,-0.09208314178617234,10.852235205680833,-8.529744577970744,1.8454422837848747,-5.932717374452425,-22.125188982298997,5.0,7.0,-2.22631993005279
02-19,13.6527544531825,8.22950894715356,0.4709564104669303,-17.044148422626296,-11.456050877751467,-0.22505426213724067,2.2655188351328266,10.238694137119435,-11.085584848311553,1.8454422837848747,-5.932717374452425,-27.047327680693517,6.0,6.0,-3.0073340332610314
02-20,18.490758223975337,4.567144327263058,-2.126288105494073,-17.044148422626296,-6.800685242350353,-1.9902392164786329,1.5689900848677718,5.929919847658884,-11.085584848311553,1.8454422837848747,-6.500617628722863,-24.117204635215288,5.0,7.0,-3.1052094443040943
02-21,21.606507287826858,3.8791596063227063,-2.126288105494073,-17.044148422626296,-6.459727341954485,-1.4557647492367047,0.5586542571791521,5.929919847658884,-11.085584848311553,0.4057953323143116,-5.2726131372547,-22.835252508474003,5.0,7.0,-2.8249452318374915
02-22,22.35649747031413,3.8791596063227063,-2.126288105494073,-17.753341006678568,-6.859052279859978,-2.5767348272183503,2.1081534871962884,5.929919847658884,-10.254954702900458,2.6704614233870627,-7.420920156462913,-18.918917724711264,5.0,7.0,-2.413834747370544
02-23,22.35649747031413,6.488154631305177,-0.4218074931943176,-25.22376233597908,-2.478661876775206,1.777938246057252,2.1081534871962884,7.345014429786308,-9.908370792089377,6.535951650583716,-8.292080230449264,-18.552732023679315,6.0,6.0,-1.5221420697436403
02-24,18.328304054028095,4.540762671763078,-0.5519483133278466,-20.21573842242079,-1.1632531272713362,1.777938246057252,1.5123736403366304,2.693606477638361,-9.651630565201527,11.690280562679426,-7.958056683439412,-18.552732023679315,6.0,6.0,-1.4625077902364492
02-25,18.452686535065254,3.684207849335252,-2.639200846084392,-18.584415521729593,-1.1632531272713362,0.6531215844115632,1.5603494185519275,4.899325912253511,-11.575922418898339,14.208453136519461,-7.958056683439412,-14.39568836418936,6.0,6.0,-1.0715327104562886
02-26,21.874999408684076,8.791942949536804,-1.75999755859375,-18.866430104024968,-0.9626946176504342,-3.196182443717273,-1.1152405483875372,5.858855443549974,-11.575922418898339,14.208453136519461,-8.698345677954814,-15.414712896639536,4.0,8.0,-0.904606277298028
02-27,19.187244822220688,5.471638194094965,-3.2802802582050683,-18.866430104024968,-6.06694889574488,-2.9369088766608646,-1.9248819816797813,5.823958533659117,-11.575922418898339,14.995079715731912,-8.476652964140326,-6.9454766815239966,4.0,8.0,-1.2162984095976277
02-28,25.025641612517532,7.093367391662627,-3.2802802582050683,-17.122472347224242,-1.2810236216504385,2.498287335354914,-1.6814601257228727,8.193551340410785,-9.57020059185736,15.491554252421595,-6.9495642365332815,-4.1167680005139555,5.0,7.0,1.1917193958883523
02-29,0.0,0.0,0.0,-12.781952844183586,0.0,0.0,0.0,8.193551340410785,0.0,0.0,0.0,-9.476121258003738,1.0,2.0,-1.1720435634813782
03-01,20.413722277384547,7.093367391662627,0.16239409848138134,-15.30076277003382,-3.3675551621273723,-2.6637860072980457,-1.1147225427959675,7.677416647634199,-11.878925736820968,15.668668430868895,-9.571785221255142,-11.80173088511406,5.0,7.0,-0.3903082899511438
03-02,20.413722277384547,5.443746775331633,0.6142920536144411,-12.414070973114946,-1.9753146693638517,-5.007366045626645,-1.1147225427959675,7.547168874750544,-13.895219864841106,13.074563206933007,-10.35353140056946,-11.80173088511406,5.0,7.0,-0.7890385994509882
03-03,22.97224293909848,5.984303231758389,-4.191220500737083,-11.842102561360846,-0.6907764001535179,-5.007366045626645,-0.2786784209421735,6.303913925037527,-10.279835599839352,14.639069645185966,-10.562929021478904,-11.644370871710095,4.0,8.0,-0.383145806730688
03-04,19.763700821624703,6.072607917221823,-5.819036558606673,-14.256619587655294,-0.6907764001535179,-8.394700660731976,4.264975022734141,4.070552490584569,-8.956073207802307,15.365364189996367,-10.562929021478904,-21.637924074701644,5.0,7.0,-1.7317382557473924
03-05,22.18045586449753,3.8142608062372254,-3.373819232767066,-14.256619587655294,-1.8285202943129544,-6.234140282138271,1.6173682254747042,0.3419985713149767,-14.783660348879756,15.365364189996367,-9.487659750245914,-20.08474446822434,5.0,7.0,-2.227476358891899
03-06,26.35066671164458,0.0,-1.1554917911596252,-11.527494955820213,-3.991774696123248,-8.3823482181788,6.105836020817101,1.686909616383533,-14.783660348879756,15.115117752528477,-7.120158117144919,-14.037991834311091,4.0,8.0,-0.9783658216869964
03-07,28.705146310406068,-3.830861810696304,-1.1554917911596252,-15.099009414071777,-4.3513934293250625,-11.485977191204189,3.874204014490633,1.686909616383533,-14.783660348879756,13.467338475123622,1.186948121137124,-14.069465198444092,5.0,7.0,-1.3212760538533184
03-08,27.151964609662407,-3.830861810696304,-3.8296461285924464,-18.0948348937518,-4.312111788957478,-12.96011951938032,4.4404148427158985,0.8771937727253774,-16.279068681592545,12.304591747076529,4.118989314700967,-16.24319317148448,5.0,7.0,-2.221390142297849
03-09,27.151964609662407,-3.0357793649142564,-2.16956457190208,-17.38599572725939,-3.586145604603173,-10.8769266949273,4.4404148427158985,1.801197519759636,-14.092313326322115,11.206028065245896,0.8269308158585051,-16.24319317148448,5.0,7.0,-1.830281884014204
03-10,21.09457692736468,-14.331338370967366,1.7479006983652834,-23.391563407478838,-5.3668711061798176,-10.8769266949273,5.391937247451309,5.1658189021165235,-13.799502248098376,10.950002670288086,-1.2665922363547784,-20.59890571501859,5.0,7.0,-3.773455277786599
03-11,21.625928590974045,-13.041752430997395,-0.8255926165726618,-22.29729185494485,-5.3668711061798176,-8.656383781807929,4.893520338196165,-1.755523420548234,-11.872708175895363,11.788018846757907,-1.2665922363547784,-17.78583487346248,3.0,9.0,-3.7134235600696166
03-12,12.513540522791267,-17.452436973092976,-3.2815818636855494,-22.29729185494485,-5.786159910667307,-10.048927764248546,5.802964618725033,5.800757227044544,-12.354026873568465,11.788018846757907,-0.7840721433341443,-2.170138802655321,4.0,8.0,-3.1891129142398675
03-13,9.191583037101099,-15.927746566302755,-2.59376008870742,-27.95607621017564,-6.708596879993545,-7.421435074386598,4.645815269159445,5.741329837129277,-12.354026873568465,12.530958988226681,-1.2062772247271991,-10.314688360646294,4.0,8.0,-4.364410012240951
03-14,16.201119591337246,-13.82507206372282,-2.59376008870742,-26.05574322963736,-9.595332541906963,-7.545761760261173,2.615597711039085,5.741329837129277,-12.907193130825355,12.332836578770234,-2.843010357209377,1.6101739914106274,5.0,7.0,-3.072067955215333
03-15,13.385823302815087,-13.82507206372282,-0.8412189461688467,-30.76595549887799,-7.184144593095665,-4.9275314645140895,3.961302345784136,7.003158256382547,-15.857405354127927,13.720700823978353,-4.094291644239742,5.76298746537512,5.0,7.0,-2.8051372808676533
03-16,13.385823302815087,-14.631201718074491,1.0164770716710465,-25.40675981244166,-4.28046966028901,-7.100584703910941,3.961302345784136,6.940065331201756,-13.301080615573095,12.889103537770007,-5.425859194352803,5.76298746537512,6.0,6.0,-2.182516387502071
03-17,10.81364592359031,-15.43732368460402,4.550119550238962,-25.702475691157705,-5.354197694794848,-7.100584703910941,4.145553461464528,4.388713590194004,-16.402442662365672,14.457831325301207,-7.736936414457629,5.1136374192086125,6.0,6.0,-2.855371631774433
03-18,2.232855333432638,-7.800605721073206,2.328768107564009,-30.278370789385015,-5.354197694794848,-9.097629442238796,3.2855204616754445,3.629536547689326,-13.072289315826021,14.499037551522989,-7.736936414457629,17.944533182653828,6.0,6.0,-2.4516481827697727
03-19,6.3763680207753675,-8.153016533131376,2.4576544540612137,-30.278370789385015,-5.436571900717635,-8.979134998923385,1.3035325198508998,6.601472109340972,-11.065093973037763,14.499037551522989,-6.705344892529945,13.767519048130831,6.0,6.0,-2.1343291153369037
03-20,16.16504787398685,-14.428451786389767,0.8105361910538459,-27.19486200312446,-5.9259283097484055,-9.195827465478835,-0.8820734384092891,6.829267753723603,-11.065093973037763,15.317920376280556,-7.637536349960579,14.309910872234054,5.0,7.0,-1.908090854905849
03-21,6.145779048333887,-13.072667874553707,0.8105361910538459,-26.342713326302324,-4.8033120734380566,-12.713473749418116,-1.8735344795471036,6.829267753723603,-8.93491279861434,15.239475601855233,-10.776437094357266,12.468404014366335,5.0,7.0,-3.0852990655748336
03-22,8.244054993118175,-13.072667874553707,1.5873056771866938,-29.52547999022861,-4.779715893835038,-12.897056821545375,0.0459569337162172,9.329266881460487,-6.511621408168819,16.172898975367506,-4.12844105499126,15.938506214199116,6.0,6.0,-1.633082780689551
03-23,8.244054993118175,-14.178515781426885,-0.9087864896797736,-30.427273257860932,-8.28775462943274,-12.810709102633664,0.0459569337162172,10.091189812138342,-6.971297922274928,17.575464700308554,-3.638722894410781,15.938506214199116,5.0,7.0,-2.1106572853532755
03-24,14.764788903939008,-10.189853245001633,-5.102399333401171,-34.03614425694777,-10.948271226939788,-12.810709102633664,-2.6654407978186803,8.915665433133013,-6.217017130340715,17.692679432928493,-3.3700550473413067,14.886725323811405,4.0,8.0,-2.4233359205510685
03-25,15.757042393930805,-18.807340763031725,-7.536635934794497,-28.66584385171936,-10.948271226939788,-13.307837831746467,-0.2791971455626541,8.552628051601085,-5.697671504456652,19.027181219682642,-3.3700550473413067,16.614909350221268,4.0,8.0,-2.3884243575130557
03-26,14.558369226281044,-23.25984117302028,-8.408931822202097,-28.66584385171936,-10.344825601747921,-6.537890876277197,0.04622432695854422,8.002411613847531,-4.8442914947871305,19.027181219682642,-3.758910643128774,12.866817479723654,5.0,7.0,-2.6099609663657777
03-27,16.212532337007882,-22.146511347181157,-10.727014562260422,-25.44403960226304,-6.93400087878258,-6.027200853280935,-0.3227279534378309,9.580129510214073,-4.8442914947871305,20.553169323175002,-4.911591208359658,18.141592640278915,4.0,8.0,-1.4058295074730742
03-28,22.28187676616427,-22.721434639522954,-10.727014562260422,-24.81632621920839,-6.2028478808765675,-3.754508951386574,-0.9246452644446832,9.580129510214073,-4.786620048455895,19.392187875224614,-3.4974091744089395,6.410259176454054,4.0,8.0,-1.6471961177089511
03-29,20.721127520751452,-22.721434639522954,-12.580188003674127,-24.837666358889948,-1.4037991834311092,-8.460420647235258,1.3110348305818336,7.45121372117969,-1.3311134885087803,17.8937105574768,-2.883352383904528,0.16090472463901548,5.0,7.0,-2.2233319458781584
03-30,20.721127520751452,-24.09071013517037,-13.49149963463872,-27.55273657842269,-2.4614108030415407,-10.629632737901476,1.3110348305818336,4.847393837950921,1.1375898964658877,18.091942314535093,-5.632865601062554,0.16090472463901548,6.0,6.0,-3.1324051971094296
