,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-31,21.13189955733145,-18.662265012003623,-17.14492987878533,-29.30890455459281,-3.4976820047078485,-10.629632737901476,2.5316516819373835,2.7338935639147235,2.13698295697774,18.734672923843,-5.006582739977876,-1.3676594699934017,5.0,7.0,-3.195712976163172
04-01,21.273709188423997,-20.099257853653825,-17.705277867058502,-32.28279417157137,-3.4976820047078485,-13.222221091941552,0.5941460957626784,1.8393577368717169,6.928534986632433,20.221476506369182,-5.006582739977876,-10.323703587016816,5.0,7.0,-4.273357900155649
04-02,14.272973916369484,-21.13551827122277,-17.025868004624225,-32.28279417157137,-4.719767639438602,-13.617663147526322,0.9233645630119836,6.840194207802626,6.8777306215666165,20.221476506369182,-4.0184429803289285,-13.362443305310302,5.0,7.0,-4.752229808741885
04-03,11.648245208466976,-17.248291955166213,-19.515779741396834,-29.258947926619392,-3.475711695458074,-12.08379946708407,0.3242227620634279,6.04394913410676,6.8777306215666165,18.536351933640066,-0.9511706669382348,-6.79862280235313,5.0,7.0,-3.8251520495976745
04-04,11.954989433574687,-17.86290500588279,-19.515779741396834,-23.79949314660063,-7.32647417863472,-10.400907505496074,-2.3786869129935084,6.04394913410676,7.3689978381993635,16.062686946085456,-1.7983345673319808,-10.94953577922659,4.0,8.0,-4.383457790466404
04-05,13.575696814244953,-17.86290500588279,-19.075564240390012,-21.589514505148124,-4.813736104058685,-7.490636490078572,-2.5250152092654075,6.471303542440313,8.794792793287211,15.029475842624633,-3.634006652574648,-13.67222121366217,4.0,8.0,-3.899360869038608
04-06,13.575696814244953,-17.338714825375305,-20.922509212106664,-18.984731606995176,-0.5261071344876125,-8.62982846351806,-2.5250152092654075,5.343985273582086,6.9627218952855126,16.625923711653662,-0.6337159896193334,-13.67222121366217,4.0,8.0,-3.393709663355293
04-07,17.85549582375782,-16.192380299160934,-20.69611088605697,-14.359385048383558,-2.3064227763815257,-8.62982846351806,-1.4768912306942286,9.253732481999183,7.248763103726673,16.952469918373698,1.8541420585690405,-10.166519394609876,5.0,7.0,-1.721911226031561
04-08,17.391301633953127,-15.279998779296875,-18.53095181676026,-16.390792857938184,-2.3064227763815257,-9.727477999253377,-1.0900452041617803,8.825285960117423,6.146172402143033,16.993140550390574,1.8541420585690405,-10.837000007898274,5.0,7.0,-1.9127205697097576
04-09,16.434543941804087,-14.925367966700266,-12.797408701154016,-16.390792857938184,0.617798688784264,-9.584909115197524,-0.8056875508080152,6.812656951641637,5.201333565315866,16.993140550390574,3.152040910151857,-19.08190775041956,6.0,6.0,-2.0312132778441065
04-10,13.4328399327717,-15.960514822515753,-15.589217836267615,-13.685907658455086,-1.2474060454309046,-2.208319395601445,-0.3308114145982841,4.785583905913303,5.201333565315866,14.887369755970528,4.261704949878862,-18.140796414459974,5.0,7.0,-2.0495117897899
04-11,12.463492011608267,-15.202293931708185,-15.589217836267615,-19.259563163228094,1.6319853724804378,-1.5712685502680208,-2.004773560853159,4.785583905913303,6.208046728763598,11.841447938857653,3.3252788026925213,-19.21676410126528,6.0,6.0,-2.7156705319395478
04-12,11.42857035476498,-15.202293931708185,-12.37532478476624,-20.147721289805922,-0.5425754302281336,-1.6961886315266388,-7.929301326609192,4.101925675283204,8.710032948555,23.776820556143583,1.227751698582263,-22.45089491498872,5.0,7.0,-2.591599923025333
04-13,11.42857035476498,-14.589299968735695,-14.146343383593583,-19.145368806660613,3.5255095808864523,-1.4667145069966483,-7.929301326609192,5.1020374284543895,10.849312560199056,23.19342478922601,-2.352198664977174,-22.45089491498872,5.0,7.0,-2.331772238252561
04-14,12.857136951207389,-20.0588663275094,-14.460971569372857,-20.00828519398068,2.9215312284567516,-1.4667145069966483,-7.727276492929034,-1.374136853275094,11.909867950893547,22.652887099168247,1.1663629427823543,-21.42189010049444,5.0,7.0,-2.9175295726708206
04-15,15.014165530482455,-12.945369865930607,-13.754106088109348,-18.148445238637155,2.9215312284567516,0.03760898392045575,-9.19305027617103,-4.364821235462369,12.004286117016349,22.719452403813285,1.1663629427823543,-16.956923990320252,6.0,6.0,-1.7916091240132588
04-16,10.059717446062862,-12.014277435134833,-10.45372467466724,-18.148445238637155,0.4590931018616552,-2.1396385431063663,-8.57729910215503,-8.026754679431146,12.519980416397464,22.719452403813285,0.9208196282906738,-21.621628587833143,5.0,7.0,-2.8585587720449137
04-17,5.655170309132543,-14.372466102863696,-10.654546564275568,-20.02446882441829,4.372935131812033,3.298247487921464,-6.545455734451097,-14.457831406733186,12.519980416397464,23.19276868645642,2.1621544219272932,-21.727275848388672,6.0,6.0,-3.048399002290274
04-18,6.3632178148659975,-15.73125840471891,-10.654546564275568,-16.233766635888994,5.206164048663207,1.878762128668756,-7.2546941582370685,-14.457831406733186,11.561001722812355,23.14655458034139,2.6962297695628084,-19.658882521453176,6.0,6.0,-2.761587468866032
04-19,6.3632178148659975,-15.73125840471891,-9.599997780539773,-8.384853735171706,6.352455988906735,3.855507381220348,-7.2546941582370685,-17.43444435154775,8.122647748723288,23.71711890184097,2.1058986991355075,-19.658882521453176,6.0,6.0,-2.2956070347479622
04-20,6.3632178148659975,-17.083163057602555,-12.181819568980824,-9.814532449359266,6.598355443334666,3.855507381220348,-7.2546941582370685,-17.22183783115936,7.4771349017710325,24.32083297589396,2.1058986991355075,-19.658882521453176,6.0,6.0,-2.7078318642142283
04-21,3.0190501864780948,-16.63252556870792,-11.592127666108224,-5.464897583342266,7.583126291385637,3.855507381220348,-7.463467205449523,-12.73227434132313,7.980452265287137,24.796220127511702,3.6708049395475486,-20.915618060125478,6.0,6.0,-1.9913124361355063
04-22,-0.24213629701141096,-17.80821494813421,-10.90973618127919,-3.270163779654806,7.583126291385637,1.5630453234781028,-9.791661906573696,-15.564739377631636,5.2140444094007785,24.53723188942468,3.6708049395475486,-29.286374963706898,5.0,7.0,-3.6920645500629248
04-23,-2.6493518383472003,-18.65328741231261,-9.278710322422734,-3.270163779654806,3.730738369775346,9.218697877599222,-11.399785519361105,-8.902281892475454,4.002219691577799,24.53723188942468,1.598570516115685,-26.58227367847777,5.0,7.0,-3.1373663415465782
04-24,-4.435279202797103,-18.98787513383748,-8.594291346643232,-4.5707898521397246,6.99523147677151,11.706220599120345,-10.115305623129704,-9.858203894532767,4.002219691577799,24.96771137044193,-1.4492740269210291,-23.98921876765915,4.0,8.0,-2.8607378924790505
04-25,-6.2899802280338974,-15.556457323927985,-8.594291346643232,-6.2269733679589025,7.321851104932848,15.514542355341144,-10.172147914338657,-9.858203894532767,2.9460850104978387,26.17934410392188,2.264606987874924,-30.573847271975627,5.0,7.0,-2.7537893154035356
04-26,-6.631014548275606,-15.556457323927985,-11.37786561049724,-9.977329509985829,11.636085039296892,15.873016532610078,-10.344835489680387,-9.655633430012251,2.101765278595803,25.70815436590479,0.12099489977535287,-29.23650288863872,5.0,7.0,-3.1116352237362577
04-27,-6.631014548275606,-14.337931189960065,-8.119078693812016,-12.131523442512107,10.408638039133882,16.676936402855567,-10.344835489680387,-9.2317986374539,5.019094817911679,27.152034471139608,-2.2811396726062982,-29.23650288863872,4.0,8.0,-2.7547600693248637
04-28,-7.647049943768916,-21.308859802033037,-10.935345275688293,-9.862909862960707,11.466667538597472,16.676936402855567,-12.800422367121374,-6.233425323695911,4.625551539900452,28.234298292613488,-1.4058651201443058,-29.98138115131046,4.0,8.0,-3.2643170893963367
04-29,-15.000001554903807,-25.532751674801126,-11.900593821659095,-10.114502066270026,11.466667538597472,17.54007049193957,-21.750522196669834,-5.157957609638419,4.667756819635825,26.658048276293176,-1.4058651201443058,-28.41121510320673,4.0,8.0,-4.911738835068941
04-30,-10.278372831514137,-20.598802413447107,-14.711101242690749,-10.114502066270026,9.066663469587054,15.872516888220645,-14.436247825089893,-2.7759865172983225,5.13660473168398,26.658048276293176,-0.5501231615538222,-24.16044858276616,4.0,8.0,-3.4076459395704464
05-01,0.2056602260065848,-15.311905936635068,-13.863478266997266,0.5725248912629312,13.990219225299404,15.391940165789814,-18.84760397155801,4.955223425110773,5.13660473168398,25.8828613548895,0.0,-24.16044858276616,7.0,5.0,-0.5040335614927933
05-02,-2.300617460256012,-15.486558789165105,-13.863478266997266,-2.2771886114733726,11.939736976975176,15.96718614079218,-16.380231469345723,4.955223425110773,2.622948427583806,25.83404287847145,-1.6049278351146632,-21.848740842700817,5.0,7.0,-1.0368837855099633
05-03,7.275253477177,-15.486558789165105,-12.068966558648453,3.267479560498172,10.878504102475176,15.114064103716256,-17.580031022616208,11.402984163654384,3.9713146535195314,26.06086559618053,-3.5359780716446023,-17.88618383464269,7.0,5.0,0.9510622817086656
05-04,7.275253477177,-11.094283688391952,-12.463769878667062,6.6464109573521055,11.115240942451463,13.9691668573607,-17.580031022616208,12.859662042027747,2.754820994538888,25.39211416860056,-1.4188862589466542,-17.88618383464269,7.0,5.0,1.6307928963536578
05-05,8.850787090661374,-11.780505593779381,-10.268332213036164,5.725041785663433,10.65022554967599,13.9691668573607,-16.549100306873036,11.07784608953574,3.6955328588422014,22.466214637934,-1.044868294473988,-16.982837997004758,7.0,5.0,1.6507642053755098
05-06,10.419483346833324,-16.700119923301767,-12.081512918955589,7.6042800086348175,10.65022554967599,15.25369329833383,-17.754985894575807,11.782118668031435,3.0454000737803866,21.672354129535822,-1.044868294473988,-17.876581048293996,7.0,5.0,1.2474572496020384
05-07,12.328141941705413,-13.140132575492276,-9.59435370989396,7.6042800086348175,8.034378176909723,7.547802885976572,-18.488317774457,11.906151730988876,4.159825998027715,21.672354129535822,0.676094697336488,-16.60583657381017,8.0,4.0,1.341699077955168
05-08,8.40527197742656,-15.280459564025117,-9.517091208037408,6.644515418685201,7.2544602547346475,9.507980776614284,-19.821834937446184,13.078704508550338,4.159825998027715,15.699659647314643,0.7348489883284979,-22.619049906335558,8.0,4.0,-0.14609733718019768
05-09,11.956519016170914,-18.160190517058638,-9.517091208037408,6.068507189411787,12.06769922670277,7.2941179035090595,-18.005540927265233,13.078704508550338,4.488230291618669,13.667229992976972,0.5497870981911648,-15.77122791022933,8.0,4.0,0.6430620553784224
05-10,13.020133323240456,-18.160190517058638,-10.1515652998635,4.425113663620609,9.130593851510028,2.7296989919497703,-18.92796995270925,12.557875831829696,4.54048081252214,14.151746907021874,3.501484505820696,-19.499099212834853,8.0,4.0,-0.2234747579125811
05-11,13.020133323240456,-18.120546100700906,-6.650502322413262,4.583970218322363,10.838517547991886,1.7154397468365148,-18.92796995270925,7.0185967062938275,3.526167510191179,14.723400359458113,8.101854841282217,-19.499099212834853,8.0,4.0,0.027496888746523968
05-12,12.751679341503046,-14.377356475254276,-8.222534596721562,3.360690133738008,11.61524117679883,1.7154397468365148,-19.54215538704055,7.687686260044368,4.617058058200967,15.5306312945384,8.892714650582056,-16.10017162725154,8.0,4.0,0.6607435479978546
05-13,23.138070575571586,-11.89169414223433,-8.297872657021795,3.5115085758877336,11.61524117679883,6.55902753318421,-21.638416715356136,9.489489248682183,5.9613349104299065,15.054227454269554,8.892714650582056,-13.07829445696307,8.0,4.0,2.4429446794858936
05-14,22.28713876996706,-7.408721093288755,-6.788790873884932,3.5115085758877336,11.796733539026985,5.955676465846668,-25.655642902597343,10.503944228058225,5.910802500768678,15.054227454269554,9.122203813821764,-4.598739602026296,8.0,4.0,3.307528406320779
05-15,21.268494124438654,-8.336326630198819,-11.808948370174546,2.14591984030364,13.161607347047667,2.954625900707309,-23.940438283831845,12.522258531649475,5.910802500768678,14.05639860459859,6.835585979222375,-5.451301458678587,8.0,4.0,2.4432231738210493
05-16,17.21518899731893,-11.131590678893103,-11.808948370174546,6.582958159754089,10.033324579255206,3.954798530910498,-25.625000745058042,12.522258531649475,5.803330941887876,11.943591573537367,8.758702139958901,-10.391972305368071,8.0,4.0,1.4880534462315478
05-17,14.472535385930867,-11.131590678893103,-11.470474688070672,13.705946459793921,9.307520265046184,7.9553408889895145,-24.70389837112637,13.234424008458893,11.063601261969607,10.56179946727967,2.9377892335886715,-7.8361544996615,8.0,4.0,2.3414032277754733
05-18,14.472535385930867,-5.897531997654937,-14.388222957534266,12.294779097574278,9.948226490306523,9.842792363591492,-24.70389837112637,10.830331248600617,14.225717548589332,9.493381735243293,1.0752718349589694,-7.8361544996615,8.0,4.0,2.4464356565681915
05-19,16.172628184176713,-1.9152871641617408,-14.525991052085054,9.070717297957161,10.477942285034453,9.842792363591492,-23.745071068909184,7.469141573063341,13.517832846023884,9.995481369578076,3.9032488783710337,0.0,8.0,4.0,3.355286292720013
05-20,19.88080085907828,8.709917093589995,-13.897392971420514,7.040123410220947,10.477942285034453,10.86808024709747,-23.36501088756003,4.8543644373911645,13.859276917635178,10.56179946727967,3.9032488783710337,1.6949115052341066,10.0,2.0,4.549005103495981
05-21,21.009848431489424,8.876814235786574,-13.821451263734179,7.040123410220947,10.808825189679503,5.646307390637329,-25.87768818975332,5.295564463040833,12.269273721613045,10.56179946727967,6.926883957604643,-6.864570900954196,9.0,3.0,3.4893108260758567
05-22,23.95789698550575,10.774907878933334,-10.700683326163222,11.16578635284116,12.733258514273816,6.347520805317743,-24.299600089293147,5.353845449594352,12.269273721613045,10.112359550561797,8.194903576975829,-3.155991190078898,9.0,3.0,5.229456519173463
05-23,19.303275238150853,12.454744495051566,-10.700683326163222,9.89345629199678,11.939750484877884,5.339463197378542,-22.69340350335661,5.353845449594352,11.292073371828915,11.29173844015589,11.48796664435514,-5.075696097357328,9.0,3.0,4.9905442238760624
05-24,13.867016586423414,12.454744495051566,-7.920791719637475,16.280725844350027,12.846352949121904,2.3008836054168973,-21.37188542067635,2.4000021127554083,10.653480089206523,8.28482036628098,11.18456651219069,-1.5490559978359308,9.0,3.0,4.952571618553971
05-25,13.867016586423414,11.803041744485038,-12.766804533549207,14.849024375915857,11.444043281526438,2.0929412607675717,-21.37188542067635,1.6139057667991117,9.369857997110444,8.255244953441457,12.768297661435227,-1.5490559978359308,9.0,3.0,4.1979689729869225
05-26,13.867016586423414,9.12087853738075,-15.716545041101249,14.788728563399095,11.219683562361293,2.0929412607675717,-21.37188542067635,4.491023469524111,9.191583037101099,6.699639327573839,15.240643129373515,-1.5490559978359308,9.0,3.0,4.006220917857597
05-27,15.031225815189488,3.382353126796466,-26.571309706131068,13.26164482501785,11.219683562361293,2.0929412607675717,-19.61432253865061,2.6203553270818167,7.158830197853295,7.531196496598433,15.240643129373515,-7.410631281664253,9.0,3.0,1.9952175178828169
05-28,19.40874317493623,6.1298532925805045,-21.95220720557517,13.26164482501785,11.219683562361293,3.7722400411118464,-20.591520749707215,-3.5443064104839954,6.950671303319964,7.531196496598433,15.240643129373515,-4.696841920949277,8.0,4.0,2.7274832948819974
05-29,15.05943772267099,8.082288431621935,-33.941286581343924,13.26164482501785,13.839601051437766,4.99114990234375,-19.33333079020182,-4.871796219855182,6.950671303319964,7.531196496598433,19.05010254487695,-1.761745275191843,8.0,4.0,2.4048277842745733
05-30,5.9790026246719155,1.8438576601598569,-33.941286581343924,15.429192809523785,11.86071996358258,6.149546391589059,-19.866453748386,-4.871796219855182,6.950671303319964,6.528585841340878,18.89763554841432,0.2533761198021125,9.0,3.0,1.2677543094016137
05-31,7.70609021895884,1.8438576601598569,-33.941286581343924,15.184384620784474,13.934425950926487,6.394313539797221,-18.547060127039707,-4.871796219855182,3.868033607092473,6.045454198663885,18.002194602538157,0.2533761198021125,9.0,3.0,1.3226656325403912
06-01,7.70609021895884,1.8438576601598569,-21.551723597942196,16.231136676587173,14.102108999151328,6.857548502208857,-18.547060127039707,-4.525175635024636,1.0356640190954358,5.2462007071497405,15.269294642150793,0.2533761198021125,9.0,3.0,1.9934431821048
06-02,5.958781101661343,1.1323737157980596,-23.68858667057136,13.123359542510956,13.422099052543983,6.857548502208857,-17.501377500403358,-6.33484472524101,4.902512705916606,5.301980591123293,11.74089403790869,-0.2533761198021125,8.0,4.0,1.2217803528044957
06-03,4.1945584134672265,-2.7059304730794005,-15.332265788196947,13.60924556324532,13.422099052543983,7.635212742517787,-21.97309441012144,-6.7524127193289925,3.6178704221343008,3.1132067153784297,11.74089403790869,-5.10203585134164,7.0,5.0,0.4556123087606103
06-04,-4.555912526339053,4.80349728530308,-18.136849039646822,13.60924556324532,14.465636291208403,7.368048024917824,-19.58820585567728,-7.80141242177073,3.889518280496155,3.1132067153784297,10.989013716582791,-8.235298548956433,7.0,5.0,-0.0066260429381930965
06-05,-5.774654899728082,10.13986260124268,-19.56612711058636,13.348247443854113,14.327914223404482,4.809054375284323,-19.568816906130824,-7.8709633119644655,3.889518280496155,2.6886867059424517,9.235292322495404,-15.364578418019939,7.0,5.0,-0.808880391142505
06-06,-2.3709912759417366,10.901386839411526,-19.56612711058636,10.333336724175346,12.017635650274824,4.1563942604593125,-22.95919095544762,-7.8709633119644655,3.043962881317864,1.1781338741263117,12.392425757850988,-19.576721668052052,7.0,5.0,-1.5267265278646718
06-07,-0.9165937934769725,10.901386839411526,-19.56612711058636,8.921931793920974,11.334073780583319,1.8078636585774168,-24.726861962794533,-7.2258118660219255,2.309858295279489,2.7217265989753305,12.620263080261164,-20.106292873636967,7.0,5.0,-1.827048629958961
06-08,-0.9165937934769725,9.553157279268472,-27.256237808754772,7.81893074590391,10.890364086043176,1.49359908875947,-24.726861962794533,-8.051119869612911,-1.235267980349061,3.254719383141882,11.227459250812563,-20.106292873636967,6.0,6.0,-3.1711787045579785
06-09,-2.428967433813603,6.069125291267402,-27.55194466862444,11.76470504693242,9.491782114358664,1.49359908875947,-24.381828176728195,-3.8533183716909156,-3.4753303059519762,6.168830967769788,10.603394834805954,-17.449072397565114,6.0,6.0,-2.7957520008733794
06-10,-0.1828944062359396,2.4174068849599792,-21.760282810613532,11.202696557846796,9.491782114358664,2.062588571821204,-27.41935519313003,-2.4906577324521844,-1.4452486503043225,5.643661201869807,10.603394834805954,-12.285462040142884,6.0,6.0,-2.013530888934708
06-11,0.8064529912046616,0.6165212453787169,-14.046825249308887,11.202696557846796,10.42601230068795,4.153354892173187,-25.315007491751214,-1.0532842795705228,-1.5016711047707267,5.643661201869807,11.599294537988087,-4.6703317336873225,7.0,5.0,-0.17826051099495546
06-12,-0.44803038905469,0.4537979017748493,-12.587706157784257,10.003746807299263,13.990578430603964,3.675677325274493,-28.698751904940373,1.151518388227983,-1.5016711047707267,4.897393275439729,10.49527638787736,-3.3393491706390184,7.0,5.0,-0.15896001755761868
06-13,4.401408583723919,2.1095353582592726,-12.587706157784257,10.824156436490323,13.728327682491505,2.69384706813012,-29.747601829954363,1.151518388227983,-1.9466095126840808,2.2588213752297794,6.130945393287358,-4.215249175862853,8.0,4.0,-0.4332171992037743
06-14,3.7234050198272106,2.1095353582592726,-14.898888479377884,10.347431338689372,15.557161114377436,4.4106989157074645,-26.70187202228643,-0.1212148955374053,-1.721262976139503,4.311153091451021,8.303886251026407,-5.158368189913234,7.0,5.0,0.013472043840310866
06-15,3.7234050198272106,-1.1359054400756317,-17.04593884626132,7.642831761027621,10.624766933124633,3.994191521066852,-26.70187202228643,1.1466538174829628,-2.1630580964830632,5.3903337487784375,8.219183995630479,-5.158368189913234,7.0,5.0,-0.9553146498401229
06-16,5.452125759547078,-2.4370102226327366,-13.484092687881635,8.56603946325914,9.984933814860993,3.994191521066852,-23.35680357041317,1.2734935560185063,-1.333332061767578,4.483881790352718,8.816566892015963,-5.7918495801028165,7.0,5.0,-0.319321277139724
06-17,3.465129625563996,-0.0802264641750507,-5.114080382214057,8.531522266549416,9.984933814860993,3.0501093851245646,-22.6051328398069,-3.7794339121400022,-1.166661580403646,3.67404049041591,8.816566892015963,-1.9660435681738668,6.0,6.0,0.23422697730144315
06-18,1.9257225427712668,-3.0502875685762985,-6.133752310971338,8.531522266549416,6.895259110500017,4.066814822079145,-20.502570563456484,-0.7207257776741688,-0.3858858719927189,3.67404049041591,6.627218407336769,-0.2650237407623329,6.0,6.0,0.055194317184932194
06-19,0.0,-3.7238548585876536,-8.363635130602905,4.832014713873582,8.515448948457319,2.8236173261392645,-19.81828307868804,-1.3905654746391836,-0.3858858719927189,3.862457430547083,4.2603510627600105,-0.1803381768636722,5.0,7.0,-0.7973894257997428
06-20,1.0009489468762482,1.0379174828418567,-8.363635130602905,6.4930136965489655,11.580887637954946,3.4470480966368298,-22.170901964481025,-1.3905654746391836,0.4410139272204525,3.8153531955142905,2.8571415861066716,1.423486215927142,9.0,3.0,0.014309017992024331
06-21,1.5173053224703394,1.0379174828418567,-12.080807156032984,7.145610342736338,7.995492528405462,4.399140137738408,-22.170901964481025,0.6045971942833974,1.433297892116825,6.2558791598658665,2.1301698883365847,2.2927709469430786,10.0,2.0,0.0467059812686789
06-22,1.5173053224703394,2.954090992639081,-9.373736140703917,6.197069789726187,10.127534802673836,3.0467905763001726,-22.170901964481025,2.7206816084091234,0.11013468024077123,-8.980356181759092,5.565212083899458,2.2927709469430786,9.0,3.0,-0.4994502903034988
06-23,2.607867392514258,2.315369027428816,-12.210524709601152,8.298116751569202,14.121865906552904,3.0467905763001726,-20.95843609743248,-0.7255074077542136,-0.16465800096665525,-9.526067263235893,6.433078355547756,3.174608514175435,7.0,5.0,-0.2989580795751541
06-24,3.7458554282201137,6.193292588554961,-19.184758450391183,5.763912707738543,14.121865906552904,3.7722126212934,-14.31870430677567,6.538231096064124,-3.613116324625016,-10.362941838347016,6.433078355547756,5.731927367357696,8.0,4.0,0.401737929265884
06-25,-0.905195503236995,2.4710401508675965,-23.691335903204465,5.763912707738543,13.584226021499715,2.7432333424073088,-13.441481251790902,9.117815653223452,-3.613116324625016,-10.362941838347016,9.649628488799227,1.62308658881107,7.0,5.0,-0.5884273223214568
06-26,-2.737139731421196,0.15835675045484526,-16.193300848305224,4.697988699731141,14.550647995148097,2.1667284704604715,-14.126611505605824,10.547782529353272,-3.613116324625016,-10.888246041773483,6.001148371363093,4.11081372114954,7.0,5.0,-0.4437456595058573
06-27,-1.7781897325383222,0.5520555742412874,-16.193300848305224,7.436766064084178,12.17391508663682,-3.8629717394748098,-10.315181423277695,10.547782529353272,-3.7242917444034047,-12.108057329030988,2.6315833502968378,0.36231849629747176,6.0,6.0,-1.1897976430100479
06-28,1.717122346033736,0.5520555742412874,-16.78677006722373,7.680783452189474,12.975715490781749,-5.972945886973332,-10.125861007529664,12.87878821560865,-4.568243231037822,-12.895385032909427,2.0539927386435535,-0.09099389526937612,6.0,6.0,-1.0484784419537418
