,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,1.717122346033736,2.6025229949825297,-18.177909149224167,2.3027580808688466,14.774710674923627,-6.132427259011559,-10.125861007529664,18.15545334104091,-3.8547516690632837,-12.956647630033464,3.4843118353424183,-0.09099389526937612,6.0,6.0,-0.6918092780782875
06-30,2.7112449022809146,3.8597856076982655,-24.277461304526405,1.2738858965328062,14.205347537491573,-6.132427259011559,-9.610985979241326,11.992734515211714,-1.8242118348398468,-13.100430740573199,5.942270699077272,-1.364882396074229,6.0,6.0,-1.3604275296645014
07-01,7.894738857004746,5.2321003922670295,-23.529405361893435,1.2738858965328062,14.205347537491573,-8.31452595246339,-10.535404923945988,9.757611435272127,-0.7186244315647744,-13.265303947312688,5.942270699077272,2.7051414482159157,7.0,5.0,-0.7793473626099005
07-02,14.177442095005182,10.783580119106809,-21.325396581033143,1.2738858965328062,13.291141405285352,-14.483536447170474,-7.956504588609341,2.4167265126872013,-0.4964156467400801,-13.265303947312688,4.4142653269818375,1.073344206471337,7.0,5.0,-0.8413976373996004
07-03,14.844097497427967,10.816858173437257,-17.001227548021664,-0.8242761669253748,9.626437825025151,-19.83089837291876,-10.608695209890172,1.581032410853442,-0.4964156467400801,-12.876577397251324,6.704228360887983,2.624673514654378,6.0,6.0,-1.2867302132884328
07-05,17.313438128784497,11.411633752594335,-17.001227548021664,2.514370542754411,7.4302255372342225,-23.579428976554514,-12.632817722443402,1.581032410853442,1.5325707697315576,-14.501224137326135,7.138898892998901,5.357143726015213,8.0,4.0,-1.1196153852815935
07-06,17.313438128784497,11.411633752594335,-16.074311411329358,4.956900361176741,8.503033870055383,-21.55893627671322,-12.632817722443402,4.820051283896271,1.2561417200701728,-15.460846802289426,10.551942120637326,5.357143726015213,8.0,4.0,-0.12971893746212154
07-07,20.000001626736523,6.280927254581157,-20.16259759170102,5.127286971926344,13.039049416325426,-21.55893627671322,-13.16410550137202,6.431270656805617,1.2392217071901188,-18.769077124603037,12.539677141374804,9.608844323537577,8.0,4.0,0.05096355034068978
07-08,20.22184156621962,6.1423267795312215,-20.016510413116134,2.684815870711649,13.039049416325426,-22.16730798546702,-13.053745095308845,9.754633453458638,1.8378386626372467,-20.174987209082712,12.539677141374804,7.4935392875633715,8.0,4.0,-0.14156904376272786
07-09,21.90152786238916,8.585855770999258,-24.2173899774966,2.684815870711649,11.918506410698974,-23.675178013149143,-14.87055522331021,6.9027588779294575,1.4650051725058648,-20.174987209082712,14.179896080781967,9.013608834916546,8.0,4.0,-0.5238446285088156
07-10,20.91448077280402,7.632749034352036,-31.59834592189341,3.4203761931188,10.010284774277354,-23.451501518783,-12.774804683759214,8.818342033018324,1.4650051725058648,-22.130721407735177,11.519736003965305,7.0251473087732,8.0,4.0,-1.5957710199463253
07-11,17.654529755000997,6.877324935704979,-31.59834592189341,2.7468439363342054,10.531625952495082,-25.487851306112198,-12.27326884481102,8.818342033018324,1.1937125179609522,-17.510116621433102,11.717062757329852,4.1144903898975365,8.0,4.0,-1.9346375347089841
07-12,17.619651587760657,6.877324935704979,-29.940121023076898,4.8917152341384345,9.78593624957841,-27.937020381140147,-12.75045822113039,8.93592261793632,0.5434803453420628,-18.259982900431773,12.621359423063073,1.9213177702065525,8.0,4.0,-2.1409061968373932
07-13,17.619651587760657,1.6728582229452342,-32.494168137266506,-0.22848235117832524,9.444823388819916,-27.01402631269539,-12.75045822113039,2.7858360707421563,1.787648646113038,-17.709385887621558,11.18456651219069,1.9213177702065525,7.0,5.0,-3.6483182259261606
07-14,17.153752815378994,-3.4064169956855386,-24.436429223263666,-2.4115163800524706,8.201782565916767,-27.01402631269539,-13.054047453029366,0.5837622826632913,0.7654526516628868,-18.364273915548388,12.628725351525887,2.0128111700475424,6.0,6.0,-3.9450352869232868
07-15,6.902503711841919,-0.2693331875362582,-23.508624831927012,-3.3765238851052684,8.201782565916767,-26.492979963437012,-10.42540272882269,1.9377563734617596,1.0911116408723691,-21.09856625735695,12.628725351525887,0.4496420076388285,6.0,6.0,-4.4966591002439715
07-16,9.027495638808759,2.733310215762013,-21.916585741156386,-3.3765238851052684,7.687027515566426,-28.465345229712373,-8.489465863093686,-0.118545046948248,1.787648646113038,-21.09856625735695,12.140930004546624,2.044440375434028,6.0,6.0,-4.003681635595169
07-17,14.26326506599276,3.301338687870038,-26.28676127384591,-4.240282500281759,8.10439746681577,-22.2222230911342,-7.732863025325389,2.707380208402002,1.787648646113038,-21.560579371847812,10.456794774641564,3.35097098172612,7.0,5.0,-3.172576119239481
07-18,11.889509078384087,4.691637369657295,-26.28676127384591,-6.653545509601886,6.406685921236463,-25.594985242139288,-4.967845960255804,2.707380208402002,2.166845278268334,-20.390351107922726,10.569552469791873,2.3255833791119738,7.0,5.0,-3.5946912824094657
07-19,10.709936837742816,4.691637369657295,-30.28492685326836,-8.175596829975808,5.130887724004452,-26.326967999143434,-2.103461788943364,1.7857221335935058,1.6684578429241932,-20.882502527555026,6.776757761393937,0.0,6.0,6.0,-4.750838027464148
07-20,10.709936837742816,2.19447566026881,-27.276804279853984,-5.633239347709647,3.6115030508883548,-28.01204945351261,-2.103461788943364,-1.2302343033138032,1.1891854775918496,-24.72089181581116,3.1052272980535607,0.0,5.0,7.0,-5.6805293887165975
07-21,10.425962412154599,4.252091240490594,-35.09592749397873,-4.550943069829624,1.8214293888637,-28.01204945351261,-2.6151170010364093,4.029940869999098,3.7135318237318486,-24.933549533318118,0.7656016741534034,-5.6776545899942805,6.0,6.0,-6.32305697768971
07-22,4.772045013429051,-0.5311054112550353,-44.12506320557112,-6.524407839492197,1.8214293888637,-29.25990194225379,-3.5260152442365538,6.4081013958917925,3.964529086370059,-18.9873417721519,0.7656016741534034,-1.2681190562183238,5.0,7.0,-7.207520659372578
07-23,-1.4000845480643769,-6.883067070345287,-27.084272574295696,-6.524407839492197,2.4642876216343472,-27.81598989548041,0.16919785714270347,4.802745360666108,2.592591433905373,-18.9873417721519,-1.7667912396755487,-2.2747953158015766,4.0,8.0,-6.892327331829872
07-24,-1.870742424087607,-5.8933923828627295,-24.283825910939683,-5.006152118757456,-0.6944394096142639,-32.17390689502591,4.518235633029462,6.0383732296074335,2.592591433905373,-17.367090152788766,-3.3194987438295245,2.290750838267092,4.0,8.0,-6.264091408591383
07-25,2.1514292764677765,-6.0127712793012025,-24.283825910939683,-5.909084102249647,-2.347416417456545,-31.498608703032087,5.3658625340298896,6.0383732296074335,1.4814750526362637,-18.02354545139362,-0.5927591532096086,0.6216753736734738,5.0,7.0,-6.084099629263965
07-26,2.0703934074448203,-6.0127712793012025,-22.697221231000594,-7.265308925083705,0.7714882063557875,-30.74792194981401,1.5783578932248161,7.054176345582308,1.4300771314445129,-16.35897709773137,-2.13270514366076,-0.8108035659513879,5.0,7.0,-6.093434684040897
07-27,2.0703934074448203,-4.584739892414358,-16.062856087672433,-15.454172793557069,1.7915896317506106,-29.197078450066925,1.5783578932248161,-5.708913582446552,-0.6455025868736247,-14.1025641025641,-2.53987180995102,-0.8108035659513879,3.0,9.0,-6.972180161589769
07-28,1.863349327945896,-2.999236915726039,-20.3636342828924,-15.702824945092273,3.2072050077421173,-29.197078450066925,0.7891735707706451,-10.80000559488932,-3.8147075805932738,-12.358973576472357,-2.9655989436501815,1.1711721619211777,4.0,8.0,-7.597596685083578
07-29,6.7100431406732834,-0.4811219784019242,-11.271797502046688,-14.638226776813724,3.2072050077421173,-30.74817403129183,-4.849199894875876,-9.385552356106745,-0.21333821614583331,-13.523319759203652,-2.9655989436501815,2.5173689583658265,3.0,9.0,-6.303476029312936
07-30,5.510864061133361,-2.045374328349401,-9.93266240579757,-14.638226776813724,2.5585552593609235,-32.87919900367455,-6.424746924556246,-13.186806780807595,-0.4812842188020505,-13.523319759203652,-4.804267121111883,1.407210633443572,3.0,9.0,-7.3699381137649
07-31,5.804105835172326,-4.545457501056809,-6.395118741196479,-12.965288169189405,3.0302976728714093,-27.94184259235107,-1.087581806098734,-14.048441244058592,-0.4812842188020505,-14.559593183274073,-12.14550742354936,6.260871887207031,3.0,9.0,-6.589569957027153
08-01,4.771453522755839,-2.2222236350730613,-6.395118741196479,-10.175148376295873,4.839830859613227,-26.68463824340219,1.4092446630524524,-14.048441244058592,-0.320852745959736,-20.596200975197853,-12.03473030837164,1.5097697410156006,4.0,8.0,-6.662254623593191
08-02,8.96895415447433,-2.2222236350730613,-4.032593520297532,-10.09635426342745,6.234933966514371,-24.801416050650293,0.7940975400610849,-12.38754315211343,1.6550959611255252,-21.90680308449023,-13.96508505775556,1.246655345994415,5.0,7.0,-5.876023482969821
08-03,8.96895415447433,-0.3703717832212095,-8.288660737657057,-16.666667987911243,3.0017407136253467,-21.269301272427292,0.7940975400610849,-15.166551349347804,3.4976244059751456,-21.556880258901018,-12.873132491577358,1.246655345994415,5.0,7.0,-6.556874476742723
08-04,6.477579625042603,-3.213754121808158,1.5564261245304174,-15.558287821093836,3.4734281632504875,-21.269301272427292,1.0209779148924338,-14.98929583984262,4.799165741431781,-21.004315839623704,-12.037029405898604,0.0,5.0,7.0,-5.895367227628875
08-05,12.346623170146543,-1.6381184538745448,-2.933982422547192,-14.897957626654177,3.4734281632504875,-21.14065338632905,2.0000033908420143,-18.69226101748037,3.6286035938153463,-20.873779615855483,-12.037029405898604,-1.9298269683378444,4.0,8.0,-6.057912548243572
08-06,14.655501767728069,0.7299228407856021,11.235090811885447,-14.897957626654177,3.786037227946108,-20.521595851488076,-2.8911578601364125,-16.714077934995366,4.343218915645988,-20.873779615855483,-12.160489015909407,-1.4146758751184187,5.0,7.0,-4.5603301846805095
08-07,12.682377282842324,-3.1425371005360416,7.940940995719728,-15.918365789919484,5.051550520388278,-20.239620763280577,-5.164314046278723,-13.407045919714069,4.343218915645988,-19.956842895795397,-14.024397548219573,-6.06884129174841,4.0,8.0,-5.6586564700746615
08-08,12.214927144371837,-0.9150805373082144,7.940940995719728,-15.051544818681538,4.149657582259114,-21.244639163189646,-6.007069995652863,-13.407045919714069,5.296610404930738,-22.82430198036443,-17.61816310979536,-6.8100379863183615,4.0,8.0,-6.189645615311923
08-09,9.916700082467674,-0.9150805373082144,1.476452273622791,-17.790102309234427,6.447233331523282,-21.42554607464895,-7.079122973612209,-9.191429849082855,4.547888481441316,-22.234446842130843,-16.585061561602572,-6.2388573316006255,4.0,8.0,-6.58928110918047
08-10,9.916700082467674,0.3660336112253752,10.864392726875607,-15.683814403728993,4.881357742568193,-23.149746648454386,-7.079122973612209,-6.050308232595135,7.4249597915033885,-21.883661661487764,-11.437302068837436,-6.2388573316006255,5.0,7.0,-4.839114113806359
08-11,13.090041082520635,6.286768175945053,6.666665692286792,-12.041237428016267,4.1339288448844025,-23.149746648454386,-6.9006536839118136,-4.669778652124163,7.504000458007272,-20.923763898463665,-11.50550271242716,-5.525845550833177,5.0,7.0,-3.9195936933822058
08-12,13.421260277986068,5.4981540595733245,11.528542190587475,-13.161182079502515,4.1339288448844025,-21.127366160795237,-6.381733942955313,-0.3242554506321401,5.026449072831756,-22.49154353211512,-11.50550271242716,-5.998210131760736,5.0,7.0,-3.448454963693766
08-13,7.815712300578693,8.117006178205497,2.2691703279527844,-13.161182079502515,4.304749604291958,-19.720702159388324,-5.250733625890968,-0.8430616977802394,4.673389083017072,-22.49154353211512,-10.220318608928864,-4.626338686410327,5.0,7.0,-4.094487741330863
08-14,9.72164595868716,7.321559046263942,7.033871373153973,-11.078716460037231,4.861342736912818,-19.01349224046006,-6.5204411345546776,-2.4374168519148625,4.673389083017072,-22.26606997690216,-5.491162656463108,-7.207200086191536,5.0,7.0,-3.3668909340407223
08-15,10.126588390798178,8.433295803423977,7.033871373153973,-11.703454557081635,7.8284523579289775,-18.574424462557552,-10.574568934561624,-2.4374168519148625,6.054165662599042,-19.30219593031705,-1.6138700845868668,-5.301653561489897,5.0,7.0,-2.5026008995504454
08-16,7.431555735818375,8.433295803423977,9.713437025802586,-12.453143451125285,6.687245449737243,-13.6964364050457,-7.806909489490996,-2.173912497179185,5.285636921056539,-20.980605505951928,-2.348793907236556,-7.563029101135693,5.0,7.0,-2.455971618443885
08-17,7.431555735818375,6.434025601735209,19.455648088027214,-9.885621411547096,7.36660738675109,-13.19776505586714,-7.806909489490996,-0.7802333203262409,6.578947368421053,-22.26046524861189,-3.032072707464206,-7.563029101135693,5.0,7.0,-1.438276012807527
08-18,6.518904759145638,4.873586612076473,25.50676029428585,-7.99999815044981,6.007682025054022,-13.19776505586714,-5.125141047743617,-0.9026395073014806,4.040948392138969,-19.4366240165603,-0.3407124580513288,-5.882353988767301,5.0,7.0,-0.4947793451700027
08-19,5.459273106789127,7.851854960123697,21.766784499927546,-7.695406409736607,6.007682025054022,-12.480060487592231,-4.88540090271199,-4.277380650412051,5.508469567837008,-20.0453054706345,-0.3407124580513288,-5.612725959042674,5.0,7.0,-0.7285773482041656
08-20,2.713517417368446,8.883994481012463,15.885411769831547,-7.695406409736607,5.064613685276806,-10.57805938567024,-6.242352804397781,-1.9682505774119543,5.0053274743810485,-20.0453054706345,2.3850088684668167,-4.5325735157711975,6.0,6.0,-0.927006205607096
08-21,-0.4048589943373281,13.845608637047427,20.666664525082236,-8.219181871919002,4.598927070466097,-9.186050036113947,-4.114481859716047,-4.557290526766615,5.0053274743810485,-22.083803240246226,-0.4708647721234762,-2.2471888039352814,4.0,8.0,-0.5972660331817595
08-22,0.7558918542643152,13.815089202163419,20.666664525082236,-7.664378976848682,1.4290804637412613,-9.251970144736974,1.751309117093508,-4.557290526766615,4.206607490111089,-21.610899345756668,0.8187210168064181,-1.0948894629691135,7.0,5.0,-0.06133873231798378
08-23,-3.094688628633929,13.815089202163419,16.070175170898438,-9.754064922522607,0.9305662988979088,-6.555463854523609,0.4730923975631957,-5.078123375036097,4.918034440402465,-17.990004052983416,3.780068052804502,-2.7829331926354053,6.0,6.0,-0.4390210386337608
08-24,-3.094688628633929,14.133899524683036,20.033002797570628,-7.905454581631564,0.8963786499500218,-6.266920340341826,0.4730923975631957,-7.491854006196211,4.55750170696071,-18.68743434869771,7.364977561859021,-2.7829331926354053,6.0,6.0,0.10246396170416447
08-25,-4.942261956939731,16.383989140793776,20.809245031068187,-7.047386526857268,1.3913709862407562,-6.266920340341826,1.5966910715554647,-8.65573570376537,5.105259543971012,-19.35662583586668,5.033555149740209,-3.4322810271267272,6.0,6.0,0.051574961039317364
08-26,4.081636790548634,17.597005527480913,17.90993800100685,-8.765436769507035,1.3913709862407562,-7.001932066662017,2.012642244998776,-6.3185011461923075,4.204368690980301,-16.766142709830078,5.033555149740209,-1.4692363853800416,7.0,5.0,0.9924390261187472
08-27,3.721124735302341,14.034481706290407,13.004788933461144,-8.765436769507035,4.637891946354988,-5.235005102175799,2.3388467276242064,-4.398443401187528,4.610497088185304,-16.766142709830078,6.096187340047528,-3.611105395933339,7.0,5.0,0.8056404248860115
08-28,8.361343844160317,14.667604753893665,6.544119987933216,-9.053501366305296,3.2798819278929088,-5.370947998732071,-1.2138786189736877,-1.318261647518148,4.610497088185304,-16.169286450849604,7.244784547586204,6.135992529393293,7.0,5.0,1.4765290497221748
08-29,8.418365236820197,16.746737347222286,6.544119987933216,-10.976115792918039,3.2372814928968734,-6.671722080641228,-2.7421309068831032,-1.318261647518148,4.610497088185304,-16.905284805174208,5.7692368153483296,9.910643586044623,7.0,5.0,1.3852805267763415
08-30,9.267055083409543,16.746737347222286,7.095589158237987,-8.100202776239422,4.241553983177487,-6.595499704262791,-2.7421309068831032,-4.519769614320465,3.407887505841128,-17.39370244267001,0.9958997031821324,9.83739853157418,7.0,5.0,1.020067989022413
08-31,9.267055083409543,17.982154704435576,9.770325466128742,-9.805577809747858,3.5106744220674795,-6.92160417723215,-2.7421309068831032,-0.2424297910748106,3.0949836221446634,-19.843043598097697,-3.293408454693618,9.83739853157418,6.0,6.0,0.8845330910025789
09-01,11.625948843687954,12.656907355262964,14.935530318406306,-9.415719566686326,3.719756831996616,-6.92160417723215,-1.0501768470568964,6.606427043641776,1.9903218730307064,-19.81828307868804,-5.569154460919547,8.617889456742923,7.0,5.0,1.4481536326821909
09-02,8.740806596339343,10.233708969800064,19.04590970510049,-12.489202131482761,3.719756831996616,-6.92160417723215,-1.762627667402337,4.515057687725787,4.155570951639923,-19.614518772895753,-5.569154460919547,4.705878015914982,7.0,5.0,0.7299651290487222
09-03,10.49040900548324,8.995079228021057,20.8005710866393,-12.489202131482761,3.719756831996616,-8.032912226836963,-2.3117923547546173,5.218857020777042,3.1754583154498013,-19.614518772895753,-5.569154460919547,8.422787225488857,7.0,5.0,1.0671115639138564
09-04,15.307753211961314,8.278869320443702,18.319201869131405,-12.489202131482761,-2.3477600303552504,-8.234362252015421,0.05858365003291769,5.957682346149386,3.1754583154498013,-19.614518772895753,-6.613594174842785,9.17207907818086,7.0,5.0,0.9141825358131188
09-05,13.481780651207414,7.5402616725967615,18.319201869131405,-10.95050375976597,-2.560353910141416,-9.445339472420297,-3.4380550969338945,5.957682346149386,3.1754583154498013,-17.245239744957807,-8.24484494661628,12.79620778107856,6.0,6.0,0.7821879753981394
09-06,12.988594039395606,7.5402616725967615,18.319201869131405,-14.42764668520516,-0.1088164199404758,-9.540923631890383,-1.8086428490670683,5.957682346149386,5.166049434416311,-15.423165918524349,-7.412062182919764,12.79620778107856,6.0,6.0,1.170561621268403
09-07,12.988594039395606,7.5402616725967615,13.684594883127264,-11.90775726273963,1.6399254794449007,-12.274958815239966,-1.8086428490670683,1.6618962913930158,5.227031379106678,-15.774643589073506,-5.970155450100473,12.79620778107856,7.0,5.0,0.6501961299935118
09-08,12.988594039395606,8.381501695252549,15.381816517223012,-11.069179653764646,0.6481825790732333,-12.274958815239966,-1.8086428490670683,4.5404192639682925,6.867844651310954,-15.661975699411313,-7.440108981044671,12.79620778107856,7.0,5.0,1.1124750440645448
09-09,6.347863111609764,8.701906230734046,16.113389708612473,-11.630848217967275,0.6481825790732333,-8.919804654414424,-2.0432013929769703,8.834899655139585,5.879288247328148,-16.913447101541447,-7.440108981044671,13.191154000174162,7.0,5.0,1.0641060987272193
09-10,6.699960733860104,8.197906876064017,15.031700334109717,-11.630848217967275,-3.0968624012481767,-8.180709213868049,-0.7540665304011351,11.15406068296349,7.751149466876135,-16.913447101541447,-8.575029546767174,12.401261561982956,6.0,6.0,1.0070897203385978
09-11,8.186655648859228,3.214161357282762,13.285114999252892,-12.473666451416786,-0.10559903839014134,-8.090615111463775,-2.0443835103034145,13.35487120620442,7.751149466876135,-17.369027546525025,-11.977188690147646,11.690359874205384,6.0,6.0,0.4518193503695029
09-12,6.794923563960903,1.4705938038939923,13.285114999252892,-12.75876826374949,3.6344730330343022,-4.2468005295337985,-0.7593408551049037,13.35487120620442,7.751149466876135,-17.46574992003724,-11.285267788462718,9.715636311699944,7.0,5.0,0.7909029190028697
09-13,6.064353660209143,1.4705938038939923,10.392080299448649,-12.453143451125285,5.498635835366894,-2.684295275919081,0.34661737604574994,17.55519293905071,7.405519757862187,-16.8654128927665,-8.918747768011889,9.715636311699944,8.0,4.0,1.4605858829795426
09-14,6.064353660209143,1.4338282575655472,2.164332260580357,-15.566625057066064,5.771859612108615,-2.030248027446989,0.34661737604574994,18.211202898841158,7.352935629205996,-17.36150181862585,-10.384842812692431,9.715636311699944,8.0,4.0,0.4764623575354305
09-15,6.311884080413631,4.188854462122609,-0.4055165534813289,-17.66694983995523,6.632822792139013,-2.030248027446989,0.23107457777459456,16.79144500114543,5.667183874895224,-15.11693961626062,-10.995079439075504,8.293840469117374,7.0,5.0,0.15853098178235006
09-16,2.9387379509801925,6.044344356389878,5.09259140022716,-15.662652702793084,6.632822792139013,-2.985668690060793,2.475534164653263,15.187171071621854,4.771679405322159,-13.43450964953248,-10.995079439075504,7.109001811830564,8.0,4.0,0.5978310393085187
09-17,-0.04268130068964125,3.3309197984784715,4.304897968899671,-15.662652702793084,5.279186146258466,-4.864431088778941,4.079316311137955,11.30573806191108,4.033095555798823,-13.43450964953248,-13.513505914010684,8.293840469117374,7.0,5.0,-0.5742321953502492
09-18,0.3805503342053909,-1.1678821141581586,11.698254115691952,-15.87037699732765,1.3069684572860654,-6.6260127458958085,5.139917799919676,7.832322901408798,4.033095555798823,-10.511516782737242,-15.3846189675002,7.109001811830564,7.0,5.0,-1.0050247192898158
09-19,-0.21213892684164748,3.313570842034877,11.698254115691952,-11.571602780925168,1.8175665594716583,-6.29399785413403,4.211723300918177,7.832322901408798,4.34333064095395,-9.836063982972954,-13.366035417278429,8.925751406481309,7.0,5.0,0.07189006706737484
09-20,2.356344283753545,3.313570842034877,16.18075964884489,-10.545751359543502,-3.8797577047283047,-3.975159449214571,2.094244323252421,8.108104696086126,3.507853732526415,-10.948909721577426,-15.46134289702934,8.925751406481309,7.0,5.0,-0.027024349926129936
09-21,2.356344283753545,5.40634542356412,19.56280374739241,-10.524148545542335,-2.116587844590132,-1.495557165143319,2.094244323252421,4.3844893001928575,4.216551299042493,-11.005059239722886,-14.303339706449393,8.925751406481309,7.0,5.0,0.6251531068525905
09-22,2.356344283753545,7.145321863608045,21.02356081204736,-9.098465150909552,-4.807693679265334,-1.495557165143319,3.7812658425604133,3.6353447932846814,4.0540576711253085,-9.502758437040583,-14.162568822812359,11.690359874205384,7.0,5.0,1.2182676571177993
09-23,1.2133849908259722,13.80357192400757,20.55873837905835,-9.098465150909552,-4.807693679265334,-0.12126389217081178,2.080858429369813,5.723725432914077,4.3909999063773935,-10.974238619771665,-14.162568822812359,13.665083436710827,7.0,5.0,1.8560110278611899
09-24,7.465065823707378,12.136579316590149,18.421054983828448,-9.098465150909552,-5.199433745684266,-0.4024160158335263,1.066984565627092,7.142854171446303,4.888188502783857,-10.974238619771665,-11.76108297001904,12.164296843714624,7.0,5.0,2.1541156421233167
09-25,3.713941708982904,14.803722337495765,18.007250550764187,-6.813458290159793,-3.2235205886227973,4.378700566659351,-2.0920525466012143,8.391605449907527,4.888188502783857,-11.590143471912635,-14.312276707845232,11.137439687255085,7.0,5.0,2.274116433225583
09-26,-1.3540427890221796,14.40507839221985,18.007250550764187,-5.117621933738251,-1.3927630064145224,1.3349511847590494,-3.9585847473210287,8.391605449907527,4.680185335176609,-9.070542421738905,-10.725169075241592,10.426537999477512,6.0,6.0,2.1355737449023557
09-27,-0.3548901830513125,14.40507839221985,18.33333114495027,-6.231701299150922,-1.6997151066808331,6.664065060955622,-5.631187227751358,9.252282405791444,3.4518918712934767,-9.01455010068579,-11.887258396658401,10.426537999477512,6.0,6.0,2.3094903800591307
