,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-0.3548901830513125,12.93449475055201,16.660284487872158,-2.1810728530278727,-3.094633590034951,3.582928277702588,-5.631187227751358,9.958506265115712,2.4671880954207013,-8.943546316695366,-7.796184647261122,10.426537999477512,6.0,6.0,2.335702088193225
09-29,1.4984268886812402,11.752922764928169,15.247142349276302,-1.6240419793276857,-5.099043939756611,3.582928277702588,-5.878717647955844,12.416624446964304,3.141363191028152,-5.614823301439593,-7.0079197393266925,11.690359874205384,7.0,5.0,2.842101765414977
09-30,2.7613441909497483,14.257810086807337,18.930195961978065,-3.344349282637653,-5.099043939756611,5.193240368772496,-9.937500953674316,9.719329283422793,1.257201514928375,-4.558086188198166,-7.0079197393266925,13.744074187124465,7.0,5.0,2.9930246241991534
10-01,7.562032778451872,13.658696306934562,23.199069875740147,-3.344349282637653,-4.622157807419502,4.987732457148597,-9.493664735556678,8.014473758176994,0.9458765038411074,-4.558086188198166,-5.971965577994054,12.79620778107856,7.0,5.0,3.597822155797148
10-02,8.820118580268572,13.527223676976025,22.417839053053623,-2.5185822776436604,-2.9790343877624963,2.5555114742557885,-16.110013167824942,5.422639975412339,0.9458765038411074,-4.558086188198166,-3.663006179553711,13.191154000174162,7.0,5.0,3.0876367552498865
10-03,6.8145773730262365,13.87672874746942,22.417839053053623,-0.869209408723499,0.8695643760907219,7.961244346547092,-18.211073901720358,5.422639975412339,-0.7356772706092621,-10.70627708002033,-3.3701051145461047,10.347547249063878,7.0,5.0,2.8181498620869783
10-04,7.72851836423565,13.87672874746942,13.184659633405495,0.1238084187520634,-0.3988419530669136,8.350993220058871,-18.669259576603093,7.0175424364802685,0.369002094665024,-9.65750293250845,-3.1173606959350626,10.347547249063878,8.0,4.0,2.4296529171680965
10-05,7.72851836423565,10.272822800762505,12.864824361323894,0.6890963752258067,1.5195372126210724,11.502249000574313,-18.669259576603093,5.894851911040772,2.1761662844392564,-10.045150991084007,-2.5516409456556253,10.347547249063878,9.0,3.0,2.644130170495368
10-06,5.178500222349411,11.74129039127091,13.055030300784173,4.849432091972845,0.982177009864302,11.502249000574313,-19.186054964663533,15.212764748624627,5.682389568283083,-8.695648938141625,-1.8708477468422267,11.05844893684145,9.0,3.0,4.1258108850764765
10-07,2.8169044353875874,13.355261568712704,13.555994732870026,-0.8706429401572551,0.982177009864302,11.338519947446807,-15.796345460186462,20.46659854418536,6.472988804486175,-10.669688258927437,-1.8708477468422267,12.322270811569322,8.0,4.0,4.341932620700741
10-08,0.6063040417057125,11.872144187096842,11.383341046364386,-0.8706429401572551,0.5092738843727643,10.676449639313702,-11.764704028470296,20.547205447649823,5.945668035897259,-10.669688258927437,-2.172604809787726,9.004734623922369,8.0,4.0,3.755623405748345
10-09,0.2807849737959527,12.181585066469726,8.485793148527662,1.7827541053661418,-1.7975046478503391,10.122447111168684,-10.883902606449807,19.81591245155856,5.945668035897259,-10.669688258927437,-2.742235022082704,10.18957328120918,8.0,4.0,3.559265636556906
10-10,4.576925130990835,12.181585066469726,8.485793148527662,1.7262641907561869,-0.2501776124711972,13.003949041071026,-15.009873574424805,19.81591245155856,3.895439364253628,-11.111101350484024,1.1578338563335249,9.16271612474964,9.0,3.0,3.9696054864442303
10-11,4.576925130990835,12.181585066469726,7.512651868641074,1.4385547988789835,-2.644745472569149,12.015806718782772,-15.009873574424805,21.16945879316151,4.151714282111035,-6.217615840677871,1.7672090851630589,9.16271612474964,9.0,3.0,4.175365581773068
10-12,4.576925130990835,13.781845542264126,4.437529284928405,1.6886319432339127,-0.27633824386100586,13.046875401632855,-15.009873574424805,21.765022488023305,4.536193980264095,-8.231884500254756,0.9876533325735336,9.16271612474964,9.0,3.0,4.205441409176679
10-13,4.076921022855318,8.567560541201281,7.230296227156326,2.43309158630304,0.13759548881533898,13.046875401632855,-16.787361824736248,23.605846338742445,3.1811130793522615,-7.426903096095233,0.6811065362299995,11.05844893684145,10.0,2.0,4.150382519858236
10-14,5.710155111490973,10.561496789285851,2.5037929898716604,1.7156866182505532,0.13759548881533898,11.484376915032016,-16.216210099542977,24.758326544422218,1.7930346990874235,-4.197400531439501,0.6811065362299995,11.295421188082356,10.0,2.0,4.185615187465493
10-15,8.459107991482876,12.308190185143589,7.535794766419512,1.7156866182505532,1.444788719308877,6.7945672735267495,-17.187502619344798,25.15957305419488,1.692307301056691,-4.197400531439501,0.43343465311232654,9.95260856294085,10.0,2.0,4.509262997887718
10-16,6.5457136699965295,9.15119443914274,4.103162293081743,0.4901917243818842,0.5183124248866152,7.585934874781543,-14.918559943120007,25.00000254177587,1.692307301056691,-5.048220869900317,0.18483536748603924,10.663502717745846,10.0,2.0,3.830698045109597
10-17,4.501608571579852,9.181307427109347,4.103162293081743,0.7293367218396362,-0.8665511150584744,6.892428350373707,-10.649359335202288,25.00000254177587,3.8974370711889015,-4.450709383252642,-1.234560778838698,12.79620778107856,8.0,4.0,4.1583591788062915
10-18,4.501608571579852,9.181307427109347,-1.5631090900553268,1.7423026736575993,-1.9064098086245085,7.171319191445291,-10.649359335202288,25.053303581677376,3.1794914832481966,-2.9295800437389965,-0.5555564712921673,12.79620778107856,7.0,5.0,3.835127163406912
10-19,4.501608571579852,11.402056762872185,2.071124202755854,5.5600289191557755,-2.397493433796745,6.199681586422626,-10.649359335202288,22.86780335561183,5.223117723941066,-0.05506734012038562,-0.5538470928485577,12.79620778107856,8.0,4.0,4.7471551417874815
10-20,7.57412986502527,9.26602742933245,2.850538510075592,7.073454050539921,-2.6114206752479205,6.199681586422626,-10.259740018466603,20.913979911517483,3.3587779146301795,0.11068322136939823,-0.4302378171772976,11.848341375032653,9.0,3.0,4.657851279421147
10-21,11.419536558499574,9.333330790201822,-1.8735344516510588,10.281425179507274,-2.6114206752479205,5.112723228511576,-7.549579928737406,19.624664462596584,5.387712295771563,2.008690758419593,-0.4302378171772976,11.374404405523414,8.0,4.0,5.173142900518144
10-22,6.729373169593936,11.55352179731009,-2.2598885073872226,10.281425179507274,-2.7158798930848715,6.77898320645729,-13.413010941607714,16.648648236248945,4.425223492559108,2.008690758419593,-0.4917020372170952,11.769350624619019,8.0,4.0,4.2762279237848615
10-23,15.148342793627341,9.64651480718766,-4.5839775655823765,9.005627215324633,-6.3590115221321035,4.176807352063301,-14.449698060023012,18.45584240761261,4.425223492559108,2.4430008744603224,-0.06123838902974355,11.216430437668722,8.0,4.0,4.088655320311372
10-24,12.726614353123539,9.70617512444678,-4.5839775655823765,9.190621240894735,-5.4512573283155605,1.8618153145180003,-15.62714642083876,18.45584240761261,3.8657183864722993,13.209396733824187,-0.4904961761225437,12.322270811569322,8.0,4.0,4.5987980734668525
10-25,11.442239056043489,9.70617512444678,1.5408306341949125,7.202424863439835,-8.253499710735182,-2.8904230693402684,-17.725058821008307,18.45584240761261,7.241376200008907,14.649372150657456,-1.148721984232893,12.322270811569322,8.0,4.0,4.378568971888055
10-26,11.442239056043489,10.267416693134882,-2.361907958984375,6.709388015739902,-6.5400034829843525,-0.6753898007815057,-17.725058821008307,14.043032636830668,8.410763601633699,17.9607034423362,-3.024803262131424,12.322270811569322,7.0,5.0,4.235720910949849
10-27,12.803530180879527,9.147953748182493,-16.11393368454447,5.3755237210038285,-5.613905116972074,-0.6753898007815057,-14.166090003163829,16.9546450632319,7.677356314691024,21.13122169993091,-3.2747175441029555,13.586100219269767,7.0,5.0,3.902691233135384
10-28,15.248616750708265,10.583222456717495,-14.996117500679688,6.339623793116155,-5.613905116972074,-5.4031184062520445,-14.461124565479695,15.798044708790215,11.82897796373446,20.8446869081221,-3.2747175441029555,15.402842280947935,7.0,5.0,4.358085977387515
10-29,13.976891579066427,13.183280807651132,-6.231230801218183,6.339623793116155,-5.215496540659616,-7.501071606184584,-15.620639799741696,16.72962906959784,12.535343701628106,20.8446869081221,-4.002424842770969,15.560823781775207,7.0,5.0,5.049951337531826
10-30,15.169813048164796,14.500943975915444,-5.2435845273946065,6.339623793116155,-5.102787816915535,-13.47612886357257,-12.845308488623743,16.95371168710941,12.535343701628106,19.39146398272749,-5.322974482936815,16.35070868699384,7.0,5.0,4.937568724684332
10-31,15.120278392784614,15.403729423292422,-5.2435845273946065,6.0560195944335735,-1.9258676252941596,-21.18364550301144,-16.864111581619966,16.95371168710941,11.027333780898127,19.617658628339342,-1.1911783483338705,15.639806999216269,7.0,5.0,4.450845910034976
11-01,16.20807023413944,15.403729423292422,0.0371893979502492,6.593820420617073,0.8150232028088176,-19.642016797964967,-18.3486264465126,15.231431298852069,11.498580139790144,20.442241506488692,-1.2433451711667598,15.639806999216269,9.0,3.0,5.219658683959238
11-02,16.20807023413944,12.29813943476376,-5.987358300094821,9.403322561039118,3.6219359963797872,-18.913852494090435,-18.3486264465126,17.330464371641032,12.89727938801781,18.061871683508553,-2.28470648284012,15.639806999216269,8.0,4.0,4.993862245430648
11-03,15.228046780869372,12.329196045462187,-8.992806002193037,7.150962420830238,5.862532861277405,-18.913852494090435,-20.88919596708161,15.426993365894525,14.421761940392111,18.346961087836608,-0.0572969690318736,13.428118718442494,8.0,4.0,4.4451184823839975
11-04,18.39427418700255,9.929728217093457,-6.673921555876253,6.72747467253375,5.862532861277405,-20.69288366102344,-19.336624956707762,14.709168256212832,15.74279094088031,18.899415965893134,-0.0572969690318736,14.849922093997636,8.0,4.0,4.862881671020979
11-05,11.345647007076746,12.559522336302367,-3.707668248893432,6.72747467253375,6.031000327231102,-21.02059757873885,-21.10027719647106,13.593317160717756,16.114788874186818,18.899415965893134,-5.042974912846741,13.981038905392795,8.0,4.0,4.031723942698698
11-06,10.695191412414232,12.43961070276009,0.7167204434839566,6.15735068327087,5.559297848937477,-24.32304524847272,-22.50174823625238,14.54545148834673,16.114788874186818,18.673880809207926,-2.4641740918452273,14.691940593170367,9.0,3.0,4.192105439934012
11-07,11.293330955130957,8.401768351965227,0.7167204434839566,7.639681754778178,7.48482577469801,-21.61653348539539,-18.008181562938212,14.54545148834673,17.041937165619252,16.86964257215899,-4.592418103081573,4.7393320302295185,9.0,3.0,3.709629782082972
11-08,8.916953687486062,8.401768351965227,0.2730372893828119,9.685960788434263,5.257834384667925,-25.261157786008333,-12.556924956875243,14.820934638681429,15.834073260392985,18.308590997005386,-9.638556293382845,4.7393320302295185,9.0,3.0,3.2318205326649316
11-09,8.916953687486062,10.202146423889983,8.324904978102776,8.27269167721029,6.581601566920811,-27.19382570824573,-12.556924956875243,10.806272336055594,17.122679553811725,20.46552373178909,-4.917020372170952,4.7393320302295185,9.0,3.0,4.23036124568366
11-10,9.988514300918014,6.241957975610854,8.444588973996648,10.208730531743457,7.850284191150572,-27.19382570824573,-11.515937002396223,7.924107534867918,0.5307875831200053,20.851821526332408,-7.156304882668726,2.7646084677240754,9.0,3.0,2.411611124346106
11-11,6.424915310189985,5.750903655766134,6.871245821869413,10.378787161780664,7.850284191150572,-26.470587423840552,-9.450827309432606,0.8953651216929996,1.1695870260540182,20.816690595298475,-7.156304882668726,2.8435992181377103,9.0,3.0,1.660304873833174
11-12,8.330022016599457,8.814980958230542,8.470124757886943,10.378787161780664,8.479633415054282,-20.67374031593685,-6.976748089234666,2.552956639054833,-0.4864873112858953,20.816690595298475,-4.833649987523809,6.003161437929963,8.0,4.0,3.4063109398211613
11-13,7.930893619443123,7.985778197001178,7.0976376270244295,9.886358866349985,8.371935264005268,-18.80819833158493,-7.111116439577132,4.7770680002178665,-0.4864873112858953,21.837549606513058,-2.06121123665407,4.344393344106488,8.0,4.0,3.6470501004632814
11-14,3.5094478854690485,11.006880888521497,7.0976376270244295,11.814025947065113,9.405117678148834,-16.40552691602832,-7.765148550427093,4.7770680002178665,-1.459461933857686,21.495327420127968,-2.1263299403044003,2.6856252502830142,8.0,4.0,3.669555279686689
11-15,5.155416020731246,11.006880888521497,6.764414099176916,12.86259824847161,9.199602795130364,-16.044769314462087,-9.21304907127193,5.414015124748092,-0.8138883127861282,20.586924001273147,-0.6285379159572553,2.6856252502830142,8.0,4.0,3.9146026511548735
11-16,5.155416020731246,13.88367320282488,9.536514278689268,12.838855105342596,9.06992093561742,-15.345384852910435,-9.21304907127193,2.6030446620564134,-2.2641514478061997,19.20827955776967,0.7481348652370273,2.6856252502830142,9.0,3.0,4.075573208880248
11-17,6.368455084432717,14.195981269165587,8.747915767920194,10.573677115699825,8.435738505611697,-15.345384852910435,-7.93346587148656,6.734358007418986,-2.267818930414115,20.86491413955023,0.4999995231628418,0.0,8.0,4.0,4.239530813179247
11-18,5.792099142914921,8.707122085159844,6.462583820350593,9.45330203756101,8.435738505611697,-16.13351688211365,-9.241554162168523,-0.33333036634657115,-3.948077616402167,21.146158065224878,0.4999995231628418,0.0,7.0,5.0,2.5700436794129065
11-19,9.980955578031994,8.699933349246693,11.72209836982302,9.45330203756101,6.841585292372277,-9.351230948169018,-5.2211206281971965,1.200214480470175,-5.0273230308709085,21.146158065224878,-0.4999995231628418,0.0,7.0,5.0,4.078714420194173
11-20,7.789711515343142,12.373417089276169,13.932584930133176,9.9088860866811,8.289300435811516,-13.173656061538393,-9.113921284809338,0.3850368187523632,-5.0273230308709085,21.990229731709512,0.813008857421811,0.0,8.0,3.0,4.013939590659178
11-21,6.3625904089826255,11.815283852052188,13.932584930133176,9.449117716248393,5.8336102897949775,-10.013351440837683,-11.67645743271868,0.3850368187523632,-7.1584777481194894,23.09043051067793,-2.003874987662956,0.0,7.0,4.0,3.33470774310857
11-22,6.038460364708534,11.815283852052188,15.66612911887044,12.531877735690264,1.5337449236507978,-8.663473359188135,-11.4583412883805,-2.145211128172567,-5.438881235756512,23.267973747570103,-0.5040953010897667,0.0,6.0,5.0,3.5536222858295705
11-23,6.038460364708534,13.375792696227453,19.464166779847513,10.610574522367534,0.8801632390782018,-8.900519203264194,-11.4583412883805,-1.978014768746564,-7.877453898352302,2.7071809988457907,-2.955982591064803,0.0,6.0,5.0,1.6588355709388882
11-24,6.769231649545523,10.372256434070065,22.20820424634761,11.661167039953044,0.0,-8.900519203264194,-12.695311541998894,-1.3001174992943016,-10.414326088683806,2.3424432188810704,-0.8626081389142145,0.0,5.0,6.0,1.5983683430534912
11-25,5.18053264732659,10.442025306154816,20.03891139623485,13.376481067215419,0.0,-9.598607136196758,-14.201188663176215,-3.543750365020704,-9.167598975352618,2.8301898775041887,-0.8626081389142145,0.0,5.0,6.0,1.207865584647947
11-26,9.953882040824883,11.546983408420475,15.514994072796064,13.376481067215419,-0.9221261751478864,-7.91738455554796,-18.77523570869908,-1.5200905835275285,-8.557051221807269,2.8301898775041887,-0.3080785324673524,0.0,5.0,6.0,1.2685469741303297
11-27,9.009707552715412,13.362604873515206,15.349446878255286,14.922688594843686,-0.5729695849572101,-12.277501381978992,-17.43180260882912,-2.185800778990397,-8.557051221807269,2.719199548671789,-1.5499070862203217,0.0,5.0,6.0,1.0657178987681717
11-28,8.898303341328134,13.25376662415468,15.349446878255286,13.881935464058936,-9.46941692196372,-11.41304559090188,-16.268258572382518,-2.185800778990397,-9.0044781091731,-0.5084754164323789,-2.5786154543946336,0.0,4.0,7.0,-0.0037198780367997033
11-29,9.594802154137394,13.25376662415468,17.308951662791234,4.84185763985088,-10.982437715485148,-11.136677990214503,-16.422874157537485,-2.9508247980347013,-11.727329574097082,-0.6257145098347258,-4.350603624584736,0.0,4.0,7.0,-1.0997570240711825
11-30,9.594802154137394,13.94472522857932,9.199201993589616,4.543673389005798,-6.436017498505094,-11.598892327522442,-16.422874157537485,4.478400431876801,-10.340849051146366,-0.6214615720991761,-1.3906524965048015,0.0,5.0,6.0,-0.4208286588438699
12-01,9.90061226183114,9.700787161278912,9.429528650617373,3.7346067986028535,-7.2740927203146795,-11.598892327522442,-16.821806777847083,8.862702365092707,-11.040462032625143,-3.78440267890607,-0.1873871718714092,0.0,5.0,6.0,-0.7565672059719871
12-02,7.530578458888544,10.198385552868027,10.628494923025707,4.5311255183490635,-7.2740927203146795,-11.598892327522442,-14.29521660676717,8.682332837403205,-12.12121178439135,-3.96324261978774,-0.1873871718714092,0.0,5.0,6.0,-0.6557604950100201
12-03,9.777275103685529,8.633984329510794,6.8401711178787945,4.5311255183490635,-8.061490860066908,-14.325325641888055,-12.65907133969201,5.903673853844937,-11.795472368601295,-3.96324261978774,-1.3116744626512908,0.0,5.0,6.0,-1.3691706141181816
12-04,5.720739462634487,7.185443536946035,4.416292532047506,5.161542589676013,-5.286838557849912,-13.26344474283351,-12.767385001444216,5.659398440470175,-11.795472368601295,-2.5847258293132205,-1.4365992438988968,0.0,5.0,6.0,-1.5825874318472364
12-05,5.910781320207183,8.108104424823855,4.416292532047506,5.161542589676013,-4.092915444888703,-14.965992102451873,-13.040535990733895,5.659398440470175,-11.156305510941158,-2.5847258293132205,-1.0012506382695308,0.0,5.0,6.0,-1.4654671841144706
12-06,6.328649011291758,8.108104424823855,5.0325209155378205,4.153485426777922,-7.244206784790753,-13.342503065881536,-14.432282306386336,4.776739695539232,-11.737365283105525,-2.8801842305342773,-2.3705498720482057,0.0,5.0,6.0,-1.9672993390646705
12-07,6.328649011291758,6.616959464543995,5.5118067561281325,5.717668485968352,-6.045815475366372,-13.707449740617252,-14.432282306386336,3.4787127120031345,-11.162790646096578,-1.4772739957186527,2.7413645589858913,0.0,6.0,5.0,-1.3692042646053275
12-08,7.068837213373578,7.0518752633047805,13.024649526282465,4.668499587065378,-5.688624613863612,-13.707449740617252,-12.311902905777824,1.2800818802374567,-11.99293933409201,-3.2909913675954234,3.489060661808248,0.0,6.0,5.0,-0.8674086524895185
12-09,8.612610413147522,7.817792503257286,12.362549028742619,2.683220243164424,-5.688624613863612,-18.03127928962405,-11.141677371453195,-2.417231045059632,-12.220915791792846,-2.0536148824978633,3.489060661808248,0.0,5.0,6.0,-1.3823425120142578
12-10,9.431937875085495,5.447837099637328,13.545422078614669,2.683220243164424,-4.004497117026763,-15.159946703885755,-11.966410375869813,0.5170650500555735,-11.175786043004381,-2.0536148824978633,3.6664632612616472,0.0,6.0,5.0,-0.7556924595387868
12-11,9.32143075125558,3.690851886861136,12.074713099260896,1.3616346092811114,-0.3681899191146532,-14.674163956690574,-13.180516816331822,1.1305206767971123,-11.175786043004381,-1.5972548107780753,0.6658632403358504,0.0,6.0,5.0,-1.062574773510652
12-12,5.102787816915535,1.3570276767064484,12.074713099260896,4.570527524702532,-0.0367926003294843,-11.750937065354906,-11.054548783735797,1.1305206767971123,-11.117577494085886,-2.390438722760304,-2.183396501116031,0.0,5.0,6.0,-1.1915095310833237
12-13,6.846845472181165,1.3570276767064484,13.875916981090784,5.440310885145657,-1.9578895183617009,-10.469986151530463,-5.674745047212819,0.6166440777508262,-11.091661523431606,-1.0192542850002255,-5.974026617422393,0.0,5.0,6.0,-0.670901504173694
12-14,6.846845472181165,4.458807864611407,16.959067915056682,3.925455186646018,-0.7304629987938005,-10.675985672388833,-5.674745047212819,1.9802035306920611,-10.547782529353272,-1.7714255196707591,-10.094219302355777,0.0,5.0,6.0,-0.443686758382327
12-15,9.045045869844452,4.133028116487333,13.459618532810895,1.9864918493620458,1.8155935425826275,-10.675985672388833,-7.543253750695539,1.9270876277650344,-10.601709989893786,-0.5675282029410189,-10.91525837526483,0.0,6.0,5.0,-0.6614058710276346
12-16,7.140258423844956,5.456255266291953,12.13737718382357,2.682446922852301,1.8155935425826275,-9.976686776374631,-9.244879738102323,3.441192089998645,-13.99651845461746,-0.3397478282038327,-10.91525837526483,0.0,6.0,5.0,-0.983330645264085
12-17,8.5724793875825,4.4025146293043855,13.87478368858644,2.682446922852301,1.6019962993770052,-12.270220809786945,-8.345115437417148,1.359833773376866,-15.804926876379385,-0.3397478282038327,-11.593214132018009,0.0,6.0,5.0,-1.3215975318938185
12-18,12.1448867003749,0.2602469886197553,10.701751708984377,-0.8678473768990816,3.1701290520577867,-13.035476510354854,-6.32467042274514,3.7263886500781536,-15.804926876379385,-1.5855078655990986,-15.712290837640406,0.0,5.0,6.0,-1.9439430657919168
12-19,13.014653042899905,0.2602469886197553,10.701751708984377,4.664025428501338,4.3173027452363995,-12.540190559632022,-5.9398979935052845,3.7263886500781536,-15.276147541369404,-1.322607577099005,-17.9726817212375,0.0,6.0,5.0,-1.3639297357102744
12-20,13.28695546025815,0.2602469886197553,6.9122782924719015,3.3373069131574398,1.8934113143758575,-17.18387706462316,-6.68543143360202,4.849416822561666,-15.443790942396152,0.17240678134801538,-15.482053507102055,0.0,7.0,4.0,-2.0069275312442167
12-21,13.28695546025815,0.39036738054081216,10.049016055855397,2.017756199133042,1.6644013662680086,-19.90520748653308,-6.68543143360202,7.65000343322754,-15.276147541369404,1.3157868893565359,-14.164913615183195,0.0,7.0,4.0,-1.6381177743373512
12-22,9.565217391304348,7.196728567383355,5.971222636578858,1.5961677057251742,1.2282453413936114,-19.90520748653308,-6.896548484204812,4.350078590470309,-15.257243920678661,1.2131663255439828,-14.812198136894779,0.0,7.0,4.0,-2.145864289159308
12-23,2.775822324638522,4.895101884916423,6.0249507047262405,2.413931932336601,1.2282453413936114,-21.327013832435533,-7.436262034312959,2.5130865583752025,-15.094348534692829,-1.483679491633305,-14.812198136894779,0.0,6.0,5.0,-3.3585302736319007
12-24,1.7586214789028825,0.03263782337154505,3.067926482784228,2.413931932336601,0.8188323967628826,-17.519959520132964,-8.628000592168338,1.5706865885732244,-13.356569315455651,-1.483679491633305,-14.457831406733186,0.0,6.0,5.0,-3.815283635282673
12-26,1.403015136159336,-0.06533338783494187,4.874547389239615,3.697877778270497,1.5980935593097223,-20.00947976682053,-4.492857862077656,1.0526355944181742,-13.356569315455651,-5.885883271406553,-17.523526785575555,0.0,5.0,6.0,-4.058956744314461
12-27,1.8505544364237527,-0.06533338783494187,4.874547389239615,2.8346430085346337,2.0705998708752125,-20.210734627961493,-4.2798920041601445,1.0526355944181742,-12.133413941391856,-5.906919794739246,-26.463702047436694,0.0,5.0,6.0,-4.698084625336082
12-28,1.8505544364237527,1.4701102710441432,9.862625210486911,1.2335832721648452,0.31174281251001323,-19.58075586073538,-4.2798920041601445,-1.1866197545343249,-11.601580238875178,-8.159612014182766,-22.272385603033964,0.0,5.0,6.0,-4.362685789407674
12-29,2.2695517890451056,-3.2158759794003733,9.954911019175832,-1.9817677727776968,1.5731842957366255,-19.58075586073538,-4.619560728029259,-1.1419303903810714,-10.331275731402897,-8.13884311708496,-25.192608421311874,0.0,3.0,8.0,-5.0337475747638285
12-30,-0.10551804071354026,-2.7294478300443665,11.533143476617196,-1.1001916341967741,1.5731842957366255,-18.34206966865837,-5.110963246340748,-2.024064102771446,-12.457535571620294,-7.687717255013978,-25.192608421311874,0.0,2.0,9.0,-5.136982333193132
12-31,2.6760571798950137,-2.494019579158225,12.376237935390105,-1.1001916341967741,1.778387352373726,-19.054439681740586,3.769963024248191,-0.7076709571452942,-12.20338844241607,-7.687717255013978,-25.346695158361374,0.0,4.0,7.0,-3.999456434677105
