,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-15.625002865608025,22.803908998318764,-15.126812337539551,13.841110361206686,-0.08381621920983008,-11.877194782715373,8.126855128083468,14.117639024256984,0.7291035407900359,18.315791079872533,22.881058418156687,-26.01250192082808,7.0,5.0,2.6741782020653577
01-03,-5.482456209146637,24.805531212269283,-15.126812337539551,13.841110361206686,-0.3350080674939459,-15.31978255280032,8.122839294781716,14.293002630174351,0.7291035407900359,17.950895545372084,23.570432904290733,-44.954982781159536,7.0,5.0,1.841156128395408
01-04,1.8367377721681832,24.805531212269283,-12.047100799833867,14.775513629524074,-1.1026303211326385,-11.894274443844035,9.068629490508837,14.293002630174351,3.7919766538862594,17.33445323367604,22.954780035030176,-49.299442481196394,8.0,4.0,2.876431384269188
01-05,1.8367377721681832,25.58340636319216,-19.61678477232723,13.610432061860894,2.424748837191129,-14.989947562301849,9.068629490508837,14.803469096181585,2.6997233135911363,17.511521400139273,20.49209057069881,-110.37648416108142,9.0,3.0,-3.0793714658482094
01-06,3.061226376490177,26.478150234675798,-7.856533503816529,16.254979528678202,2.2613024587785446,-14.989947562301849,11.568621309479008,18.922999849389534,2.7161954190647726,17.05981160955079,19.415742482518574,-110.37648416108142,9.0,3.0,-1.2903279965478671
01-07,17.017205798084536,25.28434178618606,-8.972131774535432,14.332241966439204,2.2613024587785446,-14.43662454924735,10.854948424632614,20.260131251158697,1.358232994238339,16.426141848938148,19.415742482518574,-109.45820704154913,9.0,3.0,-0.4713895295297661
01-08,3.3057917191121846,24.780313413579968,-9.595072055721444,14.262428155760269,2.177548445099468,-15.955281204048696,9.362928045362496,22.522523038538186,0.2860368327798603,16.426141848938148,17.420731894593136,-55.42608922683302,9.0,3.0,2.464000075596712
01-09,11.583010125793884,26.36518841454984,-9.114811356363944,14.262428155760269,0.9235907479977644,-16.07234440150802,10.346505395637076,17.26726193510547,0.2860368327798603,16.086583591215348,17.785593102276657,-65.49789623194322,9.0,3.0,2.018428859275082
01-10,13.400001525878908,24.76024486897039,-9.114811356363944,13.284434014911206,-0.2516756105635751,-19.96813724968835,11.449630860094247,17.26726193510547,-0.4576654794112185,14.781100531081266,14.618183482776988,-87.27845758218804,7.0,5.0,-0.6258241716163866
01-11,14.763779749288778,24.76024486897039,-9.02716693028532,11.576353136977696,-0.5025160948520995,-17.501346545018155,9.081731911078672,17.26726193510547,-2.0196213676317103,12.68100562044316,12.105653399492068,-58.7119940990038,7.0,5.0,1.2061154653804291
01-12,14.763779749288778,25.893637296297626,-12.369339136901448,12.550608444195076,1.0075557270905966,-19.627192810466738,9.081731911078672,17.81781555308243,-1.2672771061039552,15.101686191885705,13.593299478822555,-58.09182899522784,8.0,4.0,1.5378730252534545
01-13,7.677162841393821,19.55356801498904,-12.699816362645578,15.999999700808058,1.0075557270905966,-19.627192810466738,7.568113133683393,19.08775590930552,-3.821655066114423,14.40564932580744,13.05464361397726,-58.09182899522784,8.0,4.0,0.3428295860500459
01-14,25.09363509921427,17.74193162462695,-15.132743444987213,10.024453545414328,1.0075557270905966,-21.052632679679512,9.131514577775953,16.99411045234514,-3.276766886731617,14.40564932580744,13.05464361397726,-58.74308516228053,8.0,4.0,0.770688816047756
01-15,17.53731406353766,18.08415795851884,-14.260404447450476,8.835670727985852,2.015111454181193,-26.477145254162703,10.528869539208275,14.690094009296207,-3.9458191658213897,14.40564932580744,10.891093402448316,-80.0947902890019,8.0,4.0,-2.3158498896210573
01-16,17.391305915466955,15.86021082697237,-9.693872172286776,8.835670727985852,1.3628607370651624,-24.873381893261897,6.7632921462757585,14.576431831691144,-3.9458191658213897,14.40564932580744,10.633642630368604,-99.12069857442845,8.0,4.0,-3.983725638680435
01-17,25.555557223504433,15.86021082697237,-9.693872172286776,8.835670727985852,1.4579766596795982,-20.86091944936574,4.204933865522613,16.78193272186206,-3.9458191658213897,12.339106089301332,8.360712154831866,-81.67827104338747,8.0,4.0,-1.898565130100104
01-18,27.041745663551325,15.86021082697237,-9.693872172286776,7.177414653452432,-0.44287148719048136,-16.71188210909082,4.204933865522613,16.78193272186206,-2.556656347847212,14.39790238252975,9.41897794744225,-81.87523137779289,7.0,5.0,-1.3664496194062796
01-19,27.041745663551325,15.86021082697237,-4.7460423310690265,3.8301417933428286,0.0,-14.232609219513545,4.204933865522613,16.78193272186206,-1.728106143508203,11.240484717678662,8.30904024151037,-105.97826212631577,7.0,5.0,-3.2847108324971916
01-20,27.041745663551325,18.1898856030894,-0.4922101860713319,6.803278169526869,-3.7442909091669176,-14.232609219513545,4.204933865522613,16.20625534850167,-4.8722501398779015,13.656191755443952,9.5289452334424,-105.97826212631577,7.0,5.0,-2.807365578488934
01-21,26.101693846788343,20.381608692282537,3.4181264529698314,8.526487909572728,-3.7442909091669176,-14.232609219513545,6.066442951910754,11.984659285002135,-4.0804289786153625,12.8577643622266,9.5289452334424,-105.97826212631577,8.0,4.0,-2.430821874951353
01-22,30.67796463597888,21.951224011673805,4.37549125229504,8.526487909572728,-3.7442909091669176,-22.330616593580928,8.198280986097446,9.099705588826962,-4.018914315068516,12.8577643622266,9.5289452334424,-95.13556130616269,8.0,4.0,-1.6677932619887652
01-23,28.498294167996892,18.344714361936155,0.6611563734210189,8.526487909572728,-2.1699797650322474,-25.49575125925537,7.9136670903694455,9.690109792166547,-4.018914315068516,12.593565910614133,11.79614942601788,-103.40861603020365,8.0,4.0,-3.089093028122081
01-24,22.04301139589551,18.55319408660239,0.6611563734210189,8.774830071498732,-6.826566058133311,-19.465430329349587,8.001916670527974,10.22004926462153,-5.496455679564528,15.394512005009489,11.119002497983056,-83.16721540197038,8.0,4.0,-1.6823329252881745
01-25,22.04301139589551,18.55319408660239,2.6446333752897475,8.026756146195721,-6.759254901334004,-10.838559863706728,8.875173037349997,10.22004926462153,-7.15129479324262,12.762238563806443,9.631222716310267,-71.28473311754685,8.0,4.0,-0.2731303408132166
01-26,22.04301139589551,16.510634726666392,-2.0134208857554183,7.653910492987717,-10.96532397308404,-10.147397831418054,8.875173037349997,7.823962453680342,-4.68383630347793,12.673610938643975,8.871255409599858,-71.28473311754685,7.0,5.0,-1.2202628047048758
01-27,17.921147198436387,14.735941873630516,-2.3608827550670783,3.846152278641795,-7.3436123229941925,-10.147397831418054,10.014241295266263,9.117793484444721,-5.581661751116337,14.304122961715796,10.19900140062022,-71.28473311754685,7.0,5.0,-1.3816572737822348
01-28,17.043478592582368,15.864979357981644,2.883801133909868,0.6255558306448211,-7.3436123229941925,-14.399098658800835,11.686456881868153,7.871287586805606,-3.1450145939385865,14.707134315836715,10.19900140062022,-74.61806336026889,8.0,4.0,-1.552007819646093
01-29,29.36378722888541,16.45244270558464,3.3884362657898124,2.797200232183025,-8.431553288218112,-18.93003686082937,12.93062624851897,4.223228649393828,-3.1450145939385865,14.707134315836715,11.97583157419844,-63.758169887789926,8.0,4.0,0.1311593824679047
01-30,35.264898832364736,14.94845939408091,1.9295343493164987,2.797200232183025,-7.901906153252081,-26.039780922788825,13.999045687788264,3.7575152024102163,-3.1450145939385865,16.289010540242042,9.682026104441071,-61.48908838651159,8.0,4.0,0.007658357194640549
01-31,19.60784097064664,17.36227047733073,1.9295343493164987,2.797200232183025,-9.724774832236433,-21.192444152349637,12.48199899660459,5.694657373437778,-3.261499495946745,17.81925714879456,8.7625140765881,-62.15334871616767,8.0,4.0,-0.8230661309832131
02-01,19.893425626871462,17.36227047733073,-1.42617512756594,4.421772513971409,-18.021548929610336,-14.408236081998329,12.01737381097935,5.694657373437778,-3.233387593532686,17.21797913095275,8.698747568895406,-63.40989508533457,7.0,5.0,-1.2660846929669152
02-02,19.893425626871462,16.694491455937538,0.329760605734924,-2.534964794494431,-10.380953834170386,-14.408236081998329,12.01737381097935,7.6092345633281395,-3.6556655230071686,19.614418212317158,7.043258354367928,-62.98805645234998,7.0,5.0,-0.8971595047069835
02-03,18.29485237782509,17.583330472310386,0.982800042458424,-2.100840403479581,-13.85068570867555,-14.408236081998329,8.735518947511734,8.047102341424965,-5.513199859941313,23.016198913247088,7.043258354367928,-62.98805645234998,7.0,5.0,-1.2631630881082614
02-04,29.967422080807122,18.288593047170234,-3.4834310235023582,0.5799477762558318,-13.85068570867555,-15.151513168721184,9.235975915020058,11.405584207910938,-3.902155348379948,23.30297680597733,7.043258354367928,-66.0213008807101,7.0,5.0,-0.21544399520664054
02-05,29.67741503799854,16.193653209615714,-1.824206514923856,-1.6949136104436064,-13.064831864787346,-10.903081271327697,4.690621213142203,14.779728796897645,-3.4202907396399462,23.30297680597733,6.614224238603388,-68.49315102580644,6.0,6.0,-0.3451546437245068
02-06,22.279792234060334,17.06911033860758,-1.824206514923856,-1.6949136104436064,-11.571840139904115,-5.652401888930043,7.0209679082783865,15.388307276598823,-3.4202907396399462,22.76490080602849,7.010680405549826,-68.71185953629922,6.0,6.0,-0.11181278841811113
02-07,26.75367557431651,19.35222890283287,-1.824206514923856,-0.6779654441774425,-10.166187312458025,-9.973193825181113,9.688420592826956,15.307104178027014,-2.028987718665081,22.39301810546949,7.6487247341312,-63.88361264850793,6.0,6.0,1.0490848853075498
02-08,26.991874772484714,19.35222890283287,-2.3217224148329723,0.16597889997586926,-11.95218938072246,-6.645229267191743,10.386480418533088,15.307104178027014,-0.5707784181330497,22.464377507292053,8.292335835985705,-71.70942481267974,7.0,5.0,0.8134196851309454
02-09,26.991874772484714,18.78542977196605,-2.3064227763815257,2.054231704459701,-14.757276465457132,-6.58810678741297,10.386480418533088,16.21881498736702,-2.2675824247116267,21.829522522020955,8.973912778108016,-65.53164204463123,7.0,5.0,1.1491030380287557
02-10,32.520324698962625,19.615691386404254,-2.8869258136994587,1.9834770018687289,-12.464314342662526,-6.58810678741297,8.888889298410856,18.272427324313,-3.61031021903794,22.28216080594897,9.320860974246695,-65.53164204463123,7.0,5.0,1.8168776902259165
02-11,34.87999725341797,17.7367578762515,-0.4815442972151256,-2.1399196464607537,-12.464314342662526,-4.12426595938461,8.793848970063792,17.376893610138495,-2.2096391242276185,22.346604931413346,9.320860974246695,-68.90460407503545,6.0,6.0,1.677556347545476
02-12,36.850389147937044,17.820205453469487,-0.5636046247521944,-1.3061212033641585,-11.227396059029443,-7.3953271097828015,7.718284692721803,17.616330382497676,-2.2675824247116267,22.346604931413346,8.108108465349702,-67.88461470274767,6.0,6.0,1.6512730790834311
02-13,39.42161468670021,15.8908546536819,-0.6446408113593756,-1.3061212033641585,-11.311782591274426,-14.697570960860538,6.105762485568798,17.732833570914565,-2.2675824247116267,22.88557324088017,6.477592493220597,-63.40011820306264,6.0,6.0,1.2405345780277894
02-14,48.4149871154341,16.02564161345806,-0.6446408113593756,0.0,-16.216219699321943,-13.548760655851149,5.792240879969789,17.964352619741593,-2.721096747127083,23.426710300527066,7.539958389580125,-57.48340249822389,6.0,6.0,2.3791475422356085
02-15,49.435028781298506,16.02564161345806,1.6921840509995214,1.7017831081868533,-16.116503074488538,-10.07882311435876,6.017192916650234,17.964352619741593,-4.040984656536116,22.24025843336077,7.855914367569968,-57.661182119260594,8.0,4.0,2.919571910551789
02-16,49.435028781298506,16.02564161345806,0.643603553836947,-1.9448927726944345,-17.17557508929777,-7.006013942123089,6.017192916650234,17.964352619741593,-5.051659913389731,21.471894719906658,8.593752176460324,-51.44009211526714,7.0,5.0,3.1277693790483463
02-17,49.435028781298506,20.939179070673358,1.3610895068793591,-5.328887405924914,-17.17557508929777,-7.006013942123089,6.017192916650234,17.638758041524394,-5.417870394179146,17.861635894109444,8.282209586019537,-51.44009211526714,7.0,5.0,2.930554570863564
02-18,45.767574100804474,16.346154140062357,-2.6122424067283165,-2.1666685740153,-17.17557508929777,-7.006013942123089,5.380507746766591,16.618771325789133,-4.778352812921831,17.689072350544407,8.282209586019537,-51.44009211526714,6.0,6.0,2.075445359136087
02-19,44.956773750045954,17.067499645793973,-3.291133983913567,2.3885364706382592,-17.17557508929777,-5.5768097285829485,2.9368593857422565,14.739339119077945,-5.263156733524987,17.689072350544407,8.282209586019537,-52.59833112753377,7.0,5.0,2.012940303750773
02-20,48.45505427974082,11.67347187898597,-3.291133983913567,2.3885364706382592,-10.81576830136878,-10.38252243219271,3.638150273189712,14.415701353039193,-5.263156733524987,17.689072350544407,14.122859706293678,-58.421529703999326,7.0,5.0,2.017394596452721
02-21,50.0,8.537618219742365,-3.291133983913567,2.3885364706382592,-5.585584362628547,-11.020633432342192,3.2745572092636217,12.013779866417975,-5.263156733524987,16.807430282703212,17.025254556999098,-54.23780893088106,7.0,5.0,2.5540715968728485
02-22,47.27272622184647,8.537618219742365,-3.291133983913567,5.524416277243284,-5.74913612721152,-12.575172891915805,3.4690731416919385,12.013779866417975,-9.626945808234352,19.109076041271784,17.218750715255734,-47.98920115521674,7.0,5.0,2.8261542097481294
02-23,47.27272622184647,7.7768392411428815,-1.5397802535240062,-2.5423744566582105,-2.1891418417672277,-13.069748422692777,3.4690731416919385,12.506150049083006,-9.216859904441836,18.382658980769804,14.391498358703751,-45.8013063815532,6.0,6.0,2.453311227716716
02-24,42.12121229635893,0.3597118908694688,-7.054675308379919,-1.2489560005965028,0.5115044184472654,-13.069748422692777,1.7596706126760726,12.463492011608267,-6.480381524164361,18.305785807907924,13.387623805251136,-45.8013063815532,7.0,5.0,1.2711611004776913
02-25,43.76899558382117,-3.0555547951670965,-8.131483964206195,0.08284403861093184,0.5115044184472654,-10.982976938781752,-2.4723793145484745,13.154103606115935,-5.460941634350194,17.659307499788493,13.387623805251136,-30.54406246087454,6.0,6.0,2.3264149870088904
02-26,48.01762126875796,4.888505165381523,-7.433021893131764,-0.4163213137550326,0.9377635206307487,-16.285716465541295,1.8172575098845627,12.021326432977775,-6.398104131522994,17.659307499788493,6.1237818286465355,-25.598629057900318,7.0,5.0,2.944480863684683
02-27,47.305388152951956,0.08688295988685164,-11.081329502158976,-0.4163213137550326,-2.1949077477118726,-16.582067738095315,-0.6072820369170413,13.677669207183307,-6.398104131522994,18.700540309521134,6.864022856415303,-17.77404114953828,5.0,7.0,2.631704155521585
02-28,49.10447488199704,1.2027520549263953,-11.081329502158976,-0.9991663886109212,-0.17300608445841734,-10.563384938516418,-2.8717921330378617,12.378646102856276,-7.642185898478201,21.014200346201196,7.23086748120266,-20.641938531251647,5.0,7.0,3.0798447825559263
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378646102856276,0.0,0.0,0.0,-23.387092875569678,1.0,2.0,-0.9173705643927836
03-01,42.203389309973815,1.2027520549263953,-7.774806719015065,-0.584312614134441,-3.5621184992099666,-13.703284808626833,-2.1905263553714214,10.679615156310456,-12.15638160719456,17.668418339475735,2.634208116732027,-30.84910799123109,5.0,7.0,0.2973203652195868
03-02,42.203389309973815,1.116839438200636,-5.795839950686129,-0.5067522396042251,-1.7406424129604092,-18.81657027784201,-2.1905263553714214,10.199127566328766,-11.423328259110447,10.560521091967127,6.182882026792259,-30.84910799123109,5.0,7.0,-0.088334004461928
03-03,40.84745842161893,2.9863513096869303,-4.7577786946030525,2.8248617576378803,-0.08561023070426234,-18.81657027784201,-1.1207398375381967,2.039825513265753,-5.244557059567388,8.157468663437799,7.536883766738237,-28.283438750168212,6.0,6.0,0.5070128818301995
03-04,42.971249157917796,5.204783246188497,-5.198230652721568,2.8248617576378803,-0.08561023070426234,-23.1952672472004,1.110546790941201,3.2023281313277514,-4.6252981209377415,8.120178920614103,7.536883766738237,-38.757962497273375,7.0,5.0,-0.07429474812265664
03-05,42.973854986960994,0.5106418690782912,-9.559507936232707,2.8248617576378803,-2.311639529407461,-24.19738269125309,1.1633765144704755,1.2413108618488593,-7.1342956372030875,8.120178920614103,9.236693521254274,-36.28262123121843,7.0,5.0,-1.1178773827874915
03-06,40.654207204014114,-3.802943350590141,-9.35453731761647,5.9725641992518845,1.3445365759757089,-12.25577128257851,-2.3701427895247997,2.212393114865335,-7.1342956372030875,5.8871250710415755,11.987385025087347,-22.33727635349243,6.0,6.0,0.9002703716025436
03-07,36.97347803394902,-4.344048566961441,-9.35453731761647,0.41016602774136207,-0.08122887787708853,-16.453487198697147,-1.0219763211971251,2.212393114865335,-6.175052520696106,3.6764690986920483,11.569193778569085,-9.606857298531448,5.0,7.0,0.6503759960200023
03-08,39.880951071609935,-4.344048566961441,-11.225451918085348,-3.428092358732408,2.4740580410920234,-16.80375220964428,-1.1253259810162706,4.523107519135845,-6.414866158558757,4.1162244935423775,12.042874456229743,-7.603026164218848,5.0,7.0,1.0077210186993817
03-09,39.880951071609935,-1.650734809774706,-10.608852420133298,-2.3102288417082386,3.3870974936669103,-16.598240764460893,-1.1253259810162706,3.209874659408757,-7.650274932678232,4.892599729906075,9.462024477922167,-7.603026164218848,5.0,7.0,1.1071552932102808
03-10,35.71428115270561,-15.570596063040636,-8.364308544478536,-5.699480585150846,2.6016312482627426,-16.598240764460893,-0.3580644752156865,3.8537583768086,-8.057728323578099,3.7125685674722506,10.565799265238505,-18.65931652932944,5.0,7.0,-1.404974722897203
03-11,38.69047597929193,-16.666669820351597,-10.461834554848453,-4.974270422780352,2.6016312482627426,-14.545463698287636,0.6138053021367184,3.399008141090436,-8.249254351216791,4.85206912712881,10.565799265238505,-11.781780270332082,6.0,6.0,-0.4963736712223146
03-12,32.68656183176074,-16.332667226512378,-8.891016269446727,-4.974270422780352,2.1951256388357887,-16.01173942372339,-2.5693731938505353,5.1381459479564695,-7.610613275010854,4.85206912712881,9.971867948988471,-7.703835874711437,5.0,7.0,-0.7708120992804494
03-13,30.79268290466811,-12.810327715462213,-9.942091899410922,-6.7752999330301416,4.227645932520954,-5.223074187459587,-3.576975603736624,5.413247029113292,-7.610613275010854,5.601578125939331,10.472023774424152,-9.331349917573071,5.0,7.0,0.10312043624853592
03-14,39.88439593139388,-10.505836106611515,-9.942091899410922,-4.716982829608988,3.3225270854322155,-7.52165222634449,-6.716025743054013,5.413247029113292,-4.896754491721431,6.31163849070113,8.108976361470923,6.475027965032827,6.0,6.0,2.101372463866076
03-15,36.68189134369296,-10.505836106611515,-12.162164774491458,-6.800346249453424,3.942081357700748,-7.860958574225338,-7.397548280584674,5.509914294688031,-5.191735228063748,7.372545728496478,9.811317631255278,9.395218633664474,6.0,6.0,1.8995316480056503
03-16,36.68189134369296,-9.630357495217016,-6.563709726935233,-6.050136399334521,5.6044821624722045,-10.520548363254496,-7.397548280584674,5.316579763538557,-4.886356161153183,6.836941557190853,7.355296164820293,9.395218633664474,6.0,6.0,2.178479433241685
03-17,30.59360999032609,-12.548638087174186,-5.486041154854584,-7.8178678743263745,5.9808612622130575,-10.520548363254496,-7.4507692938607955,3.73061324217488,-7.587425700181768,6.6484117163870255,7.6800507070288715,13.67088272096621,6.0,6.0,1.4077615971203283
03-18,24.382714800237974,-8.76048997353176,-10.57601387555586,-9.130436441172725,5.9808612622130575,-11.945207151648116,-7.255515917736517,3.940411897492978,-4.8837216007444875,8.192304464486929,7.6800507070288715,37.52151375413915,6.0,6.0,2.928872660434125
03-19,17.767297023883923,-7.1227762272501325,-2.9596406726115503,-9.130436441172725,4.625198767706762,-9.411112148005213,-10.042281241377491,4.6300772571763185,-4.458601258562913,8.192304464486929,9.337152569112977,11.750881000051324,6.0,6.0,1.098171924453184
03-20,29.343062482166467,-14.2570288238486,-4.3636322021484375,-6.782606373662532,7.656617953799976,-11.56463144054565,-9.513738001068397,4.857145036969866,-4.458601258562913,8.692308572622446,9.945461578062053,15.546342697170534,6.0,6.0,2.0917250184129013
03-21,25.14451197646795,-7.663201920557573,-4.3636322021484375,-8.296562580647768,5.47619454894915,-11.720558443497767,-7.672091601642585,4.857145036969866,-2.316152912146884,9.76637719188029,6.506735203349812,28.032879058522305,6.0,6.0,3.1459702796248634
03-22,21.633892228311936,-7.663201920557573,-3.272724151611328,-7.883085441363263,8.237103261566219,-9.222738826549099,-5.782131560966373,4.857145036969866,0.5688303862554591,12.348024459282598,8.880053936633555,31.341266349531697,7.0,5.0,4.503536146458642
03-23,21.633892228311936,-10.87985435579253,-2.7002718272323207,-8.33334030463705,6.936869435815786,-6.504522616968584,-5.782131560966373,4.543299207768769,0.7445542244169477,16.30554058519951,11.922457005158286,31.341266349531697,7.0,5.0,4.935646530883839
03-24,24.357036323664943,-5.9095138303910915,-7.9962315959026276,-14.349779696948804,7.870373879331501,-6.504522616968584,-5.059367577575765,4.0075365903403455,-0.5211357857690812,15.005516158764074,11.751373365138534,17.279609163732314,6.0,6.0,3.327574531451313
03-25,29.3463159488499,-10.344829854160169,-10.717798863430277,-14.349779696948804,7.870373879331501,-5.033933112477902,-4.315787867495889,4.564506630546379,-0.6997133638635166,15.161524212439707,11.751373365138534,13.370949439928205,6.0,6.0,3.0502667264881382
03-26,26.84931488953381,-14.69681780526695,-9.496129117156306,-14.349779696948804,8.101853299724162,-1.6155932916585645,-3.4925543356818114,3.2577928428499643,-0.9351247323469372,15.161524212439707,11.168659513625471,25.72434313971171,6.0,6.0,3.8064574099021216
03-27,26.1707993866009,-13.747458487002447,-7.824434010648392,-10.044850919744071,10.38168374617238,2.8695116350852614,-6.842921887897345,4.38637667135538,-0.9351247323469372,16.9236440862214,12.73599853515625,32.56064289270459,7.0,5.0,5.5528222429714145
03-28,26.323118546966896,-17.702848742828103,-7.824434010648392,-11.202931817192635,11.733536610589507,3.6334059484244263,-9.465895980809917,4.38637667135538,0.11689337843489955,15.964188230342552,13.01869068761943,24.59242345649954,8.0,4.0,4.464376914896133
03-29,23.775217316471807,-17.702848742828103,-7.729011975165155,-11.611161131564225,15.997021470658087,1.6286603464602478,-7.532471495789367,1.3999119931730626,1.6222519289250743,14.827201017252607,12.715104773191745,24.98625587054944,8.0,4.0,4.364677614277935
03-30,23.775217316471807,-17.597472250488547,-11.893434564967544,-8.003600292105643,15.367317595848556,0.983597843341008,-7.532471495789367,-2.4079330572870985,0.2318893653759058,16.710181393056043,12.531569389077685,24.98625587054944,7.0,5.0,3.92925975942352
03-31,22.19020099647972,-14.649039117334151,-16.150870905702824,-7.111496413757662,14.66364057073409,0.983597843341008,-7.4805222548447645,-2.404527349815848,0.11506646364047902,16.927081023505448,12.254594200705865,25.53601056287335,7.0,5.0,3.739477968318726
