,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,20.94690968806571,-12.928498431854925,-21.899995803833008,-7.773852810643411,14.66364057073409,-0.7103883799730469,-8.120777967927946,0.7611790862402856,3.9931587879099126,16.957975341932507,12.254594200705865,28.297363193477874,7.0,5.0,3.8701089562361584
04-02,17.482517249333878,-18.073492588425594,-23.57563405287965,-7.773852810643411,14.134542330021784,-2.0596159623467685,-9.556135562192264,1.8527287590671555,4.429305278882304,16.957975341932507,13.109561113521972,26.986896542073946,7.0,5.0,2.826232969862156
04-03,14.862911377850935,-13.022812033701324,-25.925928047323627,-6.713783121649081,20.072992980191213,-0.05423117457814652,-8.4807550798541,1.8993334694862705,4.429305278882304,14.76385051493449,13.847582039629366,30.941572488393355,7.0,5.0,3.885003224355137
04-04,16.16594670392955,-9.990748212610606,-25.925928047323627,-4.000000331712807,18.556697483409373,4.800438258078454,-7.032858682891532,1.8993334694862705,3.975018391129281,15.229569584262087,14.163350734997325,23.257788277381014,8.0,4.0,4.258217302344565
04-05,16.879432979085042,-9.990748212610606,-25.825825653820605,-3.087483834156852,20.64421468758997,8.311141903279848,-5.7302287396632465,3.4662847139044906,3.5897389638412327,13.852973927875588,15.134153836387314,24.117648253077054,8.0,4.0,5.113441902065769
04-06,16.879432979085042,-8.418129621537759,-21.485947139824447,-2.8119480808980626,20.87911727064412,7.869385421240184,-5.7302287396632465,3.1264795278521684,2.646715228335871,16.25183229741681,16.751114931998902,24.117648253077054,8.0,4.0,5.839622693977219
04-07,20.85106705331283,-10.536217060219553,-22.507714666903986,-0.8620640043698012,19.88130150230594,7.869385421240184,-5.831650942807685,1.361199725089581,2.00803428193742,15.200585753292144,16.477268384611392,19.3277349535574,8.0,4.0,5.269910866753821
04-08,17.621776729403997,-10.442141530829383,-26.980722301071097,-3.9999983045789933,19.88130150230594,6.156314773783146,-6.575615614364024,3.39550018964026,1.2187991297264995,16.065572768092956,16.477268384611392,13.996630672566045,8.0,4.0,3.901223866607229
04-09,12.92613426623634,-18.263471458108953,-23.844531459430176,-3.9999983045789933,20.84569407541838,4.700166550381259,-6.907052646598724,4.604321219458981,2.183903270675468,16.065572768092956,17.075356815092693,12.00225930051961,8.0,4.0,3.115696199763237
04-10,9.17293420701372,-17.878793191574296,-25.961542674227186,0.5333370632595485,16.942771425015668,10.802304661292084,-5.685792221327793,4.374999426878395,2.183903270675468,15.19125668631641,16.794797032612163,12.851858930166633,9.0,3.0,3.276836218008402
04-11,10.782865895570971,-18.117408310924077,-25.961542674227186,-3.717133792728263,17.218044579039198,13.368143691581222,-4.754758682207263,4.374999426878395,1.3218364786134145,13.080640942858214,18.986974271494933,13.393613599509163,8.0,4.0,3.331356285454895
04-12,9.985097950595122,-18.117408310924077,-29.27351309075974,-5.470857679114156,16.85736152572182,11.308899498806708,-5.070282254083923,4.038462420187084,3.0769175592805067,12.768322370431946,16.66169979048159,8.5893208041059,8.0,4.0,2.1128350487273977
04-13,9.985097950595122,-17.813767292465556,-22.25641103891227,-4.379557851876454,22.416412184421482,11.678830737628784,-5.070282254083923,3.9603879372828485,8.175421142490514,10.681817180197417,16.49300652087232,8.5893208041059,8.0,4.0,3.5383563350213496
04-14,16.393441108479387,-26.238143637223487,-28.224102172593074,-8.675797496008284,20.66821966639479,11.678830737628784,-4.5682723088694495,1.6409274317338085,9.88372532607143,10.064078428908417,15.359083422849414,7.813895100713473,8.0,4.0,2.1496571340071005
04-15,19.225247002681574,-23.58393360305325,-28.52631619102077,-7.789851989572816,20.66821966639479,8.811264375223004,-3.187247968526468,-7.916237196630013,9.45300421591916,8.442052573584977,15.359083422849414,10.717370819576354,7.0,5.0,1.8060545939521628
04-16,10.233922083136974,-23.39544787350369,-18.64919725041853,-7.789851989572816,18.414917689458296,4.921468666406828,-2.173915706686341,-7.924341445448512,9.978887242365696,8.442052573584977,15.600483317778332,9.82352986055262,7.0,5.0,1.456875597304487
04-17,13.528594933156345,-33.70535146464045,-16.998011598613097,-9.329707758425657,23.4010509074796,3.1218044102896085,-4.592907490205924,-5.5500030517578125,9.978887242365696,7.636223376438974,16.39393076114616,11.862968771972039,7.0,5.0,1.3122899199337896
04-18,17.167379807698868,-34.455664953977454,-16.998011598613097,-8.956604560130707,22.263869813019785,4.2116061825527655,-6.600834058585146,-5.5500030517578125,9.345303103771746,8.276386835789738,17.71561765084449,11.626601682475592,7.0,5.0,1.5038039044240639
04-19,17.167379807698868,-34.455664953977454,-19.88071487651293,-7.301876063436074,24.613118848203158,7.3982116001651645,-6.600834058585146,-4.3000030517578125,7.457078514822063,8.722036675050948,17.147014996480706,11.626601682475592,7.0,5.0,1.7993624267189234
04-20,17.167379807698868,-34.79237300290319,-20.675942713184355,-8.370441428089556,26.01326317138814,7.3982116001651645,-6.600834058585146,-4.200000762939453,6.0085781575011605,9.518392677285952,17.147014996480706,11.626601682475592,7.0,5.0,1.68665417727449
04-21,12.303285906112055,-38.60831193006987,-21.53996090493094,-4.400347041996887,26.661794962802173,7.3982116001651645,-6.756762785208848,-3.7420002406020347,5.364807042619012,8.763282700319357,17.147014996480706,16.12632405609162,7.0,5.0,1.559778196815125
04-22,13.986013799467106,-45.91120512675679,-17.105259737762875,-1.0016764926436523,26.661794962802173,7.348558029237175,-7.309485642777448,-2.7737305271763315,6.081803904233853,8.797882170413676,17.147014996480706,12.874336525059507,7.0,5.0,1.5663372383814245
04-23,7.544381828611188,-45.05238436338299,-15.263640652002664,-1.0016764926436523,24.76259673890744,6.836331220783018,-10.10581950244842,-3.539819606456028,3.8567430870695736,8.797882170413676,16.302761929786026,12.013531955782216,7.0,5.0,0.4292406928682815
04-24,4.94011874530435,-53.10596390278841,-12.556462345456511,-1.4190324105989998,23.785349833535772,9.631454324718462,-9.740604616409863,-3.8461476966837997,3.8567430870695736,8.608268432006858,16.51720895249979,10.406734454494037,7.0,5.0,-0.2435277618590617
04-25,-1.0769257178673377,-49.999994309819186,-12.556462345456511,-3.5502965258039443,26.893674727081144,12.469068107732642,-9.416091460426028,-3.8461476966837997,2.754820994538888,9.459454234800925,17.52815886500698,3.8026163839749056,6.0,6.0,-0.6281770619101107
04-26,-1.5456010001936091,-49.999994309819186,-12.195125733390215,-6.3793081619227126,28.25484793814484,10.32028814830581,-31.313125231645323,-4.832344719207348,1.5075402571970729,7.752814767878535,15.625915650346037,4.136535486836811,6.0,6.0,-3.2222964089557733
04-27,-1.5456010001936091,-48.68734925999768,-12.104789426637545,-11.876704001186948,23.306031595804573,10.998992627356422,-31.313125231645323,-4.561060976038687,3.035326263442097,8.0597011526222,14.23948755790366,4.136535486836811,6.0,6.0,-3.8593796009778343
04-28,-7.264301117000293,-44.4444334065477,-14.141413345292356,-5.908289834908383,20.647145192731852,10.998992627356422,-31.881308007661186,-2.113355141724617,3.7569076842227394,7.3435779415599525,15.384618365845736,3.5290750114926452,6.0,6.0,-3.674398669160433
04-29,-11.145997659380763,-44.81604664902565,-15.54115898508942,-0.5020955696600043,20.647145192731852,10.393539342386212,-37.582129873020335,1.4629606676638165,5.139423111015818,7.0999295169500005,15.384618365845736,-4.45246530536455,6.0,6.0,-4.492689820412274
04-30,-7.727975521080957,-40.5405335743294,-14.807871718917946,-0.5020955696600043,19.260401295586444,5.189413472987807,-29.748425507657643,0.7992481082993786,5.3464241479286745,7.0999295169500005,14.542816017210322,-2.895135601506225,6.0,6.0,-3.665317077849131
05-01,-6.116209444963004,-47.65178716172962,-13.111727481970446,-0.4184116446269469,20.845923539232388,4.540704273556004,-26.42327040892564,2.224279628977381,5.3464241479286745,10.405711384055095,14.882509099054197,0.8693072848366701,7.0,5.0,-2.883878898714604
05-02,-10.903423690755213,-45.321313524574954,-13.111727481970446,-4.841409845931441,20.712211730110727,4.088053929583047,-25.169231708233177,2.224279628977381,5.23731090271908,11.524165150300849,10.028486334580046,2.0310642606728058,7.0,5.0,-3.625127859543442
05-03,-3.039074425242145,-45.321313524574954,-9.418286841636696,-3.223135350026049,19.797685989229,3.6106777185755585,-25.478107966528558,3.2437477544681936,7.192690851329693,13.06901430196396,8.029823122536023,6.339238125883483,7.0,5.0,-2.0997533536685427
05-04,-3.039074425242145,-38.105976979140344,-12.857146490187874,2.640261533380844,18.639264198680035,2.8480961722247367,-25.478107966528558,6.920257791021019,10.30760807682343,11.26708264294405,8.701852506277925,6.339238125883483,8.0,4.0,-0.9847204011552826
05-05,-0.7235917776986499,-32.03124858638539,-8.542238472761044,2.1986930778542293,19.26864045949128,2.8480961722247367,-22.455283791371585,3.748824889129775,10.270268208271748,11.769035307414574,9.96061008535519,4.8543710471670645,8.0,4.0,0.09718138489099422
05-06,7.172998865047107,-33.17364524002325,-6.981129664974223,4.378982264012121,19.26864045949128,3.5337457874352403,-20.91184478519313,2.709014142175069,9.277244529489831,11.67157619331133,9.96061008535519,3.094560985201817,9.0,3.0,0.8333961351106973
05-07,8.737865618691911,-26.611963995607066,-6.445679420524282,4.378982264012121,19.690577624158568,3.6507965501814867,-16.554266409250605,3.643160636172488,9.521250367054312,11.67157619331133,12.605518666792321,2.1205310220355176,9.0,3.0,2.200695759752342
05-08,6.584362436011264,-38.974962697013595,-7.936511470048437,3.901279525653345,18.598198012174734,8.996357688083126,-21.982757051347022,5.410363750895192,9.521250367054312,10.898376660906699,13.399153449287931,2.620810459122703,9.0,3.0,0.9196600942316888
05-09,7.607194872529821,-40.821258737263754,-7.936511470048437,4.073484107307552,20.349649011176464,8.229814584385569,-23.26886701473299,5.410363750895192,8.391605449907527,11.46755351811218,12.917845791778257,6.831280182025419,9.0,3.0,1.104346170506066
05-10,7.222222148636239,-40.821258737263754,-8.029875383885077,3.205125266043049,19.33007340430587,5.720126882520474,-22.05064593613999,4.126545807282923,9.149627394618216,8.872457250357671,13.17567636504032,8.116883317944497,9.0,3.0,0.6680798149550372
05-11,7.222222148636239,-39.009669083064,-3.5152557448288757,1.3179637278546656,17.961507854966182,6.008148380074383,-22.05064593613999,4.2305896686613575,11.799561905848297,9.723227450706911,15.923741770113736,8.116883317944497,9.0,3.0,1.4773562883977842
05-12,6.944444628409403,-40.579718825013316,-10.095242091587615,4.36187364185185,14.929782290880823,6.008148380074383,-20.44471498922684,6.110351727955207,11.84705919087332,9.485293571099293,16.299195538625007,6.060600430887407,9.0,3.0,0.9105894579024104
05-13,18.282544780921388,-35.64814584858633,-7.635015511859393,5.506780487533847,14.929782290880823,10.081464377641057,-22.457880972645434,5.9817328253921564,9.493336995442707,10.21152162388685,16.299195538625007,11.369781008073547,9.0,3.0,3.03459146627552
05-14,11.830981507515993,-32.27991784622873,-4.5119773506733445,5.506780487533847,15.077605337136564,14.603340895904456,-26.90582896629705,7.203955605922004,9.105520921223846,10.21152162388685,14.233887882188355,13.259671390182087,9.0,3.0,3.1112951240245734
05-15,13.191493333546159,-37.749125062483564,-10.73171103872904,1.1173135884436285,13.927777687197066,14.139869505808795,-29.0470029476754,8.114131386811659,9.105520921223846,10.138587450439019,11.092099867404736,14.87401732271502,9.0,3.0,1.514414334558495
05-16,11.69188317555183,-39.88095873337512,-10.73171103872904,3.5797667275583365,11.851854677553533,12.532367391113455,-27.524113700791712,8.114131386811659,8.516337150993257,9.912220104961381,10.829813099144898,6.912701848799106,9.0,3.0,0.483691007465965
05-17,11.934154871215375,-39.88095873337512,-4.09756171994093,6.374814502294825,8.40773211344382,11.065146705089779,-27.524113700791712,10.209544736381122,10.945004202684462,8.245879826742971,10.39518168315988,10.558352955284963,9.0,3.0,1.3860981201824536
05-18,11.934154871215375,-37.7380978601591,-4.598818992899419,8.980215177661028,7.867651606513427,6.36908014612138,-27.524113700791712,9.196426343856988,11.22938002950249,5.383733557311456,9.552325094442855,10.558352955284963,9.0,3.0,0.9341907690049784
05-19,12.07133222285001,-36.860885109571626,-8.291707339938489,8.803612337488765,8.2051275960378,6.36908014612138,-25.85208652591906,8.865883772419823,12.393617118414092,4.483283886237378,7.170029227035342,10.478960012000297,9.0,3.0,0.6530206119313094
05-20,9.919574318650199,-19.537579290029683,-7.7077124665187755,4.1897213356024485,8.2051275960378,7.348940227517506,-19.134670437816133,10.004446522447136,12.427596834102552,4.59203405807996,7.170029227035342,11.573009994761033,9.0,3.0,2.4208764933224494
05-21,9.214096133212536,-16.801851564738627,-10.867293573849272,4.1897213356024485,9.157509413429496,-0.3531457725171827,-19.901414869610452,8.352146335578494,9.668662147738813,4.59203405807996,7.52121137018753,14.91965980799454,8.0,4.0,1.6409445684256907
05-22,12.064344380231226,-20.24095557704706,-12.632691833814453,8.45849586633059,22.544079961627222,-9.015412190921294,-18.70769794170673,8.434825587722766,9.668662147738813,4.933590609446015,15.63818218399477,18.285572422277166,8.0,4.0,3.2859163013232524
05-23,5.978261538568188,-16.998825963152395,-12.632691833814453,6.7945672735267495,23.019341085441962,-8.962267333818867,-16.29766040115553,8.434825587722766,8.473652791266439,4.985007153272191,13.954765010534606,15.025907564790561,8.0,4.0,2.647906872765184
05-24,9.186349340919676,-16.998825963152395,-11.040339208385529,9.18448010214811,26.449700676047893,-10.650894586030283,-13.369301567364856,6.946327966746576,0.3527305416522438,3.7372585114083416,10.422537360392825,14.794655648526875,8.0,4.0,2.4178899019091227
05-25,9.186349340919676,-18.05392743332022,-7.916658802165237,5.0861354134647705,24.98498464097455,-10.585457904668663,-13.369301567364856,-3.5535585990399867,-2.028987718665081,5.03730788265934,11.890676306345652,14.794655648526875,6.0,6.0,1.2893514339722347
05-26,9.186349340919676,-15.50561992797937,-11.840693067670534,3.642380655316364,25.25433599380517,-10.585457904668663,-13.369301567364856,-2.6354985738988974,3.710043387825586,7.789397342477969,11.240417643846737,14.794655648526875,7.0,5.0,1.806750747594672
05-27,11.216215040668088,-18.694685702596875,-36.46907010612085,1.2722613996234322,25.25433599380517,-10.585457904668663,-13.192773998380591,-2.5123164928536434,2.604751350210597,6.746901445376548,11.240417643846737,12.952989460731269,7.0,5.0,-0.8472026558632315
05-28,15.072084903260805,-14.854683747120886,-35.809982542300574,1.2722613996234322,25.25433599380517,-9.609612120885812,-16.687124834452664,-3.456793891059028,2.383655257034701,6.746901445376548,11.240417643846737,16.36276306355333,7.0,5.0,-0.17381478577651896
05-29,15.425529924924145,-10.789769652109358,-42.21938012143777,1.2722613996234322,25.445896614898373,-8.412886802843317,-14.182259654499385,-2.2450024253767293,2.383655257034701,6.746901445376548,12.687812020542474,16.670741280218053,7.0,5.0,0.23195827386259624
05-30,8.29986483230109,-13.181816162156705,-42.21938012143777,0.7765327989904712,22.202168157217844,-2.8571415861066716,-15.647917912194812,-2.2450024253767293,2.383655257034701,4.41176738706007,12.023709263867874,16.67899956855236,7.0,5.0,-0.7812134118540229
05-31,9.03054828989292,-13.181816162156705,-42.21938012143777,1.9896235948257064,22.841393506815237,-2.7283455979843194,-15.647917912194812,-2.2450024253767293,0.6900456359774005,3.830567303098216,12.832997885471011,19.91936939984868,7.0,5.0,-0.4073263836017646
06-01,9.03054828989292,-13.181816162156705,-35.635024237557346,1.3973786032960485,23.317595268064107,-2.9726516591665453,-15.647917912194812,-2.790013148848626,-2.867172420966684,1.423224933546404,16.09674928838983,19.91936939984868,6.0,6.0,-0.15914414648772726
06-02,8.100931162257295,-20.93821477837329,-35.487803842679554,-0.2638498968614217,23.946136831717464,-2.9726516591665453,-16.320293256007215,-4.294170395144075,1.2443507743533246,-1.3775090226251592,10.868281863086398,16.33862861943956,5.0,7.0,-1.7630136333336022
06-03,11.748994185515,-27.712270145358872,-23.317868394048944,0.17513535577980913,23.946136831717464,-2.497027847290544,-19.938088524835273,-4.792486780255058,1.2013677916022971,-1.5287093664331102,10.868281863086398,13.395787162766698,6.0,6.0,-1.5375623223128445
06-04,3.2301450425716762,-20.833334279438848,-16.628437670440572,0.17513535577980913,24.88290409241305,-5.426355531140279,-15.2213478697437,-7.727039561453375,2.484464423799749,-1.5287093664331102,8.594210853388095,16.82308387760496,6.0,6.0,-0.9312733860910464
06-05,1.2178576099695229,-9.943492913391935,-22.38266621848184,2.364277197547036,23.719833945035802,-6.8452474887142865,-19.815380389873802,-8.324922522381033,2.484464423799749,-1.3795706317804397,9.757523217219651,14.036310306804314,6.0,6.0,-1.2592511220206042
06-06,2.024286391620639,-8.111106024848091,-22.38266621848184,0.4464302820210845,22.71386553496569,-8.138169764972883,-20.788983049379848,-8.324922522381033,3.1620524838613093,-0.8142091399975518,11.347517730496454,13.297504836793545,6.0,6.0,-1.2973666216918762
06-07,2.419352512826054,-8.111106024848091,-24.18771568846962,2.5067120058972416,21.369043821109763,-8.089103817794312,-16.62635941826562,-6.861758987346059,2.7840895482824157,1.2886612055819864,12.596897485077319,14.966771565738652,7.0,5.0,-0.4953763160175219
06-08,2.419352512826054,-9.111107720269096,-34.01533647293806,-0.27075571460073666,21.26537890648919,-10.353091229026584,-16.62635941826562,-7.203604555004301,2.0431361702887707,1.0661798065920491,13.862204507562694,14.966771565738652,6.0,6.0,-1.829769303383916
06-09,3.49462670540584,-6.629215481756638,-36.67100325979272,-0.3610104885239756,20.61429806191752,-10.353091229026584,-14.328892386335173,-5.794204899542179,2.59739756212615,1.5785620733804082,14.472607426256198,17.052491999234437,6.0,6.0,-1.1939528263880597
06-10,7.957558457137082,-9.465483572374962,-33.764555330845106,-1.8315000720495704,20.61429806191752,-10.233399673912993,-16.73741823645085,-5.522381502172717,2.084511770329005,1.6146808589270356,14.472607426256198,17.430776363596223,6.0,6.0,-1.115025454136928
06-11,10.755443773907874,-14.4618828567207,-15.7407361416171,-1.8315000720495704,21.204962125667347,-6.519202048834341,-16.920260058796956,-2.787284467280811,1.5297476691172585,1.6146808589270356,13.654942788376413,23.713695496083805,6.0,6.0,1.184383922231688
06-12,10.401001525341117,-16.55091776248146,-17.647058823529417,-4.3040317192774085,21.669626877874574,-8.021082232745893,-20.820183959860238,-3.905096062300815,1.5297476691172585,1.3578012448932053,12.978784439231104,22.75692032558488,6.0,6.0,-0.04620737317942444
06-13,13.048933365505382,-12.639822902457784,-17.647058823529417,-3.5681553408901334,18.83885965404897,-8.025781275489978,-22.654749328502522,-3.905096062300815,0.6798806486022917,3.0641686679273685,11.12335063180924,20.852976598480197,6.0,6.0,-0.06937451389976494
06-14,11.944092387412805,-12.639822902457784,-19.76470947265625,-6.481479600950885,19.1185277950324,-7.790698215985932,-17.55350987720758,-4.053384643495507,0.0,4.4238306840603965,10.87786708088926,20.00908154070839,5.0,7.0,-0.15918376872088982
06-15,11.944092387412805,-17.673388719696433,-20.944303805068053,-8.263689431943076,17.010931912516888,-8.42105556686456,-17.55350987720758,-3.033262796895277,0.9034435668175171,4.2786455531901035,9.123292687821063,20.00908154070839,6.0,6.0,-1.051643545767352
06-16,11.181704285099912,-23.82589904291731,-20.727273189660274,-6.255836357680048,16.452602270923062,-8.42105556686456,-19.143725307272693,-5.024876665241059,2.249727280265776,3.6671399617238984,8.87363522399084,19.918335365876878,6.0,6.0,-1.7546268118129646
06-17,10.191079281741093,-15.795204368867084,-12.615730967603,-3.454546494917436,16.452602270923062,-9.76608209964502,-20.46425352705097,-2.0843676637477757,2.516772241120881,3.8705150545980223,8.87363522399084,18.58608436666541,6.0,6.0,-0.3074580568993313
06-18,11.308765939357706,-19.842167436182574,-11.589011711963918,-3.454546494917436,16.513765748895633,-9.239765429585653,-22.037034115401177,-3.720238123395996,3.1666649712456603,3.8705150545980223,7.829676289414783,19.081189803783847,6.0,6.0,-0.6760154586792589
06-19,9.278353682891007,-15.437789233588672,-6.136363069873222,-5.45454892245206,17.553521542948182,-8.372367163720085,-18.90097324309977,-4.707063427032833,3.1666649712456603,4.398311036750019,8.131875755734464,17.478443315474223,6.0,6.0,0.08317210377307513
06-20,11.451399564636896,-10.10989052448103,-6.136363069873222,-2.272727272727273,18.92551640185998,-10.743324362591641,-27.707003061416078,-4.707063427032833,4.2777803209092875,3.4130869484536017,8.619288763525763,19.464163857108964,6.0,6.0,0.3729053448643673
06-21,10.977238525507119,-10.10989052448103,-8.181821038900267,-1.5653782842379849,17.544941830593615,-8.868672270664371,-29.857511541219893,-4.4066154149877885,3.333335452609592,5.512639466499577,6.216071949083525,22.88972221376556,6.0,6.0,0.2903383636306381
06-22,10.977238525507119,-8.791200038733846,-6.363630156871835,-4.108306058040209,18.62197914348092,-11.857468923978011,-29.857511541219893,-4.156234112391835,4.098360826601157,5.951963493625419,9.568731490748792,22.88972221376556,6.0,6.0,0.5811370718744454
06-23,9.3708143095835,-8.571425277734052,-11.047839368220071,-3.6896911502629863,17.857145204622594,-11.857468923978011,-29.40414562977806,-4.999991501912354,-0.4896635293651279,8.205843503372314,10.174027824106805,22.407369182064013,5.0,7.0,-0.17041877979178555
06-24,10.17402641754531,-5.444441901312934,-12.753273552316196,-2.5257293579237983,17.857145204622594,-11.565417319950251,-29.015548041870012,-2.3715392671163573,-3.4445004331944133,12.23404359876867,10.174027824106805,26.485423524228214,5.0,7.0,0.8170180579656364
06-25,8.047495246097045,-5.658329504972443,-14.457828695048395,-2.5257293579237983,17.54386080227075,-12.426734499409852,-29.883569690552424,3.3563686944405866,-4.242426853703835,12.23404359876867,10.066930321666318,18.194676326130992,6.0,6.0,0.020729698980301414
06-26,11.8556707365782,-11.547344314316964,-11.764705882352938,-2.432181843663958,19.71304220666068,-11.69590617183426,-30.664945578996072,3.9725330563452683,-4.242426853703835,11.801859195693655,12.443855414401117,17.65560851025774,6.0,6.0,0.4245882062557192
06-27,4.399998982747396,-11.162259077877005,-11.764705882352938,-0.6381011223364168,17.657989687554068,-14.469837521157382,-22.89929223786191,3.9725330563452683,-3.7465582339821855,8.944798386524386,10.468833802159685,13.685236375135036,6.0,6.0,-0.4626136487584998
06-28,7.9589202643795804,-11.162259077877005,-16.705883250517005,1.724142705672579,16.624999046325687,-16.51705792998215,-21.65079268198165,4.070622602016496,-3.780824844151328,11.193525663871153,12.782716580293904,14.993982326429204,7.0,5.0,-0.03899238296004463
