,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,7.9589202643795804,-3.1070249804518704,-24.968946351022982,-1.2623930362685176,16.59496427150421,-18.430648910380718,-21.65079268198165,1.9126993689192155,-2.6997233135911363,14.243899709810087,8.056750768351082,14.993982326429204,6.0,6.0,-0.6965260470252915
06-30,10.269578878721397,-3.967329809745862,-33.942564402897766,-3.3898315178215865,16.799508650136232,-18.430648910380718,-22.158728705512157,-2.627582245370415,-1.3594345203769975,12.945838795911243,9.629045011924317,13.886884629872911,5.0,7.0,-1.8621053454616172
07-01,8.801020966724067,0.3492401913654617,-41.86667124430338,-2.4756827814572326,16.799508650136232,-22.50607503281881,-22.944559792372512,-2.39162705298951,-0.8686202320814589,12.830685152558562,9.629045011924317,14.644053938688538,6.0,6.0,-2.49997351871881
07-02,12.998709839433525,2.4971652275855427,-40.7552169432167,-2.4756827814572326,16.063764385952418,-25.328337725960875,-18.56963686366543,-3.9877336806866217,-1.0331731395519608,12.830685152558562,9.629045011924317,15.891842474355974,6.0,6.0,-1.85321408689404
07-03,14.249039010911186,4.9768551862164925,-36.66246053283268,-5.923953119025043,14.187926423580006,-28.797469213974995,-19.860400477853762,-5.170630776164652,-1.0331731395519608,12.797615612355106,9.169736081291736,18.14006394851744,6.0,6.0,-1.993904249710928
07-05,16.500002145767212,7.545045806974387,-36.66246053283268,-3.1386194271685097,15.65064013014692,-35.183942089067315,-17.91509893805213,-5.170630776164652,0.4934218953796256,11.700366846930184,10.28496777964252,18.49565578908196,7.0,5.0,-1.4500542807802062
07-06,16.500002145767212,7.545045806974387,-37.85803316245183,-1.6652106625637777,17.106776595058612,-38.51952620362326,-17.91509893805213,-2.839763655122338,1.4851510078732162,8.842608643330115,10.753533435590903,18.49565578908196,7.0,5.0,-1.5057382665114114
07-07,18.75,4.664389638127791,-36.66665646274442,4.336513543623074,16.915993799470485,-38.51952620362326,-18.664167825720245,-4.030607106138596,0.6578888892025976,7.808739186770047,10.753533435590903,21.239141653030185,8.0,4.0,-1.0628964543676205
07-08,19.12500262260437,0.8036704307421677,-36.637398117935064,4.419412743221041,16.915993799470485,-34.818367858652785,0.7518789804026501,-6.332991705566156,0.5494526224051414,4.863332749460311,10.753533435590903,19.266697942076824,9.0,3.0,-0.02831519634834241
07-09,20.869568513916004,0.2224638998724686,-35.12500524520874,4.419412743221041,22.727267240078465,-30.223385986138393,1.4248660578592496,-8.555328059071522,2.949057631690665,4.863332749460311,11.067502373456257,21.971824250980585,9.0,3.0,1.384298014176366
07-10,18.922308587377085,2.9508143753641423,-41.122723693901904,1.733100605946812,24.75362584210824,-25.865446960230173,0.5006253191347655,-6.215537462142239,2.949057631690665,5.2538144772026465,9.030890587287118,19.40476553780692,9.0,3.0,1.0246079039703402
07-11,22.87735477721132,1.4428425209601945,-41.122723693901904,-5.379185612603705,24.943309358118768,-26.55217577892797,-4.0566653269374315,-6.215537462142239,1.9302879912407187,6.596488283391584,9.193882897634467,21.61654244849957,7.0,5.0,0.4395350335452808
07-12,22.78630748913549,1.4428425209601945,-39.29504293526519,-5.830387501811308,22.91316563126667,-27.199999491373703,-4.595469559301846,-6.616539570646758,0.5965325768206878,4.304521400030507,7.631582962839228,19.749817524042136,7.0,5.0,-0.3427224127753241
07-13,22.78630748913549,3.1076656995851892,-47.34693964934758,-4.310344685839137,22.421524471902853,-24.543082922854968,-4.595469559301846,-7.096775842421006,-0.6482924386868827,1.8024513486859544,7.531159431285374,19.749817524042136,6.0,6.0,-0.9284982611512014
07-14,24.203071146466247,2.312775769950226,-43.24693191389817,-5.39130335268767,23.32409563668357,-24.543082922854968,-5.177994825961842,-10.257699269251304,0.6966728929777065,1.2043793003664132,7.775726883424733,19.46115037762475,7.0,5.0,-0.8032616897633599
07-15,14.054727858238447,7.7239958501908275,-42.6490090818845,-2.192244826376992,23.32409563668357,-24.73890986308424,-4.378617921401392,-8.379886103488339,2.6827996987974467,0.8061605471693103,7.775726883424733,15.308339177615814,7.0,5.0,-0.8885685120096095
07-16,13.18680710870502,9.041393203855254,-34.86005345308053,-2.192244826376992,21.828253445538273,-23.679055308755952,-5.584087570563023,-7.967725314094538,4.39276674270104,0.8061605471693103,7.299661560393739,17.20047387317105,7.0,5.0,-0.043970832611445715
07-17,12.073168221291525,6.263743127519247,-41.90094617389237,-3.541316091501596,22.591183356624033,-24.42396405947337,-7.020995478307099,-7.2108191465717715,4.39276674270104,0.3664359769692378,4.023758878983747,16.72862595210109,7.0,5.0,-1.4715298911296906
07-18,12.06272623162322,7.683983287166826,-41.90094617389237,-4.405658340896798,21.684781814342614,-27.60451182252418,-6.7017049027192686,-7.2108191465717715,4.186043669115729,-1.6086805557042139,6.4890506314274905,16.08247471332092,6.0,6.0,-1.7702717162759836
07-19,11.850065800064671,7.683983287166826,-45.381525591697795,-3.728258279347096,22.113291310718303,-28.885923881392173,-5.249510368905693,-7.2108191465717715,4.323212245982985,-1.7636068571510364,8.501820731781113,14.295742560604284,6.0,6.0,-1.954294015728949
07-20,11.850065800064671,9.199128234313244,-44.72972838002632,-2.295079814333678,22.70766334372396,-30.540536796202048,-5.249510368905693,-9.929431946589622,5.54143440955827,-4.279100540285533,4.18127663830804,14.295742560604284,6.0,6.0,-2.437339738314204
07-21,12.575578973685047,9.409196696363779,-47.67759789769537,1.7799297691375089,22.414724112388377,-30.540536796202048,-3.888531235274601,-6.7493828094214114,6.357216187096468,-4.212518735990307,2.8977619470514213,14.716894404560499,7.0,5.0,-1.9097721153583875
07-22,9.090912374911527,10.000001036602539,-59.574469935344354,-1.3355660033402483,22.414724112388377,-32.2972950768175,-6.864692684581309,-10.145657826442578,6.069806449944786,-3.388552848746604,2.8977619470514213,15.287650287308862,6.0,6.0,-3.987114847255423
07-23,8.14249786833774,5.779713506669792,-49.582173090431496,-1.3355660033402483,24.03898075498583,-29.12557094274123,-3.0205671873650664,-9.609610211627876,6.589534815110463,-3.388552848746604,2.487708082444176,14.5500832341715,6.0,6.0,-2.8727935018777533
07-24,11.138922302635363,9.314234989245053,-47.73039613886522,-3.3389030675198264,29.4945317538751,-32.2861020391992,3.522871679527713,-10.216400068230667,6.589534815110463,-2.409643485941096,3.3971375474510177,17.502279212012922,7.0,5.0,-1.2518277083248637
07-25,13.602937223451974,8.281575604260299,-47.73039613886522,-5.738390967183464,28.048784434417552,-33.26530888960065,3.2828311411266986,-10.216400068230667,5.684100646224714,-4.179332804802576,6.380137341324985,15.246841575138015,7.0,5.0,-1.716885075228194
07-26,15.36614339369302,8.281575604260299,-49.38101355116112,-8.256112092325315,27.691483959116336,-35.31884265243083,6.528369339049561,-11.776538230531536,5.228429678963224,-5.64142596277442,4.971934290131334,16.869372569956305,7.0,5.0,-2.119718637837761
07-27,15.36614339369302,11.697723936751846,-34.691193431903486,-10.526322180821671,25.333335664537216,-30.64952513406125,6.528369339049561,-12.88374110627944,5.02028298980584,-3.3307537587769804,6.3304739474996135,16.869372569956305,7.0,5.0,-0.4113194808791191
07-28,12.725089465642426,13.133406905312073,-41.3554666675988,-13.471506303062545,25.99119111612455,-30.64952513406125,5.125071569216161,-14.69533451602617,4.812557581590124,-1.3937305900692782,7.10295816122459,18.220720438202164,7.0,5.0,-1.204547331125496
07-29,11.743344311748507,14.964615212676597,-30.00000619269052,-12.596403234091824,25.99119111612455,-30.85250677944371,4.834761043303351,-13.483143002733705,5.527640213849249,-1.3152810350889426,7.10295816122459,15.344978870473595,7.0,5.0,-0.2281542762206888
07-30,11.715973887155158,12.182748390517324,-25.03128982843649,-12.596403234091824,25.11012942873018,-29.640089910556522,0.243166648462793,-17.995804833597838,5.764418455638514,-1.3152810350889426,6.703911805092616,13.592012108238613,7.0,5.0,-0.938875676494702
07-31,9.447847118159904,13.179069630220926,-16.842099979643795,-13.881747000583973,27.73954441729437,-18.479773991160226,2.9306207610116024,-17.25755689925182,5.764418455638514,-1.8181791350819696,8.685195507831853,13.386351473411008,7.0,5.0,1.071140863153866
08-01,19.784947471517185,13.69999885559082,-16.842099979643795,-8.58369126819042,17.720203408362966,-17.409477809505674,0.18427939422703704,-17.25755689925182,4.8120348626986305,-3.6177745389436633,-0.8510630526872615,9.215168097290254,6.0,6.0,0.07124737845535482
08-02,17.569062089254853,13.69999885559082,-11.929818495146579,-6.4680870543134965,19.24433058646309,-14.131894187842656,-0.1849610845594007,-15.484876257030239,7.903951684826236,-6.1256998922659065,2.657722626756502,7.64745421785831,6.0,6.0,1.199765257465961
08-03,17.569062089254853,16.999998092651367,-4.8997834798112025,-4.552981740136696,15.920401503522092,-10.0583987826635,-0.1849610845594007,-16.930385795483126,14.779554062633665,-4.579549352175398,5.4342058225245164,7.64745421785831,6.0,6.0,3.095384629467957
08-04,18.674033387873667,15.628090775082553,-1.910831249659583,-1.5833298365275066,14.43038167832773,-10.0583987826635,-0.24661477941253426,-4.334203343288399,13.447066051874526,-2.5248655808059137,5.710495189226201,9.105183582412216,6.0,6.0,4.6947505910366205
08-05,10.877196309113168,15.479583625601766,-2.312775769950226,-0.2467083334509741,14.43038167832773,-9.669044684438386,1.0676174297720142,-6.345852843058995,11.291136922715586,-2.9976893373349047,5.710495189226201,10.19773455621746,7.0,5.0,3.956839561895036
08-06,14.549650972813893,14.393943156858738,16.55913903515028,-0.2467083334509741,15.696204463137855,-12.209689381877274,1.0727073766989526,-7.74946429218637,11.020822841220932,-2.9976893373349047,5.737051155037599,9.765793930315775,8.0,4.0,5.465980132198709
08-07,11.38210895834725,4.913003822115638,12.80898245517784,0.657894117680275,15.091469383372033,-12.728497647259061,2.7446359519052264,-7.011069962294421,11.020822841220932,-6.571864159834932,8.754211382242342,5.423189031537774,9.0,3.0,3.873740514517575
08-08,8.848485079678623,6.3508075564076245,12.80898245517784,1.1735150020240597,16.938273111979164,-13.014162610281858,0.180727023831861,-7.011069962294421,10.309805137558193,-5.097738274923432,5.718783751991032,7.264474048497144,9.0,3.0,3.705906859970486
08-09,8.515818289082807,6.3508075564076245,7.752804606268576,-5.651776394413956,17.354548310265574,-14.485982260383908,-3.2398783955263704,-6.747499910263115,10.056147514088966,-5.836575702219694,6.934592620990634,7.808627379676696,7.0,5.0,2.4009694678311533
08-10,8.515818289082807,9.375003004266349,9.88505374174126,-5.9578421750278245,17.898439292035125,-20.35087451600192,-3.2398783955263704,-9.80707362631544,11.725894841774304,-5.5188499866196485,8.058997300275438,7.808627379676696,7.0,5.0,2.3661095957800646
08-11,9.124093095781037,10.569105139490373,6.459058992950728,-6.215214219762133,15.868108953729354,-20.35087451600192,-1.93147282259803,-11.032612656149919,12.133678754647507,-4.746963525642316,8.468798096292003,8.530811277005814,7.0,5.0,2.2397097141452083
08-12,12.339929266010516,11.983892220399602,10.284469351736256,-8.018862237791305,15.868108953729354,-18.315793756853076,2.5610499209569317,-8.690991911368043,8.298756869744219,-9.068632607091628,8.468798096292003,4.463074870737589,8.0,4.0,2.5144832530418686
08-13,11.985903999178786,17.909006729266356,-0.3492401913654617,-8.018862237791305,12.725395841174164,-16.320882783204173,4.494383416556598,-7.317068484129161,8.346296184235037,-9.068632607091628,5.689560051577427,2.7556344538315214,7.0,5.0,1.9026245310198469
08-14,12.174943323451268,19.385800796290592,2.378256398204284,-7.264146003573939,13.737370798799565,-16.701465492817675,1.4345473860430416,-8.2932006033712,8.346296184235037,-9.722226767238793,12.143228318633122,-1.5487197814543003,7.0,5.0,2.172557046433417
08-15,9.547126101890704,19.463093262213434,2.378256398204284,-7.735845899191589,13.316329385478554,-15.068484918555566,0.4898954322095238,-8.2932006033712,9.383106725692627,-7.194241423372994,11.137073895498093,-4.322483647658334,7.0,5.0,1.9250520590864613
08-16,7.509385754946036,19.463093262213434,1.2457492370065384,-5.660371756630241,12.130637851366426,-10.90909316097837,5.247811303493206,-6.634562523733427,8.711343130354402,-9.215847646479018,10.213954388617005,-10.835915750301087,7.0,5.0,1.7721820074895758
08-17,7.509385754946036,15.148608604757145,16.649947873138938,-3.71401672728741,12.271542706433143,-10.550162683260556,5.247811303493206,-7.309152310003751,9.55806161618498,-10.27202912241903,12.351371671118846,-10.835915750301087,7.0,5.0,3.0046210780667053
08-18,7.259073095378652,15.413536563952777,21.327962758728546,-2.0257852116371105,10.208444365971184,-10.550162683260556,6.880462844013689,-8.700383004745243,7.457983235368012,-9.943415580355543,8.278319065029157,-10.397323964163496,7.0,5.0,2.934059290356672
08-19,10.036279983080645,15.879020012197655,19.30744729598299,2.5505713700257218,10.208444365971184,-10.420709880603061,1.8979815138781668,-7.576570667213282,8.946023702900014,-8.713030636653446,8.278319065029157,-13.560653689414124,8.0,4.0,3.0694268695984683
08-20,7.371011746478697,12.047017544711773,13.146063478708308,2.5505713700257218,8.765363281120981,-5.094336386010905,1.3755954047954078,-9.656303683201568,7.519585184034248,-8.713030636653446,7.491113973909912,-12.512772076026256,8.0,4.0,2.02415660015774
08-21,3.3415839539101477,14.39539336868701,19.896369692802214,2.5505713700257218,6.412381634204487,-3.618820170269404,2.7234997104534004,-12.41611479252409,7.519585184034248,-8.872898771932793,6.403066549436091,-8.916557609717437,8.0,4.0,2.4515050099258
08-22,1.115237659902945,15.289645750284949,19.896369692802214,9.377594162278646,3.098111910915987,-0.1759571142988508,6.04623833444944,-12.41611479252409,7.310703114456358,-9.306055621437588,7.2104312217213975,-6.0071523526406105,8.0,4.0,3.453254330492568
08-23,0.3745344438340612,15.289645750284949,10.466314146459476,6.66097122485254,3.7079378232659312,0.058549349686800624,6.434475314191765,-14.373611425061517,8.973696884421162,-10.517925695321653,3.3013887995982985,-5.1548835610816095,9.0,3.0,2.101757754594184
08-24,0.3745344438340612,17.948712607565728,14.054603590193146,6.25000206960564,6.305798861359702,1.3294771813840118,6.434475314191765,-27.553593821922068,7.315786261307568,-10.834320569106353,4.454282656054807,-5.1548835610816095,9.0,3.0,1.7437395861155334
08-25,0.4993812427864243,21.57894842512393,17.31731313185698,5.609109537311651,5.832860418557657,1.3294771813840118,7.497050872049002,-43.2375604650883,6.93642435388442,-13.528706783928412,3.777541099311323,-5.344048882967544,9.0,3.0,0.6889825108567621
08-26,6.753551222313359,25.192806468183647,16.073244516469654,2.9729721834690617,5.832860418557657,0.5780258874628976,2.5625762072703626,-30.85938040846195,3.5791747738462787,-9.91061480674844,3.777541099311323,-2.6787829436382697,9.0,3.0,1.9894978848362983
08-27,5.762305203718803,19.825323510071254,14.200589819644744,2.9729721834690617,7.683683932112081,1.2702039101088156,6.3501071628799375,-24.22934939300568,4.4599672030337185,-9.91061480674844,4.249734987609739,-2.525129775072001,9.0,3.0,2.509149494818504
08-28,5.861241522023205,21.643108439175464,10.466314146459476,3.513516485763533,16.92073105725651,0.6976792669216747,2.4683915252633537,-21.239462100169767,4.4599672030337185,-10.221535619532496,5.158935610038955,0.8120924779645954,10.0,2.0,3.3784150011831837
08-29,6.053268597399124,23.600343257050067,10.466314146459476,1.1680153917720613,20.369473000584904,1.2048249463250438,3.3274940032087548,-21.239462100169767,3.922629906733627,-9.307692601130556,4.956344050438647,4.686807172139186,10.0,2.0,4.100696647567546
08-30,10.39260547792299,23.600343257050067,13.264246461868145,0.6404450735960832,18.617561003400127,-1.8529223297175068,2.816909764057405,-21.29963194599932,2.650079919868662,-10.860252822805386,7.15725839401631,5.401236177188985,9.0,3.0,4.210656535870546
08-31,10.39260547792299,25.2368599323458,8.902688097946895,3.859966713856708,19.730937442385148,-2.5656008387440683,2.816909764057405,-18.375805097244815,2.0866842474744467,-14.234592357879587,7.550467264755667,5.401236177188985,9.0,3.0,4.233529735338798
09-01,13.279441556502233,20.10535463412441,11.581072878771,2.580651399088516,19.770912990231587,-2.5656008387440683,7.863855834897046,-15.428575788225446,2.441618832779588,-14.81038365195828,7.6425188816602425,3.7257548912390797,9.0,3.0,4.682218468363827
09-02,8.343556566463379,19.137467138722602,11.591142827454483,1.029968232287911,19.770912990231587,-2.5656008387440683,6.987956472466792,-15.657141549246653,3.431888068648436,-16.531604024536474,7.6425188816602425,-1.0635930221048726,8.0,4.0,3.509789311941946
09-03,6.99386161354213,17.057764948888053,15.132920067950758,1.029968232287911,19.770912990231587,-0.17554526844732002,7.03547313086993,-16.03666260726925,3.3808736361903327,-16.531604024536474,7.6425188816602425,8.020812220394397,9.0,3.0,4.4434411518135235
09-04,11.111103828374443,19.740501593802797,11.983033699592802,1.029968232287911,19.271625348498734,1.2731551618117027,8.180207465703623,-14.463273195459692,3.3808736361903327,-16.531604024536474,8.410986777461892,11.79235269348505,10.0,2.0,5.431577601434427
09-05,11.660775003622616,18.301891172089086,11.983033699592802,-1.7126484070554107,19.040397452938095,-1.907030284443868,8.883696104862032,-14.463273195459692,3.3808736361903327,-21.192587806432236,6.658448369270982,11.677106514774806,8.0,4.0,4.359223521662462
09-06,12.17798555618923,18.301891172089086,11.983033699592802,-3.198496226975561,16.932582932852302,-1.426023601937812,9.096207000826,-14.463273195459692,5.958547481815455,-14.893621094127464,9.759609873830717,11.677106514774806,8.0,4.0,5.158795842789155
09-07,12.17798555618923,18.301891172089086,6.798244444507186,-2.226351862128769,18.740479603720967,-3.454543604995265,9.096207000826,-13.847010404049072,5.342327022627901,-21.857024081647687,7.061883957702451,11.677106514774806,8.0,4.0,3.984266276634735
09-08,12.17798555618923,20.856102525725763,12.213739108405,-2.8756996966200914,19.83967568191539,-3.454543604995265,9.096207000826,-13.277774386935766,6.779659688630957,-26.335249824271603,5.9062679070483615,11.677106514774806,8.0,4.0,4.383623039224398
09-09,7.261901004514287,22.931656627500555,13.64148876841508,-3.2588490589258856,19.83967568191539,-1.2727217240767046,8.37696619732281,-9.944449530707463,5.546995181275028,-29.801601126148853,5.9062679070483615,10.317294204789214,8.0,4.0,4.1287186777434846
09-10,8.411217660443162,22.75179639396184,15.445320216852856,-3.2588490589258856,18.486967915642442,1.7334071495135634,8.672879501309387,-11.499998304578993,5.108358173318948,-29.801601126148853,10.664751594975838,9.648178381264195,9.0,3.0,4.696869041469042
09-11,13.377929212702005,20.773376706075773,12.689175008448734,-4.376166452933507,20.24450436451716,6.051707749371259,7.325587945734602,-11.252764280902113,5.108358173318948,-27.817644592763358,7.787488607733636,9.00065145442635,9.0,3.0,4.909350324644124
09-12,13.154963991619148,20.271490791433155,12.689175008448734,-5.111525827467557,21.070730780558986,9.038575547747786,8.37209575688137,-11.252764280902113,4.9535558619429905,-26.052522132678167,8.772770230878784,6.000437047534765,9.0,3.0,5.158915231333157
09-13,10.459768590373963,20.271490791433155,10.593717207037695,-5.360443068991024,15.293538783726994,12.607947197740435,9.839813263144066,-8.425712157845567,5.010336725839134,-25.724942621515652,10.380702990329304,6.000437047534765,9.0,3.0,5.0788878957339385
09-14,10.459768590373963,21.80995299378213,3.6540826959919768,-6.896558773181932,15.836215684898107,14.766980570638887,9.839813263144066,-7.444445292154947,6.461539635291466,-22.94213101354979,8.725472597593193,6.000437047534765,9.0,3.0,5.022594000030158
09-15,8.850574687444198,22.84969645649099,-0.3749966621398926,-7.540058592098021,16.084606345475912,14.766980570638887,8.123570443253431,-9.43395567372696,5.361784635010304,-20.18875628585621,10.086191009257103,4.273695831383306,8.0,4.0,4.404944397094421
09-16,6.32318459326851,24.158758877234877,4.705877865062042,-8.666665213448661,16.084606345475912,16.058392714420634,8.457140241350446,-8.167767514843792,5.833768813403706,-17.066348439808667,10.086191009257103,5.590330347994571,9.0,3.0,5.283122469947225
09-17,5.5489994357896295,24.653981643750022,5.456708165261911,-8.666665213448661,14.313821241183907,17.430672950806493,8.747854505394178,-8.41639259530486,5.979380774338335,-17.066348439808667,10.971346496600894,7.576088921882447,9.0,3.0,5.544120657203803
09-18,3.9379465298261636,20.30141858212468,7.325587945734602,-9.809521266392302,14.552610470087357,12.073941440758972,11.670480636591806,-8.777777353922527,5.979380774338335,-16.187047014237116,10.74264013756429,8.050945843980946,9.0,3.0,4.988383893871268
09-19,5.112958812608549,22.964869645715304,7.325587945734602,-6.163754216631116,20.433580455800012,9.354641960496991,9.564236144655824,-8.777777353922527,6.1855612329219785,-13.314559069496234,10.43046351640753,9.34599969765664,9.0,3.0,6.038484064328963
09-20,6.447828031831928,22.964869645715304,6.976748312273767,-4.132229523216276,17.06629520447548,13.386723456482446,9.615388764681082,-8.444446987575954,3.6673603793259177,-12.603716323068841,9.099615397017649,9.34599969765664,9.0,3.0,6.1158696712999285
09-21,6.447828031831928,21.59383411558598,9.134050176616404,-4.814810138016981,14.47053347542943,13.732188025675633,9.615388764681082,-12.0157291474901,3.9583343681361534,-11.062825774362086,9.502266060905967,9.34599969765664,9.0,3.0,5.8255881380541705
09-22,0.5861687256752948,21.788195565480837,12.395713899080803,-7.208879007812022,17.01534081109756,13.732188025675633,12.160636510708553,-13.970584110405277,3.894080950608287,-8.998031196578314,9.952608263049948,8.137276729474822,9.0,3.0,5.7903929305046775
09-23,-4.310349586238057,20.836968506382263,12.841854260418186,-7.3080474670419955,17.01534081109756,14.529910814330306,12.81038144498456,-9.700664696162761,2.812504656612688,-14.960632971016127,9.952608263049948,10.274124645166477,8.0,4.0,5.39949989013192
09-24,5.188674577065661,17.0794192441052,10.332540114916622,-7.3080474670419955,17.061831879323627,13.25028410422548,12.801795627962694,-9.510573055379519,3.8144318848920977,-14.960632971016127,10.63981421159113,10.748981567264977,9.0,3.0,5.761543309825821
09-25,4.322439498781781,22.986575113932876,9.145609994047282,-6.3829745938878215,19.706407452778272,14.97504525853565,11.577757198427573,-9.510573055379519,3.8144318848920977,-13.551597892636586,10.211349263204506,9.02223211736192,9.0,3.0,6.359725186671504
09-26,1.3237136558007094,21.471337598843782,9.145609994047282,-8.907247775701412,19.956426019392623,14.518856561161055,11.343808623368115,-9.510573055379519,2.010306171737871,-11.251529358433409,12.313523133569234,7.1012319997839475,9.0,3.0,5.792955297349192
09-27,1.796413956309155,21.471337598843782,5.415165624300308,-10.773481706093547,18.113038803723125,16.555923917698433,11.24053754571888,-10.289212617185783,-2.110815843936816,-12.737244092689266,10.420604629520964,7.1012319997839475,8.0,4.0,4.683624984666098
