,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,1.796413956309155,22.155682565291,3.7371189450592666,-9.827115070050374,18.940393291084227,15.62150515219061,11.24053754571888,-8.00432428640764,-2.5329790127241787,-11.833821669545564,8.94500164355205,7.1012319997839475,8.0,4.0,4.778303755021782
09-29,0.7185678667734172,22.67782494896645,5.249677982279119,-9.025918380304708,18.976166222488434,15.62150515219061,11.357016893421203,-5.756929160604955,-2.769073686241339,-9.451475523245268,11.554326511333333,5.784589249421085,8.0,4.0,5.4113565063731155
09-30,-2.6054593947150115,22.99915390528029,5.912596731900399,-8.444442749023438,18.976166222488434,16.069433041172246,11.117512887787257,-6.444792887937377,-3.3368059409036177,-9.129154541455584,11.554326511333333,7.748758926621793,7.0,5.0,5.368107726045729
10-01,3.4146309693180865,22.558924910430473,16.391359347032395,-8.444442749023438,18.181813590591396,18.27719662099141,11.558666895741514,-4.131793794473418,-2.270384690977522,-9.129154541455584,15.016046303184837,5.8277588090438215,8.0,4.0,7.270885139200331
10-02,6.428565589748818,23.51959757011097,17.54386080227075,-9.866663614908854,16.876688190292626,11.928201302916774,10.057797076177744,-3.107200404267048,-2.270384690977522,-10.854017139336591,16.84473645073608,6.691133533995348,8.0,4.0,6.98269288889659
10-03,2.203186089288661,23.32775880396483,17.54386080227075,-7.05987481213084,13.206693784200287,11.111110481498434,8.535897022584669,-3.107200404267048,-2.012390680524897,-13.069390058483096,14.262594563888642,5.288151664387017,8.0,4.0,5.8525331047231175
10-04,2.0833343072654555,23.32775880396483,10.025065022841275,-5.053197358085353,15.19783810949502,11.338963347960556,9.65940567825467,-3.4697053072199417,-3.326400193669248,-15.590685839666452,14.239929435087705,5.288151664387017,8.0,4.0,5.310038139217961
10-05,2.0833343072654555,18.311033222392947,10.357579670908263,-4.214218856610675,15.405526350449518,15.175996110901814,9.65940567825467,-3.1136500633968227,-1.2853469932831911,-15.022218492296007,14.53050158518667,5.288151664387017,8.0,4.0,5.5980078486799725
10-06,0.0,18.481016570110835,9.834117157991637,-2.792318444668707,16.12758362836829,15.175996110901814,11.557787339251831,-5.691498114869872,-0.7150122073235369,-13.895013709436345,16.083449280273282,6.000437047534765,7.0,5.0,5.847212054844499
10-07,-2.3341470807081417,17.491468805696268,17.087158283574393,-2.5239335738020263,16.12758362836829,17.657238773305174,5.750431484173943,-3.8277577945005694,-1.7525781405847711,-15.113684099532476,16.083449280273282,4.165767815450668,7.0,5.0,5.734249781809503
10-08,-0.24272400872843494,15.397769903098038,18.604653507238094,-2.5239335738020263,19.137467138722602,17.106002264642218,3.4849388183857135,-4.148939990954297,-1.5954681475728278,-15.113684099532476,16.375062251954837,3.6477495674810285,7.0,5.0,5.844074469244371
10-09,-1.1975978829573268,17.779626395286073,19.287213416618226,-0.7832911608416171,20.24593991072905,23.52941418665891,2.315910843911152,-4.482391477306673,-1.5954681475728278,-15.158268266923358,16.577898342299903,2.6548743974128897,7.0,5.0,6.597821713109533
10-10,3.3214789621489733,17.779626395286073,19.287213416618226,-1.4782615329908289,18.047722278114108,22.149836627617105,1.2987084637973645,-4.482391477306673,-2.41893621190162,-17.339988995732924,17.956593579934008,2.287937257495431,8.0,4.0,6.367461563589938
10-11,3.3214789621489733,17.779626395286073,16.24738151921119,-1.3043445089588994,16.268981015715724,22.041261687299407,1.2987084637973645,-1.7075757669826548,-2.6762761173254006,-15.43349756040334,17.561942620129088,2.287937257495431,8.0,4.0,6.307135330617747
10-12,3.3214789621489733,17.028380966634135,10.37735613288062,-3.2513170636049646,15.961051328591015,21.315070374371256,1.2987084637973645,-2.3479217685783547,-2.2506422057731688,-19.03408328917924,18.257625083480512,2.287937257495431,8.0,4.0,5.246970353521966
10-13,-10.320282966359168,23.07692307692308,9.017227493841457,-3.6909898648565687,16.63166389456247,21.315070374371256,3.896102872518744,-3.9473647060816495,-1.2170374212722963,-20.161290395549546,18.66812091591049,2.0936783560689167,7.0,5.0,4.613485135839767
10-14,-8.513189750082446,21.44522341432748,4.3654851626677855,-4.137926952167152,16.63166389456247,18.575344346973992,5.3675618964699146,-5.801100634978477,-2.9442132068913605,-15.503874013753785,18.66812091591049,3.755669349662071,7.0,5.0,4.325730368558415
10-15,-0.4700347917415169,17.541117028156766,10.717798863430277,-4.137926952167152,15.581684870591474,16.612552872675597,2.9919365680343497,-3.616437520066353,-3.4787127120031345,-15.503874013753785,18.03493113346901,2.849133298839404,7.0,5.0,4.760180720455412
10-16,-4.337345161498997,17.176467297123928,9.200000762939453,-3.448272460139292,17.086480885675982,19.022035461719792,4.441906623116262,-6.355450602515105,-3.4787127120031345,-19.197441978507577,17.830637763771502,2.3095261541825973,7.0,5.0,4.187486002822117
10-17,-2.622160957711764,17.435492954553876,9.200000762939453,-6.200873798901317,17.897368089571067,21.310601504783207,5.20362025120903,-6.355450602515105,-2.5441316993515506,-18.54213919525705,15.477232153221225,4.878053198598418,7.0,5.0,4.5948010550949565
10-18,-2.622160957711764,17.435492954553876,6.999998092651367,-4.192144138921615,15.51939682902684,20.99094532748372,5.20362025120903,-5.9617515467170055,-2.23260799618768,-18.861044399772613,16.54991533008906,4.878053198598418,7.0,5.0,4.47564274535847
10-19,-2.622160957711764,23.61219322202261,11.000003814697266,4.35919780610014,13.838901118765385,20.311663421133545,5.20362025120903,-6.692905403557089,-1.3975179194024747,-16.924482703263234,17.454465358834238,4.878053198598418,8.0,4.0,6.085085933952173
10-20,1.668657182286938,21.64296843714623,14.872802524941337,7.385398177251465,14.133217144148565,20.311663421133545,6.108596748100095,-5.6625142052112745,-3.303623902449368,-15.588496305818758,17.364879646176266,4.921222758221154,9.0,3.0,6.987897635493848
10-21,4.19580023168284,21.279998779296875,13.386614604878735,8.626463728385877,14.133217144148565,19.50564722763145,8.599090403222855,-5.2029723231604805,-0.25773786284727634,-16.372676761437706,17.364879646176266,4.360026716877181,9.0,3.0,7.4681959612379325
10-22,-1.8979815138781668,21.872539139476636,13.117871239468336,8.626463728385877,15.07259041479946,23.510463543071733,1.927569553325042,-5.310726475657384,-0.3612053932105669,-16.372676761437706,17.58193732966553,4.72696385679464,8.0,4.0,6.8744840550669535
10-23,2.183903270675468,16.491511566095916,12.452100472333715,9.715241944546792,12.685558942393609,22.00647613756777,-0.7147047369949275,-4.954950165684801,-0.3612053932105669,-15.287196144102039,17.730804815536846,5.22340144182871,8.0,4.0,6.43091184591554
10-24,1.7421559176712091,21.205185398729352,12.452100472333715,11.5191920993095,14.87532655964905,22.53369015320689,-0.23965851946552644,-4.954950165684801,0.5159880209052505,-11.678829639745178,17.455553546577832,9.410749920214947,9.0,3.0,7.90304198030852
10-25,1.3986000772276133,21.205185398729352,17.720301744758192,9.647647744712268,14.260718030801929,19.068738134579302,-3.8485345027633464,-6.193695761787624,1.5816298974946104,-12.09677777713212,15.931905905021527,9.410749920214947,9.0,3.0,7.34053906765472
10-26,1.3986000772276133,20.518685361011567,16.69811692514539,6.940877586300171,15.208787184495193,21.336202577695428,-3.8485345027633464,-5.832393519507553,1.472833456889611,-9.372231888726196,13.941255500351241,9.410749920214947,9.0,3.0,7.3227457231945055
10-27,4.778553042632353,17.418842354163527,5.13796336910716,2.6541131123029857,15.46888179887886,21.336202577695428,-1.365607107507684,-5.242165904777762,1.1681129677326798,-6.2553875604007425,15.913472957194422,11.115910473430835,9.0,3.0,6.844074340037673
10-28,6.440283292642111,14.948040378463093,5.5133160850039244,3.6440703239429553,15.46888179887886,17.0258617367458,-7.5909665621075035,-5.507739917753114,3.6924609273322377,-5.301410019133831,15.913472957194422,16.339311915259547,9.0,3.0,6.7154652430390405
10-29,3.3878498555729397,15.020079632189644,10.432336226832504,3.6440703239429553,16.082384423196704,17.731633416543698,-8.914735845760054,-5.979505560040915,3.1536059852328915,-5.301410019133831,11.736988013320474,17.073177961342868,9.0,3.0,6.505539534436656
10-30,5.677865175206988,17.926041940972613,11.51346956441968,3.6440703239429553,16.696349745590595,13.445841632341487,-1.1494169317396532,-5.2601826307860735,3.1536059852328915,-5.771699088060633,16.567795695809256,15.475937190308015,9.0,3.0,7.6599732169365105
10-31,4.941177368164063,20.852710542093632,11.51346956441968,4.853555924380569,19.920318590544518,7.9911237373871025,-2.8623587769225685,-5.2601826307860735,1.0681540493516275,-6.558777451239541,17.560459743631483,13.339089274616365,9.0,3.0,7.279894994636737
11-01,10.321867719765828,20.852710542093632,17.363052551083115,-0.4166682561238607,20.119154221114684,6.932317024669348,-3.4926452541845965,-3.6764683671413034,2.5941008791460822,-4.048419272819325,19.443869773540552,13.339089274616365,8.0,4.0,8.277663402980044
11-02,10.321867719765828,19.22480322149715,10.399264546233457,0.6785404916445916,20.606880673833107,6.881486977787772,-3.4926452541845965,-1.131215227028424,2.5628152696391977,-5.862510968662847,22.953843336838947,13.339089274616365,9.0,3.0,8.040185005165045
11-03,10.432858048598225,18.37209267940352,8.425924364267907,1.2853437664921503,22.74129451723444,6.881486977787772,-3.3701051145461047,9.783846840121113,3.1600449169890217,-4.074081109257486,23.967610904597517,9.453919479837683,10.0,2.0,8.92168635596048
11-04,11.098778852351955,10.165484669102431,6.7226915449514975,0.5181301065430459,22.74129451723444,6.717638329395889,-3.7990248212444975,20.412714919784978,1.7552923998806949,-3.0562346048057716,23.967610904597517,8.720053433754362,10.0,2.0,8.830369187628879
11-05,8.061009806015585,10.29977039979698,10.960145310941453,0.5181301065430459,21.02247838471364,5.516112825456345,0.7100528674165819,12.974504313579793,3.6455661435670494,-3.0562346048057716,22.2874530286456,7.3386604608331965,11.0,1.0,8.356470753558625
11-06,8.961745672246616,11.24030893134506,14.596005836387274,1.468049027754558,21.41912955469841,6.073757086746398,0.0,12.974504313579793,3.6455661435670494,-1.5077380524898594,22.83401264286389,7.684008704063488,10.0,2.0,9.115779155063557
11-07,10.969122992396299,8.982512887869882,14.596005836387274,4.145073794462595,11.311402291448536,10.880821539560488,7.977832064127494,12.974504313579793,6.632908688315863,-4.849219976825792,22.96266298030002,4.3168571572544465,11.0,1.0,9.24170704740641
11-08,9.327555156662722,8.982512887869882,12.510864512793406,3.133156343328737,6.073059118141264,12.058523846862421,8.736264208436726,8.101984906982441,5.147809305197253,-3.5856557962234343,21.460271906809982,4.3168571572544465,11.0,1.0,8.021933629509652
11-09,9.327555156662722,10.015900131346276,16.450221132712407,3.615518887965303,7.856813184913057,10.661198868808338,8.736264208436726,5.889009157217588,6.710393260265136,-2.350598181757252,19.464177112823137,4.3168571572544465,11.0,1.0,8.39110917305399
11-10,10.412147617608884,5.224492598553092,15.039578323292911,1.9366137324236599,12.184315627751793,10.661198868808338,5.879129435816777,4.419256635439099,5.558364479946335,0.039746537927203264,18.921125013026792,2.827544402152237,12.0,0.0,7.758626106062263
11-11,5.6644928156537215,6.255138263942209,10.135745395716578,1.4159278293047908,12.184315627751793,11.481290337465794,7.189540582476827,0.5681839733083904,5.088162264342757,-1.6161600748697915,18.921125013026792,2.0936783560689167,11.0,1.0,6.615120032015732
11-12,12.176725721511676,7.404328697407879,13.883853204085948,1.4159278293047908,11.076650570683453,10.955350910055838,11.60809491730202,1.9607864089071148,4.510894122137213,-1.6161600748697915,18.001630171247488,2.5901159411029866,11.0,1.0,7.8306832015730485
11-13,14.838036798077743,5.942273558002706,13.72727480801669,3.9822991298186183,9.345371243674858,10.989586075560807,9.422665534169797,3.4748990067794514,4.510894122137213,-1.2121181295375631,18.897639493308372,0.431687362475764,11.0,1.0,7.862542416873707
11-14,11.009182784750273,8.881578431400229,13.72727480801669,7.772017482382142,3.842407727137073,10.0,10.503976138816123,3.4748990067794514,4.004049804905202,1.3589134547053496,17.815397708337102,-1.0360447296908752,11.0,1.0,7.612804384794898
11-15,12.787219354424426,8.881578431400229,11.090911518443718,8.846483327944616,-1.9042662175677116,11.497882400281675,8.51409788152945,3.6955328588422014,5.160314762229297,1.6640256739405617,17.798504496439875,-1.0360447296908752,10.0,2.0,7.249686646518122
11-16,12.787219354424426,11.266446568670355,15.045045215330203,10.219594785076929,3.716550984430062,9.73641447598598,8.51409788152945,1.0067024959492843,4.0755545127705615,1.4246165565104292,17.279781831785883,-1.0360447296908752,11.0,1.0,7.836331661064392
11-17,15.18481941067311,12.685337053553367,18.933334350585934,9.866223255954148,3.954519303820562,9.73641447598598,7.212580722270705,0.3338868571786417,3.3583962439669937,1.7359721325358557,16.982642252198456,0.0,11.0,1.0,8.332010504893645
11-18,14.343031764049694,4.104805893957245,17.535969688250553,9.259262381088735,3.954519303820562,9.467456774801741,7.845249564415293,-1.6374981960422783,0.5618008722174798,3.718356441952887,16.982642252198456,0.0,10.0,2.0,7.1779663950591965
11-19,13.846157758663864,4.875959925445344,20.23381315787555,9.259262381088735,2.669298172999448,10.569109389179124,9.76377311020791,-1.5228452607710337,-0.5162543613242887,3.718356441952887,15.505887773145568,0.0,9.0,3.0,7.366876540705259
11-20,13.535345965119408,8.023161743477546,21.0854086638768,9.595962393443154,4.543284408761142,7.055558098687066,10.567406954942088,-2.5056978783569908,-0.5162543613242887,6.2895573947821495,16.891891994336177,0.0,9.0,2.0,7.8804687814786885
11-21,10.120233682708145,8.023161743477546,21.0854086638768,10.033443189278277,0.3896732636647868,6.6374060057942375,8.607858438649654,-2.5056978783569908,-0.05161755859582517,5.9584494085686535,17.062373062496484,0.0,9.0,2.0,7.113391001796813
11-22,9.302326029898317,8.023161743477546,23.5765095417493,10.207472833538883,-1.7491273236696243,8.143834059255504,8.217710923092628,-2.7334935317960785,0.8196713302251629,5.7399499635659925,17.40248939403105,0.0,9.0,2.0,7.2458754136140575
11-23,9.302326029898317,8.60215011354167,30.00852209256153,6.643662188319653,-0.6454869516135753,7.458708494336791,8.217710923092628,-2.3890789426431622,-1.6684029704518089,7.153848501352163,17.803692345152022,0.0,8.0,3.0,7.540637651962186
11-24,12.032360897348681,4.7973524928525695,34.15637653355152,6.776721730102715,-0.6454869516135753,7.458708494336791,6.72358721596001,-0.1667631296675838,-5.234750552673033,6.049004107736568,18.13782222137221,0.0,8.0,3.0,7.507077754942241
11-25,12.320326873348328,4.8440076995496915,33.33333333333333,7.260157085083247,-0.6454869516135753,5.1145496452250345,6.517090588161335,-1.0089703118621902,-2.9474771787676315,6.0849532962350485,18.13782222137221,0.0,8.0,3.0,7.417525525005402
11-26,15.637447219018242,5.618889213252066,28.451179140413533,7.260157085083247,-0.9433989067312172,7.486912443012968,2.7793218808302558,-2.9545479914373054,-2.8372525194768063,6.0849532962350485,16.898953867638568,0.0,8.0,3.0,6.956884560653216
11-27,14.959837002122883,6.320905375415358,29.343306827317324,8.29732120543118,-1.7000007629394531,9.229157089916038,0.9065147358084342,-2.8376843143314727,-2.8372525194768063,6.735546797015543,18.469155899456144,0.0,8.0,3.0,7.240567277977932
11-28,16.450644690510806,6.9243128131595375,29.343306827317324,6.832301920921703,-5.7045346818005935,6.684635159665137,-0.11455016501953012,-2.8376843143314727,-3.6937929485281353,4.064415142037136,18.409882230238992,0.0,7.0,4.0,6.363244722847576
11-29,16.533863084853362,6.9243128131595375,29.925182940185124,3.2918139954932952,-8.944727240034846,10.4453931969751,-1.509873630948405,-2.4971544026789485,-4.864862802866343,4.750956908025676,17.950708750484885,0.0,7.0,4.0,6.000467801054037
11-30,16.533863084853362,9.17874666924256,27.852346254820176,7.868015021258387,-9.413579595844217,11.011592218097782,-1.509873630948405,0.2217345537544528,-2.978730829877278,3.2862079015834342,20.57817256128545,0.0,8.0,3.0,6.885707850685475
12-01,16.235060962491062,9.041308295479972,28.920737359130996,7.613339791234241,-7.696204849436313,11.011592218097782,-2.613244952864008,1.4933653700388232,-2.509349878216856,4.034689579015368,20.274918919477923,0.0,8.0,3.0,7.1505177345374165
12-02,15.039842974293633,7.987220155250862,32.393227667344874,7.771134453011588,-7.696204849436313,7.903056038868913,-2.671318293634008,1.9955686922482565,-3.5483862036348937,4.717328209365904,20.274918919477923,0.0,8.0,3.0,7.013865646929728
12-03,20.78048892137481,8.166529405773082,31.34694002112564,7.771134453011588,-5.670890325232397,7.534248364935897,-1.5472695622367283,0.4415006622562565,-2.120888682849397,4.717328209365904,19.835813626916934,0.0,8.0,3.0,7.604577924536798
12-04,17.909006729266356,4.016391629334616,30.667767781799952,7.600344495503437,-8.911393563958661,7.6842622992336,-2.651291494863296,1.3129089830587173,-2.120888682849397,9.659303677048376,19.434899002651136,0.0,8.0,3.0,7.050109238018735
12-05,18.320603115311968,5.182188854690463,30.667767781799952,7.685735402206645,-10.793487076844055,7.6804912814247395,-0.7432879920896831,1.3129089830587173,-1.8027579087207293,8.161731458442649,19.314041543581947,0.0,8.0,3.0,7.082161286905218
12-06,16.650437798708055,5.182188854690463,30.585325664837967,9.551491878520585,-14.57813268194634,9.705283627001696,-0.628215927548203,1.6411440543782154,-2.8631971935479434,7.816609830880325,19.084114478929077,0.0,8.0,3.0,6.845587532075325
12-07,16.650437798708055,3.481783740031015,31.49216536508075,9.197327574926627,-14.936062354204898,8.965163724184105,-0.628215927548203,1.6411440543782154,1.0960286333249647,11.727481214817727,19.513126243694288,0.0,9.0,2.0,7.3500316722827215
12-08,19.084712276378703,5.3441358761146995,38.314783180096015,10.504885911271165,-16.36457760128629,8.965163724184105,1.8275253606016284,-1.0382543277533829,2.4201818306284237,11.445559053030813,20.37629636902555,0.0,9.0,2.0,8.406700971024287
12-09,20.019150219514092,3.0032458987358863,38.260868155765706,9.098431493685869,-16.36457760128629,7.479513102370879,1.378516790474519,-2.5697063413238275,2.29709422886353,12.131271437012026,20.37629636902555,0.0,9.0,2.0,7.925841979403162
12-10,24.602425294691173,5.568813255845712,36.54159816832304,9.098431493685869,-17.29673871031818,9.934439339051275,3.5019409048466272,-4.010986327664456,2.8426464548393113,12.131271437012026,20.282224429937827,0.0,9.0,2.0,8.599672145020852
12-11,24.214417370199808,2.9411737206622433,34.06779589785889,7.444173373413423,-12.178212829506268,7.602039500605534,4.141027664879181,-3.8968222754041935,2.8426464548393113,12.610619360108464,16.739836915318822,0.0,9.0,2.0,8.0440579294146
12-12,23.00641855166677,-0.08424792736520673,34.06779589785889,4.010241094883187,-8.655249312375195,10.052084523356577,2.6449139482029818,-3.8968222754041935,2.6395961300769115,10.672679772442775,13.046053477395525,0.0,8.0,3.0,7.291955323394919
12-13,24.1877285526133,-0.08424792736520673,33.30508679365568,7.825376738658601,-7.382226549292318,13.868991119994286,3.7819817713477186,-4.939635344658017,0.2573399054237809,11.325028410422547,12.269322415867592,0.0,8.0,3.0,7.867895490555663
12-14,24.1877285526133,-1.0109510254087926,34.049588698408,3.3419052337025072,-10.044536262276024,13.603694459974566,3.7819817713477186,-6.50855135023562,1.736466567480641,14.366301891323738,1.0645553894887856,0.0,8.0,3.0,6.547348660534902
12-15,26.263536709833907,1.4827042840635916,33.30592303910912,1.9793420352969475,-9.287466114101061,13.603694459974566,1.6128977506227524,-7.5935266439886355,1.6186124806009043,21.92921499565188,0.8624626787814613,0.0,9.0,2.0,7.1481163063204525
12-16,26.68463824340219,5.199996948242188,30.01658966234474,2.1477662596755134,-9.287466114101061,14.887062046600795,0.9950265542149872,-4.677061221646241,-0.3073743060211829,21.411104926495792,0.8624626787814613,0.0,8.0,3.0,7.327728806499097
12-17,26.60053894207336,5.711987294572573,28.112117190769528,2.1477662596755134,-8.452084919470993,10.899746817865964,4.187329172756083,-3.5222861142605746,-0.5649749061681424,21.411104926495792,0.6581954300690083,0.0,8.0,3.0,7.265786674531512
12-18,28.34782807723336,3.0680002185701256,27.81456687001719,1.5463943287513544,-7.692308402124456,10.311867824955662,6.204980494321383,-2.4509740775123188,-0.5649749061681424,20.81732189723568,-6.117599648187012,0.0,7.0,4.0,6.773758556424401
12-19,27.45438561749789,4.415371889329483,27.81456687001719,0.7772033953441257,-11.56296241055974,7.627112761864664,8.478258142849842,-2.4509740775123188,0.3595259234354769,21.600839473382454,-9.982914402553435,0.0,8.0,3.0,6.2108677652579685
12-20,26.56112167533991,4.415371889329483,21.688740911475808,3.523490550383686,-14.790833290034874,7.204031625665397,8.923740610898296,-2.3965066017530985,4.80156565194971,24.55479414025936,-6.465920746726098,0.0,8.0,3.0,6.501633034732298
12-21,26.56112167533991,2.0441537968715737,20.829877088398327,2.651834705474116,-13.448612802358735,5.97243525870716,8.923740610898296,-2.7412281045733184,11.217080696436897,26.742972961761797,-8.499999273390998,0.0,8.0,3.0,6.687781384463753
12-22,25.85751635861812,-7.349301144133585,17.058821832314557,2.5104618872233417,-13.068461126608513,5.97243525870716,8.382905658450488,-2.127654802801944,12.85903647958214,25.512365752644516,-4.590314468690678,0.0,7.0,4.0,5.9181509737754645
12-23,24.932489556150003,-7.788947553262193,18.18936534320592,0.7666111954218433,-13.068461126608513,6.840225330018046,15.022313709392126,-1.287070685141584,16.47972236640249,24.44444368484721,-4.590314468690678,0.0,7.0,4.0,6.6616981126445545
12-24,27.202732811365905,-9.238673363108528,12.703859147619786,0.7666111954218433,-13.9779806683043,5.424776477101862,12.882213052077024,-3.0491301154317543,17.89651962259734,24.44444368484721,-5.118199581950502,0.0,7.0,4.0,5.828097688519655
12-26,29.05982627314097,-6.505427035323176,16.22734935186677,5.8441504154985715,-18.921611973311595,5.867475066023977,9.577757997138583,-2.8169014084507045,17.89651962259734,20.74448773144697,-10.810160545714837,0.0,7.0,4.0,5.513622124576073
12-27,30.543930349692026,-6.505427035323176,16.22734935186677,6.301149271176662,-20.573442279914936,4.332315724319502,10.408167733792522,-2.8169014084507045,18.93939375694936,21.326161064314228,-23.19309074822793,0.0,7.0,4.0,4.582467148349527
12-28,30.543930349692026,-6.338617542867224,19.159255517260387,4.257089271243137,-19.508445120268927,3.3968082194846803,10.408167733792522,-0.282014358150812,19.196989468340327,23.17371872308312,-12.79041237540428,0.0,7.0,4.0,5.934705823850412
12-29,29.79079098547119,-9.691253252389338,17.580640472308758,2.078138034490667,-17.997974430536402,3.3968082194846803,9.795918565946335,1.7250944785067701,20.936985774042302,22.708330491074733,-19.730006188484666,0.0,8.0,3.0,5.049456095826252
12-30,27.040818395274318,-8.02047405261369,18.218950849151934,0.0,-17.997974430536402,4.220276283813472,9.763616176355855,4.111842156859978,18.930215749582427,22.276533857303683,-19.730006188484666,0.0,7.0,4.0,4.901149899725575
12-31,27.39017610282663,-9.745387385593624,15.5020030607967,0.0,-18.402422969105288,6.66332657670657,12.697601701265445,0.44994331055421344,18.315791079872533,22.276533857303683,-19.60020547076305,0.0,7.0,4.0,4.628946655321983
