,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,11.394356605393796,17.858439972932953,-4.857560133207895,-10.597518339504322,-19.126265663477863,18.03278532518833,0.26069417942442225,-4.185016844324563,12.478820997852482,-56.3063043712477,5.0,5.0,-3.1861425700882138
01-03,0.0,11.394356605393796,17.858439972932953,-4.857560133207895,-9.282221934236398,-14.115201083239384,18.03278532518833,0.26069417942442225,-5.863918786905787,12.162161146256373,-68.2832170254631,5.0,5.0,-3.8812437939869713
01-04,0.0,10.158359299993457,15.901697168045684,-1.0559635292918668,-7.584162726541747,-14.115201083239384,18.03278532518833,0.8213544721353787,-5.6275134579252,11.123531799948651,-69.93144286626861,5.0,5.0,-3.8433232361777545
01-05,0.0,12.259524601811295,15.142755773417461,-2.634388633315792,-7.504623822185744,-14.115201083239384,18.03278532518833,-1.283367586626235,-5.6275134579252,10.700489335416792,-96.04519360018827,4.0,6.0,-6.461339377058796
01-06,0.0,13.370577659527688,15.176637055548744,-2.0530970750656805,-7.504623822185744,-10.534503015432003,18.03278532518833,-0.41067723606768936,-5.451301458678587,9.50250929899125,-96.04519360018827,4.0,6.0,-5.9924442607601796
01-07,0.0,14.074619537845265,12.364989376743118,-2.0530970750656805,-5.914973850637323,-7.558141117385715,21.39439569348582,-0.468995049938441,-5.451301458678587,9.50250929899125,-96.04519360018827,4.0,6.0,-5.468653476802598
01-08,0.0,14.01108730157051,13.012934009966164,-2.7610643775062225,-5.914973850637323,-6.765331297483982,21.39439569348582,-0.468995049938441,-5.451301458678587,7.2666253852012765,-84.57447963367541,4.0,6.0,-4.568282116154199
01-09,0.0,14.01108730157051,13.012934009966164,-1.9311838246117892,-5.914973850637323,1.0794863710201292,21.39439569348582,-0.468995049938441,-5.451301458678587,4.751249318727883,-90.10987375658165,5.0,5.0,-4.511561385970663
01-10,0.0,14.01108730157051,10.425137798010011,-3.383193609403935,-6.8232660124124145,6.056201729477335,21.39439569348582,-0.468995049938441,-7.193926142651446,2.403579205400025,-123.22579660723288,5.0,5.0,-7.8913432448814
01-11,0.0,14.01108730157051,9.339834153674492,-2.833868782789945,-4.3349391856829715,3.7239325855465784,21.39439569348582,-3.5435137376309336,-9.045453505082564,1.7887071310319769,-114.9068177286748,5.0,5.0,-7.6733305522319855
01-12,0.0,14.454713337126876,8.130696863454997,-4.635525319647939,-4.3349391856829715,3.7239325855465784,21.39439569348582,-1.7930346990874235,-9.045453505082564,-1.9607851764473463,-85.22482820588745,4.0,6.0,-5.390075237474677
01-13,0.0,14.195934421050925,10.804767518791008,-4.635525319647939,-4.3349391856829715,3.922537398808239,20.9078402326598,0.8660218215073341,-15.00470601935358,-1.9607851764473463,-85.22482820588745,5.0,5.0,-5.496698410381999
01-14,0.0,14.195934421050925,10.804767518791008,-4.635525319647939,-4.3349391856829715,5.0403225418804345,28.61072804901125,0.7641346150949889,-15.00470601935358,-1.9607851764473463,-85.22482820588745,5.0,5.0,-4.704081523744608
01-15,0.0,12.93900221337062,9.455370459541882,-5.6263274582811365,-4.3349391856829715,2.0993335022894533,28.413792314200567,0.7641346150949889,-15.00470601935358,-2.8258348720085484,-85.21277185045494,5.0,5.0,-5.393904207389424
01-16,0.0,15.772532159563498,9.455370459541882,-5.9637923344897725,-1.9636928163765988,4.096267876509679,28.413792314200567,0.7641346150949889,-15.00470601935358,-3.593834204733032,-96.05855431352363,5.0,5.0,-5.825680205778728
01-17,0.0,15.772532159563498,9.455370459541882,-5.2538777822674145,-0.8088209822929331,-1.9999955829821132,32.6411407058898,0.7641346150949889,-15.569141252622044,-1.083848370033019,-102.09546335248379,4.0,6.0,-6.197997216599194
01-18,0.0,15.772532159563498,8.076193673270089,-3.3229526206402986,-0.8088209822929331,-1.9999955829821132,32.6411407058898,0.9169557082147072,-14.675441666487984,-1.083848370033019,-88.91303827271334,4.0,6.0,-4.854297749837416
01-19,0.0,15.802646352528088,7.4999939505731925,-5.851062318759612,-0.6238534909869553,-1.9999955829821132,32.6411407058898,0.9169557082147072,-14.89461474640438,0.912720143439575,-90.36143420498608,5.0,5.0,-5.087045771224886
01-20,0.0,15.802646352528088,8.169330627584976,-8.230603567959117,-0.6238534909869553,-1.9999955829821132,32.85899036980171,-4.431996313949014,-12.98054659727633,0.912720143439575,-90.36143420498608,4.0,6.0,-5.5349765695259325
01-21,0.0,17.714889774645638,7.827715703622318,-8.230603567959117,-0.6238534909869553,0.6153889191456329,32.85899036980171,-0.7866265792124507,-16.294227535330794,0.912720143439575,-90.36143420498608,5.0,5.0,-5.124276406165503
01-22,0.0,17.714889774645638,7.827715703622318,-8.230603567959117,-0.6238534909869553,1.962764371036216,26.908149011303138,-0.7866265792124507,-16.294227535330794,0.912720143439575,-81.68421293559828,5.0,5.0,-4.753935009549156
01-23,0.0,17.714889774645638,7.827715703622318,-5.265084146153255,5.34296537480639,1.1318875280047969,27.037518078019318,-0.7866265792124507,-14.245816752808144,8.283381069019514,-91.14065049039243,6.0,4.0,-4.009074585495301
01-24,0.0,17.714889774645638,6.367043874017839,-6.471665203203759,5.34296537480639,1.93069941716338,27.037518078019318,-1.966566448031127,-15.794299900175085,8.283381069019514,-82.64550875397352,6.0,4.0,-3.654685701610128
01-25,0.0,17.714889774645638,6.4343173722858085,-6.471665203203759,5.9566840448845255,0.950002670288086,27.037518078019318,-1.3766012022860423,-16.142458999284262,4.326401454682348,-69.5481307609234,6.0,4.0,-2.8290038882628865
01-26,0.0,17.260658243188008,5.188854446807749,-1.2517896742854195,5.9566840448845255,0.950002670288086,29.107373796225215,-2.5073757377378767,-15.646570134167455,5.859801103024088,-69.5481307609234,6.0,4.0,-2.239135636608772
01-27,0.0,17.260658243188008,5.2752261804891365,-0.7473276926043677,5.9566840448845255,2.049999237060547,24.801059615649013,-2.2058861340894165,-17.579382306931635,5.859801103024088,-69.5481307609234,6.0,4.0,-2.6252089518412287
01-28,0.0,18.099231842351447,5.007643247643119,-0.7473276926043677,7.184121385040795,2.9101852224027813,29.370183324269547,-0.4901979575474675,-17.579382306931635,5.859801103024088,-64.8330076975942,6.0,4.0,-1.3835226845405366
01-29,0.0,18.483580574447807,5.225015132578556,-1.1387889340928246,7.978342711015757,2.9101852224027813,28.015562084630623,-0.4901979575474675,-17.579382306931635,5.859801103024088,-64.02738453082392,6.0,4.0,-1.3421151728451128
01-30,0.0,13.592592875162758,5.225015132578556,0.1756207877289748,8.772564036990719,8.579880237696262,25.745786299522265,-0.4901979575474675,-16.935114508507056,4.3644257522659,-55.93220004136181,7.0,3.0,-0.6274206714064458
01-31,0.0,13.592592875162758,3.890154756394401,0.1756207877289748,7.148019476714443,6.2130186697259475,29.754599109233045,-1.1274487575353127,-12.09964980467494,3.389834927274647,-55.93220004136181,7.0,3.0,-0.4541325455761677
02-01,0.0,13.592592875162758,3.7757429330439862,-4.870847513813321,7.148019476714443,13.5847330305551,29.754599109233045,-0.9313751843653508,-15.061057583811193,3.389834927274647,-59.230769936149656,6.0,4.0,-0.8044116241959578
02-02,0.0,13.592592875162758,3.7757429330439862,-5.793356725919987,7.148019476714443,13.5847330305551,33.4355773661597,-0.9313751843653508,-11.247172496118264,4.068167946079183,-59.230769936149656,6.0,4.0,-0.14525824680346294
02-03,0.0,13.367992353040664,1.2585809776813288,-6.145871282285548,7.148019476714443,7.723765312408711,33.4355773661597,-8.096955875420916,-8.5470070069967,4.068167946079183,-59.230769936149656,6.0,4.0,-1.3653182426153443
02-04,0.0,11.393847355460752,2.980623071954087,-6.145871282285548,7.148019476714443,10.646722943382203,33.4355773661597,-7.220224703185457,-8.5470070069967,4.068167946079183,-59.230769936149656,6.0,4.0,-1.0428104335333628
02-05,0.0,11.393847355460752,2.105261119967853,-6.145871282285548,7.148019476714443,12.264560869109348,33.4355773661597,-10.23329927209268,-8.5470070069967,3.353494186047121,-60.865386114318035,6.0,4.0,-1.4628003002030676
02-06,0.0,11.393847355460752,2.105261119967853,-5.520794978976693,8.628163289420247,10.72230237250543,37.60781620309721,-10.23329927209268,-9.4916808538058,1.7042405947739907,-63.60115918052326,6.0,4.0,-1.5168457591066318
02-07,0.0,11.393847355460752,2.105261119967853,-8.730164222290464,4.9819531772777905,7.185083856986843,37.60781620309721,-8.960755949188073,-7.6514794141327025,1.7042405947739907,-64.12513848321217,6.0,4.0,-2.226303251023542
02-08,0.0,11.393847355460752,1.0902289901069555,-9.018571895264225,4.9819531772777905,5.113902230427398,37.60781620309721,-5.33059454627344,-6.236177838785938,1.1608678278051152,-68.76267717088345,6.0,4.0,-2.545400515184712
02-09,0.0,11.393847355460752,2.5555575335467298,-9.018571895264225,4.9819531772777905,5.113902230427398,37.60781620309721,-5.33059454627344,-6.008775811739999,3.1710049308094703,-68.76267717088345,6.0,4.0,-2.20877618123107
02-10,0.0,11.393847355460752,1.7183451025600651,-9.851087709414168,4.9819531772777905,7.391911369917008,32.95990271621755,-5.33059454627344,-5.461809579192487,3.1710049308094703,-68.76267717088345,6.0,4.0,-2.5262913048655378
02-11,0.0,11.393847355460752,1.23873848073091,-9.851087709414168,4.9819531772777905,9.577850860579574,32.95990271621755,-9.062822976145473,-5.932203029349433,3.1710049308094703,-72.92089077826887,6.0,4.0,-3.1312460883729
02-12,0.0,11.393847355460752,2.5555575335467298,-9.851087709414168,4.9819531772777905,11.308989811734662,34.391229454041536,-9.062822976145473,-5.932203029349433,0.6794956564076654,-58.593751309672406,6.0,4.0,-1.6480720032829397
02-13,0.0,11.393847355460752,2.5555575335467298,-8.167854108485331,8.483755656114829,7.961084015119765,34.391229454041536,-9.062822976145473,-6.244422898154133,0.9060014088027056,-64.04040804931981,6.0,4.0,-1.9840029644562192
02-14,0.0,11.393847355460752,2.5555575335467298,-9.404271932025496,6.064982884128642,7.563029392570637,34.80504852419451,-9.114317460401645,-8.476066167656695,0.9060014088027056,-62.0927926040816,6.0,4.0,-2.3453619150419502
02-15,0.0,6.342575317633674,7.7993379802986444,-9.404271932025496,5.703970686600044,8.051033702423064,34.80504852419451,-8.856845039120781,-8.08080858847995,0.962083053536696,-59.41747351678879,6.0,4.0,-2.008668164702581
02-16,0.0,3.8739098394197895,5.618798402562221,-4.958985603429076,5.703970686600044,8.051033702423064,34.80504852419451,-9.629252481394756,-8.366365488662572,-3.506781228410173,-59.41747351678879,5.0,5.0,-2.5296451966805216
02-17,0.0,6.950509021939647,3.2163781011842847,-4.958985603429076,5.703970686600044,8.051033702423064,34.80504852419451,-11.058950604048457,-8.79752297650934,-4.214121831571768,-59.41747351678879,5.0,5.0,-2.7018285905459893
02-18,0.0,2.585884238944635,4.127448451694947,-4.958985603429076,5.703970686600044,8.805581563804676,34.80504852419451,-14.814815551826205,-4.0592008765577665,-4.214121831571768,-59.41747351678879,5.0,5.0,-2.8578785377213447
02-19,0.0,4.248243928684467,4.438829241699834,-4.958985603429076,11.994607241704,11.987793966775383,35.32423245220264,-10.1050549319275,-4.0592008765577665,-4.214121831571768,-57.59849416075764,5.0,5.0,-1.17655914301613
02-20,0.0,1.8181801105005104,4.438829241699834,-6.897838935571441,12.163074707657694,10.814412425829218,24.232083318370012,-10.1050549319275,-4.0592008765577665,-11.86338812989215,-63.36248326783504,5.0,5.0,-3.8928533034296917
02-21,0.0,1.8181801105005104,4.438829241699834,-8.244273986691947,9.19811157063989,12.40550927777976,19.223772712514673,-10.1050549319275,-5.75053121474883,-9.296923106249851,-64.38491885158689,5.0,5.0,-4.6088453798245785
02-22,0.0,1.8181801105005104,2.353372578307812,-7.996954924471246,8.736877289924411,9.550045262309908,19.223772712514673,-8.154082475129805,-5.75053121474883,-10.810811416568294,-49.61976317693196,5.0,5.0,-3.6954450231175286
02-23,0.0,1.8181801105005104,2.461985099616148,-6.111536909162705,10.850144984998005,9.550045262309908,22.073980837912494,-6.5032574251823645,-3.87563826726309,-10.987067459400485,-53.112842217641656,5.0,5.0,-3.076000543937567
02-24,0.0,4.469698190251237,0.8830013554946938,-4.4360913092234435,10.850144984998005,8.539947436696039,25.33410188810901,-5.988641183032692,-3.449750379398295,-9.127671706834665,-53.112842217641656,5.0,5.0,-2.3671002673256156
02-25,0.0,4.469698190251237,-1.2810784985329082,-4.4360913092234435,10.88322546476402,7.391911369917008,29.39560525933548,-4.697985585880462,-3.273811406366294,-9.127671706834665,-52.43191131645003,4.0,6.0,-2.100737230820004
02-26,0.0,1.098481107458651,-1.2810784985329082,-4.4360913092234435,11.254125192324326,3.559719977998041,29.39560525933548,-4.697985585880462,-3.273811406366294,-9.127671706834665,-46.27863161561536,4.0,6.0,-2.1624853259396946
02-27,0.0,1.098481107458651,-1.2810784985329082,-5.466972383127104,11.254125192324326,5.852769261669471,28.252370234796643,-4.697985585880462,-1.870742424087607,-9.509570681129967,-38.706654966355046,4.0,6.0,-1.3704780675330908
02-28,0.0,1.098481107458651,-1.017326831579253,-5.466972383127104,10.39603860675166,7.366980212580469,28.61110899183485,-3.3557025832116496,1.020407170268328,-8.664682797741925,-33.20789929414644,5.0,5.0,-0.29268798190112866
02-29,0.0,0.0,-1.9281599501796225,0.0,0.0,0.0,28.61110899183485,0.0,0.0,0.0,-44.0419445792478,1.0,2.0,-1.578090503417506
03-01,0.0,1.098481107458651,-6.193013248536516,-4.5933781823584745,11.72391368529542,7.2404294696146145,28.61110899183485,-6.719579277231919,1.020407170268328,-10.701320752367119,-53.40100580201877,5.0,5.0,-2.9012688034582665
03-02,0.0,1.098481107458651,-5.241013279349675,-4.5933781823584745,11.431413943186035,7.2404294696146145,29.58903900564533,-9.204119253595692,4.421772513971409,-9.244717566024804,-53.40100580201877,5.0,5.0,-2.5366452766792147
03-03,0.0,1.098481107458651,-4.923079564021184,-6.559267402526215,11.431413943186035,7.2404294696146145,29.58903900564533,-7.287238802290523,3.954082853211847,-7.875893059652327,-52.081207736980325,5.0,5.0,-2.310294562395826
03-04,0.0,-1.7537052440194658,-4.923079564021184,-6.559267402526215,11.431413943186035,8.18015012832091,29.58903900564533,-6.91489998492383,4.198472325366176,-7.875893059652327,-56.979157249961006,4.0,6.0,-2.8733570093259617
03-05,0.0,-6.375301197033316,-4.923079564021184,-6.559267402526215,11.431413943186035,10.077523762276002,29.317930881379706,-6.91489998492383,4.198472325366176,-8.472554038793605,-56.979157249961006,4.0,6.0,-3.1999016840955687
03-06,0.0,-6.375301197033316,-2.461536114032452,-4.814255110562959,11.431413943186035,8.233601549106789,30.42771597626048,-6.91489998492383,4.4529229875227205,-6.792673347907144,-31.7117061542234,4.0,6.0,-0.4113379502370071
03-07,0.0,-6.375301197033316,-3.4230745755709133,-6.633240621332233,11.431413943186035,6.414553335276292,30.42771597626048,-5.851066096328821,5.173873271000187,-2.819342359767892,-25.592414791009283,4.0,6.0,0.25028335315277545
03-08,0.0,-6.375301197033316,-6.461539635291466,-6.633240621332233,10.967526283870606,6.414553335276292,30.42771597626048,-6.98924306665968,2.2052606422652765,-0.40277103310149936,-24.179942879645942,4.0,6.0,-0.09336201776286207
03-09,0.0,-6.375301197033316,-6.461539635291466,-5.066163001648901,10.967526283870606,6.414553335276292,22.77643718266257,-5.794790981049513,-0.5089094131537977,0.0,-24.179942879645942,3.0,7.0,-0.7480118460012247
03-10,0.0,-5.172409705513483,-6.999998826246995,-7.008092607984617,10.967526283870606,10.148391545359656,22.77643718266257,-5.794790981049513,0.5872457581894781,-1.2062090388387021,-19.587630155986076,4.0,6.0,-0.11723004959428028
03-11,0.0,-5.172409705513483,-6.999998826246995,-7.008092607984617,10.967526283870606,10.148391545359656,22.77643718266257,-1.5674041482542078,0.5872457581894781,-1.2062090388387021,-13.402064619970172,4.0,6.0,0.8294019839340117
03-12,0.0,-5.172409705513483,-6.999998826246995,-7.008092607984617,11.829024714131545,11.877928966752494,17.355856043501326,-2.531653337357276,0.5872457581894781,-1.7231432492237495,2.7985091722205,5.0,5.0,1.9102969934972016
03-13,0.0,-6.409736098001043,-6.615381974440354,-5.4293411039369905,11.829024714131545,11.042653467211725,18.914288112095424,-2.531653337357276,2.265104496942402,-1.7231432492237495,-5.714289347330729,4.0,6.0,1.4206841527355414
03-14,0.0,-6.409736098001043,-5.9615355271559505,-6.703037114507074,11.682703778493831,7.308639714747299,18.914288112095424,-1.1603440470801267,4.781876603824969,-7.009062845238763,6.949454055878773,5.0,5.0,2.0357496939143034
03-15,0.0,-5.314399538398411,-11.03531296781992,-6.703037114507074,12.868369965168093,7.079209164186643,19.828572954450337,-1.1603440470801267,6.291946268453238,-6.987950727440921,4.8014728324338725,5.0,5.0,1.7880478899496113
03-16,0.0,-5.030425112810195,-10.326954387825882,-10.717069432396533,12.868369965168093,7.079209164186643,19.828572954450337,-2.4723793145484745,6.082217926420827,-8.753790637828947,4.8014728324338725,5.0,5.0,1.2144749052045216
03-17,0.0,-6.594287632919072,-10.60606002991982,-9.903285989030348,12.868369965168093,4.603961732922478,19.828572954450337,-2.5263133801912008,6.082217926420827,-8.753790637828947,5.724837395445857,5.0,5.0,0.974929300410746
03-18,0.0,-5.95895903626356,-10.60606002991982,-9.903285989030348,11.49312417701094,4.980277094107432,16.399999346051896,-2.2572195401417305,0.7535464553116913,-8.753790637828947,18.732781428274805,5.0,5.0,1.352764842506578
03-19,0.0,-8.496989447125774,-10.60606002991982,-8.665376162717127,10.667111546696562,6.290244795295394,17.344635684573255,-4.562535801181164,0.7535464553116913,-10.212755744133773,11.737089622285858,5.0,5.0,0.3862646290077368
03-20,0.0,-8.496989447125774,-7.057418114625418,-9.284331075873736,10.667111546696562,5.682948255227594,17.344635684573255,-4.562535801181164,0.7978737120429369,-12.728415366451614,16.513755046380947,5.0,5.0,0.8069667672421449
03-21,0.0,-8.496989447125774,-7.854861719885472,-10.174077841220793,10.755527173614476,-0.3446563105114822,17.344635684573255,-3.0059119619840726,0.8857429743809627,-14.459368257582124,31.29432461468132,4.0,6.0,1.4494877189945732
03-22,0.0,-8.416827294211611,-10.806319364844963,-8.500776021177762,11.514351146853954,-1.7981952785786464,17.344635684573255,-3.172043766061849,0.8857429743809627,-12.515722131206633,32.608695652173914,4.0,6.0,1.5585037819909653
03-23,0.0,-8.416827294211611,-13.350561899831009,-10.705880557789524,11.514351146853954,-1.7981952785786464,18.906861604147192,-3.898220072929497,2.5686444892195524,-12.515722131206633,32.608695652173914,4.0,6.0,1.3557405143497905
03-24,0.0,-8.416827294211611,-13.153460917162928,-11.360943264015946,11.514351146853954,-3.0968976908506147,19.26707508567448,-9.050284210935716,0.9009043066040484,-12.515722131206633,29.999998341435965,4.0,6.0,0.3716539429259091
03-25,0.0,-8.416827294211611,-13.153460917162928,-11.360943264015946,10.953479885589282,-3.7609456361415536,22.501332391654234,-9.116172376396332,0.4524904060796952,-12.515722131206633,18.782607368800953,4.0,6.0,-0.5121965060918948
03-26,0.0,-12.520791210074607,-13.153460917162928,-11.479289166162115,10.953479885589282,-0.15144213757847594,22.501332391654234,-10.342878867607496,0.4524904060796952,-9.056607349722217,25.925926482604762,4.0,7.0,0.2844326834200123
03-27,0.0,-12.520791210074607,-13.153460917162928,-11.741376831879432,13.632000732421876,0.10229437951653833,22.501332391654234,-10.342878867607496,3.8009056022107983,-8.919598426437386,32.77819766239337,5.0,6.0,1.4669658650031794
03-28,0.0,-12.520791210074607,-11.467121835757176,-11.346687769566516,13.632000732421876,0.3571412931726165,22.501332391654234,-10.342878867607496,3.8009056022107983,-9.494068932126623,33.87220705202157,5.0,6.0,1.7265489505771519
03-29,0.0,-12.520791210074607,-8.515913271858203,-13.249702588947232,12.95999755859375,0.3571412931726165,22.501332391654234,-10.404940397503022,3.713766746637672,-9.085258366815788,33.87220705202157,5.0,6.0,1.784349018807363
03-30,0.0,-17.62725513680191,-11.853089570559964,-13.78495503795466,12.95999755859375,0.3571412931726165,20.279358984820842,-9.787472495188693,2.153984050998762,-8.814401132806394,33.87220705202157,5.0,6.0,0.7050468696632657
03-31,0.0,-17.66932593482148,-12.11490338032674,-13.78495503795466,12.95999755859375,3.061226376490177,18.54583555840597,-5.537627732110224,1.612904927024141,-8.814401132806394,29.176289673843378,5.0,6.0,0.6759128069398108
04-01,0.0,-17.66932593482148,-10.368855435244066,-13.78495503795466,12.95999755859375,1.3657078983912858,18.54583555840597,-3.3157850566663236,3.3936650997927384,-8.814401132806394,19.841968048813392,5.0,6.0,0.19580468786401892
04-02,0.0,-20.403871636803594,-10.368855435244066,-11.06735502497357,12.8,-2.9533762938099715,18.54583555840597,-3.697828020633623,3.3936650997927384,-8.814401132806394,16.593505586948844,4.0,7.0,-0.5429710271930603
04-03,4.175707350666967,-20.25210822136208,-9.426234345768076,-8.625445398594557,12.8,-5.284976674014737,18.54583555840597,-3.697828020633623,-0.04524990366163463,-6.500617628722863,19.15846310390337,4.0,7.0,0.07704962001988523
04-04,4.175707350666967,-20.25210822136208,-7.80347378439006,-9.400001525878906,12.00762018508068,-7.17299934610935,18.54583555840597,-7.44849352710571,2.805433613264789,-11.48239004934077,15.398390826148331,5.0,6.0,-0.9660435382381948
