,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-05,4.175707350666967,-20.25210822136208,-9.0719864150427,-8.188289709650693,12.00762018508068,-6.6666693366211165,18.54583555840597,-10.184188306361124,0.5933325498491793,-10.14406092158599,15.398390826148331,5.0,6.0,-1.2533105854975073
04-06,4.175707350666967,-20.403871636803594,-8.863916354152801,-8.188289709650693,12.00762018508068,-6.6666693366211165,18.54583555840597,-7.391761241045456,1.0073228563069574,-8.625822778145846,15.398390826148331,5.0,6.0,-0.8186776618009635
04-07,4.175707350666967,-20.403871636803594,-5.6116244003248275,-8.188289709650693,12.00762018508068,-6.036753658455021,18.618459984331537,-7.391761241045456,0.503665794794091,-8.625822778145846,8.863023852786155,5.0,6.0,-1.0990587506150913
04-08,4.175707350666967,-20.403871636803594,-4.849695581051765,-8.188289709650693,12.00762018508068,-4.0582763502158175,15.388793169969974,-8.280251875306375,-1.3526072805737346,-8.625822778145846,8.415403112239696,4.0,7.0,-1.4337537630718642
04-09,4.175707350666967,-20.403871636803594,-4.849695581051765,-10.601259197128474,12.11928819589632,-3.694073970793351,14.428414624981608,-8.280251875306375,-1.3526072805737346,-8.625822778145846,12.879407291783119,4.0,7.0,-1.2913422596795563
04-10,4.175707350666967,-16.959549008299494,-4.849695581051765,-16.21174535491987,12.11928819589632,-5.1715013339361695,14.428414624981608,-8.280251875306375,-1.3526072805737346,-7.792205745037488,12.303879548804145,4.0,7.0,-1.5991151326159878
04-11,2.321725111947341,-16.959549008299494,-7.239257649013849,-18.18181458291139,12.11928819589632,-7.018468971817341,14.428414624981608,-8.280251875306375,-2.0187808477833653,-8.205427070996041,12.303879548804145,4.0,7.0,-2.4300220476816765
04-12,2.321725111947341,-16.959549008299494,-8.07913877156214,-19.87368131938733,12.424908321533762,-7.018468971817341,14.428414624981608,-8.280251875306375,-4.801858940147313,-8.033080837782311,12.086093107350411,4.0,7.0,-2.8895353234990178
04-13,2.321725111947341,-10.339193942129622,-11.6219649588629,-16.458959382737078,11.21794844363412,-7.018468971817341,14.1653531673488,-5.208871896205607,-3.076922256116809,-8.033080837782311,12.086093107350411,4.0,7.0,-1.9969402195791808
04-14,2.321725111947341,-12.453143451125285,-14.049584925590588,-16.458959382737078,11.21794844363412,-7.018468971817341,9.595126920135623,-0.2585275939300159,-4.353999587478297,-8.610455758912947,13.90728738233609,4.0,7.0,-2.378277437594398
04-15,2.321725111947341,-12.16159953543629,-13.654094755956928,-16.458959382737078,11.21794844363412,-17.763507757928586,4.117651546702667,-0.2585275939300159,-5.907778867749465,-8.610455758912947,13.90728738233609,4.0,7.0,-3.9318464698210085
04-16,2.321725111947341,-9.662639203282767,-13.654094755956928,-16.458959382737078,12.480249299207564,-22.007517800129715,6.59026633581183,5.229715262481388,-5.907778867749465,-8.016629271005469,13.90728738233609,5.0,6.0,-3.1980341717342924
04-17,-1.7857111465625974,-9.662639203282767,-16.34157133781617,-18.56891753614438,12.535520378246446,-25.09588999290989,6.59026633581183,5.229715262481388,-6.772333660324839,-7.888492737594994,14.486755058381766,4.0,7.0,-4.2975725981558375
04-18,-2.197797227560249,-9.662639203282767,-11.76471106792774,-19.90291376545133,13.760891394543867,-23.08117153119542,6.59026633581183,5.229715262481388,-6.772333660324839,-7.888492737594994,13.670892718000689,4.0,7.0,-3.819844862045416
04-19,-2.197797227560249,-9.662639203282767,-8.527132325870394,-17.28723276087791,13.760891394543867,-23.08117153119542,0.34384739637632195,7.8201297444600195,-8.59750692490323,-6.788663413665287,13.670892718000689,4.0,7.0,-3.6860347394522135
04-20,-2.197797227560249,-9.662639203282767,-10.159117698350833,-16.976950418318935,13.760891394543867,-23.08117153119542,0.34384739637632195,4.643200870481887,-8.59750692490323,-6.788663413665287,13.670892718000689,4.0,7.0,-4.0950012761703585
04-21,-2.197797227560249,-2.5710940609681354,-9.220727081914593,-16.976950418318935,13.760891394543867,-21.424621921596287,4.18080026310634,2.935324086519989,-9.510084396055728,-6.788663413665287,16.793254520939232,4.0,7.0,-2.8199698413608885
04-22,-2.197797227560249,-2.5710940609681354,-9.220727081914593,-16.976950418318935,13.760891394543867,-19.16898137434355,4.18080026310634,2.935324086519989,-13.0391628697001,-6.788663413665287,8.364317407622552,4.0,7.0,-3.7020039358798265
04-23,-3.8800695974799218,-2.5710940609681354,-9.220727081914593,-16.976950418318935,15.030668529237552,-21.712708410764485,2.09040013155317,1.3650174337251821,-13.0391628697001,-4.250290971992264,4.8327179061566765,4.0,7.0,-4.39383631004235
04-24,-3.8800695974799218,-2.5710940609681354,-8.690326972158392,-12.596733776200109,15.030668529237552,-26.89264472518987,2.09040013155317,1.3650174337251821,-11.65096862955252,-4.250290971992264,20.1612909428163,4.0,7.0,-2.898613790564456
04-25,-3.8800695974799218,-2.5710940609681354,-9.800731323535505,-11.626937283089946,15.98422888275308,-29.126215390092007,2.09040013155317,1.8200232449669091,-11.15518091962951,-8.810846244661949,18.959999084472656,4.0,7.0,-3.4651294068828324
04-26,-3.8800695974799218,-2.5710940609681354,-13.64959919089686,-11.626937283089946,15.98422888275308,-28.538944935853888,2.09040013155317,1.8200232449669091,-11.946904065615795,-10.168428514944127,19.85759620811859,4.0,7.0,-3.8754299255869933
04-27,-3.8800695974799218,-3.1739790415872253,-13.316682331054594,-12.048702250223005,16.086027956959672,-28.538944935853888,1.4689277834734822,1.8200232449669091,-10.106383567435474,-10.23081297192152,19.85759620811859,4.0,7.0,-3.8239090456397253
04-28,-3.8800695974799218,-3.1739790415872253,-14.572870904042547,-12.048702250223005,16.086027956959672,-28.538944935853888,5.7297268429317985,1.8200232449669091,-9.340387982436598,-10.992462258878248,18.512658932197155,4.0,7.0,-3.6726345448587168
04-29,-3.8800695974799218,-7.6802470584454365,-14.572870904042547,-12.048702250223005,16.086027956959672,-32.76868240652572,5.7297268429317985,3.083926133346422,-11.323527005579464,-10.992462258878248,21.133232313960672,4.0,7.0,-4.2939680212705245
04-30,-3.8800695974799218,-6.073664613078043,-14.572870904042547,-12.594458599644152,16.086027956959672,-33.995323653762306,4.9729733853726765,3.083926133346422,-11.323527005579464,-11.055277766628947,18.376726608673632,4.0,7.0,-4.634139823260272
05-01,-3.8800695974799218,-8.107023582567322,-15.661649120203464,-12.594458599644152,10.08784666973214,-35.100124573008884,4.9729733853726765,3.083926133346422,-10.882359128509954,-10.301503654453603,21.20980374244865,4.0,7.0,-5.197512574997038
05-02,3.2840742552623303,-8.107023582567322,-16.038526207314586,-4.7656222467776805,8.026030727758405,-32.33215500072452,4.9729733853726765,3.083926133346422,-15.931372846928255,-3.152040910151857,22.817767229429425,5.0,6.0,-3.467451733026815
05-03,3.2840742552623303,-8.107023582567322,-15.661649120203464,-2.343751455191501,6.460760373890832,-30.26086558466372,4.9729733853726765,-1.061673797688174,-15.704496089048915,-6.3658761425819685,22.817767229429425,4.0,7.0,-3.815432775271801
05-04,3.2840742552623303,-5.431304525870013,-15.51652453156682,-2.578124365536506,6.696005018947269,-30.26086558466372,10.864866102063978,0.09995231151873656,-16.50246555356427,-7.178843420070652,22.817767229429425,5.0,6.0,-3.06413300582275
05-05,4.434828042048323,-3.4888254867234405,-12.733304094177928,-3.5080778880862287,6.696005018947269,-30.37681026735168,4.969638296778803,0.09995231151873656,-16.295190297934653,-7.178843420070652,19.448697398491927,5.0,6.0,-3.4483573078690477
05-06,1.8878409120875383,-3.4888254867234405,-10.98407741608075,-3.5080778880862287,7.1675536547492635,-27.29397960084579,-0.4969638296778803,3.3915133351737743,-14.257909556958632,-7.178843420070652,21.34659546287427,4.0,7.0,-3.0377430757780477
05-07,1.8878409120875383,-3.4888254867234405,-10.98407741608075,-3.192745128686635,4.966991355651212,-25.71595243467304,-0.4969638296778803,3.3915133351737743,-14.257909556958632,-7.178843420070652,19.816375004305037,4.0,7.0,-3.204781515059405
05-08,1.8878409120875383,-3.4888254867234405,-8.370768328168019,-4.848243995066005,4.746935725348028,-27.310672621870697,-0.4969638296778803,3.3915133351737743,-14.257909556958632,-9.765370725912435,17.22265483242448,4.0,7.0,-3.7536190672130263
05-09,1.8878409120875383,-3.4888254867234405,-7.145742531502052,-6.510313951287565,4.746935725348028,-30.411450460686666,-0.4969638296778803,3.3915133351737743,-13.458760140553105,-5.9569049194547095,17.532972604244776,4.0,7.0,-3.628154431184664
05-10,1.8878409120875383,-3.4888254867234405,-6.224904289780342,-6.510313951287565,9.118179069028514,-32.545459631717556,1.104366406399423,3.3915133351737743,-12.213747543469536,-7.461735035220263,17.596895900900666,5.0,6.0,-3.2132900286007997
05-11,1.8878409120875383,-3.4888254867234405,-7.166124866258434,-4.938759487853897,8.569704903117739,-32.545459631717556,0.0,4.9773745676100924,-12.213747543469536,-5.01587882874504,17.596895900900666,4.0,7.0,-2.9397254146410785
05-12,1.8878409120875383,-3.4888254867234405,-6.433224584947804,-4.938759487853897,8.569704903117739,-33.272725885564626,-1.3888888888888888,7.139266565452843,-13.022590395816556,-3.8292567398970383,18.682169912239786,4.0,7.0,-2.735935379708578
05-13,1.8878409120875383,-3.4888254867234405,-7.04340420958559,-4.938759487853897,8.630050560279354,-33.09090354225852,-1.3888888888888888,5.480141709582812,-13.678104643098571,-3.8292567398970383,23.820571160181288,4.0,7.0,-2.512685332379542
05-14,1.8878409120875383,-0.5880032033886355,-7.04340420958559,-4.938759487853897,8.931801867797368,-34.40395003759915,-1.3888888888888888,7.662089030085144,-13.678104643098571,-3.8920208412257415,25.754059126921142,4.0,7.0,-1.972485488613572
05-15,6.4088937407745385,-0.5880032033886355,-6.470106137468286,-4.993958014209632,8.931801867797368,-40.39692999902251,-1.3888888888888888,7.662089030085144,-13.678104643098571,-5.210294462055857,25.983036362196522,4.0,7.0,-2.1582240315708003
05-16,6.4088937407745385,-0.5880032033886355,-6.6010686783160635,-7.673465962312659,7.5367620418915475,-46.28851386751339,-1.3888888888888888,7.662089030085144,-12.931038656422643,-6.612091833551164,14.417886253347511,4.0,7.0,-4.187040002208609
05-17,6.4088937407745385,2.234416658996648,-6.6010686783160635,-5.836735939492985,7.5367620418915475,-40.768188509792644,-1.0000016954210071,7.662089030085144,-11.542103143353946,-9.445837755137154,18.322293915824595,5.0,6.0,-3.002680030358302
05-18,6.4088937407745385,2.234416658996648,-0.8925088791259089,-5.836735939492985,7.5367620418915475,-40.768188509792644,-2.611107296413845,8.64440165088701,-11.542103143353946,-10.349201020740328,18.322293915824595,5.0,6.0,-2.623006980049574
05-19,6.4088937407745385,-2.549345588048453,0.6116202153874915,-3.183450740651657,7.5367620418915475,-40.768188509792644,7.5555589463975705,7.612971993827536,-10.860363969100055,-8.489379925977731,22.369388724945175,6.0,5.0,-1.2505030063951532
05-20,7.146613564265167,-2.549345588048453,-1.6021877489932197,-3.183450740651657,7.5367620418915475,-40.48419334512332,4.257766437576306,4.807696113033957,-7.27934674609614,-8.489379925977731,20.49180316219072,5.0,6.0,-1.7588420705393473
05-21,7.146613564265167,-2.549345588048453,-1.6021877489932197,-5.2526925835861595,7.5367620418915475,-43.72469416783742,4.257766437576306,4.5177729062395855,-7.27934674609614,-9.987517701313974,20.11922350160497,5.0,6.0,-2.437967825845253
05-22,7.146613564265167,-2.549345588048453,-1.6021877489932197,-3.3426191032243,5.746408889078445,-38.36065823914575,5.722381023858284,4.5177729062395855,-8.462241351631617,-11.317132130658988,21.052632711128968,5.0,6.0,-1.9498522788301704
05-23,7.146613564265167,-2.549345588048453,-2.8480984723028167,-3.886635849473595,3.274479840304402,-36.63967892706618,5.722381023858284,2.8426464548393113,-9.107550280895273,-8.524585161052768,16.691731091668107,5.0,6.0,-2.5343674821730744
05-24,7.146613564265167,-2.549345588048453,-0.08032312477943887,-3.886635849473595,4.711383330665226,-37.47454602381894,2.7195442074253036,12.626735401532033,-9.107550280895273,-2.8500682107603774,16.691731091668107,5.0,6.0,-1.0956783165654762
05-25,7.146613564265167,-6.249994861668722,-0.7228928029453753,-3.886635849473595,5.769820859885262,-37.47454602381894,1.7405922248071206,11.99074123540205,-9.107550280895273,-1.9207025093807524,16.691731091668107,5.0,6.0,-1.4566203047413586
05-26,7.146613564265167,-10.582485959700412,0.15923930808500913,-5.120852141801722,5.769820859885262,-37.47454602381894,1.7405922248071206,12.037038590518836,-8.610475279980522,-10.180846796344227,16.691731091668107,6.0,5.0,-2.5840155056742105
05-27,7.146613564265167,-18.63295612598216,2.6019420438599816,-5.120852141801722,5.769820859885262,-36.302302151829075,1.7405922248071206,10.52137896731186,-8.808764576069782,-10.180846796344227,22.587561823523487,6.0,5.0,-2.6070738462158256
05-28,9.938841383941776,-11.185383997974336,2.6019420438599816,-5.120852141801722,5.769820859885262,-36.84211271426785,3.2258071244108497,9.458182470886644,-8.808764576069782,-10.180846796344227,18.48801928763525,6.0,5.0,-2.0595770050761946
05-29,9.938841383941776,-11.185383997974336,2.6019420438599816,-5.899223855219658,6.5720431064324085,-36.23482422276185,3.2258071244108497,9.458182470886644,-8.808764576069782,-8.152535974244147,23.3812956057019,6.0,5.0,-1.3729655355487465
05-30,9.938841383941776,-11.185383997974336,2.4504052244291383,-3.193617440217753,6.5720431064324085,-35.35762401498697,3.2258071244108497,9.458182470886644,-3.0136979858833555,-11.760564075531276,21.58273440526329,6.0,5.0,-1.025715799929962
05-31,9.938841383941776,-11.185383997974336,2.4504052244291383,-3.193617440217753,6.479482848986835,-32.935714135842154,3.2258071244108497,10.00000737139541,2.756242069655684,-7.7188137001524435,25.546452439109945,7.0,4.0,0.4876099261584502
06-01,9.938841383941776,-10.251885498056113,6.417735034175,1.145917268571878,7.9003354406705615,-32.935714135842154,3.2258071244108497,10.144929005169377,1.7406424129604092,-15.133954637284385,25.546452439109945,8.0,3.0,0.7035550761661039
06-02,9.938841383941776,-5.541461113000889,9.860251913660784,1.145917268571878,7.9003354406705615,-34.59244042790336,1.9682919208929017,10.772953465670767,1.1816212396330181,-14.635903026104204,22.950823302979263,8.0,3.0,0.9953846699102268
06-03,9.938841383941776,-3.871774718785192,11.374051003083355,1.145917268571878,7.9003354406705615,-27.111114017547127,-2.7968022734898357,13.526575078307252,-1.301027349786675,-14.635903026104204,19.69273571872681,6.0,5.0,1.2601667734171456
06-04,2.2676982806539043,-3.871774718785192,11.374051003083355,2.597403732807999,7.9003354406705615,-20.409422065111816,-8.779059619501707,13.526575078307252,-1.301027349786675,-14.635903026104204,20.249653681308494,6.0,5.0,0.8107754943219977
06-05,2.2676982806539043,-3.871774718785192,9.465654112090654,3.1703587243349416,7.9003354406705615,-19.91524768168246,-9.994114242893053,13.526575078307252,0.4037691740299392,-12.845986134428413,11.813764575261368,7.0,4.0,0.17463932795995535
06-06,2.2676982806539043,-3.871774718785192,8.909376039190006,3.44696095304606,5.0440591161006765,-18.341396460875455,-9.994114242893053,13.091791748496833,0.8524025403931758,-12.987934023335983,9.022041172982592,7.0,4.0,-0.2328081450024033
06-07,2.2676982806539043,-0.08326585088472548,8.804309478569314,2.7862649936162063,8.115255682872906,-28.533853964686212,-9.994114242893053,14.057969759218896,0.5400492150899608,-8.029693377613338,8.707672464615356,7.0,4.0,-0.12379159649461692
06-08,2.2676982806539043,-0.08326585088472548,6.6743809303402,2.6335897479577173,8.115255682872906,-28.533853964686212,-7.466968687273043,14.106280041891642,0.986544039826125,-7.133331298828124,8.707672464615356,7.0,4.0,0.024909216953249214
06-09,5.406853385339555,1.040799314053284,8.444787869233577,2.6335897479577173,8.115255682872906,-28.86259258588132,-10.520298322852732,14.816582392872933,2.1524643886023687,-5.446193806898972,10.228061289556146,8.0,3.0,0.7281190322595876
06-10,5.406853385339555,1.040799314053284,8.444787869233577,2.6335897479577173,8.115255682872906,-28.86259258588132,-8.955220775603284,9.708737684291773,2.1524643886023687,-5.446193806898972,10.228061289556146,8.0,3.0,0.4060492903203413
06-11,5.406853385339555,1.040799314053284,8.444787869233577,3.0916082049767817,8.572265298464902,-32.41795079474987,-8.955220775603284,10.490857714825687,2.1524643886023687,-5.708667009839242,20.847810482451166,8.0,3.0,1.1786916434322663
06-12,5.406853385339555,1.040799314053284,8.21551246565661,3.0916082049767817,7.762694761513307,-28.58093899241927,-9.017804184860976,10.490857714825687,2.6905762091863727,-5.362986596104331,22.25255535900533,8.0,3.0,1.6354297855611228
06-13,2.9653983268959005,1.040799314053284,4.012590301740001,3.0916082049767817,7.762694761513307,-32.1917721423901,-9.017804184860976,8.565931798979411,1.9520874719863468,-9.223619228909683,23.858213918184234,8.0,3.0,0.2560116856516824
06-14,2.9653983268959005,1.040799314053284,4.419892788039373,4.580155450365039,7.083829546090446,-34.21417999627682,-9.017804184860976,8.902792686906162,1.9520874719863468,-12.201765500132945,24.01360393723473,8.0,3.0,-0.043199105427222856
06-15,-1.2630503083390001,0.9159084783947906,5.169690047569303,3.5114505706248225,6.725927282262732,-34.21417999627682,-11.581418499980767,10.518662940233048,1.7488762465977774,-13.565097210421376,24.01360393723473,7.0,4.0,-0.7290569556455234
06-16,-1.2630503083390001,1.040799314053284,5.393696663228684,3.5114505706248225,6.725927282262732,-31.849783960935696,-11.581418499980767,8.19194714230994,2.9333326551649312,-12.56756508585485,24.01360393723473,7.0,4.0,-0.4955509354755627
06-17,-1.2630503083390001,1.040799314053284,4.453276138658711,3.5114505706248225,6.725927282262732,-20.569613968938345,-8.93592261793632,8.013596922304492,2.9333326551649312,-12.56756508585485,23.49315216134601,7.0,4.0,0.6213984603042242
06-18,-0.7100003927200741,-3.1684006650553536,4.453276138658711,3.5114505706248225,6.725927282262732,-20.124995708465573,-11.454541755445074,8.013596922304492,2.9333326551649312,-13.581076008808598,23.018608545158354,6.0,5.0,-0.034802037847331165
06-19,-0.7100003927200741,-3.1684006650553536,1.5109310796435238,3.5114505706248225,6.190470567906269,-15.504807802523384,-11.454541755445074,8.013596922304492,2.9333326551649312,-13.581076008808598,15.931037376666891,6.0,5.0,-0.5752734047492328
06-20,-0.7100003927200741,-3.1684006650553536,0.7952240899576918,7.709925186800041,5.938519735737431,-14.363313892266685,-11.454541755445074,8.499271428028853,4.711108737521702,-12.11119072773557,16.36740304201041,6.0,5.0,0.20127316243939705
06-21,-0.7100003927200741,-3.1684006650553536,2.78329569068887,8.053437209575241,5.938519735737431,-17.047561073737107,-9.212123986446496,8.499271428028853,5.122501054776501,-13.311041807232629,16.94101700928518,6.0,5.0,0.35353765480912874
06-22,-0.7100003927200741,-6.206590021719268,3.346614102874785,4.233868021622566,5.938519735737431,-17.047561073737107,-9.212123986446496,9.2922496997556,4.45434283303368,-14.7796630859375,16.94101700928518,6.0,5.0,-0.34084792347738263
06-23,1.201525503939545,-6.206590021719268,8.634770098826035,4.233868021622566,5.938519735737431,-17.047561073737107,-15.090907703746447,6.644203359174218,-0.6097611162104954,-14.7796630859375,16.94101700928518,6.0,5.0,-0.9218708429787132
06-24,1.201525503939545,-5.122592243771847,7.337280403795106,4.233868021622566,5.6102633689436265,-17.047561073737107,-7.706098764427741,6.884931505339749,-2.288991250845096,-14.7796630859375,17.14677649576099,6.0,5.0,-0.41184191993797337
06-25,4.939571729586284,-5.122592243771847,7.337280403795106,6.169350106311617,6.893457697099817,-15.441630126823954,-1.5531674578061776,11.689495481891642,-2.288991250845096,-14.7796630859375,13.714286259242467,6.0,5.0,1.050672501158396
06-26,4.939571729586284,-5.122592243771847,9.309666961885608,6.169350106311617,5.550578323388672,-15.071022521439412,-1.0701564116625413,11.689495481891642,-0.7629940517461792,-8.85584913969886,13.030960222307039,6.0,5.0,1.8006371324592747
06-27,4.939571729586284,-5.122592243771847,11.473521996904767,12.046328099760077,4.030302799109257,-12.72389992581486,-1.0701564116625413,11.689495481891642,0.9514783947855884,-8.007693665384696,11.889132822068369,7.0,4.0,2.735953552497458
06-28,4.939571729586284,-5.122592243771847,11.028040235287676,12.34042741579351,1.472391302770664,-12.72389992581486,-3.7455474408188953,7.962215448546115,0.9514783947855884,-5.440905889222289,11.889132822068369,7.0,4.0,2.1409374408373014
06-29,8.775617530407576,-5.770922563496642,8.373830920067903,12.727276081147535,2.872696618404075,-12.72389992581486,-3.7455474408188953,8.456381497711565,0.8099098530142061,-3.4188119779171404,11.889132822068369,7.0,4.0,2.567787583161245
06-30,9.143456165712207,-13.083696975919853,9.889707568401237,13.860255800280573,2.872696618404075,-11.859172408641953,-5.231873270402168,10.467707356826091,0.7153057865612231,-4.567899606591702,13.566737064200925,7.0,4.0,2.3430203726209693
07-01,10.08839663489339,-16.048820535142337,9.690490861874222,13.860255800280573,2.872696618404075,-9.993902528323721,-8.588966818451059,10.467707356826091,2.436740646886133,-4.567899606591702,21.517139322078773,7.0,4.0,2.884894341157676
