,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
07-02,11.544458482583616,-16.048820535142337,9.690490861874222,13.860255800280573,1.4212314032064683,-10.298601765825936,-10.486892991077369,11.297438142898965,2.436740646886133,-4.567899606591702,21.056492013659863,7.0,4.0,2.7186265866138632
07-03,11.544458482583616,-16.048820535142337,9.690490861874222,11.187477073036304,1.4212314032064683,-7.86106598124545,-14.563113148551784,11.297438142898965,5.48266198654202,-5.02170747324775,9.024214861212403,7.0,4.0,1.4684786975606072
07-05,14.307305279646613,-16.048820535142337,11.863797531179852,10.549942922252244,-0.4570430447096007,-5.231873270402168,-14.563113148551784,12.671077175369046,4.543299207768769,1.337393376897406,8.890522179795433,7.0,4.0,2.5329534249184977
07-06,14.307305279646613,-15.839351322431266,14.635875622437654,10.549942922252244,0.332529033442485,-5.231873270402168,-12.45235718121012,12.671077175369046,4.99766325291942,2.5531918347394376,8.890522179795433,8.0,3.0,3.219502320596254
07-07,14.307305279646613,-15.162457732344933,14.757005209653066,11.247218361465784,0.332529033442485,-4.102262464784356,-16.065578773373467,12.40035095890728,3.9925746230197316,2.5531918347394376,8.155765500939346,8.0,3.0,2.9468765301191815
07-08,14.307305279646613,-14.954953066337755,16.359202681786662,11.247218361465784,0.332529033442485,-4.577886276660356,-21.311475409836067,12.40035095890728,1.4299296644720945,2.5531918347394376,7.127107551972624,8.0,3.0,2.264774601236254
07-09,13.82978507543158,-14.954953066337755,16.359202681786662,11.5812946450728,0.2116188199716688,-0.2341973987472025,-17.984691581245507,14.260940839617028,1.4299296644720945,2.5531918347394376,5.018178766424006,8.0,3.0,2.915481843744073
07-10,14.522610276622105,-20.833330699289792,16.88131033326221,11.5812946450728,-1.226610560242269,-2.2089602342292443,-17.984691581245507,14.260940839617028,1.0009489468762482,2.3312833040054093,-1.3188523798760667,6.0,5.0,1.545994808233902
07-11,14.522610276622105,-20.833330699289792,14.622811058258012,11.5812946450728,-1.9141677788450715,-1.373131595440765,-17.984691581245507,14.260940839617028,2.7645373515781815,1.9704414983633087,-1.3188523798760667,6.0,5.0,1.4816783304376575
07-12,14.522610276622105,-20.833330699289792,16.12223485525287,4.9740168003852085,-3.0990455090957387,-1.373131595440765,-17.984691581245507,11.617509256564395,2.7645373515781815,-1.1250019073486328,1.5825171884158544,6.0,5.0,0.651656766945289
07-13,8.190950713631151,-24.76333480954073,14.835954418450509,4.9740168003852085,-3.0990455090957387,-1.373131595440765,-15.697312475360429,10.457217971869328,2.4343685456280566,-2.082018395986024,1.5825171884158544,6.0,5.0,-0.41271064973123495
07-14,7.085426504727972,-24.329700468597878,14.023731367943473,5.255366588589141,-3.0990455090957387,-1.373131595440765,-15.336651770956456,10.94792683420607,3.1950410025395843,-2.5998721338670845,1.5825171884158544,6.0,5.0,-0.4225810901396209
07-15,7.085426504727972,-27.10513511099116,13.930888205822821,5.255366588589141,-1.3738029254219355,-8.015026371751798,-14.403036624347145,8.42105318290216,2.8243186683875714,-2.5998721338670845,1.5825171884158544,6.0,5.0,-1.308845711593963
07-16,9.497484552153097,-21.940727226809006,13.930888205822821,5.255366588589141,-0.8880392426235123,-7.138386501322513,-13.75628469574375,9.210529048641543,2.8243186683875714,-0.6975247525949979,1.5071647026390402,6.0,5.0,-0.19956460480550567
07-17,9.497484552153097,-22.76226845977013,13.21094307264794,6.1065861975445594,-1.4996787206961202,-6.405476937391162,-13.75628469574375,9.210529048641543,3.3508802108327904,-1.340140632575153,3.47119843687567,6.0,5.0,-0.08329344795279264
07-18,11.802153958901961,-22.76226845977013,12.441900706714625,6.1065861975445594,-1.6293937422144529,-4.291048117732756,-13.75628469574375,9.029045353010062,1.1068404330360482,1.314136986785344,3.5179590226979487,7.0,4.0,0.2617843312026781
07-19,11.802153958901961,-22.76226845977013,11.630396535933787,8.47520679767182,-1.6293937422144529,-4.291048117732756,-13.75628469574375,9.029045353010062,0.048217111823510836,1.3750016689300537,5.636892479433168,7.0,4.0,0.5052653536584794
07-20,11.802153958901961,-28.3199260854402,11.16661074363255,8.47520679767182,-1.6293937422144529,-4.291048117732756,-14.258676179743235,9.684691225182775,3.5878596819570694,0.3811910216954245,5.636892479433168,7.0,4.0,0.2032328893949199
07-21,12.231969653451864,-26.72628560561922,12.379597344627811,8.47520679767182,-1.6293937422144529,-4.291048117732756,-13.136393291215816,10.405411233801928,1.918585580998274,-2.819674132300205,5.636892479433168,6.0,5.0,0.22226074553658368
07-22,12.231969653451864,-34.83086747364719,12.379597344627811,8.47520679767182,-6.5175749688578115,-2.611940785365037,-12.149538041327553,10.646903930209207,2.23881267550565,-2.819674132300205,5.563691342396451,6.0,5.0,-0.6721285143304537
07-23,12.231969653451864,-41.017136615294426,12.379597344627811,6.328649011291758,-8.265268633942107,-2.611940785365037,-14.358324407531335,10.081380492670203,2.23881267550565,-3.278688524590164,7.245332177978073,6.0,5.0,-1.7296016010179742
07-24,12.231969653451864,-31.834623906835443,12.379597344627811,4.3461816263067075,-8.265268633942107,5.432244506930906,-17.187502619344798,10.081380492670203,2.9384377445069205,-3.643464045454216,7.245332177978073,7.0,4.0,-0.5705196053730972
07-25,13.288397535158305,-31.834623906835443,12.87906001397815,6.160238915968532,-8.265268633942107,12.834822438296154,-17.187502619344798,10.081380492670203,0.14478175816125693,-3.5760740353860294,6.958388397080718,7.0,4.0,0.1348727596186315
07-26,13.288397535158305,-31.834623906835443,12.986090645125447,7.407404203663898,-6.63181554661707,12.834822438296154,-17.187502619344798,8.122740295373939,-1.3592173500576323,-3.9267041358321846,8.339218256629382,6.0,5.0,0.18534634686909127
07-27,9.0996690194612,-28.903481802603398,12.986090645125447,7.407404203663898,-8.079465447243559,12.834822438296154,-16.655862890437838,8.288288690780478,-2.621354360092416,-4.957038957879174,8.339218256629382,6.0,5.0,-0.2056100185727119
07-28,9.0996690194612,-30.020382964869302,8.062790487046193,2.8933791338928523,-8.079465447243559,20.31250182938362,-16.655862890437838,8.288288690780478,-2.6711958862779284,-3.4527669042340783,8.339218256629382,6.0,5.0,-0.35307515235172604
07-29,9.0996690194612,-23.955140950822006,8.062790487046193,2.8933791338928523,-8.079465447243559,9.84203537054247,-16.655862890437838,8.412051148862258,-7.418694419881085,-3.4527669042340783,3.957593505578826,6.0,5.0,-1.5722192679304337
07-30,8.377466214584338,-18.230432939401396,8.062790487046193,2.8933791338928523,-11.857433338884995,9.329266881460487,-12.637711063017411,8.412051148862258,-7.418694419881085,-2.6058606422782016,7.639364604793878,6.0,5.0,-0.7305285393475529
07-31,8.377466214584338,-11.20255492261197,6.671426305473955,0.39635506652436014,-14.80829771115483,9.634146100350033,-12.637711063017411,8.412051148862258,-8.079268942743488,-6.728848857299955,7.639364604793878,6.0,5.0,-1.1205338232944395
08-01,8.377466214584338,-11.20255492261197,7.215372649104628,-0.4396430894900213,-12.627506556636643,7.012192959022357,-12.637711063017411,11.11110825108911,-12.775781428217584,-2.022181481797138,8.46524132719175,5.0,6.0,-0.8658179218889626
08-02,8.377466214584338,-11.20255492261197,8.339373616472024,1.2789755754177985,-10.382708633834813,6.670747505563879,-12.637711063017411,11.381011387291995,-15.853656809942324,0.5218520815668377,8.591065179476589,7.0,4.0,-0.4469218062757324
08-03,8.377466214584338,-17.487916900785255,10.173159324234344,2.1394572625813786,-12.82143763101364,6.670747505563879,-15.737702416591954,2.3841600999131525,-13.565491899171047,-2.606483530474533,8.591065179476589,6.0,5.0,-2.1711797083347957
08-04,8.377466214584338,-12.077294240857766,10.39942857786059,2.1394572625813786,-12.82143763101364,9.302328296018636,-16.78688174388448,3.91458709379964,-12.166329029396474,-2.541293674376322,8.591065179476589,6.0,5.0,-1.242627608655228
08-05,8.421558913251896,-6.790125078057746,10.39942857786059,2.1394572625813786,-16.081124695970985,9.853124818340802,-16.78688174388448,2.790274307128977,-12.512874848760118,-2.541293674376322,8.085694918471392,6.0,5.0,-1.1838873857649652
08-06,8.421558913251896,-0.6597610816554672,10.39942857786059,2.1394572625813786,-17.385002285226054,9.302328296018636,-14.97740302843624,3.3124429993902282,-12.512874848760118,-2.541293674376322,4.309166343176249,6.0,5.0,-0.9265411387432021
08-07,2.5335238092169954,0.6049286279719558,9.607772538079024,3.2884307893529137,-12.887498714482856,9.302328296018636,-14.97740302843624,3.3124429993902282,-13.027809869753233,4.783163172212656,7.6710476148421245,8.0,3.0,0.019175112219291114
08-08,4.5719778751263656,0.6049286279719558,8.002857411344234,8.849890882994847,-12.887498714482856,8.518524710642275,-14.97740302843624,4.700086078284622,-14.47231215305985,2.997450624243082,3.9391889286784094,8.0,3.0,-0.013846250608469194
08-09,4.5719778751263656,-4.420664369741977,6.678766619030259,8.376009154157162,-9.345480819176656,8.518524710642275,-18.07618583461773,5.819155005287469,-13.766231784572847,10.183431800254157,4.137933665308458,7.0,4.0,0.24338509288153984
08-10,4.5719778751263656,-3.1724162485407685,6.678766619030259,8.376009154157162,-11.604679151655493,8.518524710642275,-15.540120048499432,7.3410894290368125,-20.62337305638697,8.106394781909662,4.137933665308458,7.0,4.0,-0.291808388170152
08-11,5.491326479189733,-2.07487182178464,4.848265548102951,8.376009154157162,-11.604679151655493,8.518524710642275,-15.613155931420323,6.079855249206685,-22.887693073142433,9.198994715044732,4.137933665308458,7.0,4.0,-0.502680950577354
08-12,5.400187773600842,-4.4631032538121485,5.129156005280048,8.376009154157162,-11.604679151655493,6.851855296765772,-15.613155931420323,6.079855249206685,-24.149104581748126,9.198994715044732,-0.9655196091224408,6.0,5.0,-1.4326822121548446
08-13,5.400187773600842,-9.981686309271687,5.129156005280048,4.242867011477719,-13.32644218277391,1.2539173144626596,-10.745896306784617,4.432128768400498,-24.149104581748126,13.579469241436207,0.0,6.0,5.0,-2.1968548423563967
08-14,12.825457457894174,-7.761325577295962,4.944649939946672,3.5727415358505317,-10.770787147589884,-1.0658371912299989,-10.745896306784617,4.432128768400498,-23.44678605576692,13.204003236047411,-3.666428716580605,5.0,6.0,-1.6798254597371545
08-15,12.825457457894174,-7.761325577295962,3.321031755946652,3.5727415358505317,-13.914851307349204,-3.5736718201553184,-10.745896306784617,4.432128768400498,-20.551655984035627,11.827280624464526,-4.049171530773477,5.0,6.0,-2.237993853076165
08-16,12.825457457894174,-7.761325577295962,3.91143708863998,3.830567303098216,-13.914851307349204,-7.133595175273834,-8.723142191758228,4.915019165480231,-22.539858499691558,12.484473175511491,-4.049171530773477,5.0,6.0,-2.3777263719561983
08-17,12.825457457894174,-2.561914515436127,4.550457875662987,3.499075023715404,-13.914851307349204,-7.133595175273834,-5.981314875109657,4.915019165480231,-20.89227599522768,9.799151433030588,-4.049171530773477,5.0,6.0,-1.7221784039442367
08-18,12.825457457894174,-3.3562852595844883,7.5606304208764605,3.994137471676328,-13.914851307349204,-7.133595175273834,-8.2711438433858,4.915019165480231,-21.92453865942076,10.127350512271748,-4.989157902126121,5.0,6.0,-1.833361556267388
08-19,5.321841162807918,-3.579128523464623,7.262971846989016,3.994137471676328,-17.72239196972538,1.6806737194179244,-8.768655809092431,5.662922376997017,-20.215634254625602,10.127350512271748,-8.308388015540038,6.0,5.0,-2.2313001347534662
08-20,5.321841162807918,-9.48040051538402,7.262971846989016,3.994137471676328,-17.681656645166427,1.6806737194179244,-9.697732687373131,5.662922376997017,-20.215634254625602,9.035777997570763,-10.205637021389686,6.0,5.0,-3.1202487771345355
08-21,5.321841162807918,-6.377327453158246,6.368517488578088,3.994137471676328,-18.26989881086381,2.354477812788804,-13.116886414289755,5.662922376997017,-20.215634254625602,6.215386023888222,-9.596345909365496,6.0,5.0,-3.4235282277787764
08-22,5.321841162807918,-6.377327453158246,9.38365361226943,5.381003042183125,-17.231839153353672,-1.4189191583824268,-13.116886414289755,7.41572862260797,-17.554032916394483,7.333333564527107,-3.3145225898404225,5.0,6.0,-2.1979970619112232
08-23,5.321841162807918,-6.377327453158246,11.397700930266232,5.381003042183125,-20.956803967394077,-3.1615122482258875,-13.116886414289755,6.606738486986481,-18.81919731889312,9.32611953153592,-5.093257241887594,5.0,6.0,-2.6810528627335457
08-24,5.321841162807918,-5.120350357817762,11.305563796773436,5.51748577192182,-17.272418774279245,-3.1615122482258875,-19.002048607143355,4.195480982046213,-18.756593567712788,12.989326540789206,-5.093257241887594,5.0,6.0,-2.6433165947934585
08-25,14.667296371765307,-3.090134095617928,10.64880251328822,5.51748577192182,-17.272418774279245,-0.34364391807157746,-13.47565369317542,4.7992658600175115,-17.368417037160775,13.908454882028707,-5.23673255297596,5.0,6.0,-0.6586995156599404
08-26,16.04426631581067,-3.579128523464623,10.459361004492044,5.51748577192182,-17.272418774279245,1.5068511046618345,-13.47565369317542,4.7992658600175115,-12.854245843915367,13.908454882028707,-1.5894923150789615,6.0,5.0,0.31497688991081435
08-27,16.04426631581067,-2.039080388988911,10.459361004492044,5.51748577192182,-18.421052631578945,-8.21917656103744,-9.812785540499391,4.135693671307468,-12.854245843915367,13.908454882028707,-0.8984112787968281,5.0,6.0,-0.19813550902328905
08-28,15.270712869986786,-1.5644856033887415,10.247348751630176,5.51748577192182,-21.037457482306696,-11.111114054550438,2.5773131683094337,4.135693671307468,-13.866395442209024,12.684368586610846,0.7523916384287961,7.0,4.0,0.3278056250673116
08-29,15.270712869986786,-1.5644856033887415,11.13074100159395,2.1292479831053237,-21.281213678485894,-15.555554378179824,2.5773131683094337,4.321562664466716,-13.521697005250887,11.11764907836914,6.330746584083888,7.0,4.0,0.08682024405544415
08-30,15.270712869986786,2.5792757414041683,9.49982443333422,5.038055027042319,-19.76411318716871,-15.47536131748685,5.498276831677457,9.094920532612589,-17.971623504427747,13.483800837930891,6.330746584083888,8.0,3.0,1.2349558953626378
08-31,15.270712869986786,1.4120663750771163,9.679742516865518,10.112362812965213,-19.76411318716871,-15.47536131748685,7.7181164739351935,8.300217185118841,-16.381543273377925,15.714285714285715,6.330746584083888,8.0,3.0,2.083384795844072
09-01,15.270712869986786,1.8739294518192189,7.484713071356936,10.662827692420798,-19.76411318716871,-14.989589661932051,10.569109389179124,7.400801715678353,-10.52358052333135,14.887477986522212,6.459948511442491,8.0,3.0,2.6665670287248915
09-02,15.270712869986786,2.60128183584374,4.742499805484359,10.662827692420798,-19.76411318716871,-12.352537859083865,9.951588844996273,7.400801715678353,-10.753245167918019,14.887477986522212,3.4437115538208927,8.0,3.0,2.3719096445984382
09-03,10.193486517097774,3.384091614701365,4.742499805484359,10.662827692420798,-19.76411318716871,-14.416967989566869,12.125981934153714,7.400801715678353,-10.753245167918019,14.887477986522212,6.542053218848273,8.0,3.0,2.2731721945684766
09-04,9.164677834716002,3.709945979092661,4.742499805484359,10.919543458568402,-23.062794288909178,-14.416967989566869,12.4934631181273,7.400801715678353,-10.753245167918019,14.887477986522212,8.678498958012058,8.0,3.0,2.160354673618844
09-05,10.151083982774429,3.709945979092661,5.233643433758031,10.919543458568402,-23.062794288909178,-11.732234574136696,12.4934631181273,7.400801715678353,-11.069916554503854,10.732831303322254,11.147117517890509,8.0,3.0,2.3566804628783835
09-06,10.151083982774429,3.709945979092661,2.5794412488135223,7.960198364262115,-21.18986615777885,-11.732234574136696,12.4934631181273,2.3629098503543435,-11.689696060645984,10.544418486044002,11.147117517890509,8.0,3.0,1.4851619777088494
09-07,10.151083982774429,1.1255420977845612,4.018660945487813,7.3476676168088675,-21.18986615777885,-11.732234574136696,9.6184892897407,0.5369164974730405,-11.630379941215574,7.465282779324737,11.147117517890509,8.0,3.0,0.6234800049230483
09-08,12.142193810222153,0.7867063130657804,4.018660945487813,7.3476676168088675,-21.18986615777885,-11.732234574136696,10.005354659170893,0.044723741542325064,-11.471056060349605,7.625648385612795,11.147117517890509,8.0,3.0,0.7931741997759988
09-09,12.142193810222153,-1.6114619869859743,4.018660945487813,7.3476676168088675,-19.72089247947061,-11.732234574136696,13.20949214035528,-0.4025051436994374,-14.574236467090532,7.625648385612795,11.147117517890509,6.0,5.0,0.6772227059085608
09-10,7.592503432265245,0.9847775821479,4.018660945487813,7.3476676168088675,-21.44693445010711,-14.51500303405529,15.892673153161384,-0.8082635899229643,-14.574236467090532,5.372618913163847,11.147117517890509,7.0,4.0,0.091961965431788
09-11,7.592503432265245,1.7761972042606031,2.4040188594137644,5.825238989553752,-17.477798021195213,-14.51500303405529,15.892673153161384,-0.8082635899229643,-14.46506366088507,6.412471041301097,11.665587525173787,7.0,4.0,0.3911419908246449
09-12,6.966620845391907,1.7761972042606031,2.6193090333794213,5.825238989553752,-18.107141767229354,-14.51500303405529,15.892673153161384,-0.8082635899229643,-16.484718930518785,7.617411188118767,11.665587525173787,7.0,4.0,0.22253732884665664
09-13,6.966620845391907,1.7761972042606031,-0.1076382432491529,3.783977976779537,-16.999994005475724,-16.6311315091832,17.3374553586411,0.7880923991823453,-16.250683783929883,5.506740192518189,11.665587525173787,7.0,4.0,-0.1967978218082261
09-14,6.966620845391907,-2.54984307923358,-0.1076382432491529,1.8001461553225084,-16.129030077016047,-16.6311315091832,19.94818435226932,0.8318762381272977,-22.06816760647573,3.632096912531024,11.665587525173787,6.0,5.0,-1.149208953303806
09-15,3.9671005892479982,-3.503035989468513,-1.0046601035716969,1.8001461553225084,-16.129030077016047,-14.570015557024435,18.44559381694868,0.8318762381272977,-24.912488972097073,1.9081674781712656,11.795208117319614,6.0,5.0,-1.942830754912764
09-16,3.9671005892479982,-0.4988689984473057,-1.7715103898093796,1.8001461553225084,-16.341725487290066,-19.545131909360407,19.39746332713983,1.1383547598285657,-24.912488972097073,1.9081674781712656,11.795208117319614,6.0,5.0,-2.0966623027249494
09-17,2.981420969201632,0.9812636601509698,-1.7715103898093796,1.8001461553225084,-17.26339207597698,-24.041291846063746,19.39746332713983,1.1383547598285657,-24.912488972097073,1.9081674781712656,11.795208117319614,7.0,4.0,-2.544241710619344
09-18,3.5661923142326697,2.929602324913617,-1.9161268603372568,-0.7102823703088493,-17.26339207597698,-27.653212089824713,20.984452835021848,1.1383547598285657,-25.670954974107236,1.9081674781712656,10.887882514248869,6.0,5.0,-2.890846922194382
09-19,6.000001089913504,2.929602324913617,-3.868400942613631,-0.936680385903286,-28.23436971691436,-25.18684496812425,20.984452835021848,1.1383547598285657,-19.27231017760788,2.802630935442449,16.461438182869117,6.0,5.0,-2.4711023693794827
09-20,6.000001089913504,2.929602324913617,-1.1207500638196373,-0.936680385903286,-26.920058027643105,-25.18684496812425,18.75647189111549,-3.1753088778716854,-20.367178284020948,4.52675160142716,16.461438182869117,5.0,6.0,-2.639323228831275
09-21,5.238097054617746,7.732628211495222,-2.9284145712609866,-0.936680385903286,-26.820666517504144,-25.18684496812425,20.96774100513042,0.9296192580912024,-20.367178284020948,5.937684981137881,16.461438182869117,6.0,5.0,-1.7247796394065489
09-22,6.965871031484183,12.319789296715793,-1.3738288872434234,-0.936680385903286,-26.820666517504144,-25.18684496812425,19.728917119095442,2.2133687322827242,-17.696638544345753,5.660372265889813,16.461438182869117,6.0,5.0,-0.7877184249803442
09-23,8.040664603486535,12.244014291401308,-5.255261103432712,-0.936680385903286,-22.552850881189066,-33.57256818942497,19.477907358966554,0.5312122108137801,-24.628205999559075,5.660372265889813,13.998702557948539,6.0,5.0,-2.4538812064547786
09-24,8.040664603486535,11.741425255795667,-5.255261103432712,-0.936680385903286,-24.107851265826856,-30.794432572765697,22.705076769852862,2.134145429690109,-24.628205999559075,6.544804026665095,13.998702557948539,6.0,5.0,-1.8688738803680744
09-25,8.040664603486535,11.624832655556846,-4.3918922789036365,-1.236417823540169,-25.019831661731033,-38.74891354872066,23.56349288506433,2.134145429690109,-24.74717417951385,7.615695725259553,13.998702557948539,6.0,5.0,-2.469699603218494
09-26,8.040664603486535,11.624832655556846,-4.279284245929987,-1.5407735362945283,-29.290430893193907,-42.55319418762545,23.56349288506433,4.834489317351922,-28.553842397836537,8.523054033864403,12.24886782852998,6.0,5.0,-3.3983749033660353
09-27,8.040664603486535,7.8819862630579065,-4.9924923204872735,-1.5407735362945283,-30.41666348775228,-42.55319418762545,23.12891945886187,4.00696082591522,-27.094802457598238,6.440283292642111,12.24886782852998,6.0,5.0,-4.0772948833876494
09-28,8.040664603486535,7.521133415008942,-4.084665313792488,-1.5407735362945283,-30.41666348775228,-42.55319418762545,23.350988322471768,2.7360941573685524,-31.933838542091646,4.931669206587164,12.24886782852998,6.0,5.0,-4.699974321282132
