,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-29,5.637704934215861,10.852018650620076,-4.084665313792488,-1.5407735362945283,-30.41666348775228,-42.55319418762545,23.68801140037956,2.030004799515436,-35.11497554349952,4.534607508967441,13.415428435242365,6.0,5.0,-4.868408758183957
09-30,5.175595949510613,9.4874129139682,-1.2644522312533402,-1.5407735362945283,-30.41666348775228,-42.55319418762545,23.399135788342896,2.030004799515436,-35.36737542999965,4.534607508967441,11.471162817605062,6.0,5.0,-5.004049008637782
10-01,5.175595949510613,15.798839989063516,-1.2644522312533402,-1.5407735362945283,-41.43696531426479,-42.55319418762545,22.687865799098677,2.503292417062167,-35.36737542999965,6.0859215025901126,11.471162817605062,6.0,5.0,-5.312734747682512
10-02,5.175595949510613,11.918061082397285,-1.2644522312533402,-0.9716002490957378,-39.58048419692536,-42.55319418762545,22.7250896325273,2.503292417062167,-33.06352148112871,9.009547781984592,9.65651779211359,6.0,5.0,-5.13137706276664
10-03,10.58823627186906,11.918061082397285,-0.8636191551331218,1.1949275353545008,-40.73563499012213,-59.70149638791413,22.7250896325273,2.239790156472948,-38.411884124320714,8.293558021123545,9.65651779211359,7.0,4.0,-6.6451321968756245
10-04,10.58823627186906,15.782120399875472,-1.1183311001803242,3.005870900048292,-35.08385179379154,-50.439373172840064,24.217624341771888,2.8546315567097373,-33.76371607175817,10.058480869349411,9.65651779211359,7.0,4.0,-4.0219809097120605
10-05,10.58823627186906,8.640226144184028,-1.1913354318299156,3.5362785632929614,-34.313292587435896,-50.439373172840064,23.353298627965387,1.3357045827661955,-36.423840139430965,10.643278408758187,9.65651779211359,7.0,4.0,-4.964936449144312
10-06,9.498911689345693,6.606888075722909,-1.7792293203661336,3.921575145793736,-34.313292587435896,-57.46924337508522,23.46229949423093,1.6393395520054626,-35.17060820768174,10.643278408758187,9.65651779211359,7.0,4.0,-5.75486939387259
10-07,9.498911689345693,7.0142157131716525,0.8840169516617303,3.921575145793736,-34.313292587435896,-62.02531099827018,23.46229949423093,0.5376296304905065,-33.333337448432914,10.643278408758187,8.29553247783248,8.0,3.0,-5.94677104753219
10-08,9.498911689345693,7.5400496036498845,0.8840169516617303,3.921575145793736,-35.60844248842958,-45.149901790048354,22.656643032116307,0.5376296304905065,-33.333337448432914,11.520469140828693,8.29553247783248,8.0,3.0,-4.476077641381075
10-09,9.498911689345693,8.659212023471401,0.8840169516617303,9.34243761623227,-32.15579894022941,-49.498625518011615,22.656643032116307,0.5376296304905065,-33.26861104710417,10.233917900354976,5.832796852911903,8.0,3.0,-4.297951800796402
10-10,9.498911689345693,8.659212023471401,0.7787586313433352,10.37300218779328,-30.412850000673696,-49.498625518011615,22.656643032116307,0.4032264956023308,-30.851066190767966,12.833909248525655,5.832796852911903,8.0,3.0,-3.6114619589403074
10-11,9.498911689345693,4.236498448814062,2.3716816859962666,11.119002497983056,-30.412850000673696,-49.498625518011615,22.656643032116307,0.4032264956023308,-29.58776476430833,10.975606649314445,5.832796852911903,8.0,3.0,-3.8549884482645087
10-12,9.498911689345693,-1.8156485349555391,2.3716816859962666,11.994371476638033,-30.412850000673696,-49.498625518011615,22.656643032116307,1.37533877861319,-27.26046557840541,11.387279770130302,5.832796852911903,7.0,4.0,-3.9882333042085976
10-13,9.498911689345693,3.6312793106124417,1.876108625293833,11.994371476638033,-30.412850000673696,-49.498625518011615,23.558900166412574,1.37533877861319,-30.440676414360443,11.387279770130302,5.832796852911903,8.0,3.0,-3.745196842098889
10-14,9.498911689345693,4.958677179327458,-0.398401668132122,11.994371476638033,-29.44954266502809,-48.95168418271634,23.558900166412574,0.26619951576701983,-38.71665414467756,11.387279770130302,5.7031762607660745,7.0,4.0,-4.558978782015178
10-15,9.455337708738316,3.3057906244447297,-0.398401668132122,11.220543439378247,-26.651383379013463,-40.86206564863581,16.300765232068954,1.0998680379885448,-38.71665414467756,9.075143144867436,6.221646268049352,7.0,4.0,-4.540855489538488
10-16,9.455337708738316,3.879508842489216,-0.6519387946275358,11.220543439378247,-26.651383379013463,-40.86206564863581,16.300765232068954,1.0998680379885448,-40.44700578922257,9.017338351093725,5.24951654955571,7.0,4.0,-4.7626832227442435
10-17,9.455337708738316,3.879508842489216,-0.6884077225780801,11.809926516430421,-29.03370375043891,-40.86206564863581,16.300765232068954,2.243731804455896,-32.74094275040322,9.677420772520119,6.221646268049352,7.0,4.0,-3.976071157027612
10-18,9.455337708738316,3.149249378653539,-1.413041247312003,6.429070924643537,-29.03370375043891,-40.86206564863581,14.983532629638212,1.7157914540374284,-30.8270624738807,9.677420772520119,6.221646268049352,7.0,4.0,-4.591256725816991
10-19,12.287588272008685,1.916933268913525,0.1811635641959983,4.805011120334243,-27.770360310645728,-40.86206564863581,14.983532629638212,1.7157914540374284,-26.31233785502624,7.489758464264054,6.221646268049352,8.0,3.0,-4.122121706624207
10-20,10.37489543464392,0.5941460957626784,0.07254427996031719,4.805011120334243,-27.770360310645728,-39.65517439825208,17.552087006883344,3.2900442265424816,-22.924649984470825,8.876080276619414,6.221646268049352,8.0,3.0,-3.505793634961172
10-21,9.503052547619902,-0.5898328283417457,4.040403637767709,4.805011120334243,-31.90921359767302,-40.86957185164742,17.604171530239913,6.807605619331435,-24.193548387096772,8.876080276619414,6.027221560480628,7.0,4.0,-3.627147306578702
10-22,9.590238499224297,0.0,4.040403637767709,4.805011120334243,-29.87477693575408,-40.86957185164742,17.302663937021002,6.807605619331435,-24.193548387096772,8.99135668770833,6.027221560480628,7.0,4.0,-3.3975814647846034
10-23,10.834051732444092,2.7503278229783783,5.886446118429147,7.101597454690911,-29.87477693575408,-38.695650515349016,18.115942315142178,6.807605619331435,-20.6451662125126,7.896258265772701,7.193782167193012,8.0,3.0,-2.0572347425121684
10-24,10.834051732444092,2.7503278229783783,5.607797820772735,6.636864890781663,-35.10686400048989,-38.695650515349016,18.115942315142178,6.807605619331435,-18.653844719572685,7.896258265772701,9.850942499682317,8.0,3.0,-2.1778698425914635
10-25,10.834051732444092,6.145252587215503,5.085333093104394,6.636864890781663,-35.63380480963495,-38.695650515349016,18.115942315142178,8.414375489287352,-16.289309526582862,7.896258265772701,9.850942499682317,8.0,3.0,-1.6036130889215128
10-26,10.834051732444092,5.068137350549728,2.7401977463382443,5.235602163951962,-41.965596305123675,-38.695650515349016,19.817536432486527,7.949256621947608,-12.353304101459162,7.204610792602828,9.850942499682317,8.0,3.0,-2.210383234720777
10-27,10.834051732444092,0.4674908930792914,3.720289005032233,5.235602163951962,-41.965596305123675,-38.695650515349016,17.944786936182712,7.754236839516901,-10.789626230952669,7.204610792602828,10.369412506965594,8.0,3.0,-2.538217471059068
10-28,10.834051732444092,1.2324730431985678,3.720289005032233,5.235602163951962,-41.965596305123675,-34.086957185164735,16.597513739488438,7.754236839516901,-7.863839044857166,7.204610792602828,10.369412506965594,8.0,3.0,-1.9062002465404504
10-29,15.17627107441866,4.29219574010245,3.720289005032233,5.235602163951962,-43.019793556901035,-34.52174145242442,16.597513739488438,9.253852999311716,-7.863839044857166,5.302593983090229,13.415428435242365,8.0,3.0,-1.1283297194131434
10-30,15.17627107441866,4.05461125007408,3.720289005032233,4.746941434942667,-43.353173795981434,-34.52174145242442,19.073984677665294,9.253852999311716,-7.335680357041317,4.682078044299441,14.906028161019282,8.0,3.0,-0.8724126326076184
10-31,14.736386937579418,4.05461125007408,3.720289005032233,4.746941434942667,-49.04590267268834,-32.956521407417625,19.073984677665294,7.253021207665744,-6.242841980199404,6.069360019457163,14.906028161019282,8.0,3.0,-1.2440584878972258
11-01,14.736386937579418,9.226311688858964,0.5167120989697755,1.6690316615810812,-49.354000252144594,-32.956521407417625,20.080526201660785,7.253021207665744,-7.968125457296884,4.624273250525733,14.906028161019282,8.0,3.0,-1.5696687189998468
11-02,14.736386937579418,6.5784035894454576,2.975986370810251,1.6690316615810812,-53.397024333678296,-32.956521407417625,22.49623065881854,7.253021207665744,-7.296374354705564,3.930626750378328,14.906028161019282,8.0,3.0,-1.73674588713667
11-03,14.736386937579418,5.500413179983978,4.288109448199895,1.6690316615810812,-53.397024333678296,-28.69565383247707,26.37141672609333,9.587324964586044,-6.449801589742465,4.5376163992105925,8.101101589613737,8.0,3.0,-1.2500980771863408
11-04,8.056867753759555,2.6733553998321318,4.288109448199895,1.6690316615810812,-48.67303610416553,-26.52174078899881,22.970192824526663,11.370145602855546,-4.5154168596596795,4.5376163992105925,9.65651779211359,8.0,3.0,-1.3171233518859071
11-05,6.548895348435876,3.1328320103127485,4.288109448199895,1.5269897283586031,-53.34394456297318,-40.6551080973288,23.049280680849066,11.803010397029722,-4.5154168596596795,3.159099608736073,6.221646268049352,8.0,3.0,-3.525873275453665
11-06,7.8980839204268705,3.895560130136038,4.991623960055711,1.5269897283586031,-49.05857086323583,-40.6551080973288,22.93059545951018,11.803010397029722,-4.625551539900452,2.125209277010785,6.221646268049352,8.0,3.0,-2.9951373963534382
11-07,7.8980839204268705,3.895560130136038,5.1926335832524435,-0.7630780558850369,-48.21143036486878,-38.72831849487777,22.93059545951018,11.803010397029722,-8.810574861859012,2.642154442873429,5.24951654955571,7.0,4.0,-3.3547133904278366
11-08,7.8980839204268705,2.4450819136311717,5.1926335832524435,2.3705310602542005,-42.56966128616519,-38.72831849487777,20.359901472943797,11.730922073227012,-11.851018413342054,2.0737361618345704,5.24951654955571,8.0,3.0,-3.2571446781144764
11-09,8.237786367551196,4.59863354132845,6.9011706519815945,-0.6199856886248497,-42.56966128616519,-38.72831849487777,10.231370696183204,7.664088933918109,-7.392784560119858,0.5753652413679575,5.24951654955571,7.0,4.0,-4.168438004354677
11-10,8.237786367551196,5.499388306417838,6.9011706519815945,-0.6199856886248497,-42.56966128616519,-38.72831849487777,12.780491898699506,9.327461835083213,-11.0535404923946,-0.11587750578475847,-0.3240391190645364,5.0,6.0,-4.605920320652578
11-11,8.237786367551196,4.5916336452260325,3.4734281632504875,-0.6199856886248497,-44.37564888485549,-38.824659812523066,9.999996278344133,8.598209175356994,-14.616761752661873,-0.11587750578475847,-0.3240391190645364,5.0,6.0,-5.815992648525975
11-12,8.237786367551196,6.199996948242188,3.4734281632504875,-0.6199856886248497,-43.634497945292,-27.522120390999714,10.366439933737569,11.06264506003119,-14.616761752661873,-1.3904969173555572,2.1386903252060256,6.0,5.0,-4.2095341724468485
11-13,10.021226239740203,4.011459394164247,3.4734281632504875,-5.873382745448751,-39.273266947347864,-25.443261999112774,9.844813792553552,11.06264506003119,-14.616761752661873,-0.4055602195594731,2.9164015167809594,6.0,5.0,-4.025659954328192
11-14,10.515201600626332,4.011459394164247,7.314563896734103,-6.178493065056231,-37.455831783592465,-29.105835486134172,9.844813792553552,11.06264506003119,-14.379085485824818,-0.4055602195594731,1.4257956103540228,6.0,5.0,-3.9409387896094303
11-15,10.515201600626332,3.2337327288529463,8.138738911162031,-6.8714048673781285,-38.999486116079346,-24.77953640327876,7.613974482414329,10.673039585952678,-8.070978264631478,-0.4055602195594731,1.4257956103540228,6.0,5.0,-3.4114984501422594
11-16,11.528714134516404,4.547287930658784,5.510418563656634,-9.451576786104829,-40.72350907193149,-24.77953640327876,8.24940618337716,10.744126326140536,-9.482251949539924,-3.992848920603264,1.4257956103540228,6.0,5.0,-4.220361307523157
11-17,10.55743229637362,6.779662060627668,1.935254171653994,-10.396232413987294,-40.72350907193149,-27.7777740400772,10.743403981464414,12.524457734422114,-9.540426635817699,-3.992848920603264,0.0,5.0,6.0,-4.535507348897738
11-18,7.593859411646429,7.927570182945049,1.935254171653994,-10.396232413987294,-40.72350907193149,-31.847134421222076,8.829265687523819,12.003145436347475,-7.415853885567138,-3.992848920603264,0.0,5.0,6.0,-5.098771256654045
11-19,7.1581658026369155,11.349208427634814,1.935254171653994,-9.45468759926313,-40.72350907193149,-30.540533992302212,6.059137425352907,11.269841534150093,-7.415853885567138,-2.97973766114282,0.0,5.0,6.0,-4.849337713525278
11-20,10.80154507503042,11.454615307504977,1.935254171653994,-10.407594432625308,-46.87161918870817,-25.15283984642928,5.876643918670433,11.269841534150093,-4.506554348172606,-4.5289856533055115,0.0,5.0,5.0,-4.5572448602028155
11-21,10.80154507503042,11.454615307504977,1.935254171653994,-8.125972816425033,-48.002097481758355,-32.073727372209845,5.876643918670433,11.626984985987802,-3.6785490420133744,-4.5289856533055115,0.0,5.0,5.0,-4.9740262642604085
11-22,10.80154507503042,10.741177699729947,1.935254171653994,-8.125972816425033,-37.86312524012074,-32.073727372209845,5.876643918670433,10.220127071102038,-2.0373548884956656,-5.434780480405389,0.0,5.0,5.0,-4.17820116922453
11-23,11.401628187359028,14.506539491945214,2.7903705438844195,-5.832037480736482,-37.86312524012074,-32.073727372209845,6.265181670555781,6.889525017329812,-3.323781652421852,-3.0797116263844835,0.0,5.0,5.0,-3.6653762237090137
11-24,11.401628187359028,17.303977009854858,2.7903705438844195,-5.832037480736482,-37.86312524012074,-29.67741198289539,7.919846946185466,5.3460383466409045,1.535838788028577,-2.032278313753272,0.0,6.0,4.0,-2.6461048359593304
11-25,11.401628187359028,17.780341418323147,2.7903705438844195,-5.832037480736482,-38.897094171655176,-29.67741198289539,7.166914924731753,6.162695113379103,3.1879179059188507,-2.032278313753272,0.0,6.0,4.0,-2.540813986858548
11-26,11.401628187359028,15.322586552167154,2.7903705438844195,-5.832037480736482,-40.83873248831666,-24.976957998778246,7.931869689936569,6.162695113379103,3.1879179059188507,-0.2390969313917672,0.0,6.0,4.0,-2.2808869915070935
11-27,12.301761031371186,16.191563342280933,2.7903705438844195,-5.6894530400733885,-41.75879208663082,-24.976957998778246,7.931869689936569,6.162695113379103,4.138701375008547,0.7692258207157704,0.0,7.0,3.0,-2.0126378371732656
11-28,12.301761031371186,16.191563342280933,3.858187670108381,-1.4057782808643362,-38.216557057199346,-23.317969069310585,7.931869689936569,6.162695113379103,4.138701375008547,0.119121242841479,0.0,7.0,3.0,-1.1124004493134605
11-29,12.301761031371186,14.785250735880634,3.858187670108381,-1.4057782808643362,-27.66064361334558,-17.678102454818106,7.931869689936569,4.912574032838476,1.6219184663892192,-0.7812564476180608,0.0,6.0,4.0,-0.19220174273832835
11-30,12.25889678398782,13.074871518572145,3.858187670108381,-1.4057782808643362,-27.66064361334558,-17.678102454818106,6.082725286654554,7.488620025771698,-1.92982407218924,0.2345982989358001,0.0,6.0,4.0,-0.5160408033806237
12-01,9.987140725784991,12.998860302984983,3.858187670108381,-1.4057782808643362,-27.66064361334558,-17.678102454818106,3.454983507698728,4.884209883840461,-1.4823164650067877,-4.741382195910312,0.0,5.0,5.0,-1.6168037199570526
12-02,8.315475955430013,12.998860302984983,4.191205253367838,-1.4057782808643362,-28.112451606534282,-17.678102454818106,5.9490094935169955,5.163726104092231,-1.7142813546316964,-4.741382195910312,0.0,5.0,5.0,-1.5485198893969692
12-03,7.243894297403643,12.770804907663953,4.191205253367838,-1.4057782808643362,-28.212855510585836,-10.290238241602358,5.993395119185883,8.542512328653302,-1.7142813546316964,-4.741382195910312,0.0,5.0,5.0,-0.6929748797563563
12-04,12.246555054543519,8.856233181927124,4.191205253367838,-1.4057782808643362,-26.60642177089085,-7.387864213215746,5.771047060445451,8.542512328653302,3.942860194614956,-4.4334933713174465,0.0,6.0,4.0,0.3378959488421643
12-05,14.500198157776998,8.856233181927124,7.724286057361178,-5.285996577607156,-21.19173455352322,-1.2313134980816216,5.771047060445451,8.542512328653302,7.142857142857142,-5.110837040663992,0.0,6.0,4.0,1.7924774781041095
12-06,14.500198157776998,9.690232345057089,8.767127761654589,-2.2674870953426534,-15.980862265789675,-1.2313134980816216,3.12204288773674,7.044540990774148,7.142857142857142,-4.3239895321176265,0.0,6.0,4.0,2.4057588085931934
12-07,14.500198157776998,9.809377246891508,8.767127761654589,-1.8759561844353487,-15.86997936288903,-1.2313134980816216,2.034060158896401,6.704597663377854,6.5714263916015625,-4.019487480788573,0.0,6.0,4.0,2.3081864412731217
12-08,14.500198157776998,12.568098652521314,4.33392301913711,-1.8759561844353487,-15.86997936288903,0.7915580782212572,2.442463294515042,7.923611192919822,14.098355615265882,-1.6666708295309351,0.0,7.0,3.0,3.3859637848638284
12-09,15.369575096128283,15.785499914788769,6.069060922524723,-1.8759561844353487,-14.722752927693524,0.7915580782212572,2.442463294515042,7.923611192919822,15.800748779914956,-1.6666708295309351,0.0,7.0,3.0,4.174285212486638
12-10,17.937054603910536,16.01208400459089,6.069060922524723,-1.8759561844353487,-18.870724938889737,0.7915580782212572,5.633801718416244,9.396242942676665,15.800748779914956,-0.17857552385673178,0.0,7.0,3.0,4.610481309370313
12-11,16.51234827950457,17.538003940156635,6.069060922524723,-2.071349911195252,-10.42913248382085,15.315315379817276,3.931546477682125,9.396242942676665,13.818960434724287,0.2974374696551716,0.0,8.0,2.0,6.398039404702304
12-12,16.51234827950457,17.538003940156635,2.397744324898136,0.7050112381402905,-11.319794192249505,12.21790351666095,3.931546477682125,9.396242942676665,14.619883456026587,-1.1466538174829628,0.0,8.0,2.0,5.8956578332739555
12-13,16.51234827950457,16.685206209003407,2.009871941315,0.630798038891793,-9.186746569764676,12.21790351666095,3.9778010035547076,8.956416435899856,17.86850864354548,-6.480307958042692,0.0,8.0,2.0,5.744709049142583
12-14,16.51234827950457,20.267263858880558,0.21598765949584614,-1.2620643869626564,-9.186746569764676,12.21790351666095,2.442463294515042,6.642062207563328,17.998939800884507,-9.125719835439757,0.0,7.0,3.0,5.156585256848883
12-15,9.000787518709524,21.38084675091238,0.2879766800888256,-1.450358147450182,-9.186746569764676,16.575875884894707,2.386749901264749,7.533971848823035,20.063521072719567,-11.54599130184321,0.0,7.0,3.0,5.00423942166861
12-16,9.000787518709524,21.168150313836204,0.2879766800888256,-1.450358147450182,-13.755018878634127,11.43969045439574,0.5917200945284959,5.801333233561058,17.531399115786062,-11.54599130184321,0.0,7.0,3.0,3.5517899166344
12-17,12.10264179832802,21.29802013508525,0.2879766800888256,-2.0081849303991515,-10.684802072053127,13.929960379100745,-0.699297634601933,3.0498323491398285,17.531399115786062,-11.54599130184321,0.0,6.0,4.0,3.932868592602847
12-18,12.10264179832802,21.73590097181397,0.8639300402664769,-2.4172612146995087,-8.159302053063012,11.750974194983867,0.0495797166287041,3.0498323491398285,16.766792923913453,-15.540541629011031,0.0,7.0,3.0,3.6547770089364335
12-19,12.10264179832802,21.73590097181397,-1.7998559670315692,-2.5046052107922354,-8.394693245074064,14.630350650821473,0.0495797166287041,4.123715478977586,15.619878427615493,-20.76271585973875,0.0,6.0,4.0,3.1636542510498757
12-20,12.10264179832802,21.290801060983934,-1.6918621372836458,-5.312383466562316,-7.020119484103883,14.630350650821473,1.0907253967393888,4.123715478977586,17.85909120408079,-13.964260123227856,0.0,6.0,4.0,3.9189727617048637
12-21,12.10264179832802,23.14848316312778,-1.6918621372836458,-6.3598982119444685,-9.109107790402428,14.630350650821473,1.0907253967393888,-0.26691002897167604,18.03097479335386,-15.48731485794072,0.0,5.0,5.0,3.2807347978025083
12-22,12.10264179832802,21.919304385591428,-1.6918621372836458,-6.3598982119444685,-9.109107790402428,14.630350650821473,1.0907253967393888,0.22133349589561208,18.866888050597407,-14.797608410053387,0.0,6.0,4.0,3.352069748026309
12-23,12.10264179832802,20.161289815115136,-2.1699833263926083,-6.3598982119444685,-9.109107790402428,14.630350650821473,0.7462667446939887,-0.0443862786376367,18.418141248661406,-14.797608410053387,0.0,5.0,5.0,3.0525187491081365
12-24,13.494156920652216,18.243238792608192,-2.1699833263926083,-6.3598982119444685,-10.547667323180217,9.727626170366156,8.442212750654608,-0.8050102873988748,18.418141248661406,-14.797608410053387,0.0,5.0,5.0,3.0586553021793663
12-26,13.494156920652216,19.00334257712952,0.1446618760598633,-6.3598982119444685,-11.508951855786878,9.727626170366156,8.442212750654608,-0.8050102873988748,22.38388788931871,-18.331049059368574,0.0,6.0,4.0,3.2900889790620256
12-27,13.494156920652216,19.00334257712952,0.1808290696215372,-6.5128393946485925,-18.540220870356592,9.727626170366156,8.442212750654608,1.4310491385458872,16.1604614624871,-31.01887253095519,0.0,7.0,3.0,1.1243404812269675
12-28,13.494156920652216,20.84537714649071,0.6837010716018241,-6.884995967026082,-18.540220870356592,9.727626170366156,8.442212750654608,4.092832023110948,13.507383398165505,-33.93416807238956,0.0,7.0,3.0,1.03944587011543
12-29,12.504761100034804,20.953761128841677,0.7916560397815671,-7.929344812499247,-18.540220870356592,9.727626170366156,3.5175822563282995,2.5316470976995444,11.575377431034966,-41.239666229762996,0.0,7.0,3.0,-0.5551655171392569
12-30,12.54288625846545,20.7764156818888,-0.6939391522329669,-7.929344812499247,-19.71230029491247,10.505839232631363,1.2345666899427294,-1.5021476091425034,11.575377431034966,-41.239666229762996,0.0,5.0,5.0,-1.3129375276897157
12-31,12.54288625846545,18.362194367500265,-0.6939391522329669,-7.929344812499247,-19.126265663477863,10.505839232631363,0.26069417942442225,-4.185016844324563,11.575377431034966,-43.38842838418414,0.0,5.0,5.0,-2.006909398878392
