,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-27.94117647058824,-110.0,36.92307692307693,-44.444444444444436,50.0,9.090909090909092,0.0,-16.666666666666664,60.0,0.0,33.33333333333333,-48.37209124897802,5.0,7.0,-4.839754956946503
01-03,-27.94117647058824,-114.28571428571428,36.92307692307693,-44.444444444444436,50.0,9.090909090909092,16.666666666666664,-16.666666666666664,60.0,0.0,16.666666666666664,-52.70270432815193,6.0,6.0,-5.557782237353852
01-04,-27.94117647058824,-114.28571428571428,41.53846153846154,-45.45454545454545,50.0,16.666666666666664,16.666666666666664,-16.666666666666664,60.0,-66.66666666666666,33.33333333333333,-47.74773923348989,6.0,6.0,-8.379781714378582
01-05,-27.94117647058824,-98.9795918367347,37.5,-73.91304347826086,37.5,16.666666666666664,16.666666666666664,-50.0,60.0,-83.33333333333334,50.0,-63.99999618530274,6.0,6.0,-14.986150664240546
01-06,-27.94117647058824,-68.42105263157895,44.0,-72.72727272727273,37.5,16.666666666666664,16.666666666666664,-28.57142857142857,60.0,-66.66666666666666,50.0,-63.99999618530274,6.0,6.0,-8.624521659958711
01-07,-27.94117647058824,-68.42105263157895,34.328358208955216,-80.95238095238095,37.5,16.666666666666664,16.666666666666664,-28.57142857142857,55.555555555555564,-66.66666666666666,50.0,-66.49999618530272,6.0,6.0,-10.69462119834183
01-08,-27.94117647058824,-46.788990825688074,36.231884057971016,-80.95238095238095,37.5,9.090909090909092,16.666666666666664,-28.57142857142857,55.555555555555564,-66.66666666666666,50.0,-55.50000190734863,6.0,6.0,-8.447969168583231
01-09,-28.698224852071014,-75.0,34.328358208955216,-80.95238095238095,37.5,9.090909090909092,16.666666666666664,-28.57142857142857,55.555555555555564,-16.666666666666664,50.0,-58.91087753330353,6.0,6.0,-7.138174087813681
01-10,-35.9375,-75.0,34.328358208955216,-66.66666666666666,37.5,9.090909090909092,0.0,-28.57142857142857,55.555555555555564,-16.666666666666664,33.33333333333333,-87.1476955540391,5.0,7.0,-11.681816772503982
01-11,-29.464285714285715,-75.0,34.328358208955216,-66.66666666666666,28.57142857142857,16.666666666666664,0.0,-28.57142857142857,37.5,0.0,20.0,-73.43904594006956,5.0,7.0,-11.339581120450006
01-12,-29.464285714285715,-75.0,37.142857142857146,-80.95238095238095,37.5,16.666666666666664,0.0,-28.57142857142857,44.444444444444436,-20.0,33.33333333333333,-86.17022032109605,5.0,7.0,-12.589251164324144
01-13,-19.047619047619047,-75.0,27.86885245901639,-63.63636363636363,37.5,16.666666666666664,0.0,-28.57142857142857,44.444444444444436,-40.0,20.0,-86.17022032109605,5.0,7.0,-13.828805667198319
01-14,-19.402985074626862,-87.5,31.666666666666664,-77.27272727272727,37.5,16.666666666666664,16.666666666666664,-14.285714285714285,50.0,-40.0,20.0,-86.17022032109605,6.0,6.0,-12.677637246180375
01-15,-26.984126984126984,-73.41772151898734,32.786885245901644,-50.0,50.0,16.666666666666664,16.666666666666664,0.0,44.444444444444436,-40.0,20.0,-102.02020547989193,6.0,6.0,-9.321449246610573
01-16,-19.402985074626862,-60.0,37.87878787878788,-50.0,37.5,0.0,16.666666666666664,12.5,44.444444444444436,-40.0,33.33333333333333,-109.9999957614475,6.0,6.0,-8.089979042736838
01-17,-31.147540983606557,-60.0,37.87878787878788,-50.0,37.5,0.0,16.666666666666664,0.0,44.444444444444436,-40.0,33.33333333333333,-91.2784831039915,5.0,7.0,-8.550232647030482
01-18,-33.33333333333333,-60.0,37.87878787878788,-69.56521739130434,25.0,0.0,16.666666666666664,0.0,55.555555555555564,-60.0,33.33333333333333,-98.21605250293665,5.0,7.0,-12.72335498276924
01-19,-33.33333333333333,-60.0,29.310344827586203,-45.83333333333333,37.5,0.0,16.666666666666664,0.0,44.444444444444436,-33.33333333333333,16.666666666666664,-150.0,5.0,7.0,-14.825989782886332
01-20,-33.33333333333333,-116.66666666666669,38.46153846153847,-52.0,37.5,0.0,16.666666666666664,25.0,40.0,-60.0,0.0,-150.0,5.0,7.0,-21.197649572649574
01-21,-42.857142857142854,-100.0,38.46153846153847,-52.0,37.5,0.0,16.666666666666664,25.0,50.0,-60.0,0.0,-150.0,5.0,7.0,-19.769078144078144
01-22,-31.147540983606557,-101.42857142857142,28.33333333333333,-52.0,37.5,-8.333333333333332,16.666666666666664,14.285714285714285,50.0,-60.0,0.0,-150.0,5.0,7.0,-21.343644288316415
01-23,-31.147540983606557,-128.57142857142858,28.33333333333333,-52.0,37.5,-16.666666666666664,28.57142857142857,0.0,50.0,-40.0,16.666666666666664,-142.42424242424244,5.0,7.0,-20.81153750620964
01-24,-42.857142857142854,-128.57142857142858,28.33333333333333,-44.0,37.5,-27.27272727272727,28.57142857142857,0.0,50.0,-40.0,0.0,-122.60579944461742,4.0,8.0,-21.741861353429517
01-25,-42.857142857142854,-128.57142857142858,33.33333333333333,-54.16666666666666,37.5,-9.090909090909092,28.57142857142857,0.0,40.0,-40.0,0.0,-140.96968679717094,4.0,8.0,-23.020922673213025
01-26,-42.857142857142854,-114.28571428571428,37.5,-68.18181818181817,37.5,-9.090909090909092,28.57142857142857,14.285714285714285,30.0,-40.0,0.0,-140.96968679717094,5.0,7.0,-22.29401069630104
01-27,-42.857142857142854,-100.0,37.5,-65.0,37.5,-9.090909090909092,28.57142857142857,14.285714285714285,33.33333333333333,-40.0,0.0,-140.96968679717094,5.0,7.0,-20.56060521289556
01-28,-35.714285714285715,-100.0,13.79310344827586,-83.33333333333334,37.5,-9.090909090909092,44.444444444444436,14.285714285714285,33.33333333333333,-16.666666666666664,0.0,-140.96968679717094,5.0,7.0,-20.20152384088316
01-29,-35.714285714285715,-123.07692307692308,13.79310344827586,-94.11764705882351,37.5,-18.181818181818183,33.33333333333333,14.285714285714285,33.33333333333333,-16.666666666666664,-20.0,-113.41462331558077,5.0,7.0,-24.07720663445343
01-30,-35.714285714285715,-93.33333333333331,23.07692307692308,-94.11764705882351,37.5,-40.0,40.0,14.285714285714285,33.33333333333333,-16.666666666666664,0.0,-95.24751057964701,5.0,7.0,-18.90695605473213
01-31,-35.714285714285715,-93.33333333333331,23.07692307692308,-88.23529411764706,28.57142857142857,-20.0,40.0,14.285714285714285,33.33333333333333,-40.0,-20.0,-95.74257139668337,5.0,7.0,-21.146507107879177
02-01,-35.714285714285715,-93.33333333333331,24.615384615384613,-45.45454545454545,28.57142857142857,-30.0,40.0,14.285714285714285,25.0,-60.0,0.0,-99.30691485614908,5.0,7.0,-19.278045990482173
02-02,-35.714285714285715,-93.33333333333331,24.615384615384613,-40.90909090909091,28.57142857142857,-30.0,40.0,14.285714285714285,12.5,-40.0,-25.0,-99.30691485614908,5.0,7.0,-20.357591445027627
02-03,-35.714285714285715,-93.33333333333331,20.8955223880597,-40.90909090909091,28.57142857142857,-30.0,40.0,25.0,33.33333333333333,-40.0,-25.0,-99.30691485614908,5.0,7.0,-18.03861171000312
02-04,-24.590163934426233,-93.33333333333331,-5.6603773584905674,-60.0,28.57142857142857,-30.0,33.33333333333333,14.285714285714285,30.0,-40.0,-25.0,-100.49504193239716,4.0,8.0,-22.74070336401427
02-05,-11.29032258064516,-70.58823529411767,21.428571428571427,-60.0,28.57142857142857,0.0,33.33333333333333,0.0,30.0,-40.0,-25.0,-101.69322785796673,4.0,8.0,-16.269871033283017
02-06,-11.29032258064516,-93.33333333333331,21.428571428571427,-60.0,0.0,0.0,33.33333333333333,0.0,30.0,-40.0,-25.0,-98.4236467642816,3.0,9.0,-20.27378315969628
02-07,-27.777777777777782,-61.111111111111114,21.428571428571427,-50.0,28.57142857142857,-20.0,40.0,0.0,30.0,-20.0,0.0,-98.4236467642816,4.0,8.0,-13.109377971097539
02-08,-27.777777777777782,-61.111111111111114,17.142857142857142,-57.894736842105274,14.285714285714285,-9.090909090909092,40.0,0.0,30.0,-20.0,-20.0,-86.48147253669681,4.0,8.0,-15.077286327502387
02-09,-27.777777777777782,-33.33333333333333,10.769230769230768,-66.66666666666666,0.0,-9.090909090909092,40.0,0.0,40.0,-20.0,0.0,-81.76894881161678,3.0,9.0,-12.32236707592274
02-10,-27.777777777777782,-38.888888888888886,3.2258064516129035,-66.66666666666666,0.0,-9.090909090909092,40.0,14.285714285714285,30.0,-20.0,0.0,-81.76894881161678,4.0,8.0,-13.056805874877668
02-11,-27.777777777777782,-38.888888888888886,14.0625,-20.0,0.0,-9.090909090909092,40.0,0.0,33.33333333333333,0.0,0.0,-78.61011779599323,3.0,9.0,-7.247655018352972
02-12,-27.777777777777782,-28.88888888888889,13.333333333333336,-30.434782608695656,16.666666666666664,-9.090909090909092,40.0,14.285714285714285,25.0,0.0,0.0,-54.47154232007247,5.0,7.0,-3.4481822000524667
02-13,-36.785714285714285,-54.66666666666666,18.75,-30.434782608695656,0.0,-9.090909090909092,22.222222222222218,14.285714285714285,25.0,0.0,-20.0,-52.357719353812,4.0,8.0,-10.256487958155098
02-14,-36.785714285714285,-54.66666666666666,18.75,-30.434782608695656,0.0,0.0,33.33333333333333,14.285714285714285,25.0,14.285714285714285,-20.0,-37.80488211461382,5.0,7.0,-6.169773647577379
02-15,-36.785714285714285,-54.66666666666666,14.0625,-63.157894736842096,0.0,-18.181818181818183,33.33333333333333,14.285714285714285,12.5,-16.666666666666664,0.0,-3.8461538461538463,4.0,8.0,-9.926947230401176
02-16,-36.785714285714285,-54.66666666666666,1.6666666666666667,-40.90909090909091,-14.285714285714285,-8.333333333333332,33.33333333333333,14.285714285714285,25.0,0.0,-25.0,-3.4482743501001947,4.0,8.0,-9.095256628742117
02-17,-36.785714285714285,-24.444444444444446,6.666666666666668,-55.00000000000001,0.0,-8.333333333333332,33.33333333333333,0.0,33.33333333333333,-40.0,0.0,-3.4482743501001947,3.0,9.0,-7.889869423354912
02-18,-6.25,-28.88888888888889,18.75,-50.0,0.0,-8.333333333333332,33.33333333333333,0.0,33.33333333333333,-40.0,0.0,-3.4482743501001947,3.0,9.0,-4.291985825471312
02-19,-6.25,-33.33333333333333,16.129032258064516,-30.434782608695656,0.0,-8.333333333333332,33.33333333333333,-16.666666666666664,33.33333333333333,-40.0,0.0,-5.6923059316781845,3.0,9.0,-4.826226912414667
02-20,-6.25,-27.777777777777782,18.75,-30.434782608695656,-14.285714285714285,0.0,40.0,-16.666666666666664,33.33333333333333,-40.0,-25.0,-8.616602256581974,3.0,9.0,-6.412350855175252
02-21,-6.25,-27.777777777777782,18.75,-30.434782608695656,0.0,-8.333333333333332,33.33333333333333,-16.666666666666664,33.33333333333333,-16.666666666666664,0.0,11.919998168945312,4.0,8.0,-0.7327135181273435
02-22,-25.925925925925927,-27.777777777777782,18.75,-13.043478260869565,-14.285714285714285,-8.333333333333332,33.33333333333333,-16.666666666666664,33.33333333333333,-16.666666666666664,0.0,2.620089045696825,4.0,8.0,-2.888567267049228
02-23,-25.925925925925927,-16.666666666666664,10.44776119402985,-16.666666666666664,0.0,-8.333333333333332,33.33333333333333,-16.666666666666664,33.33333333333333,-20.0,0.0,9.34959800302152,4.0,8.0,-1.482936116295102
02-24,-25.925925925925927,-11.111111111111109,25.71428571428571,-47.368421052631575,0.0,-8.333333333333332,33.33333333333333,-40.0,22.222222222222218,-40.0,0.0,9.34959800302152,4.0,8.0,-6.8432793458449295
02-25,-13.333333333333336,-5.5555555555555545,7.936507936507937,-44.444444444444436,0.0,-8.333333333333332,33.33333333333333,-16.666666666666664,22.222222222222218,-16.666666666666664,0.0,16.504062613757643,4.0,8.0,-2.0836561578482384
02-26,-16.666666666666664,-8.888888888888891,9.230769230769232,-52.941176470588246,28.57142857142857,-8.333333333333332,33.33333333333333,-16.666666666666664,22.222222222222218,-16.666666666666664,20.0,13.599998474121096,6.0,6.0,0.5661960949219988
02-27,-28.33333333333333,-12.222222222222221,11.940298507462686,-52.941176470588246,14.285714285714285,0.0,40.0,-16.666666666666664,22.222222222222218,-16.666666666666664,20.0,6.976739792378278,6.0,6.0,-0.9504242126416376
02-28,-20.3125,-12.222222222222221,11.940298507462686,-52.941176470588246,0.0,0.0,33.33333333333333,-16.666666666666664,22.222222222222218,-20.0,-45.45454545454545,8.333333333333332,4.0,8.0,-7.647326951472585
02-29,0.0,0.0,0.0,-58.82352941176471,0.0,0.0,0.0,-16.666666666666664,0.0,0.0,0.0,8.93617183604139,1.0,2.0,-5.5461686868658315
03-01,-18.461538461538463,-12.222222222222221,7.4626865671641776,-58.82352941176471,0.0,0.0,40.0,-16.666666666666664,22.222222222222218,-20.0,-34.408601116811575,8.858602914214313,4.0,8.0,-6.836587181283578
03-02,-18.461538461538463,-16.666666666666664,13.043478260869565,-68.75,0.0,-9.090909090909092,40.0,-16.666666666666664,22.222222222222218,-40.0,-4.712043714733788,8.858602914214313,4.0,8.0,-7.518626766934048
03-03,-18.461538461538463,-31.25,4.761904761904762,-25.0,14.285714285714285,-9.090909090909092,40.0,-16.666666666666664,22.222222222222218,-16.666666666666664,-4.712043714733788,6.303234970571754,5.0,7.0,-2.856229030008471
03-04,-18.461538461538463,-15.555555555555555,4.615384615384616,-25.0,14.285714285714285,-9.090909090909092,33.33333333333333,-40.0,22.222222222222218,-16.666666666666664,-4.712043714733788,9.540033282746894,5.0,7.0,-3.790835479166852
03-05,-18.461538461538463,-14.444444444444445,-35.714285714285715,-25.0,14.285714285714285,0.0,40.0,-16.666666666666664,22.222222222222218,-16.666666666666664,-4.712043714733788,-10.544215535581376,3.0,9.0,-5.475160391331719
03-06,-7.255520504731862,-8.421052631578947,-16.923076923076927,-25.0,-16.666666666666664,-9.090909090909092,40.0,-40.0,22.222222222222218,-16.666666666666664,0.0,11.929542020998552,3.0,9.0,-5.489344020034113
03-07,-7.255520504731862,-8.421052631578947,-16.923076923076927,-25.0,14.285714285714285,0.0,40.0,-40.0,22.222222222222218,-40.0,-3.8961064696895664,2.2222222222222223,4.0,8.0,-5.230466483243214
03-08,-13.333333333333336,-8.421052631578947,0.0,-22.222222222222218,0.0,8.333333333333332,45.45454545454545,-40.0,22.222222222222218,0.0,-28.534700903900585,1.7857126131349397,4.0,8.0,-2.8929579556499285
03-09,-13.333333333333336,-9.473684210526317,-21.21212121212121,-44.444444444444436,-16.666666666666664,8.333333333333332,45.45454545454545,-40.0,22.222222222222218,0.0,-54.2416410846807,1.7857126131349397,4.0,8.0,-10.131339777378061
03-10,-13.333333333333336,-9.473684210526317,-20.0,-50.0,0.0,8.333333333333332,45.45454545454545,-40.0,22.222222222222218,16.666666666666664,-54.2416410846807,-9.37500186264518,4.0,8.0,-8.645574401201488
03-11,-13.333333333333336,-8.421052631578947,-14.516129032258064,-50.0,0.0,8.333333333333332,45.45454545454545,-60.0,11.111111111111109,16.666666666666664,-54.2416410846807,-0.4464302820210845,4.0,8.0,-9.949410816517966
03-12,-21.428571428571427,-6.315789473684211,-6.153846153846153,-50.0,0.0,8.333333333333332,40.0,-16.666666666666664,11.111111111111109,16.666666666666664,-54.2416410846807,8.333333333333332,5.0,7.0,-5.863505863583727
03-13,-13.333333333333336,-18.823529411764707,-11.29032258064516,-50.0,-14.285714285714285,16.666666666666664,40.0,-40.0,11.111111111111109,0.0,-54.2416410846807,12.60162737153794,4.0,8.0,-10.132927962235208
03-14,-17.24137931034483,-18.823529411764707,-11.29032258064516,-50.0,-14.285714285714285,8.333333333333332,40.0,-40.0,0.0,0.0,-54.2416410846807,11.199996948242188,3.0,9.0,-12.195771365964513
03-15,-17.24137931034483,-18.823529411764707,-11.29032258064516,-22.222222222222218,-14.285714285714285,0.0,45.45454545454545,-20.0,-11.111111111111109,0.0,-54.2416410846807,9.387751988002233,2.0,10.0,-9.531135213661278
03-16,-17.24137931034483,-17.647058823529417,-4.838709677419356,-27.777777777777782,-14.285714285714285,8.333333333333332,45.45454545454545,-20.0,-11.111111111111109,0.0,-53.84615008412508,9.387751988002233,3.0,9.0,-8.631022524511735
03-17,-17.24137931034483,-15.294117647058822,-6.666666666666668,-22.222222222222218,-33.33333333333333,8.333333333333332,45.45454545454545,-16.666666666666664,-11.111111111111109,14.285714285714285,-50.0,9.387751988002233,4.0,8.0,-7.922845991317363
03-18,-17.24137931034483,-11.764705882352938,-17.1875,-46.66666666666666,-33.33333333333333,0.0,45.45454545454545,-16.666666666666664,-11.111111111111109,0.0,-50.0,20.0,2.0,10.0,-11.543068126327508
03-19,-17.24137931034483,-11.764705882352938,-11.666666666666664,-46.66666666666666,-33.33333333333333,0.0,40.0,-16.666666666666664,-11.111111111111109,0.0,-50.0,15.611817062576966,2.0,10.0,-11.903226047880436
03-20,-21.428571428571427,-45.33333333333333,-11.666666666666664,-40.0,-14.285714285714285,0.0,40.0,-16.666666666666664,-11.111111111111109,0.0,-33.33333333333333,12.173909726350205,2.0,10.0,-11.804290591587215
03-21,-20.714285714285715,-45.33333333333333,-11.666666666666664,-31.25,-14.285714285714285,0.0,40.0,-16.666666666666664,0.0,14.285714285714285,-41.17647058823529,26.083334287007645,3.0,9.0,-8.393674056848331
03-22,-20.714285714285715,-45.33333333333333,-15.0,-40.0,-33.33333333333333,0.0,40.0,-16.666666666666664,0.0,0.0,-41.17647058823529,33.05660463728995,2.0,10.0,-11.597290416547034
03-23,-20.714285714285715,-6.666666666666668,-11.666666666666664,-40.0,0.0,0.0,40.0,-16.666666666666664,11.111111111111109,14.285714285714285,-17.647058823529417,33.05660463728995,4.0,8.0,-1.2423262086416489
03-24,-14.285714285714285,-6.666666666666668,-16.666666666666664,-83.33333333333334,0.0,0.0,40.0,-16.666666666666664,0.0,28.57142857142857,-17.647058823529417,23.849055452166862,3.0,9.0,-5.2371352015818
03-25,-20.0,-6.666666666666668,-1.6666666666666667,-100.0,0.0,-9.090909090909092,33.33333333333333,-40.0,0.0,37.5,-17.647058823529417,29.056606652601708,3.0,9.0,-7.931780105153066
03-26,-19.642857142857142,-6.666666666666668,0.0,-100.0,-14.285714285714285,0.0,40.0,-40.0,0.0,37.5,-41.17647058823529,34.00000113028067,3.0,9.0,-9.189308962766056
03-27,-14.545454545454545,-5.333333333333334,0.0,-100.0,-14.285714285714285,-9.090909090909092,40.0,-40.0,0.0,37.5,-17.647058823529417,37.888197776655396,3.0,9.0,-7.1261893585237726
03-28,-21.818181818181817,-5.333333333333334,0.0,-160.0,0.0,0.0,40.0,-40.0,-11.111111111111109,37.5,-41.17647058823529,34.903224822013605,3.0,9.0,-13.919656002403993
03-29,-24.074074074074073,-5.333333333333334,-1.6666666666666667,-155.55555555555554,0.0,0.0,40.0,-60.0,-28.57142857142857,28.57142857142857,11.111111111111109,40.64705792595358,4.0,8.0,-12.90595504938041
03-30,-24.074074074074073,0.0,-10.0,-100.0,0.0,0.0,40.0,-16.666666666666664,-28.57142857142857,14.285714285714285,-20.0,40.64705792595358,3.0,9.0,-8.698283091708454
03-31,-12.962962962962964,20.0,3.333333333333333,-108.33333333333331,0.0,0.0,40.0,-14.285714285714285,-28.57142857142857,25.0,-20.0,40.64705792595358,5.0,7.0,-4.597753991179352
04-01,-3.4482758620689653,6.666666666666668,-16.071428571428573,-108.33333333333331,0.0,0.0,40.0,-14.285714285714285,-42.857142857142854,14.285714285714285,-20.0,50.0,4.0,8.0,-7.836959496442255
04-02,3.4482758620689653,6.666666666666668,-8.333333333333332,-108.33333333333331,0.0,-9.090909090909092,40.0,0.0,-42.857142857142854,14.285714285714285,-20.0,50.0,5.0,7.0,-6.184505150022392
04-03,-17.307692307692307,-37.25490196078432,8.450704225352112,-108.33333333333331,-14.285714285714285,0.0,30.0,0.0,-42.857142857142854,28.57142857142857,-25.0,46.07843204475313,4.0,8.0,-10.994851658594444
04-04,-17.307692307692307,-37.25490196078432,8.450704225352112,-100.0,-14.285714285714285,0.0,30.0,0.0,-42.857142857142854,28.57142857142857,-50.0,45.042842971980654,4.0,8.0,-12.470039636881035
04-05,-17.307692307692307,-37.25490196078432,15.492957746478872,-83.33333333333334,-14.285714285714285,8.333333333333332,30.0,0.0,-42.857142857142854,28.57142857142857,-25.0,40.13333638509115,5.0,7.0,-8.125644059027932
04-06,-17.307692307692307,-37.25490196078432,14.285714285714285,-66.66666666666666,-14.285714285714285,0.0,30.0,-16.666666666666664,-42.857142857142854,16.666666666666664,-28.20512507010423,40.13333638509115,4.0,8.0,-10.179849373108269
04-07,-7.6923076923076925,-37.25490196078432,8.571428571428571,-53.846153846153854,-14.285714285714285,0.0,30.0,0.0,-42.857142857142854,28.57142857142857,-17.647058823529417,45.0,4.0,8.0,-5.120035193564607
04-08,-7.6923076923076925,-37.25490196078432,-16.363636363636363,-100.0,-14.285714285714285,0.0,30.0,0.0,-28.57142857142857,16.666666666666664,-17.647058823529417,43.62499713897705,3.0,9.0,-10.960281990979743
04-09,-5.6603773584905674,-37.25490196078432,3.333333333333333,-100.0,-14.285714285714285,-10.0,0.0,-16.666666666666664,-28.57142857142857,16.666666666666664,-17.647058823529417,43.88888676961264,3.0,9.0,-13.849771741416767
04-10,-5.6603773584905674,-27.450980392156865,3.333333333333333,-80.0,-14.285714285714285,0.0,10.0,-16.666666666666664,-28.57142857142857,16.666666666666664,-4.384134442993471,43.88888676961264,4.0,8.0,-8.594201245653151
04-11,-5.6603773584905674,-27.450980392156865,3.333333333333333,-183.3333333333333,0.0,9.090909090909092,0.0,-16.666666666666664,-28.57142857142857,14.285714285714285,-4.384134442993471,34.838707216324345,4.0,8.0,-17.04318806989903
04-12,-5.6603773584905674,-27.450980392156865,3.333333333333333,-120.0,12.5,9.090909090909092,-11.111111111111109,-16.666666666666664,-14.285714285714285,28.57142857142857,-4.384134442993471,32.711524134186355,5.0,7.0,-9.445982427272963
04-13,-5.6603773584905674,-47.058823529411754,-16.071428571428573,-120.0,12.5,9.090909090909092,-11.111111111111109,-16.666666666666664,-14.285714285714285,16.666666666666664,-4.384134442993471,32.711524134186355,4.0,8.0,-13.689096339504529
04-14,-5.6603773584905674,-8.695652173913043,-8.333333333333332,-120.0,12.5,9.090909090909092,-11.111111111111109,-33.33333333333333,-28.57142857142857,16.666666666666664,-2.040814340536656,32.711524134186355,4.0,8.0,-12.231412527532036
04-15,-5.6603773584905674,-8.695652173913043,-24.074074074074073,-120.0,12.5,9.090909090909092,0.0,-16.666666666666664,-28.57142857142857,16.666666666666664,-2.040814340536656,34.62782843911166,4.0,8.0,-11.068634082368511
04-16,-3.3898305084745757,-8.695652173913043,0.0,-120.0,12.5,-9.090909090909092,10.0,-16.666666666666664,-28.57142857142857,16.666666666666664,18.36734852757068,35.225806697722405,5.0,7.0,-7.804555426619352
04-17,-16.9811320754717,-70.0,-1.9230769230769231,-100.0,0.0,-9.090909090909092,10.0,0.0,-28.57142857142857,16.666666666666664,18.36734852757068,43.611113230387375,4.0,8.0,-11.493451519688465
04-18,-19.230769230769234,-77.08333333333334,-1.9230769230769231,-100.0,14.285714285714285,9.090909090909092,0.0,0.0,-42.857142857142854,28.57142857142857,9.255902136057301,43.611113230387375,5.0,7.0,-11.356604585818815
04-19,-19.230769230769234,-77.08333333333334,-34.615384615384606,-90.0,12.5,9.090909090909092,0.0,0.0,-42.857142857142854,28.57142857142857,9.090909090909092,43.611113230387375,5.0,7.0,-13.410189171082996
04-20,-19.230769230769234,-56.25,-25.0,-80.0,12.5,9.090909090909092,0.0,0.0,-42.857142857142854,28.57142857142857,9.090909090909092,43.611113230387375,5.0,7.0,-10.039462675356498
04-21,-3.8461538461538463,-87.5,-19.230769230769234,-100.0,12.5,9.090909090909092,-11.111111111111109,0.0,-25.0,28.57142857142857,15.25423865796366,39.99999894036187,5.0,7.0,-11.772621577280916
04-22,-3.8461538461538463,-87.5,-20.754716981132077,-200.0,12.5,0.0,-11.111111111111109,-16.666666666666664,-25.0,28.57142857142857,15.25423865796366,26.719576669518233,4.0,8.0,-23.486117058846105
04-23,-3.8461538461538463,-87.5,-28.000000000000004,-200.0,25.0,0.0,0.0,-16.666666666666664,-25.0,28.57142857142857,15.25423865796366,32.044199273458254,4.0,8.0,-21.678579500830843
04-24,-3.8461538461538463,-87.5,-28.000000000000004,-316.66666666666663,25.0,-10.0,0.0,-40.0,-25.0,28.57142857142857,15.25423865796366,32.044199273458254,4.0,8.0,-34.17857950083083
04-25,-12.0,-80.0,-28.000000000000004,-130.0,0.0,-10.0,10.0,-40.0,-12.5,14.285714285714285,15.25423865796366,30.8600362128185,4.0,8.0,-20.1750009036253
04-26,-3.7037037037037033,-80.0,-20.0,-90.0,0.0,-20.0,10.0,-40.0,0.0,0.0,20.0,27.519147387027804,3.0,9.0,-16.348713026389653
04-27,-3.7037037037037033,-50.0,-28.000000000000004,-120.0,0.0,-20.0,10.0,-40.0,0.0,14.285714285714285,22.72024478919043,27.519147387027804,4.0,8.0,-15.598216436814267
04-28,-3.7037037037037033,-74.4186046511628,-30.434782608695656,-122.22222222222223,12.5,-20.0,10.0,0.0,0.0,14.285714285714285,23.195087185752605,23.394222003475928,5.0,7.0,-13.950357475903466
