,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-29,-12.0,-125.0,-33.33333333333333,-150.0,12.5,-10.0,10.0,-40.0,-50.0,14.285714285714285,23.195087185752605,22.36763470947993,5.0,7.0,-28.16540809603221
04-30,-18.51851851851852,-125.0,-42.22222222222222,-150.0,12.5,-20.0,10.0,14.285714285714285,-12.5,14.285714285714285,38.55606974860208,30.85106102359289,6.0,6.0,-20.64684844975977
05-01,-18.51851851851852,-125.0,-42.22222222222222,-150.0,-14.285714285714285,-20.0,10.0,14.285714285714285,-12.5,28.57142857142857,23.66412436029203,43.50156336145884,5.0,7.0,-21.875302037296773
05-02,-6.666666666666668,-109.30232558139534,-42.22222222222222,-187.5,12.5,-30.0,0.0,14.285714285714285,-12.5,37.5,36.90851886861136,43.18181818181818,5.0,7.0,-20.31793026117837
05-03,-10.344827586206897,-109.30232558139534,-37.77777777777778,-130.0,0.0,-20.0,0.0,14.285714285714285,-12.5,25.0,21.8750011641532,47.89495573464368,4.0,8.0,-17.572438313405733
05-04,-10.344827586206897,-109.30232558139534,-48.83720930232558,-20.0,0.0,-20.0,0.0,14.285714285714285,-12.5,25.0,26.470590297738518,47.89495573464368,4.0,8.0,-8.944425179319278
05-05,-10.344827586206897,-125.0,-63.414634146341456,-58.33333333333334,0.0,-20.0,10.0,28.57142857142857,-12.5,44.444444444444436,28.67332615198004,52.271780247993476,5.0,7.0,-10.46931797083626
05-06,3.571428571428571,-125.0,-100.0,-26.66666666666667,0.0,-20.0,10.0,-20.0,-12.5,44.444444444444436,28.67332615198004,44.14168966832057,5.0,7.0,-14.444648152541086
05-07,7.6923076923076925,-125.0,-85.29411764705883,-26.66666666666667,0.0,-20.0,10.0,0.0,-12.5,44.444444444444436,28.67332615198004,47.960034297335795,5.0,7.0,-10.890889310638123
05-08,-11.111111111111109,-50.0,-65.78947368421053,-20.0,0.0,-20.0,0.0,0.0,-12.5,44.444444444444436,25.373132203888744,49.74026205648675,3.0,9.0,-4.986895507541808
05-09,0.0,-50.0,-65.78947368421053,15.0,0.0,-20.0,-11.111111111111109,0.0,-12.5,33.33333333333333,30.555553715905976,49.79079417768653,4.0,8.0,-2.560075297366317
05-10,-7.142857142857142,-50.0,-71.05263157894737,-13.333333333333336,0.0,-20.0,0.0,0.0,-28.57142857142857,44.444444444444436,61.80555454374829,48.431457825793096,3.0,9.0,-2.951566151048379
05-11,-7.142857142857142,-50.0,-76.31578947368422,15.0,0.0,-20.0,0.0,0.0,-28.57142857142857,44.444444444444436,45.37444846009954,48.431457825793096,4.0,8.0,-2.3983103714694054
05-12,-14.285714285714285,-50.0,-86.4864864864865,20.0,0.0,-20.0,10.0,14.285714285714285,-28.57142857142857,44.444444444444436,45.2941187607788,49.5058024544224,6.0,6.0,-1.3177957831891185
05-13,-16.071428571428573,-33.33333333333333,-57.49999999999999,11.111111111111109,0.0,-20.0,0.0,14.285714285714285,-28.57142857142857,50.0,45.2941187607788,49.50537732852403,5.0,7.0,1.2266775841614803
05-14,-16.071428571428573,-50.0,-62.5,11.111111111111109,14.285714285714285,-10.0,0.0,28.57142857142857,-28.57142857142857,50.0,43.823531969195756,47.589285843530476,6.0,6.0,2.3531845531769218
05-15,-16.071428571428573,-50.0,-80.55555555555556,-11.111111111111109,-16.666666666666664,-10.0,-11.111111111111109,16.666666666666664,-28.57142857142857,40.0,47.67123515844384,51.99999906578843,4.0,8.0,-5.64578339136689
05-16,-13.214285714285715,-130.76923076923077,-80.55555555555556,-25.0,0.0,-37.5,0.0,16.666666666666664,-28.57142857142857,40.0,36.90851886861136,45.9307378144576,4.0,8.0,-14.67538143839708
05-17,-15.272727272727273,-130.76923076923077,-55.555555555555564,-17.647058823529417,-16.666666666666664,-57.14285714285714,-11.111111111111109,0.0,-28.57142857142857,50.0,45.000001362391885,49.879615839167954,3.0,9.0,-15.654751559295555
05-18,-15.272727272727273,-143.5897435897436,-62.5,-5.882352941176469,-40.0,-22.222222222222218,-11.111111111111109,16.666666666666664,-28.57142857142857,33.33333333333333,44.42856992994036,49.879615839167954,4.0,8.0,-15.403449994941745
05-19,-15.272727272727273,-137.5,-32.0,-5.882352941176469,-16.666666666666664,-22.222222222222218,-11.111111111111109,16.666666666666664,-50.0,33.33333333333333,42.113091869706224,54.8555378589185,4.0,8.0,-11.973870873773253
05-20,-13.20754716981132,-137.5,-51.16279069767442,-20.0,-16.666666666666664,-33.33333333333333,-22.222222222222218,16.666666666666664,-50.0,33.33333333333333,42.113091869706224,50.3325934004551,4.0,8.0,-16.803906234962223
05-21,-5.6603773584905674,-137.5,-44.1860465116279,-20.0,0.0,-50.0,0.0,16.666666666666664,-50.0,33.33333333333333,42.113091869706224,43.39622845213446,4.0,8.0,-14.319758629023148
05-22,-17.647058823529417,-137.5,-26.530612244897963,-20.0,-16.666666666666664,-50.0,0.0,0.0,-50.0,33.33333333333333,44.42856992994036,43.31797346412295,3.0,9.0,-16.438705083974785
05-23,-5.454545454545454,-137.5,-26.530612244897963,-12.5,-40.0,-33.33333333333333,0.0,0.0,-50.0,33.33333333333333,46.34482613925276,47.91666666666667,3.0,9.0,-14.810305407793667
05-24,-5.454545454545454,-137.5,-32.6530612244898,-12.5,-40.0,-22.222222222222218,-11.111111111111109,-20.0,-28.57142857142857,40.0,44.42856992994036,51.79329019327113,3.0,9.0,-14.482542371715471
05-25,-5.454545454545454,-112.5,-26.530612244897963,-12.5,-16.666666666666664,-22.222222222222218,-11.111111111111109,0.0,-28.57142857142857,33.33333333333333,51.127818470603984,51.79329019327113,3.0,9.0,-8.275178689471964
05-26,-5.454545454545454,-112.5,-20.0,-20.0,-16.666666666666664,-22.222222222222218,-11.111111111111109,-20.0,-80.0,22.222222222222218,49.67741812429121,51.79329019327113,3.0,9.0,-15.355134576230073
05-27,-5.454545454545454,-112.5,-28.000000000000004,-20.0,-16.666666666666664,-22.222222222222218,-37.5,-20.0,-28.57142857142857,22.222222222222218,49.67741812429121,52.500971054155094,3.0,9.0,-13.876187626182864
05-28,3.333333333333333,-66.66666666666666,-20.0,-20.0,-16.666666666666664,-50.0,-37.5,-20.0,-28.57142857142857,22.222222222222218,49.67741812429121,49.372216566956396,4.0,8.0,-11.233297638163226
05-29,3.333333333333333,-7.142857142857142,-20.0,-20.0,0.0,-33.33333333333333,-11.111111111111109,-20.0,-28.57142857142857,22.222222222222218,52.66272082498587,55.78357940740953,4.0,8.0,-0.5130728642315981
05-30,6.666666666666668,-41.509433962264154,-20.0,-7.142857142857142,-16.666666666666664,-22.222222222222218,-11.111111111111109,-20.0,-28.57142857142857,40.0,46.74556092810909,57.391626167014344,4.0,8.0,-1.3683221595633135
05-31,6.666666666666668,-41.509433962264154,-20.0,-14.285714285714285,-16.666666666666664,-22.222222222222218,0.0,-20.0,-80.0,30.0,49.70414087654748,51.822372871063,4.0,8.0,-6.3742380602158475
06-01,6.666666666666668,-41.509433962264154,-62.16216216216216,-7.142857142857142,0.0,-22.222222222222218,0.0,0.0,-50.0,33.33333333333333,51.484019532468785,51.822372871063,4.0,8.0,-3.3108569238311585
06-02,6.666666666666668,-15.384615384615385,-53.846153846153854,-7.142857142857142,0.0,-22.222222222222218,0.0,0.0,-50.0,22.222222222222218,50.0,49.72769343067443,4.0,8.0,-1.6649388563571066
06-03,6.666666666666668,-7.142857142857142,-53.846153846153854,0.0,0.0,-22.222222222222218,-11.111111111111109,-20.0,-50.0,22.222222222222218,50.0,49.31139896947717,4.0,8.0,-3.0101713719981893
06-04,6.666666666666668,0.0,-53.846153846153854,0.0,-16.666666666666664,-22.222222222222218,0.0,0.0,-28.57142857142857,22.222222222222218,50.0,49.42748238869346,4.0,8.0,0.5841583309259205
06-05,6.666666666666668,-4.166666666666666,-53.846153846153854,20.0,-16.666666666666664,-33.33333333333333,-11.111111111111109,0.0,-28.57142857142857,22.222222222222218,45.16129032258064,51.17540619800707,5.0,7.0,-0.20581456549030008
06-06,8.333333333333332,-7.142857142857142,-53.846153846153854,26.66666666666667,-16.666666666666664,-22.222222222222218,-11.111111111111109,0.0,-28.57142857142857,11.111111111111109,45.16129032258064,46.62983434729581,5.0,7.0,-0.13818364828766685
06-07,8.333333333333332,-7.142857142857142,-53.846153846153854,33.33333333333333,-60.0,-33.33333333333333,-11.111111111111109,0.0,-28.57142857142857,11.111111111111109,39.285714285714285,46.62983434729581,5.0,7.0,-4.609296466174682
06-08,8.333333333333332,-7.142857142857142,-53.846153846153854,47.058823529411754,-60.0,-20.0,-11.111111111111109,0.0,0.0,22.222222222222218,23.208190793017632,46.62983434729581,5.0,7.0,-0.3873098229034457
06-09,8.333333333333332,-7.142857142857142,-53.846153846153854,25.0,-14.285714285714285,-20.0,-11.111111111111109,-20.0,0.0,22.222222222222218,6.896551724137932,42.90975978717502,5.0,7.0,-1.751997443247323
06-10,10.0,-7.142857142857142,-57.894736842105274,25.0,-14.285714285714285,-20.0,0.0,-40.0,0.0,22.222222222222218,6.896551724137932,36.44859813084112,5.0,7.0,-3.2296613494562854
06-11,3.333333333333333,-17.1875,-60.0,25.0,-14.285714285714285,-33.33333333333333,0.0,-40.0,0.0,22.222222222222218,31.03448275862069,39.7363447842742,5.0,7.0,-3.623347043383097
06-12,3.333333333333333,-17.1875,-75.0,25.0,-33.33333333333333,-22.222222222222218,-11.111111111111109,-40.0,0.0,11.111111111111109,17.355374506315925,40.74074074074074,5.0,7.0,-8.442800581263795
06-13,13.333333333333336,0.0,-75.0,20.0,-16.666666666666664,-33.33333333333333,-11.111111111111109,-40.0,0.0,22.222222222222218,42.857142857142854,43.85321030922987,5.0,7.0,-2.820433532431901
06-14,13.333333333333336,0.0,-87.5,25.0,0.0,-33.33333333333333,-11.111111111111109,-40.0,0.0,22.222222222222218,42.857142857142854,41.66984194529494,5.0,7.0,-2.238492007204257
06-15,13.333333333333336,32.0,-69.04761904761905,20.0,0.0,-33.33333333333333,-11.111111111111109,-40.0,0.0,22.222222222222218,38.46153846153847,41.66984194529494,6.0,6.0,1.1829060391937904
06-16,13.333333333333336,27.142857142857146,-66.66666666666666,20.0,-40.0,-33.33333333333333,-11.111111111111109,-20.0,0.0,33.33333333333333,38.46153846153847,37.704916363888096,6.0,6.0,-0.09459437301339513
06-17,13.333333333333336,27.142857142857146,-66.66666666666666,14.285714285714285,-40.0,-33.33333333333333,-11.111111111111109,-40.0,0.0,33.33333333333333,38.46153846153847,42.307692307692314,6.0,6.0,-1.8538868538868516
06-18,13.333333333333336,27.142857142857146,-30.952380952380953,14.285714285714285,-40.0,-22.222222222222218,-11.111111111111109,-40.0,0.0,33.33333333333333,39.99999853280874,42.34234234234234,6.0,6.0,2.1793220570562397
06-19,11.666666666666664,27.142857142857146,-37.5,7.142857142857142,-40.0,-11.111111111111109,-12.5,-40.0,0.0,22.222222222222218,34.615384615384606,33.33333333333333,6.0,6.0,-0.4156491656491674
06-20,11.666666666666664,27.142857142857146,-37.5,28.57142857142857,-16.666666666666664,-22.222222222222218,-42.857142857142854,-40.0,0.0,33.33333333333333,31.571429116385325,34.7589710023556,6.0,6.0,0.6498878405829073
06-21,11.666666666666664,27.142857142857146,-50.0,64.70588235294117,-14.285714285714285,-22.222222222222218,-25.0,-20.0,0.0,22.222222222222218,30.579711657265488,34.80623106813179,6.0,6.0,4.967969550178998
06-22,11.666666666666664,27.142857142857146,-50.0,41.17647058823529,-14.285714285714285,-10.0,-25.0,-20.0,0.0,22.222222222222218,27.4242419535354,34.80623106813179,6.0,6.0,3.7627479463278526
06-23,11.666666666666664,27.142857142857146,-40.0,41.17647058823529,-14.285714285714285,-10.0,-25.0,-20.0,0.0,25.0,32.056739967921374,43.86092119755793,6.0,6.0,5.9681617731270125
06-24,11.666666666666664,1.4285714285714286,-122.22222222222223,33.33333333333333,-14.285714285714285,-10.0,-12.5,-20.0,0.0,25.0,32.056739967921374,45.63563963394382,6.0,6.0,-2.4905821231249923
06-25,11.666666666666664,1.4285714285714286,-100.0,33.33333333333333,-14.285714285714285,-22.222222222222218,-25.0,-20.0,0.0,25.0,32.056739967921374,45.48341663345296,6.0,6.0,-2.7116007064992305
06-26,1.6666666666666667,1.4285714285714286,-35.0,33.33333333333333,-33.33333333333333,-22.222222222222218,-11.111111111111109,-20.0,0.0,25.0,30.496454428369656,44.04332284085042,6.0,6.0,1.191806835927071
06-27,-10.416666666666668,-4.545454545454546,-35.0,37.5,0.0,-22.222222222222218,-25.0,-20.0,0.0,25.0,46.153847363069666,35.714285714285715,4.0,8.0,2.265315803584328
06-28,-10.416666666666668,-4.545454545454546,-32.5,37.5,0.0,-22.222222222222218,-25.0,-20.0,0.0,12.5,25.54053840713838,37.93103448275862,4.0,8.0,-0.10106421203720356
06-29,-10.416666666666668,24.24242424242424,-33.33333333333333,37.5,-33.33333333333333,-22.222222222222218,-25.0,-40.0,0.0,12.5,27.631578039264408,37.93103448275862,5.0,7.0,-2.0417098992590224
06-30,-8.333333333333332,27.27272727272727,-33.33333333333333,47.058823529411754,-33.33333333333333,-22.222222222222218,-12.5,-40.0,-14.285714285714285,-16.666666666666664,20.28985617416691,37.93103448275862,4.0,8.0,-4.0101801429615485
07-01,-8.333333333333332,27.27272727272727,-10.416666666666668,43.75,-33.33333333333333,-22.222222222222218,-12.5,-20.0,-14.285714285714285,0.0,20.28985617416691,47.862069360141106,4.0,8.0,1.5069485804804539
07-02,5.454545454545454,4.0,-4.166666666666666,43.75,-33.33333333333333,-22.222222222222218,-11.111111111111109,-50.0,-14.285714285714285,0.0,14.492753422878742,44.71594546870731,5.0,7.0,-1.8921502727430088
07-03,5.454545454545454,27.27272727272727,-38.888888888888886,62.5,-33.33333333333333,-11.111111111111109,-25.0,-20.0,-14.285714285714285,0.0,22.368418823648987,43.52573849505726,5.0,7.0,1.5418652022442796
07-05,5.454545454545454,17.24137931034483,-38.888888888888886,33.33333333333333,-16.666666666666664,-11.111111111111109,-25.0,-20.0,-14.285714285714285,0.0,23.17708037444384,37.586205581138884,5.0,7.0,-0.7633197415478848
07-06,5.454545454545454,17.24137931034483,-42.857142857142854,33.33333333333333,-16.666666666666664,-11.111111111111109,-25.0,-25.0,-14.285714285714285,0.0,24.24242424242424,37.586205581138884,5.0,7.0,-1.4218955832373483
07-07,9.090909090909092,13.79310344827586,-51.51515151515152,33.33333333333333,-16.666666666666664,-11.111111111111109,-25.0,-25.0,-14.285714285714285,-16.666666666666664,26.470588235294123,38.65516925680226,5.0,7.0,-3.2418505733912983
07-08,1.818181818181818,24.561403508771928,-53.33333333333334,33.33333333333333,-16.666666666666664,-11.111111111111109,-11.111111111111109,-75.0,-14.285714285714285,0.0,26.470588235294123,39.39285959516253,5.0,7.0,-4.660964168099398
07-09,9.090909090909092,29.824561403508767,-50.0,33.33333333333333,-16.666666666666664,-11.111111111111109,-25.0,-25.0,-14.285714285714285,0.0,23.882355409509998,38.87272921475497,5.0,7.0,-0.5883003009563256
07-10,1.818181818181818,33.33333333333333,-50.0,40.0,-33.33333333333333,-11.111111111111109,-11.111111111111109,-25.0,-14.285714285714285,0.0,23.41176201315487,31.63636641068892,5.0,7.0,-1.2201355221592418
07-11,-5.882352941176469,27.27272727272727,-50.0,46.66666666666666,-16.666666666666664,-25.0,-11.111111111111109,-25.0,14.285714285714285,12.5,27.783898444091342,13.851482928715873,6.0,6.0,0.7250299065800988
07-12,-5.882352941176469,27.27272727272727,-50.0,46.66666666666666,-33.33333333333333,-25.0,-11.111111111111109,-75.0,-14.285714285714285,0.0,30.71037795730249,13.851482928715873,4.0,8.0,-8.009271403826911
07-13,-5.882352941176469,27.27272727272727,-50.0,33.33333333333333,-33.33333333333333,-11.111111111111109,-11.111111111111109,-75.0,-14.285714285714285,0.0,30.054640850406535,13.851482928715873,4.0,8.0,-8.017619866438608
07-14,-17.647058823529417,12.244897959183671,-59.25925925925925,-33.33333333333333,-14.285714285714285,-11.111111111111109,-11.111111111111109,-75.0,-33.33333333333333,0.0,30.054640850406535,15.35205773857728,3.0,9.0,-16.452443725768692
07-15,-26.08695652173913,18.367346938775512,-36.66666666666666,-33.33333333333333,-14.285714285714285,-11.111111111111109,-11.111111111111109,-75.0,-14.285714285714285,-33.33333333333333,30.054640850406535,1.0721658922962307,3.0,9.0,-17.143315580603748
07-16,-21.73913043478261,18.367346938775512,-16.666666666666664,-33.33333333333333,0.0,-11.111111111111109,-11.111111111111109,-25.0,-14.285714285714285,-33.33333333333333,25.68305492643158,15.696785029621227,3.0,9.0,-8.902767781768675
07-17,-20.37037037037037,0.0,-16.666666666666664,20.0,0.0,-11.111111111111109,-11.111111111111109,-25.0,-14.285714285714285,-50.0,23.38797244662811,13.752243702856045,3.0,9.0,-7.617063116290782
07-18,-3.8461538461538463,11.111111111111109,-16.666666666666664,0.0,0.0,-11.111111111111109,-12.5,-25.0,-14.285714285714285,-28.57142857142857,27.567569629566087,17.055655062613425,3.0,9.0,-4.6872282231486535
07-19,0.0,11.111111111111109,-13.333333333333336,-42.857142857142854,0.0,-11.111111111111109,-28.57142857142857,-50.0,-14.285714285714285,-28.57142857142857,15.294119890998392,17.49999863760812,3.0,9.0,-12.068744090870089
07-20,0.0,-33.33333333333333,-26.66666666666667,6.25,-16.666666666666664,-11.111111111111109,-28.57142857142857,-50.0,0.0,-28.57142857142857,20.000002119276253,17.49999863760812,3.0,9.0,-12.59755284697921
07-21,-11.111111111111109,7.6923076923076925,-8.571428571428571,-33.33333333333333,-16.666666666666664,-11.111111111111109,-28.57142857142857,-50.0,-16.666666666666664,-50.0,20.000002119276253,14.642858505249025,3.0,9.0,-15.308048142909419
07-22,-19.148936170212764,-17.647058823529417,-23.33333333333333,-42.857142857142854,-16.666666666666664,-11.111111111111109,-42.857142857142854,-75.0,-16.666666666666664,-50.0,20.000002119276253,9.384734496776373,2.0,10.0,-23.82527682247942
07-23,-27.27272727272727,-17.647058823529417,-33.33333333333333,-42.857142857142854,-16.666666666666664,-11.111111111111109,-25.0,-75.0,-16.666666666666664,-50.0,24.33333396911621,5.1020408163265305,2.0,10.0,-23.84327766214455
07-24,-24.444444444444446,-17.647058823529417,-33.33333333333333,-42.857142857142854,0.0,-11.111111111111109,-28.57142857142857,-75.0,-16.666666666666664,-50.0,24.444442325168186,7.628867552452482,2.0,10.0,-22.296489660836304
07-25,-21.73913043478261,-20.0,-33.33333333333333,-38.46153846153847,0.0,-11.111111111111109,-12.5,-75.0,-16.666666666666664,-66.66666666666666,26.038497716544214,0.0,1.0,11.0,-22.45332907979622
07-26,-21.73913043478261,-20.0,-33.33333333333333,-23.07692307692308,0.0,11.111111111111109,-28.57142857142857,-75.0,-16.666666666666664,-66.66666666666666,32.192514503498806,5.769230769230768,3.0,9.0,-19.665107697163354
07-27,-21.73913043478261,-20.0,-20.0,-41.66666666666667,14.285714285714285,0.0,-28.57142857142857,-20.0,-16.666666666666664,-66.66666666666666,30.0,5.769230769230768,3.0,9.0,-15.437967829272175
07-28,-21.73913043478261,22.0,-33.33333333333333,-54.54545454545454,14.285714285714285,0.0,-42.857142857142854,-20.0,-16.666666666666664,-50.0,28.934012904520067,11.1538446866549,4.0,8.0,-13.56401299670756
07-29,-22.222222222222218,20.0,-66.66666666666666,-54.54545454545454,14.285714285714285,12.5,-28.57142857142857,-20.0,0.0,-80.0,28.934012904520067,2.2745095047296258,5.0,7.0,-16.167627942567332
07-30,-17.777777777777782,2.4390243902439024,-53.57142857142857,-54.54545454545454,28.57142857142857,-12.5,-12.5,-20.0,0.0,-80.0,28.934012904520067,8.034262577182666,4.0,8.0,-15.242994370940476
07-31,-32.5,0.0,-59.25925925925925,-54.54545454545454,14.285714285714285,-33.33333333333333,-42.857142857142854,-20.0,0.0,-80.0,34.439026437154624,14.170040048142404,3.0,9.0,-21.63336743534822
08-01,-24.39024390243902,6.9767441860465125,-59.25925925925925,-25.0,14.285714285714285,-14.285714285714285,-42.857142857142854,-20.0,0.0,-80.0,23.913041900822225,14.059402919051669,4.0,8.0,-17.21312141774339
08-02,-21.428571428571427,6.9767441860465125,-59.25925925925925,-60.0,37.5,-28.57142857142857,-25.0,-20.0,0.0,-80.0,21.1956505401373,22.499997275216238,4.0,8.0,-17.1739056048216
08-03,-21.428571428571427,6.9767441860465125,-68.96551724137932,-60.0,37.5,-12.5,-25.0,0.0,-16.666666666666664,-100.0,30.0,22.499997275216238,4.0,8.0,-17.298667822946218
08-04,-30.952380952380953,6.9767441860465125,-68.96551724137932,-60.0,28.57142857142857,-12.5,-25.0,0.0,0.0,-50.0,26.315789473684212,14.285714285714285,4.0,8.0,-14.272351806407226
08-05,-34.14634146341464,6.9767441860465125,-72.41379310344827,-60.0,28.57142857142857,-12.5,-12.5,0.0,28.57142857142857,-28.57142857142857,26.315789473684212,5.709089799360796,5.0,7.0,-10.332256878028565
08-06,-37.5,6.9767441860465125,-72.41379310344827,-60.0,14.285714285714285,-12.5,-14.285714285714285,0.0,28.57142857142857,-28.57142857142857,15.999999799226464,16.130078323488313,5.0,7.0,-11.942247566223914
08-07,-50.0,-45.714285714285715,-117.3913043478261,-50.0,25.0,0.0,-14.285714285714285,0.0,28.57142857142857,-28.57142857142857,22.422420645035164,20.991998291015626,4.0,8.0,-17.414740450981277
08-08,-50.0,-50.0,-117.3913043478261,-50.0,25.0,-12.5,-12.5,0.0,0.0,-50.0,19.52381134033203,10.666669209798178,3.0,9.0,-23.933401983141326
08-09,-66.66666666666666,-50.0,-117.3913043478261,-55.555555555555564,25.0,-12.5,-28.57142857142857,0.0,0.0,-66.66666666666666,23.181819915771484,14.92063734266493,3.0,9.0,-27.854097045808924
08-10,-66.66666666666666,-105.88235294117649,-108.33333333333331,-55.555555555555564,25.0,-12.5,-28.57142857142857,0.0,28.57142857142857,-66.66666666666666,30.73770539858624,14.92063734266493,4.0,8.0,-28.745519368512287
08-11,-66.66666666666666,-39.473684210526315,-68.18181818181817,-55.555555555555564,25.0,-12.5,-28.57142857142857,-20.0,0.0,-50.0,30.964052554935613,14.31746104406932,3.0,9.0,-22.555636632249193
08-12,-66.66666666666666,-71.05263157894737,-77.27272727272727,-55.555555555555564,25.0,-12.5,-66.66666666666666,-20.0,0.0,-50.0,30.964052554935613,21.737702166447875,3.0,9.0,-28.50104108493166
08-13,-50.0,-59.09090909090909,-44.444444444444436,-55.555555555555564,25.0,-12.5,-50.0,0.0,0.0,-50.0,28.431369340772616,14.295083968365779,3.0,9.0,-21.15537131514756
08-14,-50.0,-70.45454545454545,-77.27272727272727,-55.555555555555564,14.285714285714285,-12.5,-28.57142857142857,0.0,0.0,-50.0,26.08695652173913,14.098358154296875,3.0,9.0,-24.15693565770888
08-15,-50.0,-97.36842105263158,-77.27272727272727,-66.66666666666666,14.285714285714285,-12.5,-28.57142857142857,0.0,0.0,-80.0,22.5,9.344263545802383,3.0,9.0,-30.520772144328124
08-16,-53.846153846153854,-97.36842105263158,-77.27272727272727,-66.66666666666666,14.285714285714285,-12.5,-28.57142857142857,0.0,-16.666666666666664,-80.0,26.190476190476193,5.4377570623595375,3.0,9.0,-32.24817637814372
08-17,-53.846153846153854,-89.47368421052632,-44.444444444444436,-66.66666666666666,28.57142857142857,-12.5,-28.57142857142857,0.0,-16.666666666666664,-80.0,39.130434782608695,5.4377570623595375,3.0,9.0,-26.58578533245748
08-18,-53.846153846153854,-84.21052631578947,-69.56521739130434,-88.8888888888889,28.57142857142857,-12.5,-28.57142857142857,0.0,0.0,-125.0,39.130434782608695,7.147743395854231,3.0,9.0,-32.311050688639476
08-19,-50.0,-84.21052631578947,-77.27272727272727,-88.8888888888889,28.57142857142857,-12.5,-28.57142857142857,0.0,0.0,-80.0,39.130434782608695,5.069932669927255,3.0,9.0,-29.055981252072478
08-20,-50.0,-84.21052631578947,-80.95238095238095,-88.8888888888889,28.57142857142857,-25.0,-42.857142857142854,0.0,0.0,-80.0,23.56521772301715,4.430152844794495,3.0,9.0,-32.94517832291349
08-21,-50.0,-68.42105263157895,-72.72727272727273,-77.7777777777778,0.0,-12.5,-42.857142857142854,-25.0,0.0,-80.0,39.5329429658206,5.750801685643895,2.0,10.0,-31.999958445192316
08-22,-50.0,-68.42105263157895,-72.72727272727273,-77.7777777777778,14.285714285714285,-12.5,-28.57142857142857,-25.0,0.0,-80.0,48.554421148084366,10.536780228694763,3.0,9.0,-28.46838467046372
08-23,-50.0,-68.42105263157895,-59.09090909090909,-66.66666666666666,14.285714285714285,-12.5,-28.57142857142857,-25.0,0.0,-80.0,36.42143638074281,10.536780228694763,3.0,9.0,-27.417177172119285
08-24,-50.0,-68.42105263157895,-45.45454545454545,-77.7777777777778,0.0,-12.5,-28.57142857142857,-25.0,-40.0,-80.0,39.130434782608695,10.536780228694763,2.0,10.0,-31.50479911866894
08-25,-50.0,-114.28571428571428,-100.0,-66.66666666666666,0.0,-12.5,-28.57142857142857,0.0,-16.666666666666664,-125.0,40.17093919559934,9.70841708266416,2.0,10.0,-38.650926659351065
08-26,-62.16216216216216,-45.83333333333333,-90.9090909090909,-66.66666666666666,0.0,-12.5,-28.57142857142857,-25.0,-16.666666666666664,-125.0,40.17093919559934,15.387098250850553,2.0,10.0,-34.81260923857487
