,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-27,-62.16216216216216,-100.0,-90.9090909090909,-66.66666666666666,0.0,-12.5,-50.0,-25.0,-16.666666666666664,-125.0,44.44444353877082,21.21212121212121,2.0,10.0,-40.270668471141185
08-28,-57.894736842105274,-100.0,-100.0,-66.66666666666666,28.57142857142857,-12.5,-50.0,0.0,-16.666666666666664,-125.0,41.704033879986895,17.164179104477608,3.0,9.0,-36.77403571829547
08-29,-57.894736842105274,-75.0,-100.0,-100.0,25.0,-12.5,-33.33333333333333,0.0,-16.666666666666664,-125.0,40.42553191489361,21.144863678613554,3.0,9.0,-36.15202843738317
08-30,-50.753768844221106,-75.0,-100.0,-142.85714285714286,0.0,-28.57142857142857,-14.285714285714285,0.0,-16.666666666666664,-125.0,37.94963879156085,22.100403580884734,2.0,10.0,-41.090389904394
08-31,-50.753768844221106,-75.0,-90.4761904761905,-142.85714285714286,0.0,-28.57142857142857,-14.285714285714285,0.0,-16.666666666666664,-125.0,40.86021509970682,22.100403580884734,2.0,10.0,-40.05419108506437
09-01,-50.753768844221106,-66.66666666666666,-66.66666666666666,-183.3333333333333,0.0,-28.57142857142857,0.0,-25.0,-16.666666666666664,-100.0,43.39622649225496,20.398152700373142,2.0,10.0,-39.4886792963629
09-02,-50.0,-59.09090909090909,-12.5,-183.3333333333333,0.0,-28.57142857142857,-14.285714285714285,-25.0,0.0,-100.0,43.39622649225496,21.136812527723567,2.0,10.0,-34.02069552178389
09-03,-36.36363636363637,-79.48717948717949,-12.5,-183.3333333333333,0.0,-42.857142857142854,-14.285714285714285,-25.0,0.0,-100.0,43.39622649225496,19.028570992606028,2.0,10.0,-35.95018407017878
09-04,-66.66666666666666,-112.12121212121212,-22.72727272727273,-183.3333333333333,12.5,-28.57142857142857,-28.57142857142857,0.0,0.0,-100.0,36.02540927511409,17.189835183413948,3.0,9.0,-39.68967479440115
09-05,-9.090909090909092,-75.0,-22.72727272727273,-200.0,25.0,-28.57142857142857,-60.0,0.0,0.0,-100.0,37.05356865361024,9.677419354838712,3.0,9.0,-35.30488519843012
09-06,-9.090909090909092,-75.0,-22.72727272727273,-220.00000000000003,0.0,-28.57142857142857,-14.285714285714285,0.0,-40.0,-100.0,18.677384068695236,9.677419354838712,2.0,10.0,-40.110043437649225
09-07,-9.090909090909092,-75.0,-90.4761904761905,-220.00000000000003,12.5,-28.57142857142857,-14.285714285714285,0.0,0.0,-100.0,32.72727186029608,9.677419354838712,3.0,9.0,-40.20996260075898
09-08,-9.090909090909092,-88.57142857142857,-85.71428571428571,-220.00000000000003,12.5,-28.57142857142857,-14.285714285714285,0.0,0.0,-100.0,29.52380861554827,9.677419354838712,3.0,9.0,-41.211044855281614
09-09,-9.090909090909092,-94.11764705882351,-85.71428571428571,-300.0,12.5,-28.57142857142857,-14.285714285714285,0.0,0.0,-100.0,29.52380861554827,6.451612903225807,3.0,9.0,-48.60871360019892
09-10,-9.58904109589041,-94.11764705882351,-128.57142857142858,-300.0,25.0,-50.0,-14.285714285714285,0.0,0.0,-100.0,27.61904852730887,6.451612903225807,3.0,9.0,-53.124430798443505
09-11,-37.5,-47.058823529411754,-128.57142857142858,-325.0,14.285714285714285,-28.57142857142857,-28.57142857142857,0.0,0.0,-50.0,34.28571337745303,-5.6129086402154735,2.0,10.0,-50.19288251839547
09-12,-37.5,-38.888888888888886,-128.57142857142858,-300.0,14.285714285714285,-28.57142857142857,-14.285714285714285,0.0,0.0,-75.0,27.61904852730887,-3.3870943130985385,2.0,10.0,-48.691649318127965
09-13,-37.5,-38.888888888888886,-128.57142857142858,-300.0,14.285714285714285,-28.57142857142857,-14.285714285714285,20.0,-16.666666666666664,-75.0,34.329709918014245,-3.3870943130985385,3.0,9.0,-47.85464975779141
09-14,-37.5,-83.33333333333334,-71.42857142857143,-200.0,14.285714285714285,-28.57142857142857,-14.285714285714285,0.0,0.0,-75.0,30.43478392322784,-3.3870943130985385,2.0,10.0,-39.06547031026701
09-15,-37.5,-61.111111111111114,-66.66666666666666,-200.0,25.0,-28.57142857142857,-14.285714285714285,20.0,0.0,-75.0,25.07317240645246,-9.677419354838712,3.0,9.0,-35.228263965275566
09-16,-37.5,-61.111111111111114,-32.0,-200.0,25.0,-28.57142857142857,-14.285714285714285,20.0,0.0,-75.0,25.07317240645246,6.451612903225807,4.0,8.0,-30.99528905488131
09-17,-25.0,-42.5,-42.857142857142854,-200.0,25.0,-28.57142857142857,-28.57142857142857,20.0,-40.0,-75.0,19.51219512195122,9.677419354838712,4.0,8.0,-34.025865460267504
09-18,-37.5,-42.5,-36.36363636363637,-200.0,25.0,-28.57142857142857,-33.33333333333333,20.0,-40.0,-50.0,23.076924404697948,11.29032258064516,4.0,8.0,-32.40842927358793
09-19,-26.72811059907834,-54.05405405405406,-36.36363636363637,-200.0,25.0,-28.57142857142857,-50.0,20.0,-40.0,-75.0,23.076924404697948,11.29032258064516,4.0,8.0,-35.94583188357118
09-20,-26.72811059907834,-54.05405405405406,-36.36363636363637,-200.0,25.0,-14.285714285714285,-28.57142857142857,20.0,-16.666666666666664,-100.0,15.627909815588662,11.29032258064516,4.0,8.0,-33.7292815120287
09-21,-26.72811059907834,-62.16216216216216,-36.36363636363637,-200.0,14.285714285714285,-33.33333333333333,-28.57142857142857,20.0,-16.666666666666664,-100.0,-7.394355949740919,11.29032258064516,3.0,9.0,-38.80363806497391
09-22,-17.51152073732719,-37.5,-30.434782608695656,-200.0,14.285714285714285,-33.33333333333333,-28.57142857142857,20.0,-16.666666666666664,-100.0,-3.0405349167763447,16.161291060909146,3.0,9.0,-34.717605123967026
09-23,-27.500000000000004,-25.64102564102564,-17.391304347826086,-200.0,14.285714285714285,-33.33333333333333,-28.57142857142857,20.0,-20.0,-100.0,-3.0405349167763447,16.161291060909146,3.0,9.0,-33.75255178864721
09-24,-15.0,-22.5,-30.434782608695656,-200.0,14.285714285714285,-28.57142857142857,-28.57142857142857,20.0,0.0,-100.0,-3.0405349167763447,21.774193548387093,3.0,9.0,-31.004855569518977
09-25,-15.0,-32.432432432432435,-30.434782608695656,-200.0,0.0,-28.57142857142857,0.0,20.0,0.0,-100.0,16.818185286088426,15.741932776666456,3.0,9.0,-29.48987712915015
09-26,-35.0,-32.432432432432435,-30.434782608695656,-275.0,0.0,-28.57142857142857,-12.5,20.0,-16.666666666666664,-100.0,15.120595128174982,10.16128909203314,3.0,9.0,-40.44361883825127
09-27,-28.57142857142857,-32.432432432432435,-30.434782608695656,-275.0,0.0,-50.0,-28.57142857142857,20.0,-16.666666666666664,-133.33333333333331,15.909090909090908,10.16128909203314,3.0,9.0,-45.74497434857176
09-28,-28.57142857142857,-8.108108108108109,-36.36363636363637,-250.0,0.0,-50.0,-28.57142857142857,20.0,-16.666666666666664,-250.0,24.578530126460425,10.16128909203314,3.0,9.0,-51.128454088564546
09-29,-23.809523809523807,-21.621621621621625,-30.434782608695656,-300.0,0.0,-50.0,-14.285714285714285,20.0,-16.666666666666664,-250.0,26.08695652173913,10.16128909203314,3.0,9.0,-54.21417194820415
09-30,-28.57142857142857,-62.5,-25.0,-300.0,0.0,-50.0,0.0,20.0,0.0,-133.33333333333331,26.08695652173913,9.677419354838712,3.0,9.0,-45.30336550234868
10-01,-11.904761904761903,-27.500000000000004,-20.0,-300.0,14.285714285714285,-28.57142857142857,0.0,20.0,0.0,-133.33333333333331,21.73913043478261,17.16128933814264,4.0,8.0,-37.34361581257369
10-02,-4.761904761904762,-45.714285714285715,9.090909090909092,-275.0,14.285714285714285,-28.57142857142857,-33.33333333333333,20.0,0.0,-100.0,22.41379565489553,20.967741935483872,5.0,7.0,-33.385232617829125
10-03,-2.272727272727273,-45.714285714285715,9.090909090909092,-366.6666666666666,0.0,-28.57142857142857,-16.666666666666664,20.0,0.0,-100.0,26.530612244897963,21.774193548387093,4.0,8.0,-40.208005000631715
10-04,-2.272727272727273,-45.714285714285715,9.090909090909092,-225.0,14.285714285714285,-28.57142857142857,0.0,20.0,0.0,-50.0,24.07692395723783,21.774193548387093,5.0,7.0,-21.860891723016106
10-05,-2.272727272727273,-45.714285714285715,11.764705882352938,-225.0,25.0,-50.0,0.0,20.0,0.0,-100.0,34.15492600662508,21.774193548387093,5.0,7.0,-25.85776562913732
10-06,-4.545454545454546,-42.857142857142854,16.666666666666664,-200.0,25.0,-50.0,-14.285714285714285,0.0,0.0,-100.0,33.214282989501946,20.967741935483872,4.0,8.0,-26.319968341388268
10-07,-5.0228310502283104,-42.857142857142854,0.0,-300.0,25.0,-50.0,22.222222222222218,0.0,-20.0,-50.0,33.214282989501946,16.129032258064516,4.0,8.0,-30.942869703131876
10-08,-2.7397260273972597,-42.857142857142854,18.918918918918923,-300.0,12.5,0.0,12.5,0.0,0.0,-50.0,28.57142857142857,17.741935483870968,5.0,7.0,-25.447048825860143
10-09,-2.272727272727273,-7.894736842105262,0.0,-266.66666666666663,22.222222222222218,0.0,-14.285714285714285,-25.0,0.0,-50.0,24.23076629638672,20.90322432979461,3.0,9.0,-24.89696935156749
10-10,9.090909090909092,-7.894736842105262,0.0,-266.66666666666663,30.0,25.0,0.0,-25.0,0.0,-25.0,19.291337370554672,20.32257818406628,5.0,7.0,-18.404714905270158
10-11,9.090909090909092,-7.894736842105262,6.666666666666668,-300.0,30.0,12.5,0.0,-25.0,0.0,-25.0,27.55905553200572,20.32257818406628,6.0,6.0,-20.97962728070479
10-12,9.090909090909092,-5.263157894736842,10.0,-66.66666666666666,20.0,0.0,0.0,-25.0,-20.0,-25.0,37.542429768002684,20.32257818406628,5.0,7.0,-3.7478256265354535
10-13,6.8181818181818175,-13.157894736842106,6.451612903225807,-66.66666666666666,20.0,0.0,0.0,-25.0,-20.0,-25.0,40.645162520870095,18.548387096774192,5.0,7.0,-4.780101422038071
10-14,4.545454545454546,-13.157894736842106,17.142857142857142,-42.857142857142854,20.0,0.0,-33.33333333333333,-25.0,-40.0,-25.0,40.645162520870095,9.677419354838712,5.0,7.0,-7.278123113608153
10-15,6.8181818181818175,-13.157894736842106,25.64102564102564,-42.857142857142854,20.0,0.0,-14.285714285714285,-25.0,-40.0,-25.0,35.483870967741936,11.29032258064516,5.0,7.0,-5.088945906008723
10-16,9.090909090909092,-16.216216216216218,27.500000000000004,-42.857142857142854,36.36363636363637,-14.285714285714285,0.0,-25.0,-40.0,-50.0,37.49999921572834,0.8064516129032258,5.0,7.0,-6.424839756324693
10-17,9.090909090909092,-22.857142857142854,27.500000000000004,-66.66666666666666,27.27272727272727,-33.33333333333333,0.0,-25.0,-40.0,-75.0,37.523452694711494,-0.8064516129032258,4.0,8.0,-13.523042117641518
10-18,9.090909090909092,-22.857142857142854,27.500000000000004,-66.66666666666666,27.27272727272727,-33.33333333333333,0.0,-25.0,-40.0,-50.0,34.33395778425489,-0.8064516129032258,4.0,8.0,-11.705500026846234
10-19,9.090909090909092,0.0,42.5,-80.0,27.27272727272727,-33.33333333333333,0.0,-25.0,-40.0,-50.0,31.25,-0.8064516129032258,4.0,8.0,-9.918845715216683
10-20,9.090909090909092,2.8571428571428568,38.46153846153847,-125.0,27.27272727272727,-33.33333333333333,-14.285714285714285,-25.0,-16.666666666666664,-100.0,31.677020252369466,3.2258064516129035,6.0,6.0,-16.808380824951186
10-21,18.181818181818183,5.0,45.0,-125.0,27.27272727272727,-33.33333333333333,22.222222222222218,-25.0,0.0,-50.0,31.677020252369466,-1.6129032258064515,6.0,6.0,-7.13270405250022
10-22,18.181818181818183,7.317073170731707,43.5897435897436,-125.0,27.27272727272727,-33.33333333333333,33.33333333333333,-25.0,0.0,-50.0,24.223605464589248,1.6129032258064515,7.0,5.0,-6.483510757881963
10-23,4.761904761904762,-15.789473684210524,31.25,-125.0,20.0,-33.33333333333333,14.285714285714285,-25.0,0.0,-50.0,23.260188605092548,1.6129032258064515,6.0,6.0,-12.829341344918813
10-24,-2.564102564102564,-10.0,31.25,-125.0,30.0,-60.0,22.222222222222218,-25.0,0.0,-20.0,32.15339538423902,1.6129032258064515,5.0,7.0,-10.443798477652908
10-25,-25.0,-10.0,15.625,-125.0,30.0,-60.0,22.222222222222218,-25.0,40.0,-25.0,39.02438882558843,1.6129032258064515,6.0,6.0,-10.126290477198575
10-26,-25.0,-10.0,45.0,-80.0,30.0,-60.0,22.222222222222218,-25.0,45.45454545454545,-66.66666666666666,36.9369354920931,1.6129032258064515,6.0,6.0,-7.120005022666619
10-27,-25.0,9.523809523809524,28.947368421052637,-80.0,30.0,-60.0,22.222222222222218,-25.0,40.0,-66.66666666666666,32.475885072617544,1.6129032258064515,7.0,5.0,-7.657039850096524
10-28,-21.875,13.636363636363635,39.473684210526315,-80.0,30.0,-60.0,22.222222222222218,-25.0,0.0,-66.66666666666666,32.475885072617544,5.677420093167213,6.0,6.0,-9.171340952647476
10-29,-25.0,13.636363636363635,37.142857142857146,-80.0,30.0,-60.0,22.222222222222218,-25.0,0.0,-66.66666666666666,26.045016984295405,7.741934253323463,6.0,6.0,-9.989856035633734
10-30,-42.857142857142854,13.636363636363635,37.142857142857146,-80.0,30.0,-60.0,22.222222222222218,0.0,0.0,-33.33333333333333,28.348906251374057,9.709678157683342,6.0,6.0,-6.260870731664648
10-31,-42.857142857142854,13.636363636363635,37.142857142857146,-80.0,30.0,-33.33333333333333,22.222222222222218,0.0,0.0,-25.0,27.77108737598356,9.129032011955015,6.0,6.0,-3.440742816757884
11-01,-42.857142857142854,13.636363636363635,40.0,-80.0,30.0,-33.33333333333333,22.222222222222218,0.0,0.0,-25.0,32.79999869210379,9.129032011955015,6.0,6.0,-2.7835716356526263
11-02,-42.857142857142854,13.636363636363635,37.142857142857146,-80.0,30.0,-60.0,22.222222222222218,20.0,-16.666666666666664,-25.0,37.085712977818076,9.129032011955015,7.0,5.0,-4.60896846104945
11-03,-42.857142857142854,13.636363636363635,42.105263157894726,-125.0,30.0,-60.0,22.222222222222218,20.0,16.666666666666664,-25.0,38.83333206176758,2.6451603058845765,8.0,4.0,-5.5623445671952885
11-04,-42.857142857142854,20.454545454545453,41.66666666666667,-80.0,30.0,-60.0,22.222222222222218,0.0,14.285714285714285,-25.0,38.83333206176758,2.6451603058845765,7.0,5.0,-3.145791821695173
11-05,-23.33333333333333,-17.073170731707318,43.5897435897436,-80.0,30.0,-60.0,12.5,20.0,14.285714285714285,-25.0,36.111111111111114,0.0,6.0,6.0,-4.076661256539306
11-06,-35.03649635036496,14.634146341463413,43.5897435897436,-80.0,30.0,-60.0,14.285714285714285,0.0,14.285714285714285,0.0,35.00000105963813,-6.451612903225807,6.0,6.0,-2.4743991409430897
11-07,-58.33333333333334,14.634146341463413,43.5897435897436,-80.0,41.66666666666667,-60.0,14.285714285714285,0.0,14.285714285714285,0.0,41.005291832924726,-8.064516129032258,6.0,6.0,-3.0775477050115523
11-08,-46.153846153846146,14.634146341463413,43.5897435897436,-40.0,33.33333333333333,-60.0,0.0,0.0,25.0,0.0,39.11916857780372,-8.064516129032258,5.0,7.0,0.12150246328880347
11-09,-46.153846153846146,14.634146341463413,40.0,-16.666666666666664,41.66666666666667,-60.0,0.0,0.0,25.0,0.0,44.40000057220459,-8.064516129032258,5.0,7.0,2.9013153858991334
11-10,-46.153846153846146,0.0,44.73684210526316,-40.0,46.153846153846146,-60.0,0.0,16.666666666666664,25.0,20.0,44.40000057220459,-10.451618317634829,6.0,6.0,3.3626575855416316
11-11,-42.142857142857146,-5.0,36.84210526315789,-40.0,46.153846153846146,-40.0,-16.666666666666664,20.0,14.285714285714285,20.0,44.40000057220459,-11.806451120684226,6.0,6.0,2.1721409453929077
11-12,-41.843971631205676,-2.3255813953488373,33.33333333333333,-40.0,46.153846153846146,-40.0,-16.666666666666664,20.0,14.285714285714285,20.0,44.20000076293945,-12.935478456558721,6.0,6.0,2.016766365504444
11-13,-37.5,2.5,35.135135135135144,-20.0,50.0,-40.0,0.0,33.33333333333333,14.285714285714285,20.0,41.70000076293945,-12.903225806451614,7.0,5.0,7.212579809222549
11-14,-20.0,2.5,35.135135135135144,-20.0,42.857142857142854,-40.0,-16.666666666666664,33.33333333333333,0.0,20.0,44.87243329694518,-7.903228267546622,6.0,6.0,6.177345807361935
11-15,-28.57142857142857,2.5,35.135135135135144,0.0,33.33333333333333,-40.0,-16.666666666666664,33.33333333333333,0.0,20.0,43.66197041210918,-7.903228267546622,6.0,6.0,6.235204059022426
11-16,-28.57142857142857,17.5,40.54054054054054,0.0,41.66666666666667,-40.0,-16.666666666666664,28.57142857142857,28.57142857142857,20.0,43.71227337641498,-7.903228267546622,7.0,5.0,10.618417851736456
11-17,-57.14285714285714,0.0,36.36363636363637,0.0,46.153846153846146,-40.0,16.666666666666664,16.666666666666664,0.0,33.33333333333333,41.87013204995689,0.0,6.0,6.0,7.8259520076040765
11-18,-57.14285714285714,30.0,36.36363636363637,0.0,46.153846153846146,-40.0,-16.666666666666664,16.666666666666664,0.0,20.0,41.87013204995689,0.0,6.0,6.0,6.437063118715187
11-19,-51.72413793103448,32.0,34.375,0.0,38.46153846153847,-16.666666666666664,-16.666666666666664,16.666666666666664,0.0,20.0,42.857142857142854,0.0,6.0,6.0,8.275239726748348
11-20,-51.03448275862069,30.612244897959183,34.375,20.0,42.857142857142854,0.0,-16.666666666666664,16.666666666666664,0.0,20.0,46.75456204053039,0.0,7.0,4.0,11.963705586417644
11-21,-37.93103448275862,30.612244897959183,34.375,20.0,41.66666666666667,-16.666666666666664,-16.666666666666664,16.666666666666664,0.0,33.33333333333333,46.889227329903,0.0,7.0,4.0,12.689897589869744
11-22,-37.93103448275862,30.612244897959183,34.375,20.0,46.153846153846146,-16.666666666666664,-16.666666666666664,16.666666666666664,25.0,20.0,47.83904402507619,0.0,8.0,3.0,14.11520282728802
11-23,-37.93103448275862,26.530612244897963,32.25806451612903,20.0,46.153846153846146,-16.666666666666664,-16.666666666666664,28.57142857142857,0.0,20.0,45.4814816698616,0.0,7.0,4.0,12.310922111672616
11-24,-37.93103448275862,32.075471698113205,32.25806451612903,0.0,41.66666666666667,-16.666666666666664,-16.666666666666664,16.666666666666664,0.0,20.0,45.4814816698616,0.0,6.0,5.0,9.740331950112102
11-25,-37.93103448275862,35.714285714285715,34.375,16.666666666666664,41.66666666666667,-16.666666666666664,-16.666666666666664,28.57142857142857,0.0,20.0,45.4814816698616,0.0,7.0,4.0,12.600930122734773
11-26,-51.72413793103448,34.54545454545455,16.666666666666664,16.666666666666664,33.33333333333333,-16.666666666666664,0.0,28.57142857142857,-16.666666666666664,20.0,49.382716049382715,0.0,7.0,4.0,9.509066214047056
11-27,-51.72413793103448,31.03448275862069,16.666666666666664,16.666666666666664,33.33333333333333,-16.666666666666664,0.0,28.57142857142857,-16.666666666666664,20.0,45.134058959235404,0.0,7.0,4.0,8.862430474298625
11-28,-66.66666666666666,31.03448275862069,16.666666666666664,0.0,33.33333333333333,-16.666666666666664,14.285714285714285,28.57142857142857,-16.666666666666664,20.0,45.134058959235404,0.0,7.0,4.0,7.418807047916579
11-29,-60.0,31.03448275862069,30.0,16.666666666666664,33.33333333333333,-16.666666666666664,0.0,28.57142857142857,16.666666666666664,33.33333333333333,45.134058959235404,0.0,8.0,3.0,13.172775301884833
11-30,-60.0,31.03448275862069,26.66666666666667,16.666666666666664,33.33333333333333,-16.666666666666664,0.0,16.666666666666664,0.0,20.0,45.67963869286388,0.0,7.0,4.0,9.448399009845936
12-01,-73.6,38.333333333333336,26.66666666666667,0.0,33.33333333333333,-16.666666666666664,0.0,28.57142857142857,0.0,20.0,43.42105263157895,0.0,6.0,5.0,8.33826232247285
12-02,-73.6,27.27272727272727,23.33333333333333,28.57142857142857,33.33333333333333,-16.666666666666664,-16.666666666666664,16.666666666666664,0.0,33.33333333333333,43.42105263157895,0.0,7.0,4.0,8.24987848408901
12-03,-60.0,25.0,23.33333333333333,28.57142857142857,41.66666666666667,0.0,0.0,16.666666666666664,0.0,33.33333333333333,55.157892327559615,0.0,7.0,4.0,13.64411007491568
12-04,-72.41379310344827,27.27272727272727,25.806451612903228,28.57142857142857,41.66666666666667,-16.666666666666664,-16.666666666666664,28.57142857142857,0.0,33.33333333333333,53.26315729241622,0.0,7.0,4.0,11.061505573676854
12-05,-72.41379310344827,32.20338983050847,25.806451612903228,28.57142857142857,41.66666666666667,0.0,-50.0,28.57142857142857,16.666666666666664,50.0,41.302027031222,0.0,8.0,3.0,11.864522153947993
12-06,-78.57142857142857,32.20338983050847,25.806451612903228,42.857142857142854,41.66666666666667,-16.666666666666664,-28.57142857142857,28.57142857142857,0.0,50.0,36.401184379051706,0.0,7.0,4.0,11.141395009014811
12-07,-78.57142857142857,37.288135593220346,25.806451612903228,42.857142857142854,46.153846153846146,-16.666666666666664,-28.57142857142857,28.57142857142857,14.285714285714285,40.0,18.51851851851852,0.0,8.0,3.0,10.80597614860418
12-08,-78.57142857142857,37.288135593220346,29.032258064516128,50.0,46.153846153846146,-16.666666666666664,-14.285714285714285,16.666666666666664,0.0,60.0,19.941774503357085,0.0,7.0,4.0,12.463239288149738
12-09,-81.0344827586207,33.92857142857143,25.806451612903228,50.0,46.153846153846146,0.0,0.0,16.666666666666664,14.285714285714285,60.0,19.941774503357085,0.0,8.0,3.0,15.47904515770318
12-10,-75.0,23.07692307692308,6.666666666666668,50.0,46.153846153846146,0.0,0.0,16.666666666666664,14.285714285714285,60.0,17.976705636826104,0.0,8.0,3.0,13.318876873886913
12-11,-82.6086956521739,23.07692307692308,-7.6923076923076925,50.0,46.153846153846146,-16.666666666666664,0.0,16.666666666666664,14.285714285714285,60.0,16.30276425350968,0.0,7.0,4.0,9.959853702125967
12-12,-100.0,33.33333333333333,-7.6923076923076925,50.0,46.153846153846146,-16.666666666666664,14.285714285714285,16.666666666666664,14.285714285714285,40.0,-5.358766033811522,0.0,7.0,4.0,7.0839611943740675
12-13,-110.0,33.33333333333333,3.8461538461538463,62.5,46.153846153846146,-16.666666666666664,14.285714285714285,16.666666666666664,14.285714285714285,40.0,-9.865474610793953,0.0,8.0,3.0,7.878273941163991
12-14,-110.0,41.66666666666667,-17.857142857142858,42.857142857142854,46.153846153846146,-16.666666666666664,14.285714285714285,16.666666666666664,0.0,20.0,-26.58227283887381,0.0,6.0,5.0,0.8769961889461074
12-15,-120.0,32.69230769230769,-21.428571428571427,20.0,46.153846153846146,-16.666666666666664,14.285714285714285,28.57142857142857,14.285714285714285,25.0,-20.370368244553173,0.0,7.0,4.0,0.2102837207683092
12-16,-131.57894736842107,39.6551724137931,-38.46153846153847,33.33333333333333,46.153846153846146,-16.666666666666664,0.0,28.57142857142857,14.285714285714285,25.0,-20.370368244553173,0.0,6.0,5.0,-1.6731688319219942
12-17,-123.46938775510205,40.67796610169492,-15.384615384615385,33.33333333333333,38.46153846153847,0.0,-28.57142857142857,28.57142857142857,0.0,25.0,-31.481477393371488,0.0,5.0,6.0,-2.7385535530435163
12-18,-116.83168316831684,43.548387096774185,-11.111111111111109,33.33333333333333,33.33333333333333,-33.33333333333333,-14.285714285714285,28.57142857142857,0.0,25.0,-29.629627340288035,0.0,5.0,6.0,-3.4504155753245143
12-19,-109.5238095238095,41.66666666666667,-11.111111111111109,57.14285714285714,25.0,-33.33333333333333,0.0,28.57142857142857,16.666666666666664,0.0,-18.181818181818183,0.0,5.0,6.0,-0.2585377585377596
12-20,-109.5238095238095,41.66666666666667,-37.03703703703704,57.14285714285714,16.666666666666664,-33.33333333333333,0.0,28.57142857142857,0.0,20.0,-18.691589118237168,0.0,5.0,6.0,-2.8781791637331686
12-21,-109.5238095238095,36.66666666666666,-11.111111111111109,0.0,16.666666666666664,-33.33333333333333,0.0,42.857142857142854,28.57142857142857,0.0,-33.909086747602984,0.0,4.0,7.0,-5.2596196628293495
12-22,-109.5238095238095,36.66666666666666,-14.814814814814813,0.0,9.090909090909092,-33.33333333333333,0.0,42.857142857142854,28.57142857142857,0.0,-38.700562155993644,0.0,4.0,7.0,-6.598864386817009
12-23,-111.53846153846158,38.70967741935485,-40.0,14.285714285714285,9.090909090909092,-16.666666666666664,14.285714285714285,42.857142857142854,28.57142857142857,0.0,-38.700562155993644,0.0,6.0,5.0,-4.925425320904827
12-24,-113.59223300970874,50.0,-56.00000000000001,14.285714285714285,9.090909090909092,-33.33333333333333,0.0,42.857142857142854,28.57142857142857,0.0,-45.95103735430986,0.0,5.0,6.0,-8.672617407679759
12-26,-111.53846153846158,52.5,-56.00000000000001,-16.666666666666664,0.0,-16.666666666666664,0.0,42.857142857142854,28.57142857142857,0.0,-38.18181644786488,0.0,3.0,8.0,-9.593753324257364
12-27,-111.53846153846158,52.5,-56.00000000000001,14.285714285714285,0.0,0.0,0.0,42.857142857142854,16.666666666666664,20.0,-45.3636342828924,0.0,5.0,6.0,-5.549381000985846
12-28,-111.53846153846158,53.75,-81.81818181818183,28.57142857142857,0.0,0.0,0.0,42.857142857142854,16.666666666666664,33.33333333333333,-30.612244897959183,0.0,5.0,6.0,-4.0658597355025945
12-29,-111.53846153846158,55.12820512820514,-50.0,42.857142857142854,0.0,0.0,0.0,42.857142857142854,-20.0,50.0,-42.22222222222222,0.0,4.0,7.0,-2.743182743182744
12-30,-113.59223300970874,50.70422535211267,-48.148148148148145,50.0,0.0,0.0,-28.57142857142857,50.0,0.0,50.0,-42.22222222222222,0.0,4.0,7.0,-2.6524838832829167
12-31,-117.82178217821782,42.028985507246375,-44.444444444444436,50.0,0.0,0.0,-12.5,55.555555555555564,0.0,50.0,-43.11111450195313,0.0,4.0,7.0,-1.6910666718177876
