,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,-24.378107092214798,-1.7842681945668872,-46.423759850130274,7.2601045525666,2.0518415697767227,19.50127956382694,-1.6509361392709934,-1.8626743773338983,4.414714754732505,-6.756153034045447,8.382835221566562,5.0,6.0,-3.7495566386448136
04-02,-21.654505733091103,0.12000274658203125,-46.423759850130274,8.080806317177142,3.201709652069682,18.31841855435539,-0.14306479555486792,-2.612211466154597,4.414714754732505,-6.308724041817615,10.886571445126176,6.0,5.0,-2.9200038560641386
04-03,-19.047619047619047,-2.2103929653423124,-41.700407776216785,11.680198993286872,3.201709652069682,18.57232845579825,2.3255813953488373,-2.612211466154597,3.779261455462675,-8.930985725857136,11.608300603090772,6.0,5.0,-2.1212942205575263
04-04,-18.483410180197442,-2.2103929653423124,-36.94482403521176,9.096773209110383,3.201709652069682,19.638406436468888,2.3255813953488373,-1.0301647393416544,4.0339001154495495,-10.80218265357742,11.965278685170984,6.0,5.0,-1.746302280004752
04-05,-18.483410180197442,1.760132213689251,-36.47294549601671,11.194967142620136,1.8398277110928216,18.41772033090567,4.139532044876454,-3.003007367635443,1.4497759276795534,-11.59618540677918,12.074302509751986,7.0,4.0,-1.6981173245466272
04-06,-18.483410180197442,0.8309051023121788,-28.58965871361933,11.206894830509642,1.8398277110928216,18.41772033090567,3.066044823051135,-0.2608036305002384,1.0911632087552472,-9.493663627699355,12.074302509751986,7.0,4.0,-0.7546070577852451
04-07,-20.076850943542112,4.473902034020654,-27.69328237964591,11.206894830509642,1.8398277110928216,18.41772033090567,2.4941208783318016,-0.22263252038527448,-3.0763677426262475,-8.076749122117464,8.173372916428246,6.0,5.0,-1.140004000638925
04-08,-27.053131728125983,1.2169492618848907,-27.531641615715014,11.206894830509642,1.8398277110928216,15.501428128015494,3.423094501247045,-1.5435504977051533,-2.372393438720631,-8.076749122117464,10.516373200622867,6.0,5.0,-2.079354433546498
04-09,-21.552130630646698,2.4410432384175524,-27.531641615715014,12.992608906496107,4.576543023453565,14.963623404790418,4.2831413429591665,-0.7658609915694774,-2.372393438720631,-7.005799667622582,8.068611960336357,6.0,5.0,-1.082023133438293
04-10,-23.55770050773989,3.794370854717077,-26.645569540029,8.127438170994052,4.324893114028469,16.183350743515074,4.7555017036926746,-0.7658609915694774,-5.463696888704356,-5.6953683763949225,10.493046014123543,6.0,5.0,-1.3135996093969775
04-11,-25.98039825253203,3.794370854717077,-27.951494189159565,8.127438170994052,4.223870759510434,11.044974133160816,4.7555017036926746,-1.130559683004501,-5.090252016521908,-4.374453076554931,10.94339504945851,6.0,5.0,-1.9670551405672152
04-12,-25.98039825253203,3.5087743872730117,-29.23271128209383,8.007809698756256,4.223870759510434,10.183642960648246,2.4226150441796346,1.5557174915742666,-2.217456579166022,-6.0325887030532686,6.349206649557296,7.0,4.0,-2.473774347758728
04-13,-23.774512118442612,-0.5480652271437589,-34.6027617607521,8.007809698756256,5.075882730101493,10.183642960648246,0.8865197709456856,3.043478771659205,-3.2017061507954816,-7.688916230644058,6.349206649557296,6.0,5.0,-3.2972200823736206
04-14,-26.237618994472278,-0.7080386283772324,-31.66449837010364,6.978271857961664,5.075882730101493,8.547583666371043,-7.3847585979390775,1.4296234867324955,-3.0024740286282863,-8.166889021350705,4.960317497861329,5.0,6.0,-4.561145309258472
04-15,-27.63819148457957,-1.6006784826406768,-31.66449837010364,6.978271857961664,5.075882730101493,8.185985347266097,-11.8492780397033,2.289248029200176,-3.8091836561476176,-8.166889021350705,4.644988874854133,5.0,6.0,-5.2322129286492665
04-16,-25.19007266099405,-2.6127300935251903,-31.66449837010364,6.978271857961664,-0.5792554590698948,11.969109789209131,-10.789606811152463,3.168891082496226,-3.8091836561476176,-7.057257452860849,2.7045275156319732,4.0,7.0,-5.171073114414064
04-17,-26.735211576438786,1.0966711964258364,-31.98959093634881,9.423078404375753,-1.70393867478275,10.033223985016477,-8.71029550593614,3.168891082496226,-3.915985672817397,-4.720658923277336,1.3633252094410506,5.0,6.0,-4.79004467380417
04-18,-26.735211576438786,1.0966711964258364,-39.95943756815241,10.96408181263743,-0.2126577175069564,10.449735024238278,-8.71029550593614,3.240906026988055,-4.71965901101064,-5.208786119953593,3.7609160960686263,5.0,6.0,-5.0939761220582085
04-19,-26.735211576438786,1.827785327376394,-32.45501320403733,10.96408181263743,-0.2126577175069564,10.449735024238278,-9.480265872274654,2.9656408901889364,-6.524823059600855,-3.1739315558048817,3.7609160960686263,5.0,6.0,-4.419431257741254
04-20,-24.935723824558448,-2.883830464137237,-31.619530783668367,8.82167377836092,-0.2126577175069564,10.449735024238278,-12.945132520797946,1.555154832217816,-5.141839774332255,-3.1739315558048817,3.7609160960686263,4.0,7.0,-5.120469719083678
04-21,-24.678658348469547,-2.9411746624177315,-29.974655107424645,8.82167377836092,-0.2126577175069564,8.895504478894878,-16.363635681983972,4.9186007447710605,-5.484333759656547,-3.1739315558048817,5.4398952380141115,4.0,7.0,-4.977579326656665
04-22,-22.474752193980837,-3.8787841796875,-31.897105963395955,8.82167377836092,1.2759158848074963,8.774839267987403,-16.381410020248673,4.559691913731277,-4.812457888664969,-3.1739315558048817,5.305573832355845,5.0,6.0,-4.898249738594535
04-23,-13.445384489625358,-2.634730010033949,-31.897105963395955,8.82167377836092,0.5847884429879687,7.28477055417571,-18.905468482298048,5.252247511104506,-4.812457888664969,-4.14727670076298,2.266667683919271,5.0,6.0,-4.69384323311208
04-24,-23.4718780341532,-2.634730010033949,-30.868168050537015,8.82167377836092,1.1695870260540182,2.2490770584190334,-20.40301843440407,5.252247511104506,-4.883224166984389,-2.680847492623837,5.342023635963076,5.0,6.0,-5.646114288984992
04-25,-19.38534494287919,-2.634730010033949,-38.58108084161757,-7.120353639505456,0.9037750192484032,2.5761076150496893,-20.40301843440407,4.803045167056122,-7.616976440750432,-2.7338718232379104,0.13245335932716826,4.0,7.0,-8.187272270158836
04-26,-19.38534494287919,-5.1896254850414385,-35.7478201090067,-2.6570081415916156,1.222751455430757,-4.672901361142139,-19.8992381847922,0.9537214959677194,-5.045043670379363,-6.274168696827638,0.9848957520601996,3.0,8.0,-8.700889262563782
04-27,-16.312060639078137,-3.386455651599297,-38.839595100470405,-2.6570081415916156,1.222751455430757,-4.672901361142139,-18.765678443802603,0.4564577347475395,-1.5547722470656822,-8.842940032387169,0.9848957520601996,3.0,8.0,-8.397027879536234
04-28,-12.114020127467072,-4.8000030517578125,-39.31740872945971,-3.9755327422924736,1.222751455430757,-4.565062802642481,-12.344447602788431,0.10582252642619723,-2.293576623255304,-10.644003111810207,-0.9192406272534706,2.0,9.0,-8.149520130624545
04-29,-14.374403782780506,-7.027462661686504,-43.935115713377975,-3.9755327422924736,1.222751455430757,-2.930663717797472,-7.350098816890474,0.5941980869180287,-4.543816262826455,-10.644003111810207,-6.919948938956432,2.0,9.0,-9.080372382369973
04-30,-14.813039607748186,-5.767704049891508,-43.935115713377975,-3.9755327422924736,-0.3189865762604345,-2.930663717797472,-5.907174089960862,1.352755430733639,-4.543816262826455,-11.85151854290852,-4.829932294961479,1.0,10.0,-8.865520742481065
05-01,-12.826607414720671,-6.105350036917776,-41.11424399319704,-3.9755327422924736,-0.3189865762604345,-0.6405704723565794,-5.314682280189415,1.352755430733639,-3.8225798441738097,-11.279530739520636,1.0006645818586586,2.0,9.0,-7.549514917003322
05-02,-11.08513064669559,-6.105350036917776,-45.25547369038761,-3.9755327422924736,-0.053023481220606,1.8055505701051968,-5.314682280189415,1.4221292004755737,-7.150757810796776,-9.646018886633358,5.920206425690637,3.0,8.0,-7.221643943532926
05-03,-11.08513064669559,-7.182766092455265,-44.10919077583186,-3.0581039041850735,-0.053023481220606,1.8055505701051968,-3.962696708103111,1.4925384003706916,-5.1282108608206975,-10.11434110624041,6.700703162875764,3.0,8.0,-6.790424676563724
05-04,-8.278767667174254,-6.51911028980416,-40.05722864690392,1.754392618226333,-0.053023481220606,1.8055505701051968,-5.352909180933381,1.9648386429750433,-6.4835183414981366,-10.416668604169944,6.700703162875764,4.0,7.0,-5.903249201592914
05-05,-11.764704232397346,-4.861665955243197,-45.01844532789329,1.754392618226333,-0.053023481220606,3.2291611891100453,-4.27907012229742,1.550123156374792,-4.751539646147737,-9.880898824788867,4.9776625984271625,4.0,7.0,-6.2816370934409225
05-06,-13.88174164360687,-4.99002011205921,-45.663454054317725,1.754392618226333,-0.053023481220606,5.410004034052177,-4.455913586012299,1.293840848678549,-3.438392126967662,-9.880898824788867,8.462972510915924,4.0,7.0,-5.949293983372753
05-07,-12.82051282051282,-4.8992485076371945,-45.663454054317725,0.8187210168064181,-0.3189865762604345,5.410004034052177,-3.8389497724397414,1.7621160749932503,-3.438392126967662,-6.219672883400421,5.601528404227271,4.0,7.0,-5.782440655586988
05-08,-16.537461459976285,-6.199996948242188,-43.14306740971729,3.963764263803383,-0.3189865762604345,6.397311370610418,-5.2182181473003375,1.7621160749932503,-4.584529667434775,-6.0008963599024225,3.0934328686739905,4.0,7.0,-6.071502908250246
05-09,-15.641021728515625,-6.199996948242188,-36.65031096331127,5.775767081408794,-0.3189865762604345,4.2040013833864025,-5.2182181473003375,3.2531378664027364,-4.831783663798203,-3.9999983045789933,-2.732596482896251,3.0,8.0,-5.66909149851867
05-10,-15.641021728515625,-7.400001525878906,-37.14285594514996,5.775767081408794,1.6480567503665893,4.2040013833864025,-8.34914722605185,6.373844984841682,-7.377941930097499,-3.3639164626272984,-2.7994812160614404,4.0,7.0,-5.824790530398103
05-11,-11.128205519456134,-1.8363313606043328,-33.87573793369255,4.0770063396121765,1.6480567503665893,4.2040013833864025,-9.304558746108118,6.929394277453135,-3.644894486654065,1.7787412623983871,-2.7994812160614404,5.0,6.0,-3.9956372044872683
05-12,-10.714287452030426,-3.0303030303030303,-34.313719144213245,0.5868566672352893,1.6480567503665893,0.9993139591759044,-8.926008896347124,9.595793779197852,-4.525862866292806,1.5652200450067937,-0.5859385065074925,5.0,6.0,-4.336443517701063
05-13,-11.655494069217772,-2.9947458756961316,-35.746948333021614,0.5868566672352893,1.6480567503665893,8.44344434823354,-4.113479219503907,11.514140340494428,-2.2128594426053185,1.5652200450067937,-0.653591023194668,5.0,6.0,-3.056309073809344
05-14,-10.332483563142024,-0.3617369599023634,-35.746948333021614,0.058686786059520914,2.9889863867114914,5.236823611729469,-6.406550621592602,11.572994936994698,-2.2128594426053185,-0.6521722544794497,1.7658568002810748,5.0,6.0,-3.099036604815194
05-15,-5.808088738338922,-1.0931115063775714,-31.85975143263763,-11.61250481571077,4.457264788003247,0.315790009080318,-1.8911431809999928,11.572994936994698,-4.566214175493095,-4.225982127599929,3.2650463035748074,4.0,7.0,-3.7677909035913486
05-16,-3.9702290796744504,-1.0931115063775714,-31.044775864466647,-5.994066504547697,4.195066858221683,-2.315788938288103,-1.8911431809999928,5.387425834139955,0.0,-2.6071594099339066,3.883491489984352,3.0,8.0,-3.222753663812944
05-17,-3.9702290796744504,-1.1335982617336298,-27.536232885606278,-16.264682426454133,4.195066858221683,-5.384892544307253,-1.4298868153999749,7.689727544412944,-1.646088973758781,-2.19043251111007,3.4460320482933717,3.0,8.0,-4.020474277010597
05-18,-1.7369746307481833,-3.52226277332807,-23.985509955565,-12.64229260327024,4.144800788637645,-5.384892544307253,-2.7497726391446693,6.573085344483758,-5.181347013711432,1.1529859438128058,3.4460320482933717,4.0,7.0,-3.6260134577133862
05-19,-1.0209090662948774,1.8599177371946864,-22.85714830671038,-12.64229260327024,4.144800788637645,-5.63787300918333,-1.792276587988244,6.1376720243825,-4.143832372800425,3.7980110395725033,2.9258765014092116,5.0,6.0,-2.657095805004632
05-20,3.9796417679859175,0.6048371901000604,-29.129137815392703,-12.64229260327024,4.144800788637645,-0.6657274723688414,-9.74638998003686,7.92541130101816,-1.9101866350854733,3.7980110395725033,-0.4669823186615935,5.0,6.0,-3.10072861250013
05-21,4.391587214168197,3.864546637295018,-29.129137815392703,-18.3942456356402,3.0954888201447246,-0.6657274723688414,-10.080241600037802,4.259001308792554,-1.9101866350854733,3.1937840685433763,-3.3769797614670622,5.0,6.0,-4.0683737155498365
05-22,6.418313559715978,2.6230892165761985,-28.978984225138174,-15.393593910897788,0.212760690435884,-7.041726448970254,-10.46804144869026,4.259001308792554,-1.7426288709940725,3.241348110342165,1.4864882715780894,6.0,5.0,-4.125815795204516
05-23,4.576658958999686,2.6230892165761985,-28.35248854549469,-4.119000226306703,-1.1170265975719451,-8.308493031142227,-10.46804144869026,5.574787914779818,-0.16778907949432473,3.0330469518600403,2.338810952569953,5.0,6.0,-3.1260404485376783
05-24,4.576658958999686,3.107346393975857,-20.663647992630672,0.9387082858339296,0.212760690435884,-8.308493031142227,-11.726219553576767,5.470388712324382,-0.8901069395104702,-4.323308489699913,4.864531853368578,6.0,5.0,-2.4310346465110677
05-25,7.09382662402004,-1.3553565715873728,-20.988595505300182,-1.0368680809172852,-2.2900767328220586,-8.308493031142227,-6.6247529577738105,5.534150493619166,-4.823485254548703,0.23179989693066305,4.864531853368578,4.0,7.0,-2.51848356965029
05-26,7.285967854399461,-3.8001681757008505,-13.587349849427786,1.1830934336487675,-2.2900767328220586,-8.308493031142227,-6.812659746254868,10.2546702191061,-4.948098007097845,0.9208050732665146,4.864531853368578,5.0,6.0,-1.3852524644232915
05-27,7.589280734560843,-8.381627887596537,-12.77658767030506,1.1830934336487675,-2.2900767328220586,-8.308493031142227,-7.718612490012509,8.257842425892196,-4.911795516391389,0.9208050732665146,1.954805044395081,5.0,6.0,-2.225578783318761
05-28,10.29606721217008,-10.124890499727893,-12.77658767030506,1.1830934336487675,-4.6806188800208375,-11.294022820856082,-11.296656031980502,8.576386731899758,-4.911795516391389,0.9208050732665146,-0.6131231437410021,4.0,7.0,-3.1564856465488766
05-29,12.043007471228162,-10.618283475079872,-12.77658767030506,-2.6932142498597686,-5.6111123826768665,-11.906579644253206,-9.52150441036333,8.576386731899758,-4.911795516391389,1.823152273443892,4.764817633827532,4.0,7.0,-2.8028830216845586
05-30,5.54271998491741,-10.618283475079872,-11.174788075600686,4.16184592547316,-4.969627764760204,-11.906579644253206,-9.52150441036333,8.576386731899758,-3.9296772859500866,-0.7787451987543781,6.16113187135656,4.0,7.0,-2.5870110310104426
05-31,5.54271998491741,-10.618283475079872,-15.328470151142067,8.150282982193742,-4.803969644194709,-17.625750879395163,-9.52150441036333,7.757407318730594,-6.584072956996682,0.13869061701716587,7.638481020879741,5.0,6.0,-3.204951781221196
06-01,5.54271998491741,-8.742190355945112,-6.515375938978248,12.053570525758731,-5.3274087685111775,-17.625750879395163,-9.099624531829477,5.203132973130378,-8.653500231244617,0.7830408849114046,7.638481020879741,5.0,6.0,-2.2493550287551023
06-02,5.882352941176469,-9.033982537012456,-6.676562335070227,12.053570525758731,-5.3274087685111775,-21.28772204013077,-5.913208448836168,4.33718000874485,-9.221383629118364,-0.6542116798723823,7.113698778373758,4.0,7.0,-2.6116070167725214
06-03,3.773590168014016,-8.265948489077429,-9.187547692767122,12.053570525758731,-5.3274087685111775,-20.724344223232087,-5.0758998989412865,5.120164960748876,-10.93294439362893,-0.6542116798723823,4.324642052903842,4.0,7.0,-3.17239431260045
06-04,8.490134482515941,-7.6542135660327375,-9.187547692767122,12.053570525758731,-5.797095748154288,-20.724344223232087,-4.549724364858264,8.221025973615353,-10.93294439362893,-3.317761703166101,5.143538827722035,4.0,7.0,-2.5686692620206792
06-05,6.791572538789978,-8.484568304020975,-11.996962145429757,13.596488889014372,-5.38589284301589,-23.50100628949161,-5.890744529261809,8.221025973615353,-10.604955505741753,-2.692664341011961,-0.2390969313917672,3.0,8.0,-3.6533457716314377
06-06,7.955602007109415,-8.484568304020975,-13.955230540808795,18.95530189518765,-1.7061060244398856,-18.68978162439066,-5.890744529261809,9.164424503825881,-10.37975001384811,-0.8215440731600092,-2.465434608848424,3.0,8.0,-2.392530119332338
06-07,7.955602007109415,-10.526313967572305,-9.569031846383892,11.927116114241226,-2.1558838383572128,-21.835436710771337,-9.263661917413703,10.238568990531009,-11.72015886639246,-0.2253232801135229,-2.8985595716481827,3.0,8.0,-3.461189353342814
06-08,7.955602007109415,-15.779559367417884,-5.6998555658147785,11.927116114241226,-2.1558838383572128,-21.835436710771337,-11.809894387093248,9.993314717559725,-8.169117517415234,-1.8340193870930477,-2.8985595716481827,3.0,8.0,-3.664208500609142
06-09,8.005622392129437,-19.33621151220171,-7.79883144314207,9.220261318708515,-2.1558838383572128,-21.518981324959913,-6.84160765713773,11.033564898598652,-7.944423108232216,-0.5887643171005122,0.9661826846140192,4.0,7.0,-3.3599156279164313
06-10,5.714289347330729,-19.742710832343953,-6.787000393450897,9.220261318708515,-2.1558838383572128,-26.85410757694605,-0.13927009295180695,10.19867498641172,-6.203990563671982,-0.5887643171005122,1.0309283120288233,4.0,7.0,-3.3006885136675117
06-11,4.0114619444334885,-20.11689733382771,-6.787000393450897,8.480363101867834,-2.3770055364773834,-32.43014214753398,1.715340459525124,10.1093776246195,-6.203990563671982,-2.264492761447785,7.678246438744122,5.0,6.0,-3.471339924292697
06-12,0.9638590985033884,-23.733063069788088,-8.014437733607165,9.846326535486238,-4.692738382621604,-35.41125614758684,1.1194018896451168,10.1093776246195,-4.135991480643352,-2.2883294794998434,7.311173052885074,5.0,6.0,-4.447788917509781
06-13,0.9638590985033884,-23.733063069788088,-4.957505771519488,12.989127386945796,-4.692738382621604,-41.90946035540292,1.1194018896451168,9.247599961789808,-6.671419500805436,-3.598133044343272,7.83024209077338,5.0,6.0,-4.85564451789303
06-14,0.9638590985033884,-25.43903470742823,-5.240791622632961,15.760867818767462,-5.162739012622753,-38.55579570618685,2.192169818076843,9.399998982747396,-4.3509003265634485,-0.6883873897563041,8.104890075683544,5.0,6.0,-3.9105329974010825
06-15,-1.2048192771084338,-20.404136041611594,-10.398228641441042,11.76471024072602,-4.927206778797974,-38.55579570618685,0.09293892815163207,11.788083719718788,0.13788664326696404,-1.3364009123630467,8.104890075683544,5.0,6.0,-4.08527979545109
06-16,-3.431376353083897,-16.50532368149678,-17.99699089894506,11.76471024072602,-4.927206778797974,-40.39387875489953,2.573526930386246,11.710524705968714,2.8717953934628735,-0.9178469352348814,3.8736680529233527,5.0,6.0,-4.670763461726447
06-17,0.5255643036200073,-16.057693630280625,-17.027630130780153,11.76471024072602,-3.471438469746846,-30.632491458523997,3.933095869012407,11.63934176085425,2.77207215940004,-0.9178469352348814,0.9202431015409273,6.0,5.0,-3.3229157444920787
06-18,-1.222493841922309,-14.457253952938876,-17.027630130780153,9.87791698905656,-3.471438469746846,-30.67383180023981,2.4922095374055524,10.938530868823767,2.77207215940004,-1.5144557587920977,2.696075910607056,5.0,6.0,-3.5991180444661013
06-19,-4.698967548372713,-14.732784778531757,-17.84913613419187,9.87791698905656,-6.3794031119773695,-26.99880026312062,4.029785717776732,10.938530868823767,5.441479089498844,-2.8453368785448765,3.3169588006854736,5.0,6.0,-3.627250658990712
06-20,-1.857139950706845,-14.732784778531757,-17.99850474696899,14.650389990336238,-6.099598175989887,-36.352036865026065,4.029785717776732,10.079316329608249,4.791237684562257,-3.0951312081400113,3.1823773127769246,5.0,6.0,-3.9456444263911963
06-21,-1.857139950706845,-16.369761885389746,-17.027630130780153,14.650389990336238,-5.987686875061839,-31.650241754084202,2.8471293066248826,9.38532759784065,3.9195253685638636,-5.006890811521192,3.8882103599396505,5.0,6.0,-3.928069889476244
06-22,0.9523845854259672,-18.006738992247733,-19.288957180240477,15.789474509759634,-5.987686875061839,-31.650241754084202,2.365304467732348,8.142242441061406,1.82584433329257,-3.2272685657848013,3.8882103599396505,6.0,5.0,-4.108857515473407
06-23,2.8571446736653643,-13.547151777842544,-16.973878700248893,15.789474509759634,-5.987686875061839,-24.13792698456645,2.4221511806380365,8.275173673948991,-2.3298191226598792,-4.0311459635461375,3.4021840649471944,5.0,6.0,-3.1146801200878658
06-24,3.3492768821401806,-18.27586764165071,-21.742600028694085,15.789474509759634,-5.987686875061839,-22.947454895434078,6.795262048887161,8.609714110488328,-3.3455875804680213,-4.0311459635461375,8.14094333806887,5.0,6.0,-3.0586974632282455
06-25,7.0961739138642415,-21.122445454452567,-21.742600028694085,15.789474509759634,-3.577234797398232,-25.369458745208927,13.321875034323256,8.609714110488328,-3.3455875804680213,-3.664678148678307,7.090010278751607,5.0,6.0,-2.44679608251937
06-26,8.994468337133368,-17.582957618412195,-22.941645348120087,16.721492483592776,-2.593190363592579,-29.87881123003501,13.950513580460287,8.609714110488328,-4.080877470104063,-0.3116723287012331,9.87202864486656,5.0,6.0,-1.7491761093112592
06-27,8.275223931683048,-17.582957618412195,-22.941645348120087,14.473681045921404,-1.4586734436792723,-23.461859793285022,13.950513580460287,7.805694787034143,-3.31003898805722,-2.168140543572408,14.758856149332216,5.0,6.0,-1.0599405673359188
06-28,8.275223931683048,-17.533427016048087,-13.856814645501116,12.993420588260207,-1.6207414011397308,-23.310121137345508,13.011949978318555,8.530962122921707,-3.679175823296712,-2.78760685899436,16.410252341691685,5.0,6.0,-0.32418890176821075
