,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,9.576938372954487,-22.731812037347908,-19.784454917486986,12.993420588260207,-3.3516410847908658,-23.310121137345508,11.536820395395242,8.685604387304895,-4.3671365106758575,-1.6781385262022022,16.410252341691685,5.0,6.0,-1.4563880116584371
06-30,10.656865622604316,-28.136286109766182,-19.54545424989432,16.605363568399596,-3.3516410847908658,-23.88365407681122,12.473116638839883,6.1443412730336675,-3.961494578885884,0.0,15.156689512103457,5.0,6.0,-1.6220139531970503
07-01,10.204081985718672,-27.38033768021647,-19.274378525819852,16.605363568399596,-3.3516410847908658,-23.719790871449703,12.194074885993135,6.751054721715602,-3.8845697757577615,0.0,15.445770430183464,5.0,6.0,-1.4918520314567436
07-02,8.337110004670283,-23.764819764504644,-19.274378525819852,16.605363568399596,-3.9226467928671065,-23.719790871449703,12.188724694507568,6.660172510322951,-3.8845697757577615,0.0,14.334667024970797,5.0,6.0,-1.4945607206843503
07-03,8.131174516314474,-25.312653946365433,-17.535908758666327,16.692910650174625,-3.9226467928671065,-22.040151994042763,9.336940404603963,6.660172510322951,-4.550497635925048,0.7601364140879603,14.627359442298884,6.0,5.0,-1.559378653642166
07-05,7.882882611974678,-25.312653946365433,-8.504397494241774,16.692910650174625,-3.9226467928671065,-17.283469932788485,9.336940404603963,7.005142179904526,0.36140361833754064,2.050208280079866,12.084758382830453,7.0,4.0,0.035552541967532464
07-06,7.882882611974678,-24.07131537616759,-7.0351724391004,13.07086546373204,-3.9226467928671065,-17.283469932788485,12.245801746210494,9.494888604561698,-0.4343135826214371,-0.5618023835099568,12.084758382830453,5.0,6.0,0.1336796638413082
07-07,4.081631064265974,-20.84737519631365,-0.06830105855892388,11.063379594218254,-3.9226467928671065,-17.677164718705498,11.264465193348773,9.385939339153165,0.14114649016221348,0.9365658386467488,13.51660267325958,7.0,4.0,0.7158402206008673
07-08,6.6932635843427315,-22.309194455961013,-0.20519653355690973,11.063379594218254,-3.9226467928671065,-3.6126603336062817,10.63167009927207,10.5960227058102,1.2216418364046084,0.9365658386467488,12.871853883996973,7.0,4.0,2.1786090387909343
07-09,6.056529053479348,-18.69606665588945,-0.20519653355690973,11.063379594218254,-3.9226467928671065,-4.208562922578055,8.088887532552084,10.877079982906412,1.2216418364046084,3.2354203332785243,15.675056309341404,7.0,4.0,2.6532292488444646
07-10,5.1818154074928975,-22.030552546371414,-0.20519653355690973,12.191194175354989,-2.006501741696802,-4.208562922578055,9.69432030714144,10.877079982906412,1.0820225831412615,4.729436452822295,13.120568894909036,7.0,4.0,2.58414764177865
07-11,5.6535502736022964,-22.030552546371414,3.4717446547007484,12.191194175354989,-2.006501741696802,-10.239312019566448,9.69432030714144,10.05972621601872,3.3124154561742096,3.151984227313793,12.848842405769773,8.0,3.0,2.373401037131027
07-12,5.6535502736022964,-23.903392091074434,5.058908388579912,12.753465415361813,-2.2776576145875342,-9.980435305494556,6.855893978067157,8.359819571846904,7.0890463975606846,2.2068377992746298,12.950055930065654,8.0,3.0,2.251462976654776
07-13,4.7942168431905845,-30.793317669713712,4.066162255556057,12.753465415361813,0.9453797086164468,-9.980435305494556,8.372486532456458,7.955271028153564,6.952968319420438,1.728606867246553,12.950055930065654,9.0,2.0,1.7949872658962998
07-14,2.6411655186095047,-27.763493093633066,0.21413765992423697,13.446263050546255,0.9453797086164468,-12.72015693560507,6.79911273340074,8.079845628046826,9.18163765108806,2.1093404251999925,9.75609418403744,9.0,2.0,1.1535751391119426
07-15,8.683977264131242,-30.749347484709915,0.21413765992423697,13.446263050546255,0.9453797086164468,-12.543958832872587,3.6738338084044337,7.282014749878727,8.573346687754388,2.1093404251999925,8.362574697515148,9.0,2.0,0.9088692485807609
07-16,13.67066058516235,-29.658383192269827,0.21413765992423697,9.475908237242269,-5.069636817458774,-14.84954753576372,4.480286799609097,7.724089219781619,8.573346687754388,2.8842018488883925,5.747798158877113,8.0,3.0,0.29026015015883183
07-17,13.487137497998722,-30.129866166548297,3.283369240770427,9.475908237242269,-3.86526135836078,-17.091629254897686,3.090910478071733,7.724089219781619,7.669125481308495,4.466917346777529,9.60874110045681,8.0,3.0,0.7017674384182586
07-18,13.869255628532047,-30.129866166548297,-3.7692290086012616,6.51137947050627,-5.614823301439593,-18.326694468362287,3.090910478071733,6.643351258935013,4.449005022619576,1.6732680585021056,7.368422226745823,7.0,4.0,-1.2940928000944427
07-19,13.869255628532047,-31.480516706194194,-12.717224563637496,6.807392420005602,-6.1512426344532845,-17.437721185310412,2.909088134765625,6.9378710788676345,4.965983344953671,-0.3568239225415684,4.5783145266081435,6.0,5.0,-2.5523294434912938
07-20,14.531798131067882,-29.802698353609557,-8.591885043169508,6.807392420005602,-6.451609421201189,-17.437721185310412,5.130510462992158,3.5361539489834364,6.302950172569482,-0.7926037535547572,4.5783145266081435,6.0,5.0,-2.017218008601702
07-21,10.344827586206897,-31.15182584689024,-7.5576832617635015,6.807392420005602,-6.451609421201189,-14.748910269695616,5.99639272049827,2.9636661016546344,7.044617306581824,-1.2831814304591251,7.409641371356059,6.0,5.0,-1.8751520657914893
07-22,5.314011308826268,-30.813952960871426,-7.5576832617635015,6.807392420005602,-6.451609421201189,-11.187739592398872,3.678157411772629,2.374076898642564,6.290161073884379,-1.2831814304591251,7.636798365483571,6.0,5.0,-2.2903244716435545
07-23,2.9043562526223656,-36.973380434833174,-7.5576832617635015,6.807392420005602,-10.97344318160591,-14.290980193852661,3.776159877124399,2.280022795082887,6.290161073884379,-1.9911453451115204,6.134963761544433,6.0,5.0,-3.9630523851729738
07-24,5.097092839637445,-36.143248505883925,-5.489264525135425,10.079154461816694,-12.507367766732285,-5.4890902947028115,5.1569491384514485,2.280022795082887,5.850522692224236,-1.3215824976989985,9.042234101011868,6.0,5.0,-2.131325232902625
07-25,8.259034598732235,-36.143248505883925,-4.126980066239491,12.29551361424132,-12.507367766732285,-2.15053903108739,5.1569491384514485,3.5003216889921607,1.1458330987780119,1.8769109910070718,8.654973467219538,7.0,4.0,-1.2762362520473922
07-26,8.259034598732235,-37.079888064379475,-5.098036223766852,11.081795762123136,-12.507367766732285,1.3499459947658496,6.905825385049226,3.1561982812116267,-2.8083929580388034,0.2204635967212442,9.396751201082012,7.0,4.0,-1.5566972902938259
07-27,7.08587642761379,-38.37535145702733,-8.23529561360677,14.670187729397664,-12.90704786236915,1.3499459947658496,4.197962398681056,3.1544693117219262,-3.7722400411118464,1.9719494373739368,9.396751201082012,7.0,4.0,-1.9511629521344425
07-28,6.971376913754908,-36.238289610020296,-13.580252049457945,14.670187729397664,-12.90704786236915,1.3499459947658496,5.171666763236034,5.499840735462778,-5.272730047052557,2.7391267859417456,10.382830543024598,7.0,4.0,-1.928485827574216
07-29,4.591835786833085,-37.262361038617115,-15.384616611363919,14.670187729397664,-12.90704786236915,1.4250075628038883,5.1024860912446295,5.872965710400918,-6.826569577226678,2.7391267859417456,10.943834934718316,7.0,4.0,-2.457740953476057
07-30,-0.046297355116784934,-31.774705840621863,-15.384616611363919,11.926122099697864,-12.847839873954628,-1.6743898318951094,11.75954452616909,5.692359004118823,-6.826569577226678,1.956525056258492,12.390419424946113,5.0,6.0,-2.2572226344535093
07-31,-4.045694298952247,-30.38905699362152,-17.05685581393272,11.926122099697864,-12.847839873954628,-0.24587848212562385,13.318965736949336,5.692359004118823,-7.749078789333347,-0.9586026407012394,16.609192258663665,4.0,7.0,-2.340578890290148
08-01,-3.0645994999347126,-30.38905699362152,-10.72319194087314,9.4986863954615,-15.550084253928938,7.861308184529471,13.318965736949336,3.965461314249193,-12.603774160709026,0.5228794564015022,15.380215069101313,6.0,5.0,-1.980290062943184
08-02,-3.0645994999347126,-31.966350038778742,-8.47880698590631,6.021509764855707,-15.550084253928938,5.29287223685151,14.051724662395193,7.643112446465232,-12.198794564257364,5.959981405583602,15.428570338657925,6.0,5.0,-1.5328058625451724
08-03,-5.044797964919172,-26.7519266173195,-10.224443251977169,2.6344073175736438,-16.697694132801658,5.29287223685151,13.945427856541611,9.463722169708298,-11.44601337196254,10.286672417124613,15.428570338657925,6.0,5.0,-1.1921093638656781
08-04,-2.341920332863152,-22.395020683212447,-1.6228751542258717,2.6344073175736438,-16.697694132801658,5.29287223685151,11.206528586314851,9.076434446157883,-6.002226205896273,8.904109029793176,9.600001743861604,6.0,5.0,-0.21321664985879368
08-05,-1.713751409308886,-22.233821830939227,2.3031234675938137,2.6344073175736438,-16.697694132801658,6.480838191312512,11.307729091956348,6.478243960007097,-7.394899646539079,8.904109029793176,5.909620186776505,7.0,4.0,-0.3656450704159781
08-06,-2.7522954241654776,-14.497193111112454,2.3031234675938137,6.666665299391687,-16.075948931586,7.416349208364779,11.653002822826574,4.599935334271953,-7.394899646539079,7.662674951875374,5.320994954186128,7.0,4.0,0.4456735386461181
08-07,-2.537378675513584,-22.501370613892306,-3.343237800815696,4.5698944303062525,-14.93670650751734,8.607414594260296,13.77422278555335,4.599935334271953,-8.483484537015453,7.219139449265912,5.339524670553391,6.0,5.0,-0.6992769882312021
08-08,-2.3981844803100785,-22.501370613892306,-4.086182683329185,8.172045304246199,-13.924049257640007,8.543412718262362,13.77422278555335,7.029478514092044,-10.343507654801355,6.796942732548247,2.9062856072337158,6.0,5.0,-0.5482642752760922
08-09,-2.3981844803100785,-22.446754397761683,-1.897811916070255,6.9892533212220105,-7.541570345939126,12.93333053588867,14.237570317412866,5.511812107634038,-11.576923957237833,3.790218554912348,4.548097939629691,6.0,5.0,0.195367061761877
08-10,-5.203618093574868,-22.772273488190173,2.49110588411615,6.9892533212220105,-8.965100456558645,12.93333053588867,12.367640833578385,9.015076865782564,-7.660061914688745,4.376665082830954,4.548097939629691,7.0,4.0,0.7381924100032716
08-11,0.09229560541419436,-23.59427139279775,2.7758031176393567,6.9892533212220105,-8.965100456558645,12.93333053588867,12.891114898223414,15.098335510769507,-9.688858018737239,4.249672356515289,1.5743467275179477,8.0,3.0,1.305083836826978
08-12,2.5676271419302665,-17.93249836527338,2.7758031176393567,6.9892533212220105,-8.965100456558645,11.534352985112633,13.774672794024227,20.251042205131334,-13.349616310074493,4.249672356515289,0.11648490200815928,8.0,3.0,2.001063062879706
08-13,3.6363601684570312,-19.80624499616118,2.7758031176393567,3.6559155442450018,-7.261912357780472,12.745783774972505,12.820514236330116,17.560553918677428,-13.349616310074493,3.895533697083319,1.2865568175163755,8.0,3.0,1.6326588737186347
08-14,-0.6466572723504482,-19.16488150545759,4.056944062352516,3.6559155442450018,-7.553958068519098,12.066524486178439,13.535682324267896,17.560553918677428,-13.431018255585652,6.956523397694463,2.9599549763867348,7.0,4.0,1.817780327989972
08-15,-1.9653722966770453,-19.16488150545759,6.2633459252279975,1.935487112732608,-7.2662254129256185,11.471319374286358,13.535682324267896,17.21453624039368,-10.868689026495423,5.360278124278512,0.475906759355568,7.0,4.0,1.5446716017260858
08-16,-1.9653722966770453,-18.89720943055229,4.626338529398928,0.16129401091516124,-7.45121372117969,13.263522819046669,12.551269775540733,14.466859790750116,-15.112402546159506,4.1137878265416274,-3.399253564195601,6.0,5.0,0.2143291994026459
08-17,0.0935912820693616,-10.310317419859377,3.3874417313072094,-0.8351978481368091,-7.514795777694336,13.263522819046669,13.445725735184087,14.625172254901646,-16.073672041413978,4.146864364110965,-3.399253564195601,6.0,5.0,0.9844619577563488
08-18,-1.5023549935911291,-5.885288529062192,2.1877234858687267,4.17988901652763,-7.514795777694336,9.42407990066608,10.4856058704698,15.50409430888318,-15.14026448410586,3.479770530774726,-2.781204246620881,6.0,5.0,1.1306595529196133
08-19,1.5214380616906351,-11.235956776154325,1.000002452305385,4.17988901652763,-7.041423437387668,10.639802514922355,9.49957497186499,15.119888561342645,-11.372707271374846,3.479770530774726,0.7194294786443279,8.0,3.0,1.5008825548323506
08-20,0.9900947361491952,-15.156694946145384,1.000002452305385,4.17988901652763,-6.788663413665287,15.466757371396382,8.496176390039006,17.561643417567424,-11.372707271374846,5.132667755213246,2.0202029360022764,8.0,3.0,1.957215313092276
08-21,-1.7987401299111214,-16.283084351893766,1.9999980926513672,3.30214848073961,-6.788663413665287,14.513204644708154,6.954638140530317,17.561643417567424,-12.011174353664913,3.5386609328993237,3.3568887525962072,7.0,4.0,1.3041382011415743
08-22,-2.4461838891192205,-16.283084351893766,1.0714258466448103,5.283016617480033,-2.5200490099046675,17.322834860679926,6.954638140530317,17.260271882357664,-12.856012309037853,6.862739837311122,5.374502837958137,7.0,4.0,2.3658273148187736
08-23,-2.4461838891192205,-18.124290437192204,-0.8571420397077287,1.971235110334577,-5.5424562783037725,14.854400678068435,6.825053778581291,16.217713183693945,-7.394637076503752,8.625108672857541,4.610957503283992,6.0,5.0,1.7036144732720997
08-24,-1.5166313984476385,-13.755706532211654,-0.8571420397077287,-2.735900476230133,-5.5424562783037725,14.854400678068435,7.506470009535098,16.828388539452135,-8.148435798964574,7.669489138498321,4.610957503283992,5.0,6.0,1.7194030313611344
08-25,0.2403809562235963,-16.141967447114745,1.7391287521814438,0.3250242086569248,-5.5424562783037725,17.766309782252208,6.4754443993787385,16.918838980309864,-10.809778039408824,7.825712867535764,3.5734917902110026,8.0,3.0,2.0336481792656547
08-26,4.761906882029064,-18.735633910072455,1.7391287521814438,0.3250242086569248,-5.070758589479622,17.359852814767198,6.004317116859999,15.998892588809245,-8.28667128588186,7.825712867535764,4.5506213909692566,8.0,3.0,2.4065811669431776
08-27,1.7370842494726135,-17.183094293298858,1.7391287521814438,2.3835246399285173,-5.306613056971697,13.141830510879727,4.200949791876793,19.105912354137065,-8.28667128588186,8.206424182728522,8.220726199355518,8.0,3.0,2.541745640400708
08-28,3.855193592743503,-24.625515706941208,3.7681192070764853,1.043375267772489,-5.489966209304596,13.141830510879727,3.109939057579288,19.105912354137065,-9.182527063845127,8.213980094318151,11.736074111171913,8.0,3.0,2.243310474144336
08-29,2.8503491490144035,-24.625515706941208,2.971013345980805,2.2776576145875342,-5.489966209304596,10.144409010452408,3.109939057579288,18.839812363191644,-10.47258400951064,7.882603933104766,13.862428490823989,8.0,3.0,1.9409224580889448
08-30,2.8503491490144035,-24.745350680720023,2.971013345980805,4.301643490304176,-2.524386267090084,10.499820684534477,1.5768752148691318,18.524499929540056,-8.220722913787267,8.721173544810975,12.660937662441848,8.0,3.0,2.419623014536227
08-31,2.9453632035919406,-22.392464927319,4.202897939780167,3.5940819367532466,-1.8233710318180545,10.499820684534477,-1.4215890340757869,18.300302317073726,-7.228916095257992,6.976742685600147,12.660937662441848,7.0,4.0,2.392164121936793
09-01,-0.7194226176781484,-20.472890460330998,5.65217189993137,3.5940819367532466,-1.8233710318180545,15.426102447188013,-1.8502205382285593,18.56563049717738,-5.532072949378617,5.619903457554291,12.339052105000773,6.0,5.0,2.7999058860155177
09-02,0.7125872872536009,-18.505547178042487,5.65217189993137,3.5940819367532466,-1.8233710318180545,9.509656235836148,0.17505870835688306,17.768592262133392,-5.0879875851593965,5.619903457554291,7.6318778543333625,8.0,3.0,2.2951839861029413
09-03,-2.7338114359499075,-13.16397648278739,5.65217189993137,3.5940819367532466,-1.8233710318180545,9.239938629423623,-1.3501802510988024,15.654137054885506,-5.0879875851593965,5.619903457554291,9.888892703586157,6.0,5.0,2.317254445029149
09-04,-6.01466746380468,-17.647062190785693,5.65217189993137,3.5940819367532466,-4.4142653269818375,10.875232904313684,-1.3943341358879893,15.654137054885506,-5.0879875851593965,6.14789463071525,10.278846222031635,6.0,5.0,1.6040043587282815
09-05,-2.7488147545979085,-17.647062190785693,9.347825681329457,3.5940819367532466,-5.290104147962516,11.890136994780953,-1.3943341358879893,15.654137054885506,-3.7376105081963984,6.3776602802951805,5.9048757626787065,6.0,5.0,1.9955265430265938
09-06,-2.7488147545979085,-17.647062190785693,9.347825681329457,3.5940819367532466,-3.2348015272405117,11.826403265380904,-1.3943341358879893,17.768592262133392,-6.0866228028559775,4.6010980498749525,5.9048757626787065,6.0,5.0,1.993749231525688
09-07,-2.7488147545979085,-21.188479705741674,5.869568176966567,9.118086455068491,-3.2348015272405117,11.826403265380904,-2.5371824506575766,15.100665449220624,-5.430564706134773,3.829785610767121,5.9048757626787065,6.0,5.0,1.5008674159736344
09-08,-1.2235304888556986,-19.050439239175056,5.869568176966567,8.571433215170142,-3.2348015272405117,11.826403265380904,-4.214724121578831,14.800225361231641,-4.809929162494188,2.5862084557694907,5.9048757626787065,6.0,5.0,1.5477536088957422
09-09,1.0454524647105825,-16.476258669519318,5.869568176966567,8.571433215170142,-3.2348015272405117,12.131032238791256,-2.4680451862564983,13.449635800535773,-5.7534296070383935,2.5862084557694907,4.045935710361668,7.0,4.0,1.7969755520227964
09-10,-0.5013614417747071,-16.837049222557546,5.869568176966567,8.571433215170142,-1.5058586345128613,12.759112770660476,-2.6443383311918742,15.88733802140194,-5.7534296070383935,-0.17240951234194288,3.7178801046340753,5.0,6.0,1.7628077763105343
09-11,-0.5925212288158468,-12.442126927644491,4.3478287911369655,5.4174955622388605,-0.9481320323506748,12.320403327501214,-1.658669011986741,15.88733802140194,-5.714289766801801,-2.471811396466244,4.264629019145231,5.0,6.0,1.673649487032583
09-12,-2.890437808076808,-12.442126927644491,4.1304394247851235,5.318099192552619,-0.9481320323506748,12.320403327501214,-1.658669011986741,15.750616015720267,-3.404748729066593,-3.5417552961031467,1.6949226778214053,5.0,6.0,1.302600984832016
09-13,-2.890437808076808,-17.129623650768895,9.368769631512286,5.318099192552619,-0.9481320323506748,15.56554833535504,0.08730012176726884,14.33342492287262,-5.469355352432221,-2.179488193144973,1.6949226778214053,6.0,5.0,1.6137298041006978
09-14,-3.7762211521310114,-17.865571050764718,9.368769631512286,5.318099192552619,-0.9481320323506748,15.56554833535504,3.4828004395952967,13.507500736062706,-6.178053121051135,-2.1367521715857376,1.6949226778214053,6.0,5.0,1.6393555895469163
09-15,-2.7302181208883,-17.247394536188065,3.731858686163715,5.318099192552619,-0.9481320323506748,12.14112849328166,1.5237200025409172,12.23344213712103,-5.983887549688371,-4.003481699827806,2.1323197237566984,6.0,5.0,0.5606776633157655
09-16,-2.7971955840568064,-15.710304038797275,3.731858686163715,5.318099192552619,-0.9481320323506748,11.927879735981682,3.56376899281841,12.206701187191355,-2.333330225061488,-4.003481699827806,4.538008690584894,6.0,5.0,1.408533900472602
09-17,-3.2967001296892264,-13.429522834730678,3.731858686163715,5.318099192552619,-2.957909328898621,7.0934230592380905,3.2702247692202517,12.329144650134252,-2.333330225061488,-0.6962569651841637,4.428656822009028,6.0,5.0,1.2234261541594351
09-18,-4.647895370551288,-6.680588188096433,-1.1748450114496938,7.455268078692348,-2.957909328898621,6.543679744939751,3.2702247692202517,12.329144650134252,-4.962963528103298,-1.2936577410593757,4.428656822009028,5.0,6.0,1.1190104451669929
09-19,-3.4818940024248297,-6.680588188096433,-1.1064996334025812,7.455268078692348,-4.8919261324448575,10.050251127843666,3.2702247692202517,11.548115943817859,-6.624483526989197,-3.437632265041596,7.4904361435560824,5.0,6.0,1.2355702104300648
09-20,-3.4818940024248297,-8.872655409593168,-1.5905915742016985,6.52610056265827,-4.8919261324448575,8.859466341187261,3.1841642788560143,9.707635880590338,-5.947545727750393,-2.3872634312289964,7.4904361435560824,5.0,6.0,0.7814479026549108
09-21,-2.1355574044616725,-7.0147779286756204,-0.7681607031829814,6.206205202842427,8.213039352902786,8.859466341187261,3.2530648723353632,10.421412183157177,-7.868493136785997,-2.528836165359504,7.4904361435560824,6.0,5.0,2.1934362506832112
09-22,-0.7748408028981266,0.981914885332864,-1.3268194001867923,6.206205202842427,8.213039352902786,13.475897612797079,3.3443414075398548,10.902367533745627,-6.458638320531051,-0.6533167763945992,5.959541268598473,7.0,4.0,3.624517451249868
09-23,0.40816397143734506,1.5189834787875791,-1.1149814854271256,6.206205202842427,8.213039352902786,11.315516450236773,9.868681357173092,10.289939760747568,-8.949126699225928,-0.6533167763945992,5.850199828390774,8.0,3.0,3.9048458583155177
09-24,-0.6306278596267061,-3.0351420339912267,-1.1149814854271256,6.206205202842427,5.226476998932681,13.547297895956069,11.181852605587842,9.232099366005443,-8.949126699225928,-0.7839734858592025,6.506290183109631,6.0,5.0,3.3987609716639917
09-25,-0.5803619211122295,-1.415096744461766,2.36933897943958,3.277016254457682,10.652062585339374,12.840600747244089,11.111114487098696,9.232099366005443,-11.622722336787474,0.4712965279880938,6.779669854549294,8.0,3.0,3.919547072705525
09-26,-0.3563470868033059,-1.415096744461766,2.36933897943958,6.899957923646648,12.596519254326074,12.421491573259154,11.111114487098696,9.951109997896816,-12.806956497678359,-2.771760006145809,4.9754057365201865,7.0,4.0,3.90679796519072
09-27,-0.3563470868033059,-1.2578604406595149,9.407667913465657,6.899957923646648,16.30639618766912,10.676156438696424,11.111114487098696,8.96991367371337,-12.862108930900492,2.7825407058888083,4.9754057365201865,8.0,3.0,5.150257873485055
