,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-0.40089153465180827,-2.9411722707015144,11.777006892905236,6.604238995191113,15.271174699882964,10.676156438696424,13.860613894399506,8.905493152887164,-15.203758194237144,3.3620718146333424,4.9754057365201865,8.0,3.0,5.171485420502315
09-29,1.7787412623983871,-0.679566512380468,12.404185639911466,6.604238995191113,15.271174699882964,10.676156438696424,14.538464179405802,9.824768310025616,-18.08723689140485,2.85961806583113,6.506290183109631,9.0,2.0,5.608803124606111
09-30,5.475880992388261,-0.5263177972090871,15.239381257643704,6.604238995191113,15.699339070139432,9.710815034374152,12.642769443237484,10.342859540666852,-18.040000915527344,2.85961806583113,9.240024327297256,9.0,2.0,6.295328001275723
10-01,10.195221483316534,-2.159825100666192,15.239381257643704,6.604238995191113,15.937204131850601,5.021831090810481,14.23501783701857,9.567727749789283,-18.040000915527344,1.6031232255480259,9.076006952801624,9.0,2.0,6.116356973434218
10-02,15.237691994762075,-1.7751475040204117,15.239381257643704,6.604238995191113,14.952330640268118,2.338128188376892,13.242918768402074,9.567727749789283,-19.23999786376953,3.542466550982948,10.880271070830727,9.0,2.0,6.417273622587
10-03,13.58719694533709,-1.7751475040204117,15.239381257643704,6.604238995191113,13.432069310594775,-2.340653971248145,13.242918768402074,10.172912417960651,-17.761843791568953,3.0742925320623105,8.091860992355173,8.0,3.0,5.5970205411553975
10-04,13.58719694533709,2.9585757533411434,15.03708397645794,2.8205089080028047,13.432069310594775,-0.6373948535221752,12.325489390515752,10.568639682448907,-17.073165814885616,1.164799198485707,8.091860992355173,9.0,2.0,5.66142395355741
10-05,10.861099794854796,1.0899223911810854,14.0256232933699,6.001979631105906,14.090212082091975,-0.6373948535221752,9.533470254916958,10.441301191435537,-14.910129439474792,2.4516115906418006,8.091860992355173,9.0,2.0,5.549050629905106
10-06,8.146557046740401,1.976928726536259,18.78980793059777,6.001979631105906,14.090212082091975,1.2039665557491197,8.194728150199103,13.355878992090172,-14.834495994996464,1.5625025870070488,6.506290183109631,10.0,1.0,5.9085778082028115
10-07,6.0303663152125,-0.5546226861497614,20.560743887392984,6.001979631105906,14.090212082091975,-2.7748088308814864,7.701564592020197,13.562636190619235,-18.2162382848916,1.5625025870070488,5.74084795981491,8.0,3.0,4.882289403940173
10-08,5.562857915058237,0.0,20.560743887392984,6.001979631105906,14.39432447278195,-1.153152053420608,6.3699447959249875,15.105740244574376,-18.2162382848916,0.9548663713587772,5.576820156951113,8.0,3.0,5.014353376076012
10-09,5.88235440780359,-0.43644257522659,24.299064198862432,6.001979631105906,14.39432447278195,-1.2626276700559262,5.208764783232868,15.105740244574376,-15.69204657300732,0.8193209559377801,6.451614248821699,8.0,3.0,5.524731465893709
10-10,5.88235440780359,-0.43644257522659,25.482862263753177,6.001979631105906,15.125629580811728,-2.3364472525540783,5.208764783232868,13.952210779992964,-14.83050823485636,0.5201514238064231,4.8660538679443235,8.0,3.0,5.403328061437633
10-11,5.88235440780359,-2.673212073964337,25.046727072777056,6.001979631105906,18.241202162569174,-2.3364472525540783,5.787513797526313,14.11699920678184,-12.28813377819815,0.5201514238064231,4.8660538679443235,8.0,3.0,5.742289860508915
10-12,8.4531610874297,-3.7643237148367055,24.19659848946881,7.73809264756833,18.241202162569174,-2.3364472525540783,4.092599211497835,14.140576524171694,-16.185471377088987,-1.032257080078125,4.8660538679443235,7.0,4.0,5.309980415099268
10-13,8.577593159590322,-11.906124816593735,24.19659848946881,7.73809264756833,18.241202162569174,-4.708840691274709,5.600977036644489,13.222004319077039,-14.006086756902485,-2.3975554675510864,4.373980887721097,7.0,4.0,4.448349179119749
10-14,7.775374802251611,-9.106338136658506,22.2365900108566,7.73809264756833,18.241202162569174,-0.889996435179684,5.055033576877307,12.898750948515769,-12.392793428251464,-2.3975554675510864,4.319304953433163,7.0,4.0,4.861605966766472
10-15,7.537474090486741,-5.973450930660597,22.2365900108566,7.73809264756833,19.04522151171088,-2.536623785734763,5.5442338861896845,13.043480787067848,-12.392793428251464,-3.4001689674717253,5.631496091239043,7.0,4.0,5.133959264818233
10-16,7.273504785936017,-8.49377130781691,16.3542381575629,7.73809264756833,20.603012594922944,-0.10359353450944386,2.932554412771165,13.043480787067848,-15.737564855579686,-1.0380612560830766,5.467468288375248,7.0,4.0,4.367214610928667
10-17,10.947713869650485,-8.49377130781691,13.384812926717863,5.439754400986352,20.603012594922944,2.557108769010976,2.932554412771165,12.794241930610752,-15.574838487698386,-1.2543209241004794,5.795523894102843,8.0,3.0,4.466526552650691
10-18,10.947713869650485,-10.928654144119957,13.384812926717863,5.439754400986352,20.603012594922944,2.557108769010976,2.932554412771165,14.511214850591905,-13.665950673066533,-1.816609260589765,5.795523894102843,8.0,3.0,4.523680149179843
10-19,9.844770802605773,-3.6806320733095834,11.555842403500655,5.439754400986352,20.603012594922944,2.557108769010976,0.5446211292190698,15.591251655922976,-6.470106137468286,-0.35382539383669115,5.795523894102843,8.0,3.0,5.584302004150638
10-20,10.887092494567517,-1.2249511799436972,10.509551838061483,5.439754400986352,20.603012594922944,2.6252998969199344,1.0892342678702058,13.680422183768892,-9.653152680665686,-0.04409271934424884,7.8184813209155095,8.0,3.0,5.611877492550837
10-21,12.373633330304813,-0.44296747548037785,13.003092739308189,5.439754400986352,15.376882033168506,-3.591163495875095,-0.4189294956233661,8.600665441026372,-8.654245074953272,-0.04409271934424884,6.232920940038135,6.0,5.0,4.352322783959637
10-22,11.088467772379367,-1.0122462550628062,13.003092739308189,5.439754400986352,15.59166892613369,2.532961658453552,-1.8425483648278829,10.141380277412926,-8.654245074953272,0.2645479062391829,6.12356907146227,8.0,3.0,4.78876391432105
10-23,12.1756460277579,-3.3242435439888114,13.003092739308189,5.439754400986352,14.677507458662895,-4.1697124480101,-0.24731848877294196,10.141380277412926,-5.134574702712267,1.2674782290900857,6.506290183109631,7.0,4.0,4.575936375713079
10-24,13.725490196078432,-3.3242435439888114,12.841194421407835,5.439754400986352,15.286948436976758,-7.0860207748504624,-0.24731848877294196,2.5285490376341992,-2.0772746420412926,-1.9503570233760967,5.795523894102843,6.0,5.0,3.721113264923346
10-25,13.725490196078432,-1.2534034738690645,10.655735289828906,5.439754400986352,12.323753263782336,-7.3300429577218384,0.329760605734924,8.229691810019803,0.16135907240846034,-0.22017237527484804,5.795523894102843,8.0,3.0,4.350677247825119
10-26,15.098040711645984,1.1116945011005877,10.655735289828906,6.202720862171601,12.323753263782336,-7.3300429577218384,0.6520038663059027,8.612063083054908,4.871285315787439,-1.510440467040279,5.795523894102843,9.0,2.0,5.13475794209258
10-27,15.198411935521325,-5.602534152579219,3.912146237221288,6.202720862171601,12.323753263782336,-6.608430596885668,-0.24731848877294196,7.388000602836128,6.166534765438062,-1.3303820601294427,8.091860992355173,7.0,4.0,4.135887578268966
10-28,14.902122841630858,-5.359950150347778,5.660378328509696,6.202720862171601,11.697126975139227,-11.914059342234445,4.0807904442620595,8.924900013824352,4.744818730772036,-1.3303820601294427,11.536361425549586,8.0,3.0,4.467711642649796
10-29,13.962707966074767,0.0,5.660378328509696,9.43016059721654,11.749347492533698,-15.0000019383624,2.962960230288415,9.344601632233312,4.744818730772036,-2.660755661949806,8.802627281361962,8.0,3.0,4.454258605334385
10-30,16.496065342461073,-0.2144821251770945,5.660378328509696,6.850671435570725,11.540465422955814,-17.245559039950404,3.794370854717077,9.344601632233312,3.349282915243982,-3.279422887377919,7.982509123779308,8.0,3.0,4.025352818451416
10-31,16.166008995750005,-0.2144821251770945,8.316964110619722,13.88625711944983,11.540465422955814,-12.408459098972536,3.794370854717077,9.242192737914387,1.4162101072819824,-3.3408568120204123,7.162390966196654,8.0,3.0,5.051005661701403
11-01,16.166008995750005,5.898125490451956,8.316964110619722,10.945754656728065,9.392845512682827,-12.8215574479161,3.9575655010050736,6.554022742665668,1.7870982461654992,-6.153840178859241,7.162390966196654,9.0,2.0,4.655034417771829
11-02,18.69565092835109,6.809654068313355,8.85416462939849,10.448467186868124,9.392845512682827,-12.8215574479161,5.548758048353583,6.782300476674208,-1.556418702940627,-6.357854629547343,7.162390966196654,8.0,3.0,4.8144000942212966
11-03,19.20948161881282,4.782604233754287,7.100197189729933,10.448467186868124,9.392845512682827,-14.087385852114826,4.5697841437379125,6.651138031624077,0.11463770178848373,-6.940641480548482,4.373980887721097,9.0,2.0,4.146828106732387
11-04,19.317305341130922,5.822102254044043,4.17522019857445,10.448467186868124,11.987552249176733,-10.779907775915428,4.799337375881281,6.914214636852048,-0.3069835968746123,-6.940641480548482,5.139423111015818,8.0,3.0,4.597826318200445
11-05,15.768777745809462,3.8674074485440033,4.17522019857445,14.551523713185713,11.987552249176733,-11.491937375589721,3.5416682561238613,6.4590892866889265,-0.3069835968746123,-7.762560696581151,3.881907907497872,8.0,3.0,4.061060466959593
11-06,17.120627997116266,8.517354365110643,5.54414431880008,11.927481437019818,13.821144199818802,-16.722546810778873,4.220109451981728,6.4590892866889265,-0.4604790548450573,-7.945204572724722,2.8977619470514213,8.0,3.0,4.125407505930822
11-07,21.344168031498576,8.517354365110643,5.54414431880008,13.69668836373626,12.227973037797724,-16.283922731915666,4.220109451981728,6.870823318853321,-2.8012335554303998,-8.949053573473096,-1.0934874006541508,7.0,4.0,3.935778511482276
11-08,21.344168031498576,6.67718415982097,4.4982673156403985,13.670411951574776,12.227973037797724,-18.81399209443068,4.468348863454593,0.7657700264309069,-1.535514539708071,-8.755130185022383,-1.0934874006541508,7.0,4.0,3.0412726514911523
11-09,21.4549463896278,16.841052377485873,4.4982673156403985,9.601536280966831,12.227973037797724,-18.81399209443068,7.7948315320469606,4.695924489944548,-0.9855960468282302,-9.253323247015103,-1.0934874006541508,7.0,4.0,4.269830239507453
11-10,18.913713484485086,17.017121367993294,2.8168987598808557,13.065558373234142,12.227973037797724,-18.174061995827106,10.710031549560048,5.3456644166390594,-1.5678770684248018,-8.9538649907325,-3.3351485646185486,7.0,4.0,4.369637124544297
11-11,19.342359482455528,17.03349057856456,-0.21786297729770399,13.065558373234142,9.689114019724556,-19.870683411213992,9.489629856485703,4.963992418093163,-1.9969221664081052,-8.9538649907325,-1.9136055582368048,6.0,5.0,3.693745965878959
11-12,20.385783616207412,16.682881295097175,-0.21786297729770399,12.650045200464456,9.722228626927818,-10.237510205525796,7.6767661354758525,3.449176062281536,-1.9969221664081052,-8.040202274807383,2.569716769691992,7.0,4.0,4.785827280191568
11-13,20.872864972965232,16.11165966324742,-0.21786297729770399,12.650045200464456,11.094227758106834,-10.180621839485813,8.92785873852265,3.449176062281536,0.038403335369596385,-6.341238069390769,1.5855708092455412,8.0,3.0,5.271825786729908
11-14,20.571427118210572,16.11165966324742,3.832753840516151,11.835969788165196,9.89291419518644,-9.771060451569094,8.92785873852265,5.147638351552408,0.6838917449196551,-5.679236651527757,0.0,8.0,3.0,5.595801485202148
11-15,20.571427118210572,15.18119671835158,3.832753840516151,11.835969788165196,10.306124583923095,-9.771060451569094,8.489442228622453,7.137237410498256,2.091117845154776,-11.219286557869685,0.0,8.0,3.0,5.314083865818483
11-16,22.095235188802086,16.741630900305722,3.4965034498667764,11.835969788165196,13.992174831826256,-9.771060451569094,10.281466648204603,5.0235529103085055,4.579305367219281,-9.523816242339633,0.0,8.0,3.0,6.250087490071789
11-17,19.311660844086763,17.15564723137589,4.166662803402551,11.835969788165196,13.992174831826256,-13.123471430786012,11.050583923263137,6.923477288351807,1.1123859285517583,-10.083643262707666,0.0,8.0,3.0,5.667404358684517
11-18,17.539776396868252,15.876186700762151,5.6087530864769315,11.835969788165196,12.279844243152606,-12.398370690099659,13.903740822068707,5.453576027504789,0.8079995626087746,-10.083643262707666,0.0,8.0,3.0,5.529439334072733
11-19,15.025104215351085,17.714003393778324,5.6087530864769315,6.4771642541875485,12.279844243152606,-9.499407834804515,14.570779403995195,3.6856383580303103,0.8079995626087746,-9.200741171555194,0.0,8.0,2.0,5.224467046474642
11-20,17.456732140582645,18.44041364116326,5.6087530864769315,7.036339170329972,11.237625604096005,-12.189249972257793,15.398953049069636,3.6856383580303103,1.6929609000865609,-6.764846993419868,0.0,8.0,2.0,5.600301725832515
11-21,18.55976206711276,18.44041364116326,5.6087530864769315,6.244167299190665,17.297047727,-16.77852338254197,15.398953049069636,0.8943138683158288,-1.2001527946497357,-7.857812774186952,0.0,7.0,3.0,5.146083798813674
11-22,18.55976206711276,15.252568887185983,-3.864737256469157,1.565556196004142,16.01873543413264,-11.717496257440633,14.578672229316506,3.9047849914564656,-0.6638034839609933,-12.549218418830488,0.0,6.0,4.0,3.734984035318839
11-23,20.378617900091324,17.38919377871765,-0.8713144354970362,-1.3602037913093512,16.01873543413264,-11.717496257440633,14.862862479312902,-0.6152159704399351,-1.3763286561915251,-12.554105762706392,0.0,4.0,6.0,3.650431338060877
11-24,21.41817959872159,14.498511245212686,-2.033899598202463,-3.657913433296352,16.01873543413264,-16.011234987570468,15.551475481384628,-5.8546565622273175,-2.5580465266963506,-11.587984667354114,0.0,4.0,6.0,2.3439241803731345
11-25,22.479216827626352,13.770656457464169,-0.33333460489908856,-3.657913433296352,16.01873543413264,-21.585164365290726,14.673108290285144,-4.6388665668006,-3.0854381254384995,-11.587984667354114,0.0,4.0,6.0,2.0048195678571745
11-26,23.665478748233586,12.3962861715547,-0.33333460489908856,-3.657913433296352,19.50549541721068,-26.25600868997726,14.688638950910713,-10.752016941143891,-3.0854381254384995,-9.585123007618751,0.0,4.0,6.0,1.5078240441396202
11-27,22.525719266297997,10.962297128967233,3.5333315531412763,-3.657913433296352,18.72399165140332,-25.488487871772513,15.43209825241438,-10.752016941143891,-3.1249959917763706,-9.801134529213185,0.0,5.0,5.0,1.6684444622747183
11-28,19.85321044921875,10.962297128967233,5.301043717916864,-3.657913433296352,18.34649622370674,-30.888376053017165,15.43209825241438,-11.249219694079775,-9.71149666954151,-8.253824070376801,0.0,5.0,5.0,0.5576650774465786
11-29,19.85321044921875,10.615076417885708,6.589144278114111,-3.657913433296352,22.725275060632725,-33.939387041304904,15.613656504945116,-17.310206481103357,-13.327717742638725,-8.512676707961845,0.0,5.0,5.0,-0.12286715413716208
11-30,21.834865185098916,4.0080123935621055,8.132145816926277,4.506234451360234,22.725275060632725,-33.939387041304904,15.674890343023092,-17.62937777894957,-13.787299928837216,-7.816974894091238,0.0,6.0,4.0,0.3371257824927648
12-01,20.251755894120333,4.145609573848382,9.309691390628082,4.506234451360234,22.725275060632725,-39.160835989542214,14.794818246089301,-13.290319135112147,-12.904545834580286,-9.275362345548533,0.0,6.0,4.0,0.10021102835417008
12-02,19.278880471978255,5.3326816247959785,9.309691390628082,4.506234451360234,22.725275060632725,-37.34264818942381,12.877697920701774,-15.52121422027826,-11.578941759767673,-9.275362345548533,0.0,6.0,4.0,0.028390400461706537
12-03,18.664704018335318,0.151671818018504,9.309691390628082,4.218605188719615,11.69230702159169,-36.281931398965376,9.015212175264756,-13.468999053472054,-11.578941759767673,-8.888889298410856,0.0,6.0,4.0,-1.5605972634598182
12-04,18.532107291965307,2.469135802469136,9.309691390628082,4.218605188719615,11.34156977992092,-45.59764137998973,8.485069196610281,-13.468999053472054,-9.028337948808,-10.917865885200467,0.0,6.0,4.0,-2.241515056105173
12-05,19.419232748740765,2.469135802469136,9.119693374681367,3.316831935586761,12.652173249617867,-37.840383389625494,8.485069196610281,-13.630495301983323,-7.165985812724316,-12.15762014211535,0.0,6.0,4.0,-1.3938498489765732
12-06,19.419232748740765,7.259255868417245,1.4423079127390646,-0.4455452930131178,9.162648844900108,-38.36004505369744,8.485069196610281,-12.306206349992571,-5.206675174432188,-13.020067585306004,0.0,5.0,5.0,-2.142729535003078
12-07,18.693284069505307,5.777778154538003,2.3144942724682007,-0.4455452930131178,9.716781592382572,-38.36004505369744,8.557897132086605,-9.714290073939733,-3.3532941244371037,-14.397651924941629,0.0,5.0,5.0,-1.9282355680953032
12-08,18.51179170727716,10.354744890756288,2.3144942724682007,-0.4455452930131178,9.716781592382572,-35.06126661076451,8.096437300737325,-9.845379572904383,-0.829715512652896,-16.16111338319439,0.0,5.0,5.0,-1.2135246008097955
12-09,17.472255692066387,7.135928123697668,4.269509002138546,-0.4455452930131178,7.276688543691581,-27.322160262918548,7.01001126127048,-10.93053634243826,-1.149428936936234,-16.16111338319439,0.0,5.0,5.0,-1.1676719632396266
12-10,17.497308237940818,9.177820598909294,4.269509002138546,-0.4455452930131178,7.887814465960765,-27.434034632522987,11.192727337742939,-10.332812092119076,-1.149428936936234,-15.365490098480267,0.0,5.0,5.0,-0.4274664918526651
12-11,14.787431100994992,8.785405330815108,4.269509002138546,1.980675518361132,9.785402806667696,-23.118279202345423,11.068300987238333,-10.332812092119076,0.9512476237520021,-16.919960442323234,0.0,7.0,3.0,0.11426551210728
12-12,14.248512065789908,8.785405330815108,-0.6788892367782408,1.980675518361132,14.463515202715149,-25.168844588093403,11.068300987238333,-10.935026454412313,0.3984078882466976,-18.572874664898826,0.0,6.0,4.0,-0.40098345009240544
12-13,14.248512065789908,11.089771840629897,0.4697966215862458,1.980675518361132,16.396243125869127,-23.445820035392664,11.173375523485376,-12.772181497268035,1.1806345488471162,-23.71896301496901,0.0,7.0,3.0,-0.30890502755099125
12-14,12.35118972648634,12.187056752045667,-0.20270089584169007,5.797104921309433,15.857329013616352,-23.445820035392664,12.465082998970134,-11.139482220290184,2.4583622076328284,-22.32189642181411,0.0,6.0,4.0,0.3642023678838284
12-15,10.077821306226523,12.950662011939748,0.06738698638147947,5.797104921309433,15.857329013616352,-23.31261053855834,12.743364182193725,-9.611125794620575,3.16456140300578,-20.228213068641885,0.0,7.0,3.0,0.6823891293502029
12-16,12.781953269815755,14.747197733469825,0.7362761697910566,5.797104921309433,15.857329013616352,-28.480438395154394,11.52189849783633,-13.822967707205471,2.8185826787154964,-20.228213068641885,0.0,7.0,3.0,0.15715664668659038
12-17,13.670417309295502,14.590240808404985,0.7362761697910566,2.608699978862524,14.291923762398387,-25.940864671561734,10.516870929597614,-13.859485375678224,2.8185826787154964,-20.591282012268568,0.0,7.0,3.0,-0.1053291293129965
12-18,15.130110604241672,17.671228307283798,-5.087016400453857,0.34601926054458343,14.291923762398387,-25.850344490530297,11.689689304185965,-13.859485375678224,2.8582818794690468,-26.17744045306737,0.0,6.0,4.0,-0.8170030546914817
12-19,13.849056891675264,17.671228307283798,-7.42971678616853,0.34601926054458343,14.291923762398387,-24.58426657687412,11.689689304185965,-14.725692120643075,1.12312998120262,-32.59005624661048,0.0,6.0,4.0,-1.8507894748186895
12-20,13.849056891675264,15.936072291823995,-10.006847629906911,0.34601926054458343,17.836498007009624,-23.86059138889161,13.248316796897432,-22.099262977966095,2.1964309893495955,-27.037444320858892,0.0,6.0,4.0,-1.7810683709384556
12-21,13.396223536077535,13.496935055545787,-8.773130360414372,0.34601926054458343,16.806021927013777,-23.86059138889161,15.09301253634858,-21.92834665444227,5.0270008301364575,-29.023304158591486,0.0,6.0,4.0,-1.7654690378793647
12-22,14.010373771057365,15.27643742809865,-10.361611677748543,0.34601926054458343,16.806021927013777,-24.307420634734626,14.415678272329211,-24.46336730666715,4.20833428700765,-27.118637704724502,0.0,6.0,4.0,-1.9261974888930544
12-23,12.31060623848953,14.424005635264347,-12.55318763264358,0.34601926054458343,16.806021927013777,-24.89995748537664,13.929822152121027,-23.92574440689195,4.367725059989445,-27.118637704724502,0.0,6.0,4.0,-2.3921206323830884
12-24,9.636221967548208,10.583577954105342,-12.55318763264358,0.34601926054458343,18.24157972975832,-22.65556593090817,14.826384248372824,-25.39130169412364,4.367725059989445,-25.423725455271267,0.0,6.0,4.0,-2.547479317511631
12-26,9.706110478114613,11.372547736309047,-5.166554907620338,0.34601926054458343,19.660883121651267,-29.86547118954068,13.990181301108684,-25.39130169412364,1.9344027692968853,-35.442303764326354,0.0,6.0,4.0,-3.532316989871448
12-27,9.706110478114613,11.372547736309047,-5.142085538651459,2.768163512674393,19.660883121651267,-31.278330850292765,13.990181301108684,-25.03463178560925,1.7057633810872683,-46.42179160917593,0.0,6.0,4.0,-4.424835477525829
12-28,9.087394918811562,14.562168445920575,-0.5191429234146913,2.768163512674393,17.186853724937475,-31.278330850292765,16.157353653195774,-22.65624984815393,-2.2185043959237505,-41.75549141522699,0.0,5.0,5.0,-3.515071379770213
12-29,3.659977610234018,14.19016329382792,-2.080622187536642,2.768163512674393,17.186853724937475,-32.955578575546014,15.92109421482806,-22.94858555848134,1.6844693707551892,-45.58918866140785,0.0,6.0,4.0,-4.378477568701344
12-30,1.976284644576503,13.339734483160694,-3.973506043958196,2.768163512674393,17.186853724937475,-33.33333333333333,18.393159523988377,-25.20775934278893,1.8055006930867967,-45.58918866140785,0.0,6.0,4.0,-4.78491734536946
12-31,-7.1026391459968385,10.746553281460345,-3.973506043958196,2.768163512674393,20.476573699341927,-30.702950984165977,17.82519064133713,-23.58167998822998,1.8055006930867967,-46.03992720633908,0.0,5.0,5.0,-5.25261104916268
