,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,-0.2396965026855469,-1.888822555541992,-0.04794120788574219,1.3231334686279297,-1.86005973815918,0.6040153503417969,-2.425743103027344,-0.8820877075195312,1.8753738403320312,-1.0872039794921875,0.8987236022949219,15.077901840209961,5.0,7.0,06-14,0.9456327756245932
04-01,-1.0642623901367188,-1.5628299713134766,0.18217086791992188,0.7095088958740234,-1.86005973815918,-0.16300582885742188,-1.7258224487304688,-1.677886962890625,2.739566802978516,-2.792083740234375,0.8987236022949219,12.980545043945312,5.0,7.0,06-15,0.5553803443908691
04-02,-2.0901660919189453,-2.0709896087646484,0.5944538116455078,0.7095088958740234,-1.5628414154052734,-0.2397003173828125,-2.5024452209472656,-1.3998394012451172,3.26809310913086,-2.792083740234375,1.0747528076171875,14.441368103027346,5.0,7.0,06-16,0.619175910949707
04-03,-2.3011035919189453,-1.792947769165039,0.03835296630859375,0.3739299774169922,0.5369224548339844,-1.016326904296875,-2.5887489318847656,-1.2176666259765625,3.26809310913086,-2.975666046142578,1.1939468383789062,15.468284606933596,6.0,6.0,06-17,0.7489225069681803
04-04,-1.8217086791992188,-1.9367599487304688,0.03835296630859375,1.6778945922851562,1.0354995727539062,-0.4218597412109375,-2.8284454345703125,-1.2176666259765625,3.5940818786621094,-4.540683746337892,1.137104034423828,13.187808990478516,6.0,6.0,06-18,0.6586348215738932
04-05,-1.850473403930664,-1.9367599487304688,-0.11505508422851562,1.9751148223876955,1.438188552856445,0.20134735107421875,-2.838031768798828,-1.2368450164794922,3.2764816284179688,-5.623687744140625,0.00060272216796875,12.392257690429688,6.0,6.0,06-19,0.4735949834187825
04-06,-1.850473403930664,-1.5724201202392578,-0.17258834838867188,2.8859691619873047,0.9108524322509766,-0.019168853759765625,-2.838031768798828,-1.7450008392333984,3.065502166748047,-5.133220672607422,-0.09688949584960938,12.392257690429688,4.0,8.0,06-20,0.4855656623840332
04-07,-0.8820858001708984,-2.023046493530273,-0.009586334228515623,3.259899139404297,0.04793739318847656,-0.019168853759765625,-1.8504676818847656,-1.0354957580566406,3.36318588256836,-5.182044982910156,-0.5872993469238281,12.679113388061525,4.0,8.0,06-21,0.6467450459798177
04-08,-0.9396152496337892,-2.224393844604492,-0.019176483154296875,3.2311382293701167,0.04793739318847656,0.04794692993164063,-2.627086639404297,-0.939617156982422,3.536346435546875,-5.346725463867188,-0.5872993469238281,9.278127670288086,5.0,7.0,06-22,0.2881318728129069
04-09,-1.591596603393555,-2.5887470245361333,0.12464332580566405,3.2311382293701167,0.3835220336914063,0.4122848510742188,-2.013458251953125,-1.534074783325195,3.5555648803710938,-5.346725463867188,0.0092315673828125,8.074855804443361,7.0,5.0,06-23,0.22638654708862305
04-10,-1.4190130233764648,-3.1352596282958984,0.22052001953125,4.257040023803712,-0.268463134765625,0.5369300842285156,-1.7354164123535156,-1.7737712860107422,3.5555648803710938,-5.607597351074219,0.09808731079101562,10.411785125732422,6.0,6.0,06-24,0.4283672173817952
04-11,-1.5053014755249023,-2.7229785919189453,0.22052001953125,2.885967254638672,-0.8149795532226562,1.3423194885253906,-1.3135528564453125,-1.7737712860107422,2.3639678955078125,-5.1921424865722665,-1.1671676635742188,10.560955047607422,5.0,7.0,06-25,0.24031964937845865
04-12,-1.601181983947754,-2.7229785919189453,0.383514404296875,2.770914077758789,-1.1409587860107422,1.5820121765136719,-1.0163192749023438,-1.7737712860107422,2.7003097534179688,-4.98870849609375,-0.980815887451172,9.427291870117188,5.0,7.0,06-26,0.2199423313140869
04-13,-1.601181983947754,-2.4641036987304688,0.6615715026855469,2.4832763671875,1.3998336791992188,1.8121185302734373,-1.0163192749023438,-2.291513442993164,2.7387428283691406,-5.7152252197265625,-1.7850799560546875,9.427291870117188,6.0,6.0,06-27,0.3041176001230876
04-14,-1.7737646102905271,-3.1256618499755864,0.6423931121826172,3.5187664031982417,1.9751129150390625,1.8121185302734373,-1.3998374938964844,-3.2023696899414062,2.373573303222656,-5.6377220153808585,-1.8145065307617188,8.343351364135742,6.0,6.0,06-28,0.14262111981709802
04-15,-1.4190120697021484,-3.2215404510498047,0.6328010559082031,4.535085678100586,1.9751129150390625,2.195648193359375,-1.6107673645019531,-3.978994369506837,2.1045074462890625,-6.4707908630371085,-1.8145065307617188,9.099128723144533,6.0,6.0,06-29,0.16888936360677084
04-16,-1.7450027465820312,-3.2407245635986333,0.4985675811767578,4.535085678100586,1.112201690673828,1.7258186340332031,-0.354766845703125,-3.413305282592773,2.6618614196777344,-6.4707908630371085,-2.530502319335937,7.806356430053711,6.0,6.0,06-30,0.04873323440551758
04-17,-2.4257488250732417,-3.6721792221069336,0.1917572021484375,4.084455490112306,1.7737674713134766,2.253158569335937,-0.6519699096679688,-2.953083038330078,2.6618614196777344,-7.168243408203125,-2.1577911376953125,9.51679229736328,6.0,6.0,07-01,0.1210647424062093
04-18,-1.668294906616211,-3.911875724792482,0.1917572021484375,4.851490020751953,2.2339916229248047,2.847625732421875,0.10546493530273438,-2.953083038330078,2.41201400756836,-6.625785827636719,-2.550121307373047,12.241558074951172,7.0,5.0,07-02,0.5978950659434
04-19,-1.668294906616211,-3.911875724792482,0.028766632080078125,6.097919464111327,1.4669513702392578,3.365375518798828,0.10546493530273438,-2.675033569335937,1.8738822937011719,-4.543113708496094,-1.2162132263183594,12.241558074951172,7.0,5.0,07-03,0.9304489294687908
04-20,-1.668294906616211,-4.333745002746582,-0.08628654479980469,5.743171691894531,1.169729232788086,3.365375518798828,0.10546493530273438,-2.3202800750732417,2.498497009277344,-4.242816925048828,-1.2162132263183594,12.241558074951172,6.0,6.0,07-04,0.9380133152008056
04-21,-2.617500305175781,-5.072016716003418,0.4410438537597656,6.61567497253418,0.8725090026855469,3.365375518798828,-0.5656890869140625,-2.1668758392333984,3.20001220703125,-4.581859588623047,-1.245635986328125,12.261445999145508,6.0,6.0,07-05,0.8755403359731039
04-22,-2.4257469177246094,-5.752760887145996,0.8437404632568359,6.232156753540039,0.8725090026855469,3.020206451416016,0.84375,-1.907995223999024,3.267276763916016,-4.446239471435547,-1.245635986328125,11.167566299438477,7.0,5.0,07-06,0.8724022706349691
04-23,-3.4228878021240234,-6.606078147888184,0.7957973480224609,6.232156753540039,-1.917585372924805,3.1640167236328125,2.291522979736328,-2.243570327758789,3.5363388061523438,-4.446239471435547,-1.64776611328125,10.332235336303713,6.0,6.0,07-07,0.5056617259979248
04-24,-4.218687057495116,-6.491028785705566,0.87249755859375,5.800697326660156,-1.131364822387695,2.224395751953125,1.4861221313476562,-1.6299419403076172,3.5363388061523438,-3.981277465820313,-1.088703155517578,10.55101203918457,6.0,6.0,07-08,0.4941716988881429
04-25,-4.343337059020996,-6.049983024597168,0.87249755859375,5.963695526123048,-2.2723407745361333,1.9847068786621087,2.2627525329589844,-1.6299419403076172,3.824630737304688,-4.872459411621094,-0.7552261352539062,8.502466201782228,6.0,6.0,07-09,0.2906217575073242
04-26,-4.611798286437988,-6.049983024597168,0.8533267974853516,4.9665489196777335,-3.566715240478516,1.9176025390625,1.4861373901367188,-2.01346206665039,2.7291336059570312,-5.753978729248048,-0.3727149963378906,10.143291473388672,6.0,6.0,07-10,-0.022717634836832683
04-27,-4.611798286437988,-5.4459428787231445,1.1697254180908203,4.3337440490722665,-1.1889019012451172,2.003890991210937,1.4861373901367188,-1.8696479797363281,3.747756958007813,-5.511791229248047,-1.3044776916503906,10.143291473388672,6.0,6.0,07-11,0.2459988594055176
04-28,-4.420031547546387,-5.513059616088867,0.8629112243652344,3.9598178863525386,-1.6107769012451172,2.003890991210937,1.3710708618164062,0.6903305053710938,4.766376495361328,-4.794967651367188,-0.7944526672363281,9.248294830322266,7.0,5.0,07-12,0.4807837009429932
04-29,-4.803557395935059,-5.7239933013916025,-0.2301063537597656,3.3461894989013667,-1.6107769012451172,1.8408889770507808,2.243568420410156,0.6136302947998047,3.9015045166015625,-4.833721160888672,-0.7944526672363281,5.9216365814208975,6.0,6.0,07-13,-0.010765790939331056
04-30,-4.458390235900879,-5.589759826660156,0.14382362365722656,3.3461894989013667,-1.725820541381836,1.7162399291992188,3.1927719116210938,0.20134735107421875,3.516357421875,-4.833721160888672,-1.3044776916503906,9.635799407958984,7.0,5.0,07-14,0.32002997398376465
05-01,-3.7392911911010738,-5.359653472900392,0.11505699157714845,2.8284378051757812,0.7382698059082031,0.8149642944335938,3.298259735107422,0.12463760375976562,3.516357421875,-5.5989837646484375,-1.7273178100585938,8.108787536621094,8.0,4.0,07-15,0.25996041297912603
05-02,-4.467974662780762,-5.743165969848633,0.11505699157714845,3.154428482055664,-0.3355865478515625,0.18216705322265625,3.4804229736328125,0.12463760375976562,3.5932388305664062,-4.659103393554688,-1.3629150390625,8.879409790039062,7.0,5.0,07-16,0.2467180093129476
05-03,-3.652999877929688,-5.743165969848633,0.3451652526855469,3.3461856842041016,-1.3902473449707031,0.5081558227539062,2.885971069335937,0.7286815643310547,3.997604370117188,-5.356578826904297,-2.3644676208496094,9.747394561767578,7.0,5.0,07-17,0.25430822372436523
05-04,-3.652999877929688,-5.043249130249023,0.39310646057128906,3.8064041137695312,-1.3710594177246094,1.2943649291992188,2.885971069335937,0.4793949127197266,3.6325531005859375,-6.1222076416015625,-1.3912239074707031,9.747394561767578,7.0,5.0,07-18,0.3882040977478027
05-05,-3.911876678466797,-4.352924346923828,0.20134544372558594,3.8543491363525386,-0.7862091064453125,1.2943649291992188,3.1064910888671875,0.7478561401367188,3.2091636657714844,-5.198997497558594,-2.099529266357422,9.369508743286133,7.0,5.0,07-19,0.4527951876322429
05-06,-3.2982540130615234,-4.861083030700684,0.3643474578857422,3.4420680999755864,-0.7862091064453125,2.176460266113281,2.5887451171875,1.169729232788086,2.4966697692871094,-5.3738861083984375,-2.099529266357422,10.70656967163086,7.0,5.0,07-20,0.5438023408253988
05-07,-2.3394546508789062,-4.2858076095581055,1.1601409912109375,3.4420680999755864,-0.9587898254394532,1.1026077270507812,1.8984184265136719,0.9875583648681641,2.8144302368164062,-5.3738861083984375,-1.403156280517578,9.631763458251953,7.0,5.0,07-21,0.5563244024912516
05-08,-3.2503070831298837,-5.2062416076660165,1.102609634399414,3.3845424652099614,-1.7641716003417969,1.227252960205078,1.2272567749023438,1.2080821990966797,2.8144302368164062,-5.4610748291015625,-1.2271614074707031,7.4217681884765625,7.0,5.0,07-22,0.12308216094970705
05-09,-3.0873126983642583,-5.628115653991699,1.102609634399414,2.358633041381836,-2.138111114501953,1.1409645080566406,1.4094314575195312,1.2080821990966797,2.122539520263672,-3.96875,-1.9240455627441408,7.410627365112305,7.0,5.0,07-23,0.0005460580190022787
05-10,-2.2915172576904297,-5.628115653991699,0.6999168395996094,3.7872257232666016,-2.569564819335937,0.7382736206054688,2.329872131347656,1.0163211822509766,1.9875564575195312,-4.920101165771484,-2.592880249023437,9.765161514282227,7.0,5.0,07-24,0.1935123602549235
05-11,-2.2915172576904297,-5.6377058029174805,0.9971408843994141,3.6817684173583984,-1.9175834655761719,1.2272605895996094,2.329872131347656,1.4094219207763672,1.9972496032714844,-5.4443626403808585,-2.810070037841797,9.765161514282227,7.0,5.0,07-25,0.27555298805236816
05-12,-1.8312969207763672,-5.081602096557617,0.8916816711425781,3.50918197631836,-3.9502201080322266,1.2272605895996094,2.099761962890625,1.50531005859375,2.1892852783203125,-6.230949401855469,-2.5149383544921875,10.44137954711914,7.0,5.0,07-26,0.18790451685587564
05-13,0.2588729858398437,-3.6721820831298833,0.7574443817138672,2.4257488250732417,-3.9502201080322266,1.1217880249023438,1.9942817687988281,2.003875732421875,2.3345260620117188,-7.474536895751952,-2.5149383544921875,11.982471466064453,8.0,4.0,07-27,0.43892765045166016
05-14,0.26845741271972656,-2.895557403564453,0.36434364318847656,2.4257488250732417,-4.535093307495117,0.19176101684570312,1.0067367553710938,2.128519058227539,1.8530845642089844,-7.474536895751952,-2.9268875122070312,12.740196228027346,8.0,4.0,07-28,0.2622310320536296
05-15,0.6903343200683594,-3.4612407684326167,-0.11505508422851562,1.9751148223876955,-4.4200401306152335,0.02877044677734375,0.4410476684570313,1.6778888702392578,1.8530845642089844,-5.634044647216798,-2.748985290527344,13.818830490112305,7.0,5.0,07-29,0.34214210510253906
05-16,-0.162994384765625,-3.8543453216552734,-0.11505508422851562,3.691350936889648,-3.950229644775391,-0.7382698059082031,0.4602165222167969,1.6778888702392578,1.670501708984375,-5.728870391845702,-3.338119506835937,9.618139266967773,5.0,7.0,07-30,-0.0641489028930664
05-17,-0.2205238342285156,-3.8543453216552734,-0.10546493530273438,4.53509521484375,-4.822717666625977,-0.8725013732910156,0.7478523254394531,1.7354164123535156,2.458545684814453,-6.931598663330077,-2.7398223876953125,10.86524772644043,5.0,7.0,07-31,0.06626526514689128
05-18,-0.2205238342285156,-4.113222122192384,-0.2972240447998047,4.247457504272462,-4.554269790649414,-1.217670440673828,0.7478523254394531,1.7066497802734375,1.3909568786621094,-7.638637542724608,-1.1193008422851562,10.86524772644043,5.0,7.0,08-01,-0.01689036687215169
05-19,-0.08629226684570312,-3.5667076110839844,-0.6232185363769531,2.502452850341797,-3.5858974456787114,-1.217670440673828,0.7478523254394531,1.208078384399414,0.7946853637695312,-8.006484985351562,-1.4045867919921875,11.11385726928711,5.0,7.0,08-02,-0.17699432373046875
05-20,0.2492847442626953,-2.8284358978271484,-0.6615676879882812,2.310689926147461,-3.5858974456787114,-1.1122055053710938,0.814971923828125,0.3164005279541016,1.4305572509765625,-7.957908630371094,-1.4045867919921875,10.934078216552734,6.0,6.0,08-03,-0.12455161412556966
05-21,1.265604019165039,-2.559976577758789,-0.9587974548339844,2.310689926147461,-3.0106143951416016,-1.5053062438964844,1.1217880249023438,0.14382171630859375,1.4209327697753906,-7.957908630371094,-2.228473663330078,9.919229507446287,6.0,6.0,08-04,-0.16991758346557614
05-22,1.7450065612792969,-2.9051475524902344,-0.9587974548339844,1.860055923461914,-4.285812377929688,-2.0805740356445312,0.7574539184570312,0.3835220336914063,1.4209327697753906,-3.9185104370117188,0.019168853759765625,9.77165412902832,7.0,5.0,08-05,0.15074602762858072
05-23,1.907999038696289,-3.116077423095703,-0.9587974548339844,1.2943668365478516,-3.9118728637695312,-2.6654415130615234,1.0930252075195312,0.3835220336914063,1.6611747741699219,-4.7721824645996085,0.4591026306152344,8.398551940917969,7.0,5.0,08-06,-0.018885771433512367
05-24,2.1476993560791016,-3.116077423095703,-1.025909423828125,1.227254867553711,-3.566715240478516,-2.8188495635986333,0.4122810363769531,-1.879228591918945,1.4882087707519531,-4.703804016113281,-1.1425132751464844,9.136837005615234,5.0,7.0,08-07,-0.3200680414835612
05-25,2.1476993560791016,-3.2023696899414062,-2.4449138641357417,1.150552749633789,-3.9981670379638663,-2.9051418304443364,0.4122810363769531,-1.5915946960449219,2.046123504638672,-5.226337432861328,-0.27768707275390625,9.136837005615234,5.0,7.0,08-08,-0.3960598309834798
05-26,2.1476993560791016,-3.624238967895508,-2.9626674652099614,1.2751960754394531,-4.9281959533691415,-2.9051418304443364,0.4122810363769531,-1.0354957580566406,2.324813842773437,-4.74981689453125,0.22403335571289065,9.136837005615234,6.0,6.0,08-09,-0.3903913497924805
05-27,2.416156768798828,-3.7201156616210938,-4.429619789123535,1.8121185302734373,-4.9281959533691415,-2.9051418304443364,1.188884735107422,-1.246429443359375,2.7670440673828125,-4.633232116699219,0.22403335571289065,6.183021545410156,6.0,6.0,08-10,-0.6059563159942627
05-28,4.1707496643066415,-3.2215499877929688,-4.822723388671875,1.8121185302734373,-4.9281959533691415,-3.7488956451416016,1.1122055053710938,-1.2080821990966797,2.593738555908203,-4.633232116699219,0.22403335571289065,6.5696563720703125,6.0,6.0,08-11,-0.5066814422607422
05-29,2.1189327239990234,-2.5887374877929688,-5.858222007751465,1.8121185302734373,-2.722970962524414,-2.9339084625244136,2.2148170471191406,-1.1697311401367188,2.593738555908203,-4.633232116699219,1.0194854736328125,7.737171173095702,6.0,6.0,08-12,-0.20087822278340656
05-30,1.6107730865478516,-3.279071807861328,-5.858222007751465,3.4228916168212886,-2.6462726593017583,-2.7037887573242188,2.1668701171875,-1.1697311401367188,2.593738555908203,-3.4023208618164062,0.5864219665527344,7.1679439544677725,6.0,6.0,08-13,-0.12589732805887854
05-31,4.429620742797852,-3.279071807861328,-5.858222007751465,3.010608673095703,-1.8600540161132808,-2.8763751983642583,2.559986114501953,-1.1697311401367188,1.524688720703125,-3.5978012084960938,0.7909584045410156,7.497175216674805,6.0,6.0,08-14,0.09764854113260904
06-01,4.429620742797852,-3.279071807861328,-4.918606758117676,5.004894256591797,-1.8792362213134768,-2.722969055175781,2.559986114501953,-1.045083999633789,1.0159759521484375,-5.093883514404297,0.34093475341796875,7.497175216674805,6.0,6.0,08-15,0.15914463996887207
06-02,3.729700088500977,-4.170748710632323,-4.755609512329102,6.25132942199707,-2.233983993530273,-2.722969055175781,2.7805137634277344,-1.0259132385253906,0.8340644836425781,-5.132480621337892,-0.4755897521972656,6.8607330322265625,5.0,7.0,08-16,-0.005079507827758789
06-03,4.707670211791992,-3.6434144973754883,-4.026933670043944,6.2321510314941415,-2.233983993530273,-2.742145538330078,3.183197021484375,0.03835296630859375,1.6895790100097656,-5.229640960693359,-0.4755897521972656,4.067039489746094,6.0,6.0,08-17,0.1305234432220459
06-04,4.592618942260742,-3.125664710998535,-3.336597442626953,6.2321510314941415,-1.591596603393555,-1.8217086791992188,3.3845291137695312,-0.1054668426513672,2.1613922119140625,-5.229640960693359,-1.0052337646484375,5.399528503417969,5.0,7.0,08-18,0.4628592332204183
06-05,3.7776412963867188,-1.7929420471191406,-3.5858869552612305,5.359647750854492,-0.028768539428710938,-2.281932830810547,4.094039916992188,-0.3739337921142578,2.1613922119140625,-4.929359436035156,-1.5846748352050781,5.924457550048827,5.0,7.0,08-19,0.5616400241851807
06-06,4.1803340911865225,-1.4477767944335938,-3.5858869552612305,6.596492767333984,-1.984697341918945,-2.2148170471191406,5.5034828186035165,-0.3739337921142578,1.9595870971679688,-4.832508087158203,-1.1223640441894531,7.825916290283202,5.0,7.0,08-20,0.8753190835316976
06-07,3.8927001953125,-1.4477767944335938,-3.3078393936157227,6.701963424682617,-2.7709102630615234,-1.8504638671875,5.311729431152344,-1.0546741485595703,0.6506271362304688,-4.676689147949219,-0.6382675170898438,7.5964508056640625,5.0,7.0,08-21,0.700570821762085
06-08,3.8927001953125,-1.428598403930664,-4.2858076095581055,5.896577835083008,-0.901264190673828,-1.6874771118164062,5.311729431152344,-1.08343505859375,0.3518104553222656,-5.508808135986328,-0.12676620483398438,7.5964508056640625,5.0,7.0,08-22,0.6689260005950928
06-09,3.4804172515869136,-1.6299486160278318,-4.947366714477539,6.663614273071289,-0.8916778564453125,-1.6874771118164062,5.2446136474609375,-0.6232185363769531,0.4769401550292969,-0.477264404296875,-1.7499656677246094,7.8351173400878915,5.0,7.0,08-23,0.9744819800059
06-10,3.82558822631836,-2.1668701171875,-4.621379852294922,7.814167022705077,-0.8916778564453125,-1.5436668395996094,3.777637481689453,0.7095050811767578,-0.6108512878417969,-1.5945549011230469,-1.7499656677246094,8.841117858886719,5.0,7.0,08-24,0.9824207623799642
06-11,5.014488220214844,-2.531216621398926,-4.99531364440918,7.814167022705077,-0.14381980895996094,-0.8245468139648438,2.512035369873047,3.9598121643066406,-0.3797569274902344,-1.5945549011230469,-1.004547119140625,14.21626091003418,5.0,7.0,08-25,1.836917320887248
06-12,4.333742141723634,-2.3490428924560547,-4.343334197998047,7.584056854248048,0.6903343200683594,-0.699920654296875,0.7382698059082031,3.116077423095703,-0.3797569274902344,-2.166080474853516,-0.8748703002929688,13.970993041992188,6.0,6.0,08-26,1.63503901163737
06-13,4.8419036865234375,-1.4477787017822266,-4.343334197998047,7.823751449584961,-1.7737693786621094,-0.6040382385253906,-2.023040771484375,3.116077423095703,-0.9467239379882812,-1.5104827880859375,-2.545368194580078,12.818641662597654,4.0,8.0,08-27,1.1171531677246094
06-14,5.6377010345458975,-1.4477787017822266,-4.659736633300781,7.00877571105957,-1.3902530670166016,-0.7574539184570312,-1.1601295471191406,3.5379505157470703,-1.9663238525390625,-1.8696937561035158,-2.454944610595703,11.860862731933596,4.0,8.0,08-28,1.0282479921976726
06-15,5.6377010345458975,-1.725820541381836,-3.902287483215332,6.7786598205566415,-2.70379638671875,-0.8437385559082031,-1.1601295471191406,3.5571193695068364,-0.6771430969238281,-1.0351638793945312,-1.7979736328125,11.860862731933596,4.0,8.0,08-29,1.165690819422404
06-16,5.781517028808594,-1.7066516876220703,-3.60505485534668,6.25132942199707,-2.8955535888671875,-0.8437385559082031,-0.9204330444335938,3.0968952178955083,-0.5616378784179688,-0.5325965881347656,-1.6996002197265625,11.01559066772461,4.0,8.0,08-30,1.1150054931640625
06-17,5.551410675048828,-0.6519832611083984,-2.9722557067871094,6.4047393798828125,-2.8955535888671875,-0.7190895080566406,-0.009593963623046877,2.9530868530273438,-0.7923393249511719,-0.7657661437988281,-1.6996002197265625,9.835723876953123,4.0,8.0,08-31,1.1865649223327637
06-18,6.38555908203125,-0.8533344268798828,-2.953083038330078,6.4047393798828125,-3.259899139404297,-0.4985733032226562,-0.4602203369140625,3.34619140625,-0.436065673828125,-0.7657661437988281,-1.7976875305175781,10.740177154541016,4.0,8.0,09-01,1.3210031191507976
06-19,5.867805480957031,-0.3259849548339844,-2.9434947967529297,6.03080940246582,-2.396984100341797,-0.8725013732910156,-0.7095108032226562,3.19278335571289,-0.436065673828125,-0.562347412109375,-1.3072776794433594,10.429500579833984,4.0,8.0,09-02,1.3305610020955403
06-20,5.3308916091918945,0.019174575805664062,-2.9434947967529297,6.0595703125,-0.4889869689941406,-0.4985733032226562,-1.7258338928222656,3.19278335571289,-0.6955184936523438,-0.39766693115234375,-1.1785354614257812,11.588508605957033,5.0,7.0,09-03,1.521859884262085
06-21,4.669325828552246,0.019174575805664062,-3.2119541168212886,6.414327621459961,-1.045083999633789,-0.4794044494628906,-0.64239501953125,3.5187759399414062,-0.7147369384765625,-1.0097541809082031,-0.14850616455078125,11.259269714355467,5.0,7.0,09-04,1.552419900894165
06-22,4.669325828552246,0.5656871795654297,-3.307830810546875,6.404733657836914,-1.2847881317138672,-2.090171813964844,-0.64239501953125,3.758472442626953,0.14194107055664062,-0.7482681274414062,-0.16806793212890625,11.259269714355467,6.0,6.0,09-05,1.546492338180542
06-23,4.755614280700684,0.15340614318847656,-4.084460258483887,6.8841304779052725,-1.29437255859375,-2.090171813964844,-0.6807403564453125,2.9051437377929688,0.00748443603515625,0.2894020080566406,0.2352752685546875,11.110099792480467,8.0,4.0,09-06,1.51590092976888
06-24,4.851494789123535,0.4793968200683594,-4.295395851135254,6.9033050537109375,-1.29437255859375,-2.5024566650390625,-0.9779739379882812,3.988580703735352,-0.6564559936523438,1.0277824401855469,0.2352752685546875,12.243762969970705,7.0,5.0,09-07,1.6669119199117024
06-25,4.5446815490722665,0.9587898254394532,-4.47756290435791,6.9033050537109375,-1.3998336791992188,-2.96267318725586,-0.680755615234375,5.282947540283203,-0.3098258972167969,1.0277824401855469,0.9218482971191406,11.333009719848633,7.0,5.0,09-08,1.7618094285329182
06-26,4.937780380249023,0.8725090026855469,-4.0461082458496085,5.608936309814453,-2.358633041381836,-2.569561004638672,-1.5532341003417969,5.311714172363281,-0.3098258972167969,0.6209297180175781,0.7643585205078125,11.997596740722654,7.0,5.0,09-09,1.6063718795776367
06-27,4.630971908569336,0.9971466064453124,-4.0461082458496085,5.302131652832031,-2.8476123809814453,-2.684619903564453,0.2396965026855469,5.311714172363281,-0.040760040283203125,0.9002151489257812,0.2845611572265625,10.417999267578123,8.0,4.0,09-10,1.5387779871622722
