,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-28,4.439210891723633,0.9971466064453124,-4.352918624877931,4.765205383300781,-0.7286853790283203,-3.1448440551757812,-0.31640625,4.688499450683594,-0.5692291259765625,-0.2546424865722656,-0.1381683349609375,11.95443344116211,5.0,7.0,09-11,1.4449667930603027
06-29,4.439210891723633,1.4190149307250977,-4.44880485534668,3.5187759399414062,-0.7382659912109375,-2.933910369873047,-0.31640625,3.806411743164064,0.6041641235351562,-0.5737419128417969,0.3350372314453125,11.95443344116211,7.0,5.0,09-12,1.4221599102020264
06-30,4.602197647094727,1.812119483947754,-4.851491928100586,3.42288589477539,0.05753135681152344,-2.933910369873047,-0.8149757385253906,2.301107406616211,0.2297782897949219,-0.059520721435546875,1.5155448913574219,10.77104949951172,8.0,4.0,09-13,1.3376929759979248
07-01,4.372091293334962,2.032643318176269,-5.043255805969238,4.774784088134767,0.05753135681152344,-3.45166015625,-1.4573707580566406,2.71337890625,0.9130897521972656,0.3096580505371094,1.5155448913574219,11.755313873291016,9.0,3.0,09-14,1.5409790674845378
07-02,4.73643684387207,2.464097023010254,-5.25418758392334,4.774784088134767,0.3547515869140625,-3.1544342041015625,-0.8629074096679688,2.5791473388671875,0.5953407287597656,0.3096580505371094,1.5449676513671875,12.962778091430664,9.0,3.0,09-15,1.7542026837666829
07-03,4.880254745483398,2.5408010482788086,-4.985726356506348,5.158302307128906,-0.0191802978515625,-3.863927841186523,-1.0738449096679688,2.425741195678711,0.5953407287597656,0.17403793334960938,1.2803573608398438,11.389938354492188,8.0,4.0,09-16,1.5418411890665693
07-05,5.752758026123048,2.368220329284668,-4.985726356506348,5.810291290283202,1.045085906982422,-3.096899032592773,-0.9587860107421876,2.425741195678711,-0.3092193603515625,-0.10736465454101562,4.0137786865234375,12.357696533203125,7.0,5.0,09-18,2.0262980461120605
07-06,5.752758026123048,2.368220329284668,-4.956957817077637,5.350067138671875,1.8408851623535158,-2.4832725524902344,-0.9587860107421876,2.4928607940673837,0.2773399353027344,-0.7096939086914062,3.6800765991210938,12.357696533203125,8.0,4.0,09-19,2.084266185760498
07-07,6.078747749328612,1.6203603744506836,-5.273359298706055,4.899438858032227,3.4708404541015625,-2.4832725524902344,-1.6491165161132812,2.0518207550048837,-0.365478515625,-1.1931228637695312,2.2142791748046875,12.884748458862305,7.0,5.0,09-20,1.8546571731567385
07-08,5.733582496643066,1.4861297607421875,-5.206242561340332,6.069150924682617,3.4708404541015625,-2.4545135498046875,-0.4889869689941406,1.1026115417480469,-0.6436691284179688,-1.34857177734375,2.2142791748046875,10.655288696289062,7.0,5.0,09-21,1.7158249219258626
07-09,6.174628257751465,1.6395339965820312,-4.573446273803711,6.069150924682617,1.5724239349365234,-2.502460479736328,-1.7737541198730469,0.9875526428222656,-1.086589813232422,-1.34857177734375,2.9989242553710938,12.630706787109375,7.0,5.0,09-22,1.7323415279388428
07-10,5.915751457214356,1.84088134765625,-5.37883186340332,6.596485137939452,1.275197982788086,-2.464096069335937,-2.368206024169922,1.0642585754394531,-1.086589813232422,-0.7479896545410156,2.429878234863281,13.398921966552734,7.0,5.0,09-23,1.7063051064809165
07-11,5.599352836608887,1.7354106903076172,-5.37883186340332,7.1430091857910165,-1.562835693359375,-3.0297832489013667,-3.5187721252441406,1.0642585754394531,-0.35625457763671875,-1.165863037109375,2.665973663330078,16.252307891845707,6.0,6.0,09-24,1.620664358139038
07-12,4.899432182312012,1.7354106903076172,-5.388418197631836,6.491024017333984,-1.8984012603759768,-3.17361068725586,-3.4900131225585938,1.2176647186279297,0.1251678466796875,-1.2630233764648438,2.39052963256836,15.0650634765625,7.0,5.0,09-25,1.392568826675415
07-13,4.899432182312012,0.9492053985595704,-6.174626350402832,6.155454635620117,-0.4889907836914063,-3.307836532592773,-3.4900131225585938,1.4573631286621094,-0.3466339111328125,-1.9625434875488281,3.236557006835937,15.0650634765625,6.0,6.0,09-26,1.33270263671875
07-14,4.420037269592285,1.0450820922851562,-6.069160461425781,5.580171585083008,-0.6711540222167969,-3.307836532592773,-3.6338272094726562,1.6587162017822266,0.038516998291015625,-1.7099380493164062,3.8858375549316406,13.558555603027346,7.0,5.0,09-27,1.2329167524973552
07-15,3.1544265747070312,1.303964614868164,-5.685643196105957,4.304983139038087,-0.6711540222167969,-3.16401481628418,-3.0297927856445312,1.7929458618164062,0.3273773193359375,-2.574623107910156,3.8858375549316406,13.169456481933596,7.0,5.0,09-28,1.0678136348724363
07-16,2.6942100524902344,2.2531652450561523,-5.407595634460449,4.304983139038087,-0.7670440673828125,-4.314565658569337,-2.262760162353516,1.543657302856445,0.3562660217285156,-2.574623107910156,3.13818359375,12.191726684570312,7.0,5.0,09-29,0.9296336174011228
07-17,2.531211853027344,2.74215030670166,-5.819877624511719,3.9502277374267583,-1.3231353759765625,-3.250299453735352,-3.7201309204101562,1.649126052856445,0.3562660217285156,-3.5753250122070312,3.925189971923828,13.89776611328125,7.0,5.0,09-30,0.9469308058420816
07-18,2.6079177856445312,2.65585994720459,-5.819877624511719,4.199506759643556,-1.7258281707763672,-3.4228954315185547,-3.691356658935547,1.649126052856445,1.0399246215820312,-4.187400817871094,3.7677841186523438,12.39126205444336,7.0,5.0,10-01,0.7886685530344645
07-19,2.205228805541992,2.65585994720459,-6.51020622253418,3.652999877929688,-1.610769271850586,-3.950223922729492,-3.480419158935547,1.649126052856445,1.4346885681152344,-4.877208709716797,4.8695945739746085,13.92770004272461,7.0,5.0,10-02,0.8305308818817139
07-20,2.205228805541992,1.9655227661132808,-6.126686096191406,2.368219375610352,-1.169729232788086,-4.151569366455078,-3.480419158935547,1.5724201202392578,2.1375808715820312,-4.070816040039063,4.731864929199219,13.92770004272461,7.0,5.0,10-03,0.8257764180501302
07-21,2.358633041381836,2.406571388244629,-6.5293779373168945,2.3106918334960938,-0.9971446990966796,-4.151569366455078,-3.422901153564453,1.783355712890625,2.185737609863281,-3.429584503173828,4.151451110839844,14.29684066772461,7.0,5.0,10-04,0.9135586420694988
07-22,0.9012680053710938,1.6299552917480469,-7.09506893157959,3.499591827392578,-0.9971446990966796,-4.391265869140625,-4.228282928466797,1.1984901428222656,2.6190261840820312,-4.070817947387694,4.151451110839844,12.760406494140625,7.0,5.0,10-05,0.4981340567270915
07-23,-0.2588729858398437,1.217670440673828,-6.625263214111327,3.499591827392578,-1.6778812408447266,-4.803550720214844,-3.4324722290039062,0.6999225616455078,3.167865753173828,-4.070817947387694,4.6236572265625,13.159481048583984,6.0,6.0,10-06,0.4582775433858236
07-24,-0.08628654479980469,0.8341484069824219,-5.628117561340332,4.0652828216552725,-0.24929237365722656,-3.039371490478516,-1.5340766906738281,0.7095108032226562,3.167865753173828,-3.4101619720458984,3.935016632080078,11.85251235961914,6.0,6.0,10-07,0.8847525119781494
07-25,-0.11505889892578125,0.7670307159423828,-5.628117561340332,5.359657287597656,-0.8725032806396484,-2.550395965576172,-2.17645263671875,0.7095108032226562,2.60940170288086,-2.613494873046875,3.925182342529297,8.669891357421875,6.0,6.0,10-08,0.6737209161122641
07-26,-0.7478561401367188,0.7670307159423828,-5.282950401306152,3.902288436889648,-1.1984882354736328,-2.176464080810547,-1.227252960205078,0.2397003173828125,2.9271621704101562,-3.5170364379882812,3.9547042846679688,8.889385223388672,6.0,6.0,10-09,0.5441852410634359
07-27,-0.7478561401367188,1.361480712890625,-4.583028793334961,3.2023639678955083,-1.5053043365478516,-1.9271736145019531,-1.227252960205078,0.8245620727539062,3.2641639709472656,-2.564905166625977,3.728435516357422,8.889385223388672,6.0,6.0,10-10,0.7262392044067383
07-28,-0.9300270080566406,1.7450027465820312,-4.746026992797852,3.3174266815185547,-1.3998394012451172,-1.9271736145019531,-1.73541259765625,0.6711597442626953,3.822643280029297,-3.3713035583496094,3.561199188232422,10.166423797607422,6.0,6.0,10-11,0.7645060221354166
07-29,-0.11505508422851562,1.5340690612792969,-4.247454643249512,3.5571231842041016,-1.3998394012451172,-1.7162361145019531,-1.7162399291992188,1.2751941680908203,4.198165893554688,-3.6433429718017583,3.561199188232422,10.719314575195312,6.0,6.0,10-12,1.000574827194214
07-30,0.2109336853027344,0.9971427917480468,-4.2570409774780265,3.5571231842041016,-1.371076583862305,-1.9559383392333984,-1.9367637634277344,1.1984920501708984,4.419624328613281,-3.6433429718017583,2.833221435546875,11.558761596679688,7.0,5.0,10-13,0.9675947030385336
07-31,-0.4218673706054688,0.4698123931884766,-4.026929855346681,4.391273498535156,-1.9367561340332031,-2.1668739318847656,-1.7545928955078125,1.0738506317138672,4.419624328613281,-3.7307758331298833,3.3651351928710938,11.718391418457033,6.0,6.0,10-14,0.9500242869059244
08-01,-0.2205238342285156,0.498575210571289,-4.026929855346681,3.978994369506837,-1.0834312438964844,-3.4420700073242188,-1.8504714965820312,1.0738506317138672,3.6011734008789062,-3.7403507232666016,3.0213546752929688,10.589523315429688,6.0,6.0,10-15,0.6999745368957521
08-02,0.08629226684570312,0.498575210571289,-3.288660049438477,3.461246490478516,-2.3202800750732417,-2.627092361450196,-2.66543960571289,1.697065353393555,3.186344146728516,-3.4298324584960938,3.2863540649414062,10.85952377319336,7.0,5.0,10-16,0.7286747296651205
08-03,0.08629226684570312,1.0067386627197266,-3.4995927810668945,4.400856018066406,-2.6270904541015625,-2.310688018798828,-2.66543960571289,1.0738449096679688,3.00307846069336,-3.8581409454345694,4.5759925842285165,10.85952377319336,7.0,5.0,10-17,0.8371145725250244
08-04,-0.4793930053710938,1.2368450164794922,-2.339461326599121,4.247446060180663,-1.879232406616211,-2.310688018798828,-2.329864501953125,1.073843002319336,2.9939422607421875,-3.0482711791992188,5.710502624511719,11.09896469116211,6.0,6.0,10-18,1.1645527680714924
08-05,-0.8533306121826172,1.284780502319336,-2.550389289855957,4.84190559387207,-1.879232406616211,-2.291515350341797,-1.303955078125,0.5656890869140625,3.2640533447265625,-3.85749626159668,5.710502624511719,10.520679473876953,6.0,6.0,10-19,1.1209743022918701
08-06,-0.9012622833251952,0.9779701232910156,0.40268993377685547,4.84190559387207,-1.0834388732910156,-2.0422306060791016,-1.054668426513672,0.7286834716796875,3.331573486328125,-3.85749626159668,5.139926910400392,9.430450439453123,7.0,5.0,10-20,1.326175292332967
08-07,-2.4257469177246094,0.4985675811767578,0.11504840850830078,4.247453689575194,1.1697254180908203,-1.1889019012451172,-1.169719696044922,1.0450801849365234,3.331573486328125,-4.48900032043457,4.50994873046875,9.799591064453123,8.0,4.0,10-21,1.2869683106740315
08-08,-1.6491241455078125,0.39310455322265625,0.11504840850830078,3.950223922729492,0.6328067779541016,-1.6299514770507812,-1.5820045471191406,1.0450801849365234,3.225666046142578,-4.498340606689453,4.1656150817871085,9.232460021972656,8.0,4.0,10-22,1.1167153517405193
08-09,-2.032642364501953,0.39310455322265625,0.04793357849121094,4.122812271118163,0.1917667388916016,-1.629953384399414,-1.8217048645019531,1.006732940673828,4.2189369201660165,-5.979471206665039,4.460166931152344,7.122463226318359,8.0,4.0,10-23,0.8416787783304849
08-10,-2.032642364501953,0.6615638732910156,1.4094285964965818,4.352918624877931,0.4026947021484375,-1.4861297607421875,-1.8217048645019531,0.7478580474853516,5.654090881347656,-6.322795867919923,5.770881652832031,7.122463226318359,8.0,4.0,10-24,1.2048855622609456
08-11,-1.7354164123535156,1.4573612213134766,1.879233360290528,3.921464920043945,0.7286834716796875,-1.4861297607421875,-2.138103485107422,0.4410457611083984,5.500286102294922,-3.705249786376953,5.445327758789063,7.860748291015625,8.0,4.0,10-25,1.5141042868296306
08-12,-3.7680530548095694,1.9367628097534184,2.2723407745361333,4.592618942260742,0.7286834716796875,-1.2943668365478516,-2.665454864501953,0.7574501037597656,5.404453277587892,-4.992210388183594,5.445327758789063,6.301513671875,8.0,4.0,10-26,1.2265888055165608
08-13,-3.815996170043945,1.6587095260620115,0.9108562469482422,4.592618942260742,1.303964614868164,-0.9012680053710938,-3.125675201416016,-0.6136302947998047,5.520214080810547,-4.992210388183594,5.0616607666015625,7.591999053955077,7.0,5.0,10-27,1.099270264307658
08-14,-4.055696487426759,1.7258272171020508,1.1601409912109375,4.5734405517578125,2.396982192993164,-1.534067153930664,-3.048961639404297,-0.7574501037597656,5.520214080810547,-5.040786743164063,6.1938743591308585,5.201950073242188,7.0,5.0,10-28,1.0279556115468342
08-15,-3.1831893920898438,1.7258272171020508,1.1601409912109375,4.592618942260742,1.4190177917480469,-1.773763656616211,-4.7843894958496085,-0.7574501037597656,5.395034790039063,-3.529916763305664,6.173423767089844,2.3275299072265625,7.0,5.0,10-29,0.7304069995880127
08-16,-4.132390975952148,1.7258272171020508,1.0738487243652344,2.9626674652099614,1.7450084686279297,-2.0614051818847656,-4.026927947998047,-0.6615695953369141,5.49237060546875,-2.613494873046875,4.675140380859375,2.3775291442871094,7.0,5.0,10-30,0.5463836193084717
08-17,-4.132390975952148,1.246429443359375,1.6395387649536133,1.7641830444335938,3.2982425689697266,-2.4928607940673837,-4.026927947998047,-1.227254867553711,6.7348899841308585,-3.655719757080078,3.307170867919922,2.3775291442871094,7.0,5.0,10-31,0.40273578961690265
08-18,-4.803544998168945,0.7286796569824219,2.425747871398926,1.7737674713134766,2.761327743530273,-2.4928607940673837,-5.110374450683594,-1.160139083862305,7.168128967285156,-1.3731613159179688,3.6524505615234375,1.7390098571777344,7.0,5.0,11-01,0.44241929054260254
08-19,-4.257040023803712,1.2847833633422852,2.358631134033203,0.9971485137939452,2.761327743530273,-3.2311382293701167,-5.8582420349121085,-1.284780502319336,7.573493957519531,-0.9246788024902344,3.6524505615234375,1.1284751892089844,7.0,5.0,11-02,0.3500359058380127
08-20,-4.391273498535156,1.2272567749023438,2.0613994598388667,0.9971485137939452,1.8408870697021484,-3.2119541168212886,-4.583026885986328,-2.1476974487304688,8.142642974853517,-0.9246788024902344,3.1605682373046875,-0.6803665161132812,6.0,6.0,11-03,0.12424214680989586
08-21,-5.033658981323242,2.224400520324707,2.49285888671875,1.150552749633789,1.1793193817138672,-3.56671142578125,-3.5475311279296875,-2.1764583587646484,8.142642974853517,-5.578437805175781,4.547000885009767,-0.8066864013671875,6.0,6.0,11-04,-0.08105905850728352
08-22,-3.8447532653808594,1.8121156692504885,2.49285888671875,0.2876319885253906,0.0,-3.1831874847412114,-1.97512435913086,-2.1764583587646484,9.095897674560547,-4.617134094238281,4.815418243408203,-0.8643035888671875,5.0,7.0,11-05,0.153580109278361
08-23,-3.700939178466797,1.8121156692504885,2.646268844604492,-0.4026947021484375,1.438192367553711,-3.3557720184326167,-2.1956443786621094,-4.6501426696777335,6.125144958496094,-4.308832168579103,4.960456848144531,1.5156974792480469,6.0,6.0,11-06,-0.009679079055786131
08-24,-3.700939178466797,1.8217029571533203,2.0997543334960938,0.7670326232910156,0.7574539184570312,-3.7488784790039062,-2.1956443786621094,-3.7488842010498047,6.7223358154296875,-3.2763214111328125,3.8674392700195312,1.5156974792480469,7.0,5.0,11-07,0.0733957290649414
08-25,-4.21868896484375,1.6011829376220703,1.6587133407592771,0.8053932189941406,1.045087814331055,-3.7488784790039062,0.66156005859375,-3.6625900268554688,6.878074645996094,-4.122802734375,4.143665313720703,1.1465530395507812,8.0,4.0,11-08,0.18227251370747885
08-26,-4.937780380249023,2.2148094177246094,1.8984050750732424,0.7958087921142578,1.045087814331055,-3.978984832763672,-0.5560989379882812,-2.8092613220214844,7.2737579345703125,-3.8985557556152335,4.143665313720703,1.7143325805664062,7.0,5.0,11-09,0.24209880828857425
08-27,-4.53509521484375,2.0614070892333984,2.464092254638672,0.7958087921142578,1.6107749938964844,-3.355777740478516,-1.96551513671875,-3.2694873809814453,7.929737091064452,-3.8985557556152335,4.202686309814453,2.3697509765625,7.0,5.0,11-10,0.36748552322387695
08-28,-4.66932487487793,2.07099723815918,1.1984882354736328,0.6711616516113281,1.955942153930664,-3.1064853668212886,-2.1093482971191406,-3.1352558135986333,7.929737091064452,-3.5099334716796875,3.5123977661132812,-1.6805953979492188,6.0,6.0,11-11,-0.07268492380777995
08-29,-4.170747756958009,2.2531681060791016,1.1984882354736328,0.18216896057128906,0.7191009521484375,-2.531209945678711,-1.7545814514160156,-3.1352558135986333,7.9586334228515625,-4.280982971191406,3.64181137084961,2.06768798828125,7.0,5.0,11-12,0.17902342478434244
08-30,-1.275186538696289,2.2531681060791016,0.8916759490966797,-0.373931884765625,1.2943687438964844,-1.8312835693359373,-0.9587860107421876,-3.470834732055664,7.3804893493652335,-3.6493968963623047,4.115509033203125,3.1776885986328125,6.0,6.0,11-13,0.6294566790262858
08-31,-1.275186538696289,2.0326404571533203,1.3902511596679688,-1.8121185302734373,1.5820083618164062,-2.032634735107422,-0.9587860107421876,-1.6107730865478516,6.774070739746094,-4.0199623107910165,3.464462280273437,3.1776885986328125,6.0,6.0,11-14,0.5593050320943197
09-01,-0.5560989379882812,1.7066516876220703,2.2148141860961914,-1.8121185302734373,2.0614032745361333,-2.032634735107422,-0.0958709716796875,-1.6203594207763672,6.8706016540527335,-4.077053070068359,3.908401489257813,1.5015754699707031,6.0,6.0,11-15,0.6724426746368408
09-02,-0.29723358154296875,1.2176628112792969,2.655858039855957,-2.8380279541015625,2.0614032745361333,-2.032634735107422,-1.5724105834960938,-1.4381961822509766,8.278194427490233,-4.564538955688477,3.908401489257813,1.1008148193359375,6.0,6.0,11-16,0.5399410724639893
09-03,-1.025909423828125,0.20134544372558594,2.9818449020385738,-2.8380279541015625,2.0614032745361333,-0.21092987060546875,-2.320274353027344,-1.9559326171875,8.172080993652344,-4.564538955688477,3.908401489257813,3.7066726684570312,6.0,6.0,11-17,0.676344633102417
09-04,-0.6903324127197266,0.10546112060546876,3.298245429992676,-2.8380279541015625,2.8859634399414062,0.009593963623046877,-0.4602241516113281,-2.512031555175781,8.172080993652344,-4.564538955688477,3.8010177612304688,4.515472412109375,7.0,5.0,11-18,0.9768900076548258
09-05,-1.0930213928222656,0.12463760375976562,3.298245429992676,-2.8859634399414062,3.2311267852783203,0.05753326416015625,-1.5340766906738281,-2.512031555175781,8.172080993652344,-7.145612716674805,3.70184326171875,4.956577301025392,7.0,5.0,11-19,0.6976115703582764
09-06,-1.265605926513672,0.12463760375976562,3.298245429992676,-2.406578063964844,2.6558551788330083,0.17258453369140625,-0.930034637451172,-2.512031555175781,7.622867584228516,-6.153093338012695,3.870285034179688,4.956577301025392,7.0,5.0,11-20,0.7861424287160238
09-07,-1.265605926513672,0.12463760375976562,2.4353351593017583,-2.1189327239990234,1.5244808197021484,0.13422775268554688,-0.930034637451172,-1.783355712890625,7.8544464111328125,-4.771162033081055,3.64248275756836,4.956577301025392,7.0,5.0,11-21,0.8169247309366862
09-08,-1.265605926513672,-0.1054668426513672,2.607919692993164,-2.1572895050048837,1.3039569854736328,0.13422775268554688,-0.930034637451172,-1.361490249633789,7.33447265625,-4.965475082397461,3.701675415039064,4.956577301025392,6.0,6.0,11-22,0.7711222966512045
09-09,-1.2080745697021484,-0.31639862060546875,3.116069793701172,-1.2943801879882812,1.3039569854736328,0.2205162048339844,-0.2972221374511719,0.3355751037597656,7.132274627685548,-4.370740890502931,3.701675415039064,3.4201431274414062,7.0,5.0,11-23,0.9786162376403807
09-10,-1.6778831481933594,-0.7095069885253906,2.991427421569824,-1.2943801879882812,1.4957122802734375,0.3547554016113281,0.20133590698242188,-0.22052001953125,8.058349609375,-4.370740890502931,2.8949928283691406,3.4899826049804688,7.0,5.0,11-24,0.9344604015350342
09-11,-1.7545890808105469,-0.8629131317138672,3.2982511520385738,-1.4190139770507812,1.332719802856445,1.1505584716796875,-0.4218826293945313,-0.08628463745117188,8.058349609375,-4.642782211303711,1.1718902587890625,2.202964782714844,6.0,6.0,11-25,0.6689390341440836
09-12,-1.342304229736328,-0.7095069885253906,3.2982511520385738,-2.636676788330078,1.2080821990966797,2.003870010375977,-0.12464523315429688,-0.08628463745117188,7.548015594482423,-4.144237518310547,1.0241012573242188,2.70180892944336,6.0,6.0,11-26,0.7283728122711182
09-13,-1.6874732971191406,-0.7095069885253906,3.5571260452270512,-2.8955516815185547,1.3806610107421875,1.9655170440673828,0.1342315673828125,0.6423988342285156,7.981525421142577,-3.5320701599121094,1.6167945861816406,2.70180892944336,8.0,4.0,11-27,0.9296217759450276
09-14,-1.6874732971191406,-0.6999168395996094,2.790089607238769,-3.911880493164064,1.054670333862305,1.7545833587646484,0.1342315673828125,1.035503387451172,8.935367584228516,-3.5013389587402344,-0.3703880310058594,2.70180892944336,7.0,5.0,11-28,0.6862714290618896
09-15,-2.0518150329589844,-0.2684650421142578,2.5120344161987305,-3.4708271026611333,2.176462173461914,1.7545833587646484,-0.00958251953125,0.6615695953369141,8.530563354492188,-2.8794403076171875,0.06368637084960938,3.629657745361328,7.0,5.0,11-29,0.88736891746521
09-16,-2.559976577758789,-0.3068122863769531,2.8284397125244136,-3.605066299438477,2.176462173461914,1.7545833587646484,0.34516143798828125,0.7670326232910156,9.25503158569336,-2.4017066955566406,0.06368637084960938,1.7340507507324219,8.0,4.0,11-30,0.8375738461812338
09-17,-2.157281875610352,-0.2109355926513672,3.0201940536499023,-3.605066299438477,1.9080009460449217,0.8149642944335938,0.1342315673828125,1.1697273254394531,9.853130340576172,-2.4017066955566406,0.14238357543945312,2.3226852416992188,8.0,4.0,12-01,0.9158605734507242
09-18,-2.5983295440673837,-0.6519718170166016,4.285801887512207,-3.0873203277587886,-0.028774261474609375,1.1505470275878906,0.5177383422851562,0.2588729858398437,9.853130340576172,-2.712608337402344,1.2727622985839844,1.9535446166992188,7.0,5.0,12-02,0.8511161009470621
09-19,-2.2339859008789062,-0.16299819946289062,4.285801887512207,-4.170738220214844,0.2492790222167969,0.9300270080566406,1.5915985107421875,0.2588729858398437,9.612403869628906,-2.527912139892578,1.1344718933105469,-0.3211784362792969,7.0,5.0,12-03,0.7204701900482178
09-20,-2.1956329345703125,-0.16299819946289062,4.132396697998047,-4.3145694732666025,0.4793968200683594,2.38740348815918,0.7670249938964844,0.6615695953369141,10.286846160888672,-2.6952667236328125,0.8282966613769531,-0.3211784362792969,7.0,5.0,12-04,0.8211073875427246
09-21,-2.1956329345703125,-0.19176483154296875,4.88984489440918,-3.835165023803712,0.5369186401367188,2.2723407745361333,0.7670249938964844,0.08629035949707031,9.553878784179688,-2.685546875,0.7006797790527344,-0.3211784362792969,7.0,5.0,12-05,0.7981408437093099
09-22,-1.8408851623535158,0.3068180084228516,5.676054954528809,-4.094045639038087,0.33557701110839844,2.2723407745361333,1.5532341003417969,0.0958881378173828,10.59555435180664,-1.4303245544433594,0.9769058227539062,-1.4784965515136719,8.0,4.0,12-06,1.0807184378306072
09-23,-2.550390243530273,0.5848636627197266,6.097923278808594,-5.282949447631836,0.33557701110839844,2.3969879150390625,0.9875640869140624,1.227254867553711,6.5544281005859375,-1.9568099975585933,0.9769058227539062,-0.29125213623046875,8.0,4.0,12-07,0.7566752433776855
09-24,-2.042221069335937,0.06711006164550781,6.241745948791504,-5.282949447631836,-0.3451576232910156,2.3682231903076167,1.7929534912109375,2.5503864288330083,6.313266754150392,-1.9568099975585933,0.5047073364257812,-0.7701377868652344,7.0,5.0,12-08,0.7867597738901774
09-25,-2.2148151397705083,0.2109355926513672,5.886990547180176,-4.669317245483398,-0.3835220336914063,2.8572025299072266,1.4094276428222656,3.2023658752441406,6.313266754150392,-2.083118438720703,0.6446533203125,-1.1791915893554688,7.0,5.0,12-09,0.8329064846038818
09-26,-2.358631134033203,0.009588241577148438,5.886990547180176,-3.34619140625,-0.2684593200683594,2.655847549438477,0.4314613342285156,3.2023658752441406,6.313266754150392,-1.013690948486328,0.5363578796386719,-2.635810852050781,7.0,5.0,12-10,0.7844245433807373
