,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-27,-2.281929016113281,0.009588241577148438,5.723994255065918,-3.087308883666992,1.169729232788086,3.0297870635986333,-0.5656852722167969,3.1736049652099614,6.593067169189452,-0.28522491455078125,1.4133987426757812,-2.635810852050781,7.0,5.0,12-11,1.021434227625529
09-28,-2.281929016113281,-0.28763771057128906,5.6185264587402335,-2.7613201141357417,0.8725013732910156,0.4122867584228516,-0.5656852722167969,3.4228897094726562,6.719795227050781,-0.7842273712158203,-1.5139579772949219,-2.635810852050781,5.0,7.0,12-12,0.5179526011149088
09-29,-2.281929016113281,-0.29723167419433594,5.656883239746094,-2.7037925720214844,0.31639862060546875,0.4122867584228516,-0.172576904296875,2.5024490356445312,6.122581481933594,-1.115312576293945,-0.8431129455566406,-0.41097259521484375,5.0,7.0,12-13,0.5988059043884277
09-30,-1.9367637634277344,-0.2972259521484375,5.886984825134277,-1.5724201202392578,0.31639862060546875,0.8629131317138672,-0.14381790161132812,1.936758041381836,5.3992652893066415,-0.11109161376953124,-0.8431129455566406,-1.9474105834960933,5.0,7.0,12-14,0.6292064189910889
10-01,-0.9971485137939452,-0.12464714050292967,5.69522762298584,-1.5724201202392578,0.2492828369140625,1.1313762664794922,-0.4698104858398438,2.51203727722168,5.3703155517578125,-0.11109161376953124,-0.07578277587890625,-2.7655105590820312,5.0,7.0,12-15,0.7368190288543701
10-02,-0.6232147216796875,-0.17258071899414062,5.052838325500488,-1.8217124938964844,-0.038356781005859375,0.5081539154052734,-1.6682987213134766,1.6011829376220703,5.3703155517578125,-0.3539848327636719,-0.3240585327148437,-3.0747947692871094,4.0,8.0,12-16,0.3712907632191976
10-03,-1.025909423828125,-0.2780494689941406,5.052838325500488,-3.5283584594726562,0.5177536010742188,-0.17258262634277344,-2.483264923095703,1.6011829376220703,5.0236778259277335,0.014255523681640625,0.5528488159179688,-2.366439819335937,6.0,6.0,12-17,0.24232935905456546
10-04,-0.6232128143310547,-0.2780494689941406,4.813142776489258,-3.8831195831298833,1.8888263702392576,-0.5944480895996094,-1.4957084655761719,1.7450027465820312,4.4941368103027335,0.05168914794921875,-0.1167449951171875,-2.366439819335937,5.0,7.0,12-18,0.30292288462320965
10-05,-0.6232128143310547,-0.2972221374511719,4.218688011169434,-2.483266830444336,2.5312175750732417,0.3068180084228516,-1.4957084655761719,1.5628376007080078,5.255905151367188,0.011930465698242188,0.14908599853515625,-2.366439819335937,7.0,5.0,12-19,0.5642193953196207
10-06,-0.8149681091308594,-0.19175338745117188,4.2091007232666025,-1.4573650360107422,3.6913547515869136,0.3068180084228516,-0.9300308227539062,1.9751129150390625,5.025074005126953,-0.06456184387207031,0.08002853393554688,-0.6105079650878906,6.0,6.0,12-20,0.934858481089274
10-07,-0.3164024353027344,-0.06711578369140625,3.969404220581055,-1.869638442993164,3.6913547515869136,0.4314594268798828,-2.579151153564453,2.387397766113281,4.54290771484375,-0.3960552215576172,0.08002853393554688,-0.8300018310546875,6.0,6.0,12-21,0.7536822954813639
10-08,-1.0738449096679688,0.6136245727539062,4.765202522277832,-1.869638442993164,4.1132240295410165,0.9300251007080078,-3.8735218048095694,2.17646598815918,4.494682312011719,-0.3960552215576172,0.3062973022460937,-2.6300010681152344,7.0,5.0,12-22,0.62970503171285
10-09,-1.0354957580566406,0.9875526428222656,4.937787055969238,-1.3614864349365234,3.633831024169922,1.3710823059082031,-3.3749561309814453,2.3490428924560547,4.494682312011719,0.38118743896484375,-0.019733428955078125,-3.2300033569335938,7.0,5.0,12-23,0.7611242135365804
10-10,0.08629035949707031,0.9875526428222656,4.937787055969238,-1.3135452270507812,4.132394790649413,2.0038795471191406,-3.1256675720214844,2.3490428924560547,4.359882354736328,1.0822181701660156,0.6905746459960938,-3.2300033569335938,9.0,3.0,12-24,1.0800338586171467
10-11,0.08629035949707031,0.9875526428222656,4.937787055969238,-0.709503173828125,3.537944793701172,3.2023696899414062,-3.1256675720214844,2.531211853027344,4.1384239196777335,1.0432167053222656,0.5031318664550781,-3.2300033569335938,9.0,3.0,12-25,1.1585628986358645
10-12,0.08629035949707031,0.8820819854736328,4.707675933837892,-0.9300289154052734,5.474710464477539,3.06814193725586,-3.1256675720214844,2.655853271484375,4.640052795410156,-0.09749794006347656,0.3156929016113281,-3.2300033569335938,8.0,4.0,12-26,1.203941822052002
10-13,-0.4889850616455078,1.3614826202392578,4.6693220138549805,-2.214807510375977,5.33088493347168,3.06814193725586,-2.607921600341797,2.5887413024902344,4.640045166015625,0.1852455139160156,0.5524559020996094,-2.59000015258789,8.0,4.0,12-27,1.2078837553660076
10-14,-0.8533287048339844,0.8053855895996094,4.304980278015137,-2.4449176788330083,5.33088493347168,2.301109313964844,-1.7450065612792969,2.665447235107422,4.688285827636719,1.7646961212158203,0.5524559020996094,-2.8600006103515625,8.0,4.0,12-28,1.2091659704844158
10-15,-0.7094993591308594,1.006734848022461,4.746024131774902,-2.4449176788330083,6.1075096130371085,2.329862594604492,-1.8984146118164065,3.3557758331298837,5.08380126953125,1.7646961212158203,0.226898193359375,-3.020000457763672,8.0,4.0,12-29,1.3790392080942793
10-16,-0.594451904296875,0.7382736206054688,4.515917778015137,-2.4449176788330083,5.177488327026367,2.147695541381836,-2.444915771484375,2.991436004638672,5.08380126953125,0.7702255249023438,-0.9273452758789062,-1.8300018310546875,7.0,5.0,12-30,1.0986004670461018
10-17,-0.4218711853027344,0.7862091064453125,4.515917778015137,-2.9434967041015625,4.046102523803712,1.7258224487304688,-2.435340881347656,2.991436004638672,4.813690185546875,1.5306987762451172,-0.710296630859375,-1.8300018310546875,7.0,5.0,12-31,1.0057391325632732
10-18,-0.4218711853027344,0.7862091064453125,2.6654491424560547,-3.1831893920898438,4.199508666992188,1.332719802856445,-2.435340881347656,2.799673080444336,4.7461700439453125,1.4234542846679688,-0.7004356384277344,-1.8300018310546875,7.0,5.0,01-01,0.7818620999654134
10-19,-0.4218711853027344,0.8149776458740234,2.9530906677246094,-3.6721782684326167,4.746021270751953,1.6011829376220703,-2.435340881347656,2.4832763671875,4.3795928955078125,3.1004009246826167,-0.927349090576172,-1.8300018310546875,7.0,5.0,01-02,0.8993167877197266
10-20,-0.2397003173828125,0.8533306121826172,3.3653640747070312,-2.521625518798828,4.937782287597656,1.6011829376220703,-2.8476219177246094,2.5599803924560547,3.675384521484375,3.773136138916016,-0.8582839965820312,-2.5,7.0,5.0,01-03,0.9832441012064616
10-21,0.2013492584228516,0.7382774353027344,2.233989715576172,-1.41900634765625,4.937782287597656,1.5436534881591797,-2.9339065551757812,2.3682174682617188,3.8200912475585938,4.289863586425781,-0.8582839965820312,-0.3900032043457031,8.0,4.0,01-04,1.2110020319620771
10-22,-0.6519813537597656,1.093027114868164,2.3873920440673837,-1.41900634765625,4.1707496643066415,2.320270538330078,-3.0106029510498047,2.444915771484375,5.8458900451660165,4.289863586425781,-1.6869621276855469,0.8400001525878906,8.0,4.0,01-05,1.38529634475708
10-23,-0.11505508422851562,1.2176666259765625,2.9722557067871094,-1.0259017944335938,3.490009307861328,1.7354164123535156,-3.88310432434082,3.106487274169922,5.8458900451660165,3.129650115966797,-0.7990837097167969,-0.6599998474121094,7.0,5.0,01-06,1.2511858940124512
10-24,0.6615657806396484,1.6491241455078125,2.9722557067871094,-1.7833518981933594,2.5312156677246094,1.8312969207763672,-3.5571155548095703,3.106487274169922,5.604717254638672,4.163120269775392,-0.4242095947265625,1.75,9.0,3.0,01-07,1.5420921643575032
10-25,0.5560989379882812,1.6491241455078125,3.6817626953125,-0.5273399353027344,1.7641830444335938,1.8312931060791016,-4.343324661254884,3.624237060546875,5.2092018127441415,4.406862258911133,-0.5425872802734375,1.75,9.0,3.0,01-08,1.5882925987243652
10-26,0.5560989379882812,1.7641754150390625,3.863935470581055,0.5081558227539062,1.99428939819336,2.5887393951416016,-4.343324661254884,3.6338272094726562,5.681896209716798,3.919384002685547,1.173969268798828,1.75,11.0,1.0,01-09,1.9242622057596843
10-27,0.9587898254394532,2.770912170410156,3.2215442657470703,1.1697235107421875,2.3682098388671875,2.5887393951416016,-3.4803981781005864,3.873523712158203,6.135288238525392,4.387367248535156,1.4600639343261719,2.21999740600586,11.0,1.0,01-10,2.306146780649821
10-28,3.173601150512696,2.9147300720214844,3.3653621673583984,1.3423080444335938,2.3682098388671875,2.3202781677246094,-5.925334930419923,3.5571231842041016,6.357158660888673,5.635326385498048,1.4600639343261719,2.1699981689453125,11.0,1.0,01-11,2.3949020703633632
10-29,2.6942062377929688,2.2339859008789062,4.851491928100586,1.3423080444335938,1.8504714965820312,3.0777301788330083,-5.541816711425781,3.5283603668212886,4.8812217712402335,5.635326385498048,1.6573677062988281,3.009998321533203,11.0,1.0,01-12,2.435054302215576
10-30,2.521625518798828,2.3778076171875,5.292533874511719,1.3423080444335938,2.358623504638672,3.077722549438477,-5.8294639587402335,3.777645111083984,4.8812217712402335,3.0321578979492188,1.1439323425292969,4.319999694824219,11.0,1.0,01-13,2.358009497324625
10-31,2.2243976593017583,2.5024471282958984,5.292533874511719,1.035491943359375,3.6913528442382812,2.93389892578125,-5.8006954193115225,3.777645111083984,4.369941711425781,2.5250015258789062,1.6477699279785156,2.859996795654297,11.0,1.0,01-14,2.254981835683187
11-01,2.617500305175781,2.5024471282958984,5.6664676666259775,1.0546760559082031,3.4516468048095703,2.2531566619873047,-6.088336944580077,4.113222122192384,3.800792694091797,2.4462852478027344,1.3437881469726562,2.859996795654297,11.0,1.0,01-15,2.1684702237447104
11-02,2.617500305175781,1.860055923461914,5.235008239746094,1.812116622924805,3.4324684143066406,1.8312969207763672,-6.088336944580077,4.1419830322265625,7.8158302307128915,2.991674423217773,3.0229644775390625,2.859996795654297,11.0,1.0,01-16,2.627713203430176
11-03,2.320274353027344,2.2723407745361333,5.359653472900392,1.9175872802734373,3.4133033752441406,1.8312969207763672,-5.8486328125,3.6434154510498047,7.4874839782714835,2.6321563720703125,4.259418487548828,1.8899993896484373,11.0,1.0,01-17,2.598191420237223
11-04,2.176460266113281,1.5244808197021484,5.22541618347168,1.457366943359375,3.4133033752441406,2.253164291381836,-5.62811279296875,3.4516639709472656,5.856048583984375,2.299652099609375,4.259418487548828,-0.4900016784667969,10.0,2.0,01-18,2.14990504582723
11-05,1.6778888702392578,1.5244808197021484,4.141986846923828,1.457366943359375,3.8639316558837886,2.646270751953125,-5.580179214477539,2.96267318725586,7.054130554199219,2.299652099609375,4.634296417236328,-0.10000228881835938,10.0,2.0,01-19,2.2152080535888667
11-06,1.150552749633789,1.3998374938964844,5.167892456054688,1.7162399291992188,3.5762977600097656,0.8053874969482422,-5.551410675048828,3.1256637573242188,7.054130554199219,2.6506423950195312,4.358070373535156,1.2199974060058594,11.0,1.0,01-20,2.222775141398112
11-07,1.275197982788086,0.9300308227539062,5.167892456054688,1.7258243560791016,3.432470321655273,1.6395244598388672,-5.628120422363281,3.1256637573242188,6.562156677246094,2.4263954162597656,5.513805389404297,5.4199981689453125,11.0,1.0,01-21,2.632569948832194
11-08,0.8341560363769531,0.9300308227539062,3.8927001953125,3.2599086761474614,3.854341506958008,0.2396965026855469,-6.491035461425781,3.4324779510498047,5.423076629638672,2.863414764404297,4.516197204589844,5.4199981689453125,11.0,1.0,01-22,2.3479135831197104
11-09,0.8341560363769531,1.1984920501708984,4.592618942260742,3.8926925659179688,3.83517074584961,0.479391098022461,-6.491035461425781,3.2119522094726562,5.944477081298827,2.609216690063477,4.6956787109375,5.4199981689453125,11.0,1.0,01-23,2.518567403157552
11-10,0.6807479858398438,1.2368431091308594,4.074867248535156,5.254194259643555,4.544677734375,0.479391098022461,-7.162189483642577,1.543661117553711,6.4760475158691415,2.549358367919922,4.982532501220703,2.4099998474121094,11.0,1.0,01-24,2.2558442751566568
11-11,-2.636682510375977,0.8533287048339844,3.1927814483642583,5.97327995300293,4.544677734375,-0.258880615234375,-7.814165115356445,1.898408889770508,6.041481018066406,2.8818588256835938,4.982532501220703,1.2999992370605469,9.0,3.0,01-25,1.7465516726175945
11-12,-2.598321914672852,1.2751960754394531,3.480419158935547,5.97327995300293,4.352918624877931,0.2109375,-7.0471343994140625,3.0489711761474614,5.268524169921875,2.8818588256835938,5.6139068603515625,2.029998779296875,10.0,2.0,01-26,2.0408795674641933
11-13,-2.502452850341797,2.003875732421875,4.151569366455078,5.97327995300293,3.9789962768554688,-0.162994384765625,-7.890867233276367,3.5571269989013667,5.268524169921875,2.5406150817871094,6.258045196533202,1.2099990844726562,9.0,3.0,01-27,2.0321431159973145
11-14,-2.87637710571289,2.2723407745361333,4.151569366455078,7.037538528442383,1.9751091003417969,0.2396965026855469,-8.370260238647461,3.5571269989013667,4.303852081298828,3.6050777435302734,5.279563903808594,0.9199981689453124,10.0,2.0,01-28,1.8412696520487468
11-15,-2.7037925720214844,2.2723407745361333,3.844755172729492,7.9100379943847665,1.4669570922851562,0.2492790222167969,-9.10853385925293,3.835168838500977,2.7481002807617188,5.017480850219727,5.298583984375,0.9199981689453124,10.0,2.0,01-29,1.8125313123067217
11-16,-2.7037925720214844,2.5983333587646484,2.416158676147461,6.289680480957031,3.0969009399414062,0.01917266845703125,-9.10853385925293,4.180337905883788,2.5642166137695312,4.461393356323242,5.398658752441406,0.9199981689453124,10.0,2.0,01-30,1.6777103741963704
11-17,-2.32986831665039,2.521627426147461,3.2311305999755864,6.35679817199707,3.0969009399414062,0.01917266845703125,-9.137292861938477,2.646270751953125,0.5452728271484375,4.091791152954103,4.795269012451172,0.0,9.0,3.0,01-31,1.319756031036377
11-18,-2.070991516113281,2.358631134033203,3.1736049652099614,5.934926986694336,3.0969009399414062,-0.028766632080078125,-9.69339370727539,2.3586349487304688,0.100799560546875,4.639436721801758,4.795269012451172,0.0,8.0,4.0,02-01,1.2220877011617024
11-19,-1.955942153930664,2.224395751953125,2.761331558227539,5.934926986694336,2.8572006225585938,1.045085906982422,-9.022239685058594,1.6299514770507812,-0.3243255615234375,4.639436721801758,5.3477210998535165,0.0,8.0,4.0,02-02,1.261461893717448
11-20,-1.3423118591308594,2.8667926788330083,3.3845462799072266,5.0720176696777335,2.780502319335937,0.3931007385253906,-9.741329193115234,1.7545909881591797,-0.3243255615234375,4.044702529907228,5.189617156982422,0.0,8.0,3.0,02-03,1.1731586456298828
11-21,-0.19176292419433594,2.627092361450196,3.3845462799072266,5.043247222900392,2.742149353027344,-0.21092987060546875,-10.105674743652344,1.7545909881591797,-1.2504005432128906,4.37005615234375,4.940879821777344,0.0,7.0,4.0,02-04,1.0919828414916992
11-22,-0.3451690673828125,2.627092361450196,3.077722549438477,3.672174453735352,1.898406982421875,0.3739280700683594,-9.83721160888672,1.6203556060791016,-0.6221923828125,4.370147705078125,5.2275238037109375,0.0,8.0,3.0,02-05,1.005231539408366
11-23,-0.3451690673828125,2.4736862182617188,3.643413543701172,3.7872295379638663,2.3778076171875,1.0259132385253906,-9.83721160888672,1.2368392944335938,-1.8584175109863281,4.243019104003906,4.309928894042969,0.0,8.0,3.0,02-06,0.9214199384053549
11-24,0.0,1.8504676818847656,5.081600189208984,4.1611595153808585,2.0326461791992188,1.0259132385253906,-10.096088409423828,1.246429443359375,-3.3850135803222656,4.254158020019531,7.049903869628906,0.0,8.0,3.0,02-07,1.101764678955078
11-25,-0.6519813537597656,2.0614051818847656,4.535093307495117,4.1419830322265625,2.0326461791992188,1.236846923828125,-9.89474105834961,1.1121959686279297,-1.308025360107422,3.285995483398437,7.049903869628906,0.0,8.0,3.0,02-08,1.1334435145060222
11-26,-0.6040439605712891,2.5887393951416016,4.1228065490722665,4.1419830322265625,0.9108543395996094,1.409423828125,-11.169937133789062,1.1121978759765625,-1.9940185546875,3.285995483398437,6.6158294677734375,0.0,8.0,3.0,02-09,0.8683191935221354
11-27,-0.2588729858398437,3.3941268920898438,4.276216506958009,4.257032394409181,1.8888130187988281,1.3519134521484375,-12.23419952392578,0.9875564575195312,-1.9940185546875,3.25674819946289,6.931465148925781,0.0,8.0,3.0,02-10,0.9880650838216146
11-28,-0.4026927947998047,3.7680530548095694,4.276216506958009,4.113218307495116,2.301109313964844,1.658721923828125,-11.630155563354492,0.9875564575195312,-3.238433837890625,3.111515045166016,7.8112945556640625,0.0,8.0,3.0,02-11,1.0630335807800293
11-29,-0.3355751037597656,3.7680530548095694,4.189928054809569,4.084449768066406,2.070995330810547,2.953083038330078,-11.563039779663086,0.5656871795654297,-6.049125671386719,2.77911376953125,8.424575805664062,0.0,8.0,3.0,02-12,0.907345453898112
11-30,-0.3355751037597656,3.643404006958008,3.2503108978271484,3.873525619506837,2.770912170410156,2.722972869873047,-11.563039779663086,1.4477767944335938,-5.527008056640625,3.0119171142578125,9.521381378173828,0.0,8.0,3.0,02-13,1.0680481592814128
12-01,-0.2972221374511719,3.039379119873047,2.9243144989013667,4.822729110717773,2.9530906677246094,2.722972869873047,-12.40678596496582,2.4736862182617188,-4.136688232421875,3.9426116943359375,8.739948272705076,0.0,8.0,3.0,02-14,1.2315030097961426
12-02,-0.3355751037597656,2.4832706451416016,3.5858821868896484,4.78437614440918,2.9530906677246094,2.2723312377929688,-11.582212448120115,2.387393951416016,-4.821174621582031,3.1211471557617188,8.739948272705076,0.0,8.0,3.0,02-15,1.1323731740315754
12-03,1.7354183197021484,2.20522689819336,2.8476123809814453,4.78437614440918,3.2886676788330083,2.387393951416016,-12.023271560668945,1.0834388732910156,-3.9515914916992174,3.1211471557617188,8.64129638671875,0.0,9.0,2.0,02-16,1.176642894744873
12-04,1.7162361145019531,2.444921493530273,2.7133827209472656,5.330888748168945,3.490009307861328,3.096893310546875,-11.93697738647461,1.3614864349365234,-3.9515914916992174,3.647632598876953,8.365070343017576,0.0,9.0,2.0,02-17,1.3564960161844892
12-05,2.301105499267578,2.8667945861816406,2.7133827209472656,6.519792556762695,4.065288543701172,3.1160812377929688,-11.323343276977539,1.3614864349365234,-0.3533897399902344,3.442890167236328,7.229633331298827,0.0,9.0,2.0,02-18,1.8283101717631025
12-06,1.9751167297363281,2.8667945861816406,2.176456451416016,6.548564910888673,4.6980857849121085,3.365367889404297,-11.783563613891602,-0.03835105895996094,-0.1122283935546875,3.530902862548828,6.734977722167969,0.0,8.0,3.0,02-19,1.6635103225708008
12-07,1.9751167297363281,2.7805004119873047,2.531211853027344,6.049989700317383,3.815994262695313,3.27908706665039,-11.783563613891602,-0.6903305053710938,-0.3243064880371094,3.7263107299804688,5.6779937744140625,0.0,8.0,3.0,02-20,1.4198336601257324
12-08,2.1189327239990234,2.9818477630615234,2.9818477630615234,6.280096054077148,3.3365936279296875,3.27908706665039,-9.252355575561523,-1.4861316680908203,-0.6997795104980469,4.965227127075195,5.974742889404298,0.0,8.0,3.0,02-21,1.7066756884257002
12-09,1.4573688507080078,3.0777320861816406,3.058544158935547,3.0777263641357417,3.3365936279296875,3.096912384033203,-8.446968078613281,-0.6519794464111328,-0.8545722961425781,4.613176345825195,5.974742889404298,0.0,8.0,3.0,02-22,1.4782730738321943
12-10,1.5724220275878906,3.0010204315185547,3.001026153564453,3.0777263641357417,3.566705703735352,5.2829437255859375,-8.638723373413086,0.10547447204589844,-0.9511833190917968,4.613176345825195,7.967529296875,0.0,9.0,2.0,02-23,1.8831764856974285
12-11,1.5148963928222656,1.9655265808105469,1.831298828125,3.0681400299072266,4.429616928100586,5.292531967163086,-7.516935348510742,1.965524673461914,-0.9511833190917968,4.827672958374023,8.078125,0.0,9.0,2.0,02-24,2.0421012242635093
12-12,0.8341484069824219,2.3873958587646484,1.831298828125,2.8092613220214844,5.32130241394043,5.311712265014648,-5.8390541076660165,1.965524673461914,-0.3241615295410156,4.380870819091797,8.610061645507812,0.0,9.0,2.0,02-25,2.2740300496419272
12-13,0.7190933227539062,2.3873958587646484,2.6750354766845703,3.4420738220214844,5.513053894042969,7.027952194213867,-6.021223068237305,1.706644058227539,-0.7203407287597656,5.025480270385742,7.2759857177734375,0.0,9.0,2.0,02-26,2.4192625681559243
12-14,0.7190933227539062,2.531211853027344,3.624231338500977,2.1477012634277344,5.024070739746094,6.999197006225586,-6.021223068237305,2.646268844604492,-0.4401206970214844,5.0731353759765625,4.842048645019531,0.0,9.0,2.0,02-27,2.262134552001953
12-15,0.8437385559082031,2.3873958587646484,3.0489654541015625,1.879228591918945,5.647285461425781,6.999197006225586,-6.471855163574219,2.6079158782958984,-0.09133529663085938,5.287511825561523,-1.5578269958496094,0.0,8.0,3.0,02-28,1.7150184313456218
12-16,0.3931026458740233,2.7133846282958984,3.058551788330078,2.5407962799072266,5.647285461425781,7.267658233642577,-6.61567497253418,2.6942176818847656,-2.57425308227539,4.368253707885741,-1.5578269958496094,0.0,8.0,3.0,03-01,1.4946246147155762
12-17,0.6232109069824219,2.54079818725586,3.039371490478516,2.5407962799072266,5.273353576660156,5.934919357299805,-6.049983978271484,2.301097869873047,-3.801319122314453,4.368253707885741,-1.6367530822753906,0.0,8.0,3.0,03-02,1.2611454327901204
12-18,0.7957992553710938,1.150554656982422,4.026926040649413,2.2627544403076167,4.304977416992188,5.436368942260742,-5.1774749755859375,3.048961639404297,-3.801319122314453,4.017261505126953,-1.3797531127929688,0.0,8.0,3.0,03-03,1.2237547238667803
12-19,0.5465126037597656,1.495718002319336,4.026926040649413,1.9559268951416016,4.5926170349121085,5.54182243347168,-4.707664489746094,3.048961639404297,-3.4154510498046875,3.6348609924316406,-1.855865478515625,0.0,8.0,3.0,03-04,1.2386970520019531
12-20,0.9204387664794922,1.495718002319336,2.838024139404297,1.62994384765625,3.653011322021485,4.9665489196777335,-4.4487953186035165,3.173603057861328,-3.3575592041015625,3.0689601898193364,-1.1609001159667969,0.0,8.0,3.0,03-05,1.0649161338806152
12-21,0.9204387664794922,1.3902530670166016,2.416154861450196,2.694202423095703,2.5887413024902344,5.1391258239746085,-4.4487953186035165,3.068126678466797,-3.367095947265625,4.717870712280273,-0.7168540954589844,0.0,8.0,3.0,03-06,1.2001806894938152
12-22,0.12464141845703125,1.169729232788086,2.3490428924560547,3.3365993499755864,2.6270790100097656,5.1391258239746085,-4.909017562866211,3.633825302124024,-2.797313690185547,3.847665786743164,1.0636329650878906,0.0,9.0,2.0,03-07,1.2987508773803709
12-23,0.009592056274414062,1.6203594207763672,2.4640979766845703,3.9310474395751953,2.6270790100097656,5.273353576660156,-4.851491928100586,3.5858860015869136,-2.400676727294922,3.642305374145508,1.0636329650878906,0.0,9.0,2.0,03-08,1.4137654304504397
12-24,0.3547515869140625,1.543657302856445,2.042226791381836,3.9310474395751953,2.770904541015625,4.966552734375,-5.637702941894531,3.413299560546875,-2.709850311279297,3.642305374145508,0.8268699645996094,0.0,9.0,2.0,03-09,1.2620051701863606
12-26,1.1121940612792969,2.099760055541992,2.5503864288330083,3.81599235534668,2.6366844177246094,4.180345535278319,-6.0020484924316415,3.7968215942382812,-2.709850311279297,2.737617492675781,-2.684703826904297,0.0,8.0,3.0,03-11,0.961099942525228
12-27,1.179311752319336,2.099760055541992,2.5503864288330083,3.585880279541016,1.5244865417480469,3.806415557861328,-5.896585464477539,3.7968215942382812,-2.844501495361328,2.864608764648437,-5.602497100830078,0.0,8.0,3.0,03-12,0.5886739095052084
12-28,1.179311752319336,2.4449234008789062,3.4228839874267583,3.5666980743408203,1.150554656982422,4.324169158935547,-5.896585464477539,3.8735179901123047,-3.0949783325195312,3.20819091796875,-4.861778259277344,0.0,8.0,3.0,03-13,0.7764089902242025
12-29,1.332721710205078,1.9751167297363281,3.2694778442382812,1.8025360107421875,0.9300308227539062,4.324169158935547,-6.002046585083008,4.707672119140625,-2.9024887084960938,3.207386016845703,-8.571125030517576,0.0,8.0,3.0,03-14,0.33945417404174805
12-30,1.1697273254394531,2.080577850341797,3.432479858398437,1.6778907775878906,0.9300308227539062,4.055706024169922,-5.83905029296875,4.698097229003906,-3.0276336669921875,2.835765838623047,-8.571125030517576,0.0,8.0,3.0,03-15,0.2868722279866536
12-31,1.0450820922851562,1.5724143981933594,3.4995956420898438,1.6778907775878906,0.7382698059082031,3.3749542236328125,-4.72685432434082,4.257041931152344,-3.732955932617188,2.835765838623047,-8.640190124511719,0.0,8.0,3.0,03-16,0.1584178606669108
