,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,71.42857218883475,-42.8571415900373,0.0,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,51.111109271461494,27.2727285042282,4.0,8.0,9.94493680596363
01-03,71.42857218883475,-42.8571415900373,0.0,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,-33.333340232019374,27.2727285042282,3.0,9.0,2.9078993473402246
01-04,71.42857218883475,-42.8571415900373,60.0000014901161,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,64.70588396422582,27.2727285042282,5.0,7.0,16.077834821203663
01-05,71.42857218883475,-42.8571415900373,17.000004395842485,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,64.70588396422582,20.0000029802322,5.0,7.0,11.888441269681197
01-06,57.14285828325213,-138.09524485313443,2.3529459200927874,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,64.70588396422582,20.0000029802322,5.0,7.0,1.540868299312076
01-07,78.57142914162607,-138.09524485313443,2.3529459200927874,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,64.70588396422582,20.0000029802322,5.0,7.0,3.326582537509902
01-08,78.57142914162607,-138.09524485313443,52.94117801742157,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,55.58823645424259,20.0000029802322,5.0,7.0,6.782464586455363
01-09,71.42857218883475,-138.09524485313443,52.94117801742157,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,65.88235522920066,11.111116630059485,5.0,7.0,6.3043292091215335
01-10,71.42857218883475,-150.00000931322597,52.94117801742157,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,65.88235522920066,11.111116630059485,5.0,7.0,5.312265504113909
01-11,20.0000029802322,-150.00000931322597,52.94117801742157,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,65.88235522920066,27.2727285042282,5.0,7.0,2.3733523929110905
01-12,20.0000029802322,-150.00000931322597,41.17647033042974,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,65.88235522920066,27.2727285042282,5.0,7.0,1.3929600856617714
01-13,20.0000029802322,-150.00000931322597,41.17647033042974,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,65.88235522920066,27.2727285042282,5.0,7.0,1.3929600856617714
01-14,20.0000029802322,-150.00000931322597,41.17647033042974,0.0,0.0,0.0,0.0,0.0,0.0,-11.666657935517945,65.88235522920066,27.2727285042282,4.0,8.0,-0.6112591837210903
01-15,89.86666689846251,-150.00000931322597,41.17647033042974,0.0,0.0,0.0,0.0,0.0,0.0,-11.666657935517945,65.88235522920066,27.2727285042282,4.0,8.0,5.210962809464767
01-16,89.86666689846251,-150.00000931322597,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.666657935517945,70.29412041846841,27.2727285042282,4.0,8.0,6.313904047701268
01-17,87.33333283662796,-150.00000931322597,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.666657935517945,70.29412041846841,27.2727285042282,4.0,8.0,6.102792875881724
01-18,87.33333283662796,-150.00000931322597,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.666657935517945,70.29412041846841,27.2727285042282,4.0,8.0,6.102792875881724
01-19,87.33333283662796,-150.00000931322597,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.666657935517945,70.29412041846841,27.2727285042282,4.0,8.0,6.102792875881724
01-20,87.33333283662796,-150.00000931322597,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.666657935517945,70.29412041846841,27.2727285042282,4.0,8.0,6.102792875881724
01-21,87.33333283662796,-149.99998253770255,50.0,0.0,0.0,0.0,0.0,0.0,0.0,58.895705652921066,70.29412041846841,27.2727285042282,5.0,7.0,11.98299207287859
01-22,-328.57144377669505,-149.99998253770255,50.0,0.0,0.0,0.0,0.0,0.0,0.0,58.895705652921066,70.29412041846841,27.2727285042282,4.0,8.0,-22.675739311565
01-23,-328.57144377669505,-73.91303925297888,50.0,0.0,0.0,0.0,0.0,0.0,0.0,58.895705652921066,70.29412041846841,27.2727285042282,4.0,8.0,-16.335160704504688
01-24,-328.57144377669505,-207.69229446642524,50.0,0.0,0.0,0.0,0.0,0.0,0.0,61.714288071101954,70.29412041846841,27.2727285042282,4.0,8.0,-27.24855010411014
01-25,-328.57144377669505,-207.69229446642524,50.0,0.0,0.0,0.0,0.0,0.0,0.0,61.714288071101954,69.41176628494131,27.2727285042282,4.0,8.0,-27.322079615237406
01-26,-328.57144377669505,-207.69229446642524,60.0000014901161,0.0,0.0,0.0,0.0,0.0,0.0,61.714288071101954,-93.17449116535916,27.2727285042282,3.0,9.0,-40.037600945252755
01-27,-1042.857155021356,-207.69229446642524,60.0000014901161,0.0,0.0,0.0,0.0,0.0,0.0,73.20000022351742,-93.17449116535916,27.2727285042282,3.0,9.0,-98.60426753627321
01-28,-471.428577510678,-149.99998253770255,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-93.17449116535916,27.2727285042282,3.0,9.0,-46.7247491100249
01-29,-185.714288755339,-149.99998253770255,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-125.37024568984465,27.2727285042282,2.0,10.0,-31.15376014634266
01-30,-328.57144377669505,-149.99998253770255,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-86.73534026046205,27.2727285042282,2.0,10.0,-39.838947612340455
01-31,-33.33333333333333,-233.3333229853048,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-157.56598822047889,-22.22221670327385,1.0,11.0,-32.2073495433204
02-01,-33.33333333333333,-233.3333229853048,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-93.17449116535916,-22.22221670327385,1.0,11.0,-26.84139145539376
02-02,-33.33333333333333,-233.3333229853048,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-157.56598822047889,-22.22221670327385,1.0,11.0,-32.2073495433204
02-03,16.666663562258016,-233.3333229853048,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-157.56598822047889,-22.22221670327385,2.0,10.0,-28.040683135354463
02-04,-100.0,-227.8688514578634,16.666663562258016,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-157.56598822047889,-33.33332505491078,2.0,10.0,-34.06679175959297
02-05,-66.66667287548397,-233.3333229853048,16.666663562258016,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-28.78299411023945,-33.33332505491078,2.0,10.0,-21.012470950650137
02-06,-66.66667287548397,-207.69229446642524,16.666663562258016,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-157.56598822047889,-12.500006984919464,2.0,10.0,-27.871524910764183
02-07,-66.66667287548397,-207.69229446642524,16.666663562258016,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-157.56598822047889,-12.500006984919464,2.0,10.0,-27.871524910764183
02-08,-66.66667287548397,-207.69229446642524,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,-157.56598822047889,-12.500006984919464,1.0,11.0,-32.03819131873012
02-09,-66.66667287548397,-207.69229446642524,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,16.29105023018899,-12.500006984919464,2.0,10.0,-17.550104781174472
02-10,-66.66667287548397,-233.3333229853048,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,16.29105023018899,-12.500006984919464,2.0,10.0,-19.686857157747763
02-11,-233.33334575096802,-166.66666666666669,8.333331781129008,0.0,0.0,0.0,-183.33332363205696,0.0,0.0,93.30000005587937,16.29105023018899,-12.500006984919464,3.0,9.0,-39.82574674728448
02-12,-419.9999731779103,-166.66666666666669,-33.33333333333333,0.0,0.0,0.0,-4.166659390709397,0.0,0.0,93.30000005587937,54.92594966264595,-24.688278676234376,2.0,10.0,-41.71908012719407
02-13,-419.9999731779103,-166.66666666666669,-33.33333333333333,0.0,0.0,0.0,-4.166659390709397,0.0,0.0,93.30000005587937,35.60850294488028,-87.03242265935185,2.0,10.0,-48.52421268560099
02-14,-100.0,-142.42423831923932,-33.33333333333333,0.0,0.0,0.0,-4.166659390709397,0.0,0.0,93.30000005587937,35.60850294488028,-87.03242265935185,2.0,10.0,-19.837345891822856
02-15,-100.0,-142.42423831923932,-66.66667287548397,0.0,0.0,0.0,-4.166659390709397,0.0,0.0,93.30000005587937,35.60850294488028,-74.56358828872801,2.0,10.0,-21.576054656116753
02-16,-100.0,-142.42423831923932,-66.66667287548397,0.0,0.0,0.0,-4.166659390709397,0.0,0.0,93.30000005587937,-28.13908021913486,-75.00000465661297,1.0,11.0,-26.924721283775096
02-17,-100.0,-142.42423831923932,-66.66667287548397,0.0,0.0,0.0,-4.166659390709397,0.0,0.0,93.30000005587937,-28.13908021913486,-75.00000465661297,1.0,11.0,-26.924721283775096
02-18,-100.0,-142.42423831923932,-66.66667287548397,0.0,0.0,0.0,-8.333328482695155,0.0,0.0,93.30000005587937,-28.13908021913486,-75.00000465661297,1.0,11.0,-27.271943708107237
02-19,-100.0,-142.42423831923932,-66.66667287548397,0.0,0.0,0.0,-8.333328482695155,0.0,0.0,93.30000005587937,-28.13908021913486,-75.00000465661297,1.0,11.0,-27.271943708107237
02-20,-100.0,-142.42423831923932,-66.66667287548397,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,42.04765384977737,-75.00000465661297,2.0,10.0,-20.72860516213996
02-21,-100.0,-142.42423831923932,-66.66667287548397,0.0,0.0,0.0,0.0,0.0,0.0,93.30000005587937,42.04765384977737,-75.00000465661297,2.0,10.0,-20.72860516213996
02-22,-100.0,-142.42423831923932,-66.66667287548397,0.0,0.0,0.0,0.0,0.0,-42.857154736257755,93.30000005587937,42.04765384977737,-75.00000465661297,2.0,10.0,-24.30003472349477
02-23,-100.0,-21.212119159619654,-66.66667287548397,0.0,0.0,0.0,0.0,0.0,-42.857154736257755,93.30000005587937,42.04765384977737,-75.00000465661297,2.0,10.0,-14.19902479352647
02-24,-100.0,-21.212119159619654,-66.66667287548397,0.0,0.0,0.0,0.0,0.0,-42.857154736257755,93.30000005587937,42.04765384977737,-75.00000465661297,2.0,10.0,-14.19902479352647
02-25,-100.0,-21.212119159619654,-66.66667287548397,0.0,0.0,0.0,0.0,0.0,-42.857154736257755,93.30000005587937,42.04765384977737,-75.00000465661297,2.0,10.0,-14.19902479352647
02-26,-100.0,-21.212119159619654,-66.66667287548397,0.0,0.0,0.0,-8.333328482695155,0.0,-42.857154736257755,93.30000005587937,42.04765384977737,-75.00000465661297,2.0,10.0,-14.893468833751069
02-27,-19.99999552965171,-21.212119159619654,-66.66667287548397,0.0,0.0,0.0,-31.66666375628376,0.0,-42.857154736257755,93.30000005587937,42.04765384977737,-75.00000465661297,2.0,10.0,-10.17124640068776
02-28,-50.0,-21.212119159619654,-66.66667287548397,0.0,0.0,0.0,-31.66666375628376,0.0,-42.857154736257755,93.30000005587937,42.04765384977737,-19.99999552965171,2.0,10.0,-8.087912679303345
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.42856686699149,0.0,3.0,-5.9523805722492895
03-01,-50.0,-21.212119159619654,-66.66667287548397,0.0,0.0,0.0,-31.66666375628376,0.0,-42.857154736257755,93.30000005587937,42.04765384977737,-71.42856686699149,2.0,10.0,-12.373626957414992
03-02,-50.0,-21.212119159619654,-66.66667287548397,0.0,0.0,0.0,-31.66666375628376,0.0,-66.66666666666666,93.99999958090484,-143.24323269868523,-71.42856686699149,1.0,11.0,-29.740326870235496
03-03,-25.000004656612983,-24.999991268851275,-66.66667287548397,0.0,0.0,0.0,-31.66666375628376,0.0,-66.66666666666666,93.99999958090484,-143.24323269868523,-71.42856686699149,1.0,11.0,-27.972649934055877
03-04,-250.000009313226,-47.887320987668886,-66.66667287548397,0.0,0.0,0.0,-31.66666375628376,0.0,-66.66666666666666,93.99999958090484,-143.24323269868523,-71.42856686699149,1.0,11.0,-48.6299277986751
03-05,-250.000009313226,-47.887320987668886,-33.33333333333333,0.0,0.0,0.0,-31.66666375628376,0.0,-66.66666666666666,93.99999958090484,-143.24323269868523,-71.42856686699149,1.0,11.0,-45.85214950349585
03-06,-25.000004656612983,-47.887320987668886,-33.33333333333333,0.0,0.0,0.0,-31.66666375628376,0.0,-66.66666666666666,93.99999958090484,-143.24323269868523,-71.42856686699149,1.0,11.0,-27.10214911544479
03-07,-25.000004656612983,-47.887320987668886,-33.33333333333333,0.0,0.0,0.0,-31.66666375628376,0.0,-66.66666666666666,93.99999958090484,-143.24323269868523,-71.42856686699149,1.0,11.0,-27.10214911544479
03-08,-25.000004656612983,-47.887320987668886,-66.66667287548397,0.0,0.0,0.0,-31.66666375628376,0.0,-66.66666666666666,93.99999958090484,-143.24323269868523,-71.42856686699149,1.0,11.0,-29.879927410624017
03-09,-25.000004656612983,-47.887320987668886,-66.66667287548397,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,-66.66666666666666,79.99999922389787,-143.24323269868523,-71.42856686699149,1.0,11.0,-51.87992695531077
03-10,-25.000004656612983,-40.00000124176346,-66.66667287548397,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,-66.66666666666666,79.99999922389787,-143.24323269868523,-70.00000319310595,1.0,11.0,-51.10360333699486
03-11,-25.000004656612983,-40.00000124176346,-41.66667132327965,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,-66.66666666666666,79.99999922389787,-143.24323269868523,-70.00000319310595,1.0,11.0,-49.020269874311154
03-12,-650.0000465661298,-47.887320987668886,-41.66667132327965,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,-66.66666666666666,79.99999922389787,-143.24323269868523,-57.1428556223305,1.0,11.0,-100.68945438136505
03-13,-1263.6364252114101,-47.887320987668886,-41.66667132327965,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,-66.66666666666666,79.99999922389787,-143.24323269868523,-57.1428556223305,1.0,11.0,-151.82581926847178
03-14,-1263.6364252114101,-47.887320987668886,-41.66667132327965,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,-66.66666666666666,79.99999922389787,-143.24323269868523,-57.1428556223305,1.0,11.0,-151.82581926847178
03-15,-1263.6364252114101,-47.887320987668886,-41.66667132327965,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,-66.66666666666666,79.99999922389787,-136.84209107403305,-57.1428556223305,1.0,11.0,-151.29239079975073
03-16,-1263.6364252114101,-40.845066358044726,-41.66667132327965,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-57.1428556223305,2.0,10.0,-198.20289279984902
03-17,-1263.6364252114101,-40.845066358044726,-41.66667132327965,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-57.1428556223305,2.0,10.0,-198.20289279984902
03-18,-1263.6364252114101,-40.845066358044726,-41.66667132327965,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-42.857144377669506,2.0,10.0,-197.012416862794
03-19,-1263.6364252114101,-40.845066358044726,-25.000004656612983,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-42.857144377669506,2.0,10.0,-195.6235279739051
03-20,-1263.6364252114101,-40.845066358044726,-25.000004656612983,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-28.571433133008515,2.0,10.0,-194.43305203685
03-21,-1263.6364252114101,-40.845066358044726,-25.000004656612983,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-28.571433133008515,2.0,10.0,-194.43305203685
03-22,-1263.6364252114101,-40.845066358044726,-25.000004656612983,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-28.571433133008515,2.0,10.0,-194.43305203685
03-23,-1263.6364252114101,-12.676060956767351,25.0,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-28.571433133008515,3.0,9.0,-187.91896786535915
03-24,-1263.6364252114101,-12.676060956767351,-19.99999552965171,0.0,-249.99999417923416,0.0,-31.66666375628376,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-57.1428556223305,2.0,10.0,-194.04991936694023
03-25,-650.0000465661298,-12.676060956767351,-19.99999552965171,0.0,-249.99999417923416,0.0,0.0,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-57.1428556223305,2.0,10.0,-140.27466583347658
03-26,-1150.000038805107,-12.676060956767351,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-57.1428556223305,3.0,9.0,-179.93711258400847
03-27,-1150.000038805107,-12.676060956767351,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-57.1428556223305,3.0,9.0,-179.93711258400847
03-28,-899.9999689559145,-12.676060956767351,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-57.1428556223305,3.0,9.0,-159.10377342990913
03-29,-899.9999689559145,-12.676060956767351,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,0.0,21.259839271691085,79.99999922389787,-794.7368756431946,-57.1428556223305,3.0,9.0,-159.10377342990913
03-30,-899.9999689559145,-12.676060956767351,14.285716566504258,0.0,-249.99999417923416,0.0,24.05063123259434,0.0,-66.66666666666666,79.99999922389787,-794.7368756431946,-57.1428556223305,3.0,9.0,-163.57383958342595
03-31,-191.6666653731631,-61.97183024691723,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,0.0,-66.66666666666666,79.99999922389787,-794.7368756431946,-57.1428556223305,2.0,10.0,-111.51118773372214
04-01,-191.6666653731631,-61.97183024691723,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,79.99999922389787,-794.7368756431946,-57.1428556223305,3.0,9.0,-111.11436299684755
04-02,-191.6666653731631,-61.97183024691723,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,79.99999922389787,-794.7368756431946,-57.1428556223305,3.0,9.0,-111.11436299684755
04-03,-149.99999223897862,-16.16161701682514,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,79.99999922389787,-794.7368756431946,-83.33333643774199,3.0,9.0,-106.00716253444216
04-04,50.0,-16.16161701682514,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,45.66666863279208,-794.7368756431946,-83.33333643774199,4.0,8.0,-92.20160739711943
04-05,50.0,-16.16161701682514,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,41.666665373163106,-794.7368756431946,-83.33333643774199,4.0,8.0,-92.5349410020885
04-06,50.0,-16.16161701682514,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,41.666665373163106,-794.7368756431946,-83.33333643774199,4.0,8.0,-92.5349410020885
04-07,50.0,34.343432633016384,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,41.666665373163106,-794.7368756431946,-83.33333643774199,5.0,7.0,-88.32618686460171
04-08,58.333331781129004,19.19191491587429,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,41.666665373163106,-794.7368756431946,-175.00000465661302,5.0,7.0,-96.53325804417538
04-09,58.333331781129004,39.39393853873041,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,41.666665373163106,-308.68421523452537,-175.00000465661302,5.0,7.0,-54.34536770821493
04-10,58.333331781129004,38.38383923904736,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,16.666669253673795,-319.72974151582434,-125.00001396983892,5.0,7.0,-53.26667029268972
04-11,-25.000004656612983,38.38383923904736,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-125.00001396983892,3.0,9.0,-80.12398715897486
04-12,-25.000004656612983,38.38383923904736,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-125.00001396983892,3.0,9.0,-80.12398715897486
04-13,-25.000004656612983,38.38383923904736,-19.99999552965171,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-125.00001396983892,3.0,9.0,-80.12398715897486
04-14,-25.000004656612983,29.411767928451642,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-125.00001396983892,3.0,9.0,-84.20499297734816
04-15,-25.000004656612983,29.411767928451642,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-125.00001396983892,3.0,9.0,-84.20499297734816
04-16,-25.000004656612983,-9.090910630285256,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-125.00001396983892,2.0,10.0,-87.41354952390955
04-17,-25.000004656612983,-18.181821260570512,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-86.08779091228007
04-18,-25.000004656612983,-18.181821260570512,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-86.08779091228007
04-19,-25.000004656612983,-18.181821260570512,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-86.08779091228007
04-20,-25.000004656612983,-18.181821260570512,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-86.08779091228007
04-21,-25.000004656612983,-9.090910630285256,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-85.33021502642299
04-22,-25.000004656612983,-36.36363405457212,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-87.60294197844688
04-23,-25.000004656612983,-50.0,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.50000847503559,2.0,10.0,-88.78097318015217
04-24,-25.000004656612983,-50.0,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.50000847503559,2.0,10.0,-88.78097318015217
04-25,-25.000004656612983,-50.0,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.50000847503559,2.0,10.0,-88.78097318015217
04-26,-25.000004656612983,-50.0,-59.99999403953561,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.50000847503559,2.0,10.0,-88.78097318015217
04-27,-25.000004656612983,-45.454553151426275,0.0,0.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.50000847503559,2.0,10.0,-83.40218643947641
04-28,-25.000004656612983,-29.090910630285247,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.50000847503559,2.0,10.0,-90.37188289604799
04-29,-66.66666149265241,-29.090910630285247,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-93.80243692613165
04-30,-66.66666149265241,-29.090910630285247,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-93.80243692613165
05-01,-66.66666149265241,-36.36363405457212,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,2.0,10.0,-94.40849721148886
