,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
05-02,8.333334626836898,-36.36363405457212,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,-100.0,3.0,9.0,-88.15849753486475
05-03,8.333334626836898,-36.36363405457212,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-66.66666666666666,-233.3333229853048,-308.68421523452537,11.89427724856958,4.0,8.0,-78.83397443081729
05-04,8.333334626836898,-36.36363405457212,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-16.66665696539031,-233.3333229853048,-298.20515030949764,11.89427724856958,4.0,8.0,-73.79405154529196
05-05,8.333334626836898,-36.36363405457212,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,-16.66665696539031,-233.3333229853048,68.2413083798309,11.89427724856958,5.0,7.0,-43.25684665451457
05-06,8.333334626836898,-36.36363405457212,0.0,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,44.881892073464115,-233.3333229853048,68.2413083798309,11.89427724856958,6.0,6.0,-38.127800901276714
05-07,26.66666542490321,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,24.05063123259434,4.761896842494831,44.881892073464115,-233.3333229853048,68.2413083798309,-354.5454468485737,5.0,7.0,-69.22000073091753
05-08,26.66666542490321,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,44.881892073464115,-233.3333229853048,61.174998030252716,-354.5454468485737,4.0,8.0,-71.81307919609857
05-09,26.66666542490321,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,44.881892073464115,-233.3333229853048,61.174998030252716,-468.18182972713936,4.0,8.0,-81.28277776931239
05-10,26.66666542490321,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,44.881892073464115,-233.3333229853048,61.174998030252716,-468.18182972713936,4.0,8.0,-81.28277776931239
05-11,26.66666542490321,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,44.881892073464115,-233.3333229853048,61.174998030252716,-468.18182972713936,4.0,8.0,-81.28277776931239
05-12,26.66666542490321,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,52.75590356301465,-233.3333229853048,-288.24999257852363,-297.7272765757131,3.0,9.0,-95.54081326662902
05-13,26.66666542490321,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,52.75590356301465,-233.3333229853048,-288.24999257852363,-297.7272765757131,3.0,9.0,-95.54081326662902
05-14,-33.33333333333333,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,52.75590356301465,-233.3333229853048,7.5000043655743625,-297.7272765757131,3.0,9.0,-75.8949800844739
05-15,19.99999751647308,-36.36363405457212,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,52.75590356301465,-233.3333229853048,7.5000043655743625,-297.7272765757131,4.0,8.0,-71.45053584699001
05-16,19.99999751647308,-42.8571415900373,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,52.75590356301465,-233.3333229853048,7.5000043655743625,-297.7272765757131,4.0,8.0,-71.99166147494545
05-17,19.99999751647308,-42.8571415900373,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,52.75590356301465,-233.3333229853048,7.5000043655743625,-280.4347757866259,4.0,8.0,-70.55061974252152
05-18,19.99999751647308,-35.238097941253756,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,52.75590356301465,-233.3333229853048,7.5000043655743625,-280.4347757866259,4.0,8.0,-69.91569943845623
05-19,19.99999751647308,-35.238097941253756,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,0.0,0.0,7.5000043655743625,-280.4347757866259,3.0,9.0,-54.867581153265384
05-20,19.99999751647308,-35.238097941253756,-25.000004656612983,-100.0,-249.99999417923416,0.0,0.0,4.761896842494831,0.0,0.0,7.5000043655743625,-16.66666977107532,3.0,9.0,-32.88690565196949
05-21,19.99999751647308,-35.238097941253756,-25.000004656612983,-100.0,0.0,0.0,0.0,4.761896842494831,0.0,0.0,7.5000043655743625,-16.66666977107532,3.0,9.0,-12.053572803699984
05-22,19.99999751647308,-184.00000819563888,-25.000004656612983,-100.0,0.0,0.0,0.0,4.761896842494831,0.0,0.0,7.5000043655743625,-16.66666977107532,3.0,9.0,-24.450398658232075
05-23,19.99999751647308,-184.00000819563888,-25.000004656612983,-100.0,0.0,0.0,0.0,4.761896842494831,0.0,0.0,7.5000043655743625,-16.66666977107532,3.0,9.0,-24.450398658232075
05-24,19.99999751647308,-184.00000819563888,-25.000004656612983,-100.0,0.0,0.0,0.0,4.761896842494831,0.0,0.0,5.000002910382907,-16.66666977107532,3.0,9.0,-24.65873211283136
05-25,19.99999751647308,-296.0000067055226,-25.000004656612983,-100.0,0.0,0.0,0.0,4.761896842494831,-111.66665793551796,0.0,5.000002910382907,-16.66666977107532,3.0,9.0,-43.29762014994818
05-26,19.99999751647308,-182.85713259358826,-25.000004656612983,-100.0,0.0,0.0,0.0,4.761896842494831,-111.66665793551796,0.0,5.000002910382907,-16.66666977107532,3.0,9.0,-33.86904730728697
05-27,19.99999751647308,-142.85714855911763,-25.000004656612983,-100.0,0.0,0.0,0.0,4.761896842494831,-111.66665793551796,0.0,5.000002910382907,-16.66666977107532,3.0,9.0,-30.53571530441442
05-28,19.99999751647308,-57.14285144088237,-25.000004656612983,-100.0,0.0,0.0,0.0,4.761896842494831,-111.66665793551796,0.0,5.000002910382907,-16.66666977107532,3.0,9.0,-23.392857211228147
05-29,19.99999751647308,-57.14285144088237,-25.000004656612983,-100.0,0.0,0.0,0.0,0.0,-111.66665793551796,0.0,5.000002910382907,-16.66666977107532,2.0,10.0,-23.78968194810271
05-30,19.99999751647308,-57.14285144088237,-25.000004656612983,-100.0,0.0,0.0,0.0,0.0,-111.66665793551796,0.0,5.000002910382907,-16.66666977107532,2.0,10.0,-23.78968194810271
05-31,19.99999751647308,-57.14285144088237,-25.000004656612983,-100.0,0.0,0.0,0.0,0.0,-111.66665793551796,-46.341463968663035,5.000002910382907,-16.66666977107532,2.0,10.0,-27.65147061215797
06-01,19.99999751647308,-57.14285144088237,-25.000004656612983,-100.0,0.0,0.0,0.0,0.0,-111.66665793551796,-46.341463968663035,5.000002910382907,-16.66666977107532,2.0,10.0,-27.65147061215797
06-02,19.99999751647308,-57.14285144088237,-25.000004656612983,-100.0,0.0,0.0,0.0,0.0,-111.66665793551796,-46.341463968663035,65.45454468485737,-16.66666977107532,2.0,10.0,-22.613592130951773
06-03,19.99999751647308,-57.14285144088237,-25.000004656612983,-100.0,0.0,0.0,0.0,0.0,-111.66665793551796,-46.341463968663035,65.45454468485737,-75.00000465661297,2.0,10.0,-27.47470337141324
06-04,19.99999751647308,-57.14285144088237,-75.00000465661297,-100.0,0.0,0.0,-31.66666375628376,0.0,-111.66665793551796,-46.341463968663035,65.45454468485737,-75.00000465661297,2.0,10.0,-34.28025868443689
06-05,19.99999751647308,-57.14285144088237,-75.00000465661297,-100.0,0.0,0.0,-31.66666375628376,-25.00000909494725,-111.66665793551796,-46.341463968663035,5.000002910382907,-75.00000465661297,2.0,10.0,-41.401471256888684
06-06,19.99999751647308,-57.14285144088237,-75.00000465661297,-100.0,0.0,0.0,-31.66666375628376,-25.00000909494725,-111.66665793551796,-46.341463968663035,5.000002910382907,-75.00000465661297,2.0,10.0,-41.401471256888684
06-07,19.99999751647308,-57.14285144088237,-75.00000465661297,-100.0,0.0,0.0,-31.66666375628376,-25.00000909494725,-111.66665793551796,-46.341463968663035,5.000002910382907,-75.00000465661297,2.0,10.0,-41.401471256888684
06-08,19.99999751647308,-57.14285144088237,-150.00000931322597,-100.0,0.0,0.0,-31.66666375628376,-25.00000909494725,-111.66665793551796,-46.341463968663035,5.000002910382907,-75.00000465661297,2.0,10.0,-47.651471644939775
06-09,-300.0,-57.14285144088237,-150.00000931322597,-100.0,0.0,0.0,-31.66666375628376,-25.00000909494725,0.0,-46.341463968663035,5.000002910382907,-75.00000465661297,1.0,11.0,-65.01258327668603
06-10,-33.33333333333333,-57.14285144088237,-150.00000931322597,-100.0,0.0,0.0,-31.66666375628376,-25.00000909494725,0.0,-46.341463968663035,5.000002910382907,-75.00000465661297,1.0,11.0,-42.79036105446381
06-11,-33.33333333333333,-57.14285144088237,-150.00000931322597,-100.0,0.0,0.0,-31.66666375628376,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-75.00000465661297,1.0,11.0,-43.31119351619802
06-12,-33.33333333333333,-57.14285144088237,-150.00000931322597,-100.0,0.0,0.0,-31.66666375628376,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-75.00000465661297,1.0,11.0,-43.31119351619802
06-13,19.99999751647308,-57.14285144088237,-150.00000931322597,-100.0,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-50.0,2.0,10.0,-38.977859953267824
06-14,19.99999751647308,-57.14285144088237,-150.00000931322597,-100.0,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-50.0,2.0,10.0,-38.977859953267824
06-15,19.99999751647308,-57.14285144088237,-100.0,-100.0,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-50.0,2.0,10.0,-34.811192510498984
06-16,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-50.0,2.0,10.0,-73.70007967471645
06-17,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-50.0,2.0,10.0,-73.70007967471645
06-18,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,0.0,2.0,10.0,-69.53341300804979
06-19,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,0.0,2.0,10.0,-69.53341300804979
06-20,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,7.5000043655743625,0.0,2.0,10.0,-69.32507955345051
06-21,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,0.0,2.0,10.0,-69.53341300804979
06-22,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,0.0,2.0,10.0,-69.53341300804979
06-23,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,0.0,2.0,10.0,-69.53341300804979
06-24,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,0.0,2.0,10.0,-69.53341300804979
06-25,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-63.934425728931686,2.0,10.0,-74.8612818187941
06-26,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-63.934425728931686,2.0,10.0,-74.8612818187941
06-27,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,5.000002910382907,-63.934425728931686,2.0,10.0,-74.8612818187941
06-28,19.99999751647308,-57.14285144088237,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,2.0,10.0,-73.27794897634537
06-29,19.99999751647308,-49.999993347696105,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,2.0,10.0,-72.68271080191319
06-30,19.99999751647308,-49.999993347696105,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,2.0,10.0,-72.68271080191319
07-01,19.99999751647308,28.57143237274509,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,3.0,9.0,-66.13509199187642
07-02,19.99999751647308,28.57143237274509,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,3.0,9.0,-66.13509199187642
07-03,19.99999751647308,28.57143237274509,-100.0,-566.6666459706097,0.0,0.0,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,3.0,9.0,-66.13509199187642
07-05,19.99999751647308,70.58823754991614,-100.0,-566.6666459706097,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-61.244802671556606
07-06,19.99999751647308,70.58823754991614,-100.0,-566.6666459706097,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-61.244802671556606
07-07,19.99999751647308,70.58823754991614,-100.0,-566.6666459706097,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-61.244802671556606
07-08,19.99999751647308,70.58823754991614,-100.0,-566.6666459706097,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-61.244802671556606
07-09,19.99999751647308,44.44444329466344,-100.0,-566.6666459706097,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-63.42345219282768
07-10,19.99999751647308,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-35.645675277385585
07-11,19.99999751647308,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-35.645675277385585
07-12,19.99999751647308,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-35.645675277385585
07-13,19.99999751647308,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-46.341463968663035,23.99999701976769,-63.934425728931686,4.0,8.0,-35.645675277385585
07-14,19.99999751647308,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-100.0,23.99999701976769,-63.934425728931686,4.0,8.0,-40.11721994666365
07-15,19.99999751647308,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-100.0,23.99999701976769,-272.1311638097201,4.0,8.0,-57.4669481200627
07-16,19.99999751647308,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-100.0,22.00000037252904,-272.1311638097201,4.0,8.0,-57.633614507332595
07-17,0.0,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-57.99999650754051,-31.249998635757912,0.0,-100.0,-878.0000368803748,27.86885145786339,3.0,9.0,-109.30028279914872
07-18,0.0,44.44444329466344,-100.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,-700.0,-72.54901244657792,2.0,10.0,-108.97399017015238
07-19,0.0,44.44444329466344,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,-700.0,-72.54901244657792,2.0,10.0,-100.64065683681903
07-20,0.0,44.44444329466344,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,-899.9999301508102,-72.54901244657792,2.0,10.0,-117.3073176827199
07-21,0.0,44.44444329466344,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,-899.9999301508102,-72.54901244657792,2.0,10.0,-117.3073176827199
07-22,0.0,41.666665373163106,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,-899.9999301508102,-72.54901244657792,2.0,10.0,-117.53879917617829
07-23,0.0,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,-899.9999301508102,-72.54901244657792,2.0,10.0,-119.0182677224368
07-24,0.0,23.91304281806057,-33.33333333333333,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,0.0,-72.54901244657792,2.0,10.0,-46.79605132098039
07-25,0.0,23.91304281806057,-33.33333333333333,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,33.333330746326205,-72.54901244657792,3.0,9.0,-44.018273758786535
07-26,0.0,23.91304281806057,-33.33333333333333,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-111.66665793551796,-100.0,33.333330746326205,-72.54901244657792,3.0,9.0,-44.018273758786535
07-27,0.0,23.91304281806057,-33.33333333333333,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-81.42857903120495,-100.0,33.333330746326205,-72.54901244657792,3.0,9.0,-41.49843385009379
07-28,0.0,23.91304281806057,-33.33333333333333,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,-81.42857903120495,-100.0,33.333330746326205,-72.54901244657792,3.0,9.0,-41.49843385009379
07-29,0.0,23.91304281806057,-33.33333333333333,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,33.333330746326205,-80.39215435630226,4.0,8.0,-34.17583849344996
07-30,0.0,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,33.333330746326205,-488.235259743574,4.0,8.0,-65.38498616461149
07-31,0.0,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,19.999994412064424,-488.235259743574,4.0,8.0,-66.49609752579998
08-01,0.0,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,19.999994412064424,-488.235259743574,4.0,8.0,-66.49609752579998
08-02,0.0,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,19.999994412064424,-488.235259743574,4.0,8.0,-66.49609752579998
08-03,0.0,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,19.999994412064424,-488.235259743574,4.0,8.0,-66.49609752579998
08-04,0.0,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,79.99999860301611,-488.235259743574,4.0,8.0,-61.496097176554
08-05,0.0,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,79.99999860301611,-488.235259743574,4.0,8.0,-61.496097176554
08-06,72.72727318908558,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,79.99999860301611,-488.235259743574,5.0,7.0,-55.43549107746354
08-07,66.6666687362723,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,83.15789372554445,-488.235259743574,5.0,7.0,-55.67738352165396
08-08,66.6666687362723,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,83.15789372554445,-488.235259743574,5.0,7.0,-55.67738352165396
08-09,66.6666687362723,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-31.249998635757912,14.285707158245346,-100.0,83.15789372554445,-488.235259743574,5.0,7.0,-55.67738352165396
08-10,66.6666687362723,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-25.00000909494725,14.285707158245346,-36.66666614926524,81.98198075367324,-488.235259743574,5.0,7.0,-49.9767659866811
08-11,66.6666687362723,23.91304281806057,0.0,-233.3333229853048,0.0,16.666666666666664,-20.0,-25.00000909494725,14.285707158245346,-36.66666614926524,81.81818085607172,-488.235259743574,5.0,7.0,-49.99041597814789
08-12,66.6666687362723,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,-25.00000909494725,14.285707158245346,-36.66666614926524,81.81818085607172,-488.235259743574,5.0,7.0,-52.07374898810532
08-13,66.6666687362723,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,-25.00000909494725,14.285707158245346,-36.66666614926524,81.81818085607172,-292.1568398290494,5.0,7.0,-35.73388066189495
08-14,66.6666687362723,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,-25.00000909494725,14.285707158245346,-36.66666614926524,72.4999995343387,75.0,6.0,6.0,-5.913992452951916
08-15,57.14285828325213,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,-25.00000909494725,14.285707158245346,-36.66666614926524,89.99999930150804,66.77740845284481,6.0,6.0,-5.9345259723690855
08-16,57.14285828325213,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,-25.00000909494725,14.285707158245346,-36.66666614926524,91.9999997392297,60.0000014901161,6.0,6.0,-6.332643182786338
08-17,57.14285828325213,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,0.0,14.285707158245346,-36.66666614926524,91.9999997392297,60.0000014901161,6.0,6.0,-4.249309091540737
08-18,57.14285828325213,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,0.0,14.285707158245346,-36.66666614926524,89.99999930150804,60.0000014901161,6.0,6.0,-4.415975794684206
08-19,50.0,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,0.0,14.285707158245346,-36.66666614926524,89.99999930150804,44.44444329466344,6.0,6.0,-6.30751050124294
08-20,50.0,23.91304281806057,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,0.0,14.285707158245346,-36.66666614926524,89.99999930150804,44.44444329466344,6.0,6.0,-6.30751050124294
08-21,50.0,-40.000007450580775,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,0.0,14.285707158245346,-36.66666614926524,96.666666433836,43.18181914392829,5.0,7.0,-11.183261108496986
08-22,50.0,-40.000007450580775,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,0.0,14.285707158245346,-36.66666614926524,94.28571403862871,39.39394042019017,5.0,7.0,-11.697330368409105
08-23,40.00000223517415,-40.000007450580775,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,0.0,14.285707158245346,-104.99999126885126,95.18072247923736,23.076926383393694,5.0,7.0,-19.510274408459075
08-24,40.00000223517415,-40.000007450580775,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,-20.0,0.0,14.285707158245346,-104.99999126885126,95.55555552106213,23.076926383393694,5.0,7.0,-19.479038321640342
08-25,40.00000223517415,-40.000007450580775,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,93.33333286767204,23.076926383393694,5.0,7.0,-17.997556876089522
08-26,0.0,-40.000007450580775,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,93.33333286767204,23.076926383393694,4.0,8.0,-21.33089039568736
