,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-27,0.0,-40.000007450580775,-24.999996119489307,-233.3333229853048,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,93.33333286767204,23.076926383393694,4.0,8.0,-21.33089039568736
08-28,0.0,29.99999627470961,-24.999996119489307,0.0,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,93.33333286767204,47.36842053666337,5.0,7.0,5.971178009634706
08-29,25.373133705955038,29.99999627470961,-24.999996119489307,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,95.99999986961485,23.076926383393694,7.0,5.0,12.116870144910171
08-30,25.373133705955038,29.99999627470961,-24.999996119489307,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,95.99999986961485,23.076926383393694,7.0,5.0,12.116870144910171
08-31,25.373133705955038,-70.00001303851634,-24.999996119489307,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,95.99999986961485,23.076926383393694,6.0,6.0,3.7835360354746737
09-01,25.373133705955038,-70.00001303851634,0.0,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,94.02985061141464,23.076926383393694,6.0,6.0,5.7026899405821005
09-02,25.373133705955038,-70.00001303851634,0.0,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,94.02985061141464,23.076926383393694,6.0,6.0,5.7026899405821005
09-03,25.373133705955038,0.0,0.0,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,94.02985061141464,53.07692495058976,6.0,6.0,14.036024241058135
09-04,25.373133705955038,11.45833272700356,0.0,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,94.02985061141464,38.99999981373548,7.0,5.0,13.817808206903909
09-05,25.373133705955038,-13.333342025677556,0.0,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,94.07407402808285,23.558900899344806,6.0,6.0,10.468762352703607
09-06,25.373133705955038,-13.333342025677556,0.0,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,94.07407402808285,23.558900899344806,6.0,6.0,10.468762352703607
09-07,25.373133705955038,-13.333342025677556,-20.000003725290387,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,92.53731378553093,23.558900899344806,6.0,6.0,8.674032022050081
09-08,25.373133705955038,-41.66667313418449,-20.000003725290387,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,92.53731378553093,23.558900899344806,6.0,6.0,6.312921096341173
09-09,25.373133705955038,-41.66667313418449,-20.000003725290387,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,92.53731378553093,23.558900899344806,6.0,6.0,6.312921096341173
09-10,25.373133705955038,25.000003880510697,-20.000003725290387,69.99999906867741,0.0,16.666666666666664,0.0,0.0,14.285707158245346,-104.99999126885126,92.53731378553093,23.558900899344806,7.0,5.0,11.868477514232438
09-11,25.373133705955038,25.000003880510697,-20.000003725290387,69.99999906867741,0.0,16.666666666666664,0.0,-59.99998835846837,14.285707158245346,-104.99999126885126,92.53731378553093,23.558900899344806,7.0,5.0,6.8684784843600735
09-12,-173.63184771161065,25.000003880510697,-20.000003725290387,69.99999906867741,0.0,16.666666666666664,0.0,-59.99998835846837,14.285707158245346,-104.99999126885126,92.53731378553093,23.558900899344806,6.0,6.0,-9.715269967103733
09-13,-173.63184771161065,25.000003880510697,-20.000003725290387,78.57142904659314,0.0,16.666666666666664,0.0,-59.99998835846837,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,6.0,6.0,-9.136669362485957
09-14,-173.63184771161065,25.000003880510697,-20.000003725290387,78.57142904659314,0.0,16.666666666666664,0.0,-59.99998835846837,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,6.0,6.0,-9.136669362485957
09-15,-173.63184771161065,25.000003880510697,-20.000003725290387,78.57142904659314,0.0,16.666666666666664,0.0,-59.99998835846837,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,6.0,6.0,-9.136669362485957
09-16,-173.63184771161065,25.000003880510697,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,5.0,7.0,-5.6310440260982615
09-17,-173.63184771161065,25.000003880510697,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,5.0,7.0,-5.6310440260982615
09-18,-173.63184771161065,0.0,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,4.0,8.0,-7.714377682807485
09-19,-173.63184771161065,0.0,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,4.0,8.0,-7.714377682807485
09-20,-173.63184771161065,0.0,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,4.0,8.0,-7.714377682807485
09-21,-173.63184771161065,0.0,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,4.0,8.0,-7.714377682807485
09-22,-173.63184771161065,0.0,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,4.0,8.0,-7.714377682807485
09-23,-173.63184771161065,23.333332298530483,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,5.0,7.0,-5.769933324596613
09-24,-173.63184771161065,23.333332298530483,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-104.99999126885126,90.90909106302851,23.558900899344806,5.0,7.0,-5.769933324596613
09-25,-173.63184771161065,23.333332298530483,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-49.99999417923418,90.90909106302851,23.558900899344806,5.0,7.0,-1.1866002337951898
09-26,-173.63184771161065,23.333332298530483,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-49.99999417923418,90.90909106302851,23.558900899344806,5.0,7.0,-1.1866002337951898
09-27,-173.63184771161065,23.333332298530483,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-49.99999417923418,90.90909106302851,23.558900899344806,5.0,7.0,-1.1866002337951898
09-28,-173.63184771161065,23.333332298530483,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,14.285707158245346,-49.99999417923418,90.90909106302851,23.558900899344806,5.0,7.0,-1.1866002337951898
09-29,-173.63184771161065,23.333332298530483,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,55.22387709599712,-49.99999417923418,87.5,68.04511254064323,5.0,7.0,5.648007309206616
09-30,-173.63184771161065,29.230769120553546,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,55.22387709599712,-49.99999417923418,87.5,68.04511254064323,5.0,7.0,6.139460377708539
10-01,-173.63184771161065,43.20987675613227,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,55.22387709599712,-49.99999417923418,89.99999930150804,68.04511254064323,5.0,7.0,7.512719289132438
10-02,-173.63184771161065,43.20987675613227,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,55.22387709599712,-49.99999417923418,89.99999930150804,68.04511254064323,5.0,7.0,7.512719289132438
10-03,-173.63184771161065,53.999997951090286,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,55.22387709599712,-49.99999417923418,89.99999930150804,68.04511254064323,5.0,7.0,8.41189605537894
10-04,-173.63184771161065,53.999997951090286,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,55.22387709599712,-49.99999417923418,86.66666708058779,68.04511254064323,5.0,7.0,8.134118370302247
10-05,-173.63184771161065,53.999997951090286,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,55.22387709599712,-49.99999417923418,88.0000000745058,68.04511254064323,5.0,7.0,8.24522945312875
10-06,-173.63184771161065,68.27586045216289,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-1.2658176551493847,0.0,-49.99999417923418,83.78378385181318,68.04511254064323,4.0,8.0,4.481543551660657
10-07,-173.63184771161065,68.27586045216289,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,0.0,30.232559902449378,83.78378385181318,68.04511254064323,5.0,7.0,6.273075499857705
10-08,-173.63184771161065,43.20987675613227,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,83.78378385181318,68.04511254064323,6.0,6.0,8.16434304928727
10-09,-173.63184771161065,43.20987675613227,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,83.78378385181318,68.04511254064323,6.0,6.0,8.16434304928727
10-10,-173.63184771161065,43.20987675613227,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,86.48648696269234,68.04511254064323,6.0,6.0,8.389568308527197
10-11,-173.63184771161065,43.20987675613227,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,86.48648696269234,68.04511254064323,6.0,6.0,8.389568308527197
10-12,-173.63184771161065,43.20987675613227,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,86.48648696269234,68.04511254064323,6.0,6.0,8.389568308527197
10-13,-173.63184771161065,43.20987675613227,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,86.48648696269234,68.04511254064323,6.0,6.0,8.389568308527197
10-14,-173.63184771161065,56.19047462771266,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,86.48648696269234,68.04511254064323,6.0,6.0,9.471284797825565
10-15,-123.88061278247223,56.19047462771266,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,86.48648696269234,68.04511254064323,6.0,6.0,13.61722104192043
10-16,-123.88061278247223,56.19047462771266,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,30.232559902449378,45.9459478507693,68.04511254064323,6.0,6.0,10.23884278259351
10-17,-74.12935931955069,69.33333196739353,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,31.81818085607172,35.81081244351655,68.04511254064323,6.0,6.0,14.767559145007846
10-18,-74.12935931955069,69.33333196739353,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,31.81818085607172,35.81081244351655,68.04511254064323,6.0,6.0,14.767559145007846
10-19,-74.12935931955069,83.33333333333334,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,31.81818085607172,35.81081244351655,68.04511254064323,6.0,6.0,15.934225925502828
10-20,-74.12935931955069,90.00000037252902,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,31.81818085607172,35.81081244351655,68.04511254064323,6.0,6.0,16.489781512102464
10-21,-74.12935931955069,93.75,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,31.81818085607172,35.81081244351655,68.04511254064323,6.0,6.0,16.802281481058387
10-22,-49.2537325880899,93.75,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,31.81818085607172,40.0000020136704,68.04511254064323,6.0,6.0,19.224349506192933
10-23,-49.2537325880899,93.75,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,31.81818085607172,44.999999068677404,68.04511254064323,6.0,6.0,19.64101592744352
10-24,-49.2537325880899,95.00000018626451,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,75.0,0.0,-401.25310732617066,4.0,8.0,-19.514517372998014
10-25,-50.0,95.00000018626451,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,75.0,0.0,-401.25310732617066,4.0,8.0,-19.576706323990525
10-26,-50.0,95.00000018626451,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,75.0,-25.000004656612983,-401.25310732617066,4.0,8.0,-21.66004004537494
10-27,-50.0,95.00000018626451,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.13245071915988,-25.000004656612983,-277.19296116221585,4.0,8.0,-10.89399030511539
10-28,0.0,87.5,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,74.13793048078324,-25.000004656612983,-213.28320374956527,4.0,8.0,-2.5260538894479367
10-29,0.0,93.97590351982497,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,74.13793048078324,-25.000004656612983,-125.5638936284933,4.0,8.0,5.323547247293472
10-30,0.0,93.97590351982497,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,74.13793048078324,0.0,-125.5638936284933,4.0,8.0,7.4068809686778865
10-31,16.666663562258016,87.5,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,74.13793048078324,-200.0,-120.55137095814185,5.0,7.0,-7.9928454719234
11-01,16.666663562258016,87.5,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,74.13793048078324,-75.00000465661297,-120.55137095814185,5.0,7.0,2.4238208066921865
11-02,16.666663562258016,87.5,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,82.75861965146858,-107.49999674037092,-120.55137095814185,5.0,7.0,0.43387889726946705
11-03,50.0,87.5,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,82.75861965146858,-107.49999674037092,-106.76691027325798,5.0,7.0,4.3603619908216205
11-04,50.0,90.00000037252902,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-107.49999674037092,-62.907266883430616,5.0,7.0,8.010282174242096
11-05,50.0,80.00000074505806,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-125.00001396983892,-62.907266883430616,5.0,7.0,5.718614102830517
11-06,59.800001832842796,80.00000074505806,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-50.0,-62.907266883430616,5.0,7.0,12.785282086387324
11-07,59.800001832842796,80.00000074505806,-20.000003725290387,78.57142904659314,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-50.0,-138.09522364578933,5.0,7.0,6.519619022857434
11-08,59.800001832842796,80.00000074505806,-20.000003725290387,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-150.00000931322597,-138.09522364578933,5.0,7.0,-5.980381476065398
11-09,59.800001832842796,80.00000074505806,-20.000003725290387,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-150.00000931322597,-138.09522364578933,5.0,7.0,-5.980381476065398
11-10,60.0000014901161,80.00000074505806,-20.000003725290387,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-150.00000931322597,-62.907266883430616,5.0,7.0,0.3019482255706005
11-11,60.0000014901161,80.00000074505806,-20.000003725290387,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-150.00000931322597,-62.907266883430616,5.0,7.0,0.3019482255706005
11-12,60.0000014901161,65.9999986588955,-20.000003725290387,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-150.00000931322597,-62.907266883430616,5.0,7.0,-0.8647186149429421
11-13,40.00000223517415,61.599998748302475,-20.000003725290387,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-67.50000791624207,-62.907266883430616,5.0,7.0,3.9769482376778
11-14,40.00000223517415,61.599998748302475,-20.000003725290387,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.19801809015794,-67.50000791624207,-25.31327683154266,5.0,7.0,7.109780742001796
11-15,40.00000223517415,61.599998748302475,-20.000003725290387,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,80.7692299081707,-68.75001047737919,-25.31327683154266,5.0,7.0,7.053214846741433
11-16,40.00000223517415,61.599998748302475,0.0,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,93.33333286767204,-68.75001047737919,-25.31327683154266,5.0,7.0,9.76689040380741
11-17,40.00000223517415,70.00000111758708,0.0,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,94.28571403862871,-68.75001047737919,0.0,5.0,7.0,12.655695434789404
11-18,40.00000223517415,76.00000014901161,0.0,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,93.1034477498475,-68.75001047737919,0.0,5.0,7.0,13.057173163343018
11-19,40.00000223517415,76.00000014901161,0.0,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,93.1034477498475,-67.50000791624207,0.0,5.0,7.0,13.161340043437779
11-20,40.00000223517415,69.99999906867741,0.0,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,93.1034477498475,-67.50000791624207,0.0,5.0,7.0,12.661339953409927
11-21,40.00000223517415,69.99999906867741,0.0,28.57143237274509,0.0,0.0,0.0,-59.99998835846837,47.7611942891854,94.99999965075405,-21.818185512684607,0.0,5.0,6.0,16.626204478781926
11-22,40.00000223517415,69.99999906867741,0.0,0.0,0.0,0.0,0.0,0.0,47.7611942891854,93.33333286767204,-21.818185512684607,0.0,4.0,7.0,19.106361912335366
11-23,40.00000223517415,67.49999860301611,0.0,0.0,0.0,0.0,0.0,0.0,47.7611942891854,94.99999965075405,8.333331781129008,0.0,5.0,6.0,21.549543879938227
11-24,40.00000223517415,83.74999930150804,0.0,0.0,0.0,0.0,0.0,0.0,47.7611942891854,89.99999930150804,8.333331781129008,0.0,5.0,6.0,22.487043909042054
11-25,40.00000223517415,79.74999902211127,0.0,0.0,0.0,0.0,0.0,0.0,47.7611942891854,94.99999965075405,8.333331781129008,0.0,5.0,6.0,22.57037724819616
11-26,40.00000223517415,67.59999964237213,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,47.7611942891854,94.99999965075405,8.333331781129008,0.0,5.0,6.0,16.724544257589518
11-27,40.00000223517415,79.74999902211127,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,47.7611942891854,94.99999965075405,-22.22221670327385,0.0,4.0,7.0,15.190748498867539
11-28,40.00000223517415,79.74999902211127,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,47.7611942891854,94.99999965075405,-22.22221670327385,0.0,4.0,7.0,15.190748498867539
11-29,40.00000223517415,79.74999902211127,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,47.7611942891854,94.99999965075405,-22.22221670327385,0.0,4.0,7.0,15.190748498867539
11-30,40.00000223517415,79.74999902211127,0.0,0.0,0.0,64.70588114447764,0.0,-57.99999650754051,47.7611942891854,84.6153842020758,-22.22221670327385,0.0,5.0,6.0,19.71752064018416
12-01,40.00000223517415,79.74999902211127,0.0,0.0,0.0,64.70588114447764,0.0,-57.99999650754051,47.7611942891854,71.42857095340686,-9.999997764825855,0.0,5.0,6.0,19.63713778099908
12-02,40.00000223517415,70.54545362182884,0.0,0.0,0.0,64.70588114447764,0.0,-57.99999650754051,47.7611942891854,79.99999860301611,-9.999997764825855,0.0,5.0,6.0,19.584377968442983
12-03,40.00000223517415,79.74999902211127,0.0,0.0,0.0,64.70588114447764,0.0,-57.99999650754051,47.7611942891854,79.99999860301611,-9.999997764825855,0.0,5.0,6.0,20.35142341846652
12-04,40.00000223517415,79.74999902211127,0.0,0.0,0.0,3.999993294477313,0.0,-57.99999650754051,47.7611942891854,79.99999860301611,-9.999997764825855,0.0,5.0,6.0,15.29259943096649
12-05,40.00000223517415,79.74999902211127,0.0,0.0,0.0,3.999993294477313,0.0,-57.99999650754051,47.7611942891854,79.99999860301611,26.666669978035692,0.0,6.0,5.0,18.34815507620495
12-06,40.00000223517415,79.74999902211127,0.0,0.0,0.0,3.999993294477313,0.0,-57.99999650754051,47.7611942891854,79.99999860301611,26.666669978035692,0.0,6.0,5.0,18.34815507620495
12-07,40.00000223517415,79.74999902211127,0.0,0.0,0.0,7.692303559219353,0.0,-57.99999650754051,47.7611942891854,79.99999860301611,21.428572188834753,0.0,6.0,5.0,18.21933944916671
12-08,40.00000223517415,79.74999902211127,0.0,0.0,0.0,7.692303559219353,0.0,-57.99999650754051,47.7611942891854,89.9497481263802,21.428572188834753,0.0,6.0,5.0,19.048485242780387
12-09,40.00000223517415,79.74999902211127,0.0,0.0,0.0,7.692303559219353,0.0,-57.99999650754051,0.0,77.77777576566102,21.428572188834753,0.0,5.0,6.0,14.054054688621669
12-10,25.0,79.74999902211127,0.0,0.0,0.0,7.692303559219353,0.0,-57.99999650754051,0.0,77.77777576566102,21.428572188834753,0.0,5.0,6.0,12.804054502357154
12-11,25.0,83.79999982118606,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,0.0,77.77777576566102,42.857144377669506,0.0,4.0,7.0,14.286243621414672
12-12,25.0,83.79999982118606,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,0.0,77.77777576566102,42.857144377669506,0.0,4.0,7.0,14.286243621414672
12-13,25.0,83.79999982118606,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,0.0,77.77777576566102,42.857144377669506,0.0,4.0,7.0,14.286243621414672
12-14,25.0,83.79999982118606,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,0.0,77.77777576566102,35.714283433495744,0.0,4.0,7.0,13.691005209400195
12-15,25.0,80.00000074505806,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,0.0,77.77777576566102,35.714283433495744,0.0,4.0,7.0,13.37433861972286
12-16,25.0,71.00000126659867,0.0,0.0,0.0,0.0,0.0,-57.99999650754051,47.7611942891854,77.77777576566102,35.714283433495744,0.0,5.0,6.0,16.604438187283357
12-17,25.0,83.79999982118606,0.0,0.0,0.0,7.692303559219353,0.0,0.0,47.7611942891854,77.77777576566102,28.57142781116525,0.0,6.0,5.0,22.55022510386809
12-18,25.0,79.00000059604643,0.0,0.0,0.0,24.05063123259434,0.0,0.0,47.7611942891854,77.77777576566102,47.142856686699155,0.0,6.0,5.0,25.061038214182197
12-19,25.0,79.00000059604643,0.0,0.0,0.0,24.05063123259434,0.0,0.0,47.7611942891854,52.222218542923,38.33333116024728,0.0,6.0,5.0,22.197281318416373
12-20,25.0,79.00000059604643,0.0,0.0,0.0,24.05063123259434,0.0,0.0,0.0,52.222218542923,38.33333116024728,0.0,5.0,6.0,18.217181794317586
12-21,25.0,79.00000059604643,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,52.222218542923,38.33333116024728,0.0,5.0,6.0,17.24496029969109
12-22,25.0,79.00000059604643,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,52.222218542923,38.33333116024728,0.0,5.0,6.0,17.24496029969109
12-23,-50.0,70.00000111758708,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,52.222218542923,38.33333116024728,0.0,4.0,7.0,10.244960343152814
12-24,-50.0,70.00000111758708,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,52.222218542923,38.33333116024728,0.0,4.0,7.0,10.244960343152814
12-26,-50.0,62.5,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,52.222218542923,38.33333116024728,0.0,4.0,7.0,9.619960250020556
12-27,-50.0,62.5,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,51.111109271461494,38.33333116024728,0.0,4.0,7.0,9.527367810732095
12-28,-50.0,62.5,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,51.111109271461494,37.815126681780704,0.0,4.0,7.0,9.484184104193217
12-29,-50.0,37.49999767169353,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,51.111109271461494,37.815126681780704,0.0,4.0,7.0,7.400850576834342
12-30,-42.8571415900373,37.49999767169353,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,51.111109271461494,37.815126681780704,0.0,4.0,7.0,7.996088777664567
12-31,-42.8571415900373,0.0,0.0,0.0,0.0,24.05063123259434,0.0,0.0,-11.666657935517945,51.111109271461494,37.815126681780704,0.0,3.0,8.0,4.871088971690108
