,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-29.62962602081519,-0.40431334978657146,-3.3240965763003736,5.611968404273928,4.90740484825055,-2.9101533323753803,7.554070396788914,16.028582772796128,11.809294989875665,-2.1645878252237787,12.552614094263394,-13.1180434234196,6.0,6.0,0.5760929148606403
01-03,-23.899378840113677,-1.3605494548269763,-3.3240965763003736,5.611968404273928,6.7672674567525934,-0.2502738787677723,7.956655589872084,17.3574468953626,11.809294989875665,-1.5066617199148638,14.952434216882555,-17.977162471318984,6.0,6.0,1.3447453843147317
01-04,-20.63686990188659,-1.3605494548269763,-4.339799356784973,7.3222821962707725,5.5121761033840775,-0.3929996829262858,10.343788663929883,17.3574468953626,11.640984085556694,-2.03377090371073,13.376835854872914,-17.164182244997633,6.0,6.0,1.6354451878536456
01-05,-20.63686990188659,-1.088443023904572,0.5352401374890393,12.997901216734489,6.666662602301169,-1.9223819097285157,10.343788663929883,17.734240466587,10.314766102248482,-3.049482491753845,12.71299198093974,-17.48820528147215,7.0,5.0,2.2600173801236774
01-06,-18.79975327107956,-1.179665656683491,2.087039125885516,13.567313420040927,7.5949378003459636,-1.9223819097285157,10.193001134860936,18.879353215269,11.267267929007625,-2.211116252627876,12.100861238245557,-17.48820528147215,7.0,5.0,2.8407209576719943
01-07,-19.375002384185787,-3.009257440050312,5.723020973669423,12.513095545881667,7.5949378003459636,-2.2488242513466283,9.215747377410217,14.68477569199067,10.614523017348764,-1.489115623122192,12.100861238245557,-17.130305141022784,7.0,5.0,2.4328714004303795
01-08,-28.064518590127268,-3.869463376151012,5.6288509214112805,12.650288460320914,7.097656160067588,-1.4140659562265565,8.602475972186447,16.299903910240214,10.87430752944911,-1.489115623122192,10.593850835197898,-11.097494988093398,7.0,5.0,2.1510562712627532
01-09,-20.121958665660735,-3.3441676283879023,5.128212695504281,12.650288460320914,8.52607358646431,-4.379564889219589,9.300235737805718,16.047163780772927,10.87430752944911,-1.870942195976536,8.8508926139316,-23.58269309825789,7.0,5.0,1.5064873272288508
01-10,-22.74144360985889,-5.051934274820296,5.128212695504281,10.716149121767117,6.853022708971626,-5.236365578391335,11.29411809584674,16.047163780772927,11.382903024281578,-1.4470383436309793,8.277742814217184,-23.163173787264643,7.0,5.0,1.0049463872829418
01-11,-19.393944017814867,-5.051934274820296,5.437671989169768,10.20084723780736,5.422795463069796,-5.828773878510303,9.211322278290538,16.047163780772927,9.251211811334297,-0.6006540494626015,8.668777086190186,-21.37705068119236,7.0,5.0,0.998952728736203
01-12,-19.393944017814867,-4.1548590561235965,3.669318713138402,9.292503586349063,5.583529516721512,-5.0253051240652375,9.211322278290538,15.047421646887315,9.05359769622483,0.8574709734463486,10.631675154330065,-18.236988467637545,8.0,4.0,1.3779785749789015
01-13,-18.90909599535393,-4.964544507552786,1.2589959061471256,11.752471568800736,5.583529516721512,-5.0253051240652375,9.692959368997194,17.104920248768526,9.130323425872142,-0.13430486619100054,10.459066046914828,-18.236988467637545,7.0,5.0,1.476002260118463
01-14,-10.542168432438668,-5.268104044341639,-0.2689438580337552,9.796774443954217,5.583529516721512,-7.122195676869488,5.3116351195767635,16.632806143735426,9.973567567904542,-0.13430486619100054,10.459066046914828,-19.211119129976094,6.0,6.0,1.2675452359130537
01-15,-18.88112719093494,-4.135684808163451,-0.8810521976604648,8.46113376192698,7.09382662402004,-6.895320903743903,7.68761026314197,18.8717412467508,9.473179996273801,-0.13430486619100054,10.117364144406046,-11.778712150446582,6.0,6.0,1.5832211599482748
01-16,-22.718442191194235,-4.195802268153112,1.5477240189557324,8.46113376192698,6.378989820913201,-6.826304069551285,7.395112236496023,20.14495850217493,9.473179996273801,-0.13430486619100054,11.171860149485175,-13.346343354134245,7.0,5.0,1.4459801447501637
01-17,-14.002480262367985,-4.195802268153112,1.5477240189557324,8.46113376192698,6.020218070602929,-5.164481997989153,6.54434632130786,21.324796151824387,9.473179996273801,0.7582967315239929,10.943009051949137,-9.713791834430447,8.0,4.0,2.666345645118676
01-18,-8.23529187370749,-4.195802268153112,1.5477240189557324,5.812701443168965,5.874257149449644,-4.697986396312288,6.54434632130786,21.324796151824387,11.089583779574413,2.962133158108045,10.852942747228287,-7.971743636076684,8.0,4.0,3.4089717162806465
01-19,-8.23529187370749,-4.195802268153112,2.223166156409442,4.84042491671075,7.51259457343148,-5.7438411115344365,6.54434632130786,21.324796151824387,11.046931978024773,-0.8413048715581202,10.961512480251,-15.177614842158466,7.0,5.0,2.521659800904005
01-20,-8.23529187370749,-3.2870327404334327,3.1779660503263627,5.034450030146619,9.25842456603318,-5.7438411115344365,6.54434632130786,22.06396757297658,9.685109102894547,-1.4255474487420716,11.24726849880456,-15.177614842158466,7.0,5.0,2.7618503438261506
01-21,-7.678983528524554,0.31891389403066805,2.8270044503190426,0.9750726259707744,9.25842456603318,-5.7438411115344365,6.087482249520887,20.398386746629747,10.621146301145476,-0.9781398968173396,11.24726849880456,-15.177614842158466,8.0,4.0,2.6795933294516288
01-22,-11.78510097323266,2.606317239596556,-0.5527175095087653,0.9750726259707744,9.25842456603318,-5.163142938583508,8.820888928565708,17.269982761940636,10.216720038206931,-0.9781398968173396,11.24726849880456,-15.656409086113387,7.0,5.0,2.188263687905223
01-23,-7.470590928021599,1.1494252873563218,0.7553516817124165,0.9750726259707744,10.455756626396157,-4.816679249774368,10.588933905545506,17.46272403513802,10.216720038206931,-2.2056032591884165,9.739684557214492,-15.267867129733519,8.0,4.0,2.631910682568559
01-24,-12.637373066116648,-0.1397330582439617,0.7553516817124165,2.329352216430146,9.16891976178645,-2.6183696971276684,9.729248433148028,18.350000381469727,10.859731343210358,-1.7254452378670533,10.868929547742978,-12.704975866362858,7.0,5.0,2.6863030366484932
01-25,-12.637373066116648,-0.1397330582439617,0.5035704558018976,-3.132125063419887,9.78647197682266,-3.5311293955204457,9.567806728671325,18.350000381469727,9.43305132797018,1.1157340027809488,10.858476456295834,-10.65573596577225,7.0,5.0,2.459917898394948
01-26,-12.637373066116648,0.32603491878399105,1.0593220167754542,-5.165416834837331,11.787907844134345,-1.3903789932435655,9.567806728671325,17.224998474121097,10.488334477650756,1.9509461966078818,9.575557341362591,-10.65573596577225,8.0,4.0,2.6776669281781365
01-27,-14.28571594919652,0.5602280056301512,1.0147982029146383,-7.351226801342844,11.710527042272705,-1.3903789932435655,9.65722755528156,16.081794581492755,10.267539079038887,3.730929580940676,10.430605748861057,-10.65573596577225,8.0,4.0,2.480882673906437
01-28,-16.327760536476045,2.0737361618345704,3.225807496220317,-6.5564122288421744,11.710527042272705,-1.2121217890753866,13.260483432317177,16.154800322739586,7.98065141193621,2.4944157150753536,10.430605748861057,-11.358316994867243,8.0,4.0,2.6563679818330104
01-29,-11.449446723698944,3.075488702558478,2.085105409013464,-4.8837216007444875,11.40350246106541,-0.14342386662866102,10.267065025192283,14.734479574869065,7.98065141193621,2.4944157150753536,9.208609562226572,-9.176669887021493,8.0,4.0,2.9663379819869387
01-30,-6.865669364359841,1.5413354790188976,2.870410678962154,-4.8837216007444875,13.448279037203328,-0.6524113960865547,11.015442274954948,14.193542219091793,7.98065141193621,2.6247204307000467,7.844563326251723,-5.86105941410755,8.0,4.0,3.6046735902350564
01-31,-11.569225604717548,2.8571466241248835,2.870410678962154,-5.9883647302865,13.284609295708654,-0.29197052853953964,11.87739655289882,13.980096580161927,7.255139324557777,1.2516312053502965,9.493396680897721,-5.6635622047680805,8.0,4.0,3.2797253228625447
02-01,-7.916666572056115,2.8571466241248835,0.970879883494736,-2.5309270990569352,9.66898694197174,-0.98504363103513,10.985413865124162,13.980096580161927,9.471678959729708,1.007652386620243,9.525874708755753,-4.083883757421896,8.0,4.0,3.5792674075344224
02-02,-7.916666572056115,1.9354841545040236,0.8081690013095073,-7.997670206377804,11.281832856482234,-0.98504363103513,10.985413865124162,15.37313479574147,7.6941398408819985,3.042677472946437,10.48571450369699,-3.455847964535661,8.0,4.0,3.4376115097235096
02-03,-8.92857183404522,2.4953744150151005,1.5378069743616818,-12.84848993474787,9.81704943292763,-0.98504363103513,10.151830401672061,13.30835984492422,8.518170173118662,7.533992304433321,10.48571450369699,-3.455847964535661,8.0,4.0,3.1358620571488154
02-04,-6.060611449738362,1.892291535407275,-5.715591916016661,-10.208949758045707,9.81704943292763,-1.0215275016571874,11.428566725075436,13.974459775627398,8.147269428725053,7.973666031488415,10.48571450369699,-5.554036140229363,7.0,5.0,2.9298583889384098
02-05,-10.696821116820203,4.932944543562226,-4.864864354009391,-11.608210777926052,9.10307461878135,0.24955328601839294,8.464331890636739,17.254213403338902,8.3214843784621,7.973666031488415,8.971426827566964,-7.914971141984084,8.0,4.0,2.5154856324262798
02-06,-16.34069457572926,5.263159816014776,-4.864864354009391,-11.608210777926052,8.489721580781291,1.1134297055416045,10.524727946856524,19.87289439853059,8.3214843784621,7.717632035754904,10.977337347734949,-5.830703849070918,8.0,4.0,2.8029928044117605
02-07,-11.97754207143288,6.603780544792732,-4.864864354009391,-11.064085987976556,6.715727230191979,0.9342576516525328,12.984327473186832,19.439666046633807,7.325747108182753,9.754754897320133,10.9246142055196,-6.526866836291168,8.0,4.0,3.3541263256475315
02-08,-13.24921344434062,6.603780544792732,-6.801794007385736,-11.89750357264217,8.585628967843377,1.6815366553927569,12.518587148701613,19.439666046633807,6.161925202230438,11.452613133934328,10.19534862570263,-5.718231080656293,8.0,4.0,3.2476953516839053
02-09,-13.24921344434062,4.009435617359247,-4.408556244472976,-12.743903665866007,9.363800094820522,0.6932435365509148,12.518587148701613,18.530344938082184,3.557502563115857,8.64104391285129,10.792483812459807,-4.7058857909881935,8.0,4.0,2.7499068731894702
02-10,-8.201887733582511,3.9906033078262007,-4.385965059044991,-13.531969103558016,10.128834577798512,0.6932435365509148,10.28843556922076,16.35394820697132,6.252959055704338,8.730607285665046,9.149763220963218,-4.7058857909881935,8.0,4.0,2.89689058946055
02-11,-5.304883289450745,3.1190919289766823,-7.483288822869422,-12.13053781477272,10.128834577798512,-0.5545921847365964,7.269398124926085,14.169293532925026,6.232229906557094,8.422437746768367,9.149763220963218,-4.227091698748915,7.0,5.0,2.399221269028049
02-12,-2.3738849226980485,1.1594283556572973,-9.016015006687068,-8.911482250648664,9.462465777242867,-0.9715499292520572,3.806020898638652,14.447071300470087,7.047216400062012,8.422437746768367,9.279241209485653,-6.4683609197279965,7.0,5.0,2.1568823882759247
02-13,-0.5353965225890336,-3.746253660594464,-5.819633285749887,-8.911482250648664,10.013235333587028,-6.114329129437484,6.628155505110465,11.01087254548412,7.047216400062012,8.778841089132893,8.866643593589671,-2.534565976581129,6.0,6.0,2.056941970113794
02-14,0.9146318415812014,-2.7709124129612888,-5.819633285749887,-7.117228366792741,7.502293006435076,-8.14463666156856,6.444723303383185,11.457233448287845,7.517032618932619,8.682801903190695,9.338910969985909,-5.009715143851042,7.0,5.0,1.9162917684060845
02-15,1.2158100526660096,-2.7709124129612888,-6.352733410197817,-7.138612736845675,7.432745305208827,-7.549909188048241,4.3111503690341415,11.457233448287845,7.560860135628915,7.835130287562728,8.900075010492476,-3.4344320570236238,7.0,5.0,1.7888670669836908
02-16,1.2158100526660096,-2.7709124129612888,-2.862025120294956,-7.696823917209865,8.685765653898361,-6.162663284693551,4.3111503690341415,11.457233448287845,6.67293247403456,8.607925743196871,10.357655966268254,-0.9324357316300677,7.0,5.0,2.57363443671636
02-17,1.2158100526660096,-2.2954045082714587,-2.312629547566293,-7.076562236377366,8.22668787066572,-6.162663284693551,4.3111503690341415,9.591566051305918,6.812312771126227,7.428780360793237,10.048813446308822,-0.9324357316300677,7.0,5.0,2.4046188011134446
02-18,1.8126842954092481,-0.24569649200633484,-2.080686600174844,-6.930696148922047,8.22668787066572,-6.162663284693551,1.1412675903207876,9.3298273541169,10.71838008183432,8.569326509528919,10.048813446308822,-0.9324357316300677,7.0,5.0,2.7912340742298216
02-19,0.2375351256822679,-0.7352922614470139,1.0208412113213268,-7.93651007233684,8.22668787066572,-0.3929996829262858,1.787364900060224,9.890680422083069,9.345137114408647,8.569326509528919,10.048813446308822,-4.116846252873592,8.0,4.0,2.9953948608729384
02-20,4.340378177884058,-2.160805595068344,-0.2585151902533084,-7.93651007233684,5.995420792090012,0.6507603259897423,-0.4345108142282757,8.766404951056732,9.345137114408647,8.569326509528919,5.865102901743015,-4.614540058064777,7.0,5.0,2.3439707535624645
02-21,9.142859322684153,-4.202971220934808,-0.2585151902533084,-7.93651007233684,9.500000693581322,-0.5803404032759076,-2.884310204176386,8.502245891619426,9.345137114408647,3.8332737419999785,4.31498059231944,-4.2409168679496085,6.0,6.0,2.0445777831405088
02-22,13.586956803424602,-4.202971220934808,-0.2585151902533084,-9.25708541818396,8.473806586339629,-1.3314102903754599,-2.7215148500670074,8.502245891619426,8.129891589497088,5.630960508157972,4.445409503844084,-1.4199045578953136,6.0,6.0,2.464822446264412
02-23,13.586956803424602,-3.2803658746298097,-0.6151115476298721,-12.387260837336413,11.227745785508155,-1.0768098725348922,-2.7215148500670074,9.212950369475355,7.61665539359089,2.5211610747842825,2.401427169534174,-2.8231957469032976,6.0,6.0,1.97188648893468
02-24,9.239124406713497,-3.6315817581979855,-2.038108099428894,-15.440286355382307,10.820718756496117,-1.0768098725348922,-3.1329106302755014,3.107717322201156,6.136101363417731,3.8433249568531656,5.170681191855811,-2.8231957469032976,6.0,6.0,0.8478979612345494
02-25,10.335197882097082,-8.657533828526327,-1.9572977892233785,-15.578822181666267,10.820718756496117,-1.7946876850182905,-3.2258025977216,3.663007538368547,5.019658089112847,2.5894176262037294,5.170681191855811,-1.4535195552409723,6.0,6.0,0.4109181205614412
02-26,18.399998982747395,-6.631299600549599,-3.5149351011225787,-16.874228405600196,9.812010279918503,-1.0035867042074813,0.5541881395094003,3.5928171663562565,3.3199901268775283,2.5894176262037294,5.746792231357789,-4.518281643558041,7.0,5.0,0.9560735914943922
02-27,15.227878053637097,-7.387860486360798,-2.7026979836565004,-16.874228405600196,7.92399949267001,-2.0415461793217857,-0.3704814268169336,2.187500310440846,3.3199901268775283,4.769004021492495,5.683144605630182,-2.4063469386350085,6.0,6.0,0.610696265863078
02-28,21.69311910342906,-2.829709146213349,-2.7026979836565004,-15.691161529038078,8.012966790224693,-2.636265689930205,-1.8558566042045916,3.7416685477823086,3.3670832683628222,8.838883735098904,3.4558508986854632,-0.4681315987095892,6.0,6.0,1.9104791493192443
02-29,0.0,0.0,0.0,-14.057697234356349,0.0,0.0,0.0,3.7416685477823086,0.0,0.0,0.0,-5.269086625654822,1.0,2.0,-1.298759609352405
03-01,17.45677669362556,-2.829709146213349,-0.6974709838152243,-14.417180929227534,9.26940098016819,1.6508581829646496,-4.739184942137996,1.2301372029861786,2.8362106452139617,10.553755923428696,3.1088854058692714,-5.447361807936078,7.0,5.0,1.4979264354105275
03-02,17.45677669362556,-2.9812946839044456,-1.4718621081090142,-18.02030527501704,9.737317146554606,1.0600680040573285,-4.739184942137996,2.470404192986376,5.6419789235981765,9.886342255214878,2.6823872302935885,-5.447361807936078,7.0,5.0,1.356272135768828
03-03,16.341328808176254,-3.76884429335176,-4.164843424735277,-19.58896084900413,8.74542048565777,1.0600680040573285,-2.7989794714326917,1.6238840411971316,6.055000934058634,7.358283375169788,3.2669254133380274,-6.84447986500946,7.0,5.0,0.6070669298434676
03-04,16.483521032500168,-5.803113386049947,-4.403346720888786,-19.89698106498956,8.74542048565777,-0.24735549137817736,-1.2496143294385125,3.045947997032926,8.346525001410773,7.172762797777987,3.2669254133380274,-13.649425586600154,6.0,6.0,0.15093884569771024
03-05,21.09589250120398,-8.31169029334923,-3.290916936686071,-19.89698106498956,8.24175469086368,0.0,-1.9547039313160373,2.6213297522238705,8.30504250508648,7.172762797777987,3.1936716040896505,-11.063759240116246,6.0,6.0,0.5093668653990423
03-06,21.7066650390625,-13.351065589055226,-3.1551324729703114,-16.419834092598528,6.8045955964888645,-1.2380628786781904,-2.422902875325001,1.728653331945202,8.30504250508648,6.990715694982558,5.14854324108668,-4.957101150102908,6.0,6.0,0.7616763624935102
03-07,24.708995611382452,-12.453818511809153,-3.1551324729703114,-19.201027411990978,5.730128493956068,-0.9138780828149972,-2.5649096646377503,1.728653331945202,9.278114056430416,6.2156203387288835,3.974188278994831,-0.4700082727362086,6.0,6.0,1.0730771412065376
03-08,25.69190691540884,-12.453818511809153,-2.6292742747310904,-21.595330137679152,5.601474665935954,0.945048864710298,-2.597002048907858,2.2262924759743017,9.581245371076557,5.62168038914522,6.2040045791779495,0.30178493291941344,8.0,4.0,1.4081677684351062
03-09,25.69190691540884,-10.817937490903606,-1.5948229298156562,-20.4266246877364,4.777066692121123,2.2114764519229846,-2.597002048907858,1.2539173394538563,10.029239434995914,6.630331992310734,6.5242265009116664,0.30178493291941344,8.0,4.0,1.8319635918900845
03-10,23.916449164177894,-14.905148435136814,-2.261641889741881,-24.75115871115375,5.550539488744492,2.2114764519229846,-1.34543278314639,3.229118712067495,9.657184114141074,5.630716248803897,7.413720990206722,-0.28806458172447125,7.0,5.0,1.1714798974301046
03-11,23.759787611994486,-14.718621688742573,-5.724671584639267,-26.005356172426875,5.550539488744492,2.591568715133137,-1.0951260915035612,1.5101104612141851,7.55958700120884,5.110298742678621,7.413720990206722,4.759946705174351,8.0,4.0,0.8926486815868797
03-12,20.31250217308592,-18.725768481892022,-5.022832879590472,-26.005356172426875,5.0090280595430166,3.1444361804388685,-2.6908655662927803,1.9944481276298875,7.685330634189304,5.110298742678621,6.788817156763949,13.644426081432046,8.0,4.0,0.9370386712966224
03-13,19.525069203034285,-19.6629221911022,-4.261108598433328,-26.27345882204348,2.1660629311438533,5.006902283944682,-2.404297079590441,2.3150527045424942,7.685330634189304,5.9558852713,6.1355022007242574,12.12491530232757,8.0,4.0,0.6927444866697501
03-14,17.622305845005098,-20.67988497120552,-4.261108598433328,-25.402137994627466,1.4148766230091885,5.402614327864048,-5.291858594385618,2.3150527045424942,8.592157930367204,5.735299005640282,3.942243114705551,16.59864049379517,8.0,4.0,0.4990166571897594
03-15,17.665617925787497,-20.67988497120552,-0.7252939768159433,-26.76150944673839,-0.6906147818645564,4.73433674421312,-4.024088677450117,1.4091629331622642,7.277259215723852,5.598103001973362,4.022824188598637,17.39657728969483,7.0,5.0,0.4352074537565856
03-16,17.665617925787497,-26.11898419256419,1.8132349420398584,-29.619562347720667,0.0,5.506760294285848,-4.024088677450117,-0.1761441667531389,6.622519902370233,5.132871797075874,4.611687683746552,17.39657728969483,7.0,5.0,-0.0991257957906182
03-17,16.40378950653422,-24.929176847748078,-2.1412268656866864,-27.266667683919266,-0.7870373763501667,5.506760294285848,-2.344739491889809,0.8012010661668527,5.686233446923442,3.5516129020876748,2.005518532743531,16.938417800700805,7.0,5.0,-0.5479428930126362
03-18,14.278212190491374,-20.108994317972158,-1.3957739129658149,-31.11263463198751,-0.7870373763501667,5.4391911810901865,-5.0364275196637545,2.425609352313272,5.49575867142658,5.611879425461309,2.005518532743531,19.267137229501692,7.0,5.0,-0.3264634313259555
03-19,15.299097316181667,-16.75675881875528,-1.4627656538921372,-31.11263463198751,-1.3888853322331935,7.7000370933642355,-4.86400146484375,2.1532218959046063,6.119196275550273,5.611879425461309,1.9183254492927424,17.53255295104515,7.0,5.0,0.06243870875734251
03-20,20.185376214694774,-19.96645285088363,-4.092767748512394,-31.181317520680032,-0.3174675945348621,7.974639454140612,-5.30833449536501,3.4823407976344165,6.119196275550273,5.847218064427914,4.120178569304096,23.416827102824346,7.0,5.0,0.8566196890500422
03-21,17.171715906768025,-14.095753369260475,-4.092767748512394,-33.403061068407844,-1.1004116322558286,8.483636841081612,-5.99048949398493,3.4823407976344165,6.346681013723713,6.846876232373476,4.265393807929246,22.352173658708768,7.0,5.0,0.8555279121498153
03-22,15.0699115893015,-14.095753369260475,-3.410641236045195,-33.42736014884313,-1.1861324269018645,7.282534924222442,-4.794731390200735,3.655231651226832,5.9881542874871325,6.036979741785935,5.757963855265398,22.903225806451612,7.0,5.0,0.8149486070407868
03-23,15.0699115893015,-14.521284895604108,-2.352943207185094,-31.619180557185697,0.1834816953145192,7.031777988745353,-4.794731390200735,3.283955138406636,6.015885941155977,7.591760035112974,4.930478683566883,22.903225806451612,8.0,4.0,1.1435280689899852
03-24,16.882445981583764,-13.62661479987983,-0.9370860921515796,-35.232061751953346,-3.0303000199675556,7.031777988745353,-6.549671459046996,3.9512169070360135,5.130558145431533,6.502764041371624,6.154496965674957,21.29032258064516,7.0,5.0,0.6306540406240919
03-25,14.728683851598227,-18.82022766885769,0.0,-30.90537843115832,-3.0303000199675556,7.200808540434019,-5.695198530534447,2.7552342055116696,4.706159290928719,7.279150252572056,6.154496965674957,19.397609777251933,7.0,5.0,0.314253186121131
03-26,10.124520852216207,-19.707206953230763,0.4906360837521716,-30.90537843115832,-3.4564370891512968,6.5856154094699315,-6.507520523489236,2.6594479557318524,5.228312683598639,7.279150252572056,4.584037704838933,11.526318600303247,8.0,4.0,-1.008208621212214
03-27,11.728396118855866,-21.034868541525217,-0.8589449344504141,-30.63309109745325,0.3738314258509739,6.042299728399709,-6.601622046493902,2.898551539456677,5.228312683598639,7.915193750905654,6.188156712761325,11.984671852867207,8.0,4.0,-0.5640927339355611
03-28,13.055715187024276,-22.342241450166153,-0.8589449344504141,-28.639456413417694,-0.8341070704919111,6.452692460788393,-7.043619552301223,2.898551539456677,4.999996951725875,5.803571428571429,6.5589617786497865,9.093296067934297,7.0,5.0,-0.9046320005563876
03-29,12.711869246838706,-22.342241450166153,-2.6220610384305734,-27.34749643172856,0.3657975337730207,5.451502279473019,-5.543172068491986,1.7194811561821992,4.257288525263851,5.759714504274684,5.83679259001155,10.72396152752908,8.0,4.0,-0.9190469687892632
03-30,12.711869246838706,-21.944289805953574,-4.869251167025607,-29.56580937634696,1.3134013096954558,4.814815718658762,-5.543172068491986,-2.0608184869486355,3.886436900630024,8.035870899695059,6.593410508987489,10.72396152752908,7.0,5.0,-1.325297899394348
03-31,8.813566700840893,-18.35616647380672,-9.350163894665133,-29.5127057959836,0.7741264846659933,4.814815718658762,-4.173308055950515,-3.8132328139968417,3.4843206192410143,7.38445527448256,6.823791624915647,10.478765442041658,7.0,5.0,-1.885977930796357
