,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,4.548003875526917,-17.820728672734074,-10.023307888384627,-31.22392690583819,0.7741264846659933,4.680138926903852,-4.0420068342814535,-4.8928812666691215,3.5656843989680045,7.071783277473005,6.823791624915647,12.910137439453747,7.0,5.0,-2.3024321283333586
04-02,1.1415568362660995,-15.775550798683332,-9.671448836455584,-31.22392690583819,0.5919816310854065,6.473135372560818,-7.1704225795240175,-6.506025179249924,3.963352340109133,7.071783277473005,6.3716104576434285,12.511657572049234,7.0,5.0,-2.6851914010469944
04-03,-3.776973316787733,-11.581634763179805,-13.288722163035455,-28.372732528245635,-0.2252217808209057,6.566167392875537,-9.049623792030577,-6.534543697745211,3.963352340109133,7.7647459606774385,5.029090105389863,12.46180107845404,5.0,7.0,-3.0870245970282766
04-04,-2.9055661557851202,-13.31607100397104,-13.288722163035455,-20.273965802285034,-2.331953826989793,6.612961262704452,-9.15584339181091,-6.534543697745211,3.3677002733473014,6.909478749969777,5.356405185580666,9.998666047875187,5.0,7.0,-2.9634545435120976
04-05,-1.311080478855882,-13.31607100397104,-12.428300057302515,-15.948855587585008,0.4496420076388285,7.221298274169979,-9.725847263701661,-5.97214658040588,2.5980025887910374,6.289973663134298,5.632249715003577,11.097973490909958,6.0,6.0,-2.117763436014526
04-06,-1.311080478855882,-12.694304973001628,-15.679609137977504,-16.916777408248855,-0.8523939834234382,7.40618201388646,-9.725847263701661,-6.43959034335522,5.816854479045037,5.130966136042338,6.065170111784625,11.097973490909958,5.0,7.0,-2.3418714464079806
04-07,2.3837992223519433,-10.15905369670886,-13.02682629324043,-13.35978518107418,-2.414572942483578,7.40618201388646,-9.693215665358416,-4.45675770836477,5.672793322695693,2.145455100319602,5.884774795243906,10.270553923707256,6.0,6.0,-1.612221092418782
04-08,1.647062862620634,-9.007636092239576,-13.97590177604951,-11.661231033841336,-2.414572942483578,8.767855342020352,-7.947230757457363,-3.4082099417138285,5.918360285626549,2.3939058930639483,5.884774795243906,8.188973902463491,6.0,6.0,-1.3011541218955258
04-09,4.5348875119015215,-10.714287452030426,-11.027333780898127,-11.661231033841336,-3.9635485268578137,7.517311877285729,-9.970768442803204,-1.983215720780856,5.7473847182813165,2.3939058930639483,6.598086539519165,5.011902641988001,6.0,6.0,-1.4597421479310064
04-10,1.7595263958045042,-9.88222391178342,-11.553023341629515,-10.29315885629166,-7.496464975106447,7.801654910253099,-6.578114701139529,-2.0610722366812952,5.7473847182813165,1.3239019773608716,6.944638814230808,9.232728737940043,6.0,6.0,-1.2545185390634357
04-11,4.285714285714286,-8.383837936240994,-11.553023341629515,-13.606343282054336,-11.004790365498199,7.540214438654643,-5.679320421335517,-2.0610722366812952,6.065429250061897,3.52011327896933,6.504284825477464,10.015205592748748,6.0,6.0,-1.1964521593177906
04-12,2.898550724637681,-8.383837936240994,-11.268934972509165,-17.904514433683776,-14.243612630619653,7.650827273092531,-6.71736652442334,-2.5445293114840157,4.260649254704272,5.657389503370669,6.766815592504215,6.531470799332262,6.0,6.0,-2.2747577217766093
04-13,2.898550724637681,-8.131316527215072,-14.721554342303225,-17.088168330620825,-11.132619816299984,7.118645360914327,-6.71736652442334,-0.04977714686850193,4.6045144904153,4.695001620381379,5.979887763500804,6.531470799332262,6.0,6.0,-2.1677276607124334
04-14,5.797101449275362,-10.488805688949107,-14.627011050811449,-11.411205486157849,-11.294231791037419,7.118645360914327,-7.509508489665718,-7.257630084087817,3.4843971410012364,2.725136844777896,5.813474228018461,4.556227249455676,6.0,6.0,-2.7577841931055342
04-15,4.8158662880498495,-9.127581809915156,-12.710637127894838,-9.271520418292912,-11.294231791037419,7.084746279958953,-5.728673807366795,-4.25587754721933,3.747439829495244,2.514015855727862,5.813474228018461,4.329576225277538,6.0,6.0,-2.0069503162665456
04-16,1.9428580147879464,-5.746541058933746,-5.397594405944089,-9.271520418292912,-10.421723768014992,5.364373094903597,-6.228262300424122,-2.702696393681414,1.852707807796506,2.514015855727862,4.697068878945342,6.6570923293165745,6.0,6.0,-1.3950185303177876
04-17,6.992606774112887,-10.126583169860671,-1.532033006870351,-10.927149515539773,-6.9179428734499595,2.5432350146524354,-8.459022396900616,-1.3078482890228147,1.852707807796506,1.573526373984386,2.445770630490314,5.189903754311257,6.0,6.0,-1.556069074691366
04-18,9.116973072809644,-10.184687705140623,-1.532033006870351,-9.319238535501675,-5.965900906559519,2.4966254600416886,-11.051571231102171,-1.3078482890228147,2.5011621663310475,0.8881600145590479,3.248005080382692,8.407530373227987,6.0,6.0,-1.0585686255704212
04-19,9.116973072809644,-10.184687705140623,-3.064066013740702,-3.66855758784224,-1.351976680018403,1.7675066499495966,-11.051571231102171,-2.8923580845728782,0.260110210381136,2.7065535290127216,4.246314447108992,8.407530373227987,6.0,6.0,-0.4756857516605781
04-20,9.116973072809644,-10.290231013628432,-6.360254752343984,-3.7318101407607567,-3.170155588068908,1.7675066499495966,-11.051571231102171,-2.339035071518381,0.9931472559707814,2.6709401781971707,4.246314447108992,8.407530373227987,6.0,6.0,-0.8117204850132049
04-21,8.084861262811309,-11.873350445453957,-2.841674147941255,-1.1934706855971815,-4.782188832383889,1.7675066499495966,-13.228401480909907,3.4043672349005085,3.3215543511676335,4.647010283046441,4.41598115289017,7.911474183932839,7.0,5.0,-0.030527539465641237
04-22,9.943181602669162,-9.230765318259216,-0.4923930599831258,-0.1243036517961439,-4.782188832383889,0.9517358460890244,-11.283923998151224,6.9016144216840605,-0.38040856440321613,5.34067087230944,4.41598115289017,8.038746460403306,6.0,6.0,0.7748289109223626
04-23,5.692925853162887,-10.208328159319237,-1.9990937277694447,-0.1243036517961439,-5.681812537439166,1.5022209638251058,-9.902654153333154,5.062341288134845,0.3775362042935056,5.34067087230944,3.5164259703873024,9.19862583412788,7.0,5.0,0.23121289638198514
04-24,6.128135569447147,-8.947372436523438,-2.79304306817636,-0.932253679973693,-5.48266198654202,2.7008815723918955,-11.613570520636904,4.729728310686671,0.3775362042935056,5.092262066721193,5.3770718724077735,6.8904583943320645,7.0,5.0,0.1272643582023195
04-25,2.6071886267211584,-8.661425679581837,-2.79304306817636,-6.158725799076141,-5.885101531348847,5.245117184243403,-12.714184529376436,4.729728310686671,0.4247293549768341,5.995411331460537,3.716635523343741,8.180435172946057,7.0,5.0,-0.4427695919317681
04-26,1.4076233540028036,-8.661425679581837,-0.045788593461392336,-8.381684190047674,-0.690932898224716,4.930555951080215,-15.687650498057494,5.680681956386057,-1.671843278711884,6.1546449692754175,3.6305475483525753,10.093579305389094,6.0,6.0,-0.2701410044665698
04-27,1.4076233540028036,-5.0918701288767,-0.8964624281805423,-9.453377807060587,-0.5502101887750476,5.942979777780456,-15.687650498057494,4.536288364961929,-2.7170018369065128,7.0738415094617775,4.0821941763447525,10.093579305389094,6.0,6.0,-0.10500553332633933
04-28,3.81231464877376,-2.9022388622101785,-7.139585531839932,-10.93950973898474,1.2606879371401072,5.942979777780456,-15.160046876631107,5.053791333679968,-1.3574652823043931,7.0383756834091455,3.843493306954805,9.906428309726948,7.0,5.0,-0.05339794120876329
04-29,5.405397698107612,-2.2449006402755147,-11.243452291976096,-12.532637823371545,1.2606879371401072,5.358987772526109,-11.339124596637227,6.211487494995384,-2.479534801627482,6.442675982966657,3.843493306954805,6.257920304820106,7.0,5.0,-0.421583304698091
04-30,4.113563049861473,-4.0920776247020685,-11.876484991023231,-12.532637823371545,0.9905417488661538,1.9669809604796955,-7.067362727120463,6.7928262223133675,-1.7447407733605762,6.442675982966657,3.3596021618410457,6.764636182078674,7.0,5.0,-0.5735398025975674
05-01,3.990882134560068,-2.0510247729191224,-11.242320038683948,-12.07572074622651,4.03508818894397,0.21390184518475716,-5.941892432383928,8.042127114700955,-1.7447407733605762,6.979567850440615,3.1558412810170213,8.147215164602244,7.0,5.0,0.1257437346562952
05-02,-0.2289691877478557,-1.4925334893879774,-11.242320038683948,-10.382870845637443,2.411786614109371,2.9473689564487398,-4.576441996759426,8.042127114700955,-4.134798126020858,7.7210236102118674,5.435393301514571,9.114880096859306,6.0,6.0,0.3012205008006075
05-03,1.352111386581206,-1.4925334893879774,-11.05337810181782,-6.801001021716689,3.2541766867475084,2.648305113283848,-4.440845453137496,8.808043113202102,-2.508359344841702,9.513382335825424,5.776866590564199,10.007462465732221,7.0,5.0,1.255352523419569
05-04,1.352111386581206,0.9950286524563188,-10.681925820053069,-4.263318869173043,3.9807516321764203,3.127194020656197,-4.440845453137496,8.78751431770776,-1.7338281595086869,8.82942950946501,5.111296074604117,10.007462465732221,8.0,4.0,1.7559058131255796
05-05,1.4084507042253522,2.4499988555908203,-8.123520445600152,-2.0307687612680287,4.482153175868338,3.127194020656197,-2.269040022480128,8.062949341096473,-2.9917560304791166,10.137259706250024,5.797299333700216,9.820986183625976,8.0,4.0,2.4892671717654977
05-06,-1.882614411086026,3.061226376490177,-8.145657820937899,-3.237860990384279,4.482153175868338,2.3541749490457757,-2.067187712928744,7.255515482154232,-1.5222428561307946,10.003313694402825,5.797299333700216,11.623018946549852,7.0,5.0,2.31009484722864
05-07,0.389536435720385,8.291455528440533,-6.4898100060355715,-3.237860990384279,4.656221567183244,1.659016288811229,-2.5698720397571613,6.749208234967577,-0.8843314931880534,10.003313694402825,7.979809942628116,11.5034431773425,8.0,4.0,3.1708441950109454
05-08,-0.8064495454511428,3.3333313770783253,-5.391465647649484,-1.1207989487017025,6.1531855389815195,1.7951433707180826,-3.93599853515625,7.911770101881959,-0.8843314931880534,9.937065077609631,5.059479129228678,10.586801147953356,7.0,5.0,2.7198109644420767
05-09,-1.9125704702813184,4.314722581477186,-5.391465647649484,0.31037332411428464,8.559323835222214,1.9318554630331772,-3.416346440772928,7.911770101881959,-0.605069383633005,10.97843949526304,5.675896971588613,10.730092541104113,8.0,4.0,3.257251864278988
05-10,1.4791372537323781,4.314722581477186,-6.704173981672106,-2.5173100287104577,7.735040578842825,1.439606228939971,-3.054403675314528,7.935741144204338,2.54704122008684,8.859723475446401,6.860336606973487,9.291872698592227,9.0,3.0,3.1822778418832134
05-11,1.4791372537323781,3.807106451543568,-3.989125518673904,-5.638359784043144,6.370242881569222,1.4742017538368741,-3.054403675314528,5.93056680718572,1.9012280883767956,9.132495076292075,8.320945744007684,9.291872698592227,9.0,3.0,2.9188256480920804
05-12,0.1584822301207524,1.737827630228162,-4.4303775092907784,-8.689656750909213,7.944519648015219,1.4742017538368741,-2.8635110313081897,6.519122214018375,-0.3962661139831503,7.9388786779263905,7.922936386416055,11.352561973942668,8.0,4.0,2.3890599257510967
05-13,4.627654080803001,1.7283969455295138,-4.633028734995596,3.1941058712007813,7.944519648015219,0.0702016775161487,-0.15929004581525635,8.921751018920972,-1.4774884548149818,9.279866302037373,7.922936386416055,10.968709799252686,9.0,3.0,4.032361207838826
05-14,2.5695906552171293,6.537532234423404,-3.4153006888342974,3.1941058712007813,7.18789796559108,1.8724026098137447,-3.091784567024478,6.379892028767131,-0.7216047018098324,9.279866302037373,7.95007554353097,11.247130707428378,9.0,3.0,4.082483663361782
05-15,3.0286913074763606,6.097560975609755,-7.375884132761929,4.361185269504953,9.45273883629754,0.8775008845505093,-4.915365438258372,6.807789360435763,-0.7216047018098324,9.918163191379561,6.05560322614381,11.645122970249863,9.0,3.0,3.769291812401498
05-16,-0.5361950858721098,5.405407178622775,-7.375884132761929,8.215132015692113,9.450459677364282,0.7721983682762864,-2.186496131302124,6.807789360435763,-2.9096834884519267,9.505766697265944,6.7634882653309845,7.507241630297548,8.0,4.0,3.4516020295748007
05-17,2.394581501279045,5.405407178622775,-7.754143388069881,9.239765429585653,9.228191060647447,-0.8150299616631026,3.257223248635825,7.312968337370102,-2.1261801691990567,10.014848430454439,8.223419057056162,8.839233366641883,9.0,3.0,4.435023674280108
05-18,2.394581501279045,7.616713097561302,-10.294824097565538,7.885302944278643,8.67924386463535,-2.0444821353329568,3.257223248635825,9.073591857570348,-0.6643690508421786,9.720616473727748,5.041787111768699,8.839233366641883,9.0,3.0,4.125384848529848
05-19,1.6137401390766009,8.009706737745956,-12.077294240857766,6.412585454234539,9.363295612598217,-2.0444821353329568,2.6788407964763112,8.965518492663852,-0.11256878392392727,8.630706660480419,4.2282783913985735,10.192435012810373,9.0,3.0,3.8217301781141817
05-20,-3.0678132247835017,8.391254607374071,-11.744295817859363,7.641789450574278,9.363295612598217,-2.4748943860393022,1.9631884036942184,7.1394573234606336,-0.7221838973291179,5.929598758645892,4.2282783913985735,9.710176548578618,8.0,4.0,3.0298209808594354
05-21,2.538070967695712,10.465115849254396,-14.99478020247792,7.641789450574278,8.531007431674576,-5.389663142493812,3.6769174487102574,7.241213946830618,-1.018562154438769,5.929598758645892,3.6341091377624863,6.791296609969678,9.0,3.0,2.920509508475616
05-22,4.67806054872734,11.432777329017371,-15.115058905846311,10.029852568213618,9.2175338552431,-5.462491077970136,5.810490712587921,5.559582539142604,-1.018562154438769,6.527682270920815,4.515858825778829,8.588802525947942,9.0,3.0,3.7303774197770263
05-23,3.1090753530028734,12.675378952892366,-15.115058905846311,9.024387662570945,10.49836496275294,-5.826658539018131,6.925372223355877,5.559582539142604,0.29425320782536185,10.052906849166627,4.112435849491127,7.986977306943983,10.0,2.0,4.108084788523355
05-24,5.891091530258198,12.675378952892366,-14.539741931352012,13.684211113372912,12.525173660521595,-8.660252083435983,5.8859061275918885,4.25428660133886,0.271306654141327,11.548386850664695,2.190595416401868,11.221162957838542,10.0,2.0,4.745625487519522
05-25,5.891091530258198,13.88486128998592,-24.002239070646304,13.665683720191385,12.42960610106032,-9.104425034677456,5.8859061275918885,4.700237526649136,1.351652359474938,11.856253789910495,1.2157562141825715,11.221162957838542,10.0,2.0,4.082962292651636
05-26,5.891091530258198,14.320391787919874,-18.01075436969974,12.841366659145146,12.499995208629679,-9.104425034677456,5.8859061275918885,4.768717371216899,0.9724113371902436,13.876053880760109,3.7707550743107814,11.221162957838542,10.0,2.0,4.9110560442070135
05-27,3.6962002138548256,11.008731160886146,-28.828302664369144,13.093859785123806,12.499995208629679,-9.104425034677456,4.566072702801282,3.684968117602191,0.7500041614879261,14.475554253613824,3.7707550743107814,9.334147259714381,10.0,2.0,3.2456300199148536
05-28,3.7392705620654487,10.757354517508869,-24.64087840041527,13.093859785123806,12.499995208629679,-11.403841631340876,3.661888148235152,5.377873743187815,-0.1605497643899398,14.475554253613824,3.7707550743107814,6.266162448521782,9.0,3.0,3.1197869954209225
05-29,3.6224539694016515,12.737924058108135,-31.239085311518625,13.093859785123806,14.217632566788255,-12.040513916705384,5.617639915627332,6.3979368628686455,-0.1605497643899398,14.475554253613824,6.380955702593536,2.7535315375354497,9.0,3.0,2.988111638253891
05-30,-0.25812718066214435,7.835054060062016,-31.239085311518625,15.250290099062223,12.046272415340955,-12.331330474312134,3.526530218812248,6.3979368628686455,-0.1605497643899398,13.04894893769716,4.79432951628058,4.113811881820785,8.0,4.0,1.9186734384218151
05-31,0.6141291382337679,7.835054060062016,-31.239085311518625,16.579408335812296,12.37444756622615,-10.806809869816046,3.1702140374981544,6.3979368628686455,-1.2436686741123844,9.452494486503037,4.733888709581117,6.833412220325526,9.0,3.0,2.0584517968053047
06-01,0.6141291382337679,7.835054060062016,-23.46996311352559,16.930283780407514,11.755233729295018,-10.438951899637583,3.1702140374981544,5.2200362324793605,-1.011956373830159,10.787646427486449,4.5807780235155935,6.833412220325526,9.0,3.0,2.7338263551925066
06-02,-1.3305952372120773,2.0833411978347622,-20.69907714949395,16.09329059241138,11.362715398126836,-10.438951899637583,2.8932052719136965,5.351719716127334,-1.4743132732044717,10.006449825575645,1.4225382200429135,7.9104844464799235,8.0,4.0,1.9317339257470343
06-03,1.0251192239525444,2.866081965099795,-17.823340210618614,16.482874488486278,11.362715398126836,-9.406120175765935,2.5053458792935595,3.688042532485862,-0.9013158898140532,9.098307743382382,1.4225382200429135,6.761312031854008,9.0,3.0,2.256796767210464
06-04,0.0,7.19500024065608,-20.411481309789888,16.482874488486278,11.847959399156633,-9.191582713521306,4.844076697707808,4.420402791859778,0.4559980851715953,9.098307743382382,1.7323990942726673,5.221420904671009,9.0,3.0,2.6412812851710865
06-05,2.635740738525015,8.735862978263281,-19.76305943245028,17.469526147281858,14.285708756526322,-8.900331109823645,7.305248960729202,3.9914941441153697,0.4559980851715953,8.642574344533605,0.5907147369323545,8.5879233125631,10.0,2.0,3.6697834718639815
06-06,6.652700092260121,9.156005514237798,-19.76305943245028,16.391577486989426,13.008132980964891,-9.481815207141857,7.435283353222122,3.9914941441153697,0.6839927790373603,8.680221213052814,-0.8149527131894301,9.09309272651558,9.0,3.0,3.75272274480116
06-07,7.668391713686602,9.156005514237798,-20.73236642293962,15.759317097078904,12.205044789714036,-8.566245646848751,7.323689821656583,4.085969617386946,1.1509865051321926,10.27078971812865,-1.1593824186514037,8.852220380802631,9.0,3.0,3.834535055782048
06-08,7.668391713686602,9.053701378461886,-24.61972303793464,16.48539939303295,10.73469045210858,-9.160584904476986,7.323689821656583,5.545242399680097,0.8942888883057356,10.79590576272992,-2.0465837810375564,8.852220380802631,9.0,3.0,3.46055320558465
06-09,7.927455128386309,8.38541951237442,-25.028188226282946,17.556818668261034,10.332097636232714,-9.160584904476986,6.720914773133585,7.227788571312693,0.5784358929639403,10.5395639375549,-0.2495844402672488,8.346381316464312,9.0,3.0,3.5980431554713945
06-10,8.903754580876095,2.873873811688361,-18.30751924728933,17.180366154317127,10.332097636232714,-9.124087718268731,3.829656934357754,10.139865114443582,1.5549972840018154,11.112848798409107,-0.2495844402672488,7.108607570532575,9.0,3.0,3.779573039919484
06-11,10.277082500369698,-0.7026981663059544,-17.27719895699633,17.180366154317127,9.4710927582999,-7.960743423616582,1.7818058734055915,12.719294460640375,1.4874176533885817,11.112848798409107,-0.9428733767040912,10.649756561420826,8.0,4.0,3.983012569719021
06-12,11.291136922715586,-2.1081048089104732,-15.758229725260492,16.83790345811443,11.878013574474654,-8.42981177698098,1.3011737366993303,11.803120328119142,1.4874176533885817,11.738040599039838,-2.9627626761996786,10.44152706604998,8.0,4.0,3.9599520292708266
06-13,15.114500615835807,-2.6630422895481747,-15.758229725260492,18.43448213859339,11.694505561203586,-8.584942269919738,1.0907929154818148,11.803120328119142,0.5263147327708589,11.160220781555918,-2.674249177533941,10.21114756175186,8.0,4.0,4.196218431087503
06-14,15.071278902548075,-2.6630422895481747,-16.621693521715827,17.746476724114217,11.67204912331679,-7.7785874578713345,2.744482076639312,12.87613854745899,-0.4834321036115367,12.113606270445338,-1.162142050313839,9.258590220283944,7.0,5.0,4.397810370145496
06-15,15.071278902548075,-6.521743412053968,-14.630137404350386,16.46993315381313,9.001639586192761,-7.351354650548988,2.744482076639312,12.058405657754983,0.7368171599715202,12.172289058796105,-1.1731899234449914,9.258590220283944,8.0,4.0,3.986417535466792
06-16,15.885942102061412,-4.834325893672099,-12.384072379770698,17.871151069381433,7.487525273955235,-7.351354650548988,2.8391214644105,10.736334458170711,-1.4055225212159568,13.353023329841024,-2.417643154692465,9.330920010279216,7.0,5.0,4.092591592349944
06-17,14.562111974964399,-3.2856327732413253,-11.657744967302742,18.781160847298192,7.487525273955235,-8.288285538956925,3.49606491449311,10.24852504391642,-2.6554842337399087,13.755215770925972,-2.417643154692465,7.507289028287426,7.0,5.0,3.961091848825616
06-18,13.924050632911394,-6.101507196739299,-11.379500454825372,18.781160847298192,7.2795338325868455,-8.504506703969595,2.1102364607683315,8.070262140230732,-2.631581518990468,13.755215770925972,-3.265937295289698,7.7705223734157265,7.0,5.0,3.317329074026896
06-19,12.601623494813134,-5.376343975757393,-9.556491102984236,16.232684073944686,8.693843897642981,-8.865754699361881,2.747943575735296,7.8734569486378785,-2.631581518990468,14.900197528491594,-3.068002355371852,7.8591409433731965,7.0,5.0,3.450893067514411
06-20,12.339338980654091,-1.1874007861190714,-9.556491102984236,14.958443045510714,11.477462875957055,-9.522082117502203,-2.000002707204511,7.8734569486378785,-2.7014436062198226,14.68358079385134,-2.911680137681982,4.260532987183495,6.0,6.0,3.1428095978402286
06-21,11.977292212986141,-1.1874007861190714,-12.038007998980868,14.608004883156875,11.101661356622188,-8.076781937484839,-0.4128328645923589,6.446239356459496,-2.5151417456797933,13.027173969391134,-2.382277951453326,6.481709663136058,6.0,6.0,3.085803179786803
06-22,11.977292212986141,-0.8260187944237676,-11.510032965710526,15.423443700320547,15.55371175888709,-7.183908006602824,-0.4128328645923589,6.517606134149217,-0.36588120074772607,10.419953359996065,-2.3974440683786566,6.481709663136058,6.0,6.0,3.639799910751605
06-23,9.65410819934382,-2.219919355688404,-12.718340406765009,18.404908725976238,16.213986627209405,-7.183908006602824,-1.2067356966568217,4.651160685479564,0.0,11.29515683286366,-0.8049062937610291,5.6685067417769375,6.0,6.0,3.4795015044312945
06-24,10.944763796496053,-0.3064324115228406,-14.071194388533502,19.393937069263657,16.213986627209405,-6.5732755519972415,-0.2222918238583816,13.162790342818859,0.6111372926632613,10.103916501856089,-0.8049062937610291,9.184405707867187,7.0,5.0,4.803069739041793
06-25,6.810986690352433,-0.7110177036627389,-21.9612426325442,19.393937069263657,14.979421826882124,-7.585703566442825,1.0588606232485775,11.424612048214454,1.2814741472354807,10.103916501856089,-0.38199013320526776,5.831481440984646,8.0,4.0,3.3537280260152027
06-26,9.090909090909092,-1.563310206938873,-17.67705896128061,18.402199829820358,15.137804961005273,-7.4302255372342225,0.7530645501939995,11.771482672917344,1.2814741472354807,11.41486726896397,-0.9067124940426472,6.01153404178467,8.0,4.0,3.8571691136111537
06-27,10.936708088162579,-0.3604515682245933,-17.67705896128061,17.84547839533237,14.379087106151587,-7.275372923434002,6.613594174842785,11.771482672917344,1.0116923731353715,10.951842841599872,1.3091491347353328,5.657136742178233,9.0,3.0,4.596940673009688
06-28,11.60803773981675,-0.3604515682245933,-17.563741917677532,18.699625909603366,13.760714427850314,-7.899527231655239,6.124966376304308,9.652150751985713,3.852147735725316,10.915553209944846,-0.2621808171737279,9.478397530710042,8.0,4.0,4.8338076789341295
