,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,11.60803773981675,2.368697167940868,-23.935569364994446,13.88888946603382,11.692054530851932,-8.017488384740572,6.124966376304308,7.620823708697528,6.355179232909653,9.492344016227678,-3.3149929388548527,9.478397530710042,9.0,3.0,3.6134449234085593
06-30,12.361804681553767,2.6707682010978373,-31.26110643841421,15.31914509384257,12.733926649641239,-8.017488384740572,8.094801268841746,3.3151733989043337,7.375083860077276,9.319286756725258,-4.598688053524748,7.429645044060135,9.0,3.0,2.8951960065053863
07-01,14.146339602586698,0.7633568521234032,-34.254813533739444,15.31914509384257,12.733926649641239,-7.21574163156017,7.893940723955332,2.8530687678519158,8.525441948611762,10.336539431436504,-4.598688053524748,5.750531995152793,9.0,3.0,2.6877539871981546
07-02,14.545459146608186,3.6628175165995787,-32.112847721909034,15.31914509384257,14.076481266119444,-6.625415535733419,8.253773342844816,3.8369358742083017,8.045474792599821,10.336539431436504,-4.784356275525976,7.7564916654980625,9.0,3.0,3.525874883049072
07-03,12.864075579891846,7.090468013904524,-28.338196609056578,14.414889332178376,12.862391375949167,-7.630815212713032,9.460300823887007,4.364421220452018,8.045474792599821,9.67948840998409,-3.0439025684914465,6.35784059110044,9.0,3.0,3.843869645807185
07-05,16.705329937692095,7.18123772674225,-28.338196609056578,16.489928471394627,15.005957151667529,-4.3649348123530665,10.43264683219183,4.364421220452018,8.109275694678969,7.998053786489337,-4.542799666874285,8.39306605344563,9.0,3.0,4.786165482205862
07-06,16.705329937692095,7.18123772674225,-24.94279590692575,17.543856091200677,14.25750653184052,-4.215792478831599,10.43264683219183,5.5319153541207,8.56082530086456,6.98274170869283,-2.6560054873247245,8.39306605344563,9.0,3.0,5.314544305309084
07-07,19.907188677765696,7.792839410660656,-28.885038441725868,16.577249464018646,16.339119667858213,-4.215792478831599,10.463331793330259,5.253105794723566,8.873793363763989,6.1680449167167675,-1.3248801717242904,9.27167241972995,9.0,3.0,5.518386201357164
07-08,20.697677967160246,4.937078728446545,-29.98215987893725,17.50663195730696,16.339119667858213,-2.8938887908752005,13.349591236776892,5.3740539004781285,7.551731899504308,4.1508220366483455,-1.3248801717242904,7.60806740532691,9.0,3.0,5.276153829830816
07-09,19.04096945880136,6.57768918435116,-23.61602083031449,17.50663195730696,15.953761754449047,-3.5943068155538915,10.686544807289048,4.383692191783163,6.605866251077338,4.1508220366483455,-2.198738907806156,8.454135024617473,9.0,3.0,5.329253842720779
07-10,19.3834640266562,7.081756718780312,-26.141830174439878,17.55968356833858,13.546132258625185,-1.3167221596507799,6.2248379433005345,4.966031857771926,6.605866251077338,3.9027626305778367,-0.5281513536211261,7.855720638941992,9.0,3.0,4.92829601719651
07-11,20.272723111239348,7.037572045942883,-26.141830174439878,17.767040338428984,11.249518244134533,-0.42964171347512775,2.9775120150277568,4.966031857771926,7.606757648103334,6.281446021012597,-1.9271653907224096,6.9218052880551415,9.0,3.0,4.715147440923258
07-12,19.2820925677653,7.037572045942883,-26.50240390126169,18.119021799718254,12.743571618116984,-3.4482787268520214,2.23428268319207,3.4434234089812223,6.7736204170616565,3.834853983246208,-1.8500285738666773,6.987722006192128,9.0,3.0,4.054620777353025
07-13,19.2820925677653,4.945320406897401,-34.498096468460346,14.162161543562608,11.826293276991978,-6.741569983619662,2.23428268319207,2.497082223866207,7.081018159229447,2.5914413636557017,-2.039400458935973,6.987722006192128,9.0,3.0,2.3606956100280714
07-14,19.604235244468033,2.6634346112384684,-32.46998998370861,14.431328693482516,11.860463397017588,-6.741569983619662,1.659752502489507,3.184562801736388,5.197690201676483,3.220588524002959,-4.015377417101901,5.984418817011606,9.0,3.0,2.0482947840577803
07-15,17.056073287822567,5.078309019088695,-28.431970841653985,14.247314612125795,11.860463397017588,-6.067411556532169,-0.06487336300086384,2.225384479294296,5.477619890516236,3.9357441974930976,-4.015377417101901,4.759645615252502,8.0,4.0,2.171743443360155
07-16,14.529104669935247,5.7692254788774875,-23.199528815094038,14.247314612125795,11.395343851350999,-7.072984071342589,-0.35655981083553306,3.1036908834024697,4.4349335596846435,3.9357441974930976,-3.6309202626736425,5.552965548816198,8.0,4.0,2.3923608201450106
07-17,16.80556020373662,5.147759519879065,-25.647200917180875,12.634410393942346,10.930231698508791,-6.664158484013997,-2.4013143138046558,4.958490534166701,4.4349335596846435,2.8594357900351404,-2.2454681713777034,4.980128700766926,8.0,4.0,2.149400709528583
07-18,12.635041889996964,4.55635849188645,-25.647200917180875,15.695537484858852,10.200925329435897,-6.285074201072082,-1.8246968269711648,4.958490534166701,3.872123991234956,2.2977316933262366,-1.668284364174875,4.850527055641243,8.0,4.0,1.9701233467623585
07-19,12.880561830747334,4.55635849188645,-27.09211218930084,13.572955268989375,7.992199873482924,-7.0300710716811015,-1.4610414743062174,5.004617050500046,5.6848114014900935,3.3034017850042514,-0.027433177404352686,4.517328352868278,8.0,4.0,1.825131345189687
07-20,12.880561830747334,6.474821855013148,-27.648121438417178,15.343633693145108,9.687380330619858,-7.8817732922037935,-1.4610414743062174,1.4646886835879531,5.9965460368784775,2.1983294906828226,-2.775446395533328,4.517328352868278,8.0,4.0,1.5664089727568722
07-21,14.285719390695482,6.056264148784478,-36.509898974257176,18.2299967200074,10.447759777716866,-7.8817732922037935,-1.6883132163781802,3.2197877938945623,7.505897318954251,0.0653076171875,-4.206934421255779,5.0309299062832125,8.0,4.0,1.2128952307857357
07-22,10.496450843476477,5.223532284007354,-41.25160315942682,18.3597850973096,10.447759777716866,-7.919667301726804,-1.4525525164257935,2.8965233326071065,8.254912177524073,1.226403293948242,-4.206934421255779,6.274143264900383,8.0,4.0,0.6957293893879086
07-23,9.70221175491101,3.6631800237629135,-39.030604673296,18.3597850973096,10.48603084240504,-8.657515321167475,0.22250380439066086,1.5269004710797198,8.038584946068442,1.226403293948242,-5.21602918861455,7.183677740069243,9.0,3.0,0.6254273992389042
07-24,12.300464909529884,4.618937725726786,-39.11933076528985,23.280421731947275,8.4647898228749,-10.667692799758763,2.968752384185791,-0.16726331511697584,8.038584946068442,2.840087302826261,-4.553190190741357,9.004411822640037,8.0,4.0,1.4174144645743691
07-25,14.648524507917012,5.275227792555357,-39.11933076528985,14.986939890628744,7.621599864418269,-7.794171177285131,5.331283232389825,-0.16726331511697584,8.595931414934544,-2.4651976851831416,-1.0008356912269392,5.423688083268149,7.0,5.0,0.9446996793341542
07-26,16.057093529077328,5.275227792555357,-40.14038913563513,11.966697810766597,7.330245420284492,-10.127556424008233,4.625892000836604,1.1230523850472611,7.949430533599907,-1.7943982486298466,-2.367517115729774,5.434904929519764,8.0,4.0,0.4443902898070269
07-27,16.057093529077328,5.9632994612702355,-29.67504789129212,10.424304637045246,8.095606546779194,-7.9166673590438625,4.625892000836604,-0.6781273264432887,7.1259920239339305,-2.67660827329854,-3.8579844854760488,5.434904929519764,7.0,5.0,1.0768881494090372
07-28,16.81534542789733,6.69417294921319,-24.41371965230971,10.95744441245239,6.619665055244749,-7.9166673590438625,3.4461308120248355,-3.551177480886767,6.969302580302958,-2.874153849208,-3.5973254143084548,5.790907141111755,7.0,5.0,1.244993718540868
07-29,15.22506966536216,6.4911496169069185,-19.791666321732393,11.146498749795748,6.619665055244749,-6.8939383375852525,-0.09140395970694012,-3.7503096559186258,6.247367734151193,-5.69631690076208,-3.5973254143084548,5.335519428282254,6.0,6.0,0.93702580497744
07-30,18.40140733343285,8.036530865473827,-14.985761723347707,11.146498749795748,6.580494555390173,-9.591189369050737,-0.21518505210879005,-6.785265786982256,6.543237303229676,-5.69631690076208,-1.7707705262835405,6.105361240172797,6.0,6.0,1.4807533907466628
07-31,13.406590053013392,6.817156906940071,-12.04886201397162,12.26114356280978,6.352296065703182,-9.011506559302905,-2.7562693230536954,-7.330776040934866,6.543237303229676,-5.27695348928822,-1.5007007700230937,10.01373343446487,6.0,6.0,1.4557574274655474
08-01,12.307017671538748,8.470066128752043,-12.04886201397162,11.842105263157894,5.86193767788067,-10.859905438014867,-4.6134646438942255,-7.330776040934866,6.774663346737611,-3.4470581111172702,-3.422152465043357,7.252219238597514,6.0,6.0,0.8988158844740229
08-02,14.125272188541288,8.470066128752043,-6.2742873204103145,13.319241266394803,5.737388565705371,-10.414146191557156,-3.548292290321415,-7.586199975094852,6.6751158369807575,-6.6290519051695345,-2.672739523302736,6.444499390100268,6.0,6.0,1.4705721808848773
08-03,14.125272188541288,9.623060530873929,-6.935132755418049,11.030171735811363,5.9113281622670195,-11.671406726619,-3.548292290321415,-4.707670689365355,7.294067509988494,-8.886549868860566,-0.378146550835221,6.444499390100268,6.0,6.0,1.5251000530135628
08-04,15.248375107839351,8.337025385246374,3.524943599268133,13.36382635839468,7.385302430727707,-11.671406726619,-3.3631600053059723,-4.747549169682922,6.9392061223251025,-5.787514881333907,-1.5299644242579091,7.245709816714699,7.0,5.0,2.9120661344430285
08-05,12.478332626892607,8.768819968673194,-6.285716465541295,14.105798945087287,7.385302430727707,-9.88206706017464,-0.15114641563776707,-6.177211713187303,7.2567094427997825,-6.365193607608773,-1.5299644242579091,2.4852774704702445,6.0,6.0,1.8407450998535948
08-06,13.566741049088476,9.162994950651767,2.3229453613226214,14.105798945087287,7.2734013220252685,-10.286886344767183,1.4306991152062476,-4.243029246841071,7.874997456868488,-6.365193607608773,-1.3741341139331622,4.458970207155833,8.0,4.0,3.16060875785465
08-07,14.698274721005054,7.866668701171875,0.5767034636086904,13.299754389231909,8.157995494179312,-5.898762587626668,3.0760155968195737,-3.80000114440918,7.874997456868488,-7.116044525980889,-4.495015498631376,4.5026972861383605,8.0,4.0,3.2286069460312636
08-08,17.299579111748574,8.355443089634843,0.5767034636086904,11.803778753013065,8.635701040951455,-6.512181845988803,2.215002913410204,-3.80000114440918,8.333333333333332,-8.199248657411966,-3.6086798287161193,4.731234271465636,8.0,4.0,3.319222041719978
08-09,18.333331743876137,8.355443089634843,-4.382930923840911,11.806977880434305,8.36988620044449,-4.709579217025887,2.0124305615609037,-5.5249977111816415,9.506022835293917,-5.0777369191404045,-4.945682003647409,4.2377852895209385,7.0,5.0,3.1650792354941064
08-10,18.333331743876137,9.416449995973656,0.9792630778628906,11.070871174831051,9.94934898960205,-5.2050459899650585,2.0124305615609037,-6.595052386096548,10.511134049262585,-4.4048402018300665,-2.8277918613639867,4.2377852895209385,8.0,4.0,3.9564903702695458
08-11,19.29166316986084,14.612675154760108,-0.6783432914755321,10.29953190278516,10.37090752841551,-5.2050459899650585,3.4921582515659,-8.042489204715714,9.604987689075358,-4.74335610648841,-2.2094730170056223,4.426126712078405,7.0,5.0,4.268278566574247
08-12,16.957074605538345,17.062630326909677,-2.749718179066431,9.968351692570797,10.37090752841551,-6.54574056569432,2.9279937451276274,-8.686822647772045,9.562500317891438,-5.206740427865323,-2.2094730170056223,1.3692205446119654,7.0,5.0,3.5683486603051358
08-13,15.321182926978686,16.60147612701632,-6.197658402057169,9.968351692570797,10.550955192212248,-5.281555768355582,2.9359479318730384,-9.575293093463328,9.449309363920301,-5.206740427865323,-2.573061505976928,1.8422266804106289,7.0,5.0,3.1529283931053067
08-14,13.384063342415864,15.432098557782068,-5.961000832007753,9.546411146320608,11.520576503785696,-5.203884087719962,2.2202487480836166,-10.686429298462675,9.449309363920301,-5.5980957799919935,1.4436436733903264,1.5848237247145205,8.0,4.0,3.094313755185884
08-15,16.468515728277982,15.32008552669307,-5.961000832007753,9.12447060007042,11.494255551007942,-5.183752931580048,2.0486894906676967,-10.686429298462675,9.741339805428154,-3.871508101023758,0.21052845737390352,0.5859116105011052,8.0,4.0,3.2742588005788367
08-16,12.580651399088516,15.32008552669307,-2.896927734335568,7.331220763543081,11.255407680986712,-3.8153377906541808,2.540611032262761,-10.582422755354116,8.890732932201086,-6.25749630825212,1.9021431078755329,-1.9997512092978456,7.0,5.0,2.8557430537297432
08-17,12.580651399088516,14.08388780478316,0.8012800429071947,7.964126552990294,10.390085124905953,-3.3029572013851674,2.540611032262761,-9.888402527897883,8.469321394431423,-8.106704213208605,0.5003483330381957,-1.9997512092978456,8.0,4.0,2.8360413777181663
08-18,12.027652159391055,14.47944569079393,3.84614907738463,7.615021394379787,10.422742546239474,-3.3029572013851674,1.8611441117186829,-11.25450853575402,10.322846694435068,-8.554319819907134,3.256761705553209,-2.134704721098416,8.0,4.0,3.215439425145925
08-19,15.276564287485154,15.418501684432455,-0.6810381734918605,8.772847721365741,10.422742546239474,-4.59377022575216,2.7549784763638017,-10.826869623014277,11.705821150006127,-11.983764443722407,3.256761705553209,-1.392110633954337,7.0,5.0,3.1775553726259105
08-20,13.064877075863063,17.041937165619252,-6.290415522790124,8.772847721365741,10.714287452030426,-3.4352580418074408,3.631531092486758,-11.718749534338729,10.978368898281627,-11.983764443722407,4.256758818755278,-3.0258082145313723,7.0,5.0,2.6672177056010065
08-21,10.383743912737637,19.878735912755943,-4.7508672303032835,8.093990955282884,10.03320235878022,-3.0337057782660843,6.434626920026248,-16.040032754597238,10.978368898281627,-12.195552181470251,2.1438185442120843,-0.8082004301726811,7.0,5.0,2.5931774272722583
08-22,12.222222222222221,19.878735912755943,-4.7508672303032835,9.8301586073744,7.153502479055764,-2.370368109809028,7.15968914599445,-16.040032754597238,9.927908899213497,-13.722007556029975,1.732982181613444,1.7008761856213344,8.0,4.0,2.7268999985926263
08-23,10.227272727272727,19.878735912755943,-5.967558939668884,7.985389868633852,6.43841233923206,-2.0415709953874592,8.267826408722787,-17.176084026107922,10.026763356977597,-11.610289548031616,0.3825940828028776,5.85327374388635,8.0,4.0,2.6887304109240264
08-24,10.227272727272727,19.878735912755943,-3.288740997904787,7.068064683283768,7.4392514808155665,-1.2523026053961177,8.267826408722787,-18.360015149255556,11.940001998211509,-11.846261941431878,-1.622082255903879,5.85327374388635,7.0,5.0,2.8587520004213687
08-25,10.681819915771484,20.518358869422578,-3.693179570692679,8.109502300246616,8.702066878026958,-1.2523026053961177,9.257637668376967,-16.48833524207733,11.799352508616574,-12.34221739574153,-0.8614611373864264,5.819571037924201,7.0,5.0,3.3542344355909415
08-26,9.031962710318536,19.28978396119611,-2.977532075068959,5.972511396458441,8.702066878026958,-1.8047873959590484,8.619192799469968,-15.121681228998039,11.68090747876299,-10.826707314546796,-0.8614611373864264,9.797740567563574,7.0,5.0,3.4584997199864422
08-27,10.31963592807362,15.267173545768745,-5.889019957606314,5.972511396458441,9.882006719183924,-1.3143505599624743,7.6497992623809274,-15.342611979273789,12.216822954293306,-10.826707314546796,-1.1156629611145443,9.865325693190584,7.0,5.0,3.0570768939038033
08-28,10.227272727272727,15.356484606397064,-10.847657573615232,5.6553894847225115,10.298501492927368,-1.8274853393491035,8.0775936351325,-17.328525324410833,12.216822954293306,-11.259083657195545,-0.4544804405349353,7.074570528004537,7.0,5.0,2.26578359113703
08-29,10.13698334257541,16.161157402282704,-10.847657573615232,1.9021760256845233,11.423291089614365,0.39667762285890995,8.417702843797803,-17.328525324410833,13.167472698950085,-12.049231816003553,-2.2652746581935714,6.451616830654147,8.0,4.0,2.130532373682896
08-30,10.259917777880599,16.161157402282704,-10.432710337749931,3.53645075195511,14.290922466939525,1.110313270398571,9.387518340626276,-16.995287508587307,12.8829421198448,-8.233296689023437,-2.1779342054048043,5.710019724754519,8.0,4.0,2.9583344261597198
08-31,10.259917777880599,15.799002928976002,-11.542997907308244,2.939580244188376,12.422811445671153,0.0,9.387518340626276,-21.152737726816454,11.799116726038886,-8.458901537048613,-2.050635831439472,5.710019724754519,7.0,5.0,2.0927245154602523
09-01,11.308707285567223,10.24095964914684,-3.6785490420133744,1.2665173137052872,13.17968954656204,0.0,11.276470468138927,-25.00741778144625,11.104356052027061,-8.898815300887938,-1.8921264798919344,6.1580888717515805,7.0,5.0,2.0881567152216216
09-02,11.350112123291016,9.561199682666516,-3.0963244933632685,1.6456349127463834,13.17968954656204,0.0,9.485487374437913,-29.206735508505577,11.49839357834817,-6.807078381457652,-1.8921264798919344,4.237284655489412,7.0,5.0,1.6629614175269172
09-03,13.397348846551235,8.631084774259307,-0.1175805849179969,1.6456349127463834,13.17968954656204,0.2865326772473052,5.669800979045838,-28.04264463231888,10.94537439703793,-6.807078381457652,-1.8921264798919344,7.4971400669642865,8.0,4.0,2.0327646768189886
09-04,12.300686419556556,9.2242143419629,-0.5906696967935363,1.6456349127463834,13.52313556164595,1.9313269880562864,7.030332630930475,-23.719601529502558,10.94537439703793,-6.807078381457652,-3.3704685745567513,3.194768301078753,8.0,4.0,2.1089712808920607
09-05,10.633485705457907,10.117095123271447,-0.5906696967935363,-1.0016711856077432,12.867384235387332,1.3938505933844858,5.223445400123674,-23.719601529502558,10.94537439703793,-4.581170039887535,-1.889695447908666,2.3135942789965935,7.0,5.0,1.8092851528299443
09-06,10.835212911346863,10.117095123271447,-0.5906696967935363,-4.13597483293949,12.258064957185493,3.101871843790236,5.552347836830691,-23.719601529502558,11.341436783689243,-4.003349010226647,-2.933750743903472,2.2080930359459563,7.0,5.0,1.6692313898911861
09-07,10.835212911346863,10.117095123271447,-8.548581611822183,-4.1410169914122354,12.28510134599926,2.862189002753187,5.552347836830691,-24.312720858092817,9.710497925346207,-4.629163274267072,-1.0175681330794455,2.2080930359459563,7.0,5.0,0.9101238594016547
09-08,10.835212911346863,9.337068127340721,-5.078586449476481,-2.742024331875658,11.460593253005865,2.862189002753187,5.552347836830691,-23.42988882678747,10.361256669378653,-4.831898423226202,-2.272086644769752,2.2080930359459563,7.0,5.0,1.1885230133721976
09-09,7.699442896714149,9.651972145451314,-4.13070348124066,-1.2686236085585991,11.460593253005865,2.9328620002898087,6.985395377587316,-19.39496979788575,9.03135994560384,-6.835394767296907,-2.272086644769752,-1.9200749297533564,6.0,6.0,0.9949810324289392
09-10,5.311776622600894,7.962532705221553,-2.5893963876320547,-1.2686236085585991,12.183654918566694,2.970297497144541,5.118566697628445,-18.91434165516883,9.836710249625137,-6.835394767296907,-0.04233527947852239,-1.2120418632458756,6.0,6.0,1.043450427450539
09-11,8.744389786122062,6.6510541026800345,-4.719943550163898,-3.6955328588422014,11.931207244398538,2.1723668518837136,5.500580198124448,-16.963299344054512,9.836710249625137,-6.2327803336073515,0.44078654900787495,-2.1120778449089608,7.0,5.0,0.9627884208554072
09-12,7.623313514583349,3.626692402960412,-4.719943550163898,-3.8673969107064754,12.908965006326063,4.378040996595602,6.169961857468881,-16.963299344054512,9.541613445024984,-7.069325382425372,-1.2929862142971045,-1.5480629871372422,6.0,6.0,0.7322977361812236
09-13,7.165390330421713,3.626692402960412,-4.8458117523762185,-2.2921124729720264,12.357547445806814,3.3356531234092315,5.950983586563362,-15.962185274207366,10.102199846197527,-3.600739505685248,2.4750416553565087,-1.5480629871372422,7.0,5.0,1.3970496998614557
09-14,7.165390330421713,1.1121834566838178,-11.581000300745574,-0.42598466869568746,10.292020646369751,4.3986277314985385,5.950983586563362,-17.385215207868956,9.833826869876539,-2.426053634212243,3.7266228422632617,-1.5480629871372422,7.0,5.0,0.7594448887514402
09-15,5.768367083547112,0.72745644895174,-15.075707867763102,-1.5110564971466456,10.41963093076372,4.3986277314985385,5.659272741516638,-16.336629612206025,10.56640579452506,-2.6315792796649227,3.888816709133712,-2.4120898387966556,7.0,5.0,0.2884595286965976
09-16,4.008915346518082,-1.0268903503085802,-6.131208048707441,-0.10643187568188472,10.41963093076372,3.9518886716667168,5.7275081276115,-16.689890722579566,11.7214725026369,-1.5225875288132045,3.888816709133712,-3.804149885142503,6.0,6.0,0.8697561564247877
09-17,1.8264823082089063,-2.378590361632539,-2.3751485251908835,-0.10643187568188472,9.95732951935969,3.880498061637358,5.664167553618545,-17.17060352956327,11.30975475780823,-1.5225875288132045,1.684689767068373,-4.1041618790301975,6.0,6.0,0.5554498556490935
09-18,0.7852197657705359,-5.427135399039866,2.2105936958079715,0.7983050482714489,7.585467117357028,4.193656820442667,6.938425889828588,-17.365934172043797,11.30975475780823,-1.1296637295746952,1.635935602534444,-3.4801409602251554,8.0,4.0,0.6712070364114505
09-19,3.991028789675205,-0.5752585252812379,2.2105936958079715,1.7205418063366933,8.900709790690813,5.099629171753358,8.08425865709847,-17.365934172043797,11.737273655237649,1.1605084683410678,-0.32068561576191185,-2.8081078680818843,8.0,4.0,1.8195464878143668
09-20,4.6325206244276895,-0.5752585252812379,1.2216462204595369,2.7154071442408783,8.348198698770458,6.180719261991278,8.423135415159928,-17.893854755116898,13.288330940042965,-1.885231299215082,0.05665049593765269,-2.8081078680818843,8.0,4.0,1.8086796961112728
09-21,4.6325206244276895,-0.8628969314912577,2.3474266689411567,1.6718897859384754,7.49819733550132,5.896226354468143,8.423135415159928,-23.84681495476369,12.88819745856163,-1.3395031292250594,0.02824265416320635,-2.8081078680818843,8.0,4.0,1.2107094511333052
09-22,2.004457673259041,1.221231647257521,8.168026069918017,2.8361391258493414,7.1299289655853695,5.896226354468143,10.465112882479948,-25.733556842344214,12.845810729461794,0.4408890437026383,-0.1981030044938614,-1.5960660048360091,9.0,3.0,1.956674720025645
09-23,3.4222242567274304,4.309547305207159,8.338161528017041,4.095390762223543,7.1299289655853695,7.176553390209338,10.048813446308822,-22.11183938900741,12.412453071432354,-0.9604269529999476,-0.1981030044938614,-1.668065953564428,8.0,4.0,2.6662197854704512
09-24,4.250562625167085,0.8936995861340601,6.609686027578415,4.095390762223543,6.6594220091471295,11.295679652626829,11.15273992548918,-20.06822430940209,12.70118145398774,-0.9604269529999476,-1.301822828332249,-1.3560509163421754,8.0,4.0,2.83098641960646
09-25,5.246637292926508,2.7128154652614973,6.769058812411827,3.3696293158581048,7.260965060828105,10.775430994190238,11.503155934228756,-18.485273129102406,12.70118145398774,-2.3182671634848258,0.3829739617963209,-2.8681139291152085,9.0,3.0,3.0875161724822213
09-26,0.9174259751845184,3.1206338971664542,6.769058812411827,3.576985491494748,7.394118191532303,11.702129211076091,12.341409022440937,-18.485273129102406,12.914484946333117,-4.604271140561182,-0.4623710087722533,-2.6521049272904893,8.0,4.0,2.711018778492805
09-27,1.3698595538180198,3.1206338971664542,3.6404971127754058,0.7812579162415697,7.073612903839974,10.121049939633762,10.324488937490957,-19.29872919759532,13.8479499886987,-3.413656246359489,-1.2955895525539132,-2.6521049272904893,8.0,4.0,1.9682725271554693
