,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,1.3698595538180198,2.2822533152731896,2.294114056755515,2.7139898846810637,7.600866689317577,9.634889752605018,10.324488937490957,-24.276300856617674,11.533977915939774,-4.859591946069021,-1.971746595712197,-2.6521049272904893,8.0,4.0,1.1662246483493113
09-29,2.7853822540105924,5.313351734656455,4.185788000174549,2.8467869862745925,7.266812147397365,9.634889752605018,9.46902904818694,-19.306658334828715,10.31146867472218,-4.423591447970356,-1.6448290219028716,-3.1681259230029037,8.0,4.0,1.9391919891935705
09-30,2.5114120851179167,4.027464772318881,3.923899282918547,2.8467869862745925,7.266812147397365,10.074373055856881,8.902697468117493,-21.073442833100103,9.138734712779014,-2.281305404047999,-1.6448290219028716,-2.8081078680818843,8.0,4.0,1.7403746153039854
10-01,6.208424239010163,4.063203765373209,4.102878624765421,2.8467869862745925,6.326825776044721,10.814466868664708,7.18993843343942,-18.850640836301935,10.32692102285532,-2.281305404047999,0.5575711427236003,-2.5200989175287467,9.0,3.0,2.398747641772706
10-02,7.8353273386804405,4.627951068028651,3.3929627891674827,2.32918665993237,4.110094822874856,10.450824117250344,5.6671648459445585,-21.069006318847407,10.32692102285532,-0.5251923407540767,0.9990137716637181,-2.9041139034794177,9.0,3.0,2.1034278227764034
10-03,4.269666350289677,2.9099268908410703,3.3929627891674827,4.737905881190255,5.559595425856466,11.360544884098404,4.4490940692452385,-21.069006318847407,10.07692630474384,-3.060036786800552,-0.15627306621022533,-3.420134899191832,8.0,4.0,1.5875976270318677
10-04,4.269666350289677,2.9099268908410703,3.269579328999185,4.106157851872645,5.02000426430149,11.278954370895104,5.632556343281357,-20.390268552093705,9.435055239795314,0.4008649875584287,-0.7563037870967281,-3.420134899191832,9.0,3.0,1.8130048657876676
10-05,4.269666350289677,0.0,3.569230299729567,4.18743855907889,6.08695754331841,11.219348677291864,5.632556343281357,-19.3667907440607,10.610996002056913,-0.3365316538994448,-1.722211409224624,-3.420134899191832,7.0,5.0,1.7275437557225057
10-06,0.8988798334357444,0.2288381855205093,0.0,5.448243449098403,6.3583822596733865,11.219348677291864,4.305511916963568,-17.035154036788903,10.866654401056412,-1.2347751484287484,-2.743604110486064,-1.1160449834878043,7.0,5.0,1.433023370320697
10-07,-1.6780083992543608,-0.09177856619908764,-1.837104950778608,5.448243449098403,6.3583822596733865,13.100435198391805,3.649420309799516,-14.45102706120161,10.04601551724655,-0.6822406684197921,-2.743604110486064,-1.1280388711828997,5.0,7.0,1.3325578422239366
10-08,-3.707091312590168,-0.8238000093054169,-1.7667912396755487,5.448243449098403,6.286126271439412,13.100723015740526,0.6959139108796669,-14.491517040381265,9.595381908515769,-0.6822406684197921,-1.1738111183725772,-2.1120778449089608,5.0,7.0,0.8640882768350041
10-09,-3.3590546893026145,0.2277956385933343,-3.0411461834261986,6.88460257666828,7.028399352418305,16.425755296573602,2.575623318574183,-13.21228950569301,9.595381908515769,-0.289950820140378,-0.8720151334569989,-3.192122854032556,6.0,6.0,1.5642482421076431
10-10,-2.52365683850654,0.2277956385933343,-3.0411461834261986,7.737511840366316,7.398048736166388,18.63694677338948,4.410887855575421,-13.21228950569301,8.70905650264743,1.9026407395412464,1.2602077887444822,-4.860188807596983,8.0,4.0,2.2204845449834467
10-11,-2.52365683850654,0.2277956385933343,-4.65115538464863,6.953967046956363,6.423669570939468,19.99353620721988,4.410887855575421,-9.916199197528332,8.420043580158694,3.0339397551152683,1.2602077887444822,-4.860188807596983,8.0,4.0,2.397737267918535
10-12,-2.52365683850654,-0.9111564858280092,-7.394154664701313,6.75209845941888,7.316206677081525,19.49951222209398,4.410887855575421,-9.35754849220891,8.926509100636308,0.6480976193656457,3.099600652308536,-4.860188807596983,7.0,5.0,2.133850608136545
10-13,-2.163134433005606,-3.015074763886091,-6.175766025862469,5.645564450169092,8.33039398767084,19.49951222209398,5.032554794774248,-10.548395260254882,8.863418385660877,0.6629467378548278,4.364386921382282,-4.248170932126499,7.0,5.0,2.1873530070392166
10-14,-3.8116610338582624,-3.2982103338104767,-8.598357074095668,5.552830697458803,8.33039398767084,19.174519111980146,5.067368404115672,-10.737136379509632,9.021551620646076,-0.035137839787535034,4.364386921382282,-3.348134950463413,6.0,6.0,1.8068677609774033
10-15,-3.081735385739336,-3.1050242786324604,-1.273144123914961,5.552830697458803,6.847866358214348,20.983292129006145,2.8487442811749,-8.965517241379311,8.795408300620906,-0.035137839787535034,2.9231834625022795,-1.8840749553891467,6.0,6.0,2.4672242836778864
10-16,-2.1457287627566197,-3.652973325772453,-3.6729909363647217,3.2923836055749307,6.3242533899922035,21.94497939898749,1.6705736010195482,-10.70627708002033,8.795408300620906,-3.513703556461408,4.154793108745648,-2.8081078680818843,6.0,6.0,1.6402174896236092
10-17,-4.5045043496998165,-2.9478528270713764,-3.6729909363647217,2.600582929940312,5.0473203624269845,18.855109667919624,1.5147114186672808,-10.70627708002033,8.833650094225941,-0.8432246749662645,3.974861452131932,-2.076077870544752,6.0,6.0,1.3396090155537344
10-18,-4.5045043496998165,-2.9478528270713764,-4.561614313070278,3.9744823321764766,3.3999340951897317,19.049157099337272,1.5147114186672808,-11.63117009636601,8.221795984298035,-0.5334667963134178,3.1006647608985665,-2.076077870544752,6.0,6.0,1.0838382864584764
10-19,-4.5045043496998165,-2.040819857186725,-2.7251244946175595,3.0845812311773875,4.435901458758664,18.46905516412455,1.5147114186672808,-12.107622359514261,7.895241750507722,-3.4919564865918815,4.1775139878324685,-2.076077870544752,6.0,6.0,1.05257496607609
10-20,-6.756756524549725,-1.4804841191198643,-2.2379333236730283,6.482826065030898,4.1009465409568175,18.46905516412455,1.3690684405322842,-10.427582839439657,7.014181345355551,-1.3633252094410506,3.9142955221603484,-2.47209589982998,6.0,6.0,1.3843495968422619
10-21,-9.339403944448973,-2.6196925912167544,-3.329437306556477,5.890949064693475,4.1009465409568175,17.00326088266625,1.3142545002340178,-8.925624646181566,8.188587450861835,-2.252022373262467,3.9142955221603484,-1.9440718607830088,6.0,6.0,1.0001701032602914
10-22,-7.6887884478049475,-3.4405741136645167,-0.9060014088027056,5.890949064693475,3.1195277798001158,16.85245701524078,0.11935870735146045,-9.148875145496808,8.468127169450309,-2.252022373262467,2.376041457969904,-1.668065953564428,6.0,6.0,0.9768444793258476
10-23,-3.087250658974007,-1.8141585862462104,-2.7681634256773124,7.351510036887787,1.838106896201133,15.156508479908517,-2.4924001726237397,-8.967610761099127,8.468127169450309,-1.478426400932368,2.322083007104893,-1.6200629358656613,5.0,7.0,1.075688554011185
10-24,-0.22431240469674954,-3.1838610587991987,-2.7681634256773124,7.0132434918157065,0.3209705764954252,13.387149692290066,-3.145034440601145,-8.967610761099127,8.658419225726059,-2.708841670733366,0.3871664553075405,0.04800301769876664,6.0,6.0,0.7347607248105552
10-25,-0.1793763089501183,-3.1838610587991987,-3.287195442954767,7.826935509175859,0.9252677058797856,13.196777080459047,-5.102673991265363,-7.528362373634857,9.853331418572424,-1.266909228556663,1.3431199173464663,0.04800301769876664,6.0,6.0,1.0537546870809484
10-26,-0.1793763089501183,-1.7040407224934233,-8.132532231605893,7.485326060027171,1.6672621915536867,13.109242415227811,-5.102673991265363,-3.833688266325184,10.403871580519331,0.984549342827576,-0.7638931274414062,0.04800301769876664,6.0,6.0,1.1651708299810792
10-27,-1.8385644010728368,-2.7210902595464748,-13.45454129305753,6.812650464752661,0.8938148235156931,13.109242415227811,-4.791539965067153,-5.215728845226936,8.935289717144789,3.6548709840314935,-0.09657794092461564,-0.360008899281557,5.0,7.0,0.41065140004127904
10-28,2.471906683418188,-5.931421182441256,-10.472771369725226,5.057017619759413,0.8938148235156931,11.899162741268382,-1.6821794628805558,-5.271745873984997,8.864316881808156,4.9868315717563965,-0.09657794092461564,2.1840869492768418,7.0,5.0,1.0752034534038684
10-29,-2.2441651013938118,-5.778200052972032,-3.161597880207561,5.057017619759413,1.930636472775615,13.011890504333074,-4.310608030806801,-5.766604541001427,7.512363304267731,4.9868315717563965,0.7312450112361987,1.7280720145977515,7.0,5.0,1.1414067410287123
10-30,-0.4494399167178722,-5.890604323680371,-3.708069903486361,5.057017619759413,4.055943468321374,12.66073248350565,-3.419844066823712,-3.0077217921055968,7.512363304267731,3.801839404882098,-0.43431011604072944,2.832113954750999,6.0,6.0,1.5841683430527178
10-31,-0.40797894273224505,-3.946758452819077,-3.708069903486361,7.308810455150995,6.323427401296853,11.472145563586741,-3.1683743403704563,-3.0077217921055968,6.903767481368346,6.347107690227919,-0.1494776679244438,0.516020995712414,6.0,6.0,2.0402415406587573
11-01,0.2252303724811185,-3.946758452819077,-0.1177189996062936,5.587947632621668,7.607570197982137,10.0,-5.2971892249550505,-2.209214367305496,7.664515887509818,7.1310719361962,2.5796915700858905,0.516020995712414,8.0,4.0,2.4784306289919438
11-02,0.2252303724811185,-5.966035715648731,-1.5891728157798692,7.125542283831424,9.314878163033317,12.451362300871013,-5.2971892249550505,1.597014849600203,6.452231495117451,5.823796432008038,5.4655080343706,0.516020995712414,9.0,3.0,3.009932264220161
11-03,-1.3513478682458595,-5.966035715648731,-4.4237497984960585,5.91132463394408,10.19384769145474,12.451362300871013,-4.5272477694536635,3.849208969268141,5.189308113757896,5.818182574815987,6.106976774402591,-2.3040899157040275,7.0,5.0,2.5789783325805087
11-04,0.9009043066040484,-5.418946191573548,-3.712440150892976,4.308610934115436,10.19384769145474,12.645913097386966,-5.789951286540967,3.3669152085462164,5.652418137318143,5.2071220035493,6.106976774402591,-6.8162728673540105,8.0,4.0,2.220424804751328
11-05,3.52993314478592,-1.9669137693428125,-2.8307324450370093,4.308610934115436,10.594920014073073,11.964982217251954,-5.66553972560209,2.3758660208225857,5.94077724222228,5.2071220035493,6.492821507501696,-10.356410732973027,8.0,4.0,2.466286367613942
11-06,2.2757707824827604,2.751088084109912,-1.7142813546316964,3.0060045172439236,9.35828619625916,9.484470646150587,-7.20299780253452,0.4085008738897694,5.94077724222228,5.107302717770282,5.787660845616225,-9.600383804406242,9.0,3.0,2.1335165786810366
11-07,1.5659972057983058,2.623525839318852,-1.7142813546316964,5.210416111630737,10.337906375662307,10.82138090547583,-8.10641655943925,0.4085008738897694,6.131803587462375,3.8096837336131744,6.741717003828643,-6.696269900926826,9.0,3.0,2.5944969851401853
11-08,1.389509069310452,2.623525839318852,-0.9142848423549108,10.024455099895633,9.014464670167255,9.260471116368805,-10.74062303337163,0.2450984466121085,4.482225212629213,4.865579269288238,7.5230552960210035,-6.696269900926826,9.0,3.0,2.589767186913183
11-09,1.389509069310452,4.328822221853411,5.7015013147805575,10.38518305385391,7.456137415591455,9.67427083678924,-10.74062303337163,2.5703484482459307,6.541525698032075,2.424938026900349,6.208279614349903,-6.696269900926826,10.0,2.0,3.2703018971174025
11-10,1.8377402834007237,3.3260403334529496,5.245538672185205,9.014361796346373,6.4780075808816955,9.67427083678924,-10.836803792535507,8.346539346193545,5.830958415671137,4.010517127859008,7.492760414113152,-5.280212923551327,10.0,2.0,3.7616431742338494
11-11,-0.22852443476706155,6.2961386005527595,3.336983519903256,8.333333333333332,6.4780075808816955,9.055376604424973,-10.674687882360876,10.583558614643641,7.3935116789578315,5.379130961051521,7.492760414113152,-4.452176890616659,9.0,3.0,4.082784341676465
11-12,-2.582165089716131,8.456659755854531,3.2723246262818666,8.333333333333332,6.137058444400787,9.147742135999547,-5.712552649139769,11.087367063967264,8.014916923503982,5.379130961051521,6.887020264410653,-4.7881888588685655,9.0,3.0,4.469387242589918
11-13,-1.7209341359692951,9.110079843177484,3.699613769813887,9.381242426284404,4.76680177270919,7.11909323908349,-4.225355402824908,11.347900991841588,8.014916923503982,5.686976777072854,6.754440368067322,-5.004197860693283,9.0,3.0,4.577548226005559
11-14,-2.570098851464153,7.70878421842613,3.699613769813887,9.348587822257496,1.7825942607540861,7.8444332766828575,-3.5336700313425013,11.347900991841588,6.952475770451505,2.5931426606614867,7.052034590188312,-1.0440358791199231,9.0,3.0,4.265146883262564
11-15,-3.051650465545313,7.70878421842613,6.073994171159626,11.390538930366823,1.8987373607137559,7.6872318203903065,-3.1287516495638408,10.042622178531486,5.1252634504735,2.2073225596618715,5.502640365976816,-1.0440358791199231,9.0,3.0,4.2010580884559365
11-16,-3.051650465545313,9.464672187222398,6.567331561492147,12.319918756230507,1.7259590759161052,4.73272474388309,-3.1287516495638408,6.0736317579655,4.927046174463013,3.0371917186187094,6.361729562037867,-1.0440358791199231,9.0,3.0,3.9988139619666883
11-17,-3.755874051944717,8.799656041732561,11.630431706603336,11.534652651998213,0.10741384288473604,4.73272474388309,-3.670268785805104,6.204677415239793,5.04009037001616,5.159431547149163,6.7295097859124695,-0.10799992309262853,9.0,3.0,4.367037112048089
11-18,-4.235292322495404,6.052628100633725,8.314855453853795,11.005971578035588,0.10741384288473604,3.4048347682175333,-2.9779629108751355,8.357425411137653,3.68954359492948,6.522427492135348,6.7295097859124695,0.0,9.0,3.0,3.9142795661974823
11-19,-3.6538473882619193,6.3450716092940995,11.025783210937279,11.005971578035588,0.03580461429491202,6.415345729964213,-2.134501537869514,7.770533665724281,4.691637369657295,6.522427492135348,6.074888133674031,0.0,9.0,3.0,4.508259539798801
11-20,-2.7039833818178103,8.994027218012398,11.025783210937279,9.711159214882867,0.3961131024065561,5.638967852614961,0.0,7.018932490489832,4.691637369657295,8.275423071737395,6.812204422420025,0.0,9.0,3.0,4.988355380945066
11-21,-4.793226116083493,8.44768155718169,11.025783210937279,10.262764933040906,-1.5647755179721805,6.086955578742847,-0.99941254559948,7.018932490489832,3.840330601319253,6.5276660696527635,6.226664225260416,0.0,8.0,3.0,4.339947040580818
11-22,-5.687198264909388,8.44768155718169,12.835980568689141,9.546767425685363,-1.5895972875959217,4.638832353789533,1.0368680809172852,5.46793317821836,4.090477285868384,4.601375716718473,6.707323733079614,0.0,9.0,2.0,4.174703695636878
11-23,-5.687198264909388,11.320752247841472,16.918919537518477,7.174660669355768,-1.4084484728295816,3.2930091891775137,1.0368680809172852,7.533004832904315,2.123989344249431,4.707948883056517,7.61335652515926,0.0,9.0,2.0,4.552238547703421
11-24,-5.165877407021954,10.542292747325204,18.421058562053823,7.805596892885197,-0.3573995107425721,3.2930091891775137,1.2672880931348636,6.216146038062552,-1.6494472100325932,5.555556885923552,7.8527895586142575,0.0,8.0,3.0,4.481751153281653
11-25,-11.028692014406426,11.548442817368322,17.713974356801923,8.300775847601349,-0.3573995107425721,2.217741405699268,-0.6404693754757267,5.9736169329556335,-1.4665114781869013,4.248207213632156,7.8527895586142575,0.0,7.0,4.0,3.69687297948844
11-26,-10.327451877402742,12.156356702040279,11.213942728251839,8.300775847601349,-0.500362041771072,3.830910901939669,-4.350425648315377,8.18623880902595,-3.8328925917900385,4.248207213632156,7.697285153496461,0.0,7.0,4.0,3.0518820997257063
11-27,-10.60606294135134,14.888228239572651,11.068705941962936,9.521478999886194,1.1963411388992076,1.14593916991442,-6.101281496273747,8.653605107286296,-3.8328925917900385,3.866349028117081,6.494687809010756,0.0,8.0,3.0,3.0245915337695353
11-28,-6.388202519368492,15.635450498282866,11.068705941962936,7.347138662077744,1.5019155097161194,0.3059148618439705,-4.34388706011019,8.653605107286296,-4.846885668397063,2.459273598048473,6.50501619518281,0.0,8.0,3.0,3.158170427210456
11-29,-5.867964845094384,15.635450498282866,10.468920721481133,5.190307764804203,1.5706766547381368,1.8561467170243795,-4.8499496596432214,8.246377202771594,-6.322308806039202,2.8580489840324814,6.2973603830286935,0.0,8.0,3.0,2.9235888012822238
11-30,-5.867964845094384,16.806021927013777,7.030823435115331,5.338605774316622,3.3781438624762856,2.470355681561744,-4.8499496596432214,9.070237459592931,-6.38078926662878,4.243864197022253,7.323797942316612,0.0,8.0,3.0,3.2135955423374303
12-01,-9.04644696871482,12.352935802329435,6.83433536046906,6.0843955946047314,3.6769748481019686,2.470355681561744,-6.486812005969844,12.910561834138743,-5.5305218759059125,2.8861396371536987,6.9451724220101,0.0,8.0,3.0,2.7580908608149093
12-02,-9.779950735378472,11.769574571129127,5.875890986378952,6.1764718257019915,3.6769748481019686,1.9433469720903889,-6.880862466121293,13.874141789512386,-6.292406932723818,2.484072575709745,6.9451724220101,0.0,8.0,3.0,2.482702154700924
12-03,-9.75609756097561,9.4038614601867,3.573419291463108,6.1764718257019915,4.673541555063286,2.239790156472948,-6.6768765797694645,10.515619766236664,-4.572118769128473,2.484072575709745,6.655239332043871,0.0,8.0,3.0,2.059743587750397
12-04,-9.23754340942965,11.194654324936831,4.108827105573599,6.6666604335010815,5.051550520388278,3.956604228081893,-6.539763856533649,10.787546100696604,-4.572118769128473,3.8375794214817143,6.866103417311307,0.0,8.0,3.0,2.676674959739961
12-05,-7.3663877976708125,11.710962224912686,4.108827105573599,5.441170214506601,5.148313101976432,2.99576097809288,-3.9355982671220646,10.787546100696604,-3.9854363919492983,5.238855024676171,6.807668766691506,0.0,8.0,3.0,3.079306755032025
12-06,-8.780484083222179,11.710962224912686,2.5541420653821314,4.599398760676129,5.910165362807205,1.7956227624225034,-1.6030288984153165,10.914158496076192,-4.3293533814207965,5.2539451991814285,5.682563137853997,0.0,8.0,3.0,2.8090076371878308
12-07,-8.780484083222179,11.212627788596382,2.387564129434096,5.418711898830466,6.00742095751994,6.1466438697337376,-1.6030288984153165,9.723980727713604,-3.8678525528808962,5.6818217394874875,4.9270319786944885,0.0,8.0,3.0,3.1045364629576517
12-08,-6.341459692978277,10.838873000917632,7.255864316649426,4.5816737041309015,0.889679703224702,6.1466438697337376,-1.0783996417231134,12.16012508211395,-4.31436320477538,5.090964944904533,7.333936211170656,0.0,8.0,3.0,3.546961524447397
12-09,-7.352941313966887,7.8275386339902475,5.525452876500927,6.718602758542303,0.889679703224702,7.207486804777358,1.7391260119451992,10.56213466122371,-3.962182939741288,7.367594941402207,7.333936211170656,0.0,9.0,2.0,3.654702362422429
12-10,-6.569345165887362,9.109818846317534,8.387804271962143,6.718602758542303,1.2099649394029917,7.185443536946035,2.339681061768457,8.997428952982338,-0.019346597279725226,7.367594941402207,6.681450216232562,0.0,9.0,2.0,4.284091480199123
12-11,-10.919819585271295,4.813067542762887,9.228283477904453,5.93963566856931,-0.655022955510329,8.559951809387739,3.9700728425038063,11.255948690073678,-0.019346597279725226,7.040493548170122,5.256211427325484,0.0,8.0,3.0,3.7057896557196766
12-12,-12.109184021094235,3.275109224862665,9.228283477904453,2.9633357966327583,1.7309756587093612,9.796668168571546,3.3053150155612876,11.255948690073678,0.6965956041519377,7.485575857102114,5.817650997761228,0.0,10.0,1.0,3.6205228725197327
12-13,-14.728286134447634,3.275109224862665,11.872642641211472,1.2444001896525436,2.272725117600642,9.788280205958538,9.350373350913358,9.701677089744557,-1.0689975294552827,8.880128785201261,4.322414460196742,0.0,9.0,2.0,3.7425389501199047
12-14,-14.728286134447634,3.7554529140997626,13.269135252649187,-2.6735142931503533,3.0677038804993653,10.800969553483656,9.350373350913358,12.453574784123454,2.7562825477136013,9.067432773489012,1.6393371980245763,0.0,9.0,2.0,4.0632051522831665
12-15,-13.00152055107553,5.992188566956756,15.099265840162186,-1.9827116834557628,2.448546936072551,10.800969553483656,8.969826460829934,13.836317137947574,0.15299642312863534,9.183988251852089,5.027931316776863,0.0,9.0,2.0,4.710649854389913
12-16,-12.2037321513094,4.668410520342514,13.106025209518736,-0.956208448334996,2.448546936072551,9.617713158368039,7.903313067710774,14.076966392295242,-2.2496117955934127,8.414238150453214,5.027931316776863,0.0,8.0,3.0,4.154466029691677
12-17,-9.701486659614854,7.512727464080357,12.109795528735418,-0.956208448334996,2.058197010024613,7.832813743208983,9.721843350785687,13.669591825542671,-3.2188015161161925,8.414238150453214,5.001332962180915,0.0,8.0,3.0,4.370336950912152
12-18,-7.371007232834589,5.4112553218948,12.109795528735418,-1.6104664383927856,2.843100991399525,6.551827962894058,12.007459987574814,13.81659017476528,-3.2188015161161925,10.140234363150716,5.594128646257171,0.0,8.0,3.0,4.689509815777352
12-19,-8.096180538884973,6.783276946933802,12.109795528735418,-1.6616309847143202,4.685874371728551,7.561493313216878,13.362743652151881,13.81659017476528,-3.001580718964981,11.072348253102415,2.5627007198836007,0.0,8.0,3.0,4.932952559829462
12-20,-6.68281401263025,6.783276946933802,8.611412206887582,-2.7679879910954557,1.035717555454799,4.207922720275754,11.899741305157852,13.88956214959255,-4.3216111072942835,11.283457637776639,3.359210512880729,0.0,8.0,3.0,3.9414906603283097
12-21,-6.68281401263025,6.356654168813857,10.080424660699034,-1.8063251622634,1.233698875982071,4.473930175150043,11.899741305157852,11.909449373221953,-4.064061558139231,13.539298488541002,4.120991658051561,0.0,8.0,3.0,4.2550823310487065
12-22,-7.457631689956178,7.870373826681575,9.462366627880495,-1.6467061308882722,0.7790344020451857,4.473930175150043,10.870719210311398,12.07871995843904,-2.667183272968251,13.256661461098288,8.230091355008467,0.0,8.0,3.0,4.6041979935668165
12-23,-9.206655992862297,7.929140587769092,8.807740188397277,-0.4933417819999365,0.7790344020451857,5.060164755845839,9.105436258249307,11.278380165833891,-2.6228227609821504,12.84779896538584,8.230091355008467,0.0,8.0,3.0,4.309580511890876
12-24,-7.3860862350265135,6.966870149589927,4.4247745599357415,-0.4933417819999365,-0.3186974267610876,5.295190927568118,9.345053269157859,9.578448835051976,-2.502441331598535,12.84779896538584,7.016429240740197,0.0,7.0,4.0,3.7311665976702986
12-26,-6.52381352015904,7.085278311058543,6.594590882997255,0.2450943038995463,0.3134735218014407,4.66605868840032,8.598989396511447,8.759123036326232,-2.502441331598535,13.072701205171631,4.4375219702706055,0.0,9.0,2.0,3.72888137205662
12-27,-5.518868085793978,7.085278311058543,6.594590882997255,0.8754878883822519,-0.8127259921751525,4.5384357550321255,9.735450739289355,8.759123036326232,-1.4745795654501823,10.613753728879658,-0.7292223129766994,0.0,7.0,4.0,3.305560365464117
12-28,-5.518868085793978,7.085278311058543,9.973337809244793,3.965599195432424,-1.5608322751799957,4.302077492779407,9.735450739289355,10.822289922534278,-1.770427666143049,10.38503454351903,0.13677810598586573,0.0,8.0,3.0,3.962976507727223
12-29,-4.716980962322129,4.379879671608487,8.856681121086952,1.8052217317783863,-2.140558185597742,4.302077492779407,9.179887502758843,10.09424535126342,-1.0848535158436678,10.589665151753813,-5.156275119284148,0.0,7.0,4.0,3.0090825199984685
12-30,-3.5377357217415963,4.21142897704313,8.936162053216247,4.6586725768666755,-2.140558185597742,4.982979083629707,9.3220254224934,10.854621441895569,-2.404221160877401,11.211978277061208,-5.156275119284148,0.0,7.0,4.0,3.4115898037254215
12-31,-1.9598696701488465,3.7391330884850538,6.263271208167662,4.6586725768666755,-1.783803024443798,7.068859586827136,12.915803741754113,10.540674682955325,-2.1645878252237787,11.211978277061208,-4.868208610919451,0.0,7.0,4.0,3.801827002615108
