Date,High,Low,Open,Close,Volume,Adj Close
2014-08-20,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-08-21,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-08-22,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-08-25,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-08-26,0.00800000037997961,0.004900000058114529,0.004900000058114529,0.00800000037997961,87614.0,0.00800000037997961
2014-08-27,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2014-08-28,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2014-08-29,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2014-09-02,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,500.0,0.004900000058114529
2014-09-03,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,2000.0,0.004900000058114529
2014-09-04,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-05,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-08,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,6000.0,0.004900000058114529
2014-09-09,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-10,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-11,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-12,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-15,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-16,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-17,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-18,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-19,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-22,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-23,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-24,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-25,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-26,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-29,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-09-30,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-01,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-02,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-03,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-06,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,9860.0,0.004900000058114529
2014-10-07,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-08,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,6121.0,0.004900000058114529
2014-10-09,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-10,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,10000.0,0.004900000058114529
2014-10-13,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-14,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-15,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2014-10-16,0.0044999998062849045,0.0035000001080334187,0.0044999998062849045,0.0035000001080334187,40000.0,0.0035000001080334187
2014-10-17,0.004800000227987766,0.0038999998942017555,0.0038999998942017555,0.004800000227987766,40000.0,0.004800000227987766
2014-10-20,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.0,0.004800000227987766
2014-10-21,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.0,0.004800000227987766
2014-10-22,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,215.0,0.004800000227987766
2014-10-23,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,10000.0,0.004800000227987766
2014-10-24,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.0,0.004800000227987766
2014-10-27,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,14000.0,0.003000000026077032
2014-10-28,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2014-10-29,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2014-10-30,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2014-10-31,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2014-11-03,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,220.0,0.003000000026077032
2014-11-04,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2014-11-05,0.0035000001080334187,0.003000000026077032,0.0035000001080334187,0.003000000026077032,4000.0,0.003000000026077032
2014-11-06,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2014-11-07,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,133000.0,0.003000000026077032
2014-11-10,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2014-11-11,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,11505.0,0.004999999888241291
2014-11-12,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,800.0,0.0024999999441206455
2014-11-13,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1000.0,0.0024999999441206455
2014-11-14,0.00839999970048666,0.006000000052154064,0.007499999832361937,0.006000000052154064,87000.0,0.006000000052154064
2014-11-17,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-11-18,0.00622999994084239,0.006000000052154064,0.00622999994084239,0.006000000052154064,8000.0,0.006000000052154064
2014-11-19,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,8000.0,0.006000000052154064
2014-11-20,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-11-21,0.00839999970048666,0.00839999970048666,0.00839999970048666,0.00839999970048666,15000.0,0.00839999970048666
2014-11-24,0.006000000052154064,0.004999999888241291,0.006000000052154064,0.004999999888241291,20000.0,0.004999999888241291
2014-11-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-11-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-11-28,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-12-01,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-12-02,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-12-03,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-12-04,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,100.0,0.004000000189989805
2014-12-05,0.00839999970048666,0.00839999970048666,0.00839999970048666,0.00839999970048666,30000.0,0.00839999970048666
2014-12-08,0.00839999970048666,0.00839999970048666,0.00839999970048666,0.00839999970048666,0.0,0.00839999970048666
2014-12-09,0.00839999970048666,0.00839999970048666,0.00839999970048666,0.00839999970048666,0.0,0.00839999970048666
2014-12-10,0.00839999970048666,0.00839999970048666,0.00839999970048666,0.00839999970048666,0.0,0.00839999970048666
2014-12-11,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,500.0,0.004000000189989805
2014-12-12,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-12-15,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,10000.0,0.003000000026077032
2014-12-16,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2014-12-17,0.00839999970048666,0.003000000026077032,0.003000000026077032,0.00839999970048666,56590.0,0.00839999970048666
2014-12-18,0.008500000461935997,0.00839999970048666,0.00839999970048666,0.008500000461935997,95000.0,0.008500000461935997
2014-12-19,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,5000.0,0.008500000461935997
2014-12-22,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2014-12-23,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2014-12-24,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2014-12-26,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2014-12-29,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2014-12-30,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,3006.0,0.004999999888241291
2014-12-31,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,2000.0,0.004999999888241291
2015-01-02,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,8840.0,0.004999999888241291
2015-01-05,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2015-01-06,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2015-01-07,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2015-01-08,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2015-01-09,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2015-01-12,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2015-01-13,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,5687.0,0.004999999888241291
2015-01-14,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,9700.0,0.004999999888241291
2015-01-15,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,200.0,0.004999999888241291
2015-01-16,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,7000.0,0.004999999888241291
2015-01-20,0.004999999888241291,0.004000000189989805,0.004999999888241291,0.004000000189989805,30000.0,0.004000000189989805
2015-01-21,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-01-22,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-01-23,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-01-26,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-01-27,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-01-28,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-01-29,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-01-30,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-02-02,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,20000.0,0.006000000052154064
2015-02-03,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,2000.0,0.004000000189989805
2015-02-04,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,2000.0,0.004000000189989805
2015-02-05,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-02-06,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-02-09,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-02-10,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-02-11,0.006000000052154064,0.004100000020116568,0.004100000020116568,0.004100000020116568,109000.0,0.004100000020116568
2015-02-12,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-13,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-17,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-18,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-19,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-20,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-23,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-24,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-25,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-26,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-02-27,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-02,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-03,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-04,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-05,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-06,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-09,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-10,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-11,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-12,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-13,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2015-03-16,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,1600.0,0.003100000089034438
2015-03-17,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-18,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-19,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-20,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-23,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-24,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-25,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-26,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-27,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-30,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-03-31,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-01,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-02,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-06,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-07,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-08,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-09,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-10,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-13,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-14,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,19679.0,0.003100000089034438
2015-04-15,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-16,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-17,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-20,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,7117.0,0.003100000089034438
2015-04-21,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2015-04-22,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,7000.0,0.003100000089034438
2015-04-23,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,40000.0,0.006000000052154064
2015-04-24,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2015-04-27,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.005450000055134296,38345.0,0.005450000055134296
2015-04-28,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.0,0.005450000055134296
2015-04-29,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.0,0.005450000055134296
2015-04-30,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.0,0.005450000055134296
2015-05-01,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.0,0.005450000055134296
2015-05-04,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.005450000055134296,0.0,0.005450000055134296
2015-05-05,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.005799999926239252,1655.0,0.005799999926239252
2015-05-06,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.0,0.005799999926239252
2015-05-07,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.0,0.005799999926239252
2015-05-08,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.0,0.005799999926239252
2015-05-11,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.005799999926239252,0.0,0.005799999926239252
2015-05-12,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,101700.0,0.003100000089034438
2015-05-13,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,25000.0,0.0031999999191612005
2015-05-14,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2015-05-15,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2015-05-18,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2015-05-19,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2015-05-20,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2015-05-21,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2015-05-22,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2015-05-26,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2015-05-27,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,2000.0,0.0020000000949949026
2015-05-28,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-05-29,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-01,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-02,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-03,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-04,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,250.0,0.0020000000949949026
2015-06-05,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-08,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-09,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-10,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-11,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-15,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2015-06-16,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,200.0,0.0012000000569969416
2015-06-17,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-18,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-19,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-22,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-23,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-24,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-25,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-26,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-29,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-06-30,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-01,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-02,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-06,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,35015.0,0.0012000000569969416
2015-07-07,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-08,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-09,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-10,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-13,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-14,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-15,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
