Date,High,Low,Open,Close,Volume,Adj Close
2015-07-16,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-17,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,2000.0,0.0012000000569969416
2015-07-20,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-21,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-22,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-23,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-24,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2015-07-27,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,10000.0,0.0012000000569969416
2015-07-28,0.0012000000569969416,0.0010999999940395355,0.0012000000569969416,0.0010999999940395355,22000.0,0.0010999999940395355
2015-07-29,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-07-30,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-07-31,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-03,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-04,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-05,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-06,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-07,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-10,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-11,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-12,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-13,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-14,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-17,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-18,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-19,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-20,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-21,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-24,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-25,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-26,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-27,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-28,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-08-31,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-01,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-02,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-03,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-04,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-08,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-09,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-10,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-11,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-14,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-15,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-16,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-17,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-18,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2015-09-21,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,600.0,0.0010000000474974513
2015-09-22,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-09-23,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-09-24,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-09-25,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-09-28,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-09-29,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-09-30,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-10-01,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-10-02,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,600.0,0.001500000013038516
2015-10-05,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-10-06,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-10-07,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-10-08,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-10-09,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-10-12,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-10-13,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-10-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-10-15,0.003000000026077032,0.0020000000949949026,0.0020000000949949026,0.003000000026077032,75785.0,0.003000000026077032
2015-10-16,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,25000.0,0.004000000189989805
2015-10-19,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-10-20,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-10-21,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-10-22,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-10-23,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-10-26,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2015-10-27,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,40000.0,0.0010000000474974513
2015-10-28,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-10-29,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-10-30,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-11-02,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2015-11-03,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,30000.0,0.004800000227987766
2015-11-04,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.004800000227987766,0.0,0.004800000227987766
2015-11-05,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,3000.0,0.0010000000474974513
2015-11-06,0.002199999988079071,0.0010000000474974513,0.0010000000474974513,0.002199999988079071,1308.0,0.002199999988079071
2015-11-09,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-10,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-11,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-12,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-13,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-16,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-17,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-18,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-19,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-20,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-23,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-24,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-25,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-27,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-11-30,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-12-01,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-12-02,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-12-03,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-12-04,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-12-07,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-12-08,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2015-12-09,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,12000.0,0.001500000013038516
2015-12-10,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-11,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-15,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-16,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-17,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-18,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-21,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-23,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-24,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-28,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-29,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-30,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2015-12-31,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-01-04,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-01-05,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-01-06,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-01-07,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-01-08,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,500.0,0.0017999999690800905
2016-01-11,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-12,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-13,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-14,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-15,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-19,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-20,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-21,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-22,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-25,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2016-01-26,0.001500000013038516,0.0010999999940395355,0.001500000013038516,0.0010999999940395355,48690.0,0.0010999999940395355
2016-01-27,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-01-28,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-01-29,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-01,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-02,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-03,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-04,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-05,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-08,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-09,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-10,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-11,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-12,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-16,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-02-17,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,160.0,0.0019499999471008778
2016-02-18,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-02-19,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-02-22,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-02-23,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-02-24,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-02-25,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-02-26,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-02-29,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-01,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-02,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-03,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-04,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-07,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-08,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-09,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-10,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0019499999471008778,0.0,0.0019499999471008778
2016-03-11,0.0015999999595806003,0.0010999999940395355,0.0010999999940395355,0.0015999999595806003,400.0,0.0015999999595806003
2016-03-14,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0,0.0015999999595806003
2016-03-15,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,1000.0,0.0010999999940395355
2016-03-16,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-03-17,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-03-18,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,1999.0,0.0010999999940395355
2016-03-21,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-03-22,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-03-23,0.001129999989643693,0.0010999999940395355,0.001129999989643693,0.0010999999940395355,4400.0,0.0010999999940395355
2016-03-24,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-03-28,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-03-29,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-03-30,0.002940000034868717,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,4100.0,0.0010999999940395355
2016-03-31,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,1800.0,0.0012000000569969416
2016-04-01,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2016-04-04,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2016-04-05,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2016-04-06,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2016-04-07,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2016-04-08,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2016-04-11,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2016-04-12,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2016-04-13,0.0014700000174343586,0.0010999999940395355,0.0010999999940395355,0.0014700000174343586,20000.0,0.0014700000174343586
2016-04-14,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,3400.0,0.0014700000174343586
2016-04-15,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-18,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-19,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-20,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-21,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-22,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-25,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-26,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-27,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0014700000174343586,0.0,0.0014700000174343586
2016-04-28,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,96000.0,0.0010999999940395355
2016-04-29,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-05-02,0.0018400000408291817,0.0010999999940395355,0.0018400000408291817,0.0010999999940395355,45000.0,0.0010999999940395355
2016-05-03,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-05-04,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-05-05,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0,0.0010999999940395355
2016-05-06,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,800.0,0.0010000000474974513
2016-05-09,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-10,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-11,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-12,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-13,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-16,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-17,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-18,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-19,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-20,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-05-23,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,506.0,0.0010000000474974513
2016-05-24,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,100000.0,0.0010000000474974513
2016-05-25,0.009999999776482582,0.009100000374019146,0.009999999776482582,0.009999999776482582,35696.0,0.009999999776482582
2016-05-26,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2016-05-27,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2016-05-31,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2016-06-01,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2016-06-02,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
