Date,High,Low,Open,Close,Volume,Adj Close
2016-06-03,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2016-06-06,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2016-06-07,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2016-06-08,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,2000.0,0.0019000000320374966
2016-06-09,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2016-06-10,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2016-06-13,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2016-06-14,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,110009.0,0.0019000000320374966
2016-06-15,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2016-06-16,0.004650000017136335,0.004650000017136335,0.004650000017136335,0.004650000017136335,1000.0,0.004650000017136335
2016-06-17,0.004650000017136335,0.004650000017136335,0.004650000017136335,0.004650000017136335,0.0,0.004650000017136335
2016-06-20,0.004650000017136335,0.004650000017136335,0.004650000017136335,0.004650000017136335,0.0,0.004650000017136335
2016-06-21,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,18000.0,0.004999999888241291
2016-06-22,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-06-23,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-06-24,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-06-27,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-06-28,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-06-29,0.0010600000387057662,0.0010000000474974513,0.0010000000474974513,0.0010600000387057662,2000.0,0.0010600000387057662
2016-06-30,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,18000.0,0.0017000000225380063
2016-07-01,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0,0.0017000000225380063
2016-07-05,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0,0.0017000000225380063
2016-07-06,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0,0.0017000000225380063
2016-07-07,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063,0.0,0.0017000000225380063
2016-07-08,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,10000.0,0.0010000000474974513
2016-07-11,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-07-12,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2016-07-13,0.004999999888241291,0.004900000058114529,0.004999999888241291,0.004900000058114529,16000.0,0.004900000058114529
2016-07-14,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-15,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-18,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-19,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-20,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-21,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-22,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-25,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-26,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-27,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-28,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-07-29,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-08-01,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.004900000058114529,0.0,0.004900000058114529
2016-08-02,0.004900000058114529,0.0003000000142492354,0.0005000000237487257,0.0003000000142492354,126060.0,0.0003000000142492354
2016-08-03,0.004999999888241291,0.004540000110864639,0.004540000110864639,0.004999999888241291,9600.0,0.004999999888241291
2016-08-04,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-05,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-08,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-09,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-10,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-11,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-12,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-15,0.000859999970998615,0.000859999970998615,0.000859999970998615,0.000859999970998615,400.0,0.000859999970998615
2016-08-16,0.000859999970998615,0.000859999970998615,0.000859999970998615,0.000859999970998615,0.0,0.000859999970998615
2016-08-17,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,20000.0,0.004999999888241291
2016-08-18,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-19,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-22,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-23,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-24,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-29,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-30,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-08-31,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-01,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-02,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-06,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-07,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-08,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-09,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-12,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-13,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-14,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-15,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-16,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-19,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-20,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-21,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-22,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-23,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-27,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2016-09-28,0.008999999612569809,0.004600000102072954,0.004600000102072954,0.008999999612569809,48900.0,0.008999999612569809
2016-09-29,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-09-30,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-03,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-04,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-05,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-06,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-07,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-10,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-11,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-12,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2016-10-13,0.005750000011175871,0.001500000013038516,0.005750000011175871,0.001500000013038516,62720.0,0.001500000013038516
2016-10-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-17,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-18,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-19,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-20,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-21,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,1174.0,0.001500000013038516
2016-10-24,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-25,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-26,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-27,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-28,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-10-31,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-01,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-02,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-03,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-04,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-07,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-08,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-09,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-10,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-11,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-15,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,100.0,0.001500000013038516
2016-11-16,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-17,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-18,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-21,0.0015800000401213765,0.001500000013038516,0.0015800000401213765,0.001500000013038516,2000.0,0.001500000013038516
2016-11-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-23,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-25,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-28,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-29,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-11-30,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-01,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-02,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-05,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,20000.0,0.001500000013038516
2016-12-06,0.0015800000401213765,0.001500000013038516,0.0015800000401213765,0.001500000013038516,8000.0,0.001500000013038516
2016-12-07,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-08,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,4000.0,0.001500000013038516
2016-12-09,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-12,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-13,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-15,0.0015999999595806003,0.001500000013038516,0.001500000013038516,0.0015999999595806003,8000.0,0.0015999999595806003
2016-12-16,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0,0.0015999999595806003
2016-12-19,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0,0.0015999999595806003
2016-12-20,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0,0.0015999999595806003
2016-12-21,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003,0.0,0.0015999999595806003
2016-12-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,10000.0,0.001500000013038516
2016-12-23,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-27,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-28,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-29,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2016-12-30,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2017-01-03,0.007600000128149986,0.001500000013038516,0.001500000013038516,0.007600000128149986,34000.0,0.007600000128149986
2017-01-04,0.007600000128149986,0.007600000128149986,0.007600000128149986,0.007600000128149986,0.0,0.007600000128149986
2017-01-05,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1600.0,0.004999999888241291
2017-01-06,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2017-01-09,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2017-01-10,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2017-01-11,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2017-01-12,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2017-01-13,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2017-01-17,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2017-01-18,0.004999999888241291,0.0035000001080334187,0.004999999888241291,0.0035000001080334187,74809.0,0.0035000001080334187
2017-01-19,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-01-20,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-01-23,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-01-24,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-01-25,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-01-26,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-01-27,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-01-30,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-01-31,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-02-01,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-02-02,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-02-03,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2017-02-06,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,40000.0,0.0035000001080334187
2017-02-07,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,2500.0,0.00019999999494757503
2017-02-08,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-09,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-10,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-13,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-14,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-15,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-16,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-17,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-21,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-22,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-23,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-24,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-27,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-02-28,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-03-01,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-03-02,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-03-03,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-03-06,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-03-07,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-03-08,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-03-09,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2017-03-10,0.004999999888241291,0.004519999958574772,0.004999999888241291,0.004519999958574772,22000.0,0.004519999958574772
2017-03-13,0.004519999958574772,0.004519999958574772,0.004519999958574772,0.004519999958574772,0.0,0.004519999958574772
2017-03-14,0.004519999958574772,0.004519999958574772,0.004519999958574772,0.004519999958574772,0.0,0.004519999958574772
2017-03-15,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,2000.0,0.0003000000142492354
2017-03-16,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0,0.0003000000142492354
2017-03-17,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0,0.0003000000142492354
2017-03-20,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0,0.0003000000142492354
2017-03-21,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,1000.0,0.00039999998989515007
2017-03-22,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-03-23,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-03-24,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-03-27,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-03-28,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-03-29,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-03-30,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,4001.0,0.00039999998989515007
2017-03-31,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,48000.0,0.00039999998989515007
2017-04-03,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-04,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-05,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-06,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-07,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-10,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-11,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-12,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-13,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-17,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-18,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.0,0.00039999998989515007
2017-04-19,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,501.0,0.0005000000237487257
2017-04-20,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0,0.0005000000237487257
2017-04-21,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0,0.0005000000237487257
2017-04-24,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,1200.0,0.0005000000237487257
2017-04-25,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0,0.0005000000237487257
