Date,High,Low,Open,Close,Volume,Adj Close
2019-02-04,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.00019999999494757503
2019-02-05,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.019999999552965164,3825.0,0.019999999552965164
2019-02-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,225.0,0.019999999552965164
2019-02-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,753.0,0.019999999552965164
2019-02-08,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,5535.0,0.001500000013038516
2019-02-11,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-12,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-13,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-15,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-19,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,2600.0,0.001500000013038516
2019-02-20,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-21,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-25,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,1000.0,0.001500000013038516
2019-02-26,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-27,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-28,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,2740.0,0.0010000000474974513
2019-03-01,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2019-03-04,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2019-03-05,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2019-03-06,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2019-03-07,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2019-03-08,0.0006900000153109431,0.0006000000284984708,0.0006900000153109431,0.0006000000284984708,40000.0,0.0006000000284984708
2019-03-11,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-12,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-13,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-14,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-15,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-18,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-19,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-20,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-21,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-22,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-25,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-26,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-27,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-03-28,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001,0.0006000000284984708,13237.0,0.0006000000284984708
2019-03-29,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0,0.0006000000284984708
2019-04-01,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,1038.0,0.000699999975040555
2019-04-02,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.0,0.000699999975040555
2019-04-03,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.0,0.000699999975040555
2019-04-04,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.0,0.000699999975040555
2019-04-05,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.0,0.000699999975040555
2019-04-08,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.0,0.000699999975040555
2019-04-09,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.0,0.000699999975040555
2019-04-10,0.009999999776482582,0.005499999970197678,0.009999999776482582,0.007499999832361937,126666.0,0.007499999832361937
2019-04-11,0.008500000461935997,0.007499999832361937,0.008500000461935997,0.007499999832361937,56600.0,0.007499999832361937
2019-04-12,0.004540000110864639,0.003800000064074993,0.004540000110864639,0.003800000064074993,49000.0,0.003800000064074993
2019-04-15,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-04-16,0.004819999914616346,0.004819999914616346,0.004819999914616346,0.004819999914616346,5000.0,0.004819999914616346
2019-04-17,0.004819999914616346,0.004819999914616346,0.004819999914616346,0.004819999914616346,0.0,0.004819999914616346
2019-04-18,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,5000.0,0.003800000064074993
2019-04-22,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-04-23,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-04-24,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-04-25,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-04-26,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-04-29,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-04-30,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-05-01,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2019-05-02,0.00203000009059906,0.0020000000949949026,0.00203000009059906,0.0020000000949949026,400.0,0.0020000000949949026
2019-05-03,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-05-06,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-05-07,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-05-08,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-05-09,0.004989999812096357,0.0020000000949949026,0.004989999812096357,0.0020000000949949026,2000.0,0.0020000000949949026
2019-05-10,0.0047599999234080315,0.002899999963119626,0.002899999963119626,0.0047599999234080315,22900.0,0.0047599999234080315
2019-05-13,0.0047599999234080315,0.0047599999234080315,0.0047599999234080315,0.0047599999234080315,0.0,0.0047599999234080315
2019-05-14,0.0038999998942017555,0.0020000000949949026,0.0020000000949949026,0.0038999998942017555,4279.0,0.0038999998942017555
2019-05-15,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2019-05-16,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2019-05-17,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2019-05-20,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,4200.0,0.004100000020116568
2019-05-21,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-05-22,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-05-23,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-05-24,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-05-28,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-05-29,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-05-30,0.004470000043511391,0.004470000043511391,0.004470000043511391,0.004470000043511391,10000.0,0.004470000043511391
2019-05-31,0.0044999998062849045,0.0042500002309679985,0.0044999998062849045,0.0042500002309679985,10400.0,0.0042500002309679985
2019-06-03,0.0042500002309679985,0.0042500002309679985,0.0042500002309679985,0.0042500002309679985,0.0,0.0042500002309679985
2019-06-04,0.006000000052154064,0.004100000020116568,0.006000000052154064,0.004100000020116568,200.0,0.004100000020116568
2019-06-05,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-06-06,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-06-07,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-06-10,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-06-11,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-06-12,0.0042500002309679985,0.0042500002309679985,0.0042500002309679985,0.0042500002309679985,2000.0,0.0042500002309679985
2019-06-13,0.0042500002309679985,0.0042500002309679985,0.0042500002309679985,0.0042500002309679985,0.0,0.0042500002309679985
2019-06-14,0.0042500002309679985,0.0042500002309679985,0.0042500002309679985,0.0042500002309679985,0.0,0.0042500002309679985
2019-06-17,0.004110000096261501,0.004100000020116568,0.004110000096261501,0.004100000020116568,45280.0,0.004100000020116568
2019-06-18,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-06-19,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2019-06-20,0.013500000350177288,0.0037499999161809683,0.003980000037699938,0.00800000037997961,14600.0,0.00800000037997961
2019-06-21,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-06-24,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-06-25,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-06-26,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-06-27,0.004999999888241291,0.0044999998062849045,0.0044999998062849045,0.004999999888241291,19700.0,0.004999999888241291
2019-06-28,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,20000.0,0.004000000189989805
2019-07-01,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2019-07-02,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,20650.0,0.0020000000949949026
2019-07-03,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-07-05,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-07-08,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-07-09,0.0024800000246614218,0.0024800000246614218,0.0024800000246614218,0.0024800000246614218,5600.0,0.0024800000246614218
2019-07-10,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,1200.0,0.0020000000949949026
2019-07-11,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-07-12,0.004999999888241291,0.0020000000949949026,0.004999999888241291,0.0020000000949949026,6000.0,0.0020000000949949026
2019-07-15,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-07-16,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,9000.0,0.004100000020116568
2019-07-17,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,200.0,0.004999999888241291
2019-07-18,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-07-19,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-07-22,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-07-23,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-07-24,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-07-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-07-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-07-29,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,25000.0,0.0020000000949949026
2019-07-30,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-07-31,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-01,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-02,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-05,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-06,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-07,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-08,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-09,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,9990.0,0.0020000000949949026
2019-08-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-13,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-14,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-15,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-16,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-19,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-20,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-21,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-22,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-23,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,15000.0,0.0020000000949949026
2019-08-26,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-08-27,0.004000000189989805,0.002099999925121665,0.002099999925121665,0.004000000189989805,30570.0,0.004000000189989805
2019-08-28,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2019-08-29,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2019-08-30,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,2000.0,0.0020000000949949026
2019-09-03,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,680.0,0.0020000000949949026
2019-09-04,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-09-05,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-09-06,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,1000.0,0.0020000000949949026
2019-09-09,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-09-10,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-09-11,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,6000.0,0.001500000013038516
2019-09-12,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-09-13,0.011699999682605267,0.004000000189989805,0.004000000189989805,0.008500000461935997,90000.0,0.008500000461935997
2019-09-16,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2019-09-17,0.012799999676644802,0.004000000189989805,0.00419999985024333,0.007499999832361937,322844.0,0.007499999832361937
2019-09-18,0.00800000037997961,0.004920000210404396,0.00800000037997961,0.004920000210404396,25000.0,0.004920000210404396
2019-09-19,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,20000.0,0.0044999998062849045
2019-09-20,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,14400.0,0.008999999612569809
2019-09-23,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2019-09-24,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,15800.0,0.004999999888241291
2019-09-25,0.004999999888241291,0.0035000001080334187,0.004999999888241291,0.0035000001080334187,30000.0,0.0035000001080334187
2019-09-26,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,20000.0,0.004000000189989805
2019-09-27,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.006800000090152025,3000.0,0.006800000090152025
2019-09-30,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.0,0.006800000090152025
2019-10-01,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.0,0.006800000090152025
2019-10-02,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.0,0.006800000090152025
2019-10-03,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.0,0.006800000090152025
2019-10-04,0.0033100000582635403,0.0033100000582635403,0.0033100000582635403,0.0033100000582635403,20000.0,0.0033100000582635403
2019-10-07,0.0033100000582635403,0.0033100000582635403,0.0033100000582635403,0.0033100000582635403,0.0,0.0033100000582635403
2019-10-08,0.0033100000582635403,0.0033100000582635403,0.0033100000582635403,0.0033100000582635403,0.0,0.0033100000582635403
2019-10-09,0.0065899998880922794,0.0065899998880922794,0.0065899998880922794,0.0065899998880922794,300.0,0.0065899998880922794
2019-10-10,0.0065899998880922794,0.0065899998880922794,0.0065899998880922794,0.0065899998880922794,0.0,0.0065899998880922794
2019-10-11,0.0065899998880922794,0.0065899998880922794,0.0065899998880922794,0.0065899998880922794,0.0,0.0065899998880922794
2019-10-14,0.0065899998880922794,0.0065899998880922794,0.0065899998880922794,0.0065899998880922794,0.0,0.0065899998880922794
2019-10-15,0.0031500000040978193,0.0031500000040978193,0.0031500000040978193,0.0031500000040978193,4000.0,0.0031500000040978193
2019-10-16,0.0031500000040978193,0.0031500000040978193,0.0031500000040978193,0.0031500000040978193,0.0,0.0031500000040978193
2019-10-17,0.0031500000040978193,0.0031500000040978193,0.0031500000040978193,0.0031500000040978193,0.0,0.0031500000040978193
2019-10-18,0.0039900001138448715,0.003000000026077032,0.003000000026077032,0.0039900001138448715,10140.0,0.0039900001138448715
2019-10-21,0.004000000189989805,0.003599999938160181,0.004000000189989805,0.003599999938160181,80000.0,0.003599999938160181
2019-10-22,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2019-10-23,0.003700000001117587,0.003700000001117587,0.003700000001117587,0.003700000001117587,25000.0,0.003700000001117587
2019-10-24,0.003700000001117587,0.003700000001117587,0.003700000001117587,0.003700000001117587,0.0,0.003700000001117587
2019-10-25,0.004999999888241291,0.0044999998062849045,0.0044999998062849045,0.004999999888241291,100000.0,0.004999999888241291
2019-10-28,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-10-29,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,2000.0,0.003000000026077032
2019-10-30,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2019-10-31,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2019-11-01,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2019-11-04,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,3400.0,0.003000000026077032
2019-11-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2019-11-06,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2019-11-07,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2019-11-08,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2019-11-11,0.0049600000493228436,0.0049600000493228436,0.0049600000493228436,0.0049600000493228436,10000.0,0.0049600000493228436
2019-11-12,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,3000.0,0.0031399999279528856
2019-11-13,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0,0.0031399999279528856
2019-11-14,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0,0.0031399999279528856
2019-11-15,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0,0.0031399999279528856
2019-11-18,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0,0.0031399999279528856
2019-11-19,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0,0.0031399999279528856
2019-11-20,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0031399999279528856,0.0,0.0031399999279528856
2019-11-21,0.0037400000728666782,0.0037400000728666782,0.0037400000728666782,0.0037400000728666782,4011.0,0.0037400000728666782
2019-11-22,0.0037400000728666782,0.0037400000728666782,0.0037400000728666782,0.0037400000728666782,0.0,0.0037400000728666782
2019-11-25,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,4000.0,0.0031999999191612005
2019-11-26,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,3100.0,0.0031999999191612005
2019-11-27,0.0037400000728666782,0.0037400000728666782,0.0037400000728666782,0.0037400000728666782,10000.0,0.0037400000728666782
2019-11-29,0.0037400000728666782,0.0037400000728666782,0.0037400000728666782,0.0037400000728666782,0.0,0.0037400000728666782
2019-12-02,0.014999999664723873,0.004459999967366457,0.004459999967366457,0.013100000098347664,1652656.0,0.013100000098347664
2019-12-03,0.05400000140070915,0.01549999974668026,0.01549999974668026,0.04650000110268593,6704961.0,0.04650000110268593
2019-12-04,0.04600000008940697,0.02810000069439411,0.04600000008940697,0.029999999329447746,1062574.0,0.029999999329447746
2019-12-05,0.04899999871850014,0.029999999329447746,0.0348999984562397,0.042980000376701355,842328.0,0.042980000376701355
2019-12-06,0.04399999976158142,0.03500000014901161,0.04326999932527542,0.039900001138448715,372143.0,0.039900001138448715
2019-12-09,0.07400000095367432,0.03400000184774399,0.037950001657009125,0.0738999992609024,527885.0,0.0738999992609024
2019-12-10,0.07349999994039536,0.046720001846551895,0.07349999994039536,0.054999999701976776,443178.0,0.054999999701976776
2019-12-11,0.04699999839067459,0.028999999165534973,0.04699999839067459,0.030950000509619713,807934.0,0.030950000509619713
2019-12-12,0.02969999983906746,0.02199999988079071,0.023099999874830246,0.023900000378489494,296791.0,0.023900000378489494
2019-12-13,0.027000000700354576,0.01269999984651804,0.017000000923871994,0.016100000590085983,122059.0,0.016100000590085983
2019-12-16,0.019899999722838402,0.010999999940395355,0.019700000062584877,0.01590000092983246,458484.0,0.01590000092983246
2019-12-17,0.019999999552965164,0.013299999758601189,0.01558000035583973,0.019999999552965164,340000.0,0.019999999552965164
2019-12-18,0.020999999716877937,0.016100000590085983,0.019530000165104866,0.016489999368786812,73000.0,0.016489999368786812
2019-12-19,0.017570000141859055,0.012199999764561653,0.016489999368786812,0.012199999764561653,171813.0,0.012199999764561653
2019-12-20,0.0106800002977252,0.010300000198185444,0.010300000198185444,0.0106800002977252,86165.0,0.0106800002977252
2019-12-23,0.010700000450015068,0.010700000450015068,0.010700000450015068,0.010700000450015068,5000.0,0.010700000450015068
