Date,High,Low,Open,Close,Volume,Adj Close
2019-12-24,0.010300000198185444,0.010200000368058681,0.010300000198185444,0.010200000368058681,27500.0,0.010200000368058681
2019-12-26,0.010200000368058681,0.010200000368058681,0.010200000368058681,0.010200000368058681,0.0,0.010200000368058681
2019-12-27,0.010200000368058681,0.010200000368058681,0.010200000368058681,0.010200000368058681,0.0,0.010200000368058681
2019-12-30,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,20000.0,0.014999999664723873
2019-12-31,0.00989999994635582,0.008999999612569809,0.009100000374019146,0.00989999994635582,9305.0,0.00989999994635582
2020-01-02,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.0,0.00989999994635582
2020-01-03,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.0,0.00989999994635582
2020-01-06,0.007910000160336494,0.006200000178068876,0.007910000160336494,0.006200000178068876,9802.0,0.006200000178068876
2020-01-07,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,172.0,0.014700000174343586
2020-01-08,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.0,0.014700000174343586
2020-01-09,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.0,0.014700000174343586
2020-01-10,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.014700000174343586,0.0,0.014700000174343586
2020-01-13,0.006200000178068876,0.006200000178068876,0.006200000178068876,0.006200000178068876,2000.0,0.006200000178068876
2020-01-14,0.006200000178068876,0.006200000178068876,0.006200000178068876,0.006200000178068876,10000.0,0.006200000178068876
2020-01-15,0.006200000178068876,0.0052999998442828655,0.006200000178068876,0.0052999998442828655,197100.0,0.0052999998442828655
2020-01-16,0.0052999998442828655,0.0052999998442828655,0.0052999998442828655,0.0052999998442828655,0.0,0.0052999998442828655
2020-01-17,0.00559999980032444,0.005400000140070915,0.00559999980032444,0.00559999980032444,38000.0,0.00559999980032444
2020-01-21,0.00559999980032444,0.0052999998442828655,0.00559999980032444,0.0052999998442828655,826.0,0.0052999998442828655
2020-01-22,0.0052999998442828655,0.0052999998442828655,0.0052999998442828655,0.0052999998442828655,0.0,0.0052999998442828655
2020-01-23,0.003599999938160181,0.0032099999953061342,0.003599999938160181,0.0035000001080334187,157400.0,0.0035000001080334187
2020-01-24,0.0035000001080334187,0.0024999999441206455,0.0035000001080334187,0.0024999999441206455,74000.0,0.0024999999441206455
2020-01-27,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-01-28,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-01-29,0.005499999970197678,0.004000000189989805,0.005499999970197678,0.0052999998442828655,62400.0,0.0052999998442828655
2020-01-30,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,3000.0,0.0035600000992417336
2020-01-31,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0,0.0035600000992417336
2020-02-03,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0,0.0035600000992417336
2020-02-04,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0,0.0035600000992417336
2020-02-05,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0,0.0035600000992417336
2020-02-06,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0,0.0035600000992417336
2020-02-07,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0,0.0035600000992417336
2020-02-10,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0035600000992417336,0.0,0.0035600000992417336
2020-02-11,0.009800000116229057,0.003100000089034438,0.003599999938160181,0.009800000116229057,58600.0,0.009800000116229057
2020-02-12,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,18861.0,0.003800000064074993
2020-02-13,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-02-14,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,65076.0,0.004100000020116568
2020-02-18,0.004100000020116568,0.0035500000230968,0.0035500000230968,0.004100000020116568,4600.0,0.004100000020116568
2020-02-19,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2020-02-20,0.006579999811947346,0.004000000189989805,0.004000000189989805,0.006579999811947346,67168.0,0.006579999811947346
2020-02-21,0.006579999811947346,0.006579999811947346,0.006579999811947346,0.006579999811947346,0.0,0.006579999811947346
2020-02-24,0.010499999858438969,0.004999999888241291,0.010250000283122063,0.004999999888241291,12280.0,0.004999999888241291
2020-02-25,0.005900000222027302,0.004999999888241291,0.005900000222027302,0.004999999888241291,22000.0,0.004999999888241291
2020-02-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-02-27,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-02-28,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-03-02,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-03-03,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,10000.0,0.0035000001080334187
2020-03-04,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,2000.0,0.0031999999191612005
2020-03-05,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-03-06,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-03-09,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,34000.0,0.0031999999191612005
2020-03-10,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-03-11,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-03-12,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-03-13,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-03-16,0.0032599999103695154,0.0031999999191612005,0.0032599999103695154,0.0031999999191612005,500000.0,0.0031999999191612005
2020-03-17,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-03-18,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,50000.0,0.002199999988079071
2020-03-19,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2020-03-20,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,36333.0,0.003000000026077032
2020-03-23,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2020-03-24,0.006500000134110451,0.0020000000949949026,0.006500000134110451,0.0020000000949949026,3016.0,0.0020000000949949026
2020-03-25,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-03-26,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-03-27,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,100000.0,0.003000000026077032
2020-03-30,0.002199999988079071,0.002099999925121665,0.002199999988079071,0.002199999988079071,276000.0,0.002199999988079071
2020-03-31,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2020-04-01,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2020-04-02,0.003379999892786145,0.002300000051036477,0.002300000051036477,0.00279999990016222,430140.0,0.00279999990016222
2020-04-03,0.0028299998957663774,0.00279999990016222,0.00279999990016222,0.0028299998957663774,221000.0,0.0028299998957663774
2020-04-06,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.006599999964237213,1800.0,0.006599999964237213
2020-04-07,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.0,0.006599999964237213
2020-04-08,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.0,0.006599999964237213
2020-04-09,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.0,0.006599999964237213
2020-04-13,0.004399999976158142,0.004399999976158142,0.004399999976158142,0.004399999976158142,20500.0,0.004399999976158142
2020-04-14,0.0034000000450760126,0.002099999925121665,0.0031999999191612005,0.002300000051036477,305310.0,0.002300000051036477
2020-04-15,0.004000000189989805,0.0026000000070780516,0.0026000000070780516,0.004000000189989805,254900.0,0.004000000189989805
2020-04-16,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,15700.0,0.002300000051036477
2020-04-17,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.0,0.002300000051036477
2020-04-20,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.0,0.002300000051036477
2020-04-21,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.0,0.002300000051036477
2020-04-22,0.004399999976158142,0.002300000051036477,0.0024999999441206455,0.004399999976158142,110000.0,0.004399999976158142
2020-04-23,0.004399999976158142,0.004399999976158142,0.004399999976158142,0.004399999976158142,0.0,0.004399999976158142
2020-04-24,0.004399999976158142,0.002400000113993883,0.004399999976158142,0.002400000113993883,62100.0,0.002400000113993883
2020-04-27,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2020-04-28,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2020-04-29,0.004989999812096357,0.0020000000949949026,0.002400000113993883,0.004000000189989805,146155.0,0.004000000189989805
2020-04-30,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-05-01,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,7000.0,0.004000000189989805
2020-05-04,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,1500.0,0.004000000189989805
2020-05-05,0.002400000113993883,0.002099999925121665,0.002400000113993883,0.002400000113993883,220000.0,0.002400000113993883
2020-05-06,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2020-05-07,0.0030300000216811895,0.0019499999471008778,0.0019499999471008778,0.003000000026077032,14499.0,0.003000000026077032
2020-05-08,0.0038999998942017555,0.002199999988079071,0.0022299999836832285,0.0038999998942017555,32700.0,0.0038999998942017555
2020-05-11,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,3111.0,0.0024999999441206455
2020-05-12,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-13,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-14,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-15,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,9960.0,0.0038999998942017555
2020-05-18,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-05-19,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-05-20,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-05-21,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-05-22,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-05-26,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-05-27,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-05-28,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-05-29,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-06-01,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-06-02,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-06-03,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-06-04,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-06-05,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-06-08,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-06-09,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555,0.0,0.0038999998942017555
2020-06-10,0.0036899999249726534,0.0036899999249726534,0.0036899999249726534,0.0036899999249726534,2000.0,0.0036899999249726534
2020-06-11,0.0036899999249726534,0.0036899999249726534,0.0036899999249726534,0.0036899999249726534,0.0,0.0036899999249726534
2020-06-12,0.0036899999249726534,0.0036899999249726534,0.0036899999249726534,0.0036899999249726534,0.0,0.0036899999249726534
2020-06-15,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,4340.0,0.00419999985024333
2020-06-16,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,13000.0,0.005900000222027302
2020-06-17,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,1740.0,0.005900000222027302
2020-06-18,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0,0.005900000222027302
2020-06-19,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0,0.005900000222027302
2020-06-22,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0,0.005900000222027302
2020-06-23,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0,0.005900000222027302
2020-06-24,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,2000.0,0.003000000026077032
2020-06-25,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,120.0,0.003000000026077032
2020-06-26,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2020-06-29,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2020-06-30,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2020-07-01,0.01899999938905239,0.004449999891221523,0.004449999891221523,0.006000000052154064,330645.0,0.006000000052154064
2020-07-02,0.014999999664723873,0.002400000113993883,0.0026000000070780516,0.009999999776482582,113600.0,0.009999999776482582
2020-07-06,0.009800000116229057,0.005499999970197678,0.005499999970197678,0.009800000116229057,47000.0,0.009800000116229057
2020-07-07,0.005400000140070915,0.004999999888241291,0.004999999888241291,0.004999999888241291,500275.0,0.004999999888241291
2020-07-08,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-09,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-10,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-13,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,10000.0,0.004999999888241291
2020-07-14,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-15,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,7000.0,0.004999999888241291
2020-07-16,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-17,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-20,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,10000.0,0.004999999888241291
2020-07-21,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-22,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-23,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-07-24,0.00570000009611249,0.004999999888241291,0.004999999888241291,0.00570000009611249,3111.0,0.00570000009611249
2020-07-27,0.00570000009611249,0.00570000009611249,0.00570000009611249,0.00570000009611249,17019.0,0.00570000009611249
2020-07-28,0.007000000216066837,0.004999999888241291,0.004999999888241291,0.007000000216066837,18300.0,0.007000000216066837
2020-07-29,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-07-30,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-07-31,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-08-03,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-08-04,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,8000.0,0.004000000189989805
2020-08-05,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-08-06,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-08-07,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,10000.0,0.004000000189989805
2020-08-10,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-08-11,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-08-12,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-08-13,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-08-14,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-08-17,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-08-18,0.0070500001311302185,0.003100000089034438,0.003100000089034438,0.0070500001311302185,102565.0,0.0070500001311302185
2020-08-19,0.003800000064074993,0.0035600000992417336,0.0035600000992417336,0.003800000064074993,70000.0,0.003800000064074993
2020-08-20,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-08-21,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-08-24,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-08-25,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-08-26,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-08-27,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-08-28,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-08-31,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.003800000064074993,0.0,0.003800000064074993
2020-09-01,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.004550000187009573,364.0,0.004550000187009573
2020-09-02,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.0,0.004550000187009573
2020-09-03,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.0,0.004550000187009573
2020-09-04,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.0,0.004550000187009573
2020-09-08,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.004550000187009573,0.0,0.004550000187009573
2020-09-09,0.004480000119656324,0.004480000119656324,0.004480000119656324,0.004480000119656324,49995.0,0.004480000119656324
2020-09-10,0.004480000119656324,0.004480000119656324,0.004480000119656324,0.004480000119656324,0.0,0.004480000119656324
2020-09-11,0.006800000090152025,0.004999999888241291,0.004999999888241291,0.006800000090152025,138000.0,0.006800000090152025
2020-09-14,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.006800000090152025,0.0,0.006800000090152025
2020-09-15,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,20000.0,0.00419999985024333
2020-09-16,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2020-09-17,0.008299999870359898,0.006870000157505274,0.007400000002235174,0.006870000157505274,61000.0,0.006870000157505274
2020-09-21,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-09-22,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,10000.0,0.006000000052154064
2020-09-23,0.029999999329447746,0.006000000052154064,0.006000000052154064,0.02979999966919422,753833.0,0.02979999966919422
2020-09-24,0.03869999945163727,0.017999999225139618,0.02979999966919422,0.03799999877810478,1455596.0,0.03799999877810478
2020-09-25,0.05000000074505806,0.026399999856948853,0.05000000074505806,0.030330000445246696,1079085.0,0.030330000445246696
2020-09-28,0.03400000184774399,0.026510000228881836,0.030500000342726707,0.027000000700354576,170118.0,0.027000000700354576
2020-09-29,0.03020000085234642,0.020099999383091927,0.027000000700354576,0.023000000044703484,504184.0,0.023000000044703484
2020-09-30,0.023000000044703484,0.017000000923871994,0.023000000044703484,0.017000000923871994,182434.0,0.017000000923871994
2020-10-01,0.02500000037252903,0.017000000923871994,0.017000000923871994,0.02500000037252903,129520.0,0.02500000037252903
2020-10-02,0.02500000037252903,0.020899999886751175,0.023569999262690544,0.022339999675750732,36700.0,0.022339999675750732
2020-10-05,0.04100000113248825,0.022949999198317528,0.022949999198317528,0.04100000113248825,248118.0,0.04100000113248825
2020-10-06,0.03849999979138374,0.032999999821186066,0.03400000184774399,0.034129999577999115,234433.0,0.034129999577999115
2020-10-07,0.035999998450279236,0.032099999487400055,0.03398999944329262,0.032829999923706055,34500.0,0.032829999923706055
2020-10-08,0.03305000066757202,0.024000000208616257,0.03277000039815903,0.024000000208616257,137076.0,0.024000000208616257
2020-10-09,0.024000000208616257,0.0215000007301569,0.024000000208616257,0.022549999877810478,164703.0,0.022549999877810478
2020-10-12,0.024000000208616257,0.01810000091791153,0.021900000050663948,0.024000000208616257,353700.0,0.024000000208616257
2020-10-13,0.029999999329447746,0.022199999541044235,0.029999999329447746,0.024000000208616257,291700.0,0.024000000208616257
2020-10-14,0.024000000208616257,0.01924999989569187,0.024000000208616257,0.021950000897049904,208500.0,0.021950000897049904
2020-10-15,0.02290000021457672,0.017999999225139618,0.020500000566244125,0.02290000021457672,245579.0,0.02290000021457672
2020-10-16,0.032999999821186066,0.01924999989569187,0.02119000069797039,0.032999999821186066,124730.0,0.032999999821186066
2020-10-19,0.03400000184774399,0.02410000003874302,0.02410000003874302,0.03400000184774399,19500.0,0.03400000184774399
2020-10-20,0.029589999467134476,0.025100000202655792,0.025100000202655792,0.029589999467134476,53750.0,0.029589999467134476
2020-10-21,0.02850000001490116,0.025100000202655792,0.025100000202655792,0.02850000001490116,7400.0,0.02850000001490116
2020-10-22,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.02850000001490116,0.0,0.02850000001490116
2020-10-23,0.028449999168515205,0.02239999920129776,0.025100000202655792,0.028449999168515205,133794.0,0.028449999168515205
2020-10-26,0.028449999168515205,0.028449999168515205,0.028449999168515205,0.028449999168515205,0.0,0.028449999168515205
2020-10-27,0.02850000001490116,0.01549999974668026,0.02250000089406967,0.02850000001490116,153396.0,0.02850000001490116
2020-10-28,0.020729999989271164,0.020729999989271164,0.020729999989271164,0.020729999989271164,10000.0,0.020729999989271164
2020-10-29,0.025800000876188278,0.025699999183416367,0.025800000876188278,0.025699999183416367,10100.0,0.025699999183416367
2020-10-30,0.02426999993622303,0.02070000022649765,0.02222999930381775,0.02426999993622303,51000.0,0.02426999993622303
2020-11-02,0.02500000037252903,0.020999999716877937,0.020999999716877937,0.023900000378489494,160519.0,0.023900000378489494
2020-11-03,0.02199999988079071,0.019099999219179153,0.02199999988079071,0.019099999219179153,138000.0,0.019099999219179153
2020-11-04,0.020899999886751175,0.019999999552965164,0.020899999886751175,0.019999999552965164,9855.0,0.019999999552965164
2020-11-05,0.020999999716877937,0.017000000923871994,0.017000000923871994,0.020999999716877937,7350.0,0.020999999716877937
2020-11-06,0.0203000009059906,0.017000000923871994,0.017000000923871994,0.0203000009059906,32500.0,0.0203000009059906
2020-11-09,0.022749999538064003,0.018650000914931297,0.018650000914931297,0.022749999538064003,32800.0,0.022749999538064003
2020-11-10,0.022749999538064003,0.017000000923871994,0.017000000923871994,0.022749999538064003,4400.0,0.022749999538064003
2020-11-11,0.023800000548362732,0.023800000548362732,0.023800000548362732,0.023800000548362732,3600.0,0.023800000548362732
2020-11-12,0.023900000378489494,0.017000000923871994,0.021490000188350677,0.023900000378489494,20392.0,0.023900000378489494
2020-11-13,0.023800000548362732,0.023800000548362732,0.023800000548362732,0.023800000548362732,2500.0,0.023800000548362732
2020-11-16,0.023800000548362732,0.023800000548362732,0.023800000548362732,0.023800000548362732,0.0,0.023800000548362732
2020-11-17,0.023800000548362732,0.023800000548362732,0.023800000548362732,0.023800000548362732,0.0,0.023800000548362732
