Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,0.014999999664723873,0.013000000268220901,0.013000000268220901,0.014999999664723873,237000.0,0.014999999664723873
2009-01-05,0.019999999552965164,0.014999999664723873,0.014999999664723873,0.019999999552965164,82000.0,0.019999999552965164
2009-01-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,191000.0,0.019999999552965164
2009-01-08,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.01899999938905239,264000.0,0.01899999938905239
2009-01-09,0.024000000208616257,0.009999999776482582,0.009999999776482582,0.024000000208616257,14000.0,0.024000000208616257
2009-01-13,0.02500000037252903,0.017000000923871994,0.019999999552965164,0.02500000037252903,244000.0,0.02500000037252903
2009-01-14,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1800.0,0.02500000037252903
2009-01-15,0.03500000014901161,0.02500000037252903,0.02500000037252903,0.03500000014901161,107200.0,0.03500000014901161
2009-01-16,0.03999999910593033,0.03500000014901161,0.03500000014901161,0.03999999910593033,393000.0,0.03999999910593033
2009-01-20,0.04399999976158142,0.03999999910593033,0.03999999910593033,0.04399999976158142,257000.0,0.04399999976158142
2009-01-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,20000.0,0.03999999910593033
2009-01-23,0.04500000178813934,0.03999999910593033,0.03999999910593033,0.04500000178813934,120000.0,0.04500000178813934
2009-01-26,0.05999999865889549,0.04500000178813934,0.04500000178813934,0.05999999865889549,120000.0,0.05999999865889549
2009-01-27,0.06499999761581421,0.05000000074505806,0.05000000074505806,0.05999999865889549,240300.0,0.05999999865889549
2009-01-28,0.07500000298023224,0.05999999865889549,0.06800000369548798,0.07000000029802322,654630.0,0.07000000029802322
2009-01-29,0.0729999989271164,0.03500000014901161,0.0729999989271164,0.04600000008940697,715300.0,0.04600000008940697
2009-01-30,0.03999999910593033,0.02500000037252903,0.03999999910593033,0.029999999329447746,63200.0,0.029999999329447746
2009-02-02,0.020999999716877937,0.014999999664723873,0.020999999716877937,0.014999999664723873,185000.0,0.014999999664723873
2009-02-03,0.01510000042617321,0.014999999664723873,0.014999999664723873,0.014999999664723873,126125.0,0.014999999664723873
2009-02-04,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,2000.0,0.014999999664723873
2009-02-05,0.029999999329447746,0.019999999552965164,0.019999999552965164,0.029999999329447746,19000.0,0.029999999329447746
2009-02-06,0.02500000037252903,0.017999999225139618,0.02500000037252903,0.017999999225139618,27500.0,0.017999999225139618
2009-02-09,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,12000.0,0.029999999329447746
2009-02-10,0.029999999329447746,0.017999999225139618,0.029999999329447746,0.029999999329447746,45500.0,0.029999999329447746
2009-02-11,0.029999999329447746,0.020999999716877937,0.029999999329447746,0.020999999716877937,10600.0,0.020999999716877937
2009-02-13,0.01810000091791153,0.014999999664723873,0.01810000091791153,0.014999999664723873,118520.0,0.014999999664723873
2009-02-18,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,5000.0,0.019999999552965164
2009-02-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,88000.0,0.019999999552965164
2009-02-24,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,165.0,0.019999999552965164
2009-02-25,0.03500000014901161,0.029999999329447746,0.029999999329447746,0.03500000014901161,200000.0,0.03500000014901161
2009-02-26,0.03500000014901161,0.029999999329447746,0.03500000014901161,0.029999999329447746,23750.0,0.029999999329447746
2009-02-27,0.029999999329447746,0.020999999716877937,0.020999999716877937,0.02500000037252903,97500.0,0.02500000037252903
2009-03-02,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,18000.0,0.02500000037252903
2009-03-03,0.03400000184774399,0.029999999329447746,0.029999999329447746,0.03400000184774399,203000.0,0.03400000184774399
2009-03-04,0.029999999329447746,0.027499999850988388,0.029999999329447746,0.027499999850988388,59100.0,0.027499999850988388
2009-03-05,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,10000.0,0.027499999850988388
2009-03-06,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,2300.0,0.020999999716877937
2009-03-09,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,25000.0,0.02500000037252903
2009-03-10,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1000.0,0.02500000037252903
2009-03-11,0.02500000037252903,0.019999999552965164,0.02500000037252903,0.019999999552965164,21200.0,0.019999999552965164
2009-03-13,0.019999999552965164,0.014999999664723873,0.019999999552965164,0.014999999664723873,52000.0,0.014999999664723873
2009-03-17,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,10000.0,0.014999999664723873
2009-03-20,0.02500000037252903,0.019999999552965164,0.019999999552965164,0.02500000037252903,100000.0,0.02500000037252903
2009-03-25,0.02500000037252903,0.024000000208616257,0.02500000037252903,0.02500000037252903,220000.0,0.02500000037252903
2009-03-26,0.02500000037252903,0.023499999195337296,0.02500000037252903,0.02500000037252903,150000.0,0.02500000037252903
2009-03-27,0.02500000037252903,0.014999999664723873,0.019999999552965164,0.02500000037252903,205000.0,0.02500000037252903
2009-03-31,0.02500000037252903,0.014999999664723873,0.014999999664723873,0.02500000037252903,150000.0,0.02500000037252903
2009-04-01,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,50000.0,0.014999999664723873
2009-04-02,0.02500000037252903,0.009999999776482582,0.014999999664723873,0.02500000037252903,352235.0,0.02500000037252903
2009-04-03,0.019999999552965164,0.014999999664723873,0.019999999552965164,0.014999999664723873,60000.0,0.014999999664723873
2009-04-06,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,1000.0,0.014999999664723873
2009-04-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,50000.0,0.019999999552965164
2009-04-08,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,75000.0,0.02500000037252903
2009-04-09,0.02500000037252903,0.024000000208616257,0.024000000208616257,0.02500000037252903,100000.0,0.02500000037252903
2009-04-13,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,5605.0,0.014999999664723873
2009-04-14,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,45000.0,0.014999999664723873
2009-04-16,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,25000.0,0.014999999664723873
2009-04-21,0.027000000700354576,0.02500000037252903,0.02500000037252903,0.027000000700354576,145000.0,0.027000000700354576
2009-04-22,0.025499999523162842,0.025499999523162842,0.025499999523162842,0.025499999523162842,10000.0,0.025499999523162842
2009-04-23,0.025499999523162842,0.01510000042617321,0.025499999523162842,0.025499999523162842,29000.0,0.025499999523162842
2009-04-24,0.025499999523162842,0.025499999523162842,0.025499999523162842,0.025499999523162842,20000.0,0.025499999523162842
2009-04-27,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,600.0,0.016300000250339508
2009-04-30,0.016300000250339508,0.016200000420212746,0.016300000250339508,0.016200000420212746,114400.0,0.016200000420212746
2009-05-04,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.01510000042617321,550.0,0.01510000042617321
2009-05-06,0.017500000074505806,0.014999999664723873,0.014999999664723873,0.017500000074505806,45850.0,0.017500000074505806
2009-05-07,0.017999999225139618,0.017500000074505806,0.017999999225139618,0.017500000074505806,32500.0,0.017500000074505806
2009-05-11,0.012000000104308128,0.010999999940395355,0.012000000104308128,0.010999999940395355,104000.0,0.010999999940395355
2009-05-12,0.017999999225139618,0.014999999664723873,0.017999999225139618,0.014999999664723873,15000.0,0.014999999664723873
2009-05-14,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,2000.0,0.014999999664723873
2009-05-15,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,75000.0,0.010999999940395355
2009-05-19,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,10000.0,0.014999999664723873
2009-05-20,0.014999999664723873,0.013700000010430813,0.013700000010430813,0.014999999664723873,20000.0,0.014999999664723873
2009-05-27,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,170000.0,0.012000000104308128
2009-05-28,0.012000000104308128,0.010999999940395355,0.012000000104308128,0.010999999940395355,37000.0,0.010999999940395355
2009-05-29,0.010499999858438969,0.0020000000949949026,0.010499999858438969,0.009999999776482582,465000.0,0.009999999776482582
2009-06-03,0.009999999776482582,0.008500000461935997,0.008500000461935997,0.009999999776482582,210000.0,0.009999999776482582
2009-06-04,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,73000.0,0.009999999776482582
2009-06-08,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,5000.0,0.014999999664723873
2009-06-16,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,10000.0,0.008500000461935997
2009-06-18,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,77000.0,0.009999999776482582
2009-06-22,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,35000.0,0.008999999612569809
2009-06-23,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,18000.0,0.008999999612569809
2009-06-26,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,4000.0,0.008999999612569809
2009-07-08,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,15000.0,0.008999999612569809
2009-07-10,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,5000.0,0.008999999612569809
2009-07-13,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2009-07-14,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2009-07-15,0.00860000029206276,0.00800000037997961,0.00860000029206276,0.00800000037997961,55000.0,0.00800000037997961
2009-07-16,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2009-07-17,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,21000.0,0.007000000216066837
2009-07-20,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2009-07-21,0.00800000037997961,0.006500000134110451,0.007000000216066837,0.006500000134110451,289010.0,0.006500000134110451
2009-07-22,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.0,0.006500000134110451
2009-07-23,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,12000.0,0.006500000134110451
2009-07-24,0.00800000037997961,0.007000000216066837,0.007000000216066837,0.00800000037997961,717000.0,0.00800000037997961
2009-07-27,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,14500.0,0.007000000216066837
2009-07-28,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,5000.0,0.007000000216066837
2009-07-29,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2009-07-30,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2009-07-31,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,71000.0,0.006000000052154064
2009-08-03,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-04,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-05,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-06,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-07,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-10,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-11,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,75000.0,0.006000000052154064
2009-08-12,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-13,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-14,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,15000.0,0.006000000052154064
2009-08-17,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2009-08-18,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,14000.0,0.007000000216066837
2009-08-19,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2009-08-20,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2009-08-21,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,5000.0,0.007000000216066837
2009-08-24,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,50000.0,0.00800000037997961
2009-08-25,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2009-08-26,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2009-08-27,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2009-08-28,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2009-08-31,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2009-09-01,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2009-09-02,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,4000.0,0.00800000037997961
2009-09-03,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2009-09-04,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,60000.0,0.009999999776482582
2009-09-10,0.014999999664723873,0.00800000037997961,0.00800000037997961,0.014999999664723873,33500.0,0.014999999664723873
2009-10-15,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,45000.0,0.00800000037997961
2009-10-16,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,55000.0,0.00800000037997961
2009-11-05,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,8100.0,0.00800000037997961
2009-11-09,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,1000.0,0.00800000037997961
2009-11-11,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,55000.0,0.00800000037997961
2009-11-12,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,5000.0,0.006000000052154064
2009-11-13,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,5000.0,0.004999999888241291
2009-11-20,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,15000.0,0.004000000189989805
2009-11-23,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,65771.0,0.00019999999494757503
2009-11-25,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1000.0,0.0010000000474974513
2009-11-27,0.000699999975040555,0.00019999999494757503,0.00019999999494757503,0.000699999975040555,115000.0,0.000699999975040555
2009-12-04,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,250.0,0.000699999975040555
2009-12-30,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,10000.0,0.0007999999797903001
2009-12-31,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,50000.0,0.0007999999797903001
2010-02-05,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,26000.0,0.001500000013038516
2010-02-09,0.001500000013038516,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,17800.0,0.0007999999797903001
2010-03-19,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,10000.0,0.000699999975040555
2010-03-25,0.0007999999797903001,0.000699999975040555,0.0007999999797903001,0.000699999975040555,30000.0,0.000699999975040555
2010-04-05,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001,0.000699999975040555,17500.0,0.000699999975040555
2010-05-17,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001,0.0006000000284984708,50000.0,0.0006000000284984708
2010-05-20,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001,0.0006000000284984708,25000.0,0.0006000000284984708
2010-05-21,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001,0.0006000000284984708,10000.0,0.0006000000284984708
2010-05-25,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001,0.0006000000284984708,11000.0,0.0006000000284984708
2010-06-01,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001,0.0006000000284984708,1100.0,0.0006000000284984708
2010-06-28,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001,0.0006000000284984708,25000.0,0.0006000000284984708
2010-07-06,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,27000.0,0.0006000000284984708
2010-07-13,0.0006000000284984708,0.00019999999494757503,0.0006000000284984708,0.00019999999494757503,45000.0,0.00019999999494757503
2010-07-19,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,10000.0,0.00019999999494757503
2010-07-26,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,30000.0,0.00019999999494757503
2010-09-17,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,10000.0,0.00039999998989515007
2010-10-05,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,27000.0,0.00039999998989515007
2010-10-11,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,20000.0,0.0005000000237487257
2010-10-14,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,50000.0,0.0005000000237487257
2010-10-20,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,1000.0,0.0005000000237487257
2010-10-26,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,36000.0,0.0005000000237487257
2010-10-27,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,39000.0,0.0005000000237487257
2010-11-04,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,380880.0,0.0005000000237487257
2010-11-08,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,15000.0,0.0005000000237487257
2010-11-09,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,41000.0,0.0006000000284984708
2010-11-12,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,2500.0,0.0005000000237487257
2010-11-23,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,800.0,0.0006000000284984708
2010-11-29,0.000699999975040555,0.000699999975040555,0.000699999975040555,0.000699999975040555,3000.0,0.000699999975040555
2010-11-30,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,12500.0,0.0007999999797903001
2010-12-08,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,100000.0,0.0007999999797903001
2010-12-14,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,11000.0,0.0010000000474974513
2010-12-16,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,15000.0,0.0010000000474974513
2010-12-20,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1000.0,0.0010000000474974513
2010-12-21,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,2500.0,0.0010000000474974513
2010-12-22,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,10000.0,0.0010000000474974513
2010-12-31,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,500.0,0.002300000051036477
2011-01-05,0.0026000000070780516,0.002300000051036477,0.0026000000070780516,0.002300000051036477,16000.0,0.002300000051036477
2011-01-07,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,30750.0,0.0020000000949949026
2011-02-11,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,2500.0,0.002400000113993883
2011-03-14,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,25000.0,0.00279999990016222
2011-03-31,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,2500.0,0.00279999990016222
2011-04-20,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,6800.0,0.00279999990016222
2011-04-25,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,97350.0,0.00279999990016222
2011-05-10,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,800.0,0.00279999990016222
2011-05-16,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,16838.0,0.00279999990016222
2011-05-18,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,100.0,0.002300000051036477
2011-05-20,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,5000.0,0.002300000051036477
2011-06-15,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,3000.0,0.002400000113993883
2011-06-20,0.019999999552965164,0.002400000113993883,0.002400000113993883,0.019999999552965164,9129.0,0.019999999552965164
2011-07-06,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.010999999940395355,211200.0,0.010999999940395355
2011-07-07,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,5000.0,0.010999999940395355
2011-07-14,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,17500.0,0.008999999612569809
2011-07-15,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,5000.0,0.008999999612569809
2011-07-19,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,40000.0,0.008999999612569809
2011-08-10,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,5000.0,0.004999999888241291
2011-08-11,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,95000.0,0.004999999888241291
2011-08-29,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,493.0,0.004999999888241291
2011-08-31,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1000.0,0.004999999888241291
2011-09-23,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,18000.0,0.004999999888241291
2011-09-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,980.0,0.004999999888241291
2011-09-27,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,28500.0,0.004999999888241291
2011-10-04,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,13000.0,0.004999999888241291
2011-10-18,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,50000.0,0.004999999888241291
2011-10-21,0.017899999395012856,0.009999999776482582,0.014999999664723873,0.014999999664723873,440000.0,0.014999999664723873
2011-10-24,0.01979999989271164,0.014000000432133675,0.014000000432133675,0.01979999989271164,840000.0,0.01979999989271164
2011-10-25,0.019999999552965164,0.016499999910593033,0.019999999552965164,0.016499999910593033,160000.0,0.016499999910593033
