Date,High,Low,Open,Close,Volume,Adj Close
2011-10-26,0.016499999910593033,0.01600000075995922,0.01600000075995922,0.016499999910593033,328600.0,0.016499999910593033
2011-10-27,0.017999999225139618,0.01600000075995922,0.016499999910593033,0.017000000923871994,660500.0,0.017000000923871994
2011-10-28,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,68500.0,0.019899999722838402
2011-10-31,0.019899999722838402,0.01899999938905239,0.01899999938905239,0.019899999722838402,1450000.0,0.019899999722838402
2011-11-01,0.017999999225139618,0.014999999664723873,0.017999999225139618,0.014999999664723873,100000.0,0.014999999664723873
2011-11-02,0.01899999938905239,0.01600000075995922,0.01899999938905239,0.017000000923871994,75000.0,0.017000000923871994
2011-11-03,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,30000.0,0.017000000923871994
2011-11-04,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,142500.0,0.017500000074505806
2011-11-07,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,3162.0,0.017000000923871994
2011-11-10,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,5000.0,0.017500000074505806
2011-11-16,0.019999999552965164,0.01889999955892563,0.01889999955892563,0.01899999938905239,378300.0,0.01899999938905239
2011-11-17,0.020999999716877937,0.019999999552965164,0.019999999552965164,0.020999999716877937,205000.0,0.020999999716877937
2011-11-18,0.02449999935925007,0.021900000050663948,0.021900000050663948,0.024000000208616257,60000.0,0.024000000208616257
2011-11-21,0.019999999552965164,0.0024999999441206455,0.019999999552965164,0.01899999938905239,104000.0,0.01899999938905239
2011-11-22,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,5000.0,0.01899999938905239
2011-11-23,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.0,0.01899999938905239
2011-11-25,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,40900.0,0.014999999664723873
2011-11-28,0.014999999664723873,0.012000000104308128,0.014000000432133675,0.014999999664723873,107000.0,0.014999999664723873
2011-11-29,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2011-11-30,0.014999999664723873,0.013000000268220901,0.013000000268220901,0.014999999664723873,7600.0,0.014999999664723873
2011-12-01,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2011-12-02,0.014000000432133675,0.009999999776482582,0.014000000432133675,0.009999999776482582,50000.0,0.009999999776482582
2011-12-05,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,60000.0,0.009999999776482582
2011-12-06,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-07,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-08,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-09,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-12,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-13,0.007000000216066837,0.004999999888241291,0.004999999888241291,0.007000000216066837,38967.0,0.007000000216066837
2011-12-14,0.009999999776482582,0.004000000189989805,0.004999999888241291,0.009999999776482582,91900.0,0.009999999776482582
2011-12-15,0.008999999612569809,0.004999999888241291,0.004999999888241291,0.008999999612569809,50400.0,0.008999999612569809
2011-12-16,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2011-12-19,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,100.0,0.009999999776482582
2011-12-20,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-21,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-22,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-23,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-27,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-28,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2011-12-29,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,5000.0,0.006000000052154064
2011-12-30,0.006000000052154064,0.005100000184029341,0.006000000052154064,0.005100000184029341,171000.0,0.005100000184029341
2012-01-03,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-01-04,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,1500.0,0.005100000184029341
2012-01-05,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-01-06,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-01-09,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-01-10,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-01-11,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,10000.0,0.009999999776482582
2012-01-12,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-01-13,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-01-17,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-01-18,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-01-19,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,40000.0,0.009999999776482582
2012-01-20,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-01-23,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-01-24,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-01-25,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-01-26,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,2000.0,0.007000000216066837
2012-01-27,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-01-30,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-01-31,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-02-01,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-02-02,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-02-03,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-02-06,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-02-07,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-02-08,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-02-09,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,10000.0,0.00800000037997961
2012-02-10,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2012-02-13,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2012-02-14,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2012-02-15,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,400.0,0.00800000037997961
2012-02-16,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,11000.0,0.008500000461935997
2012-02-17,0.00800000037997961,0.007000000216066837,0.00800000037997961,0.007000000216066837,49600.0,0.007000000216066837
2012-02-21,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,9200.0,0.009999999776482582
2012-02-22,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,20000.0,0.012000000104308128
2012-02-23,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-02-24,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-02-27,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-02-28,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-02-29,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-01,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-02,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-05,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-06,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-07,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-08,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-09,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-12,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-13,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2012-03-14,0.014000000432133675,0.010999999940395355,0.010999999940395355,0.014000000432133675,35162.0,0.014000000432133675
2012-03-15,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,146838.0,0.010999999940395355
2012-03-16,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2012-03-19,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2012-03-20,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,116.0,0.010999999940395355
2012-03-21,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,7000.0,0.010999999940395355
2012-03-22,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2012-03-23,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2012-03-26,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2012-03-27,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2012-03-28,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2012-03-29,0.010999999940395355,0.007000000216066837,0.010999999940395355,0.007000000216066837,14380.0,0.007000000216066837
2012-03-30,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-04-02,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-04-03,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-04-04,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-04-05,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-04-09,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-04-10,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-04-11,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2012-04-12,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,10000.0,0.00800000037997961
2012-04-13,0.00800000037997961,0.007499999832361937,0.00800000037997961,0.007499999832361937,50000.0,0.007499999832361937
2012-04-16,0.007499999832361937,0.007000000216066837,0.007499999832361937,0.007000000216066837,100620.0,0.007000000216066837
2012-04-17,0.006000000052154064,0.004999999888241291,0.006000000052154064,0.004999999888241291,100000.0,0.004999999888241291
2012-04-18,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2012-04-19,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2012-04-20,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2012-04-23,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2012-04-24,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2012-04-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2012-04-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2012-04-27,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,20000.0,0.003000000026077032
2012-04-30,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-01,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-02,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-03,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-04,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-07,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-08,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-09,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-10,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-11,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-14,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-15,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-16,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-05-17,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,25000.0,0.009999999776482582
2012-05-18,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-05-21,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-05-22,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-05-23,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-05-24,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-05-25,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-05-29,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-05-30,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-05-31,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-01,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-04,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-05,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-06,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-07,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-08,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-11,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-12,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-13,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-14,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-15,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-18,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-19,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-20,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-21,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-22,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-25,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2012-06-26,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,12278.0,0.006000000052154064
2012-06-27,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,14500.0,0.006000000052154064
2012-06-28,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-06-29,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-02,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-03,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-05,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-06,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-09,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-10,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,4000.0,0.006000000052154064
2012-07-11,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-12,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-13,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-16,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-17,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-18,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-19,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-20,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-23,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-24,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-25,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-26,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-27,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-30,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-07-31,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-01,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-02,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-03,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-06,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-07,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-08,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,1850.0,0.006000000052154064
2012-08-09,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-10,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-13,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-14,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-15,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-16,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-17,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-20,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-21,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-22,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-23,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-24,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-27,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,250.0,0.006000000052154064
2012-08-28,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-08-29,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,250.0,0.006000000052154064
2012-08-30,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,2000.0,0.006000000052154064
2012-08-31,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-04,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
