Date,High,Low,Open,Close,Volume,Adj Close
2012-09-05,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-06,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-07,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-10,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-11,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-12,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-13,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-14,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-17,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-18,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-19,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-20,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-21,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-24,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-25,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,250000.0,0.006000000052154064
2012-09-26,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-27,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-09-28,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-01,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-02,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-03,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-04,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-05,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-08,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-09,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-10,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-11,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-12,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-15,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-16,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-17,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-18,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-19,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-22,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2012-10-23,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,195000.0,0.005100000184029341
2012-10-24,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-10-25,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-10-26,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-10-31,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-11-01,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-11-02,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-11-05,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-11-06,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-11-07,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2012-11-08,0.006000000052154064,0.003100000089034438,0.006000000052154064,0.003100000089034438,80000.0,0.003100000089034438
2012-11-09,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-12,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-13,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,41000.0,0.003100000089034438
2012-11-14,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-15,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-16,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-19,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-20,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-21,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-23,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2012-11-26,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,4000.0,0.0031999999191612005
2012-11-27,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2012-11-28,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2012-11-29,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2012-11-30,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2012-12-03,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2012-12-04,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2012-12-05,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2012-12-06,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2012-12-07,0.0031999999191612005,0.002400000113993883,0.0031999999191612005,0.003000000026077032,322067.0,0.003000000026077032
2012-12-10,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-11,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-12,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-13,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-14,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-17,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,60000.0,0.003000000026077032
2012-12-18,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,1000.0,0.003000000026077032
2012-12-19,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-20,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,1000.0,0.003000000026077032
2012-12-21,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-24,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-26,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-27,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-28,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2012-12-31,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,750000.0,0.0024999999441206455
2013-01-02,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-01-03,0.0044999998062849045,0.0027000000700354576,0.0027000000700354576,0.0044999998062849045,565850.0,0.0044999998062849045
2013-01-04,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0,0.0044999998062849045
2013-01-07,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,5000.0,0.0027000000700354576
2013-01-08,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-09,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-10,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-11,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,5000.0,0.0027000000700354576
2013-01-14,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-15,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-16,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,4500.0,0.0027000000700354576
2013-01-17,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-18,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-22,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-23,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-24,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-25,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-28,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-29,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-30,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-01-31,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-01,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-04,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-05,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-06,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-07,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,1000.0,0.0027000000700354576
2013-02-08,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-11,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-12,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-13,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-14,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-15,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,10000.0,0.0027000000700354576
2013-02-19,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-20,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-21,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,10000.0,0.0027000000700354576
2013-02-22,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2013-02-25,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,10000.0,0.0026000000070780516
2013-02-26,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-02-27,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-02-28,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-01,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-04,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-05,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-06,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-07,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-08,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-11,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,37706.0,0.0026000000070780516
2013-03-12,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-13,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-14,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-03-15,0.0026000000070780516,0.002400000113993883,0.0026000000070780516,0.002400000113993883,325350.0,0.002400000113993883
2013-03-18,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2013-03-19,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2013-03-20,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2013-03-21,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2013-03-22,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2013-03-25,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.0,0.002400000113993883
2013-03-26,0.003000000026077032,0.002400000113993883,0.002400000113993883,0.003000000026077032,60000.0,0.003000000026077032
2013-03-27,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-03-28,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-01,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-02,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-03,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-04,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-08,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-09,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-10,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-11,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-12,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-15,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-16,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-17,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-18,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-19,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-22,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-23,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-24,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,20000.0,0.003000000026077032
2013-04-25,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-26,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-29,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-04-30,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2013-05-01,0.0024999999441206455,0.002300000051036477,0.0024999999441206455,0.002300000051036477,500000.0,0.002300000051036477
2013-05-02,0.0024999999441206455,0.002300000051036477,0.002300000051036477,0.0024999999441206455,479000.0,0.0024999999441206455
2013-05-03,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-06,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-07,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-08,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-09,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-10,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-13,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-14,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1250.0,0.0024999999441206455
2013-05-15,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-16,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-17,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-20,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-21,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-22,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-23,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-24,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-28,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,190000.0,0.0024999999441206455
2013-05-29,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-30,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-05-31,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-03,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-04,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-05,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-06,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-07,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-10,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-11,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-12,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-13,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-14,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-17,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-18,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-19,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-20,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-21,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-24,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-25,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-26,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-27,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-06-28,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-01,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-02,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-03,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
