Date,High,Low,Open,Close,Volume,Adj Close
2013-07-05,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-08,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-09,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-10,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-11,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-12,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-15,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-16,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-17,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-18,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-19,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-22,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-23,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-24,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,50000.0,0.0024999999441206455
2013-07-25,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-26,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-29,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,15000.0,0.0024999999441206455
2013-07-30,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-07-31,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-01,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-02,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-05,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-06,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-07,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-08,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-09,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-12,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-13,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-14,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-15,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-16,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-19,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-20,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-21,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-22,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-23,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,50000.0,0.0024999999441206455
2013-08-26,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-27,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-28,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-29,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-08-30,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-09-03,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-09-04,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-09-05,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2013-09-06,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,5000.0,0.0026000000070780516
2013-09-09,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-10,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-11,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-12,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-13,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-16,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-17,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-18,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-19,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-20,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-23,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-24,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-25,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-26,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-27,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-09-30,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-01,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-02,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-03,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-04,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-07,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-08,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-09,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-10,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-11,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-14,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-15,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-16,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-17,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-18,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-21,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-22,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-23,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-24,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-25,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,4500.0,0.0026000000070780516
2013-10-28,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-29,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,1000.0,0.0026000000070780516
2013-10-30,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-10-31,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-01,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-04,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-05,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-06,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-07,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-08,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,14588.0,0.0026000000070780516
2013-11-11,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-12,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-13,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-14,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-15,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-18,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-19,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-20,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-21,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-22,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-25,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-26,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2013-11-27,0.009999999776482582,0.003000000026077032,0.003000000026077032,0.009999999776482582,675000.0,0.009999999776482582
2013-11-29,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2013-12-02,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,100000.0,0.003100000089034438
2013-12-03,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2013-12-04,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,5000.0,0.0031999999191612005
2013-12-05,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-06,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-09,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,5000.0,0.0031999999191612005
2013-12-10,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-11,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-12,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-13,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-16,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-17,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,100000.0,0.0031999999191612005
2013-12-18,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-19,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-20,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2013-12-23,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,30000.0,0.003599999938160181
2013-12-24,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2013-12-26,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2013-12-27,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2013-12-30,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2013-12-31,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,10000.0,0.003599999938160181
2014-01-02,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2014-01-03,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2014-01-06,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2014-01-07,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2014-01-08,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2014-01-09,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2014-01-10,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2014-01-13,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2014-01-14,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,6000.0,0.004000000189989805
2014-01-15,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,4000.0,0.004000000189989805
2014-01-16,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-17,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-21,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-22,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-23,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-24,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-27,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-28,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-29,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-30,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-01-31,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-03,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-04,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-05,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-06,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-07,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-10,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-11,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-12,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-13,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-14,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-18,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-19,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-20,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-21,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-24,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-25,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-26,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-27,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-02-28,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-03,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-04,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-05,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-06,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-07,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-10,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-11,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-12,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-13,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-14,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-17,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-18,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-19,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-20,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-03-21,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,10000.0,0.004999999888241291
2014-03-24,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-03-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-03-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-03-27,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-03-28,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-03-31,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-01,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-02,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-03,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-04,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-07,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-08,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-09,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-10,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-11,0.007499999832361937,0.006500000134110451,0.007499999832361937,0.006500000134110451,48500.0,0.006500000134110451
2014-04-14,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.0,0.006500000134110451
2014-04-15,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.0,0.006500000134110451
2014-04-16,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.0,0.006500000134110451
2014-04-17,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.0,0.006500000134110451
2014-04-21,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.0,0.006500000134110451
2014-04-22,0.0035000001080334187,0.003100000089034438,0.0035000001080334187,0.003100000089034438,15000.0,0.003100000089034438
2014-04-23,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2014-04-24,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.0,0.003100000089034438
2014-04-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,250000.0,0.004999999888241291
2014-04-28,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-29,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2014-04-30,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
