Date,High,Low,Open,Close,Volume,Adj Close
2014-05-01,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,250000.0,0.006000000052154064
2014-05-02,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-05,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-06,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-07,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-08,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-09,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-12,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-13,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-14,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-15,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-16,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-19,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-20,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-21,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-22,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-23,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-27,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-28,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2014-05-29,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,2500.0,0.004000000189989805
2014-05-30,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-02,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,5000.0,0.004000000189989805
2014-06-03,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-04,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-05,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-06,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-09,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-10,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-11,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-12,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-13,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-16,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-17,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-18,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-19,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-20,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-23,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-24,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-25,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-26,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-27,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-06-30,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-01,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-02,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-03,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-07,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-08,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-09,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-10,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-11,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-14,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-15,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-16,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-17,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-18,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-21,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-22,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-23,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-24,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-25,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2014-07-28,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,1000.0,0.004100000020116568
2014-07-29,0.004000000189989805,0.0032999999821186066,0.004000000189989805,0.0034000000450760126,778000.0,0.0034000000450760126
2014-07-30,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126,0.0,0.0034000000450760126
2014-07-31,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126,0.0,0.0034000000450760126
2014-08-01,0.0035000001080334187,0.0031999999191612005,0.0035000001080334187,0.0031999999191612005,30000.0,0.0031999999191612005
2014-08-04,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2014-08-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,10000.0,0.003000000026077032
2014-08-06,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,100000.0,0.0027000000700354576
2014-08-07,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,1060000.0,0.00279999990016222
2014-08-08,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,233000.0,0.0026000000070780516
2014-08-11,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,5000.0,0.0026000000070780516
2014-08-12,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-13,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-14,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-15,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-18,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-19,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-20,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-21,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-22,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-25,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-26,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-27,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,50000.0,0.0026000000070780516
2014-08-28,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-08-29,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-02,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-03,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-04,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-05,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-08,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-09,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-10,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-11,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-12,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-15,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-16,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-17,0.0026000000070780516,0.0017999999690800905,0.0026000000070780516,0.0026000000070780516,1734000.0,0.0026000000070780516
2014-09-18,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0,0.0026000000070780516
2014-09-19,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,5000.0,0.0019000000320374966
2014-09-22,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,55000.0,0.0019000000320374966
2014-09-23,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-09-24,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-09-25,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-09-26,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-09-29,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-09-30,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-01,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-02,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-03,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-06,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-07,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-08,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-09,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-10,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-13,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-14,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-15,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-16,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,468.0,0.0019000000320374966
2014-10-17,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,100.0,0.0019000000320374966
2014-10-20,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,281000.0,0.0019000000320374966
2014-10-21,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-22,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,10000.0,0.0019000000320374966
2014-10-23,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-24,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-27,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-28,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-29,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-30,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-10-31,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-03,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,10000.0,0.0019000000320374966
2014-11-04,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-05,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,40250.0,0.0019000000320374966
2014-11-06,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-07,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-10,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-11,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-12,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-13,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-14,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-17,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-18,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-19,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-20,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-21,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-24,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-25,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-26,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-11-28,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-12-01,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-12-02,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-12-03,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-12-04,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0,0.0019000000320374966
2014-12-05,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,10000.0,0.0019000000320374966
2014-12-08,0.0019000000320374966,0.0017999999690800905,0.0019000000320374966,0.0017999999690800905,800000.0,0.0017999999690800905
2014-12-09,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-10,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-11,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-12,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-15,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-16,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-17,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-18,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-19,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-22,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-23,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-24,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-26,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-29,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-30,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2014-12-31,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-02,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-05,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-06,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-07,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-08,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-09,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-12,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-13,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-14,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-15,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-16,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-20,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-21,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-22,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-23,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-26,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,3200.0,0.0017999999690800905
2015-01-27,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-28,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-01-29,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,1849.0,0.0017999999690800905
2015-01-30,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-02,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-03,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-04,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-05,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-06,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-09,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-10,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-11,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-12,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-13,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-17,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-18,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-19,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-20,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-23,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2015-02-24,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
