Date,High,Low,Open,Close,Volume,Adj Close
2017-08-01,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-02,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-03,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-04,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,25000.0,0.0010000000474974513
2017-08-07,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-08,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-09,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-10,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-11,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-14,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-15,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-16,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-17,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-18,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-21,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-22,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-23,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-24,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-25,0.0010999999940395355,0.0010000000474974513,0.0010999999940395355,0.0010000000474974513,4000.0,0.0010000000474974513
2017-08-28,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-29,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-30,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-08-31,0.0015800000401213765,0.0010000000474974513,0.0015800000401213765,0.0010000000474974513,2000.0,0.0010000000474974513
2017-09-01,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,11500.0,0.0010000000474974513
2017-09-05,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-06,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-07,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-08,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,20000.0,0.0010000000474974513
2017-09-11,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-12,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-13,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,15000.0,0.0010000000474974513
2017-09-14,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-15,0.0015800000401213765,0.0010000000474974513,0.0015800000401213765,0.0010000000474974513,2000.0,0.0010000000474974513
2017-09-18,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-19,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-20,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-21,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-22,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-25,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-26,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-27,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-28,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-09-29,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-02,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-03,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-04,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-05,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,20000.0,0.0010000000474974513
2017-10-06,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-09,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-10,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-11,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-12,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-13,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-16,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-17,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-18,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-19,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-20,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-23,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-24,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-25,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-26,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-27,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-30,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-10-31,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-01,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-02,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-03,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-06,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,20000.0,0.0010000000474974513
2017-11-07,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-08,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-09,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-10,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-13,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-14,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,10000.0,0.0010000000474974513
2017-11-15,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-16,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.001230000052601099,1000.0,0.001230000052601099
2017-11-17,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.0,0.001230000052601099
2017-11-20,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.0,0.001230000052601099
2017-11-21,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.0,0.001230000052601099
2017-11-22,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.001230000052601099,0.0,0.001230000052601099
2017-11-24,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1000.0,0.0010000000474974513
2017-11-27,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-28,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-29,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-11-30,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-12-01,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-12-04,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-12-05,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-12-06,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,20000.0,0.0010000000474974513
2017-12-07,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
2017-12-08,0.004999999888241291,0.001500000013038516,0.001500000013038516,0.003000000026077032,1540000.0,0.003000000026077032
2017-12-11,0.004600000102072954,0.0020000000949949026,0.004600000102072954,0.0020000000949949026,10200.0,0.0020000000949949026
2017-12-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2017-12-13,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,500000.0,0.004000000189989805
2017-12-14,0.008899999782443047,0.004000000189989805,0.004000000189989805,0.008799999952316284,2688451.0,0.008799999952316284
2017-12-15,0.008299999870359898,0.005499999970197678,0.005499999970197678,0.006099999882280827,190909.0,0.006099999882280827
2017-12-18,0.006000000052154064,0.004100000020116568,0.006000000052154064,0.004100000020116568,91333.0,0.004100000020116568
2017-12-19,0.00419999985024333,0.004100000020116568,0.00419999985024333,0.004100000020116568,100000.0,0.004100000020116568
2017-12-20,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,130200.0,0.004100000020116568
2017-12-21,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2017-12-22,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,107000.0,0.004100000020116568
2017-12-26,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2017-12-27,0.004129999782890081,0.004100000020116568,0.004100000020116568,0.004129999782890081,30000.0,0.004129999782890081
2017-12-28,0.004129999782890081,0.004129999782890081,0.004129999782890081,0.004129999782890081,0.0,0.004129999782890081
2017-12-29,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,134000.0,0.004100000020116568
2018-01-02,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-01-03,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-01-04,0.00559999980032444,0.0044999998062849045,0.0044999998062849045,0.00559999980032444,32260.0,0.00559999980032444
2018-01-05,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,60000.0,0.005499999970197678
2018-01-08,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,32100.0,0.005499999970197678
2018-01-09,0.005960000213235617,0.005499999970197678,0.005960000213235617,0.005499999970197678,50700.0,0.005499999970197678
2018-01-10,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,50000.0,0.005499999970197678
2018-01-11,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.0,0.005499999970197678
2018-01-12,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.0,0.005499999970197678
2018-01-16,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,35000.0,0.005499999970197678
2018-01-17,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.0,0.005499999970197678
2018-01-18,0.006599999964237213,0.006099999882280827,0.006099999882280827,0.006599999964237213,420000.0,0.006599999964237213
2018-01-19,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.0,0.006599999964237213
2018-01-22,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.006599999964237213,0.0,0.006599999964237213
2018-01-23,0.006399999838322401,0.006399999838322401,0.006399999838322401,0.006399999838322401,250.0,0.006399999838322401
2018-01-24,0.006399999838322401,0.006399999838322401,0.006399999838322401,0.006399999838322401,1532.0,0.006399999838322401
2018-01-25,0.007499999832361937,0.00749000022187829,0.007499999832361937,0.00749000022187829,24055.0,0.00749000022187829
2018-01-26,0.00749000022187829,0.00749000022187829,0.00749000022187829,0.00749000022187829,0.0,0.00749000022187829
2018-01-29,0.00749000022187829,0.00749000022187829,0.00749000022187829,0.00749000022187829,0.0,0.00749000022187829
2018-01-30,0.00749000022187829,0.00749000022187829,0.00749000022187829,0.00749000022187829,0.0,0.00749000022187829
2018-01-31,0.006399999838322401,0.006399999838322401,0.006399999838322401,0.006399999838322401,116645.0,0.006399999838322401
2018-02-01,0.006399999838322401,0.006399999838322401,0.006399999838322401,0.006399999838322401,0.0,0.006399999838322401
2018-02-02,0.006399999838322401,0.006399999838322401,0.006399999838322401,0.006399999838322401,6000.0,0.006399999838322401
2018-02-05,0.006399999838322401,0.006399999838322401,0.006399999838322401,0.006399999838322401,0.0,0.006399999838322401
2018-02-06,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,2796.0,0.006099999882280827
2018-02-07,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-02-08,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-02-09,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-02-12,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-02-13,0.007300000172108412,0.006599999964237213,0.006599999964237213,0.007300000172108412,80000.0,0.007300000172108412
2018-02-14,0.007300000172108412,0.007300000172108412,0.007300000172108412,0.007300000172108412,0.0,0.007300000172108412
2018-02-15,0.007300000172108412,0.007300000172108412,0.007300000172108412,0.007300000172108412,0.0,0.007300000172108412
2018-02-16,0.007009999826550484,0.007000000216066837,0.007009999826550484,0.007000000216066837,20000.0,0.007000000216066837
2018-02-20,0.007499999832361937,0.006000000052154064,0.0073899999260902405,0.006000000052154064,313400.0,0.006000000052154064
2018-02-21,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-02-22,0.007350000087171793,0.006000000052154064,0.006000000052154064,0.006000000052154064,151000.0,0.006000000052154064
2018-02-23,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-02-26,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-02-27,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-02-28,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-03-01,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-03-02,0.008700000122189522,0.008700000122189522,0.008700000122189522,0.008700000122189522,1000.0,0.008700000122189522
2018-03-05,0.008700000122189522,0.008700000122189522,0.008700000122189522,0.008700000122189522,0.0,0.008700000122189522
2018-03-06,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,250000.0,0.006000000052154064
2018-03-07,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,2743.0,0.006000000052154064
2018-03-08,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-03-09,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-03-12,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-03-13,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,57836.0,0.006000000052154064
2018-03-14,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-03-15,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,55000.0,0.006000000052154064
2018-03-16,0.006099999882280827,0.006000000052154064,0.006000000052154064,0.006099999882280827,30000.0,0.006099999882280827
2018-03-19,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-03-20,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-03-21,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-03-22,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-03-23,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-03-26,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-03-27,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-03-28,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-03-29,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-04-02,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-04-03,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-04-04,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.006099999882280827,0.0,0.006099999882280827
2018-04-05,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,3778.0,0.006000000052154064
2018-04-06,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-04-09,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-04-10,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2018-04-11,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,6500.0,0.006000000052154064
2018-04-12,0.007000000216066837,0.004000000189989805,0.007000000216066837,0.004000000189989805,430000.0,0.004000000189989805
2018-04-13,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-16,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-17,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-18,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-19,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-20,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-23,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-24,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-25,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-26,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-27,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-04-30,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-05-01,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-05-02,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-05-03,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2018-05-04,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,3500.0,0.00419999985024333
2018-05-07,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-08,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,20000.0,0.00419999985024333
2018-05-09,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-10,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-11,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-14,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-15,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-16,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-17,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-18,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-21,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-22,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-23,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-24,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-25,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
2018-05-29,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.0,0.00419999985024333
