Date,High,Low,Open,Close,Volume,Adj Close
2018-05-30,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,9000.0,0.005100000184029341
2018-05-31,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2018-06-01,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2018-06-04,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2018-06-05,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.005100000184029341,0.0,0.005100000184029341
2018-06-06,0.004100000020116568,0.004000000189989805,0.004000000189989805,0.004100000020116568,11477.0,0.004100000020116568
2018-06-07,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-08,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-11,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-12,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-13,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-14,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-15,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-18,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-19,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-20,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-21,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-22,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-25,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-26,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-27,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-28,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-06-29,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-07-02,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-07-03,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.004100000020116568,0.0,0.004100000020116568
2018-07-05,0.00800000037997961,0.004100000020116568,0.004100000020116568,0.00800000037997961,77724.0,0.00800000037997961
2018-07-06,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2018-07-09,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,10000.0,0.004600000102072954
2018-07-10,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-11,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-12,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-13,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-16,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-17,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-18,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-19,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,1000.0,0.006300000008195639
2018-07-20,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.0,0.006300000008195639
2018-07-23,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.0,0.006300000008195639
2018-07-24,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.0,0.006300000008195639
2018-07-25,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.006300000008195639,0.0,0.006300000008195639
2018-07-26,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,25000.0,0.004600000102072954
2018-07-27,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-30,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-07-31,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-08-01,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-08-02,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-08-03,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,92441.0,0.004600000102072954
2018-08-06,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2018-08-07,0.007000000216066837,0.0012000000569969416,0.0013000000035390258,0.0012000000569969416,328500.0,0.0012000000569969416
2018-08-08,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-09,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-10,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-13,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-14,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-15,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-16,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-17,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-20,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-21,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-22,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-23,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-24,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-27,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-28,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-29,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-30,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-08-31,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-09-04,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-09-05,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-09-06,0.001500000013038516,0.0008999999845400453,0.0013000000035390258,0.001500000013038516,1835000.0,0.001500000013038516
2018-09-07,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2018-09-10,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2018-09-11,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2018-09-12,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2018-09-13,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2018-09-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2018-09-17,0.003599999938160181,0.0024999999441206455,0.0024999999441206455,0.0035000001080334187,1415000.0,0.0035000001080334187
2018-09-18,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,199900.0,0.0024999999441206455
2018-09-19,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2018-09-20,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2018-09-21,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,10000.0,0.0024999999441206455
2018-09-24,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2018-09-25,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2018-09-26,0.0025500000920146704,0.002199999988079071,0.0025500000920146704,0.002199999988079071,20000.0,0.002199999988079071
2018-09-27,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-09-28,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-01,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-02,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-03,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-04,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-05,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-08,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-09,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-10,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-11,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-12,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-15,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-16,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-17,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-18,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-19,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-22,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-23,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-24,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-25,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-26,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-29,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-30,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-10-31,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-11-01,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-11-02,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-11-05,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-11-06,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-11-07,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.0,0.002199999988079071
2018-11-08,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966,10000.0,0.0019000000320374966
2018-11-09,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,10000.0,0.0020000000949949026
2018-11-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-13,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-14,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-15,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-16,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-19,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-20,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-21,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-23,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-26,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-27,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-28,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-29,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2018-11-30,0.00215000007301569,0.0017999999690800905,0.00215000007301569,0.0017999999690800905,20000.0,0.0017999999690800905
2018-12-03,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,400000.0,0.0012000000569969416
2018-12-04,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-06,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-07,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,81212.0,0.0012000000569969416
2018-12-10,0.0013800000306218863,0.0013800000306218863,0.0013800000306218863,0.0013800000306218863,25000.0,0.0013800000306218863
2018-12-11,0.001500000013038516,0.0012000000569969416,0.001500000013038516,0.0012000000569969416,237000.0,0.0012000000569969416
2018-12-12,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-13,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-14,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-17,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-18,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-19,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,1000.0,0.0012000000569969416
2018-12-20,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-21,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
2018-12-24,0.0020000000949949026,0.0012000000569969416,0.0012000000569969416,0.0020000000949949026,815250.0,0.0020000000949949026
2018-12-26,0.0038999998942017555,0.001500000013038516,0.0038999998942017555,0.001509999972768128,53450.0,0.001509999972768128
2018-12-27,0.001509999972768128,0.001509999972768128,0.001509999972768128,0.001509999972768128,0.0,0.001509999972768128
2018-12-28,0.0022499999031424522,0.001500000013038516,0.001500000013038516,0.001500000013038516,230000.0,0.001500000013038516
2018-12-31,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-02,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-03,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-04,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,7500.0,0.001500000013038516
2019-01-07,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-08,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-09,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-10,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-11,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-14,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-15,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-16,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-17,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-18,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-23,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-24,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-25,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-28,0.002749999985098839,0.001500000013038516,0.002749999985098839,0.001500000013038516,20000.0,0.001500000013038516
2019-01-29,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-30,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-01-31,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-01,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2019-02-04,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,90000.0,0.00139999995008111
2019-02-05,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2019-02-06,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,12000.0,0.0020000000949949026
2019-02-07,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-08,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-11,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-13,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-14,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-15,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-19,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-20,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-21,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-22,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-25,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-26,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-02-27,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,40000.0,0.0020000000949949026
2019-02-28,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-01,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-04,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-05,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,8500.0,0.0020000000949949026
2019-03-06,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-07,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-08,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-11,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-13,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-14,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-15,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-18,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-19,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,15000.0,0.0020000000949949026
2019-03-20,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,199900.0,0.0020000000949949026
2019-03-21,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-22,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-25,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2019-03-26,0.0020000000949949026,0.0012000000569969416,0.0020000000949949026,0.0012000000569969416,25000.0,0.0012000000569969416
2019-03-27,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0,0.0012000000569969416
