Date,High,Low,Open,Close,Volume,Adj Close
2020-01-21,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-01-22,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-01-23,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-01-24,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-01-27,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-01-28,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-01-29,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-01-30,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-01-31,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-02-03,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-02-04,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-02-05,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,3000.0,0.0027000000700354576
2020-02-06,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2020-02-07,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,63000.0,0.0027000000700354576
2020-02-10,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,5000.0,0.0027000000700354576
2020-02-11,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2020-02-12,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0,0.0027000000700354576
2020-02-13,0.0027000000700354576,0.0024999999441206455,0.0027000000700354576,0.0024999999441206455,23703.0,0.0024999999441206455
2020-02-14,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-02-18,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-02-19,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-02-20,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-02-21,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-02-24,0.0038999998942017555,0.0031999999191612005,0.0032999999821186066,0.0031999999191612005,555129.0,0.0031999999191612005
2020-02-25,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-02-26,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0,0.0031999999191612005
2020-02-27,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,10000.0,0.0035000001080334187
2020-02-28,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-02,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-03,0.003599999938160181,0.0031999999191612005,0.0031999999191612005,0.003599999938160181,20000.0,0.003599999938160181
2020-03-04,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2020-03-05,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.003599999938160181,0.0,0.003599999938160181
2020-03-06,0.002099999925121665,0.0020000000949949026,0.002099999925121665,0.0020000000949949026,103800.0,0.0020000000949949026
2020-03-09,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-03-10,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-03-11,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-03-12,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-03-13,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,1000.0,0.0035000001080334187
2020-03-16,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-17,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-18,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-19,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-20,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-23,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-24,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-03-25,0.0035000001080334187,0.0020000000949949026,0.0035000001080334187,0.0020000000949949026,900.0,0.0020000000949949026
2020-03-26,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-03-27,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-03-30,0.0020000000949949026,0.0017999999690800905,0.0020000000949949026,0.0017999999690800905,117000.0,0.0017999999690800905
2020-03-31,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-01,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-02,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-03,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-06,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-07,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-08,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-09,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-13,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-14,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-15,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-16,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-17,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-20,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-21,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-22,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-23,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-24,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-27,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-28,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0,0.0017999999690800905
2020-04-29,0.0024999999441206455,0.001500000013038516,0.001500000013038516,0.0024999999441206455,5020.0,0.0024999999441206455
2020-04-30,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-01,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-04,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-05,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-06,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-07,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-08,0.0024999999441206455,0.0024900001008063555,0.0024999999441206455,0.0024999999441206455,21968.0,0.0024999999441206455
2020-05-11,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-12,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-13,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-14,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-15,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-18,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-19,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-05-20,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,200.0,0.001500000013038516
2020-05-21,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-05-22,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-05-26,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-05-27,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-05-28,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-05-29,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-06-01,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-06-02,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-06-03,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-06-04,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-06-05,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.001500000013038516,0.0,0.001500000013038516
2020-06-08,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,150000.0,0.00139999995008111
2020-06-09,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-10,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-11,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-12,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-15,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-16,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-17,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-18,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-19,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-22,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-23,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-24,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-25,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0,0.00139999995008111
2020-06-26,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,100000.0,0.0024999999441206455
2020-06-29,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-06-30,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0,0.0024999999441206455
2020-07-01,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,39401.0,0.0020000000949949026
2020-07-02,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-06,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-07,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-08,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-09,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-10,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-13,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-14,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,16000.0,0.0020000000949949026
2020-07-15,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-16,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-17,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-20,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-21,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,2160.0,0.0020000000949949026
2020-07-22,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-23,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-24,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-27,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-28,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-29,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-30,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-07-31,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2020-08-03,0.0035000001080334187,0.003000000026077032,0.0035000001080334187,0.003000000026077032,360000.0,0.003000000026077032
2020-08-04,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2020-08-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,0.003000000026077032
2020-08-06,0.006899999920278788,0.004999999888241291,0.005400000140070915,0.004999999888241291,205000.0,0.004999999888241291
2020-08-07,0.006500000134110451,0.0035000001080334187,0.0035000001080334187,0.006500000134110451,135550.0,0.006500000134110451
2020-08-10,0.007000000216066837,0.00419999985024333,0.007000000216066837,0.00419999985024333,65000.0,0.00419999985024333
2020-08-11,0.006500000134110451,0.005750000011175871,0.006130000110715628,0.006000000052154064,345000.0,0.006000000052154064
2020-08-12,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,10000.0,0.005499999970197678
2020-08-13,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,240000.0,0.005499999970197678
2020-08-14,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,250000.0,0.005499999970197678
2020-08-17,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.0,0.005499999970197678
2020-08-18,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,10000.0,0.006000000052154064
2020-08-19,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-08-20,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-08-21,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-08-24,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-08-25,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-08-26,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-08-27,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-08-28,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-08-31,0.010010000318288803,0.0066999997943639755,0.0066999997943639755,0.008910000324249268,310000.0,0.008910000324249268
2020-09-01,0.008200000040233135,0.008200000040233135,0.008200000040233135,0.008200000040233135,10000.0,0.008200000040233135
2020-09-02,0.008949999697506428,0.008700000122189522,0.008949999697506428,0.008700000122189522,120000.0,0.008700000122189522
2020-09-03,0.008700000122189522,0.008700000122189522,0.008700000122189522,0.008700000122189522,0.0,0.008700000122189522
2020-09-04,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,75200.0,0.007499999832361937
2020-09-08,0.008379999548196793,0.007499999832361937,0.008379999548196793,0.007499999832361937,44800.0,0.007499999832361937
2020-09-09,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.0,0.007499999832361937
2020-09-10,0.007840000092983246,0.007840000092983246,0.007840000092983246,0.007840000092983246,550.0,0.007840000092983246
2020-09-11,0.007840000092983246,0.007840000092983246,0.007840000092983246,0.007840000092983246,0.0,0.007840000092983246
2020-09-14,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,100000.0,0.00800000037997961
2020-09-15,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2020-09-16,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2020-09-17,0.007000000216066837,0.005499999970197678,0.007000000216066837,0.007000000216066837,487500.0,0.007000000216066837
2020-09-21,0.007000000216066837,0.005499999970197678,0.005499999970197678,0.007000000216066837,170000.0,0.007000000216066837
2020-09-22,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-09-23,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-09-24,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-09-25,0.006500000134110451,0.006000000052154064,0.006000000052154064,0.006500000134110451,100000.0,0.006500000134110451
2020-09-28,0.005690000019967556,0.005499999970197678,0.005690000019967556,0.005499999970197678,50000.0,0.005499999970197678
2020-09-29,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.0,0.005499999970197678
2020-09-30,0.006889999844133854,0.006000000052154064,0.006500000134110451,0.006500000134110451,60000.0,0.006500000134110451
2020-10-01,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,5000.0,0.007000000216066837
2020-10-02,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-10-05,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-10-06,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-10-07,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.0,0.007000000216066837
2020-10-08,0.005549999885261059,0.005499999970197678,0.005549999885261059,0.005499999970197678,30000.0,0.005499999970197678
2020-10-09,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,1000.0,0.00989999994635582
2020-10-12,0.006000000052154064,0.005900000222027302,0.006000000052154064,0.005900000222027302,61000.0,0.005900000222027302
2020-10-13,0.007300000172108412,0.006000000052154064,0.006000000052154064,0.007300000172108412,350000.0,0.007300000172108412
2020-10-14,0.007300000172108412,0.007300000172108412,0.007300000172108412,0.007300000172108412,0.0,0.007300000172108412
2020-10-15,0.008249999955296516,0.0076299998909235,0.008249999955296516,0.0076299998909235,6000.0,0.0076299998909235
2020-10-16,0.0076299998909235,0.0076299998909235,0.0076299998909235,0.0076299998909235,0.0,0.0076299998909235
2020-10-19,0.0076299998909235,0.0076299998909235,0.0076299998909235,0.0076299998909235,0.0,0.0076299998909235
2020-10-20,0.0076299998909235,0.0076299998909235,0.0076299998909235,0.0076299998909235,0.0,0.0076299998909235
2020-10-21,0.00800000037997961,0.006000000052154064,0.007000000216066837,0.00800000037997961,69200.0,0.00800000037997961
2020-10-22,0.008500000461935997,0.006000000052154064,0.006000000052154064,0.00795000046491623,58014.0,0.00795000046491623
2020-10-23,0.00795000046491623,0.00795000046491623,0.00795000046491623,0.00795000046491623,0.0,0.00795000046491623
2020-10-26,0.00795000046491623,0.00795000046491623,0.00795000046491623,0.00795000046491623,0.0,0.00795000046491623
2020-10-27,0.008750000037252903,0.008750000037252903,0.008750000037252903,0.008750000037252903,1000.0,0.008750000037252903
2020-10-28,0.006599999964237213,0.006500000134110451,0.006599999964237213,0.006500000134110451,27300.0,0.006500000134110451
2020-10-29,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.0,0.006500000134110451
2020-10-30,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.0,0.006500000134110451
2020-11-02,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,853.0,0.00989999994635582
2020-11-03,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.0,0.00989999994635582
2020-11-04,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.0,0.00989999994635582
2020-11-05,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,20000.0,0.005900000222027302
2020-11-06,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.0,0.005900000222027302
2020-11-09,0.007699999958276749,0.003000000026077032,0.005900000222027302,0.006949999835342169,534000.0,0.006949999835342169
2020-11-10,0.008999999612569809,0.002099999925121665,0.002099999925121665,0.004000000189989805,945600.0,0.004000000189989805
2020-11-11,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-11-12,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-11-13,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.0,0.004000000189989805
2020-11-16,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,50000.0,0.005499999970197678
2020-11-17,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.0,0.005499999970197678
