Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2009-01-05,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1000,0.05999999865889549
2009-01-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-01-07,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-01-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-01-09,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-01-12,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-01-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000,0.10000000149011612
2009-01-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-01-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-01-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-01-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-01-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-01-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-01-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-01-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-01-27,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1000,0.09000000357627869
2009-01-28,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,3000,0.09000000357627869
2009-01-29,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-01-30,0.07000000029802322,0.05999999865889549,0.07000000029802322,0.05999999865889549,10000,0.05999999865889549
2009-02-02,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-02-03,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,6000,0.09000000357627869
2009-02-04,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-06,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-20,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-23,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-24,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-25,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-26,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-02-27,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-03-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-03-03,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-03-04,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-03-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-03-06,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-03-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,5000,0.07000000029802322
2009-03-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-03-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-03-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-03-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-03-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-03-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-03-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,2000,0.03999999910593033
2009-03-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2009-03-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,10000,0.03999999910593033
2009-03-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,50000,0.05000000074505806
2009-03-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,15000,0.05000000074505806
2009-03-25,0.07999999821186066,0.05999999865889549,0.05999999865889549,0.07999999821186066,5000,0.07999999821186066
2009-03-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-03-27,0.09000000357627869,0.05000000074505806,0.07999999821186066,0.05000000074505806,6500,0.05000000074505806
2009-03-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,3000,0.05000000074505806
2009-03-31,0.05999999865889549,0.05000000074505806,0.05000000074505806,0.05999999865889549,5000,0.05999999865889549
2009-04-01,0.03999999910593033,0.029999999329447746,0.03999999910593033,0.029999999329447746,11200,0.029999999329447746
2009-04-02,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2009-04-03,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2009-04-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,5000,0.07000000029802322
2009-04-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-22,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-28,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-04-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-05-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-05-04,0.05999999865889549,0.029999999329447746,0.03999999910593033,0.05999999865889549,46000,0.05999999865889549
2009-05-05,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,3000,0.05999999865889549
2009-05-07,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-11,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-12,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-14,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-15,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-18,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-19,0.05999999865889549,0.03999999910593033,0.03999999910593033,0.05999999865889549,20500,0.05999999865889549
2009-05-20,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2500,0.05999999865889549
2009-05-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-22,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-05-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,8000,0.07000000029802322
2009-05-27,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,12100,0.05999999865889549
2009-05-28,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.07000000029802322,19200,0.07000000029802322
2009-05-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-06-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-06-02,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,10500,0.07000000029802322
2009-06-03,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-06-04,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-06-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4000,0.10000000149011612
2009-06-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-06-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-06-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-06-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-06-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2009-06-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000,0.07999999821186066
2009-06-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,4000,0.07999999821186066
2009-06-18,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-19,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-25,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-29,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-06-30,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-01,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-02,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-06,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-08,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-09,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-10,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-13,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-14,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-07-22,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1000,0.09000000357627869
2009-07-23,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-07-24,0.09000000357627869,0.07999999821186066,0.09000000357627869,0.07999999821186066,8500,0.07999999821186066
2009-07-27,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,3000,0.09000000357627869
2009-07-28,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,8000,0.09000000357627869
2009-07-29,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-07-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2009-07-31,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1900,0.07999999821186066
2009-08-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-08-04,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-08-05,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-08-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,3000,0.07000000029802322
2009-08-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-08-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-08-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-08-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-08-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-08-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-08-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-08-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,14000,0.07000000029802322
2009-08-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2009-08-20,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,300,0.05999999865889549
2009-08-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-08-24,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2009-08-25,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000,0.07999999821186066
2009-08-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-08-27,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-08-28,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2009-08-31,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000,0.11999999731779099
2009-09-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,100,0.1599999964237213
2009-09-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2009-09-03,0.1899999976158142,0.15000000596046448,0.1899999976158142,0.15000000596046448,10100,0.15000000596046448
2009-09-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2009-09-08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2000,0.1899999976158142
2009-09-09,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2009-09-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500,0.18000000715255737
2009-09-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2009-09-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2009-09-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2009-09-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2009-09-17,0.23000000417232513,0.20999999344348907,0.23000000417232513,0.20999999344348907,4500,0.20999999344348907
2009-09-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,500,0.2199999988079071
2009-09-21,0.33000001311302185,0.25,0.25,0.3199999928474426,53600,0.3199999928474426
2009-09-22,0.3400000035762787,0.3100000023841858,0.3400000035762787,0.33000001311302185,13000,0.33000001311302185
2009-09-23,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,29100,0.33000001311302185
2009-09-24,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.30000001192092896,10000,0.30000001192092896
2009-09-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2009-09-28,0.3700000047683716,0.3499999940395355,0.3700000047683716,0.3499999940395355,12000,0.3499999940395355
2009-09-29,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,18000,0.3799999952316284
2009-09-30,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0,0.3799999952316284
2009-10-01,0.3799999952316284,0.3499999940395355,0.3799999952316284,0.3499999940395355,25000,0.3499999940395355
2009-10-02,0.36000001430511475,0.3499999940395355,0.36000001430511475,0.3499999940395355,33000,0.3499999940395355
2009-10-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0.3499999940395355
2009-10-06,0.25,0.2199999988079071,0.25,0.2199999988079071,33500,0.2199999988079071
2009-10-07,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2009-10-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2009-10-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2009-10-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2009-10-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2009-10-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2009-10-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000,0.20999999344348907
2009-10-16,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2009-10-19,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,4000,0.23000000417232513
2009-10-20,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,20000,0.23000000417232513
2009-10-21,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2009-10-22,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.2199999988079071,16300,0.2199999988079071
2009-10-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000,0.20000000298023224
2009-10-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2009-10-27,0.1599999964237213,0.14000000059604645,0.14000000059604645,0.1599999964237213,28400,0.1599999964237213
2009-10-28,0.15000000596046448,0.12999999523162842,0.14000000059604645,0.15000000596046448,22000,0.15000000596046448
2009-10-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2009-10-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2009-11-02,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.15000000596046448,50000,0.15000000596046448
2009-11-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2000,0.17000000178813934
2009-11-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,5000,0.1899999976158142
2009-11-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2009-11-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1500,0.17000000178813934
2009-11-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,900,0.1599999964237213
2009-11-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2009-11-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1400,0.1899999976158142
2009-11-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2009-11-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000,0.1899999976158142
2009-11-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2009-11-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2009-11-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2009-11-19,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5700,0.18000000715255737
2009-11-20,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2009-11-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000,0.20000000298023224
2009-11-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2009-11-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2009-11-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2009-11-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2009-12-01,0.17000000178813934,0.15000000596046448,0.17000000178813934,0.15000000596046448,50000,0.15000000596046448
2009-12-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2009-12-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
