Date,High,Low,Open,Close,Volume,Adj Close
2009-12-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2009-12-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2009-12-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000,0.15000000596046448
2009-12-09,0.18000000715255737,0.1599999964237213,0.18000000715255737,0.17000000178813934,32000,0.17000000178813934
2009-12-10,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,0.17000000178813934
2009-12-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,0.17000000178813934
2009-12-14,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2000,0.1599999964237213
2009-12-15,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.17000000178813934,5700,0.17000000178813934
2009-12-16,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.17000000178813934,13000,0.17000000178813934
2009-12-17,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,0.17000000178813934
2009-12-18,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,0.17000000178813934
2009-12-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000,0.15000000596046448
2009-12-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500,0.15000000596046448
2009-12-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,800,0.15000000596046448
2009-12-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2009-12-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2009-12-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7000,0.15000000596046448
2009-12-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3000,0.15000000596046448
2009-12-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6000,0.15000000596046448
2010-01-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-01-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,11000,0.1599999964237213
2010-01-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000,0.1599999964237213
2010-01-07,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.17000000178813934,20000,0.17000000178813934
2010-01-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,10000,0.1599999964237213
2010-01-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000,0.17000000178813934
2010-01-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500,0.18000000715255737
2010-01-13,0.1899999976158142,0.17000000178813934,0.17000000178813934,0.1899999976158142,109000,0.1899999976158142
2010-01-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500,0.1899999976158142
2010-01-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3500,0.20000000298023224
2010-01-19,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,5000,0.23000000417232513
2010-01-20,0.20999999344348907,0.18000000715255737,0.20999999344348907,0.18000000715255737,8000,0.18000000715255737
2010-01-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-01-22,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.1899999976158142,7700,0.1899999976158142
2010-01-25,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,12000,0.18000000715255737
2010-01-26,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000,0.1899999976158142
2010-01-27,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-01-28,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-01-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1700,0.18000000715255737
2010-02-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-02-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-02-03,0.2199999988079071,0.20999999344348907,0.20999999344348907,0.2199999988079071,7800,0.2199999988079071
2010-02-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500,0.1899999976158142
2010-02-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-02-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000,0.2199999988079071
2010-02-09,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,8000,0.1899999976158142
2010-02-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5000,0.2199999988079071
2010-02-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-02-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-02-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-02-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-02-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-02-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-02-22,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,4500,0.2199999988079071
2010-02-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-02-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,300,0.2199999988079071
2010-02-25,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-02-26,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-03-01,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-03-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-03-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-03-04,0.25,0.25,0.25,0.25,4800,0.25
2010-03-05,0.25,0.25,0.25,0.25,3000,0.25
2010-03-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4000,0.25999999046325684
2010-03-09,0.25999999046325684,0.25,0.25999999046325684,0.25,9500,0.25
2010-03-10,0.25,0.20000000298023224,0.25,0.2199999988079071,41200,0.2199999988079071
2010-03-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2010-03-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,2000,0.20999999344348907
2010-03-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-16,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-18,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-25,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-26,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-03-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000,0.20999999344348907
2010-03-31,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000,0.20999999344348907
2010-04-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-05,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-07,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-08,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-09,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,12500,0.2199999988079071
2010-04-13,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,300,0.23999999463558197
2010-04-14,0.23000000417232513,0.2199999988079071,0.23000000417232513,0.2199999988079071,15500,0.2199999988079071
2010-04-15,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000,0.23000000417232513
2010-04-16,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2010-04-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,5000,0.20999999344348907
2010-04-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-26,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-04-27,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20000000298023224,16000,0.20000000298023224
2010-04-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-04-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-04-30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,12000,0.1899999976158142
2010-05-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,16000,0.1899999976158142
2010-05-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,9500,0.1899999976158142
2010-05-06,0.1899999976158142,0.17000000178813934,0.1899999976158142,0.1899999976158142,5700,0.1899999976158142
2010-05-07,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-10,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-19,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2010-05-20,0.1599999964237213,0.14000000059604645,0.15000000596046448,0.15000000596046448,12000,0.15000000596046448
2010-05-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-05-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-05-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-05-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-05-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,8000,0.14000000059604645
2010-05-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2400,0.14000000059604645
2010-06-02,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1100,0.14000000059604645
2010-06-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-07,0.14000000059604645,0.12999999523162842,0.12999999523162842,0.14000000059604645,1000,0.14000000059604645
2010-06-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000,0.15000000596046448
2010-06-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3000,0.1599999964237213
2010-06-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-06-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-06-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1400,0.14000000059604645
2010-06-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-16,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-17,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-22,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-23,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-25,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-06-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-02,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-16,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-07-21,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,4500,0.1599999964237213
2010-07-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-07-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-07-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-07-27,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-07-28,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-07-29,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1500,0.1599999964237213
2010-07-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-08-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2010-08-03,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000,0.18000000715255737
2010-08-04,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-08-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-08-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-08-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-08-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000,0.15000000596046448
2010-08-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-08-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-08-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,4000,0.14000000059604645
2010-08-16,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-08-17,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2010-08-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5000,0.15000000596046448
2010-08-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-08-20,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.15000000596046448,10000,0.15000000596046448
2010-08-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000,0.15000000596046448
2010-08-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2010-08-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3000,0.1599999964237213
2010-08-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,31000,0.18000000715255737
2010-08-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-08-30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2010-08-31,0.20000000298023224,0.18000000715255737,0.20000000298023224,0.18000000715255737,10000,0.18000000715255737
2010-09-01,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,3000,0.18000000715255737
2010-09-02,0.20000000298023224,0.18000000715255737,0.18000000715255737,0.20000000298023224,19000,0.20000000298023224
2010-09-03,0.23000000417232513,0.20000000298023224,0.20000000298023224,0.23000000417232513,31100,0.23000000417232513
2010-09-07,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,5300,0.2800000011920929
2010-09-08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0.2800000011920929
2010-09-09,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0.2800000011920929
2010-09-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0.2800000011920929
2010-09-13,0.3400000035762787,0.28999999165534973,0.3199999928474426,0.28999999165534973,21000,0.28999999165534973
2010-09-14,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0.28999999165534973
2010-09-15,0.3199999928474426,0.28999999165534973,0.3199999928474426,0.28999999165534973,45000,0.28999999165534973
2010-09-16,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,1500,0.3199999928474426
2010-09-17,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.3199999928474426
2010-09-20,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.3199999928474426
2010-09-21,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.3199999928474426
2010-09-22,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.3199999928474426
2010-09-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,12000,0.30000001192092896
2010-09-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2010-09-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2010-09-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2010-09-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2010-09-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2010-10-01,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2010-10-04,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,3000,0.28999999165534973
2010-10-05,0.25,0.25,0.25,0.25,500,0.25
2010-10-06,0.25,0.25,0.25,0.25,200,0.25
2010-10-07,0.23999999463558197,0.23000000417232513,0.23000000417232513,0.23999999463558197,10000,0.23999999463558197
2010-10-08,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,7600,0.20999999344348907
2010-10-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-10-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-10-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1000,0.2199999988079071
2010-10-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,4000,0.20999999344348907
2010-10-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300,0.20000000298023224
2010-10-18,0.27000001072883606,0.23999999463558197,0.23999999463558197,0.27000001072883606,8100,0.27000001072883606
2010-10-19,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2010-10-20,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2010-10-21,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2010-10-22,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2010-10-25,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2010-10-26,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2010-10-27,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2010-10-28,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2010-10-29,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,1300,0.27000001072883606
2010-11-01,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,2500,0.23999999463558197
2010-11-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10000,0.23000000417232513
2010-11-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2010-11-04,0.28999999165534973,0.23000000417232513,0.2800000011920929,0.23000000417232513,9100,0.23000000417232513
2010-11-05,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2010-11-08,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2010-11-09,0.25999999046325684,0.23000000417232513,0.23999999463558197,0.23000000417232513,26000,0.23000000417232513
2010-11-10,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,6000,0.23000000417232513
2010-11-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,800,0.23999999463558197
