Date,High,Low,Open,Close,Volume,Adj Close
2010-11-12,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,12000,0.23000000417232513
2010-11-15,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2010-11-16,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4000,0.23999999463558197
2010-11-17,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2010-11-18,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,24500,0.20999999344348907
2010-11-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-11-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-11-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-11-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4900,0.20000000298023224
2010-11-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-11-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-11-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-12-01,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20000000298023224,15000,0.20000000298023224
2010-12-02,0.23000000417232513,0.20000000298023224,0.23000000417232513,0.20000000298023224,16000,0.20000000298023224
2010-12-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14000,0.20000000298023224
2010-12-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500,0.17000000178813934
2010-12-07,0.20999999344348907,0.18000000715255737,0.1899999976158142,0.20999999344348907,4900,0.20999999344348907
2010-12-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1500,0.20000000298023224
2010-12-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-12-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-12-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-12-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-12-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-12-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2010-12-17,0.20999999344348907,0.1899999976158142,0.1899999976158142,0.20999999344348907,20000,0.20999999344348907
2010-12-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-12-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000,0.18000000715255737
2010-12-22,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.1899999976158142,6800,0.1899999976158142
2010-12-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,10000,0.20999999344348907
2010-12-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-12-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2010-12-29,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20999999344348907,15000,0.20999999344348907
2010-12-30,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.1899999976158142,8000,0.1899999976158142
2010-12-31,0.2199999988079071,0.1899999976158142,0.2199999988079071,0.1899999976158142,3500,0.1899999976158142
2011-01-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2011-01-04,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,3600,0.2199999988079071
2011-01-05,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-01-06,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000,0.1899999976158142
2011-01-07,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2011-01-10,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,20000,0.23999999463558197
2011-01-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,10000,0.23999999463558197
2011-01-12,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-01-13,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-01-14,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-01-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500,0.20000000298023224
2011-01-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,11900,0.2199999988079071
2011-01-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-01-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,15000,0.20999999344348907
2011-01-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2011-01-25,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.18000000715255737,10000,0.18000000715255737
2011-01-26,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,4000,0.2199999988079071
2011-01-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000,0.20000000298023224
2011-01-28,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.1899999976158142,18100,0.1899999976158142
2011-01-31,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2011-02-01,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000,0.2199999988079071
2011-02-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,700,0.2199999988079071
2011-02-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-02-04,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4400,0.23999999463558197
2011-02-07,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-02-08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-02-09,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-02-10,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-02-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5500,0.20000000298023224
2011-02-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,11000,0.1899999976158142
2011-02-15,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.23000000417232513,4500,0.23000000417232513
2011-02-16,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-02-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1000,0.2199999988079071
2011-02-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-02-22,0.2800000011920929,0.23999999463558197,0.23999999463558197,0.27000001072883606,47900,0.27000001072883606
2011-02-23,0.23000000417232513,0.20000000298023224,0.23000000417232513,0.20000000298023224,18000,0.20000000298023224
2011-02-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2011-02-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2011-02-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2011-03-01,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,10000,0.28999999165534973
2011-03-02,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0.28999999165534973
2011-03-03,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0.28999999165534973
2011-03-04,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0.28999999165534973
2011-03-07,0.27000001072883606,0.25,0.27000001072883606,0.25,2500,0.25
2011-03-08,0.3100000023841858,0.2800000011920929,0.3100000023841858,0.28999999165534973,16000,0.28999999165534973
2011-03-09,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,1000,0.27000001072883606
2011-03-10,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,10000,0.27000001072883606
2011-03-11,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,22000,0.28999999165534973
2011-03-14,0.30000001192092896,0.2800000011920929,0.30000001192092896,0.2800000011920929,14500,0.2800000011920929
2011-03-15,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0.2800000011920929
2011-03-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0.2800000011920929
2011-03-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0.2800000011920929
2011-03-18,0.25,0.25,0.25,0.25,4000,0.25
2011-03-21,0.25,0.23999999463558197,0.23999999463558197,0.25,6000,0.25
2011-03-22,0.30000001192092896,0.27000001072883606,0.2800000011920929,0.27000001072883606,43300,0.27000001072883606
2011-03-23,0.3199999928474426,0.30000001192092896,0.30000001192092896,0.3199999928474426,10700,0.3199999928474426
2011-03-24,0.33000001311302185,0.30000001192092896,0.3199999928474426,0.3199999928474426,55300,0.3199999928474426
2011-03-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1500,0.30000001192092896
2011-03-28,0.3400000035762787,0.28999999165534973,0.3100000023841858,0.3400000035762787,13500,0.3400000035762787
2011-03-29,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0,0.3400000035762787
2011-03-30,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0,0.3400000035762787
2011-03-31,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0,0.3400000035762787
2011-04-01,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0,0.3400000035762787
2011-04-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3000,0.30000001192092896
2011-04-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2011-04-06,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2800000011920929,5600,0.2800000011920929
2011-04-07,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,10000,0.3199999928474426
2011-04-08,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2000,0.27000001072883606
2011-04-11,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2800000011920929,20000,0.2800000011920929
2011-04-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3500,0.30000001192092896
2011-04-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2011-04-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2011-04-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2011-04-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2011-04-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2011-04-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5000,0.30000001192092896
2011-04-21,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1000,0.33000001311302185
2011-04-25,0.3400000035762787,0.3100000023841858,0.3100000023841858,0.3400000035762787,22000,0.3400000035762787
2011-04-26,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1000,0.28999999165534973
2011-04-27,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.33000001311302185,10000,0.33000001311302185
2011-04-28,0.33000001311302185,0.30000001192092896,0.30000001192092896,0.30000001192092896,20000,0.30000001192092896
2011-04-29,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.3100000023841858,20000,0.3100000023841858
2011-05-02,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,5000,0.3100000023841858
2011-05-03,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,38900,0.3100000023841858
2011-05-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000,0.30000001192092896
2011-05-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,6000,0.25999999046325684
2011-05-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2011-05-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2011-05-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2011-05-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2011-05-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2011-05-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2011-05-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2011-05-17,0.27000001072883606,0.25,0.25999999046325684,0.27000001072883606,1500,0.27000001072883606
2011-05-18,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.25999999046325684,2200,0.25999999046325684
2011-05-19,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,500,0.23999999463558197
2011-05-20,0.2800000011920929,0.25,0.25,0.2800000011920929,20000,0.2800000011920929
2011-05-23,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0.2800000011920929
2011-05-24,0.3100000023841858,0.23999999463558197,0.2800000011920929,0.23999999463558197,21500,0.23999999463558197
2011-05-25,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-05-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10000,0.30000001192092896
2011-05-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2011-05-31,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,17000,0.30000001192092896
2011-06-01,0.30000001192092896,0.27000001072883606,0.27000001072883606,0.30000001192092896,15000,0.30000001192092896
2011-06-02,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,9000,0.27000001072883606
2011-06-03,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2011-06-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2011-06-07,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2011-06-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,17000,0.25999999046325684
2011-06-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.25999999046325684
2011-06-10,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,15000,0.23999999463558197
2011-06-13,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.2800000011920929,21500,0.2800000011920929
2011-06-14,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,25000,0.23999999463558197
2011-06-15,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-06-16,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-06-17,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-06-20,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-06-21,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-06-22,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,5000,0.23000000417232513
2011-06-23,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-06-24,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-06-27,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,800,0.23999999463558197
2011-06-28,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-06-29,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-06-30,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10500,0.23000000417232513
2011-07-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-07-05,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-07-06,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20000000298023224,5000,0.20000000298023224
2011-07-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2011-07-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2011-07-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,500,0.20999999344348907
2011-07-12,0.23999999463558197,0.20999999344348907,0.20999999344348907,0.23000000417232513,33000,0.23000000417232513
2011-07-13,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-07-14,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-07-15,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-07-18,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-07-19,0.23999999463558197,0.2199999988079071,0.2199999988079071,0.23999999463558197,55000,0.23999999463558197
2011-07-20,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-07-21,0.30000001192092896,0.25999999046325684,0.25999999046325684,0.30000001192092896,30500,0.30000001192092896
2011-07-22,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.30000001192092896,43000,0.30000001192092896
2011-07-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896
2011-07-26,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,500,0.23999999463558197
2011-07-27,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,6000,0.28999999165534973
2011-07-28,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.23000000417232513,800,0.23000000417232513
2011-07-29,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-08-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-08-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-08-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.23000000417232513
2011-08-04,0.23999999463558197,0.2199999988079071,0.23999999463558197,0.2199999988079071,10800,0.2199999988079071
2011-08-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,24500,0.25999999046325684
2011-08-08,0.20999999344348907,0.14000000059604645,0.20999999344348907,0.1599999964237213,33000,0.1599999964237213
2011-08-09,0.2800000011920929,0.1899999976158142,0.1899999976158142,0.2800000011920929,5000,0.2800000011920929
2011-08-10,0.27000001072883606,0.18000000715255737,0.18000000715255737,0.27000001072883606,12000,0.27000001072883606
2011-08-11,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.27000001072883606
2011-08-12,0.28999999165534973,0.27000001072883606,0.27000001072883606,0.28999999165534973,56000,0.28999999165534973
2011-08-15,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0.28999999165534973
2011-08-16,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0.28999999165534973
2011-08-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1300,0.2199999988079071
2011-08-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-08-19,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,400,0.23999999463558197
2011-08-22,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-08-23,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-08-24,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-08-25,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-08-26,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.23999999463558197
2011-08-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3000,0.20000000298023224
2011-08-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5000,0.20000000298023224
2011-08-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2011-09-01,0.27000001072883606,0.2199999988079071,0.27000001072883606,0.2199999988079071,22500,0.2199999988079071
2011-09-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,4000,0.2199999988079071
2011-09-06,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-07,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1000,0.2199999988079071
2011-09-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-21,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,0.2199999988079071
2011-09-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5000,0.20000000298023224
2011-09-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2011-09-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2011-09-27,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20999999344348907,20000,0.20999999344348907
2011-09-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,20000,0.20999999344348907
2011-09-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2011-09-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.20999999344348907
2011-10-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000,0.1899999976158142
2011-10-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.1899999976158142
2011-10-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1200,0.1599999964237213
2011-10-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2011-10-07,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2011-10-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2011-10-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.1599999964237213
2011-10-12,0.17000000178813934,0.14000000059604645,0.1599999964237213,0.14000000059604645,22300,0.14000000059604645
2011-10-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2011-10-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.14000000059604645
2011-10-17,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1400,0.14000000059604645
