Date,High,Low,Open,Close,Volume,Adj Close
2012-09-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-09-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-09-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-09-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1000,0.07000000029802322
2012-09-25,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-09-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-09-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-09-28,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-10-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-10-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000,0.10000000149011612
2012-10-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2012-10-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2012-10-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2012-10-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.10000000149011612
2012-10-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,21000,0.09000000357627869
2012-10-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-15,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-16,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-22,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-23,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-24,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-25,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-26,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-10-31,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-11-01,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2012-11-02,0.07000000029802322,0.05999999865889549,0.07000000029802322,0.05999999865889549,1700,0.05999999865889549
2012-11-05,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,4000,0.07000000029802322
2012-11-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-11-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-11-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2012-11-13,0.07000000029802322,0.05999999865889549,0.07000000029802322,0.05999999865889549,22500,0.05999999865889549
2012-11-14,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-15,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-16,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-19,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-20,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-23,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-27,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-11-29,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,3500,0.05999999865889549
2012-11-30,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2012-12-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5000,0.05000000074505806
2012-12-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-13,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-14,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,200,0.05000000074505806
2012-12-17,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-21,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2012-12-31,0.05999999865889549,0.05000000074505806,0.05999999865889549,0.05000000074505806,10000,0.05000000074505806
2013-01-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5000,0.03999999910593033
2013-01-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-24,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-01-28,0.05999999865889549,0.05000000074505806,0.05999999865889549,0.05000000074505806,10700,0.05000000074505806
2013-01-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-01-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-01-31,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-01,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-08,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2013-02-13,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.03999999910593033,23000,0.03999999910593033
2013-02-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-02-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-02-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-02-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-02-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-02-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-02-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-02-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,24000,0.03999999910593033
2013-02-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-02-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-01,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,4000,0.03999999910593033
2013-03-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-03-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-01,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5000,0.03999999910593033
2013-04-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2013-04-12,0.03999999910593033,0.029999999329447746,0.029999999329447746,0.029999999329447746,69000,0.029999999329447746
2013-04-15,0.029999999329447746,0.019999999552965164,0.029999999329447746,0.019999999552965164,74000,0.019999999552965164
2013-04-16,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,2000,0.029999999329447746
2013-04-17,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2013-04-18,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000,0.029999999329447746
2013-04-19,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2013-04-22,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2013-04-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,20000,0.019999999552965164
2013-04-24,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-04-25,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-04-26,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,18800,0.019999999552965164
2013-04-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-04-30,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-01,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-02,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-08,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-09,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-10,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-15,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-16,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-17,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-21,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,2000,0.019999999552965164
2013-05-22,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-24,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-30,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-05-31,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,6000,0.019999999552965164
2013-06-04,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-05,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-10,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-11,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-12,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-17,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-18,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-19,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,45500,0.019999999552965164
2013-06-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-21,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-24,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-25,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-26,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-27,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-06-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-07-01,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-07-02,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-07-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-07-05,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-07-08,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.019999999552965164
2013-07-09,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.009999999776482582,24000,0.009999999776482582
2013-07-10,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-11,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-12,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-15,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-16,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,20000,0.009999999776482582
2013-07-17,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-18,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-19,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-22,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-23,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-24,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-25,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-26,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-29,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-30,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-07-31,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-01,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-02,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-05,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-06,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-07,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-08,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-09,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-12,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-13,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.009999999776482582
2013-08-14,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,10000,0.05999999865889549
2013-08-15,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2013-08-16,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,20000,0.029999999329447746
2013-08-19,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
