Date,High,Low,Open,Close,Volume,Adj Close
2019-12-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2019-12-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000,0.05000000074505806
2019-12-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2019-12-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2019-12-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2019-12-27,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.03999999910593033,7000,0.03999999910593033
2019-12-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5000,0.05000000074505806
2019-12-31,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,900,0.07000000029802322
2020-01-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2100,0.05000000074505806
2020-01-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-01-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000,0.05999999865889549
2020-01-07,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,14000,0.05999999865889549
2020-01-08,0.09000000357627869,0.07000000029802322,0.07000000029802322,0.07000000029802322,13500,0.07000000029802322
2020-01-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1000,0.07000000029802322
2020-01-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,100,0.07000000029802322
2020-01-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2020-01-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2020-01-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,5000,0.07999999821186066
2020-01-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2020-01-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2020-01-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2020-01-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2020-01-23,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000,0.05999999865889549
2020-01-24,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-01-27,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-01-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-01-29,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-01-30,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-01-31,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1500,0.07000000029802322
2020-02-03,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2020-02-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,300,0.05000000074505806
2020-02-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-02-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,18000,0.07000000029802322
2020-02-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2020-02-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000,0.07000000029802322
2020-02-11,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1000,0.05999999865889549
2020-02-12,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-02-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-02-14,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-02-18,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-02-19,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-02-20,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-02-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-02-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000,0.05000000074505806
2020-02-25,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-02-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-02-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-02-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000,0.05000000074505806
2020-03-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-13,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-16,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-17,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,25000,0.05000000074505806
2020-03-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,700,0.05000000074505806
2020-03-23,0.05000000074505806,0.029999999329447746,0.029999999329447746,0.05000000074505806,12500,0.05000000074505806
2020-03-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-25,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5100,0.05000000074505806
2020-03-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-03-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,2000,0.03999999910593033
2020-03-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-03-31,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-04-01,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-04-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-04-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-04-06,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.03999999910593033,9000,0.03999999910593033
2020-04-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-04-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-04-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5000,0.03999999910593033
2020-04-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-04-14,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.03999999910593033,3000,0.03999999910593033
2020-04-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,8200,0.03999999910593033
2020-04-16,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10000,0.05000000074505806
2020-04-17,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-04-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-04-21,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-04-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-04-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-04-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-04-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-04-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000,0.03999999910593033
2020-04-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,21000,0.05000000074505806
2020-04-30,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.07000000029802322,7300,0.07000000029802322
2020-05-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2020-05-04,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2020-05-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2020-05-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,400,0.05999999865889549
2020-05-07,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.03999999910593033,20000,0.03999999910593033
2020-05-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2020-05-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,15000,0.05000000074505806
2020-05-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-05-13,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-05-14,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000,0.05000000074505806
2020-05-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-05-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2020-05-19,0.07000000029802322,0.05999999865889549,0.07000000029802322,0.05999999865889549,10600,0.05999999865889549
2020-05-20,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,27000,0.05999999865889549
2020-05-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-05-22,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-05-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-05-27,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-05-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,13000,0.05999999865889549
2020-05-29,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2020-06-01,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.07000000029802322,9600,0.07000000029802322
2020-06-02,0.15000000596046448,0.10999999940395355,0.10999999940395355,0.11999999731779099,343000,0.11999999731779099
2020-06-03,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.11999999731779099,55800,0.11999999731779099
2020-06-04,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.11999999731779099,14300,0.11999999731779099
2020-06-05,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.11999999731779099,7600,0.11999999731779099
2020-06-08,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,12800,0.12999999523162842
2020-06-09,0.14000000059604645,0.10999999940395355,0.14000000059604645,0.10999999940395355,24300,0.10999999940395355
2020-06-10,0.14000000059604645,0.11999999731779099,0.12999999523162842,0.14000000059604645,30000,0.14000000059604645
2020-06-11,0.14000000059604645,0.11999999731779099,0.14000000059604645,0.14000000059604645,80500,0.14000000059604645
2020-06-12,0.12999999523162842,0.10999999940395355,0.12999999523162842,0.12999999523162842,33200,0.12999999523162842
2020-06-15,0.11999999731779099,0.10999999940395355,0.10999999940395355,0.11999999731779099,35000,0.11999999731779099
2020-06-16,0.18000000715255737,0.11999999731779099,0.11999999731779099,0.17000000178813934,143000,0.17000000178813934
2020-06-17,0.17000000178813934,0.15000000596046448,0.1599999964237213,0.1599999964237213,73900,0.1599999964237213
2020-06-18,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.14000000059604645,7600,0.14000000059604645
2020-06-19,0.17000000178813934,0.14000000059604645,0.14000000059604645,0.15000000596046448,34500,0.15000000596046448
2020-06-22,0.1599999964237213,0.14000000059604645,0.1599999964237213,0.14000000059604645,37900,0.14000000059604645
2020-06-23,0.15000000596046448,0.12999999523162842,0.15000000596046448,0.12999999523162842,68800,0.12999999523162842
2020-06-24,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,4000,0.12999999523162842
2020-06-25,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0,0.12999999523162842
2020-06-26,0.15000000596046448,0.12999999523162842,0.15000000596046448,0.14000000059604645,17000,0.14000000059604645
2020-06-29,0.1599999964237213,0.12999999523162842,0.14000000059604645,0.1599999964237213,41200,0.1599999964237213
2020-06-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1500,0.15000000596046448
2020-07-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.15000000596046448
2020-07-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4000,0.15000000596046448
2020-07-06,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.17000000178813934,15000,0.17000000178813934
2020-07-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1300,0.18000000715255737
2020-07-08,0.18000000715255737,0.1599999964237213,0.18000000715255737,0.17000000178813934,37900,0.17000000178813934
2020-07-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2500,0.1599999964237213
2020-07-10,0.17000000178813934,0.15000000596046448,0.17000000178813934,0.17000000178813934,94000,0.17000000178813934
2020-07-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,3400,0.17000000178813934
2020-07-14,0.18000000715255737,0.1599999964237213,0.17000000178813934,0.1599999964237213,44800,0.1599999964237213
2020-07-15,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.17000000178813934,38800,0.17000000178813934
2020-07-16,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,20000,0.17000000178813934
2020-07-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3900,0.1599999964237213
2020-07-20,0.17000000178813934,0.1599999964237213,0.1599999964237213,0.17000000178813934,58000,0.17000000178813934
2020-07-21,0.20999999344348907,0.18000000715255737,0.18000000715255737,0.20999999344348907,291600,0.20999999344348907
2020-07-22,0.2199999988079071,0.1899999976158142,0.20999999344348907,0.20999999344348907,60600,0.20999999344348907
2020-07-23,0.1899999976158142,0.17000000178813934,0.1899999976158142,0.18000000715255737,22500,0.18000000715255737
2020-07-24,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.17000000178813934,44500,0.17000000178813934
2020-07-27,0.1899999976158142,0.17000000178813934,0.17000000178813934,0.18000000715255737,65900,0.18000000715255737
2020-07-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-07-29,0.2199999988079071,0.20000000298023224,0.20999999344348907,0.20000000298023224,81400,0.20000000298023224
2020-07-30,0.20000000298023224,0.18000000715255737,0.1899999976158142,0.20000000298023224,58200,0.20000000298023224
2020-07-31,0.2199999988079071,0.20000000298023224,0.2199999988079071,0.20000000298023224,52600,0.20000000298023224
2020-08-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2020-08-04,0.23999999463558197,0.20000000298023224,0.20000000298023224,0.23999999463558197,62000,0.23999999463558197
2020-08-05,0.25999999046325684,0.23000000417232513,0.25,0.23000000417232513,32000,0.23000000417232513
2020-08-06,0.25,0.23000000417232513,0.25,0.23000000417232513,21900,0.23000000417232513
2020-08-07,0.23000000417232513,0.20999999344348907,0.23000000417232513,0.2199999988079071,64200,0.2199999988079071
2020-08-10,0.23000000417232513,0.20999999344348907,0.23000000417232513,0.20999999344348907,32500,0.20999999344348907
2020-08-11,0.23000000417232513,0.20999999344348907,0.23000000417232513,0.23000000417232513,16800,0.23000000417232513
2020-08-12,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,24300,0.23000000417232513
2020-08-13,0.23000000417232513,0.20999999344348907,0.2199999988079071,0.2199999988079071,56000,0.2199999988079071
2020-08-14,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.20999999344348907,6000,0.20999999344348907
2020-08-17,0.23999999463558197,0.20999999344348907,0.2199999988079071,0.20999999344348907,125800,0.20999999344348907
2020-08-18,0.23999999463558197,0.2199999988079071,0.2199999988079071,0.23999999463558197,37400,0.23999999463558197
2020-08-19,0.2199999988079071,0.1899999976158142,0.20999999344348907,0.1899999976158142,27400,0.1899999976158142
2020-08-20,0.2199999988079071,0.20000000298023224,0.2199999988079071,0.20999999344348907,62700,0.20999999344348907
2020-08-21,0.1899999976158142,0.17000000178813934,0.1899999976158142,0.17000000178813934,107800,0.17000000178813934
2020-08-24,0.1899999976158142,0.1599999964237213,0.1599999964237213,0.17000000178813934,45300,0.17000000178813934
2020-08-25,0.1599999964237213,0.15000000596046448,0.15000000596046448,0.15000000596046448,19800,0.15000000596046448
2020-08-26,0.1599999964237213,0.14000000059604645,0.15000000596046448,0.15000000596046448,24400,0.15000000596046448
2020-08-27,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.17000000178813934,17200,0.17000000178813934
2020-08-28,0.2199999988079071,0.1899999976158142,0.20999999344348907,0.2199999988079071,86100,0.2199999988079071
2020-08-31,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,57000,0.2199999988079071
2020-09-01,0.23999999463558197,0.2199999988079071,0.23999999463558197,0.2199999988079071,60700,0.2199999988079071
2020-09-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2000,0.23000000417232513
2020-09-03,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.2199999988079071,8300,0.2199999988079071
2020-09-04,0.23999999463558197,0.20000000298023224,0.20000000298023224,0.23999999463558197,74500,0.23999999463558197
2020-09-08,0.23999999463558197,0.20000000298023224,0.23999999463558197,0.2199999988079071,35600,0.2199999988079071
2020-09-09,0.20999999344348907,0.18000000715255737,0.20999999344348907,0.18000000715255737,10600,0.18000000715255737
2020-09-10,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.1899999976158142,16100,0.1899999976158142
2020-09-11,0.2199999988079071,0.18000000715255737,0.1899999976158142,0.2199999988079071,32200,0.2199999988079071
2020-09-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,100,0.2199999988079071
2020-09-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,3800,0.20999999344348907
2020-09-16,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.2199999988079071,8500,0.2199999988079071
2020-09-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,600,0.20999999344348907
2020-09-18,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20999999344348907,5400,0.20999999344348907
2020-09-21,0.20999999344348907,0.1899999976158142,0.20999999344348907,0.20000000298023224,6700,0.20000000298023224
2020-09-22,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2600,0.1899999976158142
2020-09-23,0.1899999976158142,0.14000000059604645,0.18000000715255737,0.15000000596046448,97500,0.15000000596046448
2020-09-24,0.18000000715255737,0.1599999964237213,0.1599999964237213,0.18000000715255737,18400,0.18000000715255737
2020-09-25,0.1899999976158142,0.14000000059604645,0.1599999964237213,0.1899999976158142,42200,0.1899999976158142
2020-09-28,0.1899999976158142,0.17000000178813934,0.1899999976158142,0.18000000715255737,11400,0.18000000715255737
2020-09-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-09-30,0.1899999976158142,0.17000000178813934,0.1899999976158142,0.18000000715255737,2300,0.18000000715255737
2020-10-01,0.18000000715255737,0.1599999964237213,0.17000000178813934,0.18000000715255737,6000,0.18000000715255737
2020-10-02,0.18000000715255737,0.1599999964237213,0.1599999964237213,0.18000000715255737,19700,0.18000000715255737
2020-10-05,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.18000000715255737,2000,0.18000000715255737
2020-10-06,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.1899999976158142,5500,0.1899999976158142
2020-10-07,0.1899999976158142,0.17000000178813934,0.1899999976158142,0.1899999976158142,49200,0.1899999976158142
2020-10-08,0.1899999976158142,0.1599999964237213,0.18000000715255737,0.18000000715255737,2200,0.18000000715255737
2020-10-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,300,0.18000000715255737
2020-10-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-10-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-10-14,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.1899999976158142,12000,0.1899999976158142
2020-10-15,0.1899999976158142,0.17000000178813934,0.17000000178813934,0.1899999976158142,18100,0.1899999976158142
2020-10-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,100,0.18000000715255737
2020-10-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,100,0.1599999964237213
2020-10-20,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.18000000715255737,5200,0.18000000715255737
2020-10-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-10-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,600,0.18000000715255737
2020-10-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-10-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-10-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-10-28,0.17000000178813934,0.11999999731779099,0.1599999964237213,0.15000000596046448,57800,0.15000000596046448
2020-10-29,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.14000000059604645,2000,0.14000000059604645
2020-10-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,500,0.14000000059604645
2020-11-02,0.1599999964237213,0.14000000059604645,0.1599999964237213,0.14000000059604645,26300,0.14000000059604645
2020-11-03,0.1899999976158142,0.1599999964237213,0.1899999976158142,0.1599999964237213,1400,0.1599999964237213
2020-11-04,0.1899999976158142,0.17000000178813934,0.1899999976158142,0.17000000178813934,20200,0.17000000178813934
2020-11-05,0.18000000715255737,0.17000000178813934,0.18000000715255737,0.17000000178813934,10200,0.17000000178813934
2020-11-06,0.20999999344348907,0.1599999964237213,0.1899999976158142,0.20000000298023224,20600,0.20000000298023224
2020-11-09,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.1899999976158142,6600,0.1899999976158142
2020-11-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400,0.20000000298023224
2020-11-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224
2020-11-12,0.1599999964237213,0.15000000596046448,0.15000000596046448,0.1599999964237213,6500,0.1599999964237213
2020-11-13,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.18000000715255737,10700,0.18000000715255737
2020-11-16,0.1899999976158142,0.1599999964237213,0.1899999976158142,0.18000000715255737,13800,0.18000000715255737
2020-11-17,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.18000000715255737
2020-11-18,0.1599999964237213,0.14000000059604645,0.15000000596046448,0.1599999964237213,2500,0.1599999964237213
