Date,High,Low,Open,Close,Volume,Adj Close
2009-01-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5448.0,0.15000000596046448
2009-01-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,6616.0,0.03999999910593033
2009-02-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,166.0,0.07999999821186066
2009-03-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,683.0,0.07999999821186066
2009-03-31,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1104.0,0.07999999821186066
2009-04-08,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,6896.0,0.07999999821186066
2009-04-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,4999.0,0.07999999821186066
2009-04-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,326.0,0.07999999821186066
2009-05-19,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,110.0,0.07999999821186066
2009-05-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1019.0,0.07999999821186066
2009-05-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000.0,0.07999999821186066
2009-05-28,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,500.0,0.07999999821186066
2009-06-05,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,113.0,0.07999999821186066
2009-06-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1350.0,0.07999999821186066
2009-06-25,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,650.0,0.07999999821186066
2009-07-13,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-14,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-27,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-28,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-29,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-30,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-07-31,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-08-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-08-04,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-08-05,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2009-08-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4571.0,0.10000000149011612
2009-08-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,333.0,0.10000000149011612
2009-08-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-09-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-09-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-09-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-09-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,416.0,0.15000000596046448
2009-09-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,158.0,0.10000000149011612
2009-09-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1683.0,0.11999999731779099
2009-09-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,333.0,0.10000000149011612
2009-10-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100.0,0.20000000298023224
2009-11-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,333.0,0.20000000298023224
2009-11-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,697.0,0.20000000298023224
2009-12-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,216.0,0.20000000298023224
2009-12-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,770.0,0.20000000298023224
2009-12-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300.0,0.20000000298023224
2009-12-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,166.0,0.20000000298023224
2009-12-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,249.0,0.20000000298023224
2009-12-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8670.0,0.20000000298023224
2010-02-17,0.20000000298023224,0.1599999964237213,0.20000000298023224,0.1599999964237213,3037.0,0.1599999964237213
2010-02-25,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.15000000596046448,166.0,0.15000000596046448
2010-02-26,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.15000000596046448,821.0,0.15000000596046448
2010-03-04,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.15000000596046448,166.0,0.15000000596046448
2010-03-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,166.0,0.15000000596046448
2010-03-24,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.15000000596046448,1099.0,0.15000000596046448
2010-06-01,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.15000000596046448,200.0,0.15000000596046448
2010-06-09,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.15000000596046448,166.0,0.15000000596046448
2010-06-28,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.15000000596046448,100.0,0.15000000596046448
2010-06-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100.0,0.15000000596046448
2010-07-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2499.0,0.15000000596046448
2010-08-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,416.0,0.15000000596046448
2010-08-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,666.0,0.15000000596046448
2010-08-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,225.0,0.15000000596046448
2010-09-07,0.20000000298023224,0.15000000596046448,0.20000000298023224,0.15000000596046448,288.0,0.15000000596046448
2010-09-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,333.0,0.15000000596046448
2010-10-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,184.0,0.15000000596046448
2010-10-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,250.0,0.15000000596046448
2010-10-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,233.0,0.15000000596046448
2010-11-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3000.0,0.15000000596046448
2010-12-01,0.05000000074505806,0.029999999329447746,0.05000000074505806,0.029999999329447746,20416.0,0.029999999329447746
2010-12-15,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1947.0,0.019999999552965164
2010-12-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,125.0,0.019999999552965164
2010-12-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,584.0,0.019999999552965164
2010-12-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,834.0,0.019999999552965164
2010-12-31,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,166.0,0.019999999552965164
2011-02-25,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,166.0,0.017999999225139618
2011-03-07,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,250.0,0.009999999776482582
2011-03-10,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,333.0,0.017999999225139618
2011-03-31,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,5000.0,0.01899999938905239
2011-04-11,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,166.0,0.017999999225139618
2011-04-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,500.0,0.019999999552965164
2011-05-02,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,5000.0,0.029999999329447746
2011-05-03,0.041999999433755875,0.03999999910593033,0.03999999910593033,0.041999999433755875,15333.0,0.041999999433755875
2011-05-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5000.0,0.05000000074505806
2011-06-01,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,3333.0,0.052000001072883606
2011-06-03,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,3333.0,0.052000001072883606
2011-06-14,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,3500.0,0.052000001072883606
2011-06-23,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,2950.0,0.052000001072883606
2011-08-05,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,166.0,0.052000001072883606
2011-08-09,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,2000.0,0.052000001072883606
2011-08-18,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,833.0,0.052000001072883606
2011-09-07,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,833.0,0.052000001072883606
2011-09-12,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,500.0,0.052000001072883606
2011-09-13,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,5000.0,0.052000001072883606
2011-09-26,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,833.0,0.052000001072883606
2011-09-27,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,424.0,0.052000001072883606
2011-09-28,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,166.0,0.052000001072883606
2011-11-17,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.0,0.052000001072883606
2011-11-18,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.0,0.052000001072883606
2011-11-21,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.052000001072883606,0.0,0.052000001072883606
2011-11-22,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,5000.0,0.029999999329447746
2011-11-23,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2011-11-25,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2011-11-28,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2011-11-29,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2011-11-30,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2011-12-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2011-12-02,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2011-12-05,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2011-12-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,10200.0,0.03999999910593033
2011-12-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2011-12-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,13000.0,0.03999999910593033
2011-12-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2011-12-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2011-12-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2011-12-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2011-12-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5000.0,0.05000000074505806
2011-12-16,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-21,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2011-12-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2012-01-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2012-01-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2012-01-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2012-01-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2012-01-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2012-01-10,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,2000.0,0.019999999552965164
2012-01-11,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-01-12,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-01-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-01-17,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-01-18,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-01-19,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,100.0,0.009999999776482582
2012-01-20,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,5000.0,0.029999999329447746
2012-01-23,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2012-01-24,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2012-01-25,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2012-01-26,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,366.0,0.019999999552965164
2012-01-27,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-01-30,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-01-31,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-01,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-02,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,166.0,0.019999999552965164
2012-02-08,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-09,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-10,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-15,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-16,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-17,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-21,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-22,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-24,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-27,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-02-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-01,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-02,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-05,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,5395.0,0.019999999552965164
2012-03-08,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-09,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-12,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-15,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-16,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-19,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-21,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-22,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-26,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-27,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,666.0,0.019999999552965164
2012-03-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-03-30,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-02,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-04,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-05,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-09,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-10,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-11,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-12,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-13,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2012-04-16,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,790.0,0.0020000000949949026
2012-04-17,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-04-18,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-04-19,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,166.0,0.0020000000949949026
2012-04-20,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-04-23,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-04-24,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,166.0,0.0020000000949949026
2012-04-25,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-04-26,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-04-27,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-04-30,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-05-01,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
2012-05-02,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0,0.0020000000949949026
