Date,High,Low,Open,Close,Volume,Adj Close
2019-01-31,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-01,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-04,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-05,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-06,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-07,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-08,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-11,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-12,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-13,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-14,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-15,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-19,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-20,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-21,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-22,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-25,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-26,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-27,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-02-28,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-03-01,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-03-04,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-03-05,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2019-03-06,0.039000000804662704,0.013000000268220901,0.013000000268220901,0.029999999329447746,258573.0,0.029999999329447746
2019-03-07,0.02500000037252903,0.01600000075995922,0.02500000037252903,0.01600000075995922,109573.0,0.01600000075995922
2019-03-08,0.016499999910593033,0.01600000075995922,0.01600000075995922,0.016499999910593033,60000.0,0.016499999910593033
2019-03-11,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-03-12,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-03-13,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-03-14,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-03-15,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-03-18,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-03-19,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-03-20,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-03-21,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,10000.0,0.01600000075995922
2019-03-22,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922
2019-03-25,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922
2019-03-26,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922
2019-03-27,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,20000.0,0.014999999664723873
2019-03-28,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-03-29,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-01,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-02,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-03,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-04,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-05,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-08,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-09,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-10,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-04-11,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,40000.0,0.016499999910593033
2019-04-12,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-15,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-16,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-17,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-18,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-22,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-23,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-24,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-25,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-26,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-29,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-04-30,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-01,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-02,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-03,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-06,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-07,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-08,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-09,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-10,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-13,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.016499999910593033,0.0,0.016499999910593033
2019-05-14,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,4006.0,0.014000000432133675
2019-05-15,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.0,0.014000000432133675
2019-05-16,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,10000.0,0.017999999225139618
2019-05-17,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.0,0.017999999225139618
2019-05-20,0.02500000037252903,0.009999999776482582,0.01924999989569187,0.024250000715255737,110400.0,0.024250000715255737
2019-05-21,0.024250000715255737,0.024250000715255737,0.024250000715255737,0.024250000715255737,0.0,0.024250000715255737
2019-05-22,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,125.0,0.019999999552965164
2019-05-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-05-24,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,10000.0,0.019999999552965164
2019-05-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-05-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-05-30,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-05-31,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-06-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-06-04,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-06-05,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-06-06,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-06-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-06-10,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-06-11,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-06-12,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,1500.0,0.017000000923871994
2019-06-13,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-14,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-17,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-18,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-19,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-20,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-21,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-24,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-25,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-26,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-27,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-06-28,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0.0,0.017000000923871994
2019-07-01,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,333.0,0.017100000753998756
2019-07-02,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-03,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-05,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-08,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-09,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-10,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-11,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-12,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-15,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-16,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-17,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-18,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-19,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-22,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.017100000753998756,0.0,0.017100000753998756
2019-07-23,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,4800.0,0.018239999189972878
2019-07-24,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-07-25,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-07-26,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-07-29,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-07-30,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-07-31,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-01,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-02,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-05,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-06,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-07,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-08,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-09,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-12,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-13,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-14,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.018239999189972878,0.0,0.018239999189972878
2019-08-15,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,166.0,0.01720000058412552
2019-08-16,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.0,0.01720000058412552
2019-08-19,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.0,0.01720000058412552
2019-08-20,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,8750.0,0.01720000058412552
2019-08-21,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.0,0.01720000058412552
2019-08-22,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.0,0.01720000058412552
2019-08-23,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.0,0.01720000058412552
2019-08-26,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.0,0.01720000058412552
2019-08-27,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,163.0,0.01720000058412552
2019-08-28,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.0,0.01720000058412552
2019-08-29,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.0,0.01720000058412552
2019-08-30,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,300.0,0.019999999552965164
2019-09-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164
2019-09-04,0.01720000058412552,0.01209999993443489,0.01720000058412552,0.014999999664723873,110000.0,0.014999999664723873
2019-09-05,0.014100000262260437,0.012500000186264515,0.014100000262260437,0.013749999925494194,22500.0,0.013749999925494194
2019-09-06,0.012500000186264515,0.005200000014156103,0.012500000186264515,0.005200000014156103,47440.0,0.005200000014156103
2019-09-09,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.0,0.005200000014156103
2019-09-10,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.0,0.005200000014156103
2019-09-11,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.0,0.005200000014156103
2019-09-12,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.0,0.005200000014156103
2019-09-13,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.005200000014156103,0.0,0.005200000014156103
2019-09-16,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,300.0,0.00800000037997961
2019-09-17,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-09-18,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-09-19,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,174.0,0.00800000037997961
2019-09-20,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-09-23,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-09-24,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-09-25,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-09-26,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-09-27,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-09-30,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-10-01,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-10-02,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-10-03,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961
2019-10-04,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,15000.0,0.008999999612569809
2019-10-07,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2019-10-08,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2019-10-09,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.019999999552965164,56404.0,0.019999999552965164
2019-10-10,0.014999999664723873,0.010499999858438969,0.014999999664723873,0.010499999858438969,32664.0,0.010499999858438969
2019-10-11,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.0,0.010499999858438969
2019-10-14,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.0,0.010499999858438969
2019-10-15,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.0,0.010499999858438969
2019-10-16,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.0,0.010499999858438969
2019-10-17,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.0,0.010499999858438969
2019-10-18,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.0,0.010499999858438969
2019-10-21,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.0,0.010499999858438969
2019-10-22,0.014999999664723873,0.010499999858438969,0.010499999858438969,0.014999999664723873,62000.0,0.014999999664723873
2019-10-23,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-10-24,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-10-25,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-10-28,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-10-29,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,5800.0,0.009999999776482582
2019-10-30,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2019-10-31,0.10000000149011612,0.014999999664723873,0.014999999664723873,0.026000000536441803,506167.0,0.026000000536441803
2019-11-01,0.028999999165534973,0.014999999664723873,0.02800000086426735,0.02250000089406967,107410.0,0.02250000089406967
2019-11-04,0.019999999552965164,0.014999999664723873,0.019999999552965164,0.014999999664723873,20260.0,0.014999999664723873
2019-11-05,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,153.0,0.014999999664723873
2019-11-06,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-11-07,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-11-08,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2019-11-11,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,2000.0,0.014999999664723873
2019-11-12,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,2000.0,0.013899999670684338
2019-11-13,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-14,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-15,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-18,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-19,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-20,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-21,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,1600.0,0.013899999670684338
2019-11-22,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-25,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-26,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-27,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-11-29,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-12-02,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-12-03,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-12-04,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-12-05,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-12-06,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.013899999670684338,0.0,0.013899999670684338
2019-12-09,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,1666.0,0.013000000268220901
2019-12-10,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-11,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-12,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-13,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-16,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-17,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-18,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-19,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-20,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.0,0.013000000268220901
2019-12-23,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,5000.0,0.014999999664723873
2019-12-24,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,10000.0,0.013000000268220901
