Date,High,Low,Open,Close,Volume,Adj Close
2012-08-03,3.299999952316284,1.649999976158142,3.299999952316284,1.649999976158142,100.0,1.649999976158142
2012-08-06,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-08-07,1.9800000190734863,0.9900000095367432,1.649999976158142,1.3200000524520874,11300.0,1.3200000524520874
2012-08-08,1.9800000190734863,0.9900000095367432,0.9900000095367432,1.9800000190734863,8200.0,1.9800000190734863
2012-08-09,2.309999942779541,0.9900000095367432,0.9900000095367432,1.3200000524520874,7900.0,1.3200000524520874
2012-08-10,2.309999942779541,1.649999976158142,1.649999976158142,1.649999976158142,1200.0,1.649999976158142
2012-08-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-08-14,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-08-15,1.649999976158142,1.3200000524520874,1.3200000524520874,1.649999976158142,100.0,1.649999976158142
2012-08-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-08-17,2.9700000286102295,1.649999976158142,1.649999976158142,1.9800000190734863,1100.0,1.9800000190734863
2012-08-20,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,300.0,1.9800000190734863
2012-08-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,300.0,1.649999976158142
2012-08-22,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,300.0,1.9800000190734863
2012-08-23,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,200.0,1.9800000190734863
2012-08-24,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863
2012-08-27,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863
2012-08-28,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863
2012-08-29,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863
2012-08-30,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863
2012-08-31,2.9700000286102295,1.9800000190734863,1.9800000190734863,2.9700000286102295,3000.0,2.9700000286102295
2012-09-04,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-09-05,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-09-06,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-09-07,2.640000104904175,2.309999942779541,2.309999942779541,2.640000104904175,9800.0,2.640000104904175
2012-09-10,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,5800.0,2.640000104904175
2012-09-11,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-12,2.9700000286102295,2.309999942779541,2.640000104904175,2.309999942779541,400.0,2.309999942779541
2012-09-13,2.640000104904175,2.309999942779541,2.309999942779541,2.640000104904175,0.0,2.640000104904175
2012-09-14,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-17,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,400.0,2.640000104904175
2012-09-18,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-19,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-20,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-21,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-24,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-25,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-26,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-27,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-09-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-01,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-02,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-04,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-05,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-08,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-10,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-11,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-12,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2012-10-16,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,300.0,2.640000104904175
2012-10-17,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-10-18,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-10-19,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-10-22,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-10-23,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-10-24,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-10-25,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-10-26,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,300.0,2.9700000286102295
2012-10-31,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-01,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,300.0,2.9700000286102295
2012-11-02,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-05,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-06,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-07,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-08,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-09,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-12,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-11-13,2.9700000286102295,2.640000104904175,2.9700000286102295,2.640000104904175,0.0,2.640000104904175
2012-11-14,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-11-15,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-11-16,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-11-19,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-20,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-11-21,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-11-23,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-26,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-27,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-28,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-29,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-11-30,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-12-03,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-12-04,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-12-05,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-12-06,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-12-07,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-12-10,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2012-12-11,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,200.0,2.640000104904175
2012-12-12,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-12-13,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-12-14,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2012-12-17,3.299999952316284,2.640000104904175,3.299999952316284,3.299999952316284,600.0,3.299999952316284
2012-12-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2012-12-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2012-12-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2012-12-21,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2012-12-24,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2012-12-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2012-12-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2012-12-28,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2012-12-31,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-01-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-01-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-01-04,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0,2.640000104904175
2013-01-07,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-01-08,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-01-09,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-01-10,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-01-11,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-01-14,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2400.0,2.640000104904175
2013-01-15,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,3200.0,2.640000104904175
2013-01-16,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-01-17,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-01-18,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2800.0,2.640000104904175
2013-01-22,4.949999809265137,2.9700000286102295,2.9700000286102295,4.949999809265137,0.0,4.949999809265137
2013-01-23,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0.0,3.630000114440918
2013-01-24,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2800.0,2.9700000286102295
2013-01-25,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-01-28,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-01-29,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-01-30,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-01-31,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2800.0,2.640000104904175
2013-02-01,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-04,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-05,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-06,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-07,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-08,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-11,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-12,3.299999952316284,1.9800000190734863,2.640000104904175,3.299999952316284,25700.0,3.299999952316284
2013-02-13,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,3200.0,2.9700000286102295
2013-02-14,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-02-15,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0,2.640000104904175
2013-02-19,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-20,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-21,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-22,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,3000.0,2.640000104904175
2013-02-25,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-26,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-27,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-02-28,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-03-01,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-03-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-03-05,3.299999952316284,2.9700000286102295,3.299999952316284,2.9700000286102295,800.0,2.9700000286102295
2013-03-06,4.949999809265137,2.9700000286102295,4.949999809265137,3.630000114440918,9400.0,3.630000114440918
2013-03-07,3.299999952316284,2.9700000286102295,3.299999952316284,2.9700000286102295,6900.0,2.9700000286102295
2013-03-08,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,3600.0,2.9700000286102295
2013-03-11,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-03-12,3.630000114440918,2.640000104904175,2.9700000286102295,3.630000114440918,3400.0,3.630000114440918
2013-03-13,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2500.0,2.640000104904175
2013-03-14,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-03-15,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,300.0,3.299999952316284
2013-03-18,2.9700000286102295,2.640000104904175,2.640000104904175,2.9700000286102295,4200.0,2.9700000286102295
2013-03-19,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,300.0,2.9700000286102295
2013-03-20,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-03-21,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-03-22,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-03-25,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-03-26,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-03-27,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-03-28,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-01,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-04-02,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-04-03,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-04-04,2.9700000286102295,2.640000104904175,2.640000104904175,2.9700000286102295,1500.0,2.9700000286102295
2013-04-05,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2013-04-08,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,500.0,2.9700000286102295
2013-04-09,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-10,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-11,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0,1.3200000524520874
2013-04-12,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0,1.3200000524520874
2013-04-15,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0,1.3200000524520874
2013-04-16,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0,1.3200000524520874
2013-04-17,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0,1.3200000524520874
2013-04-18,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,100.0,2.9700000286102295
2013-04-19,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-22,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-23,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-24,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-25,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-26,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-29,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-04-30,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-01,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-02,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-03,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-06,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-07,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-08,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-09,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-10,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-13,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-14,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-15,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-05-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1400.0,1.649999976158142
2013-05-17,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2013-05-20,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2013-05-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2013-05-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2013-05-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2013-05-24,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2013-05-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2013-05-29,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,1.649999976158142
2013-05-30,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,100.0,1.9800000190734863
2013-05-31,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863
2013-06-03,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863
2013-06-04,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863
2013-06-05,2.309999942779541,1.9800000190734863,1.9800000190734863,2.309999942779541,1400.0,2.309999942779541
2013-06-06,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.0,2.309999942779541
2013-06-07,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.0,2.309999942779541
2013-06-10,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,600.0,2.640000104904175
2013-06-11,2.9700000286102295,2.640000104904175,2.640000104904175,2.9700000286102295,3400.0,2.9700000286102295
2013-06-12,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2700.0,2.9700000286102295
2013-06-13,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-06-14,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-06-17,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-06-18,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-06-19,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-06-20,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-06-21,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-06-24,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-06-25,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,0.0,4.619999885559082
2013-06-26,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,0.0,4.619999885559082
2013-06-27,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,0.0,4.619999885559082
2013-06-28,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,600.0,2.9700000286102295
2013-07-01,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-07-02,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
