Date,High,Low,Open,Close,Volume,Adj Close
2013-07-03,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-07-05,4.949999809265137,4.289999961853027,4.949999809265137,4.289999961853027,100.0,4.289999961853027
2013-07-08,4.619999885559082,4.289999961853027,4.289999961853027,4.619999885559082,700.0,4.619999885559082
2013-07-09,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,200.0,4.619999885559082
2013-07-10,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,0.0,4.619999885559082
2013-07-11,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,0.0,4.619999885559082
2013-07-12,4.289999961853027,3.630000114440918,3.630000114440918,4.289999961853027,200.0,4.289999961853027
2013-07-15,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-07-16,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-07-17,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-07-18,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0,2.9700000286102295
2013-07-19,4.949999809265137,3.9600000381469727,3.9600000381469727,4.949999809265137,2800.0,4.949999809265137
2013-07-22,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0.0,4.949999809265137
2013-07-23,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0.0,4.949999809265137
2013-07-24,4.949999809265137,4.289999961853027,4.289999961853027,4.949999809265137,400.0,4.949999809265137
2013-07-25,4.619999885559082,4.289999961853027,4.619999885559082,4.289999961853027,400.0,4.289999961853027
2013-07-26,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-07-29,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,100.0,4.289999961853027
2013-07-30,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-07-31,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,100.0,4.289999961853027
2013-08-01,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,100.0,4.289999961853027
2013-08-02,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-05,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-06,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-07,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-08,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-09,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-12,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-13,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-14,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-15,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-16,4.289999961853027,3.299999952316284,4.289999961853027,3.299999952316284,1700.0,3.299999952316284
2013-08-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-08-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-08-21,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-08-22,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-08-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-08-26,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-27,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-28,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-29,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-08-30,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,100.0,4.289999961853027
2013-09-03,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-09-04,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-09-05,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-09-06,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-09-09,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-09-10,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0.0,4.289999961853027
2013-09-11,4.289999961853027,3.299999952316284,4.289999961853027,3.299999952316284,0.0,3.299999952316284
2013-09-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-13,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100.0,3.299999952316284
2013-09-16,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-17,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-24,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-25,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-09-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-01,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-09,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-10,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-11,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-14,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-15,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-16,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-17,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-21,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-22,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-24,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-25,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-28,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-29,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-10-31,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-01,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-11,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-13,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-14,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-15,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-21,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-22,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-25,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2500.0,3.299999952316284
2013-11-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-11-29,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-12-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-12-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-12-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,6500.0,3.299999952316284
2013-12-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-12-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2013-12-09,3.299999952316284,2.640000104904175,3.299999952316284,2.640000104904175,300.0,2.640000104904175
2013-12-10,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-11,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-12,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-13,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-16,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-17,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-18,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-19,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-20,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-23,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-24,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-26,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-27,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-30,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2013-12-31,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-02,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-03,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-06,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-07,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-08,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-09,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-10,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-13,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-14,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-15,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-16,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-17,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-21,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0.0,2.640000104904175
2014-01-22,7.590000152587891,3.9600000381469727,3.9600000381469727,4.949999809265137,1300.0,4.949999809265137
2014-01-23,4.949999809265137,3.299999952316284,4.949999809265137,3.299999952316284,600.0,3.299999952316284
2014-01-24,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-01-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-01-28,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-01-29,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-01-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-01-31,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-02-03,14.1899995803833,5.940000057220459,5.940000057220459,14.1899995803833,0.0,14.1899995803833
2014-02-04,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0.0,4.730000019073486
2014-02-05,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0.0,20.899999618530273
2014-02-06,22.0,22.0,22.0,22.0,0.0,22.0
2014-02-07,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-10,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-11,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-12,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-13,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-14,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-18,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-19,5.5,5.5,5.5,5.5,100.0,5.5
2014-02-20,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-21,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-24,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-25,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-26,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-27,5.5,5.5,5.5,5.5,0.0,5.5
2014-02-28,5.5,5.5,5.5,5.5,0.0,5.5
2014-03-03,5.5,5.5,5.5,5.5,0.0,5.5
2014-03-04,5.5,5.5,5.5,5.5,0.0,5.5
2014-03-05,5.5,5.5,5.5,5.5,0.0,5.5
2014-03-06,5.5,5.5,5.5,5.5,0.0,5.5
2014-03-07,5.5,5.5,5.5,5.5,0.0,5.5
2014-03-10,5.5,5.5,5.5,5.5,0.0,5.5
2014-03-11,5.5,5.5,5.5,5.5,0.0,5.5
2014-03-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-13,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-18,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-21,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-24,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-25,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-03-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-03-28,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-03-31,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-03,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-10,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-11,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-15,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-21,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-22,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-24,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-25,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-29,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-04-30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-05,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-06,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-13,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-15,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,2.200000047683716
2014-05-16,11.0,11.0,11.0,11.0,0.0,11.0
2014-05-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-05-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-05-21,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-05-22,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-05-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-05-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-05-28,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-05-29,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-05-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-09,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-10,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-11,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-13,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-16,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-17,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-19,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-24,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-25,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2014-06-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
