Date,High,Low,Open,Close,Volume,Adj Close
2017-03-23,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-03-24,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-03-27,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-03-28,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-03-29,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-03-30,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-03-31,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-03,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-04,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-05,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-06,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-07,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-10,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-11,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-12,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-13,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-17,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-18,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-19,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-20,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-21,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-24,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-04-25,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,100.0,0.8799999952316284
2017-04-26,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-04-27,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-04-28,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-01,0.8799999952316284,0.4399999976158142,0.550000011920929,0.8799999952316284,3100.0,0.8799999952316284
2017-05-02,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-03,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-04,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-05,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-08,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-09,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-10,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-11,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-12,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-15,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-16,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-17,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-18,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-19,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-22,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-23,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-24,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-25,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-26,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0,0.8799999952316284
2017-05-30,0.7699999809265137,0.4399999976158142,0.4399999976158142,0.7699999809265137,300.0,0.7699999809265137
2017-05-31,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-06-01,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-06-02,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-06-05,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-06-06,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-06-07,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-06-08,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-06-09,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-06-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-13,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-14,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-15,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-16,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-22,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-06-29,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-06-30,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-07-03,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-07-05,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-07-06,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,400.0,0.4399999976158142
2017-07-07,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-10,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-11,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-12,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-13,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-14,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-17,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-18,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-19,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-20,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,300.0,0.4399999976158142
2017-07-21,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-24,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-25,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-26,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-27,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-28,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-07-31,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-08-01,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-08-02,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-08-03,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-08-04,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-08-07,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-08-08,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-08-09,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,0.4399999976158142
2017-08-10,1.100000023841858,0.7699999809265137,0.7699999809265137,0.8799999952316284,6700.0,0.8799999952316284
2017-08-11,1.100000023841858,0.550000011920929,0.550000011920929,1.100000023841858,2600.0,1.100000023841858
2017-08-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-08-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-08-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-08-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-08-18,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,500.0,0.6600000262260437
2017-08-21,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-08-22,0.6600000262260437,0.550000011920929,0.6600000262260437,0.6600000262260437,900.0,0.6600000262260437
2017-08-23,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-08-24,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-08-25,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-08-28,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-08-29,1.8700000047683716,0.9900000095367432,1.100000023841858,1.5399999618530273,25800.0,1.5399999618530273
2017-08-30,3.190000057220459,1.3200000524520874,1.649999976158142,2.0899999141693115,25800.0,2.0899999141693115
2017-08-31,3.8499999046325684,1.8700000047683716,2.309999942779541,2.4200000762939453,28000.0,2.4200000762939453
2017-09-01,4.070000171661377,1.3200000524520874,1.9800000190734863,2.75,39900.0,2.75
2017-09-05,3.5199999809265137,1.8700000047683716,3.5199999809265137,1.8700000047683716,7300.0,1.8700000047683716
2017-09-06,2.0899999141693115,1.5399999618530273,1.8700000047683716,1.8700000047683716,4900.0,1.8700000047683716
2017-09-07,1.8700000047683716,1.2100000381469727,1.4299999475479126,1.649999976158142,3500.0,1.649999976158142
2017-09-08,1.649999976158142,0.9900000095367432,1.3200000524520874,1.3200000524520874,5200.0,1.3200000524520874
2017-09-11,1.9800000190734863,1.4299999475479126,1.4299999475479126,1.8700000047683716,1600.0,1.8700000047683716
2017-09-12,1.8700000047683716,1.2100000381469727,1.4299999475479126,1.649999976158142,2100.0,1.649999976158142
2017-09-13,1.7599999904632568,1.2100000381469727,1.2100000381469727,1.649999976158142,1800.0,1.649999976158142
2017-09-14,1.7599999904632568,1.2100000381469727,1.3200000524520874,1.5399999618530273,100.0,1.5399999618530273
2017-09-15,1.649999976158142,1.100000023841858,1.2100000381469727,1.4299999475479126,1500.0,1.4299999475479126
2017-09-18,1.5399999618530273,1.100000023841858,1.100000023841858,1.5399999618530273,600.0,1.5399999618530273
2017-09-19,1.5399999618530273,1.100000023841858,1.3200000524520874,1.5399999618530273,1000.0,1.5399999618530273
2017-09-20,3.630000114440918,1.4299999475479126,1.4299999475479126,2.5299999713897705,32500.0,2.5299999713897705
2017-09-21,2.5299999713897705,1.3200000524520874,2.5299999713897705,1.9800000190734863,7500.0,1.9800000190734863
2017-09-22,2.640000104904175,1.649999976158142,2.200000047683716,2.0899999141693115,3000.0,2.0899999141693115
2017-09-25,2.5299999713897705,2.0899999141693115,2.0899999141693115,2.5299999713897705,1200.0,2.5299999713897705
2017-09-26,3.190000057220459,2.5299999713897705,3.190000057220459,2.75,2900.0,2.75
2017-09-27,2.5299999713897705,2.309999942779541,2.4200000762939453,2.309999942779541,1100.0,2.309999942779541
2017-09-28,2.75,2.200000047683716,2.309999942779541,2.75,2000.0,2.75
2017-09-29,3.190000057220459,2.200000047683716,2.75,2.200000047683716,1300.0,2.200000047683716
2017-10-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,600.0,2.200000047683716
2017-10-03,2.200000047683716,1.7599999904632568,2.200000047683716,1.8700000047683716,400.0,1.8700000047683716
2017-10-04,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1900.0,1.7599999904632568
2017-10-05,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,100.0,1.649999976158142
2017-10-06,2.200000047683716,1.3200000524520874,1.3200000524520874,2.200000047683716,1400.0,2.200000047683716
2017-10-09,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0.0,1.8700000047683716
2017-10-10,1.8700000047683716,1.100000023841858,1.8700000047683716,1.4299999475479126,1300.0,1.4299999475479126
2017-10-11,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0,1.4299999475479126
2017-10-12,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0.0,1.4299999475479126
2017-10-13,1.2100000381469727,1.100000023841858,1.2100000381469727,1.100000023841858,400.0,1.100000023841858
2017-10-16,1.2100000381469727,1.100000023841858,1.100000023841858,1.2100000381469727,1200.0,1.2100000381469727
2017-10-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-10-18,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,700.0,1.100000023841858
2017-10-19,1.100000023841858,0.9900000095367432,1.100000023841858,0.9900000095367432,200.0,0.9900000095367432
2017-10-20,1.100000023841858,0.6600000262260437,0.6600000262260437,1.100000023841858,3000.0,1.100000023841858
2017-10-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-10-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-10-25,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-10-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-10-27,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-10-30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-10-31,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-11-01,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-11-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2017-11-03,0.9900000095367432,0.7699999809265137,0.7699999809265137,0.9900000095367432,0.0,0.9900000095367432
2017-11-06,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2017-11-07,0.8799999952316284,0.6600000262260437,0.7699999809265137,0.8799999952316284,1500.0,0.8799999952316284
2017-11-08,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-11-09,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-11-10,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0,0.7699999809265137
2017-11-13,0.8799999952316284,0.550000011920929,0.6600000262260437,0.6600000262260437,7900.0,0.6600000262260437
2017-11-14,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.0,0.6600000262260437
2017-11-15,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2200.0,0.550000011920929
2017-11-16,0.5600000023841858,0.550000011920929,0.550000011920929,0.550000011920929,1600.0,0.550000011920929
2017-11-17,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1600.0,0.550000011920929
2017-11-20,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,300.0,0.9900000095367432
2017-11-21,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0,0.9900000095367432
2017-11-22,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,400.0,0.550000011920929
2017-11-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.550000011920929
2017-11-27,0.5,0.5,0.5,0.5,400.0,0.5
2017-11-28,0.5,0.5,0.5,0.5,0.0,0.5
2017-11-29,0.5,0.5,0.5,0.5,0.0,0.5
2017-11-30,0.5,0.5,0.5,0.5,0.0,0.5
2017-12-01,0.5,0.5,0.5,0.5,0.0,0.5
2017-12-04,0.5,0.5,0.5,0.5,0.0,0.5
2017-12-05,0.5,0.5,0.5,0.5,0.0,0.5
2017-12-06,0.5,0.5,0.5,0.5,0.0,0.5
2017-12-07,0.5,0.5,0.5,0.5,0.0,0.5
2017-12-08,0.5,0.5,0.5,0.5,0.0,0.5
2017-12-11,0.5,0.5,0.5,0.5,0.0,0.5
2017-12-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500.0,0.10000000149011612
2017-12-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-12-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-12-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-12-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-12-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-12-20,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1900.0,0.10999999940395355
2017-12-21,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-12-22,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-12-26,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-12-27,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-12-28,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-12-29,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2018-01-02,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,1300.0,0.9900000095367432
2018-01-03,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2018-01-04,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,400.0,0.9900000095367432
2018-01-05,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432
2018-01-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500.0,0.11999999731779099
2018-01-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-10,0.9900000095367432,0.11999999731779099,0.9900000095367432,0.11999999731779099,300.0,0.11999999731779099
2018-01-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-30,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-01-31,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-02-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-02-02,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,1200.0,0.12099999934434891
2018-02-05,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-06,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-07,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-08,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-09,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-12,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-13,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-14,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-15,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-16,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-20,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
2018-02-21,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.0,0.12099999934434891
