Date,High,Low,Open,Close,Volume,Adj Close
2019-03-04,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,0.3400000035762787
2019-03-05,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,0.3400000035762787
2019-03-06,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,0.3400000035762787
2019-03-07,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,0.3400000035762787
2019-03-08,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,0.3400000035762787
2019-03-11,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,0.3400000035762787
2019-03-12,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,0.3400000035762787
2019-03-13,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,1000.0,0.22200000286102295
2019-03-14,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-15,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-18,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-19,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-20,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-21,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-22,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-25,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-26,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-27,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-28,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-03-29,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-01,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-02,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-03,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-04,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-05,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-08,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-09,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-10,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-11,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-12,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-15,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-16,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-17,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.0,0.22200000286102295
2019-04-18,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,4700.0,0.20999999344348907
2019-04-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-04-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-04-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-04-25,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-04-26,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-04-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-04-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-05-01,0.20999999344348907,0.20399999618530273,0.20399999618530273,0.20999999344348907,4000.0,0.20999999344348907
2019-05-02,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-05-03,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-05-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.20999999344348907
2019-05-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000.0,0.15000000596046448
2019-05-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
2019-05-09,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.10999999940395355,10000.0,0.10999999940395355
2019-05-10,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,5000.0,0.13500000536441803
2019-05-13,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-14,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-15,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-16,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-17,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-20,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-21,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,100.0,0.13500000536441803
2019-05-22,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-23,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-24,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-28,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-29,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-30,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-05-31,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-03,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-04,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-05,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-06,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-07,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-10,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-11,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-12,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-13,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-14,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-17,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-18,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-19,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-20,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-21,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-24,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0,0.13500000536441803
2019-06-25,0.1120000034570694,0.10000000149011612,0.1120000034570694,0.10000000149011612,16000.0,0.10000000149011612
2019-06-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-06-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-06-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-07-19,0.20999999344348907,0.1979999989271164,0.20999999344348907,0.1979999989271164,2000.0,0.1979999989271164
2019-07-22,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.0,0.1979999989271164
2019-07-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000.0,0.18000000715255737
2019-07-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-07-25,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-07-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-07-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-07-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-07-31,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-02,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2019-08-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-08-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-08-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-08-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-08-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-08-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-08-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-08-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-08-28,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-08-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-08-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-03,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-04,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-25,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-09-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-10-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-10-02,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-10-03,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2019-10-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500.0,0.10000000149011612
2019-10-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-10-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2019-10-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,100.0,0.10000000149011612
2019-10-10,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,300.0,0.20800000429153442
2019-10-11,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-10-14,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,1200.0,0.20800000429153442
2019-10-15,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-10-16,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,100.0,0.20800000429153442
2019-10-17,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-10-18,0.050999999046325684,0.05000000074505806,0.050999999046325684,0.05000000074505806,13500.0,0.05000000074505806
2019-10-21,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-10-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-10-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-10-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-10-25,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-10-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-10-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-10-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2000.0,0.05000000074505806
2019-10-31,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,2000.0,0.20800000429153442
2019-11-01,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-04,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-05,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-06,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-07,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-08,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-11,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-12,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-13,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-14,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-15,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-18,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-19,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-20,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-21,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-22,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-25,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-26,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-27,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-11-29,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-02,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-03,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-04,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-05,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-06,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-09,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-10,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-11,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-12,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-13,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-16,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-17,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-18,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-19,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-20,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-23,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-24,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-26,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-27,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-30,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2019-12-31,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2020-01-02,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2020-01-03,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.0,0.20800000429153442
2020-01-06,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,300.0,0.1469999998807907
2020-01-07,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
