Date,High,Low,Open,Close,Volume,Adj Close
2020-01-08,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-01-09,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-01-10,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,200.0,0.1469999998807907
2020-01-13,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-01-14,0.1469999998807907,0.13699999451637268,0.13699999451637268,0.1469999998807907,1000.0,0.1469999998807907
2020-01-15,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-01-16,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-01-17,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-01-21,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,300.0,0.020999999716877937
2020-01-22,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.0,0.020999999716877937
2020-01-23,0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,4000.0,0.020999999716877937
2020-01-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500.0,0.10000000149011612
2020-01-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-01-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-01-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500.0,0.10000000149011612
2020-01-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,300.0,0.10000000149011612
2020-01-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-02-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-02-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-02-05,0.1469999998807907,0.10000000149011612,0.10000000149011612,0.1469999998807907,1300.0,0.1469999998807907
2020-02-06,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-07,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-10,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-11,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,1100.0,0.1469999998807907
2020-02-12,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-13,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-14,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,500.0,0.1469999998807907
2020-02-18,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-19,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,300.0,0.1469999998807907
2020-02-20,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-21,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-24,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-25,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.0,0.1469999998807907
2020-02-26,0.1469999998807907,0.026000000536441803,0.1469999998807907,0.026000000536441803,300.0,0.026000000536441803
2020-02-27,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.0,0.026000000536441803
2020-02-28,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.0,0.026000000536441803
2020-03-02,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.0,0.026000000536441803
2020-03-03,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.0,0.026000000536441803
2020-03-04,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.0,0.026000000536441803
2020-03-05,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,1500.0,0.1469999998807907
2020-03-06,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2700.0,0.14499999582767487
2020-03-09,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,300.0,0.14499999582767487
2020-03-10,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000.0,0.14499999582767487
2020-03-11,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,100.0,0.14399999380111694
2020-03-12,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.0,0.14399999380111694
2020-03-13,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.0,0.14399999380111694
2020-03-16,0.14499999582767487,0.14399999380111694,0.14399999380111694,0.14499999582767487,1300.0,0.14499999582767487
2020-03-17,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0,0.14499999582767487
2020-03-18,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000.0,0.14499999582767487
2020-03-19,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,400.0,0.14499999582767487
2020-03-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0,0.14499999582767487
2020-03-23,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0,0.14499999582767487
2020-03-24,0.14499999582767487,0.03099999949336052,0.03099999949336052,0.14499999582767487,700.0,0.14499999582767487
2020-03-25,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0,0.14499999582767487
2020-03-26,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0,0.14499999582767487
2020-03-27,0.14800000190734863,0.029999999329447746,0.03099999949336052,0.14800000190734863,1600.0,0.14800000190734863
2020-03-30,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.0,0.14800000190734863
2020-03-31,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.0,0.14800000190734863
2020-04-01,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.0,0.14800000190734863
2020-04-02,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.0,0.14800000190734863
2020-04-03,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.0,0.14800000190734863
2020-04-06,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,400.0,0.14800000190734863
2020-04-07,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,500.0,0.14800000190734863
2020-04-08,0.13699999451637268,0.04100000113248825,0.04100000113248825,0.13699999451637268,4000.0,0.13699999451637268
2020-04-09,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0,0.13699999451637268
2020-04-13,0.1379999965429306,0.041999999433755875,0.1379999965429306,0.13699999451637268,11500.0,0.13699999451637268
2020-04-14,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0,0.13699999451637268
2020-04-15,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0,0.13699999451637268
2020-04-16,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,100.0,0.1379999965429306
2020-04-17,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,100.0,0.1379999965429306
2020-04-20,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-04-21,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-04-22,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,300.0,0.1379999965429306
2020-04-23,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-04-24,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,2000.0,0.1379999965429306
2020-04-27,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-04-28,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-04-29,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-04-30,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-05-01,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-05-04,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-05-05,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-05-06,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-05-07,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,100.0,0.1379999965429306
2020-05-08,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-05-11,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-05-12,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,400.0,0.1379999965429306
2020-05-13,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.0,0.1379999965429306
2020-05-14,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,3800.0,0.1379999965429306
2020-05-15,0.11999999731779099,0.10000000149011612,0.11999999731779099,0.10000000149011612,9300.0,0.10000000149011612
2020-05-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-05-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-05-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-05-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-05-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2020-05-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,200.0,0.15000000596046448
2020-05-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
2020-05-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1500.0,0.15000000596046448
2020-05-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
2020-06-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
2020-06-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1000.0,0.09000000357627869
2020-06-03,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-04,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-15,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-16,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-17,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-22,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2020-06-23,0.15000000596046448,0.07999999821186066,0.15000000596046448,0.07999999821186066,12200.0,0.07999999821186066
2020-06-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2020-06-25,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2020-06-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2020-06-29,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2020-06-30,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2020-07-01,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2020-07-02,0.15000000596046448,0.07999999821186066,0.15000000596046448,0.07999999821186066,2000.0,0.07999999821186066
2020-07-06,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2020-07-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2020-07-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,300.0,0.07000000029802322
2020-07-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2020-07-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2020-07-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-22,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2020-07-27,0.17000000178813934,0.10000000149011612,0.10000000149011612,0.17000000178813934,8500.0,0.17000000178813934
2020-07-28,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,200.0,0.17000000178813934
2020-07-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0,0.17000000178813934
2020-07-30,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0,0.17000000178813934
2020-07-31,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,400.0,0.07100000232458115
2020-08-03,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-04,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-05,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-06,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-07,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-10,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-11,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-12,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-13,0.20800000429153442,0.20000000298023224,0.20800000429153442,0.20000000298023224,1500.0,0.20000000298023224
2020-08-14,0.20000000298023224,0.07100000232458115,0.20000000298023224,0.1979999989271164,9200.0,0.1979999989271164
2020-08-17,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.0,0.1979999989271164
2020-08-18,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,1600.0,0.07100000232458115
2020-08-19,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-20,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-21,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-24,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,2300.0,0.07100000232458115
2020-08-25,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-26,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-27,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-28,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-08-31,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.0,0.07100000232458115
2020-09-01,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,1500.0,0.20800000429153442
2020-09-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100.0,0.20000000298023224
2020-09-03,0.20000000298023224,0.07599999755620956,0.20000000298023224,0.19900000095367432,600.0,0.19900000095367432
2020-09-04,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-09-08,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,3500.0,0.19900000095367432
2020-09-09,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-09-10,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,100.0,0.15399999916553497
2020-09-11,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.0,0.15399999916553497
2020-09-14,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.0,0.15399999916553497
2020-09-15,0.19900000095367432,0.1899999976158142,0.19900000095367432,0.1899999976158142,300.0,0.1899999976158142
2020-09-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2020-09-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2020-09-18,0.19900000095367432,0.1889999955892563,0.19900000095367432,0.1889999955892563,1800.0,0.1889999955892563
2020-09-21,0.19900000095367432,0.07100000232458115,0.07100000232458115,0.19900000095367432,1100.0,0.19900000095367432
2020-09-22,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-09-23,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-09-24,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-09-25,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-09-28,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-09-29,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-09-30,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-01,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-02,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-05,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-06,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-07,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-08,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-09,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-12,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-13,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-14,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-15,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-16,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-19,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-20,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-21,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-22,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-23,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-26,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-27,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-28,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-29,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-10-30,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-02,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-03,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-04,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-05,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-06,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-09,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-10,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-11,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
2020-11-12,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.0,0.19900000095367432
