Date,High,Low,Open,Close,Volume,Adj Close
2016-03-28,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-03-29,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-03-30,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-03-31,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-01,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-04,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-05,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-06,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-07,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-08,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-11,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-12,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-13,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.011300000362098217,0.0,0.011300000362098217
2016-04-14,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,5000.0,0.032999999821186066
2016-04-15,0.0340999998152256,0.03310000151395798,0.0340999998152256,0.03310000151395798,70000.0,0.03310000151395798
2016-04-18,0.038100000470876694,0.038100000470876694,0.038100000470876694,0.038100000470876694,125000.0,0.038100000470876694
2016-04-19,0.042500000447034836,0.04149999842047691,0.042500000447034836,0.04149999842047691,230000.0,0.04149999842047691
2016-04-20,0.05849999934434891,0.04639999940991402,0.04639999940991402,0.05849999934434891,350000.0,0.05849999934434891
2016-04-21,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.0,0.05849999934434891
2016-04-22,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.0,0.05849999934434891
2016-04-25,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.0,0.05849999934434891
2016-04-26,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.0,0.05849999934434891
2016-04-27,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.05849999934434891,0.0,0.05849999934434891
2016-04-28,0.06689999997615814,0.05429999902844429,0.05429999902844429,0.06689999997615814,296000.0,0.06689999997615814
2016-04-29,0.07079999893903732,0.05999999865889549,0.05999999865889549,0.07079999893903732,251300.0,0.07079999893903732
2016-05-02,0.07800000160932541,0.07400000095367432,0.07400000095367432,0.07800000160932541,50000.0,0.07800000160932541
2016-05-03,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.0,0.07800000160932541
2016-05-04,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.0,0.07800000160932541
2016-05-05,0.07639999687671661,0.07249999791383743,0.07249999791383743,0.07639999687671661,121000.0,0.07639999687671661
2016-05-06,0.07270000129938126,0.06889999657869339,0.06889999657869339,0.07259999960660934,100000.0,0.07259999960660934
2016-05-09,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-10,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-11,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-12,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-13,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-16,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-17,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-18,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-19,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-20,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-23,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-24,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-25,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-26,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-27,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-05-31,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-06-01,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-06-02,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-06-03,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-06-06,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-06-07,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-06-08,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.07259999960660934,0.0,0.07259999960660934
2016-06-09,0.06780000030994415,0.06780000030994415,0.06780000030994415,0.06780000030994415,18000.0,0.06780000030994415
2016-06-10,0.07360000163316727,0.0658000037074089,0.0658000037074089,0.07360000163316727,70000.0,0.07360000163316727
2016-06-13,0.07360000163316727,0.07360000163316727,0.07360000163316727,0.07360000163316727,0.0,0.07360000163316727
2016-06-14,0.07360000163316727,0.07360000163316727,0.07360000163316727,0.07360000163316727,0.0,0.07360000163316727
2016-06-15,0.07360000163316727,0.07360000163316727,0.07360000163316727,0.07360000163316727,0.0,0.07360000163316727
2016-06-16,0.0786999985575676,0.07100000232458115,0.07100000232458115,0.07859999686479568,50000.0,0.07859999686479568
2016-06-17,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.0,0.07859999686479568
2016-06-20,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.0,0.07859999686479568
2016-06-21,0.07519999891519547,0.07129999995231628,0.07129999995231628,0.07519999891519547,20000.0,0.07519999891519547
2016-06-22,0.07150000333786011,0.07150000333786011,0.07150000333786011,0.07150000333786011,20000.0,0.07150000333786011
2016-06-23,0.07150000333786011,0.07150000333786011,0.07150000333786011,0.07150000333786011,0.0,0.07150000333786011
2016-06-24,0.07999999821186066,0.0746999979019165,0.07999999821186066,0.07859999686479568,317000.0,0.07859999686479568
2016-06-27,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.0,0.07859999686479568
2016-06-28,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.0,0.07859999686479568
2016-06-29,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.0,0.07859999686479568
2016-06-30,0.0706000030040741,0.06030000001192093,0.06669999659061432,0.06040000170469284,370000.0,0.06040000170469284
2016-07-01,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-05,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-06,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-07,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-08,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-11,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-12,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-13,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-14,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-15,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-18,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-19,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-20,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-21,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-22,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-25,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.06040000170469284,0.0,0.06040000170469284
2016-07-26,0.06360000371932983,0.05979999899864197,0.05979999899864197,0.06360000371932983,20000.0,0.06360000371932983
2016-07-27,0.06360000371932983,0.06360000371932983,0.06360000371932983,0.06360000371932983,0.0,0.06360000371932983
2016-07-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,8000.0,0.05999999865889549
2016-07-29,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2016-08-01,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2016-08-02,0.06700000166893005,0.05849999934434891,0.06499999761581421,0.05849999934434891,133000.0,0.05849999934434891
2016-08-03,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.062300000339746475,7250.0,0.062300000339746475
2016-08-04,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.0,0.062300000339746475
2016-08-05,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.0,0.062300000339746475
2016-08-08,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.0,0.062300000339746475
2016-08-09,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.0,0.062300000339746475
2016-08-10,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.0,0.062300000339746475
2016-08-11,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.0,0.062300000339746475
2016-08-12,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.062300000339746475,0.0,0.062300000339746475
2016-08-15,0.05999999865889549,0.05700000002980232,0.05700000002980232,0.05999999865889549,60000.0,0.05999999865889549
2016-08-16,0.05700000002980232,0.05400000140070915,0.05400000140070915,0.05700000002980232,34000.0,0.05700000002980232
2016-08-17,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,1000.0,0.05700000002980232
2016-08-18,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-19,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-22,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-23,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-24,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-25,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-26,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-29,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-30,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-08-31,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-09-01,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.0,0.05700000002980232
2016-09-02,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,50000.0,0.06499999761581421
2016-09-06,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-07,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-08,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-09,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-12,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-13,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-14,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-15,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-16,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-19,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-20,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-21,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-22,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-23,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2016-09-26,0.08429999649524689,0.054099999368190765,0.054099999368190765,0.08429999649524689,234000.0,0.08429999649524689
2016-09-27,0.07760000228881836,0.0729999989271164,0.0729999989271164,0.07760000228881836,33000.0,0.07760000228881836
2016-09-28,0.09000000357627869,0.07800000160932541,0.07800000160932541,0.08500000089406967,169000.0,0.08500000089406967
2016-09-29,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-09-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-10-03,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-10-04,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-10-05,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-10-06,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-10-07,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-10-10,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-10-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2016-10-12,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,100000.0,0.05900000035762787
2016-10-13,0.07660000026226044,0.06300000101327896,0.06300000101327896,0.07660000026226044,225000.0,0.07660000026226044
2016-10-14,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,44000.0,0.07500000298023224
2016-10-17,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224
2016-10-18,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224
2016-10-19,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224
2016-10-20,0.0731000006198883,0.0729999989271164,0.0731000006198883,0.0729999989271164,350000.0,0.0729999989271164
2016-10-21,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0,0.0729999989271164
2016-10-24,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0,0.0729999989271164
2016-10-25,0.07500000298023224,0.06700000166893005,0.06700000166893005,0.07000000029802322,285000.0,0.07000000029802322
2016-10-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-10-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,235000.0,0.07000000029802322
2016-10-28,0.07779999822378159,0.07400000095367432,0.07400000095367432,0.07699999958276749,216000.0,0.07699999958276749
2016-10-31,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,273000.0,0.07400000095367432
2016-11-01,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.0,0.07400000095367432
2016-11-02,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.0,0.07400000095367432
2016-11-03,0.07400000095367432,0.07000000029802322,0.07400000095367432,0.07000000029802322,104790.0,0.07000000029802322
2016-11-04,0.07000000029802322,0.06599999964237213,0.06599999964237213,0.07000000029802322,100000.0,0.07000000029802322
2016-11-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-09,0.07000000029802322,0.06199999898672104,0.06199999898672104,0.07000000029802322,327000.0,0.07000000029802322
2016-11-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,213100.0,0.07000000029802322
2016-11-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-22,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-25,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-28,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2016-11-30,0.07800000160932541,0.07000000029802322,0.07000000029802322,0.07750000059604645,228800.0,0.07750000059604645
2016-12-01,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.07750000059604645,0.0,0.07750000059604645
2016-12-02,0.07819999754428864,0.07450000196695328,0.07450000196695328,0.07819999754428864,100000.0,0.07819999754428864
2016-12-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000.0,0.05000000074505806
2016-12-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2016-12-07,0.08049999922513962,0.07289999723434448,0.07400000095367432,0.07739999890327454,801471.0,0.07739999890327454
2016-12-08,0.07880000025033951,0.07500000298023224,0.07689999788999557,0.07880000025033951,175000.0,0.07880000025033951
2016-12-09,0.0771000012755394,0.07500000298023224,0.0771000012755394,0.07500000298023224,95000.0,0.07500000298023224
2016-12-12,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,27000.0,0.07500000298023224
2016-12-13,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,23963.0,0.0820000022649765
2016-12-14,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0,0.0820000022649765
2016-12-15,0.07800000160932541,0.07649999856948853,0.07769999653100967,0.07649999856948853,185999.0,0.07649999856948853
2016-12-16,0.07649999856948853,0.07649999856948853,0.07649999856948853,0.07649999856948853,0.0,0.07649999856948853
2016-12-19,0.0729999989271164,0.07209999859333038,0.07209999859333038,0.07209999859333038,83999.0,0.07209999859333038
2016-12-20,0.0723000019788742,0.054999999701976776,0.06499999761581421,0.054999999701976776,141499.0,0.054999999701976776
2016-12-21,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0,0.054999999701976776
2016-12-22,0.07800000160932541,0.0723000019788742,0.07800000160932541,0.07599999755620956,75000.0,0.07599999755620956
2016-12-23,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.0,0.07599999755620956
2016-12-27,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.0,0.07599999755620956
2016-12-28,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.0,0.07599999755620956
2016-12-29,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.0,0.07599999755620956
2016-12-30,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.0,0.07599999755620956
2017-01-03,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.07729999721050262,20000.0,0.07729999721050262
2017-01-04,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.0,0.07729999721050262
2017-01-05,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.0,0.07729999721050262
2017-01-06,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.0,0.07729999721050262
2017-01-09,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.0,0.07729999721050262
2017-01-10,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.0,0.07729999721050262
2017-01-11,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.07729999721050262,0.0,0.07729999721050262
2017-01-12,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,19000.0,0.07500000298023224
2017-01-13,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,25000.0,0.07500000298023224
2017-01-17,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224
2017-01-18,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224
2017-01-19,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224
2017-01-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,30000.0,0.07999999821186066
2017-01-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2017-01-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2017-01-25,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2017-01-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2017-01-27,0.07360000163316727,0.0697999969124794,0.0697999969124794,0.07360000163316727,315000.0,0.07360000163316727
2017-01-30,0.07999999821186066,0.07360000163316727,0.07479999959468842,0.07999999821186066,50379.0,0.07999999821186066
2017-01-31,0.07810000330209732,0.07800000160932541,0.07800000160932541,0.07810000330209732,47000.0,0.07810000330209732
2017-02-01,0.07859999686479568,0.07859999686479568,0.07859999686479568,0.07859999686479568,4999.0,0.07859999686479568
2017-02-02,0.07810000330209732,0.07800000160932541,0.07810000330209732,0.07800000160932541,83000.0,0.07800000160932541
2017-02-03,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.0,0.07800000160932541
2017-02-06,0.0737999975681305,0.07349999994039536,0.0737999975681305,0.07349999994039536,41299.0,0.07349999994039536
2017-02-07,0.07519999891519547,0.07509999722242355,0.07519999891519547,0.07509999722242355,64000.0,0.07509999722242355
2017-02-08,0.07509999722242355,0.07509999722242355,0.07509999722242355,0.07509999722242355,0.0,0.07509999722242355
2017-02-09,0.07150000333786011,0.07150000333786011,0.07150000333786011,0.07150000333786011,13000.0,0.07150000333786011
2017-02-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,4999.0,0.07000000029802322
2017-02-13,0.07769999653100967,0.07769999653100967,0.07769999653100967,0.07769999653100967,50000.0,0.07769999653100967
2017-02-14,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,63974.0,0.07800000160932541
2017-02-15,0.09369999915361404,0.0737999975681305,0.0737999975681305,0.08699999749660492,550000.0,0.08699999749660492
2017-02-16,0.10000000149011612,0.09099999815225601,0.09489999711513519,0.09759999811649323,162900.0,0.09759999811649323
2017-02-17,0.10000000149011612,0.09300000220537186,0.09300000220537186,0.10000000149011612,49000.0,0.10000000149011612
2017-02-21,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,100000.0,0.08699999749660492
2017-02-22,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.0,0.08699999749660492
2017-02-23,0.10980000346899033,0.10980000346899033,0.10980000346899033,0.10980000346899033,100000.0,0.10980000346899033
2017-02-24,0.10989999771118164,0.10989999771118164,0.10989999771118164,0.10989999771118164,25000.0,0.10989999771118164
2017-02-27,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,15000.0,0.09350000321865082
2017-02-28,0.0966000035405159,0.0966000035405159,0.0966000035405159,0.0966000035405159,10000.0,0.0966000035405159
2017-03-01,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,50000.0,0.11900000274181366
2017-03-02,0.10000000149011612,0.0989999994635582,0.10000000149011612,0.10000000149011612,100500.0,0.10000000149011612
