Date,High,Low,Open,Close,Volume,Adj Close
2017-03-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-03-06,0.11900000274181366,0.10700000077486038,0.11500000208616257,0.11299999803304672,109613.0,0.11299999803304672
2017-03-07,0.11999999731779099,0.08749999850988388,0.11100000143051147,0.08749999850988388,155995.0,0.08749999850988388
2017-03-08,0.09290000051259995,0.08990000188350677,0.08990000188350677,0.09080000221729279,207850.0,0.09080000221729279
2017-03-09,0.08429999649524689,0.07959999889135361,0.08330000191926956,0.07999999821186066,70499.0,0.07999999821186066
2017-03-10,0.09000000357627869,0.0835999995470047,0.09000000357627869,0.0835999995470047,137666.0,0.0835999995470047
2017-03-13,0.08739999681711197,0.08320000022649765,0.08320000022649765,0.08739999681711197,12500.0,0.08739999681711197
2017-03-14,0.08709999918937683,0.08709999918937683,0.08709999918937683,0.08709999918937683,10000.0,0.08709999918937683
2017-03-15,0.09969999641180038,0.09480000287294388,0.09480000287294388,0.09960000216960907,71666.0,0.09960000216960907
2017-03-16,0.12999999523162842,0.1145000010728836,0.12999999523162842,0.11919999867677689,187461.0,0.11919999867677689
2017-03-17,0.1257999986410141,0.1257999986410141,0.1257999986410141,0.1257999986410141,10000.0,0.1257999986410141
2017-03-20,0.12919999659061432,0.1290999948978424,0.12919999659061432,0.12919999659061432,8000.0,0.12919999659061432
2017-03-21,0.1331000030040741,0.12919999659061432,0.12919999659061432,0.12929999828338623,8230.0,0.12929999828338623
2017-03-22,0.12770000100135803,0.11169999837875366,0.12189999967813492,0.11169999837875366,93500.0,0.11169999837875366
2017-03-23,0.11169999837875366,0.11169999837875366,0.11169999837875366,0.11169999837875366,0.0,0.11169999837875366
2017-03-24,0.11999999731779099,0.10660000145435333,0.10660000145435333,0.11999999731779099,26071.0,0.11999999731779099
2017-03-27,0.10660000145435333,0.1039000004529953,0.10660000145435333,0.1039000004529953,118000.0,0.1039000004529953
2017-03-28,0.1039000004529953,0.1039000004529953,0.1039000004529953,0.1039000004529953,0.0,0.1039000004529953
2017-03-29,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,100000.0,0.10999999940395355
2017-03-30,0.13699999451637268,0.1257999986410141,0.1257999986410141,0.13699999451637268,45000.0,0.13699999451637268
2017-03-31,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0,0.13699999451637268
2017-04-03,0.12250000238418579,0.12240000069141388,0.12250000238418579,0.12240000069141388,14500.0,0.12240000069141388
2017-04-04,0.12240000069141388,0.12240000069141388,0.12240000069141388,0.12240000069141388,0.0,0.12240000069141388
2017-04-05,0.12479999661445618,0.12479999661445618,0.12479999661445618,0.12479999661445618,150.0,0.12479999661445618
2017-04-06,0.12479999661445618,0.12479999661445618,0.12479999661445618,0.12479999661445618,0.0,0.12479999661445618
2017-04-07,0.12479999661445618,0.12479999661445618,0.12479999661445618,0.12479999661445618,0.0,0.12479999661445618
2017-04-10,0.12479999661445618,0.12479999661445618,0.12479999661445618,0.12479999661445618,0.0,0.12479999661445618
2017-04-11,0.1289999932050705,0.1266999989748001,0.1266999989748001,0.1289999932050705,7715.0,0.1289999932050705
2017-04-12,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.1177000030875206,10000.0,0.1177000030875206
2017-04-13,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.0,0.1177000030875206
2017-04-17,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.0,0.1177000030875206
2017-04-18,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.0,0.1177000030875206
2017-04-19,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.1177000030875206,0.0,0.1177000030875206
2017-04-20,0.11309999972581863,0.09830000251531601,0.11309999972581863,0.09830000251531601,2500.0,0.09830000251531601
2017-04-21,0.09830000251531601,0.09830000251531601,0.09830000251531601,0.09830000251531601,0.0,0.09830000251531601
2017-04-24,0.1429000049829483,0.13609999418258667,0.13609999418258667,0.1386999934911728,61898.0,0.1386999934911728
2017-04-25,0.13490000367164612,0.1265999972820282,0.1265999972820282,0.12700000405311584,94500.0,0.12700000405311584
2017-04-26,0.12720000743865967,0.12359999865293503,0.12720000743865967,0.12680000066757202,60000.0,0.12680000066757202
2017-04-27,0.12800000607967377,0.12680000066757202,0.12680000066757202,0.12800000607967377,144500.0,0.12800000607967377
2017-04-28,0.12240000069141388,0.12240000069141388,0.12240000069141388,0.12240000069141388,19500.0,0.12240000069141388
2017-05-01,0.12240000069141388,0.12240000069141388,0.12240000069141388,0.12240000069141388,0.0,0.12240000069141388
2017-05-02,0.12219999730587006,0.11710000038146973,0.12219999730587006,0.12200000137090683,190500.0,0.12200000137090683
2017-05-03,0.125,0.10499999672174454,0.12020000070333481,0.12200000137090683,173000.0,0.12200000137090683
2017-05-04,0.1185000017285347,0.11840000003576279,0.11840000003576279,0.1185000017285347,85500.0,0.1185000017285347
2017-05-05,0.1185000017285347,0.1185000017285347,0.1185000017285347,0.1185000017285347,0.0,0.1185000017285347
2017-05-08,0.11980000138282776,0.11869999766349792,0.11980000138282776,0.11869999766349792,176500.0,0.11869999766349792
2017-05-09,0.11869999766349792,0.11869999766349792,0.11869999766349792,0.11869999766349792,0.0,0.11869999766349792
2017-05-10,0.11869999766349792,0.11869999766349792,0.11869999766349792,0.11869999766349792,0.0,0.11869999766349792
2017-05-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,155000.0,0.14000000059604645
2017-05-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0,0.14000000059604645
2017-05-15,0.1298999935388565,0.1264999955892563,0.1264999955892563,0.1298999935388565,45000.0,0.1298999935388565
2017-05-16,0.13199999928474426,0.12700000405311584,0.13199999928474426,0.12700000405311584,99500.0,0.12700000405311584
2017-05-17,0.12999999523162842,0.1264999955892563,0.1266999989748001,0.12999999523162842,161000.0,0.12999999523162842
2017-05-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0,0.12999999523162842
2017-05-19,0.14000000059604645,0.13819999992847443,0.14000000059604645,0.13819999992847443,40000.0,0.13819999992847443
2017-05-22,0.13819999992847443,0.13819999992847443,0.13819999992847443,0.13819999992847443,0.0,0.13819999992847443
2017-05-23,0.12880000472068787,0.12880000472068787,0.12880000472068787,0.12880000472068787,100000.0,0.12880000472068787
2017-05-24,0.12880000472068787,0.12880000472068787,0.12880000472068787,0.12880000472068787,0.0,0.12880000472068787
2017-05-25,0.12880000472068787,0.12880000472068787,0.12880000472068787,0.12880000472068787,0.0,0.12880000472068787
2017-05-26,0.12460000067949295,0.12460000067949295,0.12460000067949295,0.12460000067949295,100000.0,0.12460000067949295
2017-05-30,0.12999999523162842,0.12449999898672104,0.12999999523162842,0.12449999898672104,330750.0,0.12449999898672104
2017-05-31,0.12449999898672104,0.12449999898672104,0.12449999898672104,0.12449999898672104,0.0,0.12449999898672104
2017-06-01,0.12790000438690186,0.11670000106096268,0.12409999966621399,0.11670000106096268,197000.0,0.11670000106096268
2017-06-02,0.11670000106096268,0.11670000106096268,0.11670000106096268,0.11670000106096268,0.0,0.11670000106096268
2017-06-05,0.12800000607967377,0.11999999731779099,0.12790000438690186,0.11999999731779099,165000.0,0.11999999731779099
2017-06-06,0.13120000064373016,0.12809999287128448,0.12809999287128448,0.1281999945640564,18725.0,0.1281999945640564
2017-06-07,0.1281999945640564,0.1281999945640564,0.1281999945640564,0.1281999945640564,0.0,0.1281999945640564
2017-06-08,0.13089999556541443,0.12399999797344208,0.125,0.13089999556541443,65000.0,0.13089999556541443
2017-06-09,0.12759999930858612,0.12449999898672104,0.12449999898672104,0.12759999930858612,140000.0,0.12759999930858612
2017-06-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,85000.0,0.11999999731779099
2017-06-13,0.11699999868869781,0.11500000208616257,0.11699999868869781,0.11500000208616257,131000.0,0.11500000208616257
2017-06-14,0.11100000143051147,0.10999999940395355,0.11100000143051147,0.10999999940395355,12500.0,0.10999999940395355
2017-06-15,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-06-16,0.1234000027179718,0.1234000027179718,0.1234000027179718,0.1234000027179718,20000.0,0.1234000027179718
2017-06-19,0.1234000027179718,0.1234000027179718,0.1234000027179718,0.1234000027179718,0.0,0.1234000027179718
2017-06-20,0.12720000743865967,0.12349999696016312,0.12349999696016312,0.12720000743865967,96500.0,0.12720000743865967
2017-06-21,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,20500.0,0.11800000071525574
2017-06-22,0.11640000343322754,0.11640000343322754,0.11640000343322754,0.11640000343322754,18250.0,0.11640000343322754
2017-06-23,0.11640000343322754,0.11640000343322754,0.11640000343322754,0.11640000343322754,0.0,0.11640000343322754
2017-06-26,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.11620000004768372,4550.0,0.11620000004768372
2017-06-27,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,7500.0,0.1080000028014183
2017-06-28,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.0,0.1080000028014183
2017-06-29,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.0,0.1080000028014183
2017-06-30,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.0,0.1080000028014183
2017-07-03,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.0,0.1080000028014183
2017-07-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2500.0,0.11999999731779099
2017-07-06,0.10300000011920929,0.10000000149011612,0.10300000011920929,0.10000000149011612,81300.0,0.10000000149011612
2017-07-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-07-10,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,4500.0,0.11500000208616257
2017-07-11,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,7500.0,0.10999999940395355
2017-07-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000.0,0.11999999731779099
2017-07-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,20000.0,0.11999999731779099
2017-07-14,0.14000000059604645,0.13650000095367432,0.14000000059604645,0.13740000128746033,10750.0,0.13740000128746033
2017-07-17,0.1412999927997589,0.1289999932050705,0.1412999927997589,0.1289999932050705,12500.0,0.1289999932050705
2017-07-18,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2017-07-19,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2017-07-20,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2017-07-21,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2017-07-24,0.12700000405311584,0.12300000339746475,0.12700000405311584,0.12300000339746475,6250.0,0.12300000339746475
2017-07-25,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.0,0.12300000339746475
2017-07-26,0.125,0.125,0.125,0.125,10000.0,0.125
2017-07-27,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,20000.0,0.11699999868869781
2017-07-28,0.10999999940395355,0.10949999839067459,0.10949999839067459,0.10999999940395355,30000.0,0.10999999940395355
2017-07-31,0.10920000076293945,0.10920000076293945,0.10920000076293945,0.10920000076293945,14500.0,0.10920000076293945
2017-08-01,0.10920000076293945,0.10920000076293945,0.10920000076293945,0.10920000076293945,0.0,0.10920000076293945
2017-08-02,0.10920000076293945,0.10920000076293945,0.10920000076293945,0.10920000076293945,0.0,0.10920000076293945
2017-08-03,0.11829999834299088,0.11739999800920486,0.11829999834299088,0.11739999800920486,9500.0,0.11739999800920486
2017-08-04,0.11999999731779099,0.1039000004529953,0.11699999868869781,0.11999999731779099,24500.0,0.11999999731779099
2017-08-07,0.125,0.125,0.125,0.125,4500.0,0.125
2017-08-08,0.13230000436306,0.11640000343322754,0.11999999731779099,0.13230000436306,481500.0,0.13230000436306
2017-08-09,0.12298999726772308,0.11999999731779099,0.11999999731779099,0.11999999731779099,330000.0,0.11999999731779099
2017-08-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,150000.0,0.11999999731779099
2017-08-11,0.1290999948978424,0.11940000206232071,0.12610000371932983,0.11940000206232071,75000.0,0.11940000206232071
2017-08-14,0.1290999948978424,0.11699999868869781,0.1290999948978424,0.11999999731779099,62300.0,0.11999999731779099
2017-08-15,0.11999999731779099,0.11860000342130661,0.11860000342130661,0.11999999731779099,25000.0,0.11999999731779099
2017-08-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2017-08-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2017-08-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2017-08-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2017-08-22,0.1324000060558319,0.11999999731779099,0.1324000060558319,0.11999999731779099,44200.0,0.11999999731779099
2017-08-23,0.11999999731779099,0.11249999701976776,0.11999999731779099,0.11249999701976776,28000.0,0.11249999701976776
2017-08-24,0.12870000302791595,0.11999999731779099,0.12870000302791595,0.11999999731779099,19700.0,0.11999999731779099
2017-08-25,0.13740000128746033,0.12479999661445618,0.12479999661445618,0.1307000070810318,90800.0,0.1307000070810318
2017-08-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,35000.0,0.11999999731779099
2017-08-29,0.11999999731779099,0.10000000149011612,0.11999999731779099,0.11270000040531158,81600.0,0.11270000040531158
2017-08-30,0.11270000040531158,0.11270000040531158,0.11270000040531158,0.11270000040531158,0.0,0.11270000040531158
2017-08-31,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,10000.0,0.11699999868869781
2017-09-01,0.1160999983549118,0.11410000175237656,0.1160999983549118,0.11410000175237656,100487.0,0.11410000175237656
2017-09-05,0.11620000004768372,0.1080000028014183,0.10999999940395355,0.11620000004768372,3091.0,0.11620000004768372
2017-09-06,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.0,0.11620000004768372
2017-09-07,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.0,0.11620000004768372
2017-09-08,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.0,0.11620000004768372
2017-09-11,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.11620000004768372,0.0,0.11620000004768372
2017-09-12,0.12600000202655792,0.1152999997138977,0.1152999997138977,0.12600000202655792,13500.0,0.12600000202655792
2017-09-13,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.12250000238418579,3150.0,0.12250000238418579
2017-09-14,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.0,0.12250000238418579
2017-09-15,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.12250000238418579,0.0,0.12250000238418579
2017-09-18,0.11840000003576279,0.11748000234365463,0.11840000003576279,0.11748000234365463,598.0,0.11748000234365463
2017-09-19,0.11479999870061874,0.11479999870061874,0.11479999870061874,0.11479999870061874,15500.0,0.11479999870061874
2017-09-20,0.11479999870061874,0.11479999870061874,0.11479999870061874,0.11479999870061874,0.0,0.11479999870061874
2017-09-21,0.11225000023841858,0.11225000023841858,0.11225000023841858,0.11225000023841858,50000.0,0.11225000023841858
2017-09-22,0.11500000208616257,0.11020000278949738,0.1137000024318695,0.1103999987244606,53000.0,0.1103999987244606
2017-09-25,0.1103999987244606,0.1103999987244606,0.1103999987244606,0.1103999987244606,0.0,0.1103999987244606
2017-09-26,0.1298999935388565,0.12160000205039978,0.1216999962925911,0.1298999935388565,38000.0,0.1298999935388565
2017-09-27,0.12950000166893005,0.12950000166893005,0.12950000166893005,0.12950000166893005,20500.0,0.12950000166893005
2017-09-28,0.12950000166893005,0.12950000166893005,0.12950000166893005,0.12950000166893005,0.0,0.12950000166893005
2017-09-29,0.12950000166893005,0.12950000166893005,0.12950000166893005,0.12950000166893005,0.0,0.12950000166893005
2017-10-02,0.12950000166893005,0.12950000166893005,0.12950000166893005,0.12950000166893005,0.0,0.12950000166893005
2017-10-03,0.11500000208616257,0.11299999803304672,0.11500000208616257,0.11309999972581863,130000.0,0.11309999972581863
2017-10-04,0.11720000207424164,0.10999999940395355,0.11249999701976776,0.11720000207424164,102000.0,0.11720000207424164
2017-10-05,0.11999999731779099,0.11500000208616257,0.11500000208616257,0.11999999731779099,111000.0,0.11999999731779099
2017-10-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2017-10-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2017-10-10,0.11289999634027481,0.11289999634027481,0.11289999634027481,0.11289999634027481,20000.0,0.11289999634027481
2017-10-11,0.11500000208616257,0.10999999940395355,0.11500000208616257,0.10999999940395355,75695.0,0.10999999940395355
2017-10-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-10-13,0.12120000272989273,0.11810000240802765,0.12120000272989273,0.11810000240802765,41000.0,0.11810000240802765
2017-10-16,0.11810000240802765,0.11810000240802765,0.11810000240802765,0.11810000240802765,0.0,0.11810000240802765
2017-10-17,0.11389999836683273,0.11389999836683273,0.11389999836683273,0.11389999836683273,1100.0,0.11389999836683273
2017-10-18,0.11389999836683273,0.11389999836683273,0.11389999836683273,0.11389999836683273,0.0,0.11389999836683273
2017-10-19,0.11389999836683273,0.11389999836683273,0.11389999836683273,0.11389999836683273,0.0,0.11389999836683273
2017-10-20,0.11389999836683273,0.11389999836683273,0.11389999836683273,0.11389999836683273,0.0,0.11389999836683273
2017-10-23,0.12200000137090683,0.08410000056028366,0.10679999738931656,0.08500000089406967,332200.0,0.08500000089406967
2017-10-24,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0,0.08500000089406967
2017-10-25,0.08827000111341476,0.08827000111341476,0.08827000111341476,0.08827000111341476,105520.0,0.08827000111341476
2017-10-26,0.11509999632835388,0.1111999973654747,0.1111999973654747,0.11500000208616257,34100.0,0.11500000208616257
2017-10-27,0.11749999970197678,0.11749999970197678,0.11749999970197678,0.11749999970197678,11000.0,0.11749999970197678
2017-10-30,0.11749999970197678,0.11749999970197678,0.11749999970197678,0.11749999970197678,0.0,0.11749999970197678
2017-10-31,0.1143999993801117,0.1006999984383583,0.1006999984383583,0.1143999993801117,14500.0,0.1143999993801117
2017-11-01,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.0,0.1143999993801117
2017-11-02,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.0,0.1143999993801117
2017-11-03,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.0,0.1143999993801117
2017-11-06,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.0,0.1143999993801117
2017-11-07,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.0,0.1143999993801117
2017-11-08,0.10719999670982361,0.10719999670982361,0.10719999670982361,0.10719999670982361,1000.0,0.10719999670982361
2017-11-09,0.10719999670982361,0.10719999670982361,0.10719999670982361,0.10719999670982361,0.0,0.10719999670982361
2017-11-10,0.10719999670982361,0.10719999670982361,0.10719999670982361,0.10719999670982361,0.0,0.10719999670982361
2017-11-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,48000.0,0.11999999731779099
2017-11-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2017-11-15,0.09640000015497208,0.08879999816417694,0.08879999816417694,0.0925000011920929,46200.0,0.0925000011920929
2017-11-16,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2017-11-17,0.10249999910593033,0.0925000011920929,0.10249999910593033,0.0949999988079071,28100.0,0.0949999988079071
2017-11-20,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0,0.0949999988079071
2017-11-21,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0,0.0949999988079071
2017-11-22,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0,0.0949999988079071
2017-11-24,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0,0.0949999988079071
2017-11-27,0.0860000029206276,0.06859999895095825,0.0820000022649765,0.08340000361204147,148764.0,0.08340000361204147
2017-11-28,0.08510000258684158,0.0812000036239624,0.0812000036239624,0.08510000258684158,77000.0,0.08510000258684158
2017-11-29,0.08510000258684158,0.08510000258684158,0.08510000258684158,0.08510000258684158,0.0,0.08510000258684158
2017-11-30,0.08510000258684158,0.08510000258684158,0.08510000258684158,0.08510000258684158,0.0,0.08510000258684158
2017-12-01,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,62500.0,0.07999999821186066
2017-12-04,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,5000.0,0.07999999821186066
2017-12-05,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2017-12-06,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,42500.0,0.08330000191926956
2017-12-07,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.0,0.08330000191926956
2017-12-08,0.08169999718666077,0.07999999821186066,0.08169999718666077,0.07999999821186066,21500.0,0.07999999821186066
2017-12-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0,0.07999999821186066
2017-12-12,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,50000.0,0.07800000160932541
2017-12-13,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.0,0.07800000160932541
2017-12-14,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,50000.0,0.07800000160932541
2017-12-15,0.08410000056028366,0.08410000056028366,0.08410000056028366,0.08410000056028366,11000.0,0.08410000056028366
2017-12-18,0.08410000056028366,0.08410000056028366,0.08410000056028366,0.08410000056028366,0.0,0.08410000056028366
2017-12-19,0.08410000056028366,0.08410000056028366,0.08410000056028366,0.08410000056028366,0.0,0.08410000056028366
2017-12-20,0.07259999960660934,0.05999999865889549,0.07259999960660934,0.05999999865889549,72025.0,0.05999999865889549
2017-12-21,0.0771000012755394,0.07000000029802322,0.07000000029802322,0.07500000298023224,135000.0,0.07500000298023224
2017-12-22,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224
2017-12-26,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,10000.0,0.0860000029206276
2017-12-27,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0,0.0860000029206276
2017-12-28,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0,0.0860000029206276
2017-12-29,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0,0.0860000029206276
2018-01-02,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,2800.0,0.06949999928474426
2018-01-03,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,3700.0,0.07900000363588333
2018-01-04,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,79000.0,0.07000000029802322
2018-01-05,0.06610000133514404,0.06610000133514404,0.06610000133514404,0.06610000133514404,2400.0,0.06610000133514404
2018-01-08,0.06610000133514404,0.06610000133514404,0.06610000133514404,0.06610000133514404,0.0,0.06610000133514404
2018-01-09,0.06610000133514404,0.06610000133514404,0.06610000133514404,0.06610000133514404,0.0,0.06610000133514404
2018-01-10,0.06610000133514404,0.06610000133514404,0.06610000133514404,0.06610000133514404,0.0,0.06610000133514404
2018-01-11,0.08269999921321869,0.0820000022649765,0.08269999921321869,0.0820000022649765,68800.0,0.0820000022649765
2018-01-12,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,1000.0,0.0925000011920929
2018-01-16,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2018-01-17,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2018-01-18,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2018-01-19,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2018-01-22,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2018-01-23,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2018-01-24,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2018-01-25,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0925000011920929,0.0,0.0925000011920929
2018-01-26,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,10000.0,0.08299999684095383
2018-01-29,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.0,0.08299999684095383
2018-01-30,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.0,0.08299999684095383
2018-01-31,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.0,0.08299999684095383
2018-02-01,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.0,0.08299999684095383
2018-02-02,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,45000.0,0.07999999821186066
2018-02-05,0.06289999932050705,0.05510000139474869,0.06289999932050705,0.05999999865889549,63000.0,0.05999999865889549
2018-02-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,22500.0,0.05999999865889549
2018-02-07,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2018-02-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2018-02-09,0.06639999896287918,0.06239999830722809,0.06239999830722809,0.06639999896287918,57500.0,0.06639999896287918
2018-02-12,0.0738999992609024,0.07000000029802322,0.07000000029802322,0.0738999992609024,51700.0,0.0738999992609024
