Date,High,Low,Open,Close,Volume,Adj Close
2018-02-13,0.0738999992609024,0.0738999992609024,0.0738999992609024,0.0738999992609024,0.0,0.0738999992609024
2018-02-14,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,15000.0,0.06499999761581421
2018-02-15,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-02-16,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-02-20,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-02-21,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-02-22,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-02-23,0.07620000094175339,0.07620000094175339,0.07620000094175339,0.07620000094175339,100.0,0.07620000094175339
2018-02-26,0.07620000094175339,0.07620000094175339,0.07620000094175339,0.07620000094175339,0.0,0.07620000094175339
2018-02-27,0.07620000094175339,0.07620000094175339,0.07620000094175339,0.07620000094175339,0.0,0.07620000094175339
2018-02-28,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.07670000195503235,6400.0,0.07670000195503235
2018-03-01,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.0,0.07670000195503235
2018-03-02,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.0,0.07670000195503235
2018-03-05,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.0,0.07670000195503235
2018-03-06,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.0,0.07670000195503235
2018-03-07,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.07670000195503235,0.0,0.07670000195503235
2018-03-08,0.06983000040054321,0.06983000040054321,0.06983000040054321,0.06983000040054321,5000.0,0.06983000040054321
2018-03-09,0.06983000040054321,0.06983000040054321,0.06983000040054321,0.06983000040054321,0.0,0.06983000040054321
2018-03-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,25000.0,0.07000000029802322
2018-03-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,24000.0,0.07000000029802322
2018-03-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-03-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-03-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-03-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-03-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-03-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-03-22,0.07199999690055847,0.07000000029802322,0.07000000029802322,0.07000000029802322,60300.0,0.07000000029802322
2018-03-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-03-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-03-27,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,5700.0,0.07450000196695328
2018-03-28,0.07190000265836716,0.07190000265836716,0.07190000265836716,0.07190000265836716,8500.0,0.07190000265836716
2018-03-29,0.07000000029802322,0.06589999794960022,0.07000000029802322,0.07000000029802322,22500.0,0.07000000029802322
2018-04-02,0.09000000357627869,0.0794999971985817,0.0794999971985817,0.09000000357627869,215000.0,0.09000000357627869
2018-04-03,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869
2018-04-04,0.125,0.09019999951124191,0.125,0.09019999951124191,10250.0,0.09019999951124191
2018-04-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,60000.0,0.07000000029802322
2018-04-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-04-09,0.11999999731779099,0.0989999994635582,0.11999999731779099,0.0989999994635582,10833.0,0.0989999994635582
2018-04-10,0.10899999737739563,0.07000000029802322,0.10899999737739563,0.0949999988079071,527000.0,0.0949999988079071
2018-04-11,0.0716399997472763,0.0716399997472763,0.0716399997472763,0.0716399997472763,156.0,0.0716399997472763
2018-04-12,0.0716399997472763,0.0716399997472763,0.0716399997472763,0.0716399997472763,0.0,0.0716399997472763
2018-04-13,0.07999999821186066,0.07010000199079514,0.07999999821186066,0.07010000199079514,274080.0,0.07010000199079514
2018-04-16,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.0,0.07010000199079514
2018-04-17,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.0,0.07010000199079514
2018-04-18,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.0,0.07010000199079514
2018-04-19,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.07010000199079514,0.0,0.07010000199079514
2018-04-20,0.07000000029802322,0.06030000001192093,0.07000000029802322,0.06030000001192093,204000.0,0.06030000001192093
2018-04-23,0.06030000001192093,0.06030000001192093,0.06030000001192093,0.06030000001192093,0.0,0.06030000001192093
2018-04-24,0.07029999792575836,0.06870000064373016,0.06870000064373016,0.07029999792575836,63285.0,0.07029999792575836
2018-04-25,0.07029999792575836,0.07029999792575836,0.07029999792575836,0.07029999792575836,0.0,0.07029999792575836
2018-04-26,0.07029999792575836,0.07029999792575836,0.07029999792575836,0.07029999792575836,0.0,0.07029999792575836
2018-04-27,0.07029999792575836,0.07029999792575836,0.07029999792575836,0.07029999792575836,0.0,0.07029999792575836
2018-04-30,0.08299999684095383,0.07500000298023224,0.07500000298023224,0.08299999684095383,191000.0,0.08299999684095383
2018-05-01,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.0,0.08299999684095383
2018-05-02,0.07999999821186066,0.0754999965429306,0.07800000160932541,0.07999999821186066,59000.0,0.07999999821186066
2018-05-03,0.07000000029802322,0.06499999761581421,0.06790000200271606,0.07000000029802322,73500.0,0.07000000029802322
2018-05-04,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,50000.0,0.06499999761581421
2018-05-07,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-08,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,7500.0,0.06499999761581421
2018-05-09,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-10,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-11,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-14,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1250.0,0.07000000029802322
2018-05-16,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,31285.0,0.06499999761581421
2018-05-17,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-18,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-21,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-22,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2000.0,0.07000000029802322
2018-05-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-05-25,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,1700.0,0.06499999761581421
2018-05-29,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-30,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-05-31,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-06-01,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,5000.0,0.06700000166893005
2018-06-04,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.0,0.06700000166893005
2018-06-05,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.0,0.06700000166893005
2018-06-06,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.0,0.06700000166893005
2018-06-07,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.0,0.06700000166893005
2018-06-08,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.0,0.06700000166893005
2018-06-11,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.0,0.06700000166893005
2018-06-12,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,57000.0,0.06499999761581421
2018-06-13,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,100.0,0.06499999761581421
2018-06-14,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-06-15,0.05990000069141388,0.05990000069141388,0.05990000069141388,0.05990000069141388,54500.0,0.05990000069141388
2018-06-18,0.05990000069141388,0.05990000069141388,0.05990000069141388,0.05990000069141388,0.0,0.05990000069141388
2018-06-19,0.05990000069141388,0.05990000069141388,0.05990000069141388,0.05990000069141388,0.0,0.05990000069141388
2018-06-20,0.05000000074505806,0.03500000014901161,0.05000000074505806,0.04100000113248825,91000.0,0.04100000113248825
2018-06-21,0.03999999910593033,0.03200000151991844,0.03438999876379967,0.03999999910593033,127694.0,0.03999999910593033
2018-06-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2018-06-25,0.04910000041127205,0.03500000014901161,0.03500000014901161,0.04910000041127205,498000.0,0.04910000041127205
2018-06-26,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.0,0.04910000041127205
2018-06-27,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.0,0.04910000041127205
2018-06-28,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.0,0.04910000041127205
2018-06-29,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.0,0.04910000041127205
2018-07-02,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.0,0.04910000041127205
2018-07-03,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.0,0.04910000041127205
2018-07-05,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.0,0.04910000041127205
2018-07-06,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.0,0.04910000041127205
2018-07-09,0.04989999905228615,0.04989999905228615,0.04989999905228615,0.04989999905228615,2000.0,0.04989999905228615
2018-07-10,0.04989999905228615,0.04989999905228615,0.04989999905228615,0.04989999905228615,0.0,0.04989999905228615
2018-07-11,0.04989999905228615,0.04989999905228615,0.04989999905228615,0.04989999905228615,0.0,0.04989999905228615
2018-07-12,0.04809999838471413,0.032999999821186066,0.04439999908208847,0.04809999838471413,78730.0,0.04809999838471413
2018-07-13,0.04659999907016754,0.04659999907016754,0.04659999907016754,0.04659999907016754,5005.0,0.04659999907016754
2018-07-16,0.04659999907016754,0.04659999907016754,0.04659999907016754,0.04659999907016754,0.0,0.04659999907016754
2018-07-17,0.04659999907016754,0.04659999907016754,0.04659999907016754,0.04659999907016754,0.0,0.04659999907016754
2018-07-18,0.049300000071525574,0.049300000071525574,0.049300000071525574,0.049300000071525574,1500.0,0.049300000071525574
2018-07-19,0.049300000071525574,0.049300000071525574,0.049300000071525574,0.049300000071525574,0.0,0.049300000071525574
2018-07-20,0.049300000071525574,0.049300000071525574,0.049300000071525574,0.049300000071525574,0.0,0.049300000071525574
2018-07-23,0.049300000071525574,0.049300000071525574,0.049300000071525574,0.049300000071525574,0.0,0.049300000071525574
2018-07-24,0.05820000171661377,0.05820000171661377,0.05820000171661377,0.05820000171661377,6100.0,0.05820000171661377
2018-07-25,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,100000.0,0.0560000017285347
2018-07-26,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0560000017285347
2018-07-27,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0560000017285347
2018-07-30,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0560000017285347
2018-07-31,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0560000017285347
2018-08-01,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0560000017285347
2018-08-02,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0560000017285347
2018-08-03,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0560000017285347
2018-08-06,0.061400000005960464,0.061400000005960464,0.061400000005960464,0.061400000005960464,200.0,0.061400000005960464
2018-08-07,0.061000000685453415,0.05999999865889549,0.05999999865889549,0.061000000685453415,32000.0,0.061000000685453415
2018-08-08,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.0,0.061000000685453415
2018-08-09,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.0,0.061000000685453415
2018-08-10,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.0,0.061000000685453415
2018-08-13,0.0820000022649765,0.06700000166893005,0.0674000009894371,0.0819299966096878,260000.0,0.0819299966096878
2018-08-14,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,4520.0,0.06509999930858612
2018-08-15,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-16,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-17,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-20,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-21,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-22,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-23,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-24,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-27,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-28,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-29,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.06509999930858612,0.0,0.06509999930858612
2018-08-30,0.06419999897480011,0.0617000013589859,0.06419999897480011,0.0617000013589859,6000.0,0.0617000013589859
2018-08-31,0.0617000013589859,0.0617000013589859,0.0617000013589859,0.0617000013589859,0.0,0.0617000013589859
2018-09-04,0.0617000013589859,0.0617000013589859,0.0617000013589859,0.0617000013589859,0.0,0.0617000013589859
2018-09-05,0.0617000013589859,0.0617000013589859,0.0617000013589859,0.0617000013589859,0.0,0.0617000013589859
2018-09-06,0.0617000013589859,0.0617000013589859,0.0617000013589859,0.0617000013589859,0.0,0.0617000013589859
2018-09-07,0.050999999046325684,0.03400000184774399,0.03779999911785126,0.050999999046325684,126420.0,0.050999999046325684
2018-09-10,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.0,0.050999999046325684
2018-09-11,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.0,0.050999999046325684
2018-09-12,0.03840000182390213,0.03840000182390213,0.03840000182390213,0.03840000182390213,5000.0,0.03840000182390213
2018-09-13,0.03840000182390213,0.03840000182390213,0.03840000182390213,0.03840000182390213,0.0,0.03840000182390213
2018-09-14,0.03840000182390213,0.03840000182390213,0.03840000182390213,0.03840000182390213,0.0,0.03840000182390213
2018-09-17,0.03840000182390213,0.03840000182390213,0.03840000182390213,0.03840000182390213,0.0,0.03840000182390213
2018-09-18,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,1200.0,0.05400000140070915
2018-09-19,0.04329000040888786,0.03220000118017197,0.04329000040888786,0.03220000118017197,260000.0,0.03220000118017197
2018-09-20,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,100000.0,0.029999999329447746
2018-09-21,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2018-09-24,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2018-09-25,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2018-09-26,0.04399999976158142,0.04360000044107437,0.04360000044107437,0.04399999976158142,38000.0,0.04399999976158142
2018-09-27,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0,0.04399999976158142
2018-09-28,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0,0.04399999976158142
2018-10-01,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0,0.04399999976158142
2018-10-02,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,1500.0,0.04399999976158142
2018-10-03,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0,0.04399999976158142
2018-10-04,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0,0.04399999976158142
2018-10-05,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0,0.04399999976158142
2018-10-08,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,18500.0,0.04399999976158142
2018-10-09,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,46500.0,0.04399999976158142
2018-10-10,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0,0.04399999976158142
2018-10-11,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0,0.04399999976158142
2018-10-12,0.033399999141693115,0.03150000050663948,0.033399999141693115,0.033399999141693115,10000.0,0.033399999141693115
2018-10-15,0.04610000178217888,0.04610000178217888,0.04610000178217888,0.04610000178217888,2500.0,0.04610000178217888
2018-10-16,0.04610000178217888,0.04610000178217888,0.04610000178217888,0.04610000178217888,0.0,0.04610000178217888
2018-10-17,0.045099999755620956,0.04500000178813934,0.04500000178813934,0.04500000178813934,196850.0,0.04500000178813934
2018-10-18,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-10-19,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-10-22,0.04600000008940697,0.04309999942779541,0.04309999942779541,0.04600000008940697,36000.0,0.04600000008940697
2018-10-23,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,25000.0,0.041999999433755875
2018-10-24,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.0,0.041999999433755875
2018-10-25,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.0,0.041999999433755875
2018-10-26,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.0,0.041999999433755875
2018-10-29,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.0,0.041999999433755875
2018-10-30,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.0,0.041999999433755875
2018-10-31,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,10000.0,0.041999999433755875
2018-11-01,0.041999999433755875,0.03929999843239784,0.041999999433755875,0.03929999843239784,22000.0,0.03929999843239784
2018-11-02,0.03929999843239784,0.03929999843239784,0.03929999843239784,0.03929999843239784,0.0,0.03929999843239784
2018-11-05,0.04500000178813934,0.0421999990940094,0.0421999990940094,0.04500000178813934,2400.0,0.04500000178813934
2018-11-06,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,9000.0,0.04100000113248825
2018-11-07,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.0,0.04100000113248825
2018-11-08,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.0,0.04100000113248825
2018-11-09,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.0,0.04100000113248825
2018-11-12,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.0,0.04100000113248825
2018-11-13,0.04100000113248825,0.03999999910593033,0.04100000113248825,0.03999999910593033,11500.0,0.03999999910593033
2018-11-14,0.03420000150799751,0.03420000150799751,0.03420000150799751,0.03420000150799751,20000.0,0.03420000150799751
2018-11-15,0.03420000150799751,0.03420000150799751,0.03420000150799751,0.03420000150799751,0.0,0.03420000150799751
2018-11-16,0.03420000150799751,0.03420000150799751,0.03420000150799751,0.03420000150799751,0.0,0.03420000150799751
2018-11-19,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,9000.0,0.04100000113248825
2018-11-20,0.04100000113248825,0.03999999910593033,0.03999999910593033,0.04100000113248825,11000.0,0.04100000113248825
2018-11-21,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.0,0.04100000113248825
2018-11-23,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.0,0.04100000113248825
2018-11-26,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,1000.0,0.045499999076128006
2018-11-27,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.0,0.045499999076128006
2018-11-28,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.0,0.045499999076128006
2018-11-29,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.0,0.045499999076128006
2018-11-30,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.0,0.045499999076128006
2018-12-03,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.045499999076128006,0.0,0.045499999076128006
2018-12-04,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,14000.0,0.04500000178813934
2018-12-06,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-12-07,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-12-10,0.051100000739097595,0.04500000178813934,0.051100000739097595,0.04500000178813934,2000.0,0.04500000178813934
2018-12-11,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-12-12,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-12-13,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-12-14,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-12-17,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2018-12-18,0.027300000190734863,0.014999999664723873,0.027300000190734863,0.021700000390410423,217000.0,0.021700000390410423
2018-12-19,0.029999999329447746,0.02199999988079071,0.029999999329447746,0.02199999988079071,125000.0,0.02199999988079071
2018-12-20,0.02604999952018261,0.017999999225139618,0.017999999225139618,0.02604999952018261,120000.0,0.02604999952018261
2018-12-21,0.02604999952018261,0.02604999952018261,0.02604999952018261,0.02604999952018261,0.0,0.02604999952018261
2018-12-24,0.02604999952018261,0.02604999952018261,0.02604999952018261,0.02604999952018261,0.0,0.02604999952018261
2018-12-26,0.02604999952018261,0.02604999952018261,0.02604999952018261,0.02604999952018261,0.0,0.02604999952018261
2018-12-27,0.02604999952018261,0.02604999952018261,0.02604999952018261,0.02604999952018261,0.0,0.02604999952018261
2018-12-28,0.04639999940991402,0.037700001150369644,0.037700001150369644,0.04500000178813934,35800.0,0.04500000178813934
2018-12-31,0.04600000008940697,0.04500000178813934,0.04500000178813934,0.04600000008940697,81000.0,0.04600000008940697
2019-01-02,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.0,0.04600000008940697
2019-01-03,0.06069999933242798,0.049630001187324524,0.04984999820590019,0.06069999933242798,110000.0,0.06069999933242798
2019-01-04,0.06504999846220016,0.0348999984562397,0.06504999846220016,0.0348999984562397,147500.0,0.0348999984562397
2019-01-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,4500.0,0.05000000074505806
2019-01-08,0.04639999940991402,0.04600000008940697,0.04639999940991402,0.04600000008940697,15750.0,0.04600000008940697
2019-01-09,0.049400001764297485,0.049300000071525574,0.049300000071525574,0.049400001764297485,15500.0,0.049400001764297485
2019-01-10,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,4500.0,0.054999999701976776
2019-01-11,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0,0.054999999701976776
2019-01-14,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0,0.054999999701976776
2019-01-15,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,25000.0,0.054999999701976776
2019-01-16,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,25000.0,0.05299999937415123
2019-01-17,0.051899999380111694,0.05180000141263008,0.05180000141263008,0.051899999380111694,15000.0,0.051899999380111694
2019-01-18,0.06889999657869339,0.0560000017285347,0.0560000017285347,0.06889999657869339,33750.0,0.06889999657869339
2019-01-22,0.06889999657869339,0.06889999657869339,0.06889999657869339,0.06889999657869339,0.0,0.06889999657869339
