Date,High,Low,Open,Close,Volume,Adj Close
2019-01-23,0.06199999898672104,0.05260000005364418,0.06109999865293503,0.05260000005364418,61575.0,0.05260000005364418
2019-01-24,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,3000.0,0.043800000101327896
2019-01-25,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.0,0.043800000101327896
2019-01-28,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.0,0.043800000101327896
2019-01-29,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.0,0.043800000101327896
2019-01-30,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.0,0.043800000101327896
2019-01-31,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.0,0.043800000101327896
2019-02-01,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.0,0.043800000101327896
2019-02-04,0.0560000017285347,0.052000001072883606,0.052000001072883606,0.0560000017285347,13000.0,0.0560000017285347
2019-02-05,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0,0.0560000017285347
2019-02-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,40000.0,0.05999999865889549
2019-02-07,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2019-02-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2019-02-11,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2019-02-12,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2019-02-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2019-02-14,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2019-02-15,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.05999999865889549
2019-02-19,0.04910000041127205,0.04910000041127205,0.04910000041127205,0.04910000041127205,10000.0,0.04910000041127205
2019-02-20,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,15000.0,0.04500000178813934
2019-02-21,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2019-02-22,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,0.04500000178813934
2019-02-25,0.0494999997317791,0.0494999997317791,0.0494999997317791,0.0494999997317791,20000.0,0.0494999997317791
2019-02-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,23000.0,0.05000000074505806
2019-02-27,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,21000.0,0.04749999940395355
2019-02-28,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.0,0.04749999940395355
2019-03-01,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.0,0.04749999940395355
2019-03-04,0.04619999974966049,0.04619999974966049,0.04619999974966049,0.04619999974966049,3000.0,0.04619999974966049
2019-03-05,0.05073999986052513,0.04619999974966049,0.05073999986052513,0.04619999974966049,22961.0,0.04619999974966049
2019-03-06,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,5200.0,0.04349999874830246
2019-03-07,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.0,0.04349999874830246
2019-03-08,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.0,0.04349999874830246
2019-03-11,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.0,0.04349999874830246
2019-03-12,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.0,0.04349999874830246
2019-03-13,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.0,0.04349999874830246
2019-03-14,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.04349999874830246,0.0,0.04349999874830246
2019-03-15,0.04284999892115593,0.03500000014901161,0.03500000014901161,0.03500000014901161,9000.0,0.03500000014901161
2019-03-18,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-03-19,0.04740000143647194,0.042500000447034836,0.042500000447034836,0.04740000143647194,10000.0,0.04740000143647194
2019-03-20,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,2000.0,0.04800000041723251
2019-03-21,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.034699998795986176,2000.0,0.034699998795986176
2019-03-22,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.0,0.034699998795986176
2019-03-25,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.0,0.034699998795986176
2019-03-26,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.0,0.034699998795986176
2019-03-27,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.0,0.034699998795986176
2019-03-28,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.034699998795986176,0.0,0.034699998795986176
2019-03-29,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,25425.0,0.04899999871850014
2019-04-01,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.0,0.04899999871850014
2019-04-02,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.0,0.04899999871850014
2019-04-03,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.0,0.04899999871850014
2019-04-04,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.0,0.04899999871850014
2019-04-05,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.0,0.04899999871850014
2019-04-08,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.0,0.04899999871850014
2019-04-09,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.0,0.04899999871850014
2019-04-10,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,5000.0,0.043800000101327896
2019-04-11,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,10000.0,0.06350000202655792
2019-04-12,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.0,0.06350000202655792
2019-04-15,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.06350000202655792,0.0,0.06350000202655792
2019-04-16,0.04879999905824661,0.048700001090765,0.048700001090765,0.04879999905824661,23000.0,0.04879999905824661
2019-04-17,0.04879999905824661,0.04879999905824661,0.04879999905824661,0.04879999905824661,0.0,0.04879999905824661
2019-04-18,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,3000.0,0.03500000014901161
2019-04-22,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-04-23,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-04-24,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-04-25,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-04-26,0.04050000011920929,0.03500000014901161,0.04050000011920929,0.03500000014901161,4400.0,0.03500000014901161
2019-04-29,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,18000.0,0.039000000804662704
2019-04-30,0.04500000178813934,0.042500000447034836,0.04500000178813934,0.042500000447034836,36500.0,0.042500000447034836
2019-05-01,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.0,0.042500000447034836
2019-05-02,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.0,0.042500000447034836
2019-05-03,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.0,0.042500000447034836
2019-05-06,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.0,0.042500000447034836
2019-05-07,0.039000000804662704,0.03500000014901161,0.039000000804662704,0.03500000014901161,40000.0,0.03500000014901161
2019-05-08,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-05-09,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-05-10,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-05-13,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-05-14,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.03500000014901161
2019-05-15,0.049309998750686646,0.049309998750686646,0.049309998750686646,0.049309998750686646,40000.0,0.049309998750686646
2019-05-16,0.05000000074505806,0.045899998396635056,0.045899998396635056,0.05000000074505806,12000.0,0.05000000074505806
2019-05-17,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-05-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-05-21,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-05-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-05-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-05-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806
2019-05-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,8000.0,0.05000000074505806
2019-05-29,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,10000.0,0.039000000804662704
2019-05-30,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.0,0.039000000804662704
2019-05-31,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.0,0.039000000804662704
2019-06-03,0.049400001764297485,0.04560000076889992,0.049400001764297485,0.04560000076889992,15000.0,0.04560000076889992
2019-06-04,0.026100000366568565,0.026100000366568565,0.026100000366568565,0.026100000366568565,8000.0,0.026100000366568565
2019-06-05,0.026100000366568565,0.026100000366568565,0.026100000366568565,0.026100000366568565,0.0,0.026100000366568565
2019-06-06,0.03779999911785126,0.03779999911785126,0.03779999911785126,0.03779999911785126,5000.0,0.03779999911785126
2019-06-07,0.03779999911785126,0.03779999911785126,0.03779999911785126,0.03779999911785126,0.0,0.03779999911785126
2019-06-10,0.03779999911785126,0.03779999911785126,0.03779999911785126,0.03779999911785126,0.0,0.03779999911785126
2019-06-11,0.03779999911785126,0.03779999911785126,0.03779999911785126,0.03779999911785126,0.0,0.03779999911785126
2019-06-12,0.04600000008940697,0.04506000131368637,0.04600000008940697,0.04506000131368637,15000.0,0.04506000131368637
2019-06-13,0.04506000131368637,0.04506000131368637,0.04506000131368637,0.04506000131368637,0.0,0.04506000131368637
2019-06-14,0.04506000131368637,0.04506000131368637,0.04506000131368637,0.04506000131368637,0.0,0.04506000131368637
2019-06-17,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,10000.0,0.04500000178813934
2019-06-18,0.04500000178813934,0.04095999896526337,0.04095999896526337,0.04500000178813934,34000.0,0.04500000178813934
2019-06-19,0.04809999838471413,0.04500000178813934,0.04500000178813934,0.04809999838471413,33000.0,0.04809999838471413
2019-06-20,0.04809999838471413,0.04809999838471413,0.04809999838471413,0.04809999838471413,0.0,0.04809999838471413
2019-06-21,0.04580000042915344,0.04580000042915344,0.04580000042915344,0.04580000042915344,21800.0,0.04580000042915344
2019-06-24,0.04580000042915344,0.04580000042915344,0.04580000042915344,0.04580000042915344,0.0,0.04580000042915344
2019-06-25,0.05000000074505806,0.03200000151991844,0.05000000074505806,0.03200000151991844,145000.0,0.03200000151991844
2019-06-26,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.0,0.03200000151991844
2019-06-27,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.0,0.03200000151991844
2019-06-28,0.04899999871850014,0.03500000014901161,0.04639999940991402,0.03500000014901161,51200.0,0.03500000014901161
2019-07-01,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,30000.0,0.035999998450279236
2019-07-02,0.029999999329447746,0.023399999365210533,0.029999999329447746,0.029999999329447746,138115.0,0.029999999329447746
2019-07-03,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2019-07-05,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2019-07-08,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.029999999329447746
2019-07-09,0.021700000390410423,0.021700000390410423,0.021700000390410423,0.021700000390410423,3000.0,0.021700000390410423
2019-07-10,0.021800000220537186,0.019999999552965164,0.021800000220537186,0.019999999552965164,150000.0,0.019999999552965164
2019-07-11,0.03200000151991844,0.018799999728798866,0.026000000536441803,0.019999999552965164,137000.0,0.019999999552965164
2019-07-12,0.020999999716877937,0.0032999999821186066,0.020999999716877937,0.016019999980926514,903600.0,0.016019999980926514
2019-07-15,0.023019999265670776,0.023000000044703484,0.023019999265670776,0.023000000044703484,24000.0,0.023000000044703484
2019-07-16,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.0,0.023000000044703484
2019-07-17,0.027899999171495438,0.023000000044703484,0.02410000003874302,0.023000000044703484,200000.0,0.023000000044703484
2019-07-18,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.0,0.023000000044703484
2019-07-19,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.0,0.023000000044703484
2019-07-22,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.0,0.023000000044703484
2019-07-23,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.0,0.023000000044703484
2019-07-24,0.025200000032782555,0.025200000032782555,0.025200000032782555,0.025200000032782555,28000.0,0.025200000032782555
2019-07-25,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,68000.0,0.03200000151991844
2019-07-26,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.0,0.03200000151991844
2019-07-29,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.0,0.03200000151991844
2019-07-30,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.0,0.03200000151991844
2019-07-31,0.02500000037252903,0.006000000052154064,0.02500000037252903,0.01549999974668026,808600.0,0.01549999974668026
2019-08-01,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.0,0.01549999974668026
2019-08-02,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,50000.0,0.017500000074505806
2019-08-05,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.0,0.017500000074505806
2019-08-06,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.0,0.017500000074505806
2019-08-07,0.019360000267624855,0.014999999664723873,0.014999999664723873,0.019360000267624855,80285.0,0.019360000267624855
2019-08-08,0.021199999377131462,0.010099999606609344,0.010099999606609344,0.021199999377131462,164100.0,0.021199999377131462
2019-08-09,0.021199999377131462,0.021199999377131462,0.021199999377131462,0.021199999377131462,0.0,0.021199999377131462
2019-08-12,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,100000.0,0.024000000208616257
2019-08-13,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-08-14,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-08-15,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-08-16,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-08-19,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-08-20,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,43000.0,0.019899999722838402
2019-08-21,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-08-22,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-08-23,0.0207700002938509,0.01759999990463257,0.01759999990463257,0.0207700002938509,22600.0,0.0207700002938509
2019-08-26,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,800.0,0.019899999722838402
2019-08-27,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-08-28,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-08-29,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-08-30,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-09-03,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-09-04,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-09-05,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.0,0.019899999722838402
2019-09-06,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,16200.0,0.024000000208616257
2019-09-09,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-10,0.024000000208616257,0.017799999564886093,0.017799999564886093,0.024000000208616257,87400.0,0.024000000208616257
2019-09-11,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-12,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-13,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-16,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-17,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-18,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-19,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,140000.0,0.024000000208616257
2019-09-20,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-23,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.0,0.024000000208616257
2019-09-24,0.021220000460743904,0.021199999377131462,0.021199999377131462,0.021220000460743904,70500.0,0.021220000460743904
2019-09-25,0.021400000900030136,0.014000000432133675,0.021400000900030136,0.014000000432133675,35499.0,0.014000000432133675
2019-09-26,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.0,0.014000000432133675
2019-09-27,0.027000000700354576,0.024000000208616257,0.024000000208616257,0.027000000700354576,152500.0,0.027000000700354576
2019-09-30,0.039000000804662704,0.028699999675154686,0.028699999675154686,0.039000000804662704,72000.0,0.039000000804662704
2019-10-01,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1700.0,0.03999999910593033
2019-10-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2019-10-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2019-10-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2019-10-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.03999999910593033
2019-10-08,0.029100000858306885,0.02070000022649765,0.02070000022649765,0.029100000858306885,66000.0,0.029100000858306885
2019-10-09,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.0,0.029100000858306885
2019-10-10,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.0,0.029100000858306885
2019-10-11,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.0,0.029100000858306885
2019-10-14,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.0,0.029100000858306885
2019-10-15,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.029100000858306885,0.0,0.029100000858306885
2019-10-16,0.026240000501275063,0.026240000501275063,0.026240000501275063,0.026240000501275063,3750.0,0.026240000501275063
2019-10-17,0.026240000501275063,0.026240000501275063,0.026240000501275063,0.026240000501275063,0.0,0.026240000501275063
2019-10-18,0.026240000501275063,0.026240000501275063,0.026240000501275063,0.026240000501275063,0.0,0.026240000501275063
2019-10-21,0.026240000501275063,0.026240000501275063,0.026240000501275063,0.026240000501275063,0.0,0.026240000501275063
2019-10-22,0.03254000097513199,0.026660000905394554,0.026660000905394554,0.03254000097513199,42250.0,0.03254000097513199
2019-10-23,0.03909999877214432,0.03180000185966492,0.03180000185966492,0.03468000143766403,49750.0,0.03468000143766403
2019-10-24,0.03468000143766403,0.03468000143766403,0.03468000143766403,0.03468000143766403,0.0,0.03468000143766403
2019-10-25,0.03537999838590622,0.03537999838590622,0.03537999838590622,0.03537999838590622,1000.0,0.03537999838590622
2019-10-28,0.03880000114440918,0.035999998450279236,0.035999998450279236,0.03880000114440918,13500.0,0.03880000114440918
2019-10-29,0.03880000114440918,0.03880000114440918,0.03880000114440918,0.03880000114440918,0.0,0.03880000114440918
2019-10-30,0.03200000151991844,0.029419999569654465,0.031700000166893005,0.031300000846385956,144500.0,0.031300000846385956
2019-10-31,0.031300000846385956,0.031300000846385956,0.031300000846385956,0.031300000846385956,0.0,0.031300000846385956
2019-11-01,0.031300000846385956,0.031300000846385956,0.031300000846385956,0.031300000846385956,0.0,0.031300000846385956
2019-11-04,0.031300000846385956,0.031300000846385956,0.031300000846385956,0.031300000846385956,0.0,0.031300000846385956
2019-11-05,0.029759999364614487,0.029759999364614487,0.029759999364614487,0.029759999364614487,18250.0,0.029759999364614487
2019-11-06,0.030400000512599945,0.030400000512599945,0.030400000512599945,0.030400000512599945,3750.0,0.030400000512599945
2019-11-07,0.030479999259114265,0.030479999259114265,0.030479999259114265,0.030479999259114265,13250.0,0.030479999259114265
2019-11-08,0.030460000038146973,0.029999999329447746,0.029999999329447746,0.030460000038146973,32500.0,0.030460000038146973
2019-11-11,0.03102000057697296,0.03102000057697296,0.03102000057697296,0.03102000057697296,2500.0,0.03102000057697296
2019-11-12,0.03200000151991844,0.029740000143647194,0.03200000151991844,0.029740000143647194,148750.0,0.029740000143647194
2019-11-13,0.02653999999165535,0.02653999999165535,0.02653999999165535,0.02653999999165535,6500.0,0.02653999999165535
2019-11-14,0.02653999999165535,0.02653999999165535,0.02653999999165535,0.02653999999165535,0.0,0.02653999999165535
2019-11-15,0.03150000050663948,0.024000000208616257,0.024000000208616257,0.03150000050663948,179000.0,0.03150000050663948
2019-11-18,0.03269999846816063,0.03269999846816063,0.03269999846816063,0.03269999846816063,60000.0,0.03269999846816063
2019-11-19,0.03269999846816063,0.03269999846816063,0.03269999846816063,0.03269999846816063,0.0,0.03269999846816063
2019-11-20,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,7500.0,0.03020000085234642
2019-11-21,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,30000.0,0.026599999517202377
2019-11-22,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.0,0.026599999517202377
2019-11-25,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.0,0.026599999517202377
2019-11-26,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.0,0.026599999517202377
2019-11-27,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.0,0.026599999517202377
2019-11-29,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.0,0.026599999517202377
2019-12-02,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.0,0.026599999517202377
2019-12-03,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.0,0.026599999517202377
2019-12-04,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.0,0.026599999517202377
2019-12-05,0.02500000037252903,0.01696000061929226,0.01696000061929226,0.019999999552965164,50290.0,0.019999999552965164
2019-12-06,0.032999999821186066,0.02800000086426735,0.02800000086426735,0.028200000524520874,25250.0,0.028200000524520874
2019-12-09,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-10,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-11,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-12,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-13,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-16,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-17,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-18,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-19,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-20,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
