Date,High,Low,Open,Close,Volume,Adj Close
2019-12-23,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-24,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.028200000524520874,0.0,0.028200000524520874
2019-12-26,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,110000.0,0.01600000075995922
2019-12-27,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,3500.0,0.02199999988079071
2019-12-30,0.017400000244379044,0.017400000244379044,0.017400000244379044,0.017400000244379044,10000.0,0.017400000244379044
2019-12-31,0.02199999988079071,0.019999999552965164,0.02199999988079071,0.019999999552965164,207500.0,0.019999999552965164
2020-01-02,0.03613999858498573,0.03581000119447708,0.03581000119447708,0.03613999858498573,13500.0,0.03613999858498573
2020-01-03,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-06,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-07,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-08,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-09,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-10,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-13,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-14,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-15,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-16,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.03613999858498573,0.0,0.03613999858498573
2020-01-17,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,1001.0,0.032499998807907104
2020-01-21,0.028750000521540642,0.028750000521540642,0.028750000521540642,0.028750000521540642,7000.0,0.028750000521540642
2020-01-22,0.028750000521540642,0.028750000521540642,0.028750000521540642,0.028750000521540642,0.0,0.028750000521540642
2020-01-23,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,8000.0,0.027799999341368675
2020-01-24,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.0,0.027799999341368675
2020-01-27,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.0,0.027799999341368675
2020-01-28,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.0,0.027799999341368675
2020-01-29,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.0,0.027799999341368675
2020-01-30,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.027799999341368675,0.0,0.027799999341368675
2020-01-31,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,5000.0,0.02800000086426735
2020-02-03,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.0,0.02800000086426735
2020-02-04,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.0,0.02800000086426735
2020-02-05,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.0,0.02800000086426735
2020-02-06,0.02410000003874302,0.013000000268220901,0.013000000268220901,0.02410000003874302,33000.0,0.02410000003874302
2020-02-07,0.028750000521540642,0.028750000521540642,0.028750000521540642,0.028750000521540642,25000.0,0.028750000521540642
2020-02-10,0.028750000521540642,0.028750000521540642,0.028750000521540642,0.028750000521540642,0.0,0.028750000521540642
2020-02-11,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,1277200.0,0.013000000268220901
2020-02-12,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,35000.0,0.012000000104308128
2020-02-13,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,1000.0,0.012000000104308128
2020-02-14,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,50000.0,0.012000000104308128
2020-02-18,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,50000.0,0.012000000104308128
2020-02-19,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2020-02-20,0.02263999916613102,0.017100000753998756,0.017100000753998756,0.02263999916613102,25000.0,0.02263999916613102
2020-02-21,0.02263999916613102,0.02263999916613102,0.02263999916613102,0.02263999916613102,0.0,0.02263999916613102
2020-02-24,0.02263999916613102,0.02263999916613102,0.02263999916613102,0.02263999916613102,0.0,0.02263999916613102
2020-02-25,0.02263999916613102,0.02263999916613102,0.02263999916613102,0.02263999916613102,0.0,0.02263999916613102
2020-02-26,0.012000000104308128,0.01119999960064888,0.012000000104308128,0.012000000104308128,55000.0,0.012000000104308128
2020-02-27,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,10000.0,0.017500000074505806
2020-02-28,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.0,0.017500000074505806
2020-03-02,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.0,0.017500000074505806
2020-03-03,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,110000.0,0.014999999664723873
2020-03-04,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2020-03-05,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2020-03-06,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.0,0.014999999664723873
2020-03-09,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.009700000286102295,10000.0,0.009700000286102295
2020-03-10,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.0,0.009700000286102295
2020-03-11,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,4000.0,0.017500000074505806
2020-03-12,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.0,0.017500000074505806
2020-03-13,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.0,0.017500000074505806
2020-03-16,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,30000.0,0.010999999940395355
2020-03-17,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,100000.0,0.010999999940395355
2020-03-18,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2020-03-19,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2020-03-20,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.0,0.010999999940395355
2020-03-23,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,10000.0,0.01600000075995922
2020-03-24,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922
2020-03-25,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922
2020-03-26,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922
2020-03-27,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922
2020-03-30,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,3000.0,0.007499999832361937
2020-03-31,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.0,0.007499999832361937
2020-04-01,0.007499999832361937,0.00570000009611249,0.00570000009611249,0.007499999832361937,8000.0,0.007499999832361937
2020-04-02,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.0,0.007499999832361937
2020-04-03,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.0,0.007499999832361937
2020-04-06,0.00800000037997961,0.007499999832361937,0.00800000037997961,0.007499999832361937,111000.0,0.007499999832361937
2020-04-07,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,160000.0,0.006000000052154064
2020-04-08,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-04-09,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064
2020-04-13,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,95000.0,0.007499999832361937
2020-04-14,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,120000.0,0.004999999888241291
2020-04-15,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-04-16,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291
2020-04-17,0.005369999911636114,0.003060000017285347,0.005369999911636114,0.003060000017285347,778600.0,0.003060000017285347
2020-04-20,0.003060000017285347,0.003060000017285347,0.003060000017285347,0.003060000017285347,0.0,0.003060000017285347
2020-04-21,0.003060000017285347,0.003060000017285347,0.003060000017285347,0.003060000017285347,0.0,0.003060000017285347
2020-04-22,0.003060000017285347,0.003060000017285347,0.003060000017285347,0.003060000017285347,0.0,0.003060000017285347
2020-04-23,0.004600000102072954,0.0033499998971819878,0.004600000102072954,0.004600000102072954,155347.0,0.004600000102072954
2020-04-24,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,10000.0,0.004600000102072954
2020-04-27,0.009999999776482582,0.004600000102072954,0.009999999776482582,0.004600000102072954,15000.0,0.004600000102072954
2020-04-28,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126,30000.0,0.0034000000450760126
2020-04-29,0.004600000102072954,0.004050000105053186,0.004600000102072954,0.004050000105053186,56347.0,0.004050000105053186
2020-04-30,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,3000.0,0.004600000102072954
2020-05-01,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2020-05-04,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2020-05-05,0.004040000028908253,0.0035000001080334187,0.004040000028908253,0.0035000001080334187,2000.0,0.0035000001080334187
2020-05-06,0.004040000028908253,0.0035000001080334187,0.004040000028908253,0.0035000001080334187,15704.0,0.0035000001080334187
2020-05-07,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,54974.0,0.0035000001080334187
2020-05-08,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-05-11,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-05-12,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-05-13,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-05-14,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0,0.0035000001080334187
2020-05-15,0.004600000102072954,0.004050000105053186,0.004050000105053186,0.004600000102072954,65000.0,0.004600000102072954
2020-05-18,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,124000.0,0.004600000102072954
2020-05-19,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.004600000102072954,0.0,0.004600000102072954
2020-05-20,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.009700000286102295,1000.0,0.009700000286102295
2020-05-21,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.009700000286102295,1000.0,0.009700000286102295
2020-05-22,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.0,0.009700000286102295
2020-05-26,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.0,0.009700000286102295
2020-05-27,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.0,0.009700000286102295
2020-05-28,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,0.0044999998062849045,24000.0,0.0044999998062849045
2020-05-29,0.006500000134110451,0.006500000134110451,0.006500000134110451,0.006500000134110451,350000.0,0.006500000134110451
2020-06-01,0.009999999776482582,0.007600000128149986,0.009999999776482582,0.007699999958276749,29068.0,0.007699999958276749
2020-06-02,0.009999999776482582,0.007499999832361937,0.007499999832361937,0.009999999776482582,44000.0,0.009999999776482582
2020-06-03,0.011500000022351742,0.009999999776482582,0.009999999776482582,0.009999999776482582,73300.0,0.009999999776482582
2020-06-04,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2020-06-05,0.013399999588727951,0.013399999588727951,0.013399999588727951,0.013399999588727951,91956.0,0.013399999588727951
2020-06-08,0.013399999588727951,0.013399999588727951,0.013399999588727951,0.013399999588727951,0.0,0.013399999588727951
2020-06-09,0.014999999664723873,0.012900000438094139,0.014999999664723873,0.012900000438094139,2425.0,0.012900000438094139
2020-06-10,0.012900000438094139,0.012900000438094139,0.012900000438094139,0.012900000438094139,0.0,0.012900000438094139
2020-06-11,0.017000000923871994,0.004000000189989805,0.004000000189989805,0.01209999993443489,994469.0,0.01209999993443489
2020-06-12,0.010049999691545963,0.010049999691545963,0.010049999691545963,0.010049999691545963,582.0,0.010049999691545963
2020-06-15,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,16000.0,0.009999999776482582
2020-06-16,0.00800000037997961,0.004000000189989805,0.00800000037997961,0.004000000189989805,64000.0,0.004000000189989805
2020-06-17,0.009999999776482582,0.009100000374019146,0.009999999776482582,0.009100000374019146,39675.0,0.009100000374019146
2020-06-18,0.009970000013709068,0.009100000374019146,0.009970000013709068,0.009100000374019146,31729.0,0.009100000374019146
2020-06-19,0.009100000374019146,0.009100000374019146,0.009100000374019146,0.009100000374019146,0.0,0.009100000374019146
2020-06-22,0.013000000268220901,0.007499999832361937,0.013000000268220901,0.009999999776482582,146000.0,0.009999999776482582
2020-06-23,0.011500000022351742,0.01080000028014183,0.01080000028014183,0.011500000022351742,15000.0,0.011500000022351742
2020-06-24,0.01549999974668026,0.012000000104308128,0.01549999974668026,0.012000000104308128,11840.0,0.012000000104308128
2020-06-25,0.01489999983459711,0.012000000104308128,0.01489999983459711,0.012000000104308128,11000.0,0.012000000104308128
2020-06-26,0.014000000432133675,0.012550000101327896,0.012550000101327896,0.012900000438094139,23308.0,0.012900000438094139
2020-06-29,0.012900000438094139,0.012900000438094139,0.012900000438094139,0.012900000438094139,0.0,0.012900000438094139
2020-06-30,0.01054999977350235,0.007499999832361937,0.01054999977350235,0.009100000374019146,97000.0,0.009100000374019146
2020-07-01,0.009100000374019146,0.009100000374019146,0.009100000374019146,0.009100000374019146,0.0,0.009100000374019146
2020-07-02,0.009100000374019146,0.009100000374019146,0.009100000374019146,0.009100000374019146,0.0,0.009100000374019146
2020-07-06,0.01600000075995922,0.010900000110268593,0.01600000075995922,0.010900000110268593,6160.0,0.010900000110268593
2020-07-07,0.010700000450015068,0.010700000450015068,0.010700000450015068,0.010700000450015068,5000.0,0.010700000450015068
2020-07-08,0.017000000923871994,0.008750000037252903,0.017000000923871994,0.009999999776482582,61100.0,0.009999999776482582
2020-07-09,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2020-07-10,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2020-07-13,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,1000.0,0.008999999612569809
2020-07-14,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,10150.0,0.010900000110268593
2020-07-15,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-07-16,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-07-17,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-07-20,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-07-21,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-07-22,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,15000.0,0.010900000110268593
2020-07-23,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,5963.0,0.009999999776482582
2020-07-24,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582
2020-07-27,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,13049.0,0.009999999776482582
2020-07-28,0.017400000244379044,0.00925000011920929,0.017400000244379044,0.00925000011920929,11100.0,0.00925000011920929
2020-07-29,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,666.0,0.010900000110268593
2020-07-30,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,10000.0,0.010900000110268593
2020-07-31,0.010900000110268593,0.009320000186562538,0.009320000186562538,0.010900000110268593,20000.0,0.010900000110268593
2020-08-03,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,7000.0,0.010900000110268593
2020-08-04,0.010300000198185444,0.010300000198185444,0.010300000198185444,0.010300000198185444,3000.0,0.010300000198185444
2020-08-05,0.010300000198185444,0.010300000198185444,0.010300000198185444,0.010300000198185444,0.0,0.010300000198185444
2020-08-06,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,5000.0,0.008999999612569809
2020-08-07,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,45000.0,0.008999999612569809
2020-08-10,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.0,0.008999999612569809
2020-08-11,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,5000.0,0.010900000110268593
2020-08-12,0.010900000110268593,0.009949999861419201,0.010900000110268593,0.010900000110268593,34093.0,0.010900000110268593
2020-08-13,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-08-14,0.013749999925494194,0.013749999925494194,0.013749999925494194,0.013749999925494194,907.0,0.013749999925494194
2020-08-17,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,50000.0,0.010099999606609344
2020-08-18,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.0,0.010099999606609344
2020-08-19,0.014829999767243862,0.014829999767243862,0.014829999767243862,0.014829999767243862,5000.0,0.014829999767243862
2020-08-20,0.015769999474287033,0.015769999474287033,0.015769999474287033,0.015769999474287033,676.0,0.015769999474287033
2020-08-21,0.020999999716877937,0.010099999606609344,0.020999999716877937,0.010099999606609344,951.0,0.010099999606609344
2020-08-24,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,1100.0,0.012550000101327896
2020-08-25,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.0,0.012550000101327896
2020-08-26,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.0,0.012550000101327896
2020-08-27,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.0,0.012550000101327896
2020-08-28,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.0,0.012550000101327896
2020-08-31,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.0,0.012550000101327896
2020-09-01,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.0,0.012550000101327896
2020-09-02,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.0,0.012550000101327896
2020-09-03,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.012550000101327896,0.0,0.012550000101327896
2020-09-04,0.014999999664723873,0.012500000186264515,0.014999999664723873,0.012500000186264515,30000.0,0.012500000186264515
2020-09-08,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,39324.0,0.012500000186264515
2020-09-09,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.0,0.012500000186264515
2020-09-10,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,50000.0,0.010099999606609344
2020-09-11,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.0,0.010099999606609344
2020-09-14,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.0,0.010099999606609344
2020-09-15,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.0,0.010099999606609344
2020-09-16,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.0,0.010099999606609344
2020-09-17,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.0,0.010099999606609344
2020-09-21,0.01489999983459711,0.01489999983459711,0.01489999983459711,0.01489999983459711,0.0,0.01489999983459711
2020-09-22,0.01489999983459711,0.01489999983459711,0.01489999983459711,0.01489999983459711,0.0,0.01489999983459711
2020-09-23,0.01489999983459711,0.01489999983459711,0.01489999983459711,0.01489999983459711,0.0,0.01489999983459711
2020-09-24,0.01489999983459711,0.012550000101327896,0.012550000101327896,0.01489999983459711,15000.0,0.01489999983459711
2020-09-25,0.01140000019222498,0.009999999776482582,0.01140000019222498,0.009999999776482582,20000.0,0.009999999776482582
2020-09-28,0.014600000344216824,0.008999999612569809,0.014600000344216824,0.008999999612569809,284999.0,0.008999999612569809
2020-09-29,0.008500000461935997,0.005400000140070915,0.005400000140070915,0.008500000461935997,652630.0,0.008500000461935997
2020-09-30,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2020-10-01,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2020-10-02,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2020-10-05,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0.0,0.008500000461935997
2020-10-06,0.008899999782443047,0.008899999782443047,0.008899999782443047,0.008899999782443047,299999.0,0.008899999782443047
2020-10-07,0.010400000028312206,0.006300000008195639,0.006300000008195639,0.010400000028312206,311101.0,0.010400000028312206
2020-10-08,0.010400000028312206,0.010400000028312206,0.010400000028312206,0.010400000028312206,0.0,0.010400000028312206
2020-10-09,0.010400000028312206,0.010400000028312206,0.010400000028312206,0.010400000028312206,0.0,0.010400000028312206
2020-10-12,0.010400000028312206,0.010400000028312206,0.010400000028312206,0.010400000028312206,0.0,0.010400000028312206
2020-10-13,0.010400000028312206,0.010400000028312206,0.010400000028312206,0.010400000028312206,0.0,0.010400000028312206
2020-10-14,0.01056000031530857,0.01056000031530857,0.01056000031530857,0.01056000031530857,8900.0,0.01056000031530857
2020-10-15,0.014499999582767487,0.010999999940395355,0.010999999940395355,0.014499999582767487,11077.0,0.014499999582767487
2020-10-16,0.009999999776482582,0.006300000008195639,0.009999999776482582,0.006300000008195639,212000.0,0.006300000008195639
2020-10-19,0.008999999612569809,0.0076500000432133675,0.0076500000432133675,0.008999999612569809,42000.0,0.008999999612569809
2020-10-20,0.00989999994635582,0.008100000210106373,0.00989999994635582,0.00989999994635582,19000.0,0.00989999994635582
2020-10-21,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,15000.0,0.010900000110268593
2020-10-22,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-10-23,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-10-26,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-10-27,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-10-28,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-10-29,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-10-30,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-11-02,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-11-03,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.010900000110268593,0.0,0.010900000110268593
2020-11-04,0.012000000104308128,0.006500000134110451,0.006500000134110451,0.012000000104308128,43000.0,0.012000000104308128
2020-11-05,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2020-11-06,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,8000.0,0.01600000075995922
2020-11-09,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922
2020-11-10,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,500.0,0.012000000104308128
2020-11-11,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2020-11-12,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2020-11-13,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2020-11-16,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2020-11-17,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
2020-11-18,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.0,0.012000000104308128
