Date,High,Low,Open,Close,Volume,Adj Close
2012-09-25,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-09-26,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-09-27,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-09-28,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-01,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-02,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-03,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-04,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-05,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-08,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-09,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-10,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-11,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-12,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-15,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-16,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-17,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-18,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-19,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-22,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-23,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-24,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-25,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-26,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-10-31,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-01,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-02,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-05,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-06,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-07,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-08,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-09,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-12,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-13,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-14,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-15,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-16,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-19,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-20,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-21,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-23,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-26,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-27,400.0,400.0,400.0,400.0,0.0,370.1918029785156
2012-11-28,401.0,401.0,401.0,401.0,100.0,371.1172180175781
2012-11-29,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-11-30,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-03,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-04,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-05,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-06,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-07,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-10,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-11,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-12,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-13,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-14,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-17,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-18,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-19,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-20,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-21,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-24,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-26,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-27,401.0,401.0,401.0,401.0,0.0,371.1172180175781
2012-12-28,399.0,399.0,399.0,399.0,200.0,369.2662658691406
2012-12-31,399.0,399.0,399.0,399.0,0.0,369.2662658691406
2013-01-02,399.0,399.0,399.0,399.0,0.0,369.2662658691406
2013-01-03,399.0,399.0,399.0,399.0,0.0,369.2662658691406
2013-01-04,399.0,399.0,399.0,399.0,0.0,369.2662658691406
2013-01-07,399.0,399.0,399.0,399.0,0.0,369.2662658691406
2013-01-08,399.0,399.0,399.0,399.0,0.0,369.2662658691406
2013-01-09,399.0,399.0,399.0,399.0,0.0,369.2662658691406
2013-01-10,401.010009765625,401.010009765625,401.010009765625,401.010009765625,100.0,371.1265563964844
2013-01-11,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-14,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-15,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-16,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-17,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-18,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-22,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-23,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-24,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-25,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-28,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-29,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-30,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-01-31,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-01,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-04,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-05,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-06,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-07,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-08,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-11,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-12,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-13,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-14,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-15,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-19,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-20,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-21,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-22,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-25,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-26,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-27,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-02-28,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-03-01,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-03-04,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-03-05,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-03-06,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-03-07,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.1265563964844
2013-03-08,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-11,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-12,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-13,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-14,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-15,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-18,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-19,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-20,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-21,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-22,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-25,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-26,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-27,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-03-28,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-01,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-02,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-03,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-04,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-05,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-08,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-09,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-10,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-11,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-12,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-15,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-16,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-17,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-18,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-19,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-22,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-23,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-24,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-25,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-26,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-29,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-04-30,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-01,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-02,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-03,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-06,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-07,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-08,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-09,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-10,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-13,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-14,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-15,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-16,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-17,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-20,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-21,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-22,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-23,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-24,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-28,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-29,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.49713134765625
2013-05-30,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-05-31,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-03,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-04,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-05,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-06,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-07,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-10,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-11,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-12,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-13,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-14,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-17,401.010009765625,401.010009765625,401.010009765625,401.010009765625,0.0,371.8680419921875
2013-06-18,401.0,305.0,400.0,401.0,200.0,371.8586730957031
2013-06-19,401.0,401.0,401.0,401.0,0.0,371.8586730957031
2013-06-20,401.0,401.0,401.0,401.0,0.0,371.8586730957031
2013-06-21,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-06-24,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-06-25,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-06-26,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-06-27,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-06-28,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-01,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-02,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-03,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-05,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-08,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-09,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-10,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-11,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-12,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-15,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-16,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-17,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-18,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-19,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-22,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-23,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-24,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-25,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-26,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-29,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-30,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-07-31,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-01,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-02,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-05,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-06,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-07,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-08,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-09,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-12,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-13,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-14,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-15,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-16,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-19,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-20,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-21,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-22,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-23,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-26,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-27,450.0,450.0,450.0,450.0,0.0,417.29779052734375
2013-08-28,450.0,450.0,450.0,450.0,0.0,417.66912841796875
2013-08-29,450.0,450.0,450.0,450.0,0.0,417.66912841796875
2013-08-30,450.0,450.0,450.0,450.0,0.0,417.66912841796875
2013-09-03,450.0,450.0,450.0,450.0,0.0,417.66912841796875
2013-09-04,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-05,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-06,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-09,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-10,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-11,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-12,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-13,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-16,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-17,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-18,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-19,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-20,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-23,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-24,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-25,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-26,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-27,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-09-30,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-01,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-02,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-03,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-04,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-07,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-08,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-09,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-10,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-11,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-14,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-15,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-16,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-17,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-18,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-21,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-22,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-23,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-24,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
