Date,High,Low,Open,Close,Volume,Adj Close
2013-10-25,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-28,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-29,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-30,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-10-31,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-01,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-04,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-05,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-06,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-07,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-08,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-11,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-12,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-13,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-14,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-15,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-18,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-19,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-20,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-21,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-22,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-25,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-26,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.3287048339844
2013-11-27,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-11-29,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-02,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-03,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-04,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-05,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-06,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-09,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-10,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-11,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-12,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-13,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-16,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-17,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-18,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-19,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-20,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-23,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-24,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-26,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-27,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-30,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2013-12-31,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-02,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-03,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-06,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-07,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-08,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-09,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-10,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-13,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-14,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-15,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-16,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-17,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-21,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-22,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-23,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-24,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-27,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-28,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-29,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-30,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-01-31,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-03,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-04,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-05,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-06,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-07,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-10,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-11,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-12,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-13,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-14,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-18,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-19,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-20,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-21,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-24,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-25,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-26,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-27,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-02-28,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-03-03,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-03-04,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,372.7004089355469
2014-03-05,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-06,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-07,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-10,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-11,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-12,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-13,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-14,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-17,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-18,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-19,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-20,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-21,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-24,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-25,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-26,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-27,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-28,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-03-31,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-04-01,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-04-02,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-04-03,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-04-04,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-04-07,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-04-08,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-04-09,401.1499938964844,401.1499938964844,401.1499938964844,401.1499938964844,0.0,373.2586975097656
2014-04-10,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-11,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-14,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-15,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-16,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-17,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-21,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-22,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-23,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-24,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-25,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-28,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-29,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-04-30,450.0,450.0,450.0,450.0,0.0,418.71234130859375
2014-05-01,440.0,440.0,440.0,440.0,100.0,409.4074401855469
2014-05-02,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-05,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-06,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-07,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-08,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-09,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-12,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-13,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-14,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-15,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-16,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-19,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-20,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-21,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-22,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-23,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-27,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-28,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-29,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-05-30,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-06-02,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-06-03,440.0,440.0,440.0,440.0,0.0,409.4074401855469
2014-06-04,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-05,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-06,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-09,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-10,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-11,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-12,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-13,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-16,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-17,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-18,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-19,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-20,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-23,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-24,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-25,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-26,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-27,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-06-30,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-01,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-02,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-03,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-07,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-08,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-09,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-10,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-11,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-14,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-15,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-16,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-17,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-18,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-21,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-22,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-23,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-24,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-25,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-28,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-29,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-30,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-07-31,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-01,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-04,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-05,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-06,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-07,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-08,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-11,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-12,440.0,440.0,440.0,440.0,0.0,409.9665222167969
2014-08-13,432.6499938964844,432.6499938964844,432.6499938964844,432.6499938964844,0.0,403.1182556152344
2014-08-14,432.6499938964844,432.6499938964844,432.6499938964844,432.6499938964844,0.0,403.1182556152344
2014-08-15,432.6499938964844,432.6499938964844,432.6499938964844,432.6499938964844,0.0,403.1182556152344
2014-08-18,432.6499938964844,432.6499938964844,432.6499938964844,432.6499938964844,0.0,403.1182556152344
2014-08-19,432.6499938964844,432.6499938964844,432.6499938964844,432.6499938964844,0.0,403.1182556152344
2014-08-20,410.0,409.0,410.0,410.0,0.0,382.0143127441406
2014-08-21,410.0,410.0,410.0,410.0,0.0,382.0143127441406
2014-08-22,406.0,395.0,406.0,400.0,0.0,372.69696044921875
2014-08-25,400.0,400.0,400.0,400.0,0.0,372.69696044921875
2014-08-26,400.0,400.0,400.0,400.0,0.0,372.69696044921875
2014-08-27,400.0,400.0,400.0,400.0,0.0,373.2568664550781
2014-08-28,400.0,400.0,400.0,400.0,0.0,373.2568664550781
2014-08-29,400.0,400.0,400.0,400.0,0.0,373.2568664550781
2014-09-02,400.0,400.0,400.0,400.0,0.0,373.2568664550781
2014-09-03,400.0,400.0,400.0,400.0,0.0,373.2568664550781
2014-09-04,400.0,400.0,400.0,400.0,0.0,373.2568664550781
2014-09-05,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-08,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-09,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-10,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-11,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-12,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-15,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-16,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-17,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-18,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-19,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-22,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-23,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-24,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-25,375.0,375.0,375.0,375.0,0.0,349.9282531738281
2014-09-26,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-09-29,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-09-30,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-01,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-02,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-03,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-06,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-07,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-08,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-09,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-10,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-13,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-14,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-15,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-16,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-17,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-20,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-21,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-22,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-23,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-24,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-27,355.0,355.0,355.0,355.0,0.0,331.2653503417969
2014-10-28,310.0,255.0,310.0,255.0,0.0,237.9512176513672
2014-10-29,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-10-30,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-10-31,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-03,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-04,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-05,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-06,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-07,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-10,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-11,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-12,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-13,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-14,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-17,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-18,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-19,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-20,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-21,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-24,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-25,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-26,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-11-28,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-12-01,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-12-02,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-12-03,255.0,255.0,255.0,255.0,0.0,237.9512176513672
2014-12-04,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-05,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-08,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-09,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-10,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-11,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-12,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-15,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-16,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-17,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-18,255.0,255.0,255.0,255.0,0.0,238.5124053955078
