Date,High,Low,Open,Close,Volume,Adj Close
2014-12-19,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-22,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-23,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-24,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-26,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-29,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-30,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2014-12-31,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-02,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-05,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-06,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-07,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-08,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-09,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-12,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-13,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-14,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-15,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-16,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-20,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-21,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-22,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-23,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-26,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-27,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-28,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-29,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-01-30,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-02,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-03,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-04,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-05,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-06,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-09,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-10,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-11,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-12,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-13,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-17,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-18,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-19,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-20,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-23,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-24,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-25,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-26,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-02-27,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-03-02,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-03-03,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-03-04,255.0,255.0,255.0,255.0,0.0,238.5124053955078
2015-03-05,400.0,350.0,354.0,354.0,100.0,331.99664306640625
2015-03-06,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-09,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-10,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-11,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-12,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-13,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-16,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-17,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-18,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-19,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-20,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-23,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-24,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-25,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-26,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-27,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-30,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-03-31,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-01,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-02,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-06,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-07,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-08,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-09,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-10,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-13,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-14,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-15,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-16,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-17,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-20,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-21,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-22,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-23,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-24,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-27,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-28,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-29,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-04-30,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-01,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-04,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-05,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-06,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-07,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-08,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-11,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-12,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-13,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-14,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-15,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-18,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-19,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-20,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-21,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-22,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-26,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-27,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-28,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-05-29,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-06-01,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-06-02,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-06-03,354.0,354.0,354.0,354.0,0.0,331.99664306640625
2015-06-04,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-05,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-08,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-09,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-10,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-11,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-12,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-15,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-16,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-17,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-18,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-19,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-22,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-23,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-24,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-25,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-26,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-29,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-06-30,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-01,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-02,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-06,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-07,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-08,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-09,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-10,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-13,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-14,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-15,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-16,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-17,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-20,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-21,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-22,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-23,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-24,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-27,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-28,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-29,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-30,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-07-31,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-03,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-04,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-05,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-06,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-07,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-10,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-11,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-12,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-13,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-14,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-17,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-18,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-19,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-20,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-21,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-24,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-25,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-26,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-27,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-28,354.0,354.0,354.0,354.0,0.0,332.6355895996094
2015-08-31,500.0,500.0,500.0,500.0,100.0,469.8243103027344
2015-09-01,500.0,500.0,500.0,500.0,0.0,469.8243103027344
2015-09-02,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-03,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-04,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-08,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-09,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-10,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-11,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-14,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-15,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-16,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-17,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-18,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-21,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-22,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-23,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-24,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-25,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-28,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-29,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-09-30,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-01,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-02,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-05,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-06,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-07,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-08,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-09,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-12,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-13,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-14,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-15,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-16,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-19,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-20,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-21,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-22,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-23,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-26,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-27,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-28,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-29,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-10-30,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-02,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-03,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-04,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-05,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-06,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-09,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-10,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-11,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-12,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-13,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-16,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-17,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-18,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-19,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-20,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-23,500.0,500.0,500.0,500.0,0.0,470.46417236328125
2015-11-24,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-11-25,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-11-27,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-11-30,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-01,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-02,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-03,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-04,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-07,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-08,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-09,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-10,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-11,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-14,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-15,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-16,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-17,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-18,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-21,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-22,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-23,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-24,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-28,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-29,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-30,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2015-12-31,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-04,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-05,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-06,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-07,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-08,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-11,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-12,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-13,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-14,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-15,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-19,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-20,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-21,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-22,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-25,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-26,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-27,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-28,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-01-29,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-01,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-02,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-03,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-04,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-05,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-08,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-09,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-10,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-11,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-12,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-16,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-17,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-18,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-19,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-22,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-23,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-24,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-25,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-26,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-02-29,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-03-01,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-03-02,500.0,500.0,500.0,500.0,0.0,471.1048583984375
2016-03-03,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-04,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-07,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-08,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-09,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-10,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-11,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-14,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-15,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-16,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-17,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-18,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-21,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-22,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-23,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-24,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-28,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-29,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-30,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-03-31,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-01,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-04,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-05,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-06,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-07,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-08,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-11,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-12,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-13,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-14,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-15,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-18,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-19,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-20,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-21,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-22,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-25,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-26,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-27,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-28,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-04-29,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-02,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-03,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-04,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-05,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-06,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-09,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-10,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-11,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-12,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-13,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-16,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-17,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-18,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-19,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-20,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-23,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-24,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-25,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-26,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-27,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-05-31,500.0,500.0,500.0,500.0,0.0,471.8125915527344
2016-06-01,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-02,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-03,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-06,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-07,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-08,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-09,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-10,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-13,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-14,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-15,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-16,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-17,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-20,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-21,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-22,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-23,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-24,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-27,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-28,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-29,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-06-30,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-01,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-05,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-06,500.0,500.0,500.0,500.0,0.0,472.5213928222656
