Date,High,Low,Open,Close,Volume,Adj Close
2016-07-07,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-08,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-11,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-12,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-13,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-14,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-15,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-18,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-19,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-20,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-21,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-22,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-25,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-26,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-27,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-28,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-07-29,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-01,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-02,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-03,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-04,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-05,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-08,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-09,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-10,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-11,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-12,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-15,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-16,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-17,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-18,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-19,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-22,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-23,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-24,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-25,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-26,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-29,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-30,500.0,500.0,500.0,500.0,0.0,472.5213928222656
2016-08-31,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-01,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-02,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-06,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-07,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-08,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-09,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-12,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-13,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-14,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-15,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-16,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-19,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-20,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-21,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-22,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-23,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-26,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-27,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-28,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-29,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-09-30,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-03,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-04,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-05,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-06,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-07,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-10,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-11,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-12,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-13,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-14,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-17,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-18,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-19,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-20,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-21,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-24,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-25,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-26,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-27,500.0,500.0,500.0,500.0,0.0,473.2312316894531
2016-10-28,450.0,303.0,303.0,303.0,100.0,286.7781066894531
2016-10-31,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-01,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-02,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-03,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-04,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-07,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-08,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-09,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-10,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-11,303.0,303.0,303.0,303.0,0.0,286.7781066894531
2016-11-14,385.0,385.0,385.0,385.0,100.0,364.3880310058594
2016-11-15,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-16,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-17,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-18,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-21,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-22,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-23,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-25,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-28,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-29,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-11-30,385.0,385.0,385.0,385.0,0.0,364.3880310058594
2016-12-01,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-02,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-05,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-06,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-07,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-08,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-09,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-12,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-13,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-14,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-15,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-16,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-19,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-20,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-21,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-22,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-23,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-27,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-28,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-29,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2016-12-30,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-03,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-04,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-05,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-06,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-09,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-10,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-11,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-12,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-13,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-17,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-18,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-19,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-20,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-23,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-24,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-25,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-26,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-27,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-30,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-01-31,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-01,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-02,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-03,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-06,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-07,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-08,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-09,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-10,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-13,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-14,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-15,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-16,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-17,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-21,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-22,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-23,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-24,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-27,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-02-28,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-03-01,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-03-02,385.0,385.0,385.0,385.0,0.0,365.0992736816406
2017-03-03,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-06,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-07,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-08,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-09,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-10,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-13,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-14,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-15,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-16,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-17,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-20,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-21,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-22,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-23,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-24,385.0,385.0,385.0,385.0,0.0,365.8975830078125
2017-03-27,350.0,350.0,350.0,350.0,100.0,332.63409423828125
2017-03-28,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-03-29,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-03-30,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-03-31,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-03,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-04,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-05,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-06,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-07,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-10,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-11,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-12,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-13,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-17,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-18,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-19,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-20,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-21,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-24,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-25,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-26,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-27,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-04-28,350.0,350.0,350.0,350.0,100.0,332.63409423828125
2017-05-01,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-02,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-03,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-04,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-05,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-08,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-09,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-10,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-11,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-12,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-15,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-16,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-17,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-18,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-19,350.0,350.0,350.0,350.0,100.0,332.63409423828125
2017-05-22,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-23,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-24,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-25,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-26,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-30,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-05-31,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-06-01,350.0,350.0,350.0,350.0,0.0,332.63409423828125
2017-06-02,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-05,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-06,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-07,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-08,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-09,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-12,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-13,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-14,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-15,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-16,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-19,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-20,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-21,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-22,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-23,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-26,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-27,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-28,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-29,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-06-30,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-03,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-05,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-06,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-07,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-10,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-11,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-12,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-13,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-14,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-17,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-18,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-19,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-20,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-21,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-24,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-25,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-26,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-27,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-28,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-07-31,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-01,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-02,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-03,350.0,350.0,350.0,350.0,100.0,333.4344482421875
2017-08-04,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-07,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-08,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-09,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-10,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-11,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-14,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-15,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-16,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-17,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-18,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-21,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-22,350.0,350.0,350.0,350.0,200.0,333.4344482421875
2017-08-23,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-24,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-25,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-28,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-29,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-30,350.0,350.0,350.0,350.0,0.0,333.4344482421875
2017-08-31,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-01,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-05,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-06,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-07,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-08,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-11,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-12,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-13,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-14,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-15,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-18,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-19,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-20,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-21,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-22,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-25,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-26,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-27,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-28,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-09-29,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-02,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-03,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-04,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-05,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-06,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-09,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-10,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-11,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-12,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-13,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-16,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-17,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-18,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-19,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-20,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-23,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-24,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-25,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-26,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-27,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-30,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-10-31,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-01,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-02,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-03,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-06,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-07,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-08,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-09,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-10,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-13,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-14,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-15,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-16,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-17,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-20,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-21,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-22,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-24,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-27,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-28,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-29,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-11-30,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-12-01,350.0,350.0,350.0,350.0,0.0,334.2365417480469
2017-12-04,350.0,350.0,350.0,350.0,0.0,335.0406494140625
2017-12-05,350.0,350.0,350.0,350.0,0.0,335.0406494140625
2017-12-06,350.0,350.0,350.0,350.0,0.0,335.0406494140625
2017-12-07,350.0,350.0,350.0,350.0,0.0,335.0406494140625
2017-12-08,350.0,350.0,350.0,350.0,0.0,335.0406494140625
2017-12-11,350.0,350.0,350.0,350.0,0.0,335.0406494140625
2017-12-12,350.0,350.0,350.0,350.0,0.0,335.0406494140625
2017-12-13,368.0,360.0,360.0,368.0,100.0,352.27130126953125
2017-12-14,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-15,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-18,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-19,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-20,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-21,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-22,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-26,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-27,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-28,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2017-12-29,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-02,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-03,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-04,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-05,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-08,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-09,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-10,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-11,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-12,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-16,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-17,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-18,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-19,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-22,368.0,368.0,368.0,368.0,0.0,352.27130126953125
