Date,High,Low,Open,Close,Volume,Adj Close
2018-01-23,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-24,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-25,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-26,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-29,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-30,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-01-31,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-02-01,368.0,368.0,368.0,368.0,0.0,352.27130126953125
2018-02-02,378.0,378.0,378.0,378.0,100.0,361.84393310546875
2018-02-05,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-06,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-07,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-08,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-09,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-12,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-13,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-14,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-15,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-16,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-20,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-21,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-22,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-23,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-26,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-27,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-02-28,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-03-01,378.0,378.0,378.0,378.0,0.0,361.84393310546875
2018-03-02,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-05,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-06,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-07,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-08,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-09,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-12,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-13,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-14,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-15,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-16,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-19,378.0,378.0,378.0,378.0,0.0,362.9481506347656
2018-03-20,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-03-21,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-03-22,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-03-23,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-03-26,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-03-27,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-03-28,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-03-29,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-02,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-03,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-04,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-05,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-06,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-09,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-10,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-11,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-12,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-13,380.0,380.0,380.0,380.0,0.0,364.86846923828125
2018-04-16,355.0,355.0,355.0,355.0,500.0,340.8639831542969
2018-04-17,355.0,355.0,355.0,355.0,0.0,340.8639831542969
2018-04-18,355.0,355.0,355.0,355.0,0.0,340.8639831542969
2018-04-19,355.0,355.0,355.0,355.0,0.0,340.8639831542969
2018-04-20,355.0,355.0,355.0,355.0,0.0,340.8639831542969
2018-04-23,370.0,370.0,370.0,370.0,500.0,355.2666931152344
2018-04-24,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-04-25,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-04-26,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-04-27,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-04-30,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-01,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-02,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-03,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-04,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-07,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-08,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-09,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-10,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-11,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-14,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-15,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-16,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-17,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-18,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-21,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-22,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-23,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-24,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-25,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-29,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-30,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-05-31,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-06-01,370.0,370.0,370.0,370.0,0.0,355.2666931152344
2018-06-04,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-05,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-06,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-07,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-08,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-11,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-12,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-13,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-14,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-15,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-18,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-19,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-20,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-21,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-22,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-25,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-26,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-27,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-28,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-06-29,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-07-02,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-07-03,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-07-05,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-07-06,370.0,370.0,370.0,370.0,0.0,356.3743591308594
2018-07-09,365.0,365.0,365.0,365.0,100.0,351.5585021972656
2018-07-10,365.0,365.0,365.0,365.0,0.0,351.5585021972656
2018-07-11,365.0,365.0,365.0,365.0,0.0,351.5585021972656
2018-07-12,365.0,365.0,365.0,365.0,0.0,351.5585021972656
2018-07-13,400.0,400.0,400.0,400.0,100.0,385.2695617675781
2018-07-16,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-17,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-18,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-19,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-20,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-23,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-24,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-25,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-26,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-27,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-30,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-07-31,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-01,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-02,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-03,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-06,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-07,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-08,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-09,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-10,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-13,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-14,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-15,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-16,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-17,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-20,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-21,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-22,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-23,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-24,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-27,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-28,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-29,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-30,400.0,400.0,400.0,400.0,0.0,385.2695617675781
2018-08-31,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-04,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-05,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-06,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-07,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-10,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-11,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-12,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-13,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-14,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-17,440.0,400.0,440.0,400.0,100.0,386.38037109375
2018-09-18,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-19,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-20,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-21,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-24,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-25,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-26,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-09-27,380.0,380.0,380.0,380.0,100.0,367.06134033203125
2018-09-28,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-01,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-02,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-03,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-04,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-05,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-08,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-09,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-10,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-11,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-12,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-15,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-16,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-17,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-18,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-19,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-22,380.0,380.0,380.0,380.0,0.0,367.06134033203125
2018-10-23,400.0,400.0,400.0,400.0,100.0,386.38037109375
2018-10-24,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-10-25,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-10-26,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-10-29,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-10-30,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-10-31,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-01,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-02,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-05,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-06,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-07,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-08,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-09,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-12,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-13,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-14,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-15,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-16,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-19,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-20,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-21,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-23,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-26,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-27,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-28,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-29,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-11-30,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-12-03,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-12-04,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-12-06,400.0,400.0,400.0,400.0,0.0,386.38037109375
2018-12-07,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-10,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-11,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-12,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-13,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-14,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-17,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-18,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-19,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-20,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-21,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-24,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-26,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-27,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-28,400.0,400.0,400.0,400.0,0.0,387.494384765625
2018-12-31,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-02,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-03,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-04,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-07,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-08,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-09,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-10,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-11,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-14,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-15,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-16,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-17,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-18,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-22,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-23,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-24,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-25,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-28,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-29,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-30,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-01-31,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-01,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-04,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-05,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-06,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-07,400.0,400.0,400.0,400.0,100.0,387.494384765625
2019-02-08,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-11,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-12,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-13,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-14,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-15,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-19,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-20,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-21,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-22,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-25,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-26,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-02-27,400.0,400.0,400.0,400.0,100.0,387.494384765625
2019-02-28,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-03-01,400.0,400.0,400.0,400.0,0.0,387.494384765625
2019-03-04,405.0,405.0,405.0,405.0,100.0,392.33807373046875
2019-03-05,405.0,405.0,405.0,405.0,0.0,392.33807373046875
2019-03-06,405.0,405.0,405.0,405.0,0.0,392.33807373046875
2019-03-07,405.0,405.0,405.0,405.0,0.0,392.33807373046875
2019-03-08,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-11,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-12,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-13,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-14,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-15,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-18,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-19,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-20,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-21,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-22,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-25,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-26,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-27,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-28,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-03-29,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-01,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-02,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-03,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-04,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-05,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-08,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-09,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-10,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-11,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-12,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-15,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-16,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-17,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-18,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-22,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-23,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-24,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-25,405.0,405.0,405.0,405.0,100.0,394.0407409667969
2019-04-26,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-29,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-04-30,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-01,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-02,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-03,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-06,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-07,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-08,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-09,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-10,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-13,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-14,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-15,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-16,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-17,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-20,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-21,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-22,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-23,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-24,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-28,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-29,405.0,405.0,405.0,405.0,100.0,394.0407409667969
2019-05-30,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-05-31,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-06-03,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-06-04,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-06-05,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-06-06,405.0,405.0,405.0,405.0,0.0,394.0407409667969
2019-06-07,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-10,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-11,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-12,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-13,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-14,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-17,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-18,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-19,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-20,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-21,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-24,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-25,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-26,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-27,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-06-28,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-01,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-02,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-03,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-05,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-08,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-09,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-10,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-11,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-12,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-15,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-16,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-17,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-18,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-19,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-22,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-23,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-24,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-25,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-26,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-07-29,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-07-30,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-07-31,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-01,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-02,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-05,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-06,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-07,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-08,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-09,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-12,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-13,405.0,405.0,405.0,405.0,100.0,395.7507629394531
